seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
358,8062,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
359,8083,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
360,8108,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
361,8132,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
362,8153,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
363,8173,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
364,8197,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
365,8217,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
366,8239,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
367,8260,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
368,8285,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
369,8309,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
370,8330,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
371,8354,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
372,8375,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
373,8395,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
374,8415,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
375,8436,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
376,8461,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
377,8485,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
378,8505,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
379,8526,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
380,8547,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
381,8572,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
382,8596,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
383,8616,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
384,8637,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
385,8661,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
386,8683,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
387,8708,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
388,8732,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
389,8753,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
390,8778,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
391,8802,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
392,8823,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
393,8848,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
394,8872,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
395,8893,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
396,8913,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
397,8934,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
398,8958,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
399,8979,5,20,1000,237,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
400,9018,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
402,9062,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
403,9082,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
404,9103,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
405,9127,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
406,9147,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
407,9168,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
408,9193,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
409,9217,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
410,9238,5,20,1000,237,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
411,9258,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
412,9283,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
413,9307,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
414,9327,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
415,9348,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
416,9373,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
417,9397,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
418,9418,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
419,9442,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
420,9463,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
421,9488,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
422,9508,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
423,9532,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
424,9553,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
425,9573,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
426,9597,5,20,1000,237,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
427,9618,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
428,9638,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
429,9662,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
430,9683,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
433,9753,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
434,9774,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
435,9795,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
436,9819,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
437,9839,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
438,9860,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
439,9881,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
440,9901,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
441,9926,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
442,9950,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
444,9997,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
445,10021,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
446,10042,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
447,10066,5,20,1000,237,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
448,10087,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
449,10112,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
450,10136,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
451,10156,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
452,10177,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
453,10202,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
454,10226,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
455,10247,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
456,10272,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
457,10296,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
458,10316,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
459,10336,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
460,10357,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
461,10382,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
462,10406,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
463,10427,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
464,10452,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
465,10477,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
466,10501,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
467,10522,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
468,10546,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
469,10566,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
470,10586,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
471,10607,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
472,10628,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
473,10652,5,20,1000,233,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
477,10742,5,20,1000,191,0,0,0,0,0,0,0,4462,962,0,0,0,0,0
478,10762,5,20,1000,133,0,0,0,34,0,15,0,4462,962,0,0,0,0,0
479,10782,5,20,1000,123,0,0,0,27,0,10,0,4462,962,0,0,0,0,0
481,10823,5,20,1000,116,0,0,0,27,0,10,0,4462,962,0,0,0,0,0
482,10843,5,20,1000,120,0,0,0,27,0,10,0,4462,962,0,0,0,0,0
483,10864,5,20,1000,146,0,0,0,20,0,10,0,4462,962,0,0,0,0,0
484,10889,5,20,1000,331,0,0,0,0,0,15,0,4462,962,0,0,0,0,0
485,10913,5,20,1000,366,0,0,0,0,0,20,0,4462,962,0,0,0,0,0
486,10934,5,20,1000,298,0,0,0,0,0,10,0,4462,962,0,0,0,0,0
487,10959,5,20,1000,149,40,0,0,79,0,0,0,4462,962,0,0,0,0,0
488,10979,5,20,1000,237,221,163,173,224,192,80,156,2938,-562,625,969,1000,1,0
489,11004,5,20,1000,759,578,667,701,665,768,495,729,3466,-34,-55,978,1000,1,0
490,11042,5,20,1000,1000,962,1000,1000,1000,1000,885,1000,3475,-25,0,0,0,1,1
