seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
233,4841,10,20,1000,0,9,202,854,855,35,75,65,3341,-159,-56,906,1000,1,0,0,0,0,0,0,0,3,1,0
234,4861,10,20,1000,0,0,254,869,809,26,30,34,3287,-213,-35,882,1000,1,0,0,0,0,0,0,0,3,1,0
235,4881,10,20,1000,0,0,252,813,795,0,0,9,3291,-209,-28,886,1000,1,0,0,0,0,0,0,0,3,1,0
236,4901,10,20,1000,0,0,296,849,830,0,5,0,3270,-230,-6,880,1000,1,0,0,0,0,0,0,0,3,1,0
237,4921,10,20,1000,12,6,235,829,855,0,0,15,3323,-177,22,913,1000,1,0,0,0,0,0,0,0,3,1,0
238,4941,10,20,1000,0,18,119,859,911,0,20,56,3419,-81,-47,949,1000,1,0,0,0,0,0,0,0,3,1,0
239,4961,10,20,1000,69,40,44,872,848,20,45,24,3493,-7,-14,994,1000,1,0,0,0,0,0,0,0,3,1,0
240,4982,10,20,1000,53,33,60,877,862,82,20,56,3495,-5,-2,997,1000,1,0,0,0,0,0,0,0,3,1,0
241,5012,10,20,1000,0,0,0,811,806,0,0,43,3498,-2,-1,999,1000,1,0,0,0,0,0,0,0,3,1,0
242,5032,10,20,1000,0,6,0,729,816,0,10,0,3528,28,24,1000,981,1,0,0,0,0,0,0,0,3,2,0
243,5052,10,20,1000,0,3,11,808,876,0,15,62,3520,20,4,1000,989,1,0,0,0,0,0,0,0,3,1,0
244,5072,10,20,1000,0,21,0,823,855,26,0,15,3509,9,0,1000,996,1,0,0,0,0,0,0,0,3,1,0
245,5092,10,20,1000,0,0,19,818,841,0,0,0,3506,6,-3,1000,998,1,0,0,0,0,0,0,0,3,1,0
246,5112,10,20,1000,0,0,24,829,873,5,0,0,3512,12,8,1000,993,1,0,0,0,0,0,0,0,3,1,0
247,5132,10,20,1000,56,37,207,900,890,53,25,40,3342,-158,-59,906,1000,1,0,0,0,0,0,0,0,3,1,0
248,5152,10,20,1000,53,15,238,895,904,68,0,40,3326,-174,-81,893,1000,1,0,0,0,0,0,0,0,3,1,0
249,5172,10,20,1000,119,40,277,926,904,94,20,56,3121,-379,-222,757,1000,1,0,0,0,0,0,0,0,3,1,0
250,5192,10,20,1000,201,126,409,1000,964,168,50,130,3185,-315,57,849,1000,1,0,0,0,0,0,0,0,3,1,0
251,5212,10,20,1000,116,49,277,928,947,136,15,87,3247,-253,37,877,1000,1,0,0,0,0,0,0,0,3,1,0
252,5232,10,20,1000,235,101,265,1000,1000,165,60,168,3282,-218,15,890,1000,1,0,0,0,0,0,0,0,3,1,0
253,5252,10,20,1000,194,80,157,987,971,139,50,105,3364,-136,123,956,1000,1,0,0,0,0,0,0,0,3,1,0
254,5272,10,20,1000,59,46,102,872,897,106,25,87,3509,9,276,1000,938,1,0,0,0,0,0,0,0,3,1,0
255,5292,10,20,1000,37,15,72,836,855,115,25,65,3600,100,59,1000,936,1,0,0,0,0,0,0,0,3,1,0
256,5312,10,20,1000,0,6,11,795,873,337,10,0,3771,271,122,1000,834,1,0,0,0,0,0,0,0,3,1,0
257,5332,10,20,1000,0,0,33,737,869,514,0,37,3894,394,147,1000,765,1,0,0,0,0,0,0,0,3,1,0
258,5352,10,20,1000,0,6,22,681,848,606,35,49,3964,464,15,1000,756,1,0,0,0,0,0,0,0,3,1,0
259,5372,10,20,1000,31,18,36,762,943,526,25,68,3894,394,-26,1000,801,1,0,0,0,0,0,0,0,3,1,0
261,5412,10,20,1000,66,0,80,936,887,156,60,127,3810,310,-51,1000,850,1,0,0,0,0,0,0,0,3,1,0
262,5432,10,20,1000,0,0,66,875,919,85,10,124,3737,237,243,1000,826,1,0,0,0,0,0,0,0,3,1,0
263,5452,10,20,1000,88,58,185,928,901,153,65,115,3649,149,-76,1000,939,1,0,0,0,0,0,0,0,3,1,0
264,5481,10,20,1000,72,30,581,890,721,44,75,68,3063,-437,-131,746,1000,1,0,0,0,0,0,0,0,3,1,0
265,5502,10,20,1000,0,15,731,834,464,0,30,59,2868,-632,-103,650,1000,1,0,0,0,0,0,0,0,3,1,0
266,5522,10,20,1000,0,0,700,859,510,0,0,0,2908,-592,56,704,1000,1,0,0,0,0,0,0,0,3,1,0
267,5542,10,20,1000,204,126,592,997,848,171,95,218,3192,-308,-44,831,1000,1,0,0,0,0,0,0,0,3,1,0
268,5562,10,20,1000,91,74,177,892,904,94,30,93,3368,-132,85,950,1000,1,0,0,0,0,0,0,0,3,1,0
269,5591,10,20,1000,34,21,80,928,908,79,10,68,3494,-6,-10,995,1000,1,0,0,0,0,0,0,0,3,1,0
270,5612,10,20,1000,37,21,116,943,911,156,75,130,3721,221,224,1000,839,1,0,0,0,0,0,0,0,2,1,0
271,5632,10,20,1000,44,9,94,943,915,156,65,87,3609,109,-187,1000,983,1,0,0,0,0,0,0,0,3,1,0
272,5652,10,20,1000,28,0,38,897,911,127,80,68,3602,102,-192,1000,988,1,0,0,0,0,0,0,0,3,1,0
273,5672,10,20,1000,22,21,47,892,915,142,75,71,3615,115,15,1000,938,1,0,0,0,0,0,0,0,3,1,0
274,5692,10,20,1000,37,24,41,956,915,147,25,74,3599,99,-179,1000,987,1,0,0,0,0,0,0,0,3,1,0
275,5712,10,20,1000,37,37,83,936,897,100,60,90,3567,67,-19,1000,970,1,0,0,0,0,0,0,0,3,1,0
276,5732,10,20,1000,47,70,80,936,936,103,65,90,3578,78,-223,994,1000,1,0,0,0,0,0,0,0,3,1,0
277,5752,10,20,1000,15,58,74,895,890,26,50,49,3498,-2,4,1000,1000,1,0,0,0,0,0,0,0,3,1,0
278,5772,10,20,1000,28,49,52,908,880,59,75,40,3492,-8,-131,969,1000,1,0,0,0,0,0,0,0,3,1,0
279,5792,10,20,1000,34,40,85,913,904,73,55,46,3497,-3,-8,997,1000,1,0,0,0,0,0,0,0,3,1,0
281,5832,10,20,1000,59,27,105,908,883,91,70,62,3410,-90,-11,951,1000,1,0,0,0,0,0,0,0,3,1,0
282,5852,10,20,1000,47,6,127,903,929,38,50,49,3409,-91,11,955,1000,1,0,0,0,0,0,0,0,3,1,0
283,5872,10,20,1000,72,67,246,933,926,97,85,105,3497,-3,129,1000,975,1,0,0,0,0,0,0,0,3,1,0
284,5892,10,20,1000,31,46,199,913,919,32,55,40,3354,-146,-204,882,1000,1,0,0,0,0,0,0,0,3,1,0
286,5932,10,20,1000,44,49,168,915,908,65,40,74,3371,-129,-1,933,1000,1,0,0,0,0,0,0,0,3,1,0
287,5952,10,20,1000,97,21,91,892,922,88,40,52,3508,8,4,1000,995,1,0,0,0,0,0,0,0,3,2,0
288,5972,10,20,1000,132,61,124,948,971,144,115,93,3445,-55,-66,958,1000,1,0,0,0,0,0,0,0,3,1,0
289,5992,10,20,1000,53,21,83,905,964,109,30,52,3597,97,54,1000,939,1,0,0,0,0,0,0,0,3,1,0
290,6013,10,20,1000,56,61,132,966,985,115,50,90,3492,-8,-105,974,1000,1,0,0,0,0,0,0,0,3,1,0
291,6033,10,20,1000,106,114,141,961,968,127,95,56,3221,-279,-279,797,1000,1,0,0,0,0,0,0,0,3,1,0
292,6053,10,20,1000,50,15,119,931,992,115,105,77,3626,126,68,1000,921,1,0,0,0,0,0,0,0,3,1,0
293,6073,10,20,1000,34,33,38,877,936,115,40,43,3604,104,-67,1000,960,1,0,0,0,0,0,0,0,3,1,0
294,6093,10,20,1000,119,92,146,961,996,183,140,115,3653,153,308,1000,856,1,0,0,0,0,0,0,0,3,1,0
295,6113,10,20,1000,53,58,63,908,968,85,50,56,3515,15,157,1000,960,1,0,0,0,0,0,0,0,3,1,0
296,6133,10,20,1000,75,0,72,926,954,47,85,31,3507,7,-5,1000,998,1,0,0,0,0,0,0,0,3,1,0
297,6153,10,20,1000,100,64,141,933,947,103,90,96,3320,-180,-198,865,1000,1,0,0,0,0,0,0,0,3,1,0
298,6173,10,20,1000,103,98,102,933,968,139,75,146,3593,93,9,1000,950,1,0,0,0,0,0,0,0,3,1,0
299,6193,10,20,1000,154,64,99,936,947,156,105,102,3633,133,84,1000,914,1,0,0,0,0,0,0,0,3,1,0
300,6213,10,20,1000,50,21,63,923,947,168,95,102,3790,290,160,1000,816,1,0,0,0,0,0,0,0,3,1,0
301,6233,10,20,1000,0,37,13,864,926,165,80,65,3642,142,-187,1000,966,1,0,0,0,0,0,0,0,3,1,0
302,6253,10,20,1000,0,0,60,875,880,147,50,40,3617,117,107,1000,917,1,0,0,0,0,0,0,0,3,1,0
303,6273,10,20,1000,40,33,66,854,873,94,75,68,3505,5,-116,979,1000,1,0,0,0,0,0,0,0,3,1,0
304,6293,10,20,1000,75,58,44,872,897,115,90,96,3598,98,98,1000,929,1,0,0,0,0,0,0,0,3,1,0
305,6313,10,20,1000,0,6,2,864,862,29,20,34,3499,-1,-112,976,1000,1,0,0,0,0,0,0,0,3,1,0
306,6333,10,20,1000,59,37,8,877,873,47,65,52,3498,-2,-2,999,1000,1,0,0,0,0,0,0,0,3,1,0
307,6353,10,20,1000,0,18,11,859,897,38,90,59,3510,10,17,1000,992,1,0,0,0,0,0,0,0,3,1,0
308,6373,10,20,1000,25,0,0,869,883,0,75,21,3503,3,-10,1000,1000,1,0,0,0,0,0,0,0,3,1,0
309,6402,10,20,1000,0,0,88,859,852,0,45,59,3497,-3,-21,995,1000,1,0,0,0,0,0,0,0,3,1,0
310,6423,10,20,1000,0,0,80,862,887,8,5,0,3507,7,-16,1000,1000,1,0,0,0,0,0,0,0,2,1,0
311,6443,10,20,1000,0,0,149,857,830,0,20,0,3370,-130,-142,903,1000,1,0,0,0,0,0,0,0,3,1,0
312,6463,10,20,1000,0,0,185,875,834,5,0,0,3342,-158,-18,915,1000,1,0,0,0,0,0,0,0,3,1,0
313,6483,10,20,1000,66,3,351,864,820,26,35,0,3230,-270,-35,853,1000,1,0,0,0,0,0,0,0,3,1,0
314,6503,10,20,1000,15,3,368,910,827,59,0,28,3218,-282,-23,849,1000,1,0,0,0,0,0,0,0,3,1,0
315,6532,10,20,1000,163,114,354,954,964,139,120,77,3189,-311,-92,819,1000,1,0,0,0,0,0,0,0,3,1,0
316,6553,10,20,1000,113,46,138,908,933,65,25,68,3217,-283,-226,806,1000,1,0,0,0,0,0,0,0,3,2,0
317,6573,10,20,1000,66,77,83,933,975,213,45,43,3660,160,143,1000,887,1,0,0,0,0,0,0,0,3,1,0
318,6602,10,20,1000,37,74,58,885,929,171,40,62,3640,140,79,1000,911,1,0,0,0,0,0,0,0,3,1,0
319,6623,10,20,1000,0,27,91,964,901,177,65,68,3614,114,32,1000,934,1,0,0,0,0,0,0,0,3,1,0
320,6643,10,20,1000,37,24,55,948,971,156,25,71,3618,118,1,1000,939,1,0,0,0,0,0,0,0,3,1,0
321,6663,10,20,1000,12,0,58,938,929,127,45,112,3774,274,196,1000,817,1,0,0,0,0,0,0,0,3,1,0
322,6683,10,20,1000,66,64,77,946,929,97,35,80,3495,-5,-95,978,1000,1,0,0,0,0,0,0,0,3,1,0
323,6703,10,20,1000,28,12,49,923,908,65,75,56,3495,-5,6,999,1000,1,0,0,0,0,0,0,0,3,1,0
324,6724,10,20,1000,0,0,0,885,929,97,30,65,3512,12,11,1000,992,1,0,0,0,0,0,0,0,2,1,0
325,6744,10,20,1000,3,0,0,846,894,147,15,0,3629,129,7,1000,932,1,0,0,0,0,0,0,0,3,1,0
326,6764,10,20,1000,53,33,58,872,869,355,90,96,3753,253,77,1000,853,1,0,0,0,0,0,0,0,3,1,0
327,6784,10,20,1000,84,18,60,803,887,476,105,71,3948,448,158,1000,734,1,0,0,0,0,0,0,0,3,1,0
328,6804,10,20,1000,40,27,22,739,943,514,55,99,3897,397,-128,1000,821,1,0,0,0,0,0,0,0,3,1,0
329,6824,10,20,1000,78,67,74,864,890,325,65,99,3740,240,-70,1000,890,1,0,0,0,0,0,0,0,3,1,0
330,6844,10,20,1000,28,0,5,890,887,94,25,52,3499,-1,-145,970,1000,1,0,0,0,0,0,0,0,3,1,0
331,6864,10,20,1000,40,3,24,885,911,71,110,93,3651,151,71,1000,907,1,0,0,0,0,0,0,0,3,1,0
332,6884,10,20,1000,0,6,27,862,862,68,30,43,3500,0,-7,999,1000,1,0,0,0,0,0,0,0,3,1,0
333,6914,10,20,1000,0,27,38,897,922,29,60,52,3506,6,-11,1000,1000,1,0,0,0,0,0,0,0,3,1,0
337,6994,10,20,1000,223,145,617,979,901,195,55,168,3119,-381,-56,791,1000,1,0,0,0,0,0,0,0,3,1,0
339,7035,10,20,1000,204,114,221,1000,971,150,105,140,3373,-127,120,960,1000,1,0,0,0,0,0,0,0,3,1,0
340,7055,10,20,1000,157,104,213,994,933,147,75,158,3357,-143,67,940,1000,1,0,0,0,0,0,0,0,3,1,0
341,7075,10,20,1000,172,126,177,982,922,162,60,127,3303,-197,-61,885,1000,1,0,0,0,0,0,0,0,3,1,0
342,7095,10,20,1000,138,67,113,948,940,198,35,68,3346,-154,-153,888,1000,1,0,0,0,0,0,0,0,3,1,0
343,7115,10,20,1000,81,61,96,875,911,375,35,52,3768,268,321,1000,794,1,0,0,0,0,0,0,0,3,1,0
344,7135,10,20,1000,56,37,49,757,904,603,65,59,3931,431,97,1000,756,1,0,0,0,0,0,0,0,3,1,0
346,7175,10,20,1000,91,67,69,706,908,707,110,62,4090,590,46,1000,684,1,0,0,0,0,0,0,0,3,1,0
347,7195,10,20,1000,0,0,13,854,890,346,55,52,3756,256,-141,1000,897,1,0,0,0,0,0,0,0,3,1,0
348,7215,10,20,1000,150,129,180,977,943,266,90,161,3438,-62,-235,919,1000,1,0,0,0,0,0,0,0,3,1,0
349,7235,10,20,1000,56,61,94,994,936,124,95,115,3757,257,146,1000,836,1,0,0,0,0,0,0,0,3,1,0
350,7255,10,20,1000,34,33,105,918,911,91,50,87,3416,-84,-76,941,1000,1,0,0,0,0,0,0,0,3,1,0
351,7275,10,20,1000,0,3,310,854,834,56,65,62,3262,-238,-321,809,1000,1,0,0,0,0,0,0,0,3,1,0
352,7295,10,20,1000,22,0,681,905,623,50,90,74,2973,-527,-430,636,1000,1,0,0,0,0,0,0,0,3,1,0
353,7315,10,20,1000,25,55,833,959,366,32,80,102,2973,-527,107,749,1000,1,0,0,0,0,0,0,0,3,1,0
354,7335,10,20,1000,0,0,783,885,443,68,20,59,2838,-662,-159,623,1000,1,0,0,0,0,0,0,0,3,1,0
355,7355,10,20,1000,37,0,595,900,753,73,20,59,3070,-430,128,804,1000,1,0,0,0,0,0,0,0,3,1,0
356,7375,10,20,1000,0,0,110,885,929,44,5,71,3425,-75,146,992,1000,1,0,0,0,0,0,0,0,3,1,0
357,7395,10,20,1000,9,0,0,846,954,38,5,56,3530,30,26,1000,979,1,0,0,0,0,0,0,0,3,1,0
358,7415,10,20,1000,28,30,72,900,908,139,130,115,3928,428,407,1000,692,1,0,0,0,0,0,0,0,3,1,0
359,7435,10,20,1000,3,15,0,895,894,136,95,93,3605,105,-334,985,1000,1,0,0,0,0,0,0,0,3,1,0
360,7455,10,20,1000,0,6,0,875,880,133,80,43,3606,106,-34,1000,953,1,0,0,0,0,0,0,0,3,1,0
361,7475,10,20,1000,84,70,110,943,926,213,130,109,3850,350,188,1000,779,1,0,0,0,0,0,0,0,3,1,0
362,7495,10,20,1000,0,12,36,913,897,100,100,74,3695,195,99,1000,878,1,0,0,0,0,0,0,0,3,1,0
363,7515,10,20,1000,37,0,63,877,911,142,90,99,3619,119,22,1000,934,1,0,0,0,0,0,0,0,3,1,0
364,7535,10,20,1000,6,43,24,882,933,82,45,68,3514,14,-63,995,1000,1,0,0,0,0,0,0,0,3,1,0
365,7555,10,20,1000,0,43,52,923,926,106,80,127,3790,290,272,1000,793,1,0,0,0,0,0,0,0,3,1,0
366,7575,10,20,1000,0,6,52,887,883,71,45,112,3707,207,-95,1000,913,1,0,0,0,0,0,0,0,3,1,0
367,7595,10,20,1000,34,18,135,905,940,97,75,102,3582,82,-155,1000,990,1,0,0,0,0,0,0,0,3,1,0
368,7615,10,20,1000,0,0,249,908,883,91,70,109,3497,-3,133,1000,974,1,0,0,0,0,0,0,0,3,1,0
369,7635,10,20,1000,91,67,379,941,901,68,65,130,3443,-57,-76,955,1000,1,0,0,0,0,0,0,0,3,1,0
370,7655,10,20,1000,84,33,479,923,834,127,120,165,3615,115,147,1000,910,1,0,0,0,0,0,0,0,3,1,0
371,7675,10,20,1000,69,9,476,920,806,106,65,115,3413,-87,88,974,1000,1,0,0,0,0,0,0,0,3,1,0
372,7695,10,20,1000,25,30,479,936,827,106,125,93,3378,-122,-61,924,1000,1,0,0,0,0,0,0,0,3,1,0
373,7715,10,20,1000,34,33,493,938,809,88,60,96,3141,-359,-204,771,1000,1,0,0,0,0,0,0,0,3,1,0
374,7735,10,20,1000,34,58,454,915,820,68,25,49,3167,-333,-58,815,1000,1,0,0,0,0,0,0,0,3,1,0
375,7755,10,20,1000,53,46,418,964,859,97,30,87,3196,-304,-222,796,1000,1,0,0,0,0,0,0,0,3,1,0
376,7775,10,20,1000,56,58,301,936,901,71,95,105,3454,-46,223,1000,978,1,0,0,0,0,0,0,0,3,1,0
377,7795,10,20,1000,56,15,171,931,904,88,60,118,3567,67,236,1000,916,1,0,0,0,0,0,0,0,3,1,0
378,7815,10,20,1000,28,49,49,908,915,65,80,90,3501,1,75,1000,984,1,0,0,0,0,0,0,0,3,1,0
379,7835,10,20,1000,72,86,108,903,883,79,60,87,3409,-91,-95,933,1000,1,0,0,0,0,0,0,0,3,1,0
380,7855,10,20,1000,50,55,85,913,901,85,65,143,3752,252,255,1000,816,1,0,0,0,0,0,0,0,3,1,0
381,7875,10,20,1000,0,27,13,844,866,44,45,43,3506,6,-5,1000,998,1,0,0,0,0,0,0,0,3,1,0
382,7895,10,20,1000,62,27,49,867,901,47,70,71,3509,9,5,1000,995,1,0,0,0,0,0,0,0,3,1,0
383,7915,10,20,1000,44,12,55,903,908,121,55,105,3770,270,266,1000,804,1,0,0,0,0,0,0,0,3,1,0
384,7935,10,20,1000,62,43,91,923,933,230,70,105,3827,327,209,1000,787,1,0,0,0,0,0,0,0,3,1,0
385,7965,10,20,1000,34,64,38,854,908,284,115,118,4006,506,146,1000,707,1,0,0,0,0,0,0,0,3,1,0
386,7985,10,20,1000,28,12,58,875,947,189,110,77,3780,280,-78,1000,871,1,0,0,0,0,0,0,0,3,1,0
387,8015,10,20,1000,0,0,2,880,862,8,80,52,3494,-6,-415,910,1000,1,0,0,0,0,0,0,0,3,1,0
388,8035,10,20,1000,0,0,116,862,904,79,75,87,3418,-82,-450,863,1000,1,0,0,0,0,0,0,0,3,1,0
389,8055,10,20,1000,37,0,479,905,806,124,90,102,3406,-94,-43,943,1000,1,0,0,0,0,0,0,0,3,1,0
390,8075,10,20,1000,62,37,792,900,514,94,50,133,3108,-392,71,812,1000,1,0,0,0,0,0,0,0,3,1,0
391,8095,10,20,1000,84,52,886,928,330,88,60,124,2973,-527,-224,679,1000,1,0,0,0,0,0,0,0,3,1,0
392,8115,10,20,1000,66,40,878,882,295,47,65,62,2716,-784,-248,541,1000,1,0,0,0,0,0,0,0,3,1,0
393,8135,10,20,1000,18,33,678,887,485,56,90,93,2905,-595,176,728,1000,1,0,0,0,0,0,0,0,3,1,0
394,8155,10,20,1000,0,0,113,844,816,5,80,74,3396,-104,249,999,1000,1,0,0,0,0,0,0,0,3,1,0
395,8175,10,20,1000,0,3,0,801,841,0,80,46,3512,12,8,1000,993,1,0,0,0,0,0,0,0,3,1,0
396,8195,10,20,1000,0,0,0,765,841,115,30,43,3622,122,110,1000,914,1,0,0,0,0,0,0,0,3,1,0
397,8215,10,20,1000,0,0,0,630,855,594,35,65,3982,482,166,1000,715,1,0,0,0,0,0,0,0,3,1,0
398,8235,10,20,1000,0,0,0,283,855,863,85,52,4289,789,130,1000,563,1,0,0,0,0,0,0,0,3,1,0
399,8255,10,20,1000,0,0,0,191,862,855,55,62,4348,848,-38,1000,568,1,0,0,0,0,0,0,0,3,1,0
400,8275,10,20,1000,0,0,0,553,883,674,40,31,4057,557,-168,1000,746,1,0,0,0,0,0,0,0,3,1,0
401,8295,10,20,1000,31,0,16,831,862,189,5,34,3658,158,-203,1000,961,1,0,0,0,0,0,0,0,3,1,0
403,8335,10,20,1000,119,27,157,918,890,76,60,52,3180,-320,-302,771,1000,1,0,0,0,0,0,0,0,3,1,0
404,8355,10,20,1000,0,0,335,823,852,17,15,21,3257,-243,-65,860,1000,1,0,0,0,0,0,0,0,3,1,0
405,8385,10,20,1000,138,52,789,987,669,91,10,62,2793,-707,-65,619,1000,1,0,0,0,0,0,0,0,3,1,0
406,8405,10,20,1000,179,61,734,1000,838,171,55,74,2968,-532,111,747,1000,1,0,0,0,0,0,0,0,3,1,0
407,8425,10,20,1000,160,58,385,1000,985,153,45,109,3308,-192,118,925,1000,1,0,0,0,0,0,0,0,3,1,0
408,8445,10,20,1000,106,61,135,966,922,62,40,102,3393,-107,20,949,1000,1,0,0,0,0,0,0,0,3,1,0
409,8465,10,20,1000,100,61,105,926,890,44,25,43,3239,-261,-180,827,1000,1,0,0,0,0,0,0,0,3,1,0
410,8485,10,20,1000,59,9,63,913,908,183,50,71,3635,135,61,1000,917,1,0,0,0,0,0,0,0,3,1,0
411,8505,10,20,1000,0,27,0,811,911,289,0,18,3740,240,33,1000,869,1,0,0,0,0,0,0,0,3,1,0
412,8525,10,20,1000,18,40,11,762,950,538,60,46,3900,400,55,1000,781,1,0,0,0,0,0,0,0,3,1,0
413,8545,10,20,1000,34,24,69,739,919,662,85,77,3966,466,23,1000,753,1,0,0,0,0,0,0,0,3,1,0
414,8572,10,20,1000,113,37,138,903,968,449,55,87,3540,40,-400,937,1000,1,0,0,0,0,0,0,0,3,1,0
415,8595,10,20,1000,160,64,182,1000,1000,292,110,161,3652,152,86,1000,903,1,0,0,0,0,0,0,0,10,1,0
416,8615,10,20,1000,128,80,174,971,978,192,60,137,3524,24,-56,1000,1000,1,0,0,0,0,0,0,0,3,1,0
417,8636,10,20,1000,103,95,166,977,978,174,115,165,3693,193,101,1000,879,1,0,0,0,0,0,0,0,3,1,0
418,8656,10,20,1000,106,55,141,959,947,127,90,137,3533,33,8,1000,982,1,0,0,0,0,0,0,0,3,2,0
419,8676,10,20,1000,81,86,246,959,943,177,95,137,3649,149,41,1000,914,1,0,0,0,0,0,0,0,3,1,0
420,8706,10,20,1000,50,43,415,938,908,100,45,68,3293,-207,4,894,1000,1,0,0,0,0,0,0,0,3,1,0
421,8726,10,20,1000,106,86,590,979,813,144,95,146,3279,-221,80,902,1000,1,0,0,0,0,0,0,0,3,1,0
422,8746,10,20,1000,122,43,626,971,806,133,55,165,3262,-238,37,885,1000,1,0,0,0,0,0,0,0,3,1,0
423,8766,10,20,1000,147,95,592,971,820,124,100,140,3309,-191,49,911,1000,1,0,0,0,0,0,0,0,3,1,0
424,8786,10,20,1000,138,114,512,959,894,121,90,115,3154,-346,-422,732,1000,1,0,0,0,0,0,0,0,3,1,0
425,8806,10,20,1000,185,135,479,994,968,183,105,196,3347,-153,46,931,1000,1,0,0,0,0,0,0,0,3,1,0
426,8826,10,20,1000,119,83,321,956,933,133,80,133,3405,-95,219,997,1000,1,0,0,0,0,0,0,0,3,1,0
427,8846,10,20,1000,78,70,146,918,964,112,95,152,3719,219,129,1000,860,1,0,0,0,0,0,0,0,3,1,0
428,8875,10,20,1000,56,49,83,895,862,20,60,71,3490,-10,-311,930,1000,1,0,0,0,0,0,0,0,3,1,0
429,8896,10,20,1000,50,27,16,895,894,50,70,56,3499,-1,-4,999,1000,1,0,0,0,0,0,0,0,3,1,0
430,8916,10,20,1000,6,40,33,897,908,26,40,28,3503,3,0,1000,999,1,0,0,0,0,0,0,0,3,1,0
431,8936,10,20,1000,0,24,30,895,887,2,65,46,3497,-3,-2,999,1000,1,0,0,0,0,0,0,0,3,2,0
432,8956,10,20,1000,34,70,44,887,933,91,90,40,3512,12,9,1000,992,1,0,0,0,0,0,0,0,3,1,0
433,8976,10,20,1000,69,49,72,890,911,100,55,80,3584,84,83,1000,939,1,0,0,0,0,0,0,0,3,1,0
434,8996,10,20,1000,75,15,55,910,940,56,110,56,3647,147,-11,1000,926,1,0,0,0,0,0,0,0,3,1,0
435,9017,10,20,1000,37,52,91,918,915,100,45,90,3576,76,-71,1000,976,1,0,0,0,0,0,0,0,3,1,0
436,9037,10,20,1000,69,37,132,897,915,71,50,93,3402,-98,-103,928,1000,1,0,0,0,0,0,0,0,3,1,0
437,9057,10,20,1000,12,24,94,852,915,32,20,52,3517,17,11,1000,989,1,0,0,0,0,0,0,0,3,1,0
438,9077,10,20,1000,53,80,121,882,894,47,10,84,3407,-93,-102,931,1000,1,0,0,0,0,0,0,0,3,1,0
439,9097,10,20,1000,53,74,74,859,894,44,90,52,3509,9,107,1000,973,1,0,0,0,0,0,0,0,3,1,0
440,9117,10,20,1000,56,83,63,892,880,85,50,74,3496,-4,0,998,1000,1,0,0,0,0,0,0,0,3,1,0
441,9137,10,20,1000,12,21,16,877,855,65,105,90,3636,136,147,1000,899,1,0,0,0,0,0,0,0,3,1,0
442,9157,10,20,1000,47,0,24,841,883,38,95,43,3512,12,14,1000,991,1,0,0,0,0,0,0,0,3,1,0
443,9177,10,20,1000,28,33,11,905,866,50,50,137,3741,241,228,1000,827,1,0,0,0,0,0,0,0,3,1,0
444,9197,10,20,1000,37,21,60,887,890,91,50,99,3500,0,-133,973,1000,1,0,0,0,0,0,0,0,3,2,0
445,9217,10,20,1000,147,123,144,926,901,162,100,155,3494,-6,-100,976,1000,1,0,0,0,0,0,0,0,3,1,0
446,9247,10,20,1000,100,70,72,897,943,106,95,118,3613,113,23,1000,937,1,0,0,0,0,0,0,0,3,1,0
447,9267,10,20,1000,34,37,60,903,915,68,70,99,3503,3,-201,960,1000,1,0,0,0,0,0,0,0,3,1,0
448,9287,10,20,1000,81,3,77,885,894,47,5,80,3502,2,-176,965,1000,1,0,0,0,0,0,0,0,3,1,0
449,9307,10,20,1000,103,104,121,941,915,165,40,143,3473,-27,-23,982,1000,1,0,0,0,0,0,0,0,3,1,0
450,9327,10,20,1000,66,120,102,948,957,94,35,143,3522,22,88,1000,971,1,0,0,0,0,0,0,0,3,1,0
451,9347,10,20,1000,106,70,132,951,936,150,95,168,3596,96,-108,1000,973,1,0,0,0,0,0,0,0,3,1,0
452,9367,10,20,1000,40,46,85,926,936,139,75,112,3786,286,136,1000,823,1,0,0,0,0,0,0,0,3,1,0
454,9407,10,20,1000,0,0,0,852,901,68,40,102,3705,205,-83,1000,911,1,0,0,0,0,0,0,0,3,1,0
455,9427,10,20,1000,0,0,24,854,904,109,80,121,3807,307,-57,1000,853,1,0,0,0,0,0,0,0,3,1,0
456,9447,10,20,1000,0,0,13,864,887,91,95,140,3765,265,-55,1000,874,1,0,0,0,0,0,0,0,3,1,0
457,9467,10,20,1000,0,0,157,872,880,0,105,96,3515,15,-327,940,1000,1,0,0,0,0,0,0,0,3,1,0
458,9487,10,20,1000,25,0,565,849,693,76,70,118,3269,-231,-195,839,1000,1,0,0,0,0,0,0,0,3,1,0
459,9507,10,20,1000,84,33,795,877,390,82,35,115,3025,-475,-138,725,1000,1,0,0,0,0,0,0,0,3,1,0
460,9527,10,20,1000,15,9,911,867,144,62,75,84,2600,-900,-93,513,1000,1,0,0,0,0,0,0,0,3,1,0
461,9547,10,20,1000,0,0,839,849,204,2,30,87,2664,-836,-201,524,1000,1,0,0,0,0,0,0,0,3,1,0
