seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1011,21310,10,20,1000,39,60,106,962,926,151,49,72,3523,23,223,1000,939,1,0
1012,21330,10,20,1000,65,69,92,936,902,99,63,56,3490,-10,-97,974,1000,1,0
1013,21359,10,20,1000,52,53,80,938,944,105,4,36,3580,80,73,1000,940,1,0
1014,21379,10,20,1000,0,60,43,907,954,77,39,23,3512,12,-87,988,1000,1,0
1015,21399,10,20,1000,26,6,37,912,919,114,39,29,3589,89,83,1000,933,1,0
1016,21420,10,20,1000,68,44,69,957,874,126,9,46,3575,75,87,1000,940,1,0
1017,21440,10,20,1000,0,22,23,888,881,139,24,33,3607,107,-14,1000,945,1,0
1019,21480,10,20,1000,0,6,14,909,909,198,24,19,3647,147,23,1000,915,1,0
1020,21500,10,20,1000,0,25,63,923,919,275,0,23,3693,193,47,1000,884,1,0
1021,21520,10,20,1000,0,0,5,893,877,291,29,9,3707,207,-10,1000,889,1,0
1022,21540,10,20,1000,0,0,0,883,884,300,0,0,3717,217,-2,1000,882,1,0
1023,21560,10,20,1000,0,0,37,936,902,312,58,0,3709,209,16,1000,882,1,0
1024,21580,10,20,1000,0,6,63,944,923,176,9,0,3624,124,-54,1000,944,1,0
1025,21600,10,20,1000,0,0,34,941,912,92,0,6,3492,-8,-116,971,1000,1,0
1026,21620,10,20,1000,39,9,77,941,919,111,53,23,3578,78,86,1000,939,1,0
1027,21640,10,20,1000,0,0,57,907,916,102,14,125,3790,290,294,1000,776,1,0
1028,21661,10,20,1000,0,0,0,888,947,71,14,23,3516,16,22,1000,987,1,0
1029,21681,10,20,1000,0,0,0,883,923,46,0,3,3511,11,10,1000,992,1,0
1030,21701,10,20,1000,0,0,20,920,902,52,63,29,3495,-5,-10,996,1000,1,0
1031,21721,10,20,1000,0,0,31,912,944,68,29,72,3508,8,-4,1000,997,1,0
1032,21741,10,20,1000,0,18,0,899,919,34,4,46,3505,5,-3,1000,998,1,0
1033,21761,10,20,1000,0,0,23,854,891,65,49,72,3510,10,3,1000,994,1,0
1034,21781,10,20,1000,0,0,0,872,944,74,0,0,3519,19,23,1000,985,1,0
1035,21801,10,20,1000,0,0,106,893,916,61,9,6,3422,-78,-89,938,1000,1,0
1036,21821,10,20,1000,0,34,527,923,916,40,29,62,3164,-336,-148,783,1000,1,0
1037,21841,10,20,1000,6,12,942,936,426,24,44,16,2776,-724,-164,566,1000,1,0
1038,21861,10,20,1000,13,101,939,928,59,0,58,3,2420,-1080,-183,366,1000,1,0
1039,21881,10,20,1000,42,341,979,946,87,0,0,0,2266,-1234,-65,307,1000,1,0
1040,21901,10,20,1000,39,528,942,962,38,40,24,42,2178,-1322,8,275,1000,1,0
1041,21921,10,20,1000,16,313,948,936,139,46,34,26,2385,-1115,81,405,1000,1,0
1042,21941,10,20,1000,29,164,994,946,209,89,49,23,2518,-982,44,470,1000,1,0
1043,21961,10,20,1000,26,136,936,1000,346,68,34,85,2643,-857,57,542,1000,1,0
1044,21981,10,20,1000,42,107,968,992,562,120,58,66,2861,-639,-262,591,1000,1,0
1045,22001,10,20,1000,0,88,974,954,541,55,83,79,2824,-676,-111,604,1000,1,0
1049,22082,10,20,1000,81,848,962,915,10,61,9,42,2024,-1476,-14,186,1000,1,0
1050,22102,10,20,1000,95,819,956,912,24,0,19,9,2034,-1466,11,197,1000,1,0
1053,22162,10,20,1000,32,117,976,1000,741,80,14,3,2834,-666,50,645,1000,1,0
1054,22182,10,20,1000,19,104,919,965,758,30,19,16,2865,-635,-95,630,1000,1,0
1055,22202,10,20,1000,62,139,951,949,465,18,14,26,2694,-806,-103,535,1000,1,0
1056,22231,10,20,1000,78,746,991,965,101,0,9,56,2150,-1350,-129,230,1000,1,0
1057,22251,10,20,1000,78,920,979,915,38,24,4,75,1998,-1502,-24,169,1000,1,0
1058,22271,10,20,1000,88,971,976,912,34,0,4,46,1979,-1521,68,179,1000,1,0
1059,22291,10,20,1000,98,803,965,1000,115,27,0,13,2148,-1352,145,289,1000,1,0
1060,22311,10,20,1000,32,325,945,941,234,24,9,19,2443,-1057,198,463,1000,1,0
1061,22331,10,20,1000,49,107,951,954,678,9,9,16,2818,-682,142,657,1000,1,0
1062,22351,10,20,1000,59,110,959,973,758,71,24,23,2849,-651,-86,624,1000,1,0
1063,22371,10,20,1000,85,177,994,1000,524,30,24,59,2694,-806,45,567,1000,1,0
1064,22391,10,20,1000,95,503,982,907,209,46,0,3,2316,-1184,-206,304,1000,1,0
1065,22411,10,20,1000,154,901,994,938,97,58,0,46,1909,-1591,-251,70,1000,1,0
1066,22432,10,20,1000,59,927,951,925,24,0,0,6,1999,-1501,-2,175,1000,1,0
1067,22452,10,20,1000,111,889,959,915,31,30,0,19,1931,-1569,-64,123,1000,1,0
1068,22473,10,20,1000,39,610,974,909,125,12,24,0,2209,-1291,250,345,1000,1,0
1069,22494,10,20,1000,26,186,962,928,517,21,29,89,2684,-816,258,608,1000,1,0
1070,22514,10,20,1000,75,126,951,917,842,34,29,62,2872,-628,42,664,1000,1,0
1071,22534,10,20,1000,36,136,939,920,737,0,0,0,2826,-674,-127,602,1000,1,0
1072,22554,10,20,1000,32,351,945,917,325,0,0,0,2479,-1021,-225,389,1000,1,0
1073,22575,10,20,1000,180,876,1000,978,118,86,19,99,1993,-1507,-99,150,1000,1,0
1074,22595,10,20,1000,39,895,919,885,31,0,0,13,1996,-1504,-6,172,1000,1,0
1075,22615,10,20,1000,49,841,913,909,48,0,9,0,2025,-1475,47,200,1000,1,0
1076,22636,10,20,1000,0,250,907,888,69,18,24,23,2311,-1189,198,390,1000,1,0
1077,22657,10,20,1000,0,28,904,883,513,18,14,26,2830,-670,201,676,1000,1,0
1078,22677,10,20,1000,0,123,743,938,863,34,14,42,2952,-548,68,714,1000,1,0
1079,22697,10,20,1000,0,31,340,864,881,0,0,0,3259,-241,112,893,1000,1,0
1080,22717,10,20,1000,3,6,311,931,835,0,0,9,3252,-248,2,865,1000,1,0
1081,22737,10,20,1000,0,0,345,931,877,0,0,0,3247,-253,-18,857,1000,1,0
1082,22767,10,20,1000,0,0,521,885,839,0,4,0,3141,-359,-19,799,1000,1,0
1083,22787,10,20,1000,0,0,576,875,783,0,14,0,3092,-408,-33,769,1000,1,0
1084,22807,10,20,1000,0,0,720,867,650,0,9,0,2968,-532,-86,689,1000,1,0
1089,22907,10,20,1000,0,0,69,870,891,6,14,0,3505,5,-5,1000,999,1,0
1090,22927,10,20,1000,0,0,17,877,870,0,0,0,3497,-3,-1,999,1000,1,0
1091,22957,10,20,1000,0,0,89,854,951,9,29,49,3526,26,101,1000,964,1,0
1092,22977,10,20,1000,0,0,80,870,881,34,14,46,3503,3,-8,1000,1000,1,0
1094,23017,10,20,1000,0,0,43,875,891,0,9,0,3504,4,-22,998,1000,1,0
1095,23037,10,20,1000,0,0,31,846,933,0,29,0,3524,24,17,1000,984,1,0
1096,23066,10,20,1000,0,0,14,838,923,0,0,0,3524,24,13,1000,984,1,0
1097,23086,10,20,1000,0,6,43,867,888,0,0,0,3505,5,0,1000,998,1,0
1098,23106,10,20,1000,0,0,34,822,912,40,14,0,3525,25,15,1000,983,1,0
1099,23126,10,20,1000,0,0,8,830,881,0,34,0,3514,14,-2,1000,993,1,0
1100,23146,10,20,1000,0,0,0,838,919,0,0,0,3523,23,12,1000,985,1,0
1101,23166,10,20,1000,0,0,0,862,884,24,9,0,3506,6,0,1000,997,1,0
1102,23186,10,20,1000,0,0,0,854,895,0,0,0,3511,11,4,1000,994,1,0
1103,23206,10,20,1000,0,0,8,856,909,0,4,0,3515,15,25,1000,987,1,0
1104,23226,10,20,1000,0,0,40,896,867,0,0,0,3491,-9,-35,988,1000,1,0
1106,23266,10,20,1000,0,0,66,875,947,27,39,23,3519,19,16,1000,987,1,0
1107,23286,10,20,1000,0,0,149,901,919,43,29,0,3391,-109,21,945,1000,1,0
1108,23306,10,20,1000,36,3,164,888,923,0,24,16,3384,-116,0,937,1000,1,0
1109,23326,10,20,1000,9,9,172,933,877,34,4,29,3355,-145,-18,917,1000,1,0
1110,23346,10,20,1000,0,34,115,870,884,0,0,46,3411,-89,27,957,1000,1,0
1111,23366,10,20,1000,0,0,66,862,933,0,19,29,3519,19,92,1000,970,1,0
1112,23386,10,20,1000,3,0,17,931,888,0,0,0,3488,-12,-23,989,1000,1,0
1113,23416,10,20,1000,0,0,0,920,940,9,4,6,3505,5,-2,1000,998,1,0
1114,23436,10,20,1000,52,66,103,944,940,142,19,122,3714,214,209,1000,837,1,0
1115,23456,10,20,1000,121,129,184,978,989,226,73,191,3496,-4,106,1000,979,1,0
1116,23476,10,20,1000,3,25,8,880,895,49,19,0,3504,4,-45,993,1000,1,0
1117,23496,10,20,1000,3,3,66,909,902,92,39,3,3498,-2,-3,999,1000,1,0
1118,23516,10,20,1000,39,66,48,941,909,136,53,36,3594,94,100,1000,927,1,0
1119,23536,10,20,1000,68,47,92,962,905,176,24,33,3615,115,29,1000,931,1,0
1120,23556,10,20,1000,114,113,95,960,937,198,34,66,3329,-171,-288,843,1000,1,0
1121,23576,10,20,1000,9,15,37,941,877,148,0,0,3596,96,146,1000,916,1,0
1122,23596,10,20,1000,36,0,37,946,895,160,0,59,3607,107,-4,1000,943,1,0
1123,23616,10,20,1000,91,91,69,973,926,195,4,95,3628,128,9,1000,928,1,0
1124,23636,10,20,1000,0,0,0,893,877,65,0,0,3495,-5,-111,973,1000,1,0
1125,23656,10,20,1000,0,9,34,957,933,136,9,52,3594,94,7,1000,947,1,0
1126,23676,10,20,1000,3,0,0,925,895,92,39,23,3491,-9,2,996,1000,1,0
1127,23705,10,20,1000,0,0,0,923,860,346,39,0,3728,228,81,1000,857,1,0
1129,23745,10,20,1000,0,3,0,53,958,919,539,92,4826,1326,361,1000,192,1,0
1130,23765,10,20,1000,9,0,0,42,898,962,931,283,5194,1694,110,1000,45,1,0
1131,23785,10,20,1000,0,0,0,26,493,975,941,966,5705,2205,176,1000,-251,1,0
1132,23805,10,20,1000,0,0,2,18,237,975,946,980,5850,2350,55,1000,-304,1,0
1133,23825,10,20,1000,0,0,14,23,339,959,936,976,5794,2294,-37,1000,-253,1,0
1134,23845,10,20,1000,26,0,2,87,685,931,950,973,5624,2124,-120,1000,-141,1,0
1142,24016,10,20,1000,98,132,144,153,968,987,303,85,4281,781,-31,1000,578,1,0
1143,24036,10,20,1000,65,60,83,124,937,965,318,75,4630,1130,29,1000,373,1,0
1144,24056,10,20,1000,72,41,43,111,916,969,166,59,4550,1050,-71,1000,439,1,0
1145,24076,10,20,1000,26,0,5,135,895,931,44,6,4405,905,-145,1000,535,1,0
1146,24096,10,20,1000,36,101,0,488,905,900,44,42,4045,545,-282,1000,763,1,0
1147,24116,10,20,1000,114,120,112,962,944,653,53,128,3681,181,-324,1000,972,1,0
1148,24136,10,20,1000,193,155,152,1000,979,396,73,168,3460,-40,-50,967,1000,1,0
1149,24156,10,20,1000,65,60,72,960,919,297,14,26,3695,195,182,1000,853,1,0
1150,24186,10,20,1000,16,0,0,864,881,739,34,16,3949,449,170,1000,716,1,0
1151,24206,10,20,1000,13,0,0,315,909,916,161,72,4401,901,293,1000,440,1,0
1152,24239,10,20,1000,0,0,0,18,853,934,936,623,5397,1897,396,1000,-130,1,0
1153,24266,10,20,1000,32,6,8,15,104,916,882,897,5918,2418,34,1000,-337,1,0
1154,24296,10,20,1000,39,9,11,55,111,919,911,900,5915,2415,-78,1000,-311,1,0
1155,24316,10,20,1000,22,18,0,55,195,981,906,920,5849,2349,-87,1000,-272,1,0
1156,24336,10,20,1000,19,0,0,23,856,934,975,891,5519,2019,-166,1000,-73,1,0
1157,24369,10,20,1000,0,0,0,432,912,916,916,491,5033,1533,-372,1000,239,1,0
1158,24396,10,20,1000,36,56,80,893,902,947,671,128,4502,1002,-86,1000,468,1,0
1159,24425,10,20,1000,22,0,14,734,909,919,289,75,4267,767,5,1000,578,1,0
1160,24445,10,20,1000,36,56,14,458,912,947,299,59,4415,915,100,1000,475,1,0
1161,24466,10,20,1000,0,0,0,135,940,913,377,33,4647,1147,113,1000,345,1,0
1162,24496,10,20,1000,26,0,2,29,909,916,294,19,4709,1209,-34,1000,343,1,0
1163,24516,10,20,1000,0,3,0,31,923,916,112,3,4584,1084,-52,1000,416,1,0
1164,24536,10,20,1000,0,6,0,456,888,962,58,39,4219,719,-151,1000,638,1,0
1165,24566,10,20,1000,108,75,48,944,954,198,73,69,3465,-35,-265,923,1000,1,0
1166,24587,10,20,1000,36,31,118,962,979,102,49,49,3492,-8,-99,974,1000,1,0
1167,24607,10,20,1000,59,47,484,938,881,77,68,49,3172,-328,-213,773,1000,1,0
1168,24636,10,20,1000,91,98,1000,978,276,89,44,79,2678,-822,-252,493,1000,1,0
1169,24656,10,20,1000,111,129,991,997,181,114,29,79,2535,-965,-11,467,1000,1,0
1170,24676,10,20,1000,88,170,1000,978,150,86,39,29,2482,-1018,72,456,1000,1,0
1171,24696,10,20,1000,72,167,994,992,153,102,53,23,2596,-904,179,543,1000,1,0
1172,24716,10,20,1000,32,104,948,962,178,43,34,26,2553,-947,41,489,1000,1,0
1173,24736,10,20,1000,55,167,991,1000,237,92,53,42,2545,-955,33,483,1000,1,0
1174,24756,10,20,1000,52,82,974,984,409,37,44,46,2761,-739,122,621,1000,1,0
1175,24776,10,20,1000,81,107,956,1000,755,133,68,112,3097,-403,148,811,1000,1,0
1176,24796,10,20,1000,68,132,985,1000,797,123,53,72,2932,-568,-191,646,1000,1,0
1177,24816,10,20,1000,19,132,953,992,524,58,9,6,2733,-767,-154,545,1000,1,0
1178,24836,10,20,1000,29,155,948,1000,230,55,9,46,2559,-941,-66,468,1000,1,0
1179,24856,10,20,1000,42,348,982,954,129,65,63,39,2358,-1142,36,380,1000,1,0
1180,24876,10,20,1000,52,430,976,946,73,34,14,46,2219,-1281,-22,291,1000,1,0
1181,24896,10,20,1000,68,424,962,944,139,55,34,75,2323,-1177,207,399,1000,1,0
1182,24916,10,20,1000,81,180,976,962,251,46,68,69,2542,-958,110,498,1000,1,0
1183,24936,10,20,1000,42,155,953,968,405,46,19,66,2654,-846,58,548,1000,1,0
1184,24957,10,20,1000,62,142,971,957,468,68,49,42,2689,-811,44,564,1000,1,0
1185,24977,10,20,1000,131,170,976,965,339,18,39,49,2469,-1031,-71,418,1000,1,0
1186,24997,10,20,1000,170,329,1000,1000,223,49,58,49,2285,-1215,-107,309,1000,1,0
1194,25157,10,20,1000,62,841,974,946,52,30,34,36,2038,-1462,-144,165,1000,1,0
1199,25257,10,20,1000,0,164,939,960,475,0,24,19,2687,-813,-91,533,1000,1,0
1200,25277,10,20,1000,81,537,962,933,269,30,0,56,2345,-1155,-178,326,1000,1,0
1201,25297,10,20,1000,98,924,956,936,111,55,29,66,2079,-1421,-64,205,1000,1,0
1202,25317,10,20,1000,88,946,982,933,115,3,34,72,2072,-1428,159,250,1000,1,0
1203,25337,10,20,1000,75,958,979,960,118,43,29,92,2078,-1422,78,236,1000,1,0
1204,25357,10,20,1000,6,604,942,970,160,43,39,59,2256,-1244,135,346,1000,1,0
1205,25377,10,20,1000,9,91,994,933,293,74,68,75,2684,-816,6,553,1000,1,0
1206,25397,10,20,1000,68,66,922,1000,783,114,58,99,3031,-469,35,750,1000,1,0
1207,25417,10,20,1000,52,69,538,994,989,114,14,89,3257,-243,-70,851,1000,1,0
1208,25437,10,20,1000,36,47,135,957,975,65,0,46,3406,-94,23,954,1000,1,0
1209,25457,10,20,1000,26,50,92,949,958,89,34,49,3502,2,96,1000,978,1,0
1210,25477,10,20,1000,118,94,158,1000,1000,253,93,148,3592,92,71,1000,934,1,0
1211,25497,10,20,1000,68,31,69,941,944,597,53,105,3988,488,260,1000,675,1,0
1212,25517,10,20,1000,36,44,48,453,926,1000,44,82,4229,729,179,1000,560,1,0
1213,25537,10,20,1000,26,60,48,201,954,972,53,42,4362,862,34,1000,519,1,0
1214,25557,10,20,1000,114,88,115,183,979,1000,127,125,4287,787,128,1000,539,1,0
1215,25577,10,20,1000,111,94,132,175,1000,1000,230,132,4350,850,-26,1000,539,1,0
1216,25597,10,20,1000,98,107,121,185,1000,1000,343,145,4473,973,194,1000,423,1,0
1217,25617,10,20,1000,52,75,95,145,989,1000,460,118,4785,1285,39,1000,285,1,0
1218,25637,10,20,1000,65,75,77,156,982,990,333,95,4609,1109,-81,1000,408,1,0
1219,25657,10,20,1000,72,82,95,225,1000,1000,191,125,4602,1102,58,1000,382,1,0
1220,25678,10,20,1000,42,28,63,419,1000,1000,127,56,4327,827,-221,1000,594,1,0
1221,25708,10,20,1000,85,22,74,835,965,978,171,105,4261,761,75,1000,565,1,0
1222,25728,10,20,1000,78,47,97,745,979,981,156,102,4288,788,119,1000,541,1,0
1223,25748,10,20,1000,36,60,57,496,1000,1000,166,108,4418,918,6,1000,494,1,0
1224,25768,10,20,1000,75,28,63,228,982,993,264,128,4646,1146,140,1000,339,1,0
1225,25788,10,20,1000,16,66,54,122,919,1000,544,148,4881,1381,159,1000,206,1,0
1226,25809,10,20,1000,55,25,25,98,979,990,617,128,4960,1460,10,1000,195,1,0
1227,25839,10,20,1000,42,50,63,355,989,950,176,95,4383,883,-347,1000,591,1,0
1228,25859,10,20,1000,13,25,23,721,975,944,137,69,4178,678,-113,1000,652,1,0
1229,25879,10,20,1000,26,69,69,726,975,962,132,79,4178,678,-103,1000,650,1,0
1230,25899,10,20,1000,9,0,17,559,944,916,156,42,4259,759,64,1000,569,1,0
1231,25920,10,20,1000,0,0,0,180,919,956,514,92,4702,1202,119,1000,313,1,0
1232,25940,10,20,1000,0,0,34,61,916,962,882,115,5068,1568,219,1000,90,1,0
1233,25960,10,20,1000,9,3,2,26,888,928,897,85,5003,1503,6,1000,173,1,0
1234,25980,10,20,1000,9,3,63,53,937,956,838,105,5039,1539,58,1000,141,1,0
1235,26000,10,20,1000,0,9,0,222,958,944,357,72,4578,1078,-224,1000,457,1,0
1236,26030,10,20,1000,65,18,48,748,972,950,137,69,4169,669,-129,1000,661,1,0
1237,26050,10,20,1000,26,18,51,721,972,947,83,62,4085,585,-56,1000,691,1,0
1238,26079,10,20,1000,13,18,0,177,954,950,558,99,4715,1215,485,1000,226,1,0
1239,26099,10,20,1000,13,9,25,90,916,962,926,128,5090,1590,165,1000,90,1,0
1240,26119,10,20,1000,19,15,43,84,930,1000,897,204,5123,1623,34,1000,100,1,0
1241,26139,10,20,1000,95,53,63,100,926,1000,906,224,5072,1572,-44,1000,146,1,0
1242,26159,10,20,1000,49,34,106,185,951,1000,828,198,4873,1373,-152,1000,279,1,0
1243,26179,10,20,1000,36,47,72,347,982,996,377,135,4637,1137,-200,1000,419,1,0
1244,26199,10,20,1000,95,44,112,787,1000,1000,181,148,4246,746,-204,1000,635,1,0
1245,26219,10,20,1000,173,132,135,891,1000,1000,161,178,3892,392,-174,1000,823,1,0
1246,26239,10,20,1000,75,82,92,633,1000,1000,132,108,4332,832,426,1000,449,1,0
1247,26259,10,20,1000,91,50,69,334,951,993,73,29,4289,789,67,1000,552,1,0
1248,26279,10,20,1000,118,47,40,352,965,956,53,16,4055,555,-74,1000,712,1,0
1249,26299,10,20,1000,131,56,89,790,958,839,63,95,3825,325,-335,1000,895,1,0
1250,26319,10,20,1000,85,82,86,1000,937,377,93,69,3730,230,-97,1000,895,1,0
1251,26339,10,20,1000,22,31,89,1000,933,133,68,26,3580,80,-59,1000,969,1,0
1252,26359,10,20,1000,121,180,319,1000,989,157,98,42,3094,-406,-253,722,1000,1,0
1253,26379,10,20,1000,91,136,936,981,650,95,63,89,2793,-707,-170,574,1000,1,0
1254,26399,10,20,1000,98,104,1000,970,213,80,58,13,2564,-936,-64,472,1000,1,0
1255,26419,10,20,1000,75,186,1000,1000,185,114,102,102,2908,-592,285,738,1000,1,0
1256,26439,10,20,1000,114,243,1000,1000,129,130,68,95,2449,-1051,-56,410,1000,1,0
1257,26459,10,20,1000,59,354,1000,1000,129,37,53,46,2364,-1136,-53,364,1000,1,0
1258,26480,10,20,1000,137,468,1000,1000,181,133,68,75,2349,-1151,-126,340,1000,1,0
1259,26501,10,20,1000,111,367,1000,1000,164,114,93,99,2392,-1108,-139,361,1000,1,0
1261,26551,10,20,1000,72,142,1000,1000,290,89,34,49,2591,-909,83,519,1000,1,0
1262,26581,10,20,1000,85,189,971,994,377,58,29,66,2615,-885,-14,511,1000,1,0
1263,26610,10,20,1000,45,155,976,992,423,27,0,52,2661,-839,-23,534,1000,1,0
1264,26630,10,20,1000,39,113,959,976,342,52,9,92,2647,-853,-4,530,1000,1,0
1265,26650,10,20,1000,62,240,974,923,216,24,4,33,2473,-1027,-72,420,1000,1,0
1266,26670,10,20,1000,68,436,974,936,94,0,0,9,2213,-1287,-143,261,1000,1,0
1267,26690,10,20,1000,45,579,962,928,76,0,0,26,2141,-1359,4,254,1000,1,0
1268,26711,10,20,1000,6,306,953,936,129,0,0,46,2382,-1118,76,402,1000,1,0
1269,26731,10,20,1000,0,158,951,933,255,80,0,13,2559,-941,95,504,1000,1,0
1270,26751,10,20,1000,72,91,948,962,489,37,24,23,2808,-692,190,662,1000,1,0
1271,26771,10,20,1000,95,151,974,984,391,27,19,79,2646,-854,-61,517,1000,1,0
1272,26791,10,20,1000,95,512,991,992,174,92,4,56,2310,-1190,-211,300,1000,1,0
1273,26811,10,20,1000,68,810,945,904,20,24,0,19,2035,-1465,46,205,1000,1,0
1274,26841,10,20,1000,49,851,974,944,62,0,29,29,2033,-1467,0,194,1000,1,0
1275,26861,10,20,1000,59,629,953,872,94,0,29,0,2099,-1401,45,240,1000,1,0
1276,26881,10,20,1000,19,186,945,915,307,0,34,0,2570,-930,245,543,1000,1,0
1277,26910,10,20,1000,111,148,976,992,814,77,93,102,2878,-622,-57,646,1000,1,0
1278,26930,10,20,1000,36,107,959,912,671,12,53,9,2810,-690,22,626,1000,1,0
1279,26950,10,20,1000,52,329,959,917,272,24,0,0,2457,-1043,-274,367,1000,1,0
1280,26970,10,20,1000,193,870,979,957,80,18,0,0,1900,-1600,-221,72,1000,1,0
1281,26990,10,20,1000,190,917,974,933,48,18,0,26,1879,-1621,-23,104,1000,1,0
1282,27010,10,20,1000,144,930,1000,954,69,6,34,23,1912,-1588,38,135,1000,1,0
1283,27030,10,20,1000,137,822,1000,986,111,58,14,29,2036,-1464,17,199,1000,1,0
1284,27051,10,20,1000,131,243,1000,1000,461,83,24,92,2499,-1001,61,463,1000,1,0
1285,27081,10,20,1000,121,148,962,1000,912,151,68,158,3065,-435,257,818,1000,1,0
1286,27101,10,20,1000,85,113,786,1000,912,49,4,138,3153,-347,-56,797,1000,1,0
1287,27121,10,20,1000,68,75,619,965,909,65,14,59,3116,-384,249,844,1000,1,0
1288,27141,10,20,1000,22,18,265,954,979,18,4,33,3324,-176,86,923,1000,1,0
1289,27161,10,20,1000,0,12,132,944,975,37,0,52,3411,-89,56,964,1000,1,0
1290,27181,10,20,1000,13,0,66,960,961,145,24,62,3605,105,96,1000,922,1,0
1291,27201,10,20,1000,0,0,31,920,937,541,14,85,3841,341,146,1000,781,1,0
1292,27221,10,20,1000,6,25,40,424,954,959,63,82,4228,728,56,1000,588,1,0
1293,27241,10,20,1000,0,28,46,129,975,965,176,118,4652,1152,71,1000,351,1,0
1294,27261,10,20,1000,22,18,66,135,1000,950,333,135,4738,1238,-17,1000,323,1,0
1295,27281,10,20,1000,22,50,77,156,993,1000,289,112,4689,1189,-74,1000,363,1,0
1296,27302,10,20,1000,52,91,43,148,996,944,171,92,4503,1003,-211,1000,495,1,0
1297,27322,10,20,1000,55,25,54,519,989,950,107,69,4251,751,-148,1000,620,1,0
1298,27342,10,20,1000,39,88,106,854,961,944,93,102,4062,562,-84,1000,710,1,0
1299,27362,10,20,1000,55,72,132,885,1000,913,98,115,4035,535,26,1000,701,1,0
1300,27382,10,20,1000,91,72,89,830,1000,993,151,128,4273,773,163,1000,539,1,0
1301,27402,10,20,1000,29,31,31,530,961,922,161,49,4277,777,92,1000,553,1,0
1302,27422,10,20,1000,59,25,60,230,951,978,264,79,4526,1026,87,1000,417,1,0
1304,27463,10,20,1000,55,47,63,137,972,965,705,99,4805,1305,-220,1000,331,1,0
1305,27484,10,20,1000,19,0,43,111,965,978,470,79,4715,1215,-261,1000,390,1,0
1306,27514,10,20,1000,85,18,40,315,912,950,225,13,4451,951,-104,1000,500,1,0
1307,27534,10,20,1000,29,53,20,636,947,900,200,49,4247,747,-53,1000,601,1,0
1308,27564,10,20,1000,16,75,17,519,930,922,176,59,4296,796,97,1000,541,1,0
1309,27584,10,20,1000,0,0,0,159,867,879,338,33,4622,1122,231,1000,333,1,0
1310,27605,10,20,1000,55,79,97,135,905,969,813,125,4961,1461,72,1000,181,1,0
1311,27625,10,20,1000,0,3,0,15,867,860,916,42,5018,1518,12,1000,163,1,0
1312,27655,10,20,1000,9,0,0,82,884,919,730,56,4939,1439,-116,1000,235,1,0
1313,27675,10,20,1000,3,0,17,328,923,947,294,59,4484,984,-241,1000,512,1,0
1314,27705,10,20,1000,36,50,66,856,951,944,191,26,4159,659,19,1000,634,1,0
1315,27725,10,20,1000,0,37,0,694,933,910,137,75,4183,683,-87,1000,644,1,0
1316,27755,10,20,1000,0,0,0,140,895,919,651,42,4798,1298,274,1000,226,1,0
1317,27775,10,20,1000,0,0,0,10,895,913,887,112,5076,1576,11,1000,131,1,0
1318,27795,10,20,1000,9,0,0,39,891,925,936,105,5089,1589,74,1000,110,1,0
1319,27815,10,20,1000,0,0,0,39,853,941,877,85,5008,1508,-61,1000,185,1,0
1320,27835,10,20,1000,0,0,0,177,912,947,446,82,4669,1169,-372,1000,439,1,0
1321,27855,10,20,1000,0,18,0,649,891,913,112,95,4190,690,-333,1000,694,1,0
1322,27884,10,20,1000,150,132,161,928,1000,1000,259,250,4005,505,-212,1000,769,1,0
1323,27905,10,20,1000,45,60,63,681,989,987,259,184,4443,943,534,1000,364,1,0
1324,27925,10,20,1000,0,15,14,76,940,925,382,66,4751,1251,294,1000,248,1,0
1325,27945,10,20,1000,0,0,0,53,923,950,387,62,4762,1262,-18,1000,310,1,0
1326,27966,10,20,1000,0,18,14,71,923,947,122,85,4597,1097,-150,1000,430,1,0
1327,27986,10,20,1000,0,0,31,636,933,851,44,115,4220,720,-316,1000,674,1,0
1331,28085,10,20,1000,380,699,1000,1000,360,368,186,339,2878,-622,347,735,1000,1,0
1332,28105,10,20,1000,318,838,1000,1000,286,309,137,273,2706,-794,-134,534,1000,1,0
1333,28125,10,20,1000,140,715,991,925,129,164,49,105,2380,-1120,-54,373,1000,1,0
1334,28155,10,20,1000,0,601,930,946,48,24,58,3,2139,-1361,49,263,1000,1,0
1335,28175,10,20,1000,0,155,910,952,59,43,49,19,2395,-1105,137,423,1000,1,0
1336,28195,10,20,1000,19,85,919,984,293,77,63,105,2910,-590,388,761,1000,1,0
1338,28235,10,20,1000,104,94,769,994,968,83,0,128,3134,-366,-86,780,1000,1,0
1339,28255,10,20,1000,0,56,821,936,902,6,0,19,3030,-470,-49,731,1000,1,0
1340,28275,10,20,1000,36,98,939,965,716,30,19,69,2914,-586,-68,663,1000,1,0
1341,28295,10,20,1000,55,177,974,941,192,0,4,0,2502,-998,-201,407,1000,1,0
1342,28324,10,20,1000,39,797,948,891,10,0,0,26,2035,-1465,-101,173,1000,1,0
1343,28344,10,20,1000,137,924,965,901,41,27,0,16,1898,-1602,-7,118,1000,1,0
1344,28365,10,20,1000,124,933,982,864,83,0,24,3,1890,-1610,10,117,1000,1,0
1345,28385,10,20,1000,114,822,997,946,38,55,0,0,1963,-1537,53,167,1000,1,0
