seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
715,15686,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
716,15711,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
717,15731,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
718,15752,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
719,15777,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
720,15797,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
721,15818,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
722,15838,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
723,15858,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
724,15878,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
725,15903,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
726,15923,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
727,15943,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
728,15968,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
729,15988,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
730,16008,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
731,16028,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
732,16053,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
733,16073,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
734,16093,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
735,16117,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
736,16138,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
737,16158,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
738,16178,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
739,16198,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
740,16222,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
741,16243,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
742,16263,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
743,16283,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
744,16308,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
745,16328,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
746,16348,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
747,16368,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
748,16393,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
749,16413,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
750,16433,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
751,16454,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
752,16475,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
753,16499,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
754,16520,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
755,16540,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
756,16560,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
757,16581,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
758,16601,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
759,16625,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
760,16646,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
761,16666,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
762,16686,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
763,16706,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
764,16731,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
765,16751,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
766,16775,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
767,16796,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
768,16816,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
769,16840,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
770,16861,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
771,16881,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
772,16901,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
773,16921,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
774,16945,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
775,16966,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
776,16986,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
777,17006,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
778,17026,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
779,17056,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
780,17076,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
781,17101,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
782,17121,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
783,17141,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
784,17166,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
785,17186,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
786,17206,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
787,17226,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
788,17246,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
789,17270,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
790,17291,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
791,17311,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
792,17331,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
793,17355,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
794,17375,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
795,17396,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
796,17416,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
797,17441,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
798,17461,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
800,17501,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
801,17526,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
802,17546,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
803,17566,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
804,17586,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
805,17606,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
806,17631,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
807,17652,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
808,17672,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
809,17692,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
810,17716,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
811,17737,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
812,17757,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
813,17778,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
814,17804,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
815,17826,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
816,17850,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
817,17871,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
818,17891,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
819,17911,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
820,17931,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
821,17956,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
822,17977,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
823,17997,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
824,18017,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
825,18037,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
826,18057,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
827,18077,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
828,18097,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
829,18117,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
830,18137,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
831,18157,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
832,18177,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
833,18202,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
834,18222,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
835,18247,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
836,18267,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
837,18287,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
838,18312,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
839,18332,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
840,18352,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
841,18373,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
842,18393,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
843,18413,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
844,18437,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
845,18458,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
846,18478,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
847,18502,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
848,18523,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
849,18543,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
850,18563,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
851,18587,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
852,18608,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
853,18628,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
854,18648,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
855,18668,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
856,18688,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
857,18713,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
858,18733,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
859,18753,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
860,18773,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
861,18797,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
862,18818,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
863,18838,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
864,18858,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
865,18878,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
866,18903,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
867,18923,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
868,18943,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
869,18963,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
870,18983,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
871,19008,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
872,19028,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
873,19059,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
874,19079,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
875,19104,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
876,19124,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
877,19144,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
878,19164,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
879,19184,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
880,19209,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
881,19229,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
882,19249,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
883,19273,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
884,19294,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
885,19314,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
886,19334,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
887,19359,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
888,19380,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
889,19400,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
890,19420,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
891,19440,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
892,19465,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
893,19485,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
894,19505,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
895,19525,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
896,19545,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
897,19570,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
898,19590,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
899,19610,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
900,19635,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
901,19656,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
902,19676,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
904,19716,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
905,19736,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
906,19761,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
907,19781,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
908,19801,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
909,19821,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
910,19846,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
911,19866,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
912,19886,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
913,19911,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
914,19931,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
915,19951,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
916,19975,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
917,19996,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
918,20016,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
919,20040,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
920,20061,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
921,20081,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
922,20106,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
923,20126,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
924,20150,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
925,20171,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
926,20191,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
927,20212,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
928,20236,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
929,20257,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
930,20277,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
931,20297,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
932,20317,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
933,20342,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
934,20362,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
935,20382,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
936,20402,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
937,20427,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
938,20447,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
939,20467,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
940,20487,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
941,20511,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
942,20532,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
943,20552,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
944,20573,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
945,20593,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
946,20618,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
947,20638,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
948,20659,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
949,20679,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
950,20704,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
951,20724,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
952,20744,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
953,20764,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
954,20784,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
955,20809,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
956,20829,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
957,20849,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
958,20869,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
959,20893,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
960,20914,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
961,20934,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
962,20958,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
963,20979,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
964,20999,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
965,21023,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,918,1000,1,1
