seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
0,22,10,20,495,920,881,861,870,960,922,939,958,3556,56,6,496,494,1,1
1,42,10,20,545,966,903,866,920,989,1000,954,976,3552,52,5,546,544,1,1
2,62,10,20,595,932,855,817,877,956,935,949,904,3548,48,3,595,595,1,1
3,82,10,20,645,960,867,837,882,956,962,949,893,3526,26,0,645,645,1,1
4,102,10,20,695,868,745,597,870,953,533,489,390,3065,-435,-47,662,728,1,0
5,122,10,20,745,64,39,80,838,913,89,30,41,3521,21,-8,737,753,1,0
6,142,10,20,795,82,104,121,894,949,83,65,47,3299,-201,-16,776,814,1,0
7,162,10,20,845,100,36,92,875,953,126,0,0,3440,-60,8,846,844,1,0
8,182,10,20,895,121,59,84,884,924,179,35,0,3435,-65,-5,885,905,1,0
9,203,10,20,945,140,42,101,884,978,308,45,0,3445,-55,3,942,948,1,0
10,223,10,20,995,228,45,82,862,982,503,0,13,3506,6,14,998,992,1,0
11,243,10,20,850,103,93,109,733,1000,712,70,65,3754,254,48,885,815,1,0
12,263,10,20,850,54,67,72,509,924,858,35,116,4289,789,90,1000,687,1,0
13,283,10,20,730,82,64,72,319,924,941,10,61,4284,784,87,934,526,1,0
14,303,10,20,700,42,31,65,254,949,925,30,27,4315,815,66,906,494,1,0
15,323,10,20,725,73,31,58,403,953,885,60,10,4215,715,34,904,546,1,0
16,344,10,20,775,42,67,58,677,935,663,60,0,3993,493,-5,895,655,1,0
17,373,10,20,850,106,53,87,911,939,138,30,44,3428,-72,-75,837,863,1,0
18,393,10,20,850,109,76,143,879,982,95,70,6,3242,-258,-87,822,878,1,0
19,413,10,20,850,103,53,160,887,967,89,35,20,3235,-265,-71,817,883,1,0
21,453,10,20,950,91,98,322,903,956,104,65,10,3368,-132,-27,933,967,1,0
22,473,10,20,850,100,141,529,911,870,58,55,47,2905,-595,-70,756,944,1,0
23,493,10,20,850,70,90,660,923,706,61,55,44,3020,-480,-52,755,945,1,0
25,543,10,20,850,146,93,682,887,698,98,60,78,2825,-675,-40,694,1000,1,0
26,563,10,20,850,60,79,412,889,867,67,30,34,3209,-291,14,796,904,1,0
27,583,10,20,875,67,59,220,865,942,46,45,54,3356,-144,39,866,884,1,0
28,603,10,20,925,45,31,92,826,924,24,50,0,3528,28,55,937,913,1,0
29,623,10,20,975,24,42,63,831,935,49,30,23,3529,29,43,984,966,1,0
30,643,10,20,1000,33,16,53,862,942,104,10,34,3602,102,37,1000,992,1,0
31,664,10,20,1000,64,48,77,846,935,206,5,0,3677,177,38,1000,981,1,0
32,684,10,20,880,42,0,60,829,917,342,35,0,3766,266,40,912,848,1,0
33,704,10,20,850,45,33,63,742,903,549,20,0,3912,412,48,919,781,1,0
35,744,10,20,850,42,42,63,776,949,580,55,44,3914,414,24,921,779,1,0
36,764,10,20,875,36,33,92,875,942,157,90,0,3636,136,-16,890,860,1,0
37,784,10,20,850,76,59,798,867,942,40,85,20,3055,-445,-81,812,888,1,0
38,804,10,20,730,131,853,837,877,164,18,65,0,2031,-1469,-193,418,1000,1,0
39,825,10,20,520,920,895,815,168,35,6,0,0,1082,-2418,-294,120,1000,1,0
40,845,10,20,520,935,841,237,40,10,18,30,0,653,-2847,-293,120,1000,1,0
41,865,10,20,520,951,271,63,79,10,21,60,0,221,-3279,-274,120,1000,1,0
42,895,10,20,250,164,53,70,62,71,40,30,58,221,-3279,-163,250,900,0,0
44,935,10,20,250,48,53,87,57,7,64,95,78,221,-3279,-74,250,900,0,0
45,965,10,20,250,51,11,58,81,89,86,45,34,221,-3279,-40,250,900,0,0
46,1004,10,20,250,54,48,24,50,46,80,20,65,221,-3279,-22,0,900,0,0
47,1024,10,20,250,33,48,29,55,60,37,15,47,221,-3279,-15,0,900,0,0
48,1044,10,20,250,85,33,55,60,25,46,15,89,221,-3279,-10,0,900,0,0
49,1074,10,20,250,152,62,75,76,89,70,65,54,221,-3279,-5,0,900,0,0
50,1094,10,20,300,585,79,99,69,32,70,70,123,1216,-2284,172,120,668,1,0
51,1114,10,20,350,960,96,82,74,46,64,75,85,0,-3500,-85,120,970,1,0
52,1134,10,20,400,981,338,135,120,93,101,65,99,879,-2621,-7,120,1000,1,0
53,1154,10,20,450,969,915,114,84,89,67,85,109,904,-2596,47,120,1000,1,0
54,1174,10,20,500,929,923,351,86,68,111,95,61,942,-2558,21,120,1000,1,0
56,1215,10,20,520,109,392,895,829,82,83,25,75,2098,-1402,147,197,843,1,0
57,1235,10,20,570,125,90,842,913,397,77,45,89,2639,-861,193,404,736,1,0
58,1255,10,20,620,97,90,138,913,996,191,40,58,3554,54,263,678,562,1,0
59,1275,10,20,670,64,62,65,485,1000,895,55,51,4172,672,287,871,469,1,0
60,1295,10,20,700,51,64,70,122,967,1000,95,34,4420,920,260,992,408,1,0
61,1315,10,20,700,6,28,70,79,949,972,65,17,4505,1005,197,1000,399,1,0
62,1335,10,20,700,57,64,60,158,985,978,95,20,4386,886,125,962,438,1,0
63,1355,10,20,725,0,45,72,646,1000,790,75,95,4059,559,44,895,555,1,0
64,1375,10,20,775,48,76,70,901,978,172,65,71,3644,144,-35,797,753,1,0
65,1395,10,20,825,128,107,218,913,1000,179,65,89,3212,-288,-88,801,849,1,0
66,1415,10,20,850,134,90,555,906,849,129,95,41,3058,-442,-97,774,926,1,0
67,1435,10,20,850,42,79,796,891,476,108,90,13,2954,-546,-93,744,956,1,0
68,1455,10,20,850,76,45,856,903,322,98,90,68,2743,-757,-82,692,1000,1,0
69,1475,10,20,850,121,87,861,915,318,163,116,89,2906,-594,-53,710,990,1,0
70,1495,10,20,850,85,79,766,896,537,58,45,109,3089,-411,-30,721,979,1,0
71,1515,10,20,850,60,31,572,867,806,67,75,85,3104,-396,0,785,915,1,0
72,1535,10,20,900,85,50,344,877,974,89,95,109,3462,-38,51,909,891,1,0
73,1555,10,20,875,128,112,189,923,985,135,80,102,3336,-164,35,883,867,1,0
74,1575,10,20,925,97,59,157,927,1000,123,90,140,3702,202,47,940,910,1,0
75,1595,10,20,850,88,81,101,942,996,151,126,140,3869,369,58,886,814,1,0
76,1615,10,20,900,88,90,135,894,982,163,80,126,3729,229,30,920,880,1,0
77,1635,10,20,850,70,67,109,942,953,163,106,123,3826,326,40,888,812,1,0
78,1655,10,20,900,70,70,111,887,989,228,106,89,3711,211,10,914,886,1,0
79,1675,10,20,875,88,48,89,903,1000,175,95,75,3649,149,11,896,854,1,0
80,1695,10,20,925,79,62,123,899,985,169,106,143,3861,361,16,949,901,1,0
81,1715,10,20,875,112,104,111,908,989,160,85,113,3442,-58,-14,875,875,1,0
82,1735,10,20,925,100,96,92,877,989,179,121,126,3800,300,10,944,906,1,0
83,1755,10,20,850,103,98,82,896,985,191,131,106,3777,277,18,881,819,1,0
84,1775,10,20,875,106,104,104,870,971,148,106,119,3566,66,-8,884,866,1,0
85,1795,10,20,925,91,107,82,894,910,92,60,75,3364,-136,-36,917,933,1,0
86,1815,10,20,975,97,90,106,872,982,154,95,123,3749,249,0,978,972,1,0
87,1835,10,20,1000,164,76,111,884,942,77,30,58,3161,-339,-48,970,1000,1,0
88,1856,10,20,850,149,112,131,901,939,108,60,78,3150,-350,-50,789,911,1,0
89,1885,10,20,850,140,110,116,865,982,135,60,78,3211,-289,-25,813,887,1,0
90,1905,10,20,875,48,76,111,896,921,89,50,82,3420,-80,7,865,885,1,0
91,1925,10,20,850,118,141,99,894,982,160,75,71,3290,-210,-6,826,874,1,0
92,1945,10,20,900,115,132,77,894,946,234,45,68,3346,-154,10,894,906,1,0
93,1965,10,20,950,155,110,97,903,956,348,20,89,3391,-109,11,949,951,1,0
94,1985,10,20,1000,189,144,138,752,996,691,80,106,3599,99,26,1000,994,1,0
95,2006,10,20,1000,198,152,118,355,985,972,65,92,3688,188,39,1000,985,1,0
96,2035,10,20,850,140,129,106,100,985,975,171,109,4141,641,86,1000,699,1,0
97,2055,10,20,700,137,104,106,105,942,962,843,113,4546,1046,121,962,438,1,0
98,2075,10,20,700,161,101,114,125,390,972,954,95,4560,1060,102,990,410,1,0
99,2095,10,20,700,170,115,97,122,200,987,974,188,4853,1353,102,1000,358,1,0
100,2115,10,20,700,152,101,106,108,164,1000,954,246,4853,1353,75,1000,359,1,0
101,2135,10,20,700,155,96,111,108,143,1000,984,188,4960,1460,60,1000,353,1,0
103,2175,10,20,700,161,118,116,103,641,1000,939,116,4592,1092,-8,951,449,1,0
104,2195,10,20,700,143,127,121,139,953,1000,893,92,4430,930,-23,923,477,1,0
105,2215,10,20,700,125,96,128,156,1000,962,636,89,4439,939,-25,909,491,1,0
106,2235,10,20,700,161,101,109,132,992,993,424,116,4294,794,-32,889,511,1,0
107,2256,10,20,700,115,121,123,122,978,966,303,68,4139,639,-48,847,553,1,0
108,2285,10,20,700,131,84,116,149,978,984,308,37,4260,760,-25,858,542,1,0
109,2305,10,20,700,167,101,133,100,967,966,510,37,4220,720,-20,858,542,1,0
110,2326,10,20,700,125,70,97,91,939,938,671,27,4665,1165,31,944,456,1,0
111,2355,10,20,700,143,84,80,91,924,966,898,34,4747,1247,51,1000,391,1,0
112,2375,10,20,700,67,70,89,112,870,941,969,61,4956,1456,53,1000,364,1,0
113,2395,10,20,700,106,81,60,55,870,922,939,13,4837,1337,32,1000,378,1,0
114,2416,10,20,700,60,39,58,69,896,925,914,51,5006,1506,42,1000,343,1,0
115,2436,10,20,700,48,31,55,91,917,950,863,0,4980,1480,24,1000,360,1,0
116,2456,10,20,700,131,56,89,125,978,941,732,13,4604,1104,-16,981,419,1,0
117,2476,10,20,700,79,31,77,122,942,935,378,30,4660,1160,-20,966,434,1,0
118,2496,10,20,700,82,39,111,158,985,978,181,20,4397,897,-45,912,488,1,0
119,2516,10,20,700,115,81,82,278,996,956,166,10,4219,719,-61,863,537,1,0
120,2536,10,20,750,106,76,101,307,974,941,136,23,4109,609,-72,862,638,1,0
121,2556,10,20,800,109,42,101,194,1000,966,156,23,4176,676,-42,935,665,1,0
122,2577,10,20,700,125,39,82,81,964,972,328,13,4472,972,3,901,499,1,0
123,2606,10,20,700,73,62,75,79,935,944,893,17,4984,1484,67,1000,371,1,0
124,2626,10,20,700,67,50,63,100,888,935,979,41,4962,1462,63,1000,346,1,0
125,2646,10,20,580,60,11,50,86,802,953,964,68,5059,1559,58,955,205,1,0
126,2666,10,20,520,79,84,65,79,903,925,919,41,5005,1505,37,884,156,1,0
127,2687,10,20,570,79,56,70,100,931,922,818,0,4887,1387,12,905,235,1,0
128,2707,10,20,620,82,76,97,122,946,925,267,0,4591,1091,-28,886,354,1,0
129,2727,10,20,670,64,70,89,432,967,938,111,10,4297,797,-68,847,493,1,0
130,2747,10,20,720,134,50,111,733,971,907,111,0,3877,377,-113,762,678,1,0
131,2767,10,20,770,67,62,109,754,974,919,106,30,4055,555,-69,856,684,1,0
132,2788,10,20,820,82,53,84,531,989,978,146,0,4279,779,-24,954,686,1,0
133,2817,10,20,700,67,48,14,127,924,932,358,20,4649,1149,42,950,450,1,0
134,2837,10,20,700,76,36,67,100,931,953,873,58,4909,1409,75,1000,366,1,0
135,2857,10,20,700,106,59,87,86,885,950,944,78,4836,1336,52,1000,374,1,0
136,2877,10,20,580,67,79,29,33,770,932,934,71,5062,1562,63,955,205,1,0
137,2897,10,20,545,106,64,67,103,788,950,929,154,4905,1405,33,897,193,1,0
138,2917,10,20,520,64,62,58,36,860,885,914,123,5107,1607,40,902,138,1,0
139,2937,10,20,545,36,59,55,91,949,978,712,71,4910,1410,10,892,198,1,0
140,2958,10,20,595,54,42,75,206,956,941,237,30,4516,1016,-48,835,355,1,0
141,2978,10,20,645,103,64,94,687,1000,932,106,30,4015,515,-103,760,530,1,0
142,3011,10,20,695,67,56,84,860,971,768,55,30,3964,464,-100,766,624,1,0
143,3031,10,20,745,54,84,75,858,978,879,101,23,4079,579,-62,838,652,1,0
144,3051,10,20,795,30,48,63,685,946,925,121,27,4180,680,-28,922,668,1,0
145,3071,10,20,700,45,33,65,240,967,938,176,27,4452,952,15,895,505,1,0
146,3091,10,20,700,60,42,67,132,924,1000,636,119,4888,1388,70,1000,395,1,0
147,3111,10,20,700,118,50,70,105,967,972,929,140,4827,1327,63,1000,372,1,0
148,3131,10,20,580,33,53,92,98,770,959,969,109,5148,1648,81,972,188,1,0
149,3151,10,20,545,97,70,118,132,917,1000,929,130,4892,1392,41,903,187,1,0
150,3172,10,20,595,64,73,145,132,967,1000,444,78,4545,1045,-19,861,329,1,0
151,3201,10,20,670,137,93,131,399,985,1000,126,61,4015,515,-92,769,571,1,0
152,3221,10,20,720,131,115,128,872,989,645,101,89,3614,114,-118,727,713,1,0
153,3241,10,20,770,131,90,131,920,1000,385,95,71,3485,-15,-122,732,808,1,0
154,3262,10,20,820,134,70,143,920,964,333,95,82,3435,-65,-96,789,851,1,0
155,3291,10,20,895,94,104,143,887,1000,577,90,102,3785,285,-8,912,878,1,0
156,3312,10,20,850,115,84,145,735,989,824,80,47,3764,264,1,875,825,1,0
157,3341,10,20,850,82,73,99,358,956,984,70,61,4272,772,63,1000,679,1,0
158,3361,10,20,730,88,62,104,163,967,993,116,47,4364,864,66,936,524,1,0
159,3381,10,20,780,103,70,67,163,956,932,121,44,4263,763,34,954,606,1,0
160,3401,10,20,725,131,96,114,233,1000,1000,146,71,4116,616,14,882,568,1,0
161,3421,10,20,775,100,79,99,528,964,888,85,27,3983,483,-16,877,673,1,0
162,3441,10,20,825,106,76,123,848,1000,537,90,61,3624,124,-54,839,811,1,0
163,3461,10,20,850,176,96,131,911,1000,212,30,41,3314,-186,-91,818,882,1,0
164,3481,10,20,875,91,73,104,891,996,157,90,3,3561,61,-49,864,886,1,0
165,3501,10,20,850,106,104,177,887,996,80,55,37,3129,-371,-75,803,897,1,0
166,3522,10,20,850,115,107,135,855,964,77,40,0,3124,-376,-60,781,919,1,0
167,3551,10,20,925,67,53,116,915,949,43,55,0,3420,-80,-4,915,935,1,0
168,3571,10,20,975,85,64,145,850,967,52,55,30,3418,-82,4,973,977,1,0
169,3592,10,20,1000,79,53,145,887,982,77,40,6,3415,-85,3,999,1000,1,0
170,3621,10,20,1000,125,87,143,891,1000,129,55,6,3323,-177,-2,997,1000,1,0
171,3641,10,20,1000,128,36,82,862,960,80,35,0,3295,-205,-13,986,1000,1,0
172,3661,10,20,1000,64,48,72,855,953,89,95,0,3527,27,7,1000,999,1,0
173,3682,10,20,1000,42,22,43,829,949,33,45,0,3533,33,16,1000,997,1,0
174,3711,10,20,1000,57,14,63,850,1000,64,40,0,3540,40,12,1000,998,1,0
175,3731,10,20,1000,76,96,121,882,960,70,45,0,3427,-73,-2,1000,1000,1,0
176,3751,10,20,1000,33,14,48,855,906,61,40,0,3514,14,3,1000,1000,1,0
177,3772,10,20,1000,54,48,75,879,949,46,60,20,3519,19,6,1000,999,1,0
178,3801,10,20,1000,45,56,97,867,996,67,75,23,3534,34,2,1000,1000,1,0
179,3821,10,20,1000,51,70,114,867,1000,92,55,3,3447,-53,-6,999,1000,1,0
180,3841,10,20,1000,33,0,106,875,946,64,50,37,3435,-65,-10,998,1000,1,0
181,3861,10,20,1000,67,45,97,865,1000,80,55,37,3536,36,4,1000,1000,1,0
182,3881,10,20,1000,64,64,106,855,974,108,65,0,3530,30,0,1000,1000,1,0
183,3901,10,20,880,143,73,177,901,1000,95,60,30,3177,-323,-35,850,910,1,0
184,3921,10,20,850,149,48,116,879,960,77,35,34,3188,-312,-32,814,886,1,0
185,3941,10,20,850,125,87,160,903,956,104,80,17,3279,-221,-15,822,878,1,0
186,3961,10,20,850,128,104,194,903,996,101,25,13,3169,-331,-19,815,885,1,0
187,3981,10,20,850,185,96,167,906,1000,135,50,51,3229,-271,-11,818,882,1,0
188,4012,10,20,850,115,84,184,915,1000,111,70,30,3298,-202,1,828,872,1,0
189,4032,10,20,850,131,70,485,935,1000,108,70,10,3127,-373,-12,802,898,1,0
190,4061,10,20,730,112,299,888,908,265,98,60,61,2370,-1130,-99,488,972,1,0
191,4081,10,20,580,795,923,900,884,121,92,70,65,1617,-1883,-180,136,1000,1,0
192,4101,10,20,520,996,923,856,129,100,61,70,119,1362,-2138,-192,120,1000,1,0
193,4121,10,20,520,942,901,373,33,75,24,80,44,743,-2757,-212,120,1000,1,0
194,4142,10,20,520,884,528,43,2,14,0,20,0,373,-3127,-210,120,1000,1,0
195,4162,10,20,250,295,76,21,14,0,43,75,61,200,-3300,-167,250,900,0,0
196,4182,10,20,250,70,0,16,0,3,80,60,54,200,-3300,-112,250,900,0,0
197,4202,10,20,250,24,0,0,0,39,0,15,41,200,-3300,-75,250,900,0,0
198,4222,10,20,250,45,0,4,0,0,0,30,37,200,-3300,-50,250,900,0,0
199,4242,10,20,250,45,5,33,0,0,3,25,34,200,-3300,-34,250,900,0,0
200,4272,10,20,250,91,14,65,19,3,0,10,3,200,-3300,-18,250,900,0,0
201,4302,10,20,250,115,39,80,40,21,0,0,0,200,-3300,-10,0,900,0,0
202,4332,10,20,250,198,31,84,43,0,9,0,0,200,-3300,-5,0,900,0,0
203,4352,10,20,275,628,16,82,81,46,55,45,0,0,-3500,-37,120,895,1,0
204,4372,10,20,325,1000,81,92,67,32,15,20,0,0,-3500,-39,120,945,1,0
205,4392,10,20,375,1000,429,80,45,0,0,30,0,300,-3200,-3,120,995,1,0
206,4412,10,20,425,972,895,87,40,75,0,55,0,479,-3021,30,120,1000,1,0
207,4432,10,20,475,832,878,665,31,0,0,25,0,929,-2571,76,120,1000,1,0
208,4452,10,20,520,106,861,883,117,21,27,0,0,1513,-1987,142,120,972,1,0
209,4472,10,20,545,51,96,847,882,89,3,15,0,2510,-990,229,322,768,1,0
210,4493,10,20,595,85,50,468,853,853,9,55,0,3177,-323,274,564,626,1,0
211,4518,10,20,645,36,70,80,855,928,154,40,0,3638,138,281,758,532,1,0
212,4662,10,20,900,76,50,441,891,913,33,0,0,3210,-290,-66,866,934,1,0
213,4682,10,20,850,76,28,742,870,623,55,0,0,2946,-554,-85,752,948,1,0
214,4702,10,20,850,48,42,813,867,354,46,0,0,2774,-726,-89,671,1000,1,0
215,4722,10,20,730,48,2,830,882,232,30,25,0,2692,-808,-78,528,932,1,0
216,4742,10,20,700,57,48,854,899,236,15,5,0,2689,-811,-58,498,902,1,0
217,4762,10,20,725,27,28,725,896,641,33,95,0,2962,-538,-10,583,867,1,0
218,4782,10,20,775,18,45,191,862,939,46,55,0,3375,-125,51,759,791,1,0
219,4802,10,20,825,51,50,70,875,942,77,20,6,3518,18,69,840,810,1,0
220,4823,10,20,850,15,42,38,891,939,253,65,0,3693,193,76,875,825,1,0
221,4852,10,20,850,0,50,38,567,899,762,55,0,4087,587,97,957,743,1,0
222,4872,10,20,850,0,22,29,259,899,925,40,0,4319,819,103,1000,649,1,0
223,4892,10,20,700,0,5,7,125,921,916,25,0,4403,903,92,930,470,1,0
224,4912,10,20,700,0,8,4,129,896,910,45,0,4403,903,67,929,471,1,0
225,4932,10,20,700,0,33,7,415,888,820,45,0,4190,690,22,877,523,1,0
226,4952,10,20,750,15,19,0,817,899,234,10,0,3701,201,-48,791,709,1,0
227,4973,10,20,800,0,0,21,848,924,0,0,0,3521,21,-77,787,813,1,0
228,5012,10,20,850,0,2,330,822,906,6,0,0,3279,-221,-78,823,877,1,0
229,5032,10,20,850,33,14,560,846,777,0,0,0,3099,-401,-84,776,924,1,0
230,5052,10,20,850,36,2,645,846,670,0,15,0,3011,-489,-76,757,943,1,0
231,5072,10,20,850,48,0,694,853,637,37,30,0,2973,-527,-61,716,984,1,0
233,5112,10,20,850,27,16,463,891,856,21,0,0,3177,-323,-6,791,909,1,0
234,5133,10,20,875,30,31,206,848,949,74,35,44,3370,-130,24,862,888,1,0
235,5162,10,20,950,15,8,82,846,953,46,20,20,3529,29,40,959,941,1,0
236,5182,10,20,1000,6,0,14,838,939,12,20,10,3528,28,34,1000,993,1,0
238,5222,10,20,1000,0,5,0,817,881,83,0,0,3518,18,15,1000,997,1,0
239,5242,10,20,1000,0,5,43,810,867,80,15,0,3516,16,10,1000,998,1,0
240,5262,10,20,1000,0,19,41,822,892,101,0,0,3602,102,17,1000,993,1,0
241,5282,10,20,1000,0,16,9,843,935,114,0,0,3614,114,15,1000,991,1,0
242,5302,10,20,1000,0,39,14,853,935,166,5,0,3648,148,14,1000,988,1,0
243,5322,10,20,1000,9,42,29,841,913,287,0,0,3728,228,20,1000,978,1,0
244,5342,10,20,880,0,16,0,805,917,296,25,0,3747,247,19,907,853,1,0
245,5362,10,20,850,51,50,48,817,928,469,30,0,3842,342,25,902,798,1,0
246,5383,10,20,850,0,0,0,764,874,466,30,0,3858,358,28,918,782,1,0
247,5403,10,20,850,0,33,36,764,939,422,50,0,3839,339,13,906,794,1,0
249,5443,10,20,850,0,0,0,829,892,253,35,0,3708,208,-9,871,829,1,0
250,5463,10,20,900,0,8,14,826,921,108,0,0,3612,112,-21,906,894,1,0
251,5484,10,20,950,0,22,38,855,935,74,25,0,3522,22,-30,943,957,1,0
252,5504,10,20,1000,54,96,72,855,910,67,50,17,3515,15,-24,995,1000,1,0
253,5524,10,20,1000,3,0,67,824,946,37,0,0,3534,34,-15,997,1000,1,0
254,5544,10,20,1000,0,0,43,841,924,0,20,0,3523,23,-11,998,1000,1,0
255,5564,10,20,1000,0,0,41,867,931,21,40,23,3517,17,-8,999,1000,1,0
256,5584,10,20,1000,0,16,50,855,953,27,25,0,3527,27,-4,999,1000,1,0
257,5604,10,20,1000,6,19,104,836,935,67,55,17,3443,-57,-11,998,1000,1,0
258,5624,10,20,1000,39,48,114,862,906,15,60,0,3420,-80,-14,996,1000,1,0
259,5644,10,20,1000,109,79,184,932,1000,114,80,20,3306,-194,-23,984,1000,1,0
260,5664,10,20,1000,128,93,199,949,1000,141,80,82,3289,-211,-19,984,1000,1,0
261,5684,10,20,1000,128,76,216,947,1000,166,101,102,3542,42,8,1000,998,1,0
262,5704,10,20,1000,155,84,213,911,978,80,50,113,3317,-183,-17,982,1000,1,0
263,5724,10,20,880,106,110,177,927,982,77,55,51,3115,-385,-34,826,934,1,0
264,5744,10,20,850,100,101,155,903,978,67,60,37,3143,-357,-28,793,907,1,0
265,5764,10,20,850,134,112,148,911,967,111,45,23,3174,-326,-11,821,879,1,0
266,5784,10,20,900,94,93,133,884,982,101,25,0,3500,0,26,906,894,1,0
267,5804,10,20,950,33,79,106,872,974,43,70,34,3444,-56,16,953,947,1,0
268,5824,10,20,1000,91,76,111,894,949,114,50,0,3515,15,20,1000,996,1,0
269,5845,10,20,1000,42,45,116,855,953,24,40,0,3435,-65,7,1000,999,1,0
270,5874,10,20,1000,118,81,191,877,989,67,65,13,3204,-296,-23,977,1000,1,0
272,5914,10,20,955,24,64,155,846,928,12,70,27,3400,-100,2,949,961,1,0
273,5934,10,20,1000,6,45,177,814,935,0,40,0,3393,-107,1,994,1000,1,0
274,5954,10,20,1000,0,50,191,819,888,0,50,0,3367,-133,-2,991,1000,1,0
275,5974,10,20,1000,27,8,208,843,881,0,65,0,3348,-152,-3,989,1000,1,0
276,5994,10,20,1000,30,81,184,838,899,18,10,0,3372,-128,0,991,1000,1,0
277,6015,10,20,1000,0,45,155,817,942,9,15,0,3411,-89,3,995,1000,1,0
279,6055,10,20,1000,0,36,160,875,935,21,45,0,3393,-107,2,993,1000,1,0
280,6075,10,20,1000,0,22,162,872,956,3,0,0,3398,-102,4,994,1000,1,0
281,6095,10,20,1000,24,0,145,848,953,15,45,0,3415,-85,5,997,1000,1,0
282,6115,10,20,1000,51,14,140,860,974,64,0,0,3422,-78,5,997,1000,1,0
283,6135,10,20,880,118,67,157,889,939,55,10,20,3203,-297,-22,849,911,1,0
284,6155,10,20,930,9,0,109,807,924,0,40,0,3442,-58,9,927,933,1,0
285,6175,10,20,980,21,28,135,855,967,55,60,30,3425,-75,12,982,978,1,0
286,6195,10,20,1000,70,36,111,862,939,37,15,6,3433,-67,7,1000,999,1,0
287,6216,10,20,1000,48,62,89,848,953,30,15,3,3529,29,16,1000,997,1,0
288,6245,10,20,1000,54,73,101,875,935,61,50,54,3436,-64,0,1000,1000,1,0
289,6265,10,20,1000,51,36,138,884,939,86,30,27,3408,-92,-3,998,1000,1,0
290,6285,10,20,1000,30,0,50,875,935,55,0,0,3516,16,9,1000,998,1,0
291,6306,10,20,1000,48,28,80,879,949,117,30,41,3608,108,15,1000,997,1,0
292,6326,10,20,1000,15,5,53,899,949,120,30,47,3604,104,17,1000,993,1,0
293,6346,10,20,1000,60,62,75,903,974,179,40,37,3647,147,18,1000,987,1,0
294,6366,10,20,1000,3,45,97,894,949,191,5,6,3654,154,15,1000,985,1,0
295,6386,10,20,1000,94,112,123,947,974,339,15,92,3523,23,0,1000,996,1,0
296,6406,10,20,1000,36,48,58,879,939,345,40,34,3753,253,19,1000,976,1,0
297,6426,10,20,850,39,81,97,872,960,367,70,68,3770,270,19,880,820,1,0
298,6446,10,20,850,54,64,67,850,913,367,55,17,3773,273,14,880,820,1,0
299,6466,10,20,850,88,90,97,870,946,376,35,41,3774,274,7,876,824,1,0
300,6486,10,20,850,79,79,94,848,967,376,45,37,3784,284,10,880,820,1,0
301,6506,10,20,850,57,53,63,891,924,327,20,20,3736,236,3,876,824,1,0
302,6526,10,20,875,39,45,94,896,964,231,45,47,3681,181,-6,892,858,1,0
303,6546,10,20,925,57,28,80,903,939,157,50,0,3626,126,-13,933,917,1,0
304,6567,10,20,975,6,0,94,865,921,89,30,0,3515,15,-23,970,980,1,0
305,6588,10,20,1000,24,36,70,882,964,104,15,23,3601,101,-12,999,1000,1,0
306,6617,10,20,1000,57,67,123,930,992,117,25,20,3510,10,-14,997,1000,1,0
307,6637,10,20,1000,76,39,143,889,982,77,20,61,3416,-84,-19,996,1000,1,0
309,6677,10,20,850,100,73,196,894,921,64,30,17,3201,-299,-41,813,887,1,0
310,6698,10,20,900,57,53,240,894,946,40,0,0,3339,-161,-13,881,919,1,0
311,6727,10,20,875,27,45,322,814,896,27,0,0,3282,-218,-10,852,898,1,0
312,6747,10,20,850,57,90,356,875,931,24,35,0,3265,-235,-9,826,874,1,0
313,6767,10,20,850,73,87,376,894,931,64,10,13,3252,-248,-7,826,874,1,0
314,6787,10,20,850,67,70,419,903,935,77,15,34,3228,-272,-12,817,883,1,0
316,6828,10,20,850,100,62,560,875,867,40,35,61,3002,-498,-28,777,923,1,0
317,6857,10,20,850,106,101,599,901,827,108,70,95,2971,-529,-29,731,969,1,0
318,6877,10,20,850,231,175,609,968,906,240,176,191,3293,-207,15,825,875,1,0
319,6898,10,20,875,57,59,298,870,960,104,25,95,3389,-111,29,868,882,1,0
320,6927,10,20,950,94,59,194,887,1000,89,65,102,3556,56,36,958,942,1,0
321,6948,10,20,850,219,84,225,927,1000,117,55,71,3141,-359,-14,802,898,1,0
322,6977,10,20,850,103,31,152,882,1000,92,40,41,3252,-248,-4,821,879,1,0
323,6997,10,20,850,100,56,109,899,939,74,60,44,3258,-242,1,825,875,1,0
324,7018,10,20,875,100,87,123,923,960,104,101,34,3453,-47,21,870,880,1,0
325,7038,10,20,925,76,59,104,884,992,89,40,0,3448,-52,23,926,924,1,0
326,7058,10,20,850,112,121,152,894,992,135,50,3,3221,-279,-11,821,879,1,0
327,7078,10,20,875,140,110,143,935,1000,141,35,109,3362,-138,4,858,892,1,0
328,7098,10,20,850,170,115,138,889,985,135,75,20,3155,-345,-12,817,883,1,0
329,7118,10,20,875,146,76,148,923,978,246,50,23,3362,-138,7,858,892,1,0
330,7138,10,20,925,106,93,150,882,989,425,40,78,3537,37,28,929,921,1,0
331,7158,10,20,975,131,98,109,783,974,660,30,54,3674,174,47,991,959,1,0
