seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
641,13221,10,20,520,126,964,968,882,68,82,10,29,1886,-1614,-128,120,931,1,0
642,13241,10,20,520,135,902,960,944,81,88,0,0,1922,-1578,-87,125,915,1,0
643,13261,10,20,570,138,666,997,994,132,126,70,82,2227,-1273,-27,244,896,1,0
645,13301,10,20,670,135,171,946,1000,697,150,50,59,2775,-725,65,525,815,1,0
646,13321,10,20,720,126,109,968,974,857,129,70,85,2858,-642,64,606,834,1,0
647,13341,10,20,770,138,144,989,969,792,147,35,102,2939,-561,54,669,871,1,0
648,13361,10,20,820,105,162,957,1000,445,147,70,95,2695,-805,11,666,974,1,0
649,13381,10,20,700,120,646,952,1000,170,141,40,105,2447,-1053,-28,478,922,1,0
650,13401,10,20,700,157,964,976,977,146,126,40,82,2110,-1390,-71,381,1000,1,0
651,13421,10,20,460,401,943,957,659,122,126,10,69,1855,-1645,-91,70,900,1,0
652,13441,10,20,460,800,961,970,279,68,82,10,85,1241,-2259,-150,60,1000,1,0
653,13461,10,20,460,716,964,944,277,91,79,45,72,1269,-2231,-114,60,1000,1,0
654,13481,10,20,460,389,970,986,529,85,64,25,102,1761,-1739,-25,60,900,1,0
655,13501,10,20,460,132,914,994,949,142,117,40,115,2291,-1209,52,159,900,1,0
656,13521,10,20,460,151,719,992,951,163,117,40,69,2196,-1304,47,176,900,1,0
657,13541,10,20,460,96,209,946,997,353,117,30,75,2703,-797,96,292,900,1,0
658,13561,10,20,460,117,135,949,1000,897,161,95,122,3040,-460,116,375,900,1,0
659,13581,10,20,460,102,168,826,979,952,161,85,105,3068,-432,104,411,900,1,0
660,13601,10,20,460,75,123,653,987,962,111,80,92,3100,-400,75,406,900,1,0
661,13621,10,20,460,93,132,602,964,955,167,25,89,3150,-350,64,425,900,1,0
662,13651,10,20,460,102,117,677,987,921,129,60,75,2987,-513,11,369,900,1,0
663,13671,10,20,460,141,171,802,977,935,170,50,69,2908,-592,-7,338,900,1,0
664,13691,10,20,510,120,120,818,972,904,158,85,108,3073,-427,7,435,585,1,0
665,13711,10,20,560,111,100,848,977,921,152,50,112,3090,-410,10,491,629,1,0
666,13731,10,20,610,48,112,794,949,921,117,35,122,3207,-293,25,565,655,1,0
667,13751,10,20,660,87,61,789,870,928,76,30,52,3053,-447,4,592,728,1,0
668,13771,10,20,710,60,117,858,913,687,94,20,49,2842,-658,-22,571,849,1,0
669,13791,10,20,760,51,91,885,923,486,97,25,82,2826,-674,-15,628,892,1,0
670,13811,10,20,810,48,88,853,918,476,70,45,82,2832,-668,-21,659,961,1,0
671,13831,10,20,850,42,58,733,921,639,123,35,39,3062,-438,9,748,952,1,0
672,13851,10,20,850,24,58,381,905,891,126,10,69,3330,-170,45,833,867,1,0
673,13871,10,20,900,0,17,58,938,914,79,50,29,3493,-7,61,911,889,1,0
674,13891,10,20,950,18,26,50,941,884,200,0,6,3634,134,64,965,935,1,0
675,13911,10,20,850,39,67,66,910,921,670,75,95,3904,404,83,900,800,1,0
676,13931,10,20,850,54,38,74,381,959,967,105,89,4330,830,118,1000,653,1,0
677,13951,10,20,700,21,58,42,119,986,955,271,128,4716,1216,140,994,406,1,0
679,13991,10,20,460,33,58,85,81,809,985,989,181,5182,1682,137,900,60,1,0
680,14012,10,20,460,63,64,77,76,819,1000,949,148,5146,1646,117,900,60,1,0
681,14041,10,20,460,12,26,96,106,959,985,407,95,4689,1189,16,900,151,1,0
682,14062,10,20,460,51,70,61,516,986,994,190,75,4319,819,-50,900,273,1,0
683,14082,10,20,460,75,58,101,1000,1000,508,95,69,3733,233,-113,900,414,1,0
684,14102,10,20,460,66,67,242,1000,1000,244,75,89,3501,1,-130,418,900,1,0
685,14122,10,20,460,57,79,277,984,955,164,60,52,3422,-78,-112,413,900,1,0
686,14142,10,20,460,30,64,160,1000,982,317,95,85,3592,92,-59,435,900,1,0
687,14162,10,20,460,57,56,157,811,993,982,165,128,4176,676,31,900,344,1,0
688,14183,10,20,460,135,58,122,203,1000,1000,889,184,4663,1163,94,900,214,1,0
689,14203,10,20,460,75,73,98,109,778,1000,974,198,5122,1622,148,900,64,1,0
690,14223,10,20,485,57,23,120,106,391,1000,964,389,5262,1762,140,941,120,1,0
691,14243,10,20,520,102,61,93,137,557,1000,954,267,5048,1548,77,926,120,1,0
692,14263,10,20,520,69,35,96,91,914,997,939,141,5102,1602,52,918,122,1,0
693,14283,10,20,545,60,106,106,91,979,961,738,138,4766,1266,-4,863,227,1,0
694,14303,10,20,595,72,85,101,305,969,985,201,59,4343,843,-65,798,392,1,0
695,14323,10,20,645,108,103,125,854,1000,967,160,85,3831,331,-122,710,580,1,0
696,14343,10,20,695,126,112,152,994,976,908,125,69,3711,211,-124,695,695,1,0
697,14363,10,20,745,129,91,120,923,965,970,140,69,3867,367,-77,765,725,1,0
698,14383,10,20,795,69,85,96,506,972,938,155,72,4288,788,2,933,657,1,0
699,14403,10,20,460,45,73,88,104,938,1000,788,105,4949,1449,94,900,148,1,0
700,14423,10,20,460,45,88,80,96,911,991,954,145,5110,1610,102,900,95,1,0
701,14443,10,20,460,84,97,106,91,608,964,969,458,5308,1808,115,900,60,1,0
702,14464,10,20,460,93,82,66,101,428,935,974,630,5522,2022,120,968,60,1,0
703,14484,10,20,460,135,82,104,73,639,973,959,330,4997,1497,30,900,62,1,0
704,14504,10,20,460,108,109,69,101,911,985,919,145,4731,1231,-34,900,173,1,0
705,14524,10,20,460,81,106,101,157,901,1000,628,115,4639,1139,-41,900,201,1,0
706,14553,10,20,460,69,88,130,819,959,941,135,112,4151,651,-93,900,345,1,0
707,14574,10,20,460,42,70,80,905,986,823,115,102,4154,654,-71,900,351,1,0
708,14594,10,20,460,78,44,101,959,1000,623,120,82,3893,393,-76,900,393,1,0
709,14614,10,20,460,45,56,128,913,959,450,110,95,3805,305,-70,900,418,1,0
710,14634,10,20,460,42,61,157,956,955,388,105,85,3737,237,-65,900,445,1,0
711,14654,10,20,460,48,76,128,949,979,505,130,66,3836,336,-33,900,418,1,0
712,14674,10,20,510,21,50,133,946,918,658,110,39,3879,379,-13,558,462,1,0
713,14694,10,20,560,42,38,109,905,945,847,145,72,4004,504,8,634,486,1,0
714,14714,10,20,610,66,56,56,885,965,897,140,56,4101,601,21,737,483,1,0
715,14734,10,20,660,39,38,77,613,911,917,291,95,4324,824,42,836,484,1,0
716,14754,10,20,460,30,47,53,183,921,958,819,66,4837,1337,100,900,154,1,0
717,14774,10,20,460,45,26,58,99,938,947,929,122,5080,1580,116,900,77,1,0
718,14794,10,20,460,0,56,26,40,894,952,914,92,5007,1507,87,900,73,1,0
720,14844,10,20,460,114,64,106,653,993,947,80,79,3867,367,-98,900,374,1,0
721,14864,10,20,460,66,76,128,992,986,214,40,132,3739,239,-105,900,433,1,0
722,14884,10,20,460,99,91,557,972,914,147,40,132,3433,-67,-123,409,900,1,0
723,14904,10,20,460,48,56,989,977,268,150,40,99,2823,-677,-163,297,900,1,0
724,14924,10,20,460,57,76,952,966,200,123,60,145,3031,-469,-110,320,900,1,0
725,14944,10,20,460,114,162,994,1000,353,211,135,174,3068,-432,-75,331,900,1,0
726,14964,10,20,460,72,70,816,994,721,191,100,184,3440,-60,-1,436,900,1,0
727,14984,10,20,460,166,91,416,1000,996,276,115,227,3590,90,25,900,450,1,0
728,15014,10,20,460,108,88,173,1000,1000,247,130,214,3780,280,50,900,408,1,0
729,15034,10,20,510,81,85,264,1000,993,211,95,201,3732,232,39,540,480,1,0
730,15054,10,20,560,96,58,728,984,931,173,80,178,3421,-79,-7,559,561,1,0
731,15074,10,20,610,81,115,965,1000,408,173,80,158,3067,-433,-56,567,653,1,0
732,15094,10,20,660,105,144,973,1000,180,170,75,141,2818,-682,-82,507,813,1,0
733,15114,10,20,710,99,539,968,972,122,179,70,132,2643,-857,-87,509,911,1,0
734,15134,10,20,460,129,882,1000,880,112,170,80,128,2337,-1163,-108,175,900,1,0
735,15154,10,20,460,199,935,984,633,108,123,75,125,2164,-1336,-109,119,900,1,0
736,15183,10,20,460,184,952,984,666,44,94,40,92,1765,-1735,-115,60,900,1,0
737,15204,10,20,460,181,864,1000,931,91,108,40,49,2009,-1491,-56,74,900,1,0
738,15224,10,20,460,126,230,962,987,102,94,55,82,2294,-1206,5,165,900,1,0
739,15244,10,20,460,132,194,989,1000,636,158,75,132,2909,-591,90,332,900,1,0
740,15264,10,20,460,90,117,568,997,925,114,75,85,3128,-372,105,405,900,1,0
741,15284,10,20,460,132,106,181,966,986,211,60,92,3239,-261,99,447,900,1,0
742,15304,10,20,460,90,73,133,954,965,461,45,85,3697,197,125,900,405,1,0
743,15334,10,20,460,15,100,128,956,911,238,60,75,3453,-47,59,900,435,1,0
744,15354,10,20,460,66,109,546,938,928,123,30,59,3155,-345,-1,422,900,1,0
745,15374,10,20,460,30,123,946,966,394,55,60,79,2671,-829,-71,289,900,1,0
746,15394,10,20,485,39,622,957,938,108,111,50,59,2316,-1184,-113,199,771,1,0
747,15414,10,20,535,51,734,946,910,27,79,60,33,2067,-1433,-123,172,898,1,0
748,15434,10,20,585,48,424,922,954,81,73,35,36,2230,-1270,-75,252,918,1,0
749,15454,10,20,635,12,147,936,941,88,58,20,59,2392,-1108,-26,359,911,1,0
750,15474,10,20,685,57,76,898,941,465,55,60,62,2812,-688,36,514,856,1,0
751,15494,10,20,735,96,94,418,936,935,82,5,33,3225,-275,90,696,774,1,0
752,15514,10,20,785,102,79,141,936,928,64,40,9,3228,-272,78,760,810,1,0
753,15534,10,20,835,120,88,160,979,969,114,50,56,3289,-211,71,833,837,1,0
754,15554,10,20,875,69,73,170,946,982,105,25,49,3463,-37,62,879,871,1,0
755,15574,10,20,850,90,106,352,949,945,111,70,33,3244,-256,28,836,864,1,0
756,15594,10,20,850,154,126,928,1000,928,102,70,62,2842,-658,-27,765,935,1,0
757,15614,10,20,700,148,743,976,964,326,111,75,33,2278,-1222,-97,446,954,1,0
758,15634,10,20,460,969,985,1000,890,85,100,95,49,1560,-1940,-183,60,924,1,0
759,15654,10,20,460,945,943,922,104,23,26,60,6,1063,-2437,-211,60,1000,1,0
760,15694,10,20,460,885,507,96,83,102,70,35,29,612,-2888,-174,60,1000,1,0
761,15714,10,20,460,558,168,104,83,68,102,25,49,950,-2550,-88,60,1000,1,0
762,15744,10,20,460,268,79,93,106,112,111,20,62,2212,-1288,84,60,900,1,0
763,15764,10,20,460,253,115,130,114,95,108,60,92,1745,-1755,70,68,900,1,0
764,15784,10,20,460,268,97,114,114,125,105,75,79,2196,-1304,85,114,900,1,0
765,15804,10,20,460,392,123,157,139,102,152,70,108,2368,-1132,112,202,900,1,0
766,15824,10,20,460,706,123,85,106,119,191,50,115,1968,-1532,43,120,900,1,0
767,15844,10,20,460,942,176,160,127,102,150,70,115,1602,-1898,-10,60,900,1,0
768,15864,10,20,460,969,268,136,101,115,147,115,99,1473,-2027,-29,60,919,1,0
769,15884,10,20,485,969,890,146,137,129,147,105,165,1722,-1778,-22,120,961,1,0
770,15904,10,20,520,930,976,216,124,88,117,85,102,1249,-2251,-41,120,1000,1,0
771,15924,10,20,520,936,949,893,137,142,155,65,141,1633,-1867,11,120,957,1,0
772,15944,10,20,520,220,961,970,208,142,185,75,151,2141,-1359,67,192,848,1,0
773,15964,10,20,570,90,554,960,959,122,147,60,122,2593,-907,111,352,788,1,0
774,15984,10,20,620,105,165,946,979,258,191,45,112,2817,-683,142,522,718,1,0
775,16014,10,20,670,48,91,224,931,962,138,65,99,3449,-51,170,691,649,1,0
776,16035,10,20,720,30,76,133,900,942,147,85,122,3709,209,169,792,648,1,0
777,16064,10,20,795,0,50,72,880,908,94,50,72,3507,7,92,826,764,1,0
778,16084,10,20,845,0,0,8,875,1000,79,25,26,3533,33,56,858,832,1,0
779,16104,10,20,895,0,38,90,893,935,70,45,72,3511,11,34,903,887,1,0
780,16124,10,20,945,0,38,144,867,948,79,45,85,3410,-90,13,948,942,1,0
781,16144,10,20,995,0,29,357,862,914,52,40,13,3261,-239,-6,987,1000,1,0
782,16164,10,20,850,9,53,752,908,649,52,40,49,2955,-545,-55,767,933,1,0
783,16184,10,20,850,42,88,912,913,285,73,60,56,2702,-798,-81,662,1000,1,0
784,16204,10,20,700,21,76,925,900,129,50,30,16,2592,-908,-79,476,924,1,0
785,16224,10,20,700,45,94,925,954,139,117,45,82,2741,-759,-44,501,899,1,0
786,16244,10,20,700,48,76,912,893,282,97,40,92,2698,-802,-30,505,895,1,0
787,16264,10,20,725,57,91,674,928,731,70,45,59,3024,-476,15,599,851,1,0
788,16284,10,20,775,123,85,200,928,955,120,75,79,3269,-231,55,744,806,1,0
789,16305,10,20,825,63,88,77,923,931,158,60,39,3619,119,91,853,797,1,0
790,16334,10,20,850,63,61,74,882,959,426,40,36,3798,298,84,891,809,1,0
791,16354,10,20,850,27,56,50,778,959,632,60,72,3938,438,81,933,767,1,0
792,16374,10,20,850,60,56,85,781,921,708,75,72,3969,469,63,935,765,1,0
793,16394,10,20,850,105,126,104,814,955,702,90,122,3743,243,18,881,819,1,0
794,16414,10,20,875,145,117,141,837,925,614,90,95,3483,-17,-16,877,873,1,0
795,16434,10,20,925,123,97,168,936,959,517,95,118,3683,183,-7,930,920,1,0
796,16454,10,20,875,148,117,168,987,955,420,140,165,3654,154,7,897,853,1,0
797,16474,10,20,850,69,112,122,936,962,297,110,155,3801,301,14,881,819,1,0
798,16494,10,20,900,90,123,117,961,938,211,75,105,3577,77,-13,905,895,1,0
799,16514,10,20,850,51,79,98,923,914,182,85,141,3852,352,11,875,825,1,0
800,16534,10,20,900,69,94,85,941,965,197,30,92,3646,146,-9,904,896,1,0
801,16554,10,20,950,48,64,101,882,891,132,15,102,3693,193,1,963,937,1,0
802,16574,10,20,1000,24,109,120,928,938,141,35,118,3575,75,-5,1000,994,1,0
803,16594,10,20,1000,102,44,141,961,925,155,75,112,3515,15,-15,997,1000,1,0
804,16615,10,20,1000,66,50,160,944,982,155,70,122,3685,185,2,1000,992,1,0
805,16635,10,20,1000,111,67,194,954,938,135,50,92,3292,-208,-35,986,1000,1,0
806,16655,10,20,1000,135,117,250,966,959,155,70,102,3293,-207,-36,975,1000,1,0
807,16675,10,20,1000,93,138,266,966,962,164,50,92,3299,-201,-22,982,1000,1,0
808,16695,10,20,1000,178,156,314,1000,989,182,105,155,3366,-134,-8,992,1000,1,0
809,16715,10,20,850,135,117,282,949,976,194,70,92,3166,-334,-30,818,882,1,0
810,16735,10,20,900,151,109,333,997,962,167,95,128,3282,-218,-12,881,919,1,0
811,16755,10,20,950,132,103,344,984,993,161,110,148,3433,-67,5,945,955,1,0
812,16775,10,20,1000,114,115,410,982,965,167,100,132,3383,-117,3,995,1000,1,0
813,16795,10,20,850,123,103,528,961,979,220,90,99,3108,-392,-29,813,887,1,0
814,16815,10,20,850,108,120,498,979,914,205,45,105,3232,-268,-13,823,877,1,0
815,16835,10,20,900,78,94,501,982,897,123,70,82,3256,-244,-5,879,921,1,0
816,16855,10,20,875,96,132,533,1000,884,117,55,326,3543,43,21,877,873,1,0
817,16875,10,20,925,81,94,493,984,948,167,50,62,3304,-196,0,910,940,1,0
818,16895,10,20,975,21,38,413,972,904,117,95,102,3451,-49,11,971,979,1,0
819,16915,10,20,1000,78,97,376,961,938,173,125,132,3669,169,38,1000,990,1,0
820,16935,10,20,1000,87,117,346,992,982,147,90,105,3415,-85,7,1000,999,1,0
821,16955,10,20,1000,129,97,384,977,969,182,75,174,3446,-54,4,1000,999,1,0
822,16975,10,20,1000,84,94,360,987,969,191,100,161,3699,199,31,1000,984,1,0
823,16995,10,20,1000,105,67,376,966,931,182,100,158,3545,45,13,1000,993,1,0
824,17016,10,20,1000,75,132,432,966,925,155,90,138,3397,-103,-7,999,1000,1,0
825,17045,10,20,1000,123,97,562,984,860,176,100,148,3397,-103,-12,998,1000,1,0
826,17065,10,20,1000,93,82,661,972,795,185,90,171,3426,-74,-20,987,1000,1,0
827,17085,10,20,850,111,138,789,961,676,141,105,112,3106,-394,-43,793,907,1,0
828,17105,10,20,850,51,85,837,972,510,147,60,138,3199,-301,-28,798,902,1,0
829,17125,10,20,850,87,115,856,956,452,135,95,168,3114,-386,-30,784,916,1,0
830,17145,10,20,850,72,106,861,946,428,135,75,108,3022,-478,-39,726,974,1,0
831,17165,10,20,850,30,100,824,949,506,100,125,128,3208,-292,-1,796,904,1,0
832,17185,10,20,900,27,64,568,961,812,120,115,108,3469,-31,38,901,899,1,0
833,17205,10,20,950,69,106,357,992,918,147,95,115,3418,-82,31,955,945,1,0
834,17225,10,20,1000,78,100,242,964,952,176,150,165,3717,217,52,1000,981,1,0
835,17245,10,20,875,108,132,216,969,996,188,130,191,3587,87,39,896,854,1,0
836,17265,10,20,925,75,97,205,959,928,185,85,158,3708,208,33,951,899,1,0
837,17285,10,20,975,96,73,224,956,976,197,105,178,3824,324,26,999,951,1,0
838,17305,10,20,875,114,112,208,974,996,220,120,168,3581,81,8,889,861,1,0
839,17325,10,20,850,54,67,160,949,969,173,95,168,3755,255,17,875,825,1,0
840,17345,10,20,900,24,61,248,926,942,164,135,145,3783,283,13,923,877,1,0
841,17365,10,20,950,63,97,285,964,959,135,45,145,3612,112,-5,956,944,1,0
842,17385,10,20,1000,75,141,376,949,928,185,130,174,3598,98,-6,1000,996,1,0
843,17405,10,20,1000,48,82,445,941,891,138,105,145,3606,106,-9,998,1000,1,0
844,17425,10,20,1000,105,97,514,979,918,205,100,181,3507,7,-15,997,1000,1,0
845,17445,10,20,1000,69,50,525,949,816,141,105,155,3560,60,-5,999,1000,1,0
846,17465,10,20,1000,72,132,600,987,843,117,145,194,3471,-29,-9,998,1000,1,0
847,17485,10,20,1000,111,106,656,984,789,170,155,145,3312,-188,-21,988,1000,1,0
848,17505,10,20,1000,72,120,589,1000,829,164,140,181,3486,-14,-2,1000,1000,1,0
849,17525,10,20,1000,138,132,576,987,908,214,145,168,3363,-137,-7,997,1000,1,0
850,17545,10,20,1000,129,82,522,1000,884,170,105,125,3385,-115,-11,991,1000,1,0
851,17565,10,20,1000,129,115,482,969,921,211,165,118,3389,-111,-9,989,1000,1,0
852,17585,10,20,875,78,91,400,951,955,164,100,161,3668,168,17,879,871,1,0
853,17605,10,20,925,84,129,325,931,942,164,80,112,3436,-64,8,927,923,1,0
854,17625,10,20,975,51,115,285,979,948,123,120,85,3404,-96,-3,970,980,1,0
855,17645,10,20,1000,96,109,344,1000,955,161,105,99,3385,-115,-3,994,1000,1,0
856,17666,10,20,1000,202,168,378,1000,1000,208,115,145,3317,-183,-13,982,1000,1,0
857,17686,10,20,1000,169,162,445,994,1000,217,125,118,3311,-189,-8,985,1000,1,0
858,17706,10,20,850,229,197,770,1000,843,279,130,135,3133,-367,-27,813,887,1,0
859,17726,10,20,850,187,156,994,997,408,252,120,151,3002,-498,-44,764,936,1,0
860,17746,10,20,850,148,191,992,989,234,200,150,158,2966,-534,-40,720,980,1,0
861,17766,10,20,700,129,492,976,974,159,270,70,92,2450,-1050,-76,491,909,1,0
862,17786,10,20,460,102,949,968,569,74,135,60,69,1934,-1566,-132,116,900,1,0
863,17807,10,20,460,132,979,944,249,125,100,45,59,1824,-1676,-140,60,900,1,0
864,17827,10,20,460,217,964,970,157,91,105,75,49,1616,-1884,-130,60,934,1,0
865,17847,10,20,460,175,949,968,213,122,117,85,102,2007,-1493,-62,60,900,1,0
866,17867,10,20,460,96,952,928,442,105,138,80,85,2044,-1456,-19,87,900,1,0
867,17887,10,20,460,63,684,906,908,115,102,65,9,2279,-1221,24,159,900,1,0
868,17907,10,20,460,60,147,952,944,221,141,115,59,2842,-658,96,306,900,1,0
869,17927,10,20,460,96,126,896,938,857,91,30,62,2896,-604,96,351,900,1,0
870,17947,10,20,460,96,141,216,974,969,179,70,75,3334,-166,125,453,900,1,0
871,17967,10,20,460,66,117,88,944,952,252,50,89,3539,39,120,900,421,1,0
872,17996,10,20,460,30,103,98,941,976,391,45,39,3643,143,101,900,390,1,0
873,18017,10,20,460,81,56,194,931,945,138,80,19,3465,-35,62,900,434,1,0
874,18037,10,20,460,57,82,920,936,697,73,25,0,2912,-588,-32,367,900,1,0
875,18057,10,20,510,108,814,962,969,64,79,45,9,1978,-1522,-149,183,837,1,0
876,18077,10,20,520,193,949,930,603,64,55,10,13,1726,-1774,-169,120,955,1,0
877,18097,10,20,520,498,958,922,284,47,35,20,56,1372,-2128,-179,120,1000,1,0
878,18117,10,20,520,326,952,944,460,125,94,50,75,1681,-1819,-102,120,999,1,0
879,18137,10,20,520,126,943,954,837,119,147,50,82,2102,-1398,-15,154,886,1,0
880,18157,10,20,570,132,831,965,959,125,120,55,42,2151,-1349,14,255,885,1,0
881,18177,10,20,620,78,312,952,933,187,117,45,29,2538,-962,57,390,850,1,0
882,18197,10,20,670,75,168,960,964,551,105,65,52,2805,-695,86,521,819,1,0
883,18217,10,20,720,84,129,938,961,748,85,70,49,2838,-662,78,597,843,1,0
884,18237,10,20,770,72,176,925,949,697,100,40,59,2866,-634,61,652,888,1,0
885,18257,10,20,700,66,227,941,938,309,79,35,46,2550,-950,12,524,876,1,0
886,18277,10,20,700,102,702,938,944,142,58,15,16,2113,-1387,-57,398,1000,1,0
887,18297,10,20,700,84,902,957,918,119,91,40,62,2087,-1413,-64,354,1000,1,0
888,18317,10,20,520,193,955,941,717,44,32,0,42,1777,-1723,-81,120,929,1,0
889,18337,10,20,520,374,955,930,552,37,38,0,52,1590,-1910,-90,120,985,1,0
890,18357,10,20,520,259,955,920,633,85,64,10,46,1696,-1804,-57,120,969,1,0
891,18377,10,20,520,108,905,930,900,37,88,0,33,1922,-1578,-6,143,897,1,0
892,18397,10,20,570,81,825,925,895,102,82,10,23,2099,-1401,24,249,891,1,0
893,18417,10,20,620,72,256,912,951,180,50,25,0,2458,-1042,60,377,863,1,0
894,18437,10,20,670,51,76,914,938,591,64,10,13,2867,-633,106,546,794,1,0
895,18457,10,20,720,81,115,901,938,741,97,60,19,2855,-645,87,611,829,1,0
896,18477,10,20,700,108,168,925,984,527,85,70,39,2609,-891,36,540,860,1,0
897,18497,10,20,700,135,486,978,944,173,97,45,19,2196,-1304,-33,427,973,1,0
898,18517,10,20,700,166,884,973,959,112,111,90,39,2093,-1407,-53,373,1000,1,0
899,18537,10,20,700,244,961,1000,946,136,147,80,128,2238,-1262,-34,378,1000,1,0
900,18557,10,20,700,416,932,1000,717,149,167,80,122,2103,-1397,-28,373,1000,1,0
901,18577,10,20,550,685,929,984,501,95,152,60,128,1792,-1708,-56,159,941,1,0
902,18597,10,20,520,812,949,965,343,136,167,90,128,1766,-1734,-53,120,934,1,0
903,18617,10,20,520,776,955,986,412,125,217,100,132,1963,-1537,-20,142,898,1,0
904,18637,10,20,545,371,935,973,636,139,167,55,141,2131,-1369,12,219,871,1,0
905,18657,10,20,595,193,941,1000,926,176,197,100,178,2493,-1007,56,356,834,1,0
906,18677,10,20,645,148,882,986,984,156,188,105,191,2565,-935,61,440,850,1,0
907,18697,10,20,695,157,589,978,949,163,135,110,168,2633,-867,56,508,882,1,0
908,18717,10,20,725,105,371,957,977,176,205,140,184,2912,-588,78,606,844,1,0
909,18737,10,20,775,148,262,1000,997,149,147,70,165,2698,-802,45,635,915,1,0
910,18757,10,20,700,241,274,1000,1000,224,197,95,155,2665,-835,17,530,870,1,0
911,18777,10,20,700,214,224,986,997,190,141,70,151,2655,-845,4,512,888,1,0
912,18797,10,20,700,114,241,1000,984,173,97,80,89,2342,-1158,-27,459,941,1,0
913,18817,10,20,700,187,218,981,1000,227,176,90,108,2666,-834,9,519,881,1,0
914,18837,10,20,700,175,159,1000,1000,217,155,130,82,2673,-827,4,513,887,1,0
915,18857,10,20,700,129,147,936,1000,251,123,75,59,2566,-934,-5,497,903,1,0
916,18877,10,20,700,123,174,898,959,557,167,60,56,2748,-752,16,539,861,1,0
917,18897,10,20,750,114,132,570,997,894,147,95,102,3142,-358,59,696,804,1,0
918,18917,10,20,800,163,106,274,949,965,188,351,132,3622,122,104,828,772,1,0
919,18937,10,20,850,202,147,200,964,976,438,50,112,3394,-106,65,856,844,1,0
920,18957,10,20,900,160,129,176,994,989,170,105,92,3268,-232,30,888,912,1,0
921,18977,10,20,875,117,117,224,1000,972,123,90,102,3307,-193,20,860,890,1,0
922,18997,10,20,875,114,115,216,987,955,147,70,118,3351,-149,17,861,889,1,0
923,19018,10,20,900,187,162,245,979,986,191,100,145,3373,-127,21,892,908,1,0
924,19038,10,20,875,90,138,245,933,965,179,100,72,3430,-70,19,868,882,1,0
925,19058,10,20,925,51,123,226,949,986,150,110,69,3449,-51,22,925,925,1,0
926,19078,10,20,975,96,94,224,956,962,105,100,102,3676,176,44,986,964,1,0
927,19098,10,20,1000,75,115,221,966,962,150,95,122,3512,12,18,1000,996,1,0
928,19118,10,20,1000,117,126,298,987,979,129,85,92,3127,-373,-17,983,1000,1,0
929,19138,10,20,850,105,106,312,926,938,97,70,112,3218,-282,-28,816,884,1,0
930,19158,10,20,900,87,135,357,910,948,135,90,115,3404,-96,4,893,907,1,0
931,19178,10,20,950,93,162,400,936,948,147,80,102,3343,-157,0,939,961,1,0
932,19198,10,20,1000,87,162,376,949,904,141,105,174,3532,32,18,1000,996,1,0
933,19218,10,20,1000,102,117,309,972,955,194,130,194,3558,58,19,1000,996,1,0
934,19238,10,20,1000,96,109,309,987,959,197,50,181,3565,65,22,1000,995,1,0
935,19258,10,20,1000,111,73,296,1000,989,167,85,171,3504,4,9,1000,998,1,0
936,19278,10,20,1000,126,129,368,987,972,208,125,158,3452,-48,1,1000,1000,1,0
937,19298,10,20,1000,293,262,517,1000,1000,382,206,339,3454,-46,-6,998,1000,1,0
938,19318,10,20,1000,60,70,224,931,935,88,70,135,3562,62,10,1000,998,1,0
939,19338,10,20,1000,111,115,218,949,969,191,130,148,3548,48,15,1000,991,1,0
940,19358,10,20,850,9,73,149,931,948,129,125,102,3771,271,34,884,816,1,0
941,19378,10,20,900,30,79,138,964,914,173,95,122,3696,196,13,921,879,1,0
942,19398,10,20,950,0,56,109,959,969,144,80,95,3526,26,-7,954,946,1,0
943,19418,10,20,850,51,44,93,949,945,155,85,115,3792,292,18,879,821,1,0
944,19439,10,20,850,54,73,138,977,979,176,125,184,3893,393,25,905,795,1,0
945,19459,10,20,875,42,53,152,913,952,167,95,115,3693,193,0,895,855,1,0
946,19488,10,20,950,51,53,197,905,935,152,120,165,3833,333,4,971,929,1,0
947,19508,10,20,850,15,53,202,931,901,114,135,161,3808,308,16,885,815,1,0
948,19528,10,20,900,72,44,160,895,945,126,65,108,3657,157,-7,914,886,1,0
949,19548,10,20,950,15,23,144,910,925,158,70,122,3701,201,-9,956,944,1,0
950,19568,10,20,1000,27,58,88,936,925,191,50,79,3636,136,-4,1000,990,1,0
951,19588,10,20,850,42,23,82,908,938,670,20,108,4032,532,41,927,773,1,0
952,19608,10,20,850,45,11,48,325,952,967,125,75,4376,876,77,1000,662,1,0
953,19628,10,20,460,51,32,53,117,976,947,623,118,4873,1373,126,900,145,1,0
954,19648,10,20,460,72,38,26,81,612,970,974,194,5272,1772,158,900,60,1,0
955,19668,10,20,460,57,56,69,53,251,988,949,214,5468,1968,149,958,60,1,0
956,19688,10,20,460,42,82,56,83,316,944,959,211,5438,1938,102,936,60,1,0
957,19708,10,20,460,69,47,74,94,700,985,954,194,5226,1726,50,900,60,1,0
958,19728,10,20,460,63,53,50,104,908,926,748,132,4963,1463,1,900,100,1,0
959,19748,10,20,460,72,70,122,239,942,935,155,89,4318,818,-81,900,253,1,0
960,19777,10,20,460,42,50,101,941,931,323,110,39,3750,250,-141,900,430,1,0
