seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
336,7694,5,20,1000,18,0,102,911,876,20,24,54,3409,-91,51,969,1000,1,0
337,7719,5,20,1000,15,3,76,894,859,63,34,121,3716,216,233,1000,861,1,0
338,7744,5,20,1000,6,9,2,858,859,31,24,54,3500,0,-1,1000,1000,1,0
339,7769,5,20,1000,36,0,23,863,856,89,39,25,3497,-3,-7,998,1000,1,0
340,7794,5,20,1000,3,39,0,882,863,97,89,35,3494,-6,-220,958,1000,1,0
341,7819,5,20,1000,0,0,0,875,882,66,74,86,3501,1,2,1000,1000,1,0
342,7844,5,20,1000,0,0,0,892,824,92,14,73,3480,-20,-34,985,1000,1,0
343,7869,5,20,1000,0,0,0,836,889,100,69,57,3596,96,-25,1000,962,1,0
344,7894,5,20,1000,0,0,0,863,856,184,49,105,3818,318,201,1000,821,1,0
345,7914,5,20,1000,0,24,7,860,889,190,64,96,3654,154,25,1000,927,1,0
346,7935,5,20,1000,0,0,0,853,827,132,34,32,3602,102,-19,1000,958,1,0
347,7955,5,20,1000,0,27,0,816,840,28,34,44,3507,7,-12,1000,1000,1,0
348,7975,5,20,1000,0,15,0,784,807,2,24,22,3507,7,3,1000,997,1,0
349,7996,5,20,1000,0,21,0,792,827,2,44,51,3510,10,7,1000,995,1,0
350,8016,5,20,1000,0,60,7,816,863,48,29,96,3513,13,3,1000,994,1,0
351,8041,5,20,1000,0,0,0,828,869,60,49,67,3512,12,-9,1000,997,1,0
352,8066,5,20,1000,3,0,26,831,876,63,54,73,3513,13,7,1000,993,1,0
353,8091,5,20,1000,87,15,110,916,941,95,59,76,3422,-78,-80,951,1000,1,0
354,8116,5,20,1000,90,27,189,929,902,97,44,76,3352,-148,-88,918,1000,1,0
355,8140,5,20,1000,0,0,200,816,830,0,0,0,3341,-159,-1,929,1000,1,0
356,8161,5,20,1000,0,0,271,882,843,0,0,0,3286,-214,-13,902,1000,1,0
357,8182,5,20,1000,24,0,269,863,876,40,34,6,3302,-198,-11,909,1000,1,0
358,8207,5,20,1000,75,12,195,926,885,69,44,60,3343,-157,-31,924,1000,1,0
359,8232,5,20,1000,48,42,94,882,837,43,0,44,3486,-14,94,1000,990,1,0
360,8257,5,20,1000,42,0,58,848,876,106,44,67,3594,94,98,1000,941,1,0
361,8282,5,20,1000,0,0,0,894,863,23,14,3,3491,-9,-23,992,1000,1,0
362,8307,5,20,1000,0,0,7,931,892,72,14,28,3489,-11,1,996,1000,1,0
363,8332,5,20,1000,45,21,84,924,892,92,0,41,3491,-9,86,1000,989,1,0
364,8357,5,20,1000,102,75,153,977,944,152,113,160,3679,179,178,1000,888,1,0
365,8382,5,20,1000,90,96,129,960,960,184,64,150,3754,254,146,1000,860,1,0
366,8407,5,20,1000,54,60,79,933,938,123,113,115,3892,392,-24,1000,828,1,0
367,8432,5,20,1000,18,21,52,911,921,106,94,92,3584,84,-313,982,1000,1,0
368,8457,5,20,1000,21,66,71,904,915,144,79,163,3872,372,166,1000,803,1,0
369,8482,5,20,1000,57,66,84,948,908,144,108,86,3721,221,135,1000,877,1,0
370,8507,5,20,1000,84,45,187,963,899,132,69,131,3648,148,6,1000,933,1,0
371,8532,5,20,1000,132,100,509,990,882,149,128,182,3386,-114,15,952,1000,1,0
372,8553,5,20,1000,66,78,625,968,745,126,44,80,3150,-350,-79,829,1000,1,0
373,8578,5,20,1000,96,84,759,965,570,109,118,134,3346,-154,116,952,1000,1,0
374,8603,5,20,1000,24,54,715,921,504,86,69,108,3098,-402,-152,792,1000,1,0
375,8623,5,20,1000,18,118,686,931,592,106,89,128,3153,-347,-32,839,1000,1,0
377,8673,5,20,1000,9,51,255,880,882,51,79,60,3310,-190,25,919,1000,1,0
378,8693,5,20,1000,27,57,29,867,882,43,59,67,3504,4,20,1000,995,1,0
379,8713,5,20,1000,0,30,0,860,840,43,69,73,3494,-6,-4,997,1000,1,0
380,8738,5,20,1000,0,57,44,907,938,118,69,89,3598,98,119,1000,935,1,0
381,8763,5,20,1000,0,45,0,877,869,164,74,86,3626,126,-11,1000,946,1,0
382,8788,5,20,1000,30,51,13,870,866,270,123,115,3995,495,158,1000,749,1,0
383,8813,5,20,1000,12,45,47,828,885,340,44,60,3762,262,5,1000,882,1,0
384,8838,5,20,1000,33,54,71,914,853,282,74,115,3867,367,32,1000,830,1,0
385,8863,5,20,1000,39,54,29,875,882,158,94,83,3625,125,-2,1000,945,1,0
386,8883,5,20,1000,15,42,18,899,876,43,103,38,3630,130,140,1000,917,1,0
387,8903,5,20,1000,24,36,29,907,892,51,59,99,3495,-5,-1,998,1000,1,0
388,8928,5,20,1000,6,63,13,870,882,43,59,83,3503,3,4,1000,998,1,0
389,8948,5,20,1000,0,27,13,838,866,51,123,73,3675,175,178,1000,890,1,0
390,8973,5,20,1000,51,87,131,892,863,115,59,73,3480,-20,-98,974,1000,1,0
391,8998,5,20,1000,63,87,195,916,918,126,99,185,3732,232,-74,1000,909,1,0
392,9018,5,20,1000,0,0,211,882,843,54,39,64,3326,-174,-406,849,1000,1,0
393,9039,5,20,1000,0,6,266,909,850,43,24,35,3288,-212,-2,905,1000,1,0
394,9059,5,20,1000,42,51,379,914,817,97,59,57,3207,-293,-8,867,1000,1,0
395,9083,5,20,1000,51,87,445,933,827,97,84,73,3173,-327,-112,833,1000,1,0
396,9103,5,20,1000,48,72,364,926,859,112,74,115,3496,-4,149,1000,975,1,0
397,9124,5,20,1000,69,45,248,929,899,112,74,157,3640,140,30,1000,932,1,0
398,9149,5,20,1000,0,33,97,880,869,60,74,112,3707,207,-30,1000,913,1,0
399,9174,5,20,1000,36,51,23,882,859,72,89,70,3493,-7,-213,959,1000,1,0
400,9199,5,20,1000,0,21,92,836,843,20,123,108,3860,360,266,1000,791,1,0
401,9224,5,20,1000,0,42,250,867,778,34,74,89,3278,-222,-207,863,1000,1,0
402,9248,5,20,1000,27,36,382,885,817,25,74,57,3208,-292,-173,838,1000,1,0
403,9269,5,20,1000,0,42,332,836,817,20,14,16,3244,-256,36,892,1000,1,0
404,9289,5,20,1000,3,9,195,841,846,60,49,73,3345,-155,58,941,1000,1,0
405,9314,5,20,1000,0,36,26,863,863,86,64,57,3500,0,4,1000,1000,1,0
406,9339,5,20,1000,21,48,58,880,885,80,79,67,3501,1,-1,1000,1000,1,0
407,9364,5,20,1000,21,24,0,865,846,74,49,28,3494,-6,-5,997,1000,1,0
408,9388,5,20,1000,30,45,34,885,824,109,39,35,3573,73,-16,1000,971,1,0
409,9409,5,20,1000,54,60,50,911,918,89,64,89,3501,1,0,1000,1000,1,0
410,9429,5,20,1000,54,60,89,924,905,100,49,83,3572,72,77,1000,954,1,0
411,9449,5,20,1000,63,54,65,931,902,97,74,64,3492,-8,-6,996,1000,1,0
412,9469,5,20,1000,169,121,147,968,931,164,99,137,3345,-155,-115,910,1000,1,0
413,9494,5,20,1000,84,90,105,955,938,161,59,118,3714,214,254,1000,858,1,0
414,9518,5,20,1000,60,51,63,894,912,123,64,118,3796,296,215,1000,829,1,0
415,9538,5,20,1000,0,36,84,911,856,112,69,86,3574,74,-17,1000,970,1,0
416,9559,5,20,1000,30,42,39,931,895,132,89,76,3591,91,4,1000,959,1,0
417,9584,5,20,1000,60,21,60,899,889,141,69,105,3782,282,18,1000,870,1,0
418,9609,5,20,1000,57,39,118,929,931,161,123,150,3872,372,272,1000,784,1,0
419,9634,5,20,1000,0,0,42,909,908,106,94,128,3795,295,-3,1000,868,1,0
420,9659,5,20,1000,3,45,21,889,837,72,39,35,3484,-16,-27,988,1000,1,0
421,9679,5,20,1000,3,42,34,902,902,80,94,96,3500,0,-84,985,1000,1,0
422,9699,5,20,1000,18,51,76,907,889,69,79,70,3494,-6,9,999,1000,1,0
423,9719,5,20,1000,0,9,100,870,850,40,74,41,3412,-88,0,961,1000,1,0
424,9740,5,20,1000,3,54,290,938,859,66,64,108,3456,-44,-113,960,1000,1,0
425,9760,5,20,1000,0,0,464,841,732,8,4,41,3131,-369,-35,828,1000,1,0
426,9785,5,20,1000,6,12,683,872,521,31,44,32,2921,-579,-34,734,1000,1,0
427,9810,5,20,1000,48,84,675,931,609,89,89,125,3185,-315,45,867,1000,1,0
428,9835,5,20,1000,27,42,284,916,872,92,94,125,3495,-5,262,1000,956,1,0
429,9860,5,20,1000,0,27,42,894,876,89,108,121,3842,342,346,1000,784,1,0
430,9880,5,20,1000,27,90,73,933,895,141,133,137,3948,448,36,1000,792,1,0
431,9901,5,20,1000,6,60,76,897,892,80,69,102,3687,187,190,1000,882,1,0
432,9921,5,20,1000,0,0,34,867,866,69,39,99,3499,-1,6,1000,1000,1,0
433,9946,5,20,1000,18,30,58,889,892,37,39,80,3500,0,-73,987,1000,1,0
434,9971,5,20,1000,18,33,65,894,885,66,89,112,3704,204,141,1000,883,1,0
435,9991,5,20,1000,72,66,105,926,905,288,410,625,4566,1066,753,1000,385,1,0
436,10020,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,1000,576,1,1
437,10040,5,20,1000,117,139,226,889,882,66,84,80,3011,-489,-1305,459,1000,1,0
438,10061,5,20,1000,123,72,794,921,449,112,49,118,2992,-508,-8,735,1000,1,0
439,10086,5,20,1000,105,130,915,946,224,144,49,141,2841,-659,-67,643,1000,1,0
440,10111,5,20,1000,111,93,907,968,250,149,94,134,2938,-562,-1,708,1000,1,0
441,10136,5,20,1000,120,112,870,948,436,118,108,137,3031,-469,76,773,1000,1,0
442,10161,5,20,1000,78,78,860,907,328,95,89,115,2967,-533,212,770,1000,1,0
443,10186,5,20,1000,48,503,860,916,146,109,54,115,2606,-894,21,540,1000,1,0
444,10208,5,20,1000,462,896,881,872,100,83,84,96,1767,-1733,-481,-6,1000,1,0
445,10231,5,20,1000,858,906,865,276,94,97,34,73,1192,-2308,-67,-214,1000,1,0
446,10259,5,20,1000,894,951,891,290,117,72,69,125,1513,-1987,361,47,1000,1,0
447,10281,5,20,1000,903,939,902,647,149,115,79,128,1784,-1716,115,133,1000,1,0
448,10301,5,20,1000,800,942,910,821,153,115,99,153,1921,-1579,56,192,1000,1,0
449,10322,5,20,1000,39,930,905,894,153,86,108,176,2499,-1001,24,485,1000,1,0
450,10346,5,20,1000,117,239,915,941,162,164,148,189,2981,-519,-7,729,1000,1,0
452,10387,5,20,1000,27,15,765,892,446,37,64,80,2848,-652,140,692,1000,1,0
453,10412,5,20,1000,54,63,158,938,895,77,103,83,3499,-1,175,1000,963,1,0
454,10432,5,20,1000,60,72,18,889,918,311,103,73,3832,332,-24,1000,833,1,0
455,10453,5,20,1000,48,30,42,163,908,896,168,64,4500,1000,209,1000,435,1,0
456,10473,5,20,1000,48,36,0,75,863,818,955,115,5117,1617,55,1000,148,1,0
457,10494,5,20,1000,27,33,7,41,387,850,1000,544,5611,2111,130,1000,-126,1,0
458,10514,5,20,1000,0,9,0,0,224,838,1000,788,5825,2325,21,1000,-213,1,0
459,10536,5,20,1000,21,39,0,9,579,861,1000,262,5349,1849,-217,1000,87,1,0
460,10559,5,20,1000,0,39,0,4,798,775,767,35,4986,1486,-78,1000,245,1,0
461,10584,5,20,1000,0,60,0,691,853,734,118,0,4116,616,-45,1000,690,1,0
462,10609,5,20,1000,0,42,0,775,843,198,59,0,3682,182,-63,1000,920,1,0
463,10634,5,20,1000,0,18,0,804,801,141,44,35,3620,120,33,1000,931,1,0
464,10659,5,20,1000,0,0,0,806,840,354,39,12,3774,274,28,1000,852,1,0
465,10684,5,20,1000,0,0,0,625,843,801,44,44,4077,577,86,1000,682,1,0
466,10709,5,20,1000,57,9,52,202,941,959,113,150,4605,1105,72,1000,410,1,0
467,10734,5,20,1000,0,0,0,107,915,902,371,99,4669,1169,-162,1000,428,1,0
468,10759,5,20,1000,3,15,0,110,885,876,272,54,4611,1111,-16,1000,426,1,0
469,10784,5,20,1000,0,15,0,161,895,835,128,51,4460,960,-80,1000,519,1,0
470,10804,5,20,1000,0,9,0,261,846,832,34,3,4294,794,-54,1000,600,1,0
471,10824,5,20,1000,0,0,0,376,879,838,64,12,4220,720,43,1000,617,1,0
472,10849,5,20,1000,102,3,50,286,889,887,148,57,4211,711,-121,1000,657,1,0
473,10869,5,20,1000,75,0,23,136,902,884,524,16,4734,1234,62,1000,345,1,0
474,10889,5,20,1000,24,0,47,100,892,858,861,22,4914,1414,264,1000,207,1,0
475,10910,5,20,1000,33,0,36,100,869,876,896,38,4936,1436,-85,1000,272,1,0
476,10930,5,20,1000,42,33,58,107,921,847,876,105,4982,1482,-24,1000,235,1,0
477,10955,5,20,1000,66,36,18,100,853,827,599,112,4907,1407,-41,1000,278,1,0
478,10975,5,20,1000,0,0,0,237,850,818,193,105,4581,1081,18,1000,434,1,0
479,10996,5,20,1000,0,0,0,579,885,858,143,70,4229,729,-133,1000,651,1,0
480,11016,5,20,1000,0,0,0,591,837,870,99,89,4121,621,-102,1000,700,1,0
481,11041,5,20,1000,0,0,0,286,863,893,366,67,4556,1056,322,1000,381,1,0
482,11066,5,20,1000,0,0,0,73,866,896,881,125,5095,1595,9,1000,169,1,0
483,11091,5,20,1000,3,30,0,56,908,887,792,115,5042,1542,30,1000,192,1,0
484,11116,5,20,1000,0,0,0,102,856,870,74,99,4420,920,-75,1000,539,1,0
485,11140,5,20,1000,21,69,15,811,912,495,94,128,4028,528,-73,1000,742,1,0
486,11160,5,20,1000,45,51,105,929,915,132,59,157,3760,260,-99,1000,887,1,0
487,11182,5,20,1000,0,0,158,831,853,11,59,83,3377,-123,-200,893,1000,1,0
488,11207,5,20,1000,21,84,815,858,254,23,74,96,2708,-792,-332,516,1000,1,0
489,11232,5,20,1000,66,24,873,843,97,37,64,112,2767,-733,-137,589,1000,1,0
490,11252,5,20,1000,0,106,883,872,87,43,44,60,2411,-1089,14,437,1000,1,0
491,11272,5,20,1000,69,218,883,921,100,25,19,73,2425,-1075,11,444,1000,1,0
492,11293,5,20,1000,96,184,907,916,143,80,74,105,2684,-816,356,655,1000,1,0
493,11318,5,20,1000,90,124,912,960,133,80,74,131,2777,-723,-32,617,1000,1,0
494,11343,5,20,1000,138,139,926,921,205,106,74,108,2697,-803,135,613,1000,1,0
495,11368,5,20,1000,108,100,889,941,260,80,94,96,2498,-1002,-82,461,1000,1,0
496,11393,5,20,1000,114,81,868,909,221,83,69,128,2787,-713,7,631,1000,1,0
497,11418,5,20,1000,84,212,918,926,175,106,79,137,2835,-665,-8,653,1000,1,0
498,11443,5,20,1000,45,703,873,892,120,72,49,86,2165,-1335,22,311,1000,1,0
499,11468,5,20,1000,24,872,868,814,74,63,94,44,1977,-1523,12,211,1000,1,0
500,11492,5,20,1000,84,790,865,855,52,8,84,105,2225,-1275,234,389,1000,1,0
501,11512,5,20,1000,0,369,820,845,32,0,29,67,2234,-1266,70,358,1000,1,0
502,11533,5,20,1000,0,12,804,870,153,0,34,9,2643,-857,130,583,1000,1,0
503,11558,5,20,1000,0,18,849,880,478,0,44,92,2831,-669,-19,648,1000,1,0
504,11583,5,20,1000,0,69,849,865,433,20,34,89,2806,-694,-22,635,1000,1,0
505,11608,5,20,1000,0,196,860,894,136,25,64,32,2465,-1035,-102,440,1000,1,0
506,11633,5,20,1000,0,736,841,850,19,0,29,3,2046,-1454,-35,237,1000,1,0
507,11659,5,20,1000,0,839,817,809,3,0,69,0,1987,-1513,-10,212,1000,1,0
508,11681,5,20,1000,0,809,820,826,55,0,19,54,2006,-1494,-3,223,1000,1,0
509,11705,5,20,1000,0,412,846,828,55,0,59,32,2199,-1301,39,333,1000,1,0
510,11726,5,20,1000,0,69,796,811,289,0,54,0,2732,-768,156,635,1000,1,0
511,11746,5,20,1000,60,69,833,875,527,40,64,60,2863,-637,23,674,1000,1,0
512,11770,5,20,1000,0,157,804,836,286,0,49,38,2600,-900,-195,490,1000,1,0
513,11791,5,20,1000,6,600,841,855,97,28,64,28,2111,-1389,-168,241,1000,1,0
514,11811,5,20,1000,6,890,812,828,42,2,39,38,1975,-1525,-17,204,1000,1,0
516,11852,5,20,1000,60,760,860,877,127,57,54,35,2141,-1359,37,302,1000,1,0
517,11872,5,20,1000,190,587,862,882,211,80,39,67,2123,-1377,-85,266,1000,1,0
518,11896,5,20,1000,84,284,862,885,325,72,44,112,2733,-767,42,611,1000,1,0
519,11917,5,20,1000,75,293,889,943,384,92,84,134,2790,-710,-68,616,1000,1,0
520,11937,5,20,1000,36,354,849,875,237,40,29,115,2646,-854,-39,548,1000,1,0
521,11957,5,20,1000,24,318,868,904,110,118,59,118,2718,-782,372,676,1000,1,0
522,11977,5,20,1000,18,118,870,823,61,43,39,147,2735,-765,-14,600,1000,1,0
523,12001,5,20,1000,145,136,902,938,179,161,69,205,2891,-609,-174,646,1000,1,0
524,12022,5,20,1000,39,63,828,848,127,60,69,99,2611,-889,-284,476,1000,1,0
525,12042,5,20,1000,54,3,720,828,355,0,44,64,2808,-692,197,684,1000,1,0
526,12067,5,20,1000,87,118,168,877,885,80,69,54,3234,-266,-101,840,1000,1,0
527,12092,5,20,1000,84,93,52,877,970,492,108,153,4111,611,216,1000,635,1,0
528,12116,5,20,1000,66,75,34,107,889,927,113,108,4638,1138,272,1000,349,1,0
529,12136,5,20,1000,30,93,5,75,879,910,316,76,4732,1232,32,1000,353,1,0
530,12157,5,20,1000,0,21,0,29,882,887,514,67,4838,1338,15,1000,301,1,0
531,12177,5,20,1000,6,18,0,34,853,881,356,115,4878,1378,94,1000,263,1,0
532,12201,5,20,1000,0,0,15,73,853,870,133,108,4743,1243,-17,1000,358,1,0
533,12222,5,20,1000,27,12,21,520,921,873,118,131,4383,883,46,1000,531,1,0
534,12242,5,20,1000,27,9,29,828,879,763,118,102,4177,677,88,1000,629,1,0
535,12266,5,20,1000,42,12,63,899,899,809,148,137,4213,713,26,1000,624,1,0
536,12287,5,20,1000,138,103,100,858,912,927,198,160,3965,465,-148,1000,791,1,0
537,12307,5,20,1000,57,66,15,518,889,870,168,102,4390,890,184,1000,497,1,0
538,12332,5,20,1000,51,30,42,117,879,913,707,144,4957,1457,139,1000,212,1,0
539,12357,5,20,1000,75,69,26,90,850,925,975,112,5121,1621,93,1000,137,1,0
540,12378,5,20,1000,33,24,7,73,938,922,787,44,4942,1442,-32,1000,258,1,0
541,12399,5,20,1000,12,57,2,171,934,890,346,54,4602,1102,-98,1000,449,1,0
542,12424,5,20,1000,39,45,18,528,925,867,84,83,4146,646,-162,1000,700,1,0
544,12465,5,20,1000,66,63,34,518,931,884,173,102,4390,890,177,1000,499,1,0
545,12485,5,20,1000,148,127,105,347,964,974,440,253,4322,822,78,1000,556,1,0
546,12510,5,20,1000,75,84,63,102,918,962,821,173,5015,1515,79,1000,195,1,0
547,12530,5,20,1000,87,69,81,154,938,959,910,189,5013,1513,158,1000,179,1,0
548,12555,5,20,1000,135,121,102,168,895,968,925,208,4615,1115,-138,1000,451,1,0
549,12580,5,20,1000,75,115,97,158,895,971,950,192,4897,1397,255,1000,218,1,0
550,12604,5,20,1000,81,78,71,144,915,925,891,169,5008,1508,16,1000,213,1,0
551,12625,5,20,1000,27,75,94,134,925,945,846,125,4967,1467,-42,1000,247,1,0
552,12646,5,20,1000,60,72,65,210,921,948,539,131,4803,1303,-83,1000,341,1,0
553,12671,5,20,1000,60,51,39,596,931,939,188,125,4393,893,66,1000,522,1,0
554,12696,5,20,1000,57,60,63,731,918,948,133,105,4281,781,99,1000,573,1,0
555,12721,5,20,1000,15,63,63,449,934,899,297,115,4515,1015,26,1000,467,1,0
556,12746,5,20,1000,0,63,21,141,899,919,797,89,4860,1360,-26,1000,299,1,0
557,12771,5,20,1000,18,63,26,70,876,873,910,102,5086,1586,1,1000,176,1,0
558,12796,5,20,1000,33,27,18,61,915,870,757,64,4937,1437,-63,1000,267,1,0
560,12846,5,20,1000,93,106,118,831,921,668,118,182,4022,522,-202,1000,773,1,0
561,12870,5,20,1000,166,96,118,933,912,167,163,128,3630,130,56,1000,921,1,0
562,12890,5,20,1000,0,42,18,894,895,0,24,22,3500,0,4,1000,1000,1,0
563,12911,5,20,1000,36,42,213,904,882,57,54,70,3334,-166,-21,910,1000,1,0
564,12936,5,20,1000,75,84,781,892,478,95,64,147,3124,-376,13,808,1000,1,0
565,12956,5,20,1000,0,48,852,875,94,48,69,137,2836,-664,217,703,1000,1,0
567,12997,5,20,1000,0,212,833,860,84,48,64,73,2340,-1160,-283,335,1000,1,0
568,13022,5,20,1000,18,242,854,899,78,31,64,112,2577,-923,-98,499,1000,1,0
569,13042,5,20,1000,0,303,849,880,42,5,4,70,2283,-1217,-294,303,1000,1,0
571,13082,5,20,1000,15,178,873,858,110,0,14,108,2677,-823,23,578,1000,1,0
572,13107,5,20,1000,24,57,860,897,114,97,29,121,2868,-632,267,731,1000,1,0
573,13132,5,20,1000,75,72,889,926,234,74,74,38,2680,-820,-161,539,1000,1,0
574,13156,5,20,1000,39,112,907,911,143,54,0,64,2523,-977,-114,467,1000,1,0
575,13177,5,20,1000,81,354,897,911,123,69,24,102,2550,-950,49,517,1000,1,0
576,13197,5,20,1000,63,566,857,938,87,63,39,76,2157,-1343,-11,300,1000,1,0
577,13222,5,20,1000,0,436,839,860,45,48,39,89,2198,-1302,-57,311,1000,1,0
578,13247,5,20,1000,45,112,894,894,110,80,9,80,2498,-1002,-123,452,1000,1,0
579,13272,5,20,1000,33,33,828,919,570,115,34,28,2988,-512,200,778,1000,1,0
580,13296,5,20,1000,12,39,562,894,794,20,19,44,3103,-397,46,804,1000,1,0
581,13316,5,20,1000,0,3,379,860,791,0,34,12,3202,-298,1,846,1000,1,0
582,13337,5,20,1000,0,42,313,797,804,23,29,9,3256,-244,11,876,1000,1,0
583,13362,5,20,1000,0,15,445,806,781,0,0,0,3165,-335,-27,820,1000,1,0
584,13382,5,20,1000,0,24,765,836,625,11,54,44,2937,-563,-32,701,1000,1,0
585,13403,5,20,1000,0,266,786,806,114,0,4,6,2389,-1111,-270,363,1000,1,0
586,13426,5,20,1000,637,900,804,772,42,5,0,28,1549,-1951,-297,-79,1000,1,0
587,13448,5,20,1000,788,909,781,195,55,2,0,22,1143,-2357,-25,-231,1000,1,0
588,13468,5,20,1000,788,918,783,24,42,0,4,0,997,-2503,-1,-301,1000,1,0
589,13489,5,20,1000,800,851,828,75,0,0,19,3,1011,-2489,-6,-295,1000,1,0
590,13514,5,20,1000,818,909,820,484,81,17,0,57,1320,-2180,62,-119,1000,1,0
591,13539,5,20,1000,827,896,812,726,104,63,9,6,1519,-1981,-5,-31,1000,1,0
592,13567,5,20,1000,818,921,857,794,107,40,39,121,1739,-1761,277,146,1000,1,0
593,13590,5,20,1000,24,866,846,838,114,57,54,35,2075,-1425,84,278,1000,1,0
594,13613,5,20,1000,1000,496,833,892,267,37,49,83,1693,-1807,80,78,1000,1,0
595,13635,5,20,1000,1000,1000,1000,904,811,34,54,64,1899,-1601,29,174,1000,1,0
596,13655,5,20,1000,981,1000,1000,1000,1000,109,74,99,2071,-1429,127,285,1000,1,0
597,13699,5,20,1000,0,45,854,1000,1000,1000,1000,977,4552,1052,0,1000,766,1,1
598,13724,5,20,1000,0,18,0,540,892,789,148,900,4992,1492,-239,1000,170,1,0
599,13747,5,20,1000,75,72,18,865,846,132,99,153,3862,362,-206,1000,839,1,0
600,13767,5,20,1000,232,248,897,968,781,270,193,291,3251,-249,-104,823,1000,1,0
601,13792,5,20,1000,362,503,1000,1000,351,374,267,391,3087,-413,-87,729,1000,1,0
602,13812,5,20,1000,175,906,926,643,192,216,123,253,2633,-867,-119,448,1000,1,0
603,13837,5,20,1000,0,875,802,24,9,5,29,9,1478,-2022,3,-212,1000,1,0
604,13862,5,20,1000,0,860,820,107,39,2,24,64,1578,-1922,92,-128,1000,1,0
606,13902,5,20,1000,24,36,562,877,755,72,79,73,3087,-413,378,855,1000,1,0
607,13927,5,20,1000,175,190,179,919,960,438,173,275,3716,216,-24,1000,877,1,0
608,13952,5,20,1000,202,178,213,449,986,942,188,291,3992,492,67,1000,687,1,0
609,13977,5,20,1000,0,0,0,132,843,853,39,22,4394,894,23,1000,458,1,0
610,14002,5,20,1000,0,0,0,567,905,706,69,48,4063,563,-128,1000,697,1,0
611,14027,5,20,1000,39,36,34,904,905,109,44,92,3585,85,-32,1000,958,1,0
612,14047,5,20,1000,78,96,163,938,931,106,89,150,3690,190,105,1000,858,1,0
613,14068,5,20,1000,66,66,709,931,661,129,103,176,3451,-49,2,972,1000,1,0
614,14088,5,20,1000,93,81,886,889,283,126,99,115,3047,-453,-19,724,1000,1,0
615,14113,5,20,1000,72,124,868,929,114,103,94,108,2837,-663,201,657,1000,1,0
616,14133,5,20,1000,48,93,886,904,133,80,103,112,3001,-499,305,783,1000,1,0
617,14158,5,20,1000,27,48,870,919,149,109,84,108,2967,-533,104,709,1000,1,0
618,14182,5,20,1000,63,63,490,882,791,109,133,163,3611,111,243,1000,868,1,0
619,14202,5,20,1000,33,66,84,902,895,115,94,150,3836,336,69,1000,780,1,0
620,14223,5,20,1000,9,18,0,877,892,72,69,70,3504,4,-267,931,1000,1,0
621,14248,5,20,1000,42,54,7,860,902,138,59,86,3620,120,1,1000,928,1,0
622,14268,5,20,1000,63,39,26,880,889,178,59,89,3639,139,-168,1000,962,1,0
623,14293,5,20,1000,18,39,60,889,895,77,64,76,3501,1,-109,972,1000,1,0
624,14318,5,20,1000,57,78,60,919,902,103,94,96,3575,75,70,1000,937,1,0
625,14343,5,20,1000,39,66,71,911,925,123,84,86,3597,97,2,1000,942,1,0
626,14368,5,20,1000,117,39,94,916,931,115,74,83,3389,-111,-396,827,1000,1,0
627,14393,5,20,1000,93,63,306,926,925,146,123,141,3718,218,285,1000,793,1,0
628,14418,5,20,1000,163,212,477,948,876,149,123,137,3227,-273,-38,826,1000,1,0
629,14443,5,20,1000,138,130,564,938,817,135,113,134,3243,-257,-144,807,1000,1,0
630,14468,5,20,1000,84,87,572,951,768,95,108,99,3216,-284,-68,812,1000,1,0
631,14488,5,20,1000,27,60,440,936,798,86,94,70,3164,-336,-109,769,1000,1,0
632,14508,5,20,1000,0,0,232,848,840,60,74,51,3316,-184,24,897,1000,1,0
633,14533,5,20,1000,0,0,92,860,879,28,44,86,3505,5,-1,1000,998,1,0
634,14558,5,20,1000,0,0,0,811,811,0,44,38,3500,0,-3,1000,1000,1,0
635,14583,5,20,1000,0,3,0,816,850,23,54,64,3510,10,5,1000,993,1,0
636,14609,5,20,1000,0,0,0,855,837,0,54,0,3494,-6,-15,993,1000,1,0
637,14633,5,20,1000,0,21,0,843,837,51,29,54,3498,-2,0,999,1000,1,0
638,14653,5,20,1000,0,0,0,828,876,31,9,60,3514,14,9,1000,990,1,0
639,14678,5,20,1000,0,27,10,826,925,83,49,105,3724,224,139,1000,829,1,0
640,14703,5,20,1000,0,0,0,870,866,204,89,105,3828,328,-113,1000,834,1,0
641,14728,5,20,1000,0,15,0,850,892,195,14,51,3661,161,0,1000,904,1,0
642,14753,5,20,1000,0,15,2,836,908,126,94,102,3795,295,-46,1000,836,1,0
643,14778,5,20,1000,0,0,0,855,876,109,108,105,3895,395,388,1000,659,1,0
644,14803,5,20,1000,0,0,0,872,882,63,19,89,3502,2,-202,947,1000,1,0
645,14828,5,20,1000,0,6,84,865,876,109,79,144,3837,337,123,1000,765,1,0
646,14853,5,20,1000,21,60,390,909,872,109,99,131,3507,7,-8,1000,998,1,0
647,14878,5,20,1000,39,54,688,897,576,77,69,163,3232,-268,-9,837,1000,1,0
649,14927,5,20,1000,0,69,810,887,355,86,54,105,2983,-517,219,749,1000,1,0
650,14947,5,20,1000,0,15,627,909,631,60,94,112,3198,-302,101,847,1000,1,0
