seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2011,50108,10,20,270,18,31,61,101,961,942,800,101,4944,1444,63,682,0,1,0
2012,50128,10,20,270,45,72,45,204,975,969,682,33,4752,1252,38,688,0,1,0
2013,50148,10,20,278,63,61,63,466,975,969,517,88,4525,1025,8,631,0,1,0
2014,50169,10,20,286,24,95,79,756,972,990,328,98,4292,792,-18,571,60,1,0
2015,50189,10,20,294,79,95,124,909,975,960,220,61,4076,576,-40,507,90,1,0
2016,50209,10,20,302,45,95,119,930,954,984,174,88,4051,551,-45,454,150,1,0
2017,50229,10,20,310,51,63,98,950,965,978,169,108,4217,717,-30,432,188,1,0
2018,50249,10,20,318,45,58,188,932,961,966,210,162,4164,664,-18,442,194,1,0
2019,50273,10,20,322,45,61,233,953,968,1000,261,145,4151,651,-15,448,196,1,0
2020,50294,10,20,330,60,93,169,948,986,993,379,115,4225,725,-6,466,194,1,0
2021,50314,10,20,338,66,93,161,935,965,1000,594,169,4376,876,6,494,182,1,0
2022,50334,10,20,346,54,87,145,935,979,1000,758,138,4431,931,13,526,166,1,0
2023,50364,10,20,358,97,113,129,891,996,990,907,176,4438,938,15,567,149,1,0
2024,50394,10,20,370,72,87,127,655,996,1000,943,183,4647,1147,27,613,127,1,0
2025,50414,10,20,378,63,116,145,494,1000,1000,923,142,4560,1060,18,631,125,1,0
2026,50444,10,20,390,75,95,164,432,1000,1000,846,118,4642,1142,17,652,128,1,0
2027,50474,10,20,400,100,113,145,440,1000,996,543,94,4183,683,-21,613,187,1,0
2028,50494,10,20,400,100,133,188,500,1000,1000,282,71,3965,465,-39,562,238,1,0
2029,50524,10,20,404,127,203,206,699,1000,1000,158,47,3731,231,-53,488,320,1,0
2030,50544,10,20,412,148,174,206,689,989,990,107,23,3693,193,-50,456,368,1,0
2031,50574,10,20,424,127,151,143,443,982,975,123,10,3840,340,-28,449,399,1,0
2032,50594,10,20,432,130,159,151,240,940,960,184,74,3923,423,-16,462,402,1,0
2033,50624,10,20,400,100,122,137,98,951,963,492,0,4328,828,25,498,302,1,0
2034,50644,10,20,400,142,139,98,67,958,939,784,27,4513,1013,43,563,237,1,0
2036,50694,10,20,400,79,119,74,90,863,903,856,16,4823,1323,51,697,103,1,0
2037,50724,10,20,400,72,133,50,64,902,900,138,0,4374,874,10,690,110,1,0
2038,50744,10,20,400,57,69,26,297,895,912,25,0,4292,792,-11,646,154,1,0
2039,50774,10,20,400,15,87,10,901,905,178,5,0,3635,135,-62,531,269,1,0
2040,50804,10,20,412,6,72,164,924,905,9,0,0,3371,-129,-80,426,398,1,0
2041,50824,10,20,420,21,29,427,943,933,0,0,0,3219,-281,-82,396,444,1,0
2042,50854,10,20,400,27,72,649,932,828,48,5,0,3074,-426,-75,325,475,1,0
2043,50874,10,20,404,72,37,564,974,944,81,0,0,3153,-347,-57,317,491,1,0
2044,50904,10,20,416,82,107,270,984,996,126,35,0,3307,-193,-28,345,487,1,0
2045,50924,10,20,424,109,75,206,1000,968,178,5,47,3321,-179,-15,373,475,1,0
2046,50954,10,20,436,60,66,127,1000,1000,534,0,0,3729,229,17,419,453,1,0
2047,50984,10,20,448,133,81,169,658,986,984,51,37,3814,314,32,465,431,1,0
2048,51014,10,20,400,167,98,153,160,1000,1000,707,94,4401,901,70,507,293,1,0
2049,51034,10,20,400,136,113,172,165,1000,1000,979,183,4564,1064,83,586,214,1,0
2050,51064,10,20,270,124,127,169,113,800,1000,964,732,4942,1442,96,610,0,1,0
2051,51084,10,20,270,121,133,119,98,786,1000,984,867,5109,1609,92,674,0,1,0
2052,51114,10,20,270,109,107,114,103,807,996,938,932,5115,1615,77,716,0,1,0
2053,51134,10,20,270,112,122,151,116,912,1000,1000,938,5053,1553,52,728,0,1,0
2054,51164,10,20,270,121,130,140,147,993,984,989,922,5000,1500,30,735,0,1,0
2055,51194,10,20,270,112,110,98,215,996,1000,964,884,5071,1571,24,737,0,1,0
2056,51224,10,20,270,97,119,151,689,1000,1000,1000,844,4871,1371,6,729,0,1,0
2057,51254,10,20,282,127,116,185,966,968,1000,979,525,4481,981,-33,616,0,1,0
2058,51278,10,20,286,130,145,193,1000,1000,993,958,200,4252,752,-49,577,0,1,0
2059,51299,10,20,294,158,125,198,963,989,1000,835,183,4191,691,-56,514,90,1,0
2060,51319,10,20,302,121,133,249,1000,1000,1000,517,159,4031,531,-61,465,139,1,0
2061,51339,10,20,310,133,122,318,984,1000,1000,266,125,3845,345,-66,422,198,1,0
2062,51368,10,20,322,124,125,302,989,1000,990,215,132,3832,332,-57,370,274,1,0
2063,51388,10,20,330,91,81,183,976,1000,984,189,98,4006,506,-34,369,291,1,0
2064,51408,10,20,338,118,113,140,966,1000,978,256,152,3970,470,-21,387,289,1,0
2065,51429,10,20,346,94,101,129,870,1000,984,379,138,4201,701,-1,431,261,1,0
2066,51449,10,20,354,94,104,111,551,986,990,671,159,4482,982,22,488,220,1,0
2067,51469,10,20,362,103,136,135,287,975,990,820,138,4465,965,28,542,182,1,0
2068,51489,10,20,370,118,113,119,207,1000,990,887,172,4561,1061,35,594,146,1,0
2069,51509,10,20,378,112,125,129,189,1000,1000,923,149,4557,1057,32,632,124,1,0
2070,51529,10,20,386,94,110,145,145,1000,987,933,169,4743,1243,32,655,117,1,0
2071,51559,10,20,398,118,116,137,160,1000,1000,543,91,4270,770,2,666,130,1,0
2072,51589,10,20,400,109,110,143,427,989,1000,143,105,4040,540,-36,584,216,1,0
2073,51609,10,20,400,121,90,161,759,986,1000,87,84,3813,313,-51,522,278,1,0
2074,51639,10,20,412,106,116,164,984,979,619,66,88,3506,6,-64,441,383,1,0
2075,51669,10,20,424,85,125,135,1000,986,374,56,50,3514,14,-57,408,440,1,0
2076,51699,10,20,436,155,95,167,1000,979,422,61,37,3437,-63,-46,410,462,1,0
2077,51719,10,20,444,124,139,177,953,1000,613,71,105,3584,84,-28,432,456,1,0
2078,51739,10,20,452,158,133,143,779,1000,827,87,77,3582,82,-15,447,457,1,0
2079,51760,10,20,460,139,107,196,655,993,924,97,88,3668,168,-3,459,461,1,0
2080,51780,10,20,468,115,110,167,430,965,990,56,67,3796,296,9,481,455,1,0
2081,51800,10,20,476,136,156,198,357,1000,1000,92,54,3731,231,7,500,452,1,0
2082,51830,10,20,488,155,171,177,310,1000,975,123,47,3802,302,7,516,460,1,0
2083,51850,10,20,496,139,174,153,318,979,993,112,3,3830,330,10,532,460,1,0
2084,51880,10,20,508,133,122,140,422,947,987,82,0,3777,277,6,549,467,1,0
2085,51910,10,20,520,94,110,127,712,979,830,102,47,3908,408,7,557,483,1,0
2086,51930,10,20,528,63,130,114,888,972,628,30,0,3678,178,0,565,491,1,0
2087,51950,10,20,536,130,122,108,948,1000,320,66,37,3341,-159,-27,555,517,1,0
2088,51980,10,20,548,91,125,220,930,965,111,56,30,3304,-196,-31,554,542,1,0
2089,52010,10,20,560,91,107,779,943,884,66,87,0,2959,-541,-50,527,593,1,0
2090,52040,10,20,400,75,159,960,940,234,48,46,0,2544,-956,-80,266,534,1,0
2091,52060,10,20,400,94,354,965,950,122,42,25,0,2351,-1149,-89,194,606,1,0
2092,52090,10,20,270,106,625,936,943,87,30,0,0,2040,-1460,-96,0,620,1,0
2093,52110,10,20,270,109,520,968,955,129,39,0,3,2177,-1323,-70,0,657,1,0
2094,52140,10,20,282,91,270,954,974,213,108,30,20,2577,-923,-20,0,606,1,0
2095,52160,10,20,290,66,220,944,1000,412,117,46,13,2725,-775,-1,60,571,1,0
2096,52190,10,20,302,51,130,870,1000,923,111,41,74,3004,-496,30,106,498,1,0
2097,52220,10,20,314,63,81,326,953,954,145,30,40,3386,-114,58,223,405,1,0
2098,52250,10,20,326,42,63,185,935,989,314,0,44,3591,91,70,323,329,1,0
2099,52290,10,20,334,60,61,183,878,940,347,5,0,3617,117,64,354,314,1,0
2100,52310,10,20,342,60,84,180,924,951,205,51,61,3522,22,46,368,316,1,0
2101,52340,10,20,354,24,125,397,963,895,93,46,16,3104,-396,-2,353,355,1,0
2102,52360,10,20,362,18,127,748,955,933,54,51,30,2975,-525,-21,326,398,1,0
2103,52380,10,20,370,18,142,851,906,898,48,30,27,2915,-585,-28,289,451,1,0
2104,52400,10,20,378,45,136,944,930,765,57,71,37,2837,-663,-30,265,491,1,0
2105,52430,10,20,390,24,154,946,927,475,66,51,40,2688,-812,-34,236,544,1,0
2106,52460,10,20,400,63,273,931,906,307,51,35,13,2515,-985,-41,201,599,1,0
2107,52480,10,20,400,45,252,872,870,290,39,0,3,2524,-976,-37,178,622,1,0
2108,52510,10,20,400,33,203,909,886,367,0,25,10,2599,-901,-21,172,628,1,0
2109,52530,10,20,400,0,107,893,909,531,0,10,0,2763,-737,-4,189,611,1,0
2110,52559,10,20,400,15,46,888,909,744,12,30,10,2943,-557,15,230,570,1,0
2111,52579,10,20,400,0,61,838,927,842,0,41,0,3001,-499,22,262,538,1,0
2112,52600,10,20,404,18,93,862,953,863,9,0,0,3000,-500,21,296,512,1,0
2113,52620,10,20,400,24,101,883,898,877,27,25,0,2924,-576,11,291,509,1,0
2114,52640,10,20,400,21,81,907,927,853,18,46,0,2979,-521,10,289,511,1,0
2115,52670,10,20,400,39,136,912,948,706,51,0,0,2823,-677,-1,277,523,1,0
2116,52700,10,20,400,60,241,917,968,531,0,0,0,2673,-827,-15,246,554,1,0
2117,52730,10,20,400,88,313,936,955,363,57,0,0,2532,-968,-25,209,591,1,0
2118,52760,10,20,400,112,450,954,981,307,48,0,0,2328,-1172,-38,156,644,1,0
2119,52790,10,20,400,118,421,923,940,290,30,46,0,2320,-1180,-32,122,678,1,0
2121,52839,10,20,400,112,168,968,958,818,72,20,0,2728,-772,15,183,617,1,0
2122,52860,10,20,400,36,136,917,950,895,54,10,0,2898,-602,29,225,575,1,0
2123,52889,10,20,400,72,133,832,971,944,81,5,33,2946,-554,29,273,527,1,0
2124,52909,10,20,400,54,95,753,971,930,63,41,23,3066,-434,30,291,509,1,0
2125,52930,10,20,408,79,127,809,963,951,135,35,13,3052,-448,27,327,489,1,0
2126,52959,10,20,404,85,122,891,961,923,132,35,40,3017,-483,14,318,490,1,0
2127,52979,10,20,400,97,133,928,958,891,90,41,27,2895,-605,3,295,505,1,0
2128,52999,10,20,400,82,203,946,924,842,69,61,10,2825,-675,-3,279,521,1,0
2129,53019,10,20,400,88,267,952,927,709,60,15,6,2727,-773,-12,257,543,1,0
2130,53040,10,20,400,158,328,946,945,534,39,41,0,2470,-1030,-28,226,574,1,0
2131,53060,10,20,400,130,511,944,927,391,54,5,16,2323,-1177,-43,177,623,1,0
2132,53089,10,20,400,139,604,981,950,318,51,25,20,2235,-1265,-44,118,682,1,0
2133,53109,10,20,400,133,572,984,950,576,75,10,37,2393,-1107,-28,106,694,1,0
2134,53129,10,20,400,142,485,976,974,451,48,46,44,2365,-1135,-20,106,694,1,0
2135,53150,10,20,400,127,273,952,989,660,84,35,27,2593,-907,3,135,665,1,0
2136,53170,10,20,400,158,183,931,994,860,87,0,20,2708,-792,17,171,629,1,0
2137,53190,10,20,400,197,168,928,1000,951,93,41,57,2721,-779,20,202,598,1,0
2138,53219,10,20,400,136,186,779,1000,982,172,30,54,2928,-572,34,254,546,1,0
2139,53239,10,20,400,118,162,604,974,1000,181,30,74,3026,-474,36,284,516,1,0
2140,53260,10,20,404,75,133,557,989,965,181,61,33,3178,-322,39,320,488,1,0
2141,53281,10,20,408,118,177,482,1000,1000,178,56,64,3056,-444,33,336,480,1,0
2142,53301,10,20,416,127,168,517,997,1000,205,76,67,3058,-442,22,352,480,1,0
2143,53331,10,20,428,182,165,541,1000,1000,145,66,94,2958,-542,9,361,495,1,0
2144,53352,10,20,436,136,127,559,1000,1000,135,97,118,3169,-331,22,382,490,1,0
2145,53382,10,20,448,158,133,607,1000,1000,166,82,81,2995,-505,3,386,510,1,0
2146,53402,10,20,456,112,145,618,989,965,157,71,94,3011,-489,2,388,524,1,0
2147,53432,10,20,468,164,139,490,1000,1000,175,66,91,3030,-470,2,398,538,1,0
2148,53452,10,20,476,145,142,379,976,1000,154,76,105,3217,-283,16,420,532,1,0
2149,53482,10,20,488,161,145,225,987,1000,187,66,98,3139,-361,18,460,516,1,0
2150,53512,10,20,500,118,130,196,984,1000,169,71,64,3203,-297,9,469,531,1,0
2151,53542,10,20,512,133,119,185,968,993,217,76,74,3231,-269,8,483,541,1,0
2152,53572,10,20,524,118,127,137,963,972,474,51,81,3420,-80,17,506,542,1,0
2153,53592,10,20,532,118,145,153,826,1000,876,76,71,3627,127,33,524,540,1,0
2154,53622,10,20,544,100,98,122,300,979,1000,92,61,4022,522,59,585,503,1,0
2155,53642,10,20,434,145,104,148,194,975,1000,102,57,3933,433,54,513,355,1,0
2156,53672,10,20,400,139,145,167,183,1000,1000,564,81,4193,693,61,543,257,1,0
2157,53692,10,20,400,139,136,140,139,986,948,774,111,4428,928,63,577,223,1,0
2158,53722,10,20,400,118,142,161,145,954,996,738,54,4340,840,46,607,193,1,0
2159,53742,10,20,400,106,139,164,147,961,978,507,91,4225,725,29,604,196,1,0
2160,53772,10,20,400,155,125,135,168,989,969,220,67,3991,491,0,566,234,1,0
2161,53802,10,20,412,97,156,153,386,954,951,138,47,4024,524,-9,517,307,1,0
2162,53822,10,20,420,133,151,140,632,972,966,112,47,3772,272,-22,494,346,1,0
2163,53852,10,20,432,130,133,164,738,972,975,107,91,3752,252,-24,468,396,1,0
2164,53872,10,20,440,115,133,122,621,986,933,158,44,3845,345,-15,469,411,1,0
2165,53901,10,20,452,100,139,145,360,975,960,153,67,3929,429,2,499,405,1,0
2166,53922,10,20,401,139,93,82,199,965,945,215,71,4251,751,24,487,315,1,0
2167,53942,10,20,400,124,136,122,139,954,972,471,74,4214,714,25,524,276,1,0
2169,53992,10,20,400,94,116,100,101,912,969,969,108,4788,1288,62,674,126,1,0
2170,54012,10,20,290,72,81,79,67,944,963,933,101,5064,1564,72,652,0,1,0
2171,54042,10,20,270,94,93,84,119,930,933,789,105,4941,1441,50,699,0,1,0
2172,54062,10,20,274,57,55,82,124,940,960,394,57,4671,1171,19,671,0,1,0
2173,54092,10,20,286,82,66,79,704,958,972,133,67,4192,692,-32,562,60,1,0
2174,54122,10,20,298,51,69,135,976,975,510,61,108,3847,347,-66,439,157,1,0
2175,54152,10,20,310,60,55,376,984,933,178,51,125,3544,44,-74,341,279,1,0
2176,54172,10,20,318,63,87,663,994,996,190,66,132,3417,-83,-75,308,328,1,0
2177,54202,10,20,330,91,93,657,989,993,193,71,115,3401,-99,-60,299,361,1,0
2178,54232,10,20,342,39,66,302,1000,982,181,15,149,3626,126,-26,328,356,1,0
2179,54252,10,20,350,42,87,135,979,1000,492,97,105,3836,336,0,350,350,1,0
2180,54282,10,20,358,75,69,106,958,1000,975,169,122,4152,652,28,402,314,1,0
2181,54302,10,20,366,57,72,103,738,1000,1000,158,152,4262,762,43,469,263,1,0
2182,54322,10,20,374,27,81,143,409,1000,1000,394,189,4529,1029,59,537,211,1,0
2183,54342,10,20,382,3,87,106,230,986,1000,666,196,4778,1278,75,617,147,1,0
2184,54372,10,20,270,21,69,103,147,1000,1000,876,250,4932,1432,76,633,0,1,0
2185,54392,10,20,270,45,69,114,196,1000,1000,841,261,4891,1391,62,680,0,1,0
2186,54422,10,20,274,57,26,132,362,1000,1000,492,213,4624,1124,22,657,0,1,0
2188,54472,10,20,294,69,84,185,1000,1000,993,158,193,4146,646,-41,464,124,1,0
2189,54502,10,20,306,100,98,241,1000,1000,471,117,142,3755,255,-52,402,210,1,0
2190,54532,10,20,318,97,84,477,1000,1000,277,138,138,3674,174,-59,330,306,1,0
2191,54553,10,20,326,136,127,466,1000,1000,344,117,138,3439,-61,-58,315,337,1,0
2192,54583,10,20,338,106,113,273,1000,1000,492,138,149,3665,165,-32,331,345,1,0
2193,54603,10,20,346,148,93,206,1000,1000,861,158,135,3879,379,-7,350,342,1,0
2194,54632,10,20,358,91,101,164,891,1000,993,210,162,4107,607,19,406,310,1,0
2195,54652,10,20,366,97,110,164,562,1000,996,410,193,4342,842,37,470,262,1,0
2196,54672,10,20,374,112,98,143,274,993,1000,825,186,4622,1122,63,556,192,1,0
2197,54693,10,20,382,100,110,129,155,972,1000,938,179,4633,1133,57,615,149,1,0
2198,54713,10,20,390,103,119,103,132,1000,1000,974,179,4658,1158,56,668,112,1,0
2199,54734,10,20,280,82,93,116,90,923,1000,964,193,5024,1524,68,638,0,1,0
2200,54754,10,20,270,69,90,98,106,961,1000,933,159,5024,1524,58,676,0,1,0
2201,54784,10,20,270,51,90,76,178,940,954,856,98,4849,1349,34,704,0,1,0
2202,54804,10,20,278,63,81,55,365,954,963,451,57,4548,1048,0,642,0,1,0
2203,54824,10,20,286,66,63,87,782,968,921,117,64,4133,633,-40,557,60,1,0
2204,54854,10,20,298,30,72,103,906,965,661,82,13,3828,328,-64,445,151,1,0
2205,54884,10,20,310,27,84,419,911,909,184,30,0,3354,-146,-90,333,287,1,0
2206,54914,10,20,322,0,63,604,930,919,132,15,0,3223,-277,-86,283,361,1,0
2207,54944,10,20,334,18,58,244,924,930,274,41,30,3520,20,-44,299,369,1,0
2208,54974,10,20,346,0,78,45,906,930,897,112,0,4075,575,20,361,331,1,0
2209,54994,10,20,354,30,31,42,823,975,942,205,0,4179,679,36,428,280,1,0
2210,55024,10,20,366,18,52,39,235,947,933,846,40,4807,1307,78,557,175,1,0
2211,55044,10,20,270,45,43,79,103,958,927,958,67,4930,1430,87,573,0,1,0
2212,55074,10,20,270,0,40,50,59,951,912,923,64,4989,1489,75,679,0,1,0
2213,55094,10,20,270,18,43,66,108,937,918,907,37,4914,1414,56,706,0,1,0
2214,55124,10,20,274,30,20,50,160,944,942,328,0,4605,1105,16,671,0,1,0
2215,55154,10,20,286,33,26,53,756,947,921,97,0,4062,562,-39,552,60,1,0
2216,55183,10,20,298,27,58,106,922,905,154,0,0,3530,30,-85,401,194,1,0
2217,55203,10,20,306,9,37,453,911,898,57,10,0,3196,-304,-104,322,290,1,0
2218,55224,10,20,314,0,104,862,922,506,54,0,0,2764,-736,-123,246,382,1,0
2219,55244,10,20,322,63,72,915,932,346,84,0,0,2740,-760,-117,180,464,1,0
2220,55264,10,20,330,48,52,888,935,444,75,5,0,2804,-696,-93,150,510,1,0
2221,55285,10,20,334,45,87,559,945,870,87,25,0,3131,-369,-64,162,506,1,0
2222,55306,10,20,342,33,46,137,935,972,96,76,10,3408,-92,-16,228,456,1,0
2223,55336,10,20,354,63,52,90,930,933,356,51,0,3741,241,25,312,396,1,0
2224,55356,10,20,362,42,61,63,645,944,827,46,3,4075,575,54,380,344,1,0
2225,55386,10,20,374,21,26,90,173,902,951,71,3,4384,884,76,508,240,1,0
2226,55406,10,20,382,0,29,39,106,923,942,30,6,4424,924,71,569,195,1,0
2227,55426,10,20,390,9,63,31,272,916,957,76,0,4319,819,52,599,181,1,0
2228,55446,10,20,398,18,58,66,735,940,673,46,0,3973,473,15,585,211,1,0
2229,55466,10,20,406,15,46,53,953,912,214,20,0,3644,144,-22,521,291,1,0
2230,55486,10,20,414,0,40,79,909,972,90,61,0,3516,16,-39,463,365,1,0
2231,55506,10,20,422,21,52,469,911,923,135,61,0,3296,-204,-53,429,415,1,0
2232,55527,10,20,400,57,34,843,891,664,78,76,0,2925,-575,-74,357,443,1,0
2233,55547,10,20,400,0,49,928,904,300,45,25,0,2705,-795,-89,286,514,1,0
2234,55586,10,20,400,0,66,931,966,160,66,92,16,2625,-875,-71,196,604,1,0
2235,55607,10,20,400,0,58,936,950,230,69,87,3,2666,-834,-54,184,616,1,0
2236,55636,10,20,400,12,69,907,958,702,111,71,37,3006,-494,-13,214,586,1,0
2237,55656,10,20,404,36,52,554,968,930,87,56,0,3153,-347,8,268,540,1,0
2238,55677,10,20,412,0,34,188,932,958,111,51,94,3453,-47,36,342,482,1,0
2239,55697,10,20,420,24,104,143,914,975,148,61,84,3402,-98,37,386,454,1,0
2240,55717,10,20,428,12,61,119,924,968,208,56,94,3570,70,45,428,428,1,0
2241,55737,10,20,436,27,61,124,953,968,274,46,94,3600,100,39,436,436,1,0
2242,55767,10,20,448,9,122,159,937,1000,160,71,61,3385,-115,15,448,448,1,0
2245,55836,10,20,476,36,119,832,911,919,138,61,81,3042,-458,-26,453,499,1,0
2246,55856,10,20,400,54,110,912,950,702,87,71,74,2839,-661,-46,322,478,1,0
2247,55876,10,20,400,36,145,928,953,311,105,51,50,2714,-786,-54,268,532,1,0
2248,55896,10,20,400,60,322,944,963,167,108,35,33,2518,-982,-63,214,586,1,0
2249,55917,10,20,400,115,569,965,955,153,111,82,94,2277,-1223,-71,160,640,1,0
2250,55937,10,20,345,100,662,960,924,153,96,71,91,2131,-1369,-72,90,651,1,0
2251,55967,10,20,298,82,305,960,971,174,81,82,61,2420,-1080,-38,0,620,1,0
2252,55997,10,20,310,75,154,949,992,646,108,61,77,2861,-639,13,90,555,1,0
2253,56017,10,20,318,75,142,891,984,947,117,0,98,3001,-499,27,126,510,1,0
2254,56047,10,20,330,148,151,477,1000,972,220,117,115,3312,-188,47,219,441,1,0
2255,56077,10,20,342,0,61,169,904,940,341,15,20,3617,117,69,323,361,1,0
2256,56097,10,20,350,0,98,145,943,975,444,20,57,3685,185,71,364,336,1,0
2257,56127,10,20,362,0,37,143,927,930,283,25,44,3592,92,49,395,329,1,0
2258,56147,10,20,370,0,37,185,922,937,160,61,20,3486,-14,29,386,354,1,0
2259,56167,10,20,378,0,127,538,971,909,111,30,20,3127,-373,-4,379,377,1,0
2260,56197,10,20,390,0,110,883,917,870,24,20,0,2916,-584,-35,329,451,1,0
2261,56227,10,20,400,12,165,899,943,461,3,15,20,2688,-812,-44,278,522,1,0
2262,56247,10,20,400,57,392,893,878,195,54,87,27,2371,-1129,-65,217,583,1,0
2263,56287,10,20,400,45,674,899,888,143,51,35,3,2192,-1308,-72,127,673,1,0
2264,56317,10,20,294,15,558,909,875,146,36,46,6,2244,-1256,-53,0,633,1,0
2265,56346,10,20,306,9,188,893,914,465,33,20,10,2673,-827,-6,60,601,1,0
2266,56367,10,20,314,27,107,880,937,846,60,20,0,2910,-590,25,90,542,1,0
2267,56387,10,20,322,27,95,854,922,895,33,41,33,3015,-485,38,158,486,1,0
2268,56417,10,20,334,30,98,334,948,891,102,25,0,3334,-166,53,257,411,1,0
2269,56437,10,20,342,54,58,177,909,944,247,35,0,3553,53,67,324,360,1,0
2270,56457,10,20,350,57,81,151,963,919,317,56,0,3596,96,65,362,338,1,0
2271,56487,10,20,362,69,119,323,966,933,148,15,0,3268,-232,25,373,351,1,0
2272,56517,10,20,374,57,136,822,976,916,78,25,40,2937,-563,-15,342,406,1,0
2273,56537,10,20,382,100,139,954,1000,947,45,25,64,2813,-687,-28,305,459,1,0
2274,56567,10,20,394,170,316,1000,989,618,75,20,10,2507,-993,-46,247,541,1,0
2275,56587,10,20,400,148,619,997,966,325,105,35,30,2321,-1179,-62,188,612,1,0
2276,56607,10,20,345,130,872,973,955,220,78,35,47,2083,-1417,-73,90,639,1,0
2277,56637,10,20,270,155,898,965,961,174,57,15,57,2032,-1468,-66,0,669,1,0
2278,56667,10,20,270,158,837,978,927,171,81,35,54,2037,-1463,-48,0,713,1,0
2279,56687,10,20,270,118,610,952,927,265,96,71,16,2212,-1288,-25,0,708,1,0
2280,56716,10,20,282,145,220,944,932,734,84,15,47,2635,-865,19,0,606,1,0
2281,56736,10,20,290,121,154,915,994,933,114,51,27,2868,-632,45,90,529,1,0
2282,56757,10,20,298,94,183,562,979,937,123,66,13,3091,-409,58,130,466,1,0
2283,56777,10,20,306,91,116,212,948,951,422,25,3,3510,10,85,228,384,1,0
2284,56806,10,20,318,82,168,143,955,961,785,30,3,3681,181,93,336,300,1,0
2285,56827,10,20,326,54,87,161,904,972,794,56,0,3847,347,87,380,272,1,0
2286,56847,10,20,334,115,93,159,937,968,658,20,13,3627,127,60,397,271,1,0
2287,56867,10,20,342,94,113,278,927,979,317,25,0,3424,-76,26,379,305,1,0
2288,56887,10,20,350,112,133,771,966,975,166,51,16,2978,-522,-17,352,348,1,0
2289,56907,10,20,358,91,148,925,976,933,81,51,0,2903,-597,-34,309,407,1,0
2290,56937,10,20,370,136,441,976,943,625,90,0,33,2474,-1026,-62,228,512,1,0
2291,56957,10,20,378,106,732,954,989,307,84,0,37,2213,-1287,-80,157,599,1,0
2292,56978,10,20,327,130,848,968,961,167,63,0,23,2060,-1440,-84,90,634,1,0
2293,56998,10,20,270,130,880,970,958,192,54,15,3,2064,-1436,-75,0,648,1,0
2294,57018,10,20,270,109,738,960,987,132,81,25,6,2100,-1400,-59,0,686,1,0
2295,57038,10,20,274,109,305,970,1000,178,75,41,61,2325,-1175,-29,0,663,1,0
2296,57068,10,20,286,106,180,920,968,804,129,25,98,2827,-673,21,0,572,1,0
2297,57098,10,20,298,79,98,196,974,993,151,46,61,3474,-26,77,157,438,1,0
2299,57158,10,20,322,79,107,106,189,1000,1000,76,20,4115,615,112,419,225,1,0
2300,57178,10,20,330,63,107,95,145,968,1000,66,67,4240,740,107,491,169,1,0
2301,57208,10,20,342,79,136,145,274,972,1000,51,47,4011,511,57,510,174,1,0
2302,57228,10,20,350,57,101,129,707,1000,809,87,77,3832,332,29,487,213,1,0
2303,57258,10,20,362,72,90,137,950,968,141,30,50,3506,6,-14,419,305,1,0
2304,57288,10,20,370,66,98,209,953,961,81,51,27,3354,-146,-27,397,343,1,0
2306,57337,10,20,390,88,113,607,943,867,117,30,6,3101,-399,-42,356,424,1,0
2307,57357,10,20,398,97,110,700,930,769,93,25,20,2939,-561,-51,323,473,1,0
2308,57377,10,20,404,75,98,679,966,842,63,25,13,3065,-435,-36,314,494,1,0
2309,57398,10,20,412,30,101,488,955,944,126,25,13,3193,-307,-18,332,492,1,0
2310,57418,10,20,420,48,90,302,958,982,105,46,44,3379,-121,1,363,477,1,0
2311,57438,10,20,428,60,87,159,943,919,126,61,23,3471,-29,16,400,456,1,0
2312,57468,10,20,440,60,93,98,976,895,229,76,33,3644,144,28,431,449,1,0
2313,57498,10,20,452,45,81,103,857,961,728,71,0,3873,373,39,471,433,1,0
2314,57518,10,20,401,36,75,63,601,944,906,112,54,4206,706,60,469,333,1,0
2315,57548,10,20,400,33,72,50,168,965,930,153,47,4481,981,77,562,238,1,0
2316,57568,10,20,400,6,75,37,116,958,936,148,23,4517,1017,72,613,187,1,0
2317,57598,10,20,400,0,52,39,111,968,948,143,0,4517,1017,54,650,150,1,0
2318,57628,10,20,400,27,66,68,510,965,906,71,40,4166,666,13,625,175,1,0
2320,57688,10,20,412,0,58,71,906,940,154,35,13,3624,124,-43,473,351,1,0
2321,57718,10,20,424,0,72,116,930,909,105,46,16,3486,-14,-49,424,424,1,0
2322,57738,10,20,432,45,40,111,950,954,151,15,27,3528,28,-39,432,432,1,0
2324,57788,10,20,452,12,90,50,875,933,815,82,20,3977,477,12,479,425,1,0
2325,57818,10,20,400,85,78,92,422,975,972,164,33,4346,846,40,497,303,1,0
2326,57838,10,20,400,9,58,47,160,923,948,307,6,4599,1099,62,567,233,1,0
2328,57898,10,20,270,6,49,87,103,940,960,820,77,4884,1384,65,683,0,1,0
2329,57918,10,20,270,15,55,66,95,940,957,579,111,4946,1446,50,701,0,1,0
2330,57948,10,20,282,51,43,76,357,986,930,158,40,4365,865,-7,611,0,1,0
2331,57968,10,20,290,30,66,98,772,975,966,117,33,4151,651,-34,539,60,1,0
2332,57988,10,20,298,57,93,116,945,982,812,92,10,3872,372,-53,473,123,1,0
2333,58008,10,20,306,69,98,161,979,954,338,56,23,3604,104,-72,397,215,1,0
