seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1649,34464,10,20,700,88,116,163,172,363,990,954,579,5135,1635,67,1000,339,1,0
1650,34493,10,20,520,73,83,99,106,122,963,939,922,5802,2302,130,1000,120,1,0
1651,34513,10,20,520,106,89,80,118,108,917,954,908,5609,2109,100,1000,120,1,0
1653,34553,10,20,520,97,80,50,58,293,908,939,455,5599,2099,34,1000,120,1,0
1654,34573,10,20,520,94,59,80,93,814,948,919,88,5039,1539,-37,901,139,1,0
1655,34593,10,20,520,54,83,56,88,968,948,743,120,5005,1505,-51,854,186,1,0
1656,34613,10,20,570,64,47,75,318,961,924,211,60,4425,925,-107,775,365,1,0
1657,34633,10,20,620,94,68,104,870,982,899,140,74,4033,533,-139,713,527,1,0
1658,34653,10,20,670,146,113,150,964,1000,872,130,91,3687,187,-149,679,661,1,0
1659,34673,10,20,720,134,116,152,962,961,948,150,45,3736,236,-112,726,714,1,0
1660,34693,10,20,770,91,134,160,673,1000,969,165,60,3969,469,-58,811,729,1,0
1661,34713,10,20,820,103,125,163,197,996,990,758,127,4455,955,19,988,652,1,0
1662,34733,10,20,700,173,149,187,210,884,1000,949,261,4513,1013,49,936,464,1,0
1663,34753,10,20,460,146,149,187,200,209,987,964,971,5107,1607,110,850,84,1,0
1664,34773,10,20,460,118,125,131,151,90,866,964,911,5306,1806,117,904,80,1,0
1665,34793,10,20,460,106,119,134,156,87,595,969,946,5377,1877,97,921,80,1,0
1666,34822,10,20,460,134,116,128,174,146,693,954,964,5262,1762,47,889,80,1,0
1667,34843,10,20,460,115,101,134,159,143,917,964,918,5277,1777,32,882,80,1,0
1668,34863,10,20,460,146,158,131,134,150,975,944,187,4697,1197,-40,850,158,1,0
1669,34883,10,20,460,170,116,163,149,853,984,889,98,4378,878,-88,850,269,1,0
1670,34913,10,20,460,140,131,139,281,986,1000,95,63,3808,308,-133,850,425,1,0
1671,34933,10,20,460,143,179,166,989,940,465,80,113,3457,-43,-146,406,850,1,0
1672,34953,10,20,460,143,137,134,1000,961,167,60,77,3180,-320,-148,357,850,1,0
1673,34973,10,20,460,149,134,190,1000,993,218,85,137,3380,-120,-88,399,850,1,0
1674,34993,10,20,460,185,191,171,1000,986,276,100,137,3419,-81,-49,431,850,1,0
1675,35013,10,20,485,210,176,179,974,996,519,115,155,3552,52,-17,482,488,1,0
1676,35033,10,20,535,204,200,209,622,1000,981,115,162,3782,282,19,554,516,1,0
1677,35054,10,20,560,265,188,184,346,1000,1000,110,159,3802,302,28,591,529,1,0
1678,35074,10,20,610,240,152,201,346,1000,1000,140,106,3822,322,30,667,553,1,0
1679,35094,10,20,660,192,140,184,422,982,1000,110,116,3869,369,22,714,606,1,0
1680,35114,10,20,710,164,113,201,805,1000,905,90,116,3712,212,4,738,682,1,0
1681,35134,10,20,760,143,116,209,1000,1000,568,65,81,3416,-84,-35,752,768,1,0
1682,35154,10,20,810,158,125,238,1000,1000,215,95,88,3171,-329,-63,779,841,1,0
1683,35174,10,20,850,137,128,589,1000,1000,161,75,95,3021,-479,-71,775,925,1,0
1684,35194,10,20,850,125,209,983,1000,723,133,75,70,2751,-749,-94,673,1000,1,0
1685,35214,10,20,700,82,326,951,987,153,42,10,28,2400,-1100,-120,425,975,1,0
1686,35234,10,20,460,152,940,978,893,76,45,40,53,1881,-1619,-155,80,859,1,0
1687,35254,10,20,460,314,949,965,374,83,48,55,63,1537,-1963,-162,80,946,1,0
1688,35283,10,20,460,746,916,951,184,69,94,60,67,1204,-2296,-149,80,1000,1,0
1689,35304,10,20,460,640,952,967,215,136,69,80,63,1400,-2100,-88,80,1000,1,0
1690,35324,10,20,460,228,949,941,453,17,3,35,21,1629,-1871,-25,80,928,1,0
1691,35344,10,20,460,106,907,932,883,80,30,50,42,1916,-1584,29,85,850,1,0
1692,35364,10,20,460,57,290,908,926,111,36,90,42,2383,-1117,81,196,850,1,0
1693,35384,10,20,460,45,143,903,911,730,24,60,0,2829,-671,127,322,850,1,0
1694,35404,10,20,460,64,116,565,944,919,60,45,0,3047,-453,134,395,850,1,0
1695,35434,10,20,460,3,62,99,911,933,191,15,0,3646,146,155,850,395,1,0
1696,35454,10,20,460,21,71,160,921,933,145,60,0,3492,-8,107,850,415,1,0
1697,35474,10,20,460,60,104,745,984,933,69,40,0,2992,-508,12,391,850,1,0
1698,35494,10,20,510,91,173,973,984,685,57,10,10,2774,-726,-33,362,658,1,0
1699,35514,10,20,560,103,664,949,911,167,0,25,35,2134,-1366,-105,263,857,1,0
1700,35534,10,20,610,131,904,946,954,83,0,0,21,1927,-1573,-125,224,996,1,0
1701,35554,10,20,520,149,937,965,931,38,18,15,56,1898,-1602,-102,120,926,1,0
1702,35574,10,20,520,115,868,978,964,97,36,45,0,1954,-1546,-66,132,908,1,0
1703,35594,10,20,570,97,619,986,992,178,51,45,53,2262,-1238,-8,259,881,1,0
1704,35614,10,20,620,57,224,978,1000,493,79,5,31,2653,-847,51,417,823,1,0
1705,35634,10,20,670,91,158,970,1000,846,69,75,81,2852,-648,73,532,808,1,0
1706,35654,10,20,720,97,170,981,997,909,79,40,35,2865,-635,67,610,830,1,0
1707,35674,10,20,770,131,188,1000,1000,758,109,40,88,2751,-749,36,636,904,1,0
1708,35694,10,20,700,158,380,959,1000,402,145,60,77,2506,-994,-10,496,904,1,0
1709,35714,10,20,700,185,868,1000,1000,202,94,50,42,2050,-1450,-70,379,1000,1,0
1710,35734,10,20,700,268,952,1000,1000,185,176,40,98,2114,-1386,-62,360,1000,1,0
1711,35754,10,20,700,393,970,1000,969,160,185,45,84,2023,-1477,-53,346,1000,1,0
1712,35774,10,20,520,658,982,1000,729,139,176,55,81,1792,-1708,-66,120,922,1,0
1713,35794,10,20,520,789,1000,1000,600,185,148,75,130,1866,-1634,-46,122,918,1,0
1714,35814,10,20,545,600,988,1000,746,171,191,55,190,2108,-1392,-3,205,885,1,0
1715,35834,10,20,595,362,982,1000,921,195,139,80,144,2198,-1302,16,291,899,1,0
1716,35854,10,20,645,225,931,1000,1000,146,151,105,148,2411,-1089,43,399,891,1,0
1717,35874,10,20,695,173,898,1000,1000,174,130,70,127,2322,-1178,30,448,942,1,0
1718,35894,10,20,700,182,832,1000,1000,174,127,55,113,2320,-1180,18,447,953,1,0
1719,35914,10,20,700,143,700,986,1000,178,136,70,91,2247,-1253,3,430,970,1,0
1720,35934,10,20,700,155,413,1000,1000,227,139,55,130,2586,-914,33,488,912,1,0
1721,35954,10,20,725,125,155,1000,1000,220,145,110,176,2951,-549,75,608,842,1,0
1722,35974,10,20,775,155,113,1000,1000,244,124,75,141,2771,-729,50,650,900,1,0
1723,35994,10,20,825,149,143,975,994,426,167,110,123,2959,-541,46,717,933,1,0
1724,36014,10,20,540,164,95,643,989,895,179,85,127,3208,-292,60,476,604,1,0
1725,36034,10,20,540,149,110,281,1000,996,188,105,120,3413,-87,83,549,531,1,0
1726,36055,10,20,540,128,98,195,1000,972,173,65,95,3299,-201,65,538,542,1,0
1727,36084,10,20,540,131,89,160,956,989,592,75,91,3572,72,68,568,512,1,0
1728,36104,10,20,540,115,56,131,756,951,875,70,35,3786,286,75,609,471,1,0
1729,36124,10,20,540,88,83,107,478,961,963,60,38,4108,608,92,675,405,1,0
1730,36144,10,20,540,91,83,139,351,954,972,80,38,4141,641,81,699,381,1,0
1731,36164,10,20,480,79,71,107,250,958,981,85,49,4225,725,77,674,286,1,0
1733,36204,10,20,480,88,62,115,220,993,975,185,28,4359,859,52,696,264,1,0
1734,36225,10,20,480,97,83,126,321,979,963,140,53,4264,764,24,669,291,1,0
1735,36245,10,20,480,57,86,107,536,958,969,125,45,4174,674,1,638,322,1,0
1736,36265,10,20,530,112,62,117,787,972,890,105,14,3876,376,-38,614,446,1,0
1737,36285,10,20,540,79,98,120,924,954,802,125,7,3961,461,-31,615,465,1,0
1738,36305,10,20,540,82,80,80,896,961,820,95,0,3971,471,-16,628,452,1,0
1739,36325,10,20,540,51,83,99,863,926,902,90,0,4014,514,-2,647,433,1,0
1740,36345,10,20,540,88,119,107,703,1000,887,115,35,3946,446,-10,632,448,1,0
1741,36365,10,20,540,51,83,115,448,993,890,155,0,4200,700,20,686,394,1,0
1742,36385,10,20,480,76,65,85,245,954,930,236,14,4489,989,56,703,257,1,0
1744,36425,10,20,400,36,86,83,141,930,920,643,106,4869,1369,78,731,100,1,0
1745,36445,10,20,450,51,89,61,149,923,920,477,31,4698,1198,42,750,150,1,0
1746,36465,10,20,480,48,62,69,288,986,896,180,0,4411,911,-16,684,276,1,0
1747,36485,10,20,480,51,26,107,691,975,924,140,10,4105,605,-48,617,343,1,0
1748,36505,10,20,505,39,86,80,898,947,911,145,0,4104,604,-46,621,389,1,0
1749,36525,10,20,540,42,65,50,939,933,863,150,0,4077,577,-37,651,429,1,0
1750,36545,10,20,540,21,65,93,921,947,914,150,7,4099,599,-24,658,422,1,0
1751,36565,10,20,540,54,89,101,865,961,914,135,0,4039,539,-21,652,428,1,0
1752,36585,10,20,480,91,65,77,696,989,951,140,7,4192,692,0,622,338,1,0
1753,36605,10,20,480,76,83,91,382,968,939,311,67,4453,953,33,685,275,1,0
1754,36625,10,20,480,82,80,88,232,968,957,577,63,4687,1187,58,746,214,1,0
1755,36645,10,20,480,85,68,80,184,996,927,809,84,4809,1309,65,786,174,1,0
1756,36665,10,20,400,88,56,91,149,954,960,854,53,4863,1363,60,729,100,1,0
1757,36685,10,20,400,70,71,83,197,968,951,703,113,4852,1352,43,725,100,1,0
1758,36705,10,20,450,85,83,101,359,975,936,321,24,4377,877,-24,668,232,1,0
1759,36725,10,20,480,73,65,136,708,1000,942,160,24,4095,595,-66,605,355,1,0
1760,36745,10,20,530,76,119,126,931,968,911,120,17,3877,377,-87,579,481,1,0
1761,36765,10,20,540,97,89,109,924,954,930,95,0,3927,427,-56,607,473,1,0
1762,36785,10,20,540,76,77,72,774,972,927,125,28,4144,644,-19,647,433,1,0
1763,36805,10,20,480,103,74,83,412,944,948,351,45,4299,799,15,643,317,1,0
1764,36825,10,20,480,88,98,139,172,951,966,778,91,4689,1189,66,747,213,1,0
1765,36845,10,20,480,112,71,107,108,958,911,929,95,4639,1139,61,775,185,1,0
1766,36875,10,20,400,60,38,40,96,944,936,904,67,4985,1485,69,761,100,1,0
1767,36895,10,20,400,91,92,40,200,923,933,748,77,4794,1294,29,720,100,1,0
1768,36915,10,20,450,79,44,104,443,951,933,341,49,4347,847,-36,659,241,1,0
1769,36935,10,20,500,91,110,123,789,1000,930,160,42,3963,463,-88,592,408,1,0
1770,36955,10,20,540,109,92,120,898,947,936,140,49,3886,386,-89,585,495,1,0
1771,36975,10,20,540,97,74,150,881,1000,966,160,91,4033,533,-51,609,471,1,0
1772,36995,10,20,540,137,128,136,627,1000,972,296,70,3918,418,-36,613,467,1,0
1773,37015,10,20,480,125,134,131,260,989,978,798,127,4432,932,37,678,282,1,0
1774,37035,10,20,480,125,116,147,245,979,1000,949,166,4539,1039,53,726,234,1,0
1775,37056,10,20,480,164,125,144,151,923,966,949,286,4607,1107,54,742,218,1,0
1776,37086,10,20,480,146,122,142,169,853,990,949,424,4726,1226,49,772,188,1,0
1777,37106,10,20,480,106,101,131,187,923,969,944,346,4733,1233,38,776,184,1,0
1778,37126,10,20,480,176,113,126,151,888,990,919,194,4552,1052,4,729,231,1,0
1779,37146,10,20,480,164,110,150,164,1000,984,934,134,4495,995,-7,710,250,1,0
1780,37166,10,20,480,137,137,123,156,958,978,944,137,4536,1036,-4,710,250,1,0
1781,37186,10,20,480,134,107,126,200,958,963,909,53,4433,933,-11,697,263,1,0
1782,37206,10,20,480,158,98,139,144,954,978,728,67,4445,945,-9,697,263,1,0
1783,37226,10,20,480,118,131,126,220,996,960,396,53,4140,640,-45,627,333,1,0
1784,37246,10,20,530,158,110,134,210,996,966,170,24,3951,451,-66,613,447,1,0
1785,37266,10,20,540,152,140,152,248,989,969,145,67,3885,385,-61,601,479,1,0
1786,37286,10,20,540,137,119,112,205,965,978,125,84,3959,459,-39,612,468,1,0
1787,37306,10,20,540,201,131,123,265,993,1000,150,109,3972,472,-19,630,450,1,0
1788,37326,10,20,540,143,119,126,273,982,996,125,120,4052,552,-4,649,431,1,0
1789,37346,10,20,540,173,122,139,427,993,969,125,88,3815,315,-26,606,474,1,0
1790,37366,10,20,540,176,116,184,605,989,920,105,88,3710,210,-35,579,501,1,0
1791,37386,10,20,540,173,164,150,850,951,738,70,95,3472,-28,-60,515,565,1,0
1792,37406,10,20,540,176,125,166,941,982,562,100,102,3592,92,-39,524,556,1,0
1794,37446,10,20,540,155,122,142,987,972,267,55,49,3247,-253,-52,478,602,1,0
1795,37466,10,20,540,140,83,147,969,989,234,105,60,3466,-34,-16,519,561,1,0
1796,37496,10,20,540,146,125,217,1000,975,188,40,98,3168,-332,-36,464,616,1,0
1797,37516,10,20,540,179,116,276,1000,1000,118,75,74,3071,-429,-38,442,638,1,0
1798,37536,10,20,540,158,68,380,979,1000,133,85,53,3155,-345,-14,471,609,1,0
1799,37556,10,20,540,158,95,571,1000,1000,142,20,38,3083,-417,-23,446,634,1,0
1800,37576,10,20,540,118,146,780,1000,951,133,70,74,2933,-567,-32,417,663,1,0
1801,37596,10,20,540,97,146,916,994,856,100,65,42,2949,-551,-29,404,676,1,0
1802,37616,10,20,480,146,155,941,984,723,91,55,88,2672,-828,-46,300,660,1,0
1803,37636,10,20,480,85,155,924,989,531,75,100,49,2850,-650,-25,316,644,1,0
1804,37656,10,20,480,88,167,954,984,423,57,75,60,2657,-843,-31,292,668,1,0
1805,37686,10,20,480,88,203,927,979,398,39,35,7,2627,-873,-31,260,700,1,0
1806,37706,10,20,480,112,158,946,1000,489,54,25,53,2590,-910,-18,272,688,1,0
1807,37726,10,20,480,112,149,951,982,716,63,20,14,2701,-799,-1,294,666,1,0
1808,37746,10,20,480,100,140,938,1000,853,72,50,38,2780,-720,14,326,634,1,0
1809,37766,10,20,480,121,143,882,962,902,85,30,45,2791,-709,14,334,626,1,0
1810,37786,10,20,480,161,176,815,969,933,85,25,28,2765,-735,5,323,637,1,0
1811,37806,10,20,505,103,125,817,959,923,103,60,17,2918,-582,20,380,630,1,0
1812,37826,10,20,540,134,143,919,967,972,109,50,67,2871,-629,11,408,672,1,0
1813,37846,10,20,480,109,137,935,1000,944,75,0,63,2810,-690,0,332,628,1,0
1814,37866,10,20,480,125,149,951,1000,937,82,50,53,2782,-718,-3,324,636,1,0
1815,37886,10,20,480,118,155,967,994,888,118,40,91,2843,-657,4,339,621,1,0
1816,37906,10,20,480,134,140,970,979,797,33,5,67,2716,-784,-11,312,648,1,0
1817,37926,10,20,480,131,158,951,1000,720,88,25,53,2682,-818,-15,300,660,1,0
1818,37946,10,20,480,128,185,978,987,667,57,10,0,2638,-862,-18,286,674,1,0
1819,37966,10,20,480,149,206,978,982,583,57,40,0,2567,-933,-20,275,685,1,0
1820,37986,10,20,480,115,218,997,994,555,42,20,56,2575,-925,-19,266,694,1,0
1821,38006,10,20,480,167,218,986,997,562,97,45,28,2535,-965,-19,257,703,1,0
1822,38026,10,20,480,152,221,997,992,538,94,45,60,2532,-968,-10,267,693,1,0
1823,38057,10,20,480,155,242,983,1000,636,72,10,42,2570,-930,-7,268,692,1,0
1824,38077,10,20,480,155,233,1000,1000,587,85,40,10,2548,-952,-7,265,695,1,0
1825,38097,10,20,480,179,251,994,1000,576,79,40,31,2514,-986,-8,259,701,1,0
1826,38117,10,20,480,198,314,1000,1000,548,124,35,35,2552,-948,-4,263,697,1,0
1827,38137,10,20,480,213,338,1000,1000,472,97,35,70,2390,-1110,-18,236,724,1,0
1828,38157,10,20,480,173,317,991,1000,503,91,30,21,2450,-1050,-11,239,721,1,0
1829,38177,10,20,480,152,299,1000,1000,524,118,45,28,2581,-919,6,268,692,1,0
1830,38197,10,20,480,134,263,1000,1000,573,124,40,10,2642,-858,12,281,679,1,0
1831,38217,10,20,480,137,164,991,1000,657,91,55,31,2636,-864,14,291,669,1,0
1832,38237,10,20,480,121,176,967,989,643,91,45,53,2641,-859,13,297,663,1,0
1833,38257,10,20,480,115,200,970,992,597,79,45,17,2610,-890,3,285,675,1,0
1834,38277,10,20,480,85,230,970,967,517,27,85,35,2659,-841,5,289,671,1,0
1835,38297,10,20,480,125,284,943,959,465,54,25,63,2488,-1012,-14,254,706,1,0
1836,38317,10,20,480,167,350,973,989,398,42,40,7,2382,-1118,-25,226,734,1,0
1837,38337,10,20,480,134,371,943,956,363,57,10,7,2376,-1124,-22,218,742,1,0
1838,38357,10,20,480,152,416,973,954,265,42,20,45,2276,-1224,-28,197,763,1,0
1839,38377,10,20,480,137,431,965,944,318,45,20,35,2313,-1187,-18,202,758,1,0
1840,38397,10,20,480,137,341,941,951,409,18,15,17,2415,-1085,-1,224,736,1,0
1841,38427,10,20,480,100,215,965,967,611,45,55,24,2620,-880,28,284,676,1,0
1842,38447,10,20,480,115,158,954,1000,748,51,140,0,2856,-644,55,350,610,1,0
1843,38467,10,20,480,88,182,970,984,790,42,80,0,2814,-686,42,356,604,1,0
1844,38487,10,20,480,67,197,973,992,625,63,30,0,2733,-767,15,325,635,1,0
1845,38507,10,20,480,115,254,978,959,430,109,70,0,2584,-916,-11,282,678,1,0
1846,38527,10,20,480,100,290,973,972,251,85,60,0,2380,-1120,-38,224,736,1,0
1847,38547,10,20,480,149,215,954,972,181,66,40,0,2332,-1168,-39,202,758,1,0
1848,38567,10,20,480,134,182,954,962,192,79,80,63,2369,-1131,-24,212,748,1,0
1849,38587,10,20,480,100,137,941,956,363,57,30,74,2538,-962,3,252,708,1,0
1850,38607,10,20,480,134,116,774,989,867,118,75,77,2898,-602,47,334,626,1,0
1851,38627,10,20,530,100,110,235,989,975,112,25,14,3176,-324,80,468,592,1,0
1852,38647,10,20,540,167,122,160,949,993,182,35,42,3175,-325,71,502,578,1,0
1853,38677,10,20,540,94,86,115,881,954,516,40,0,3758,258,104,583,497,1,0
1854,38697,10,20,540,97,116,123,643,951,817,60,7,3841,341,100,620,460,1,0
1855,38717,10,20,540,161,155,131,458,975,917,75,53,3673,173,59,591,489,1,0
1856,38737,10,20,540,192,104,150,354,951,957,95,3,3713,213,45,594,486,1,0
1857,38757,10,20,540,140,134,144,308,954,951,80,42,3769,269,37,599,481,1,0
1858,38777,10,20,540,115,143,115,255,982,960,35,10,3838,338,35,612,468,1,0
1859,38797,10,20,540,118,131,134,227,968,969,85,0,3846,346,29,617,463,1,0
1860,38817,10,20,540,115,122,123,164,947,957,90,38,3885,385,33,646,434,1,0
1861,38837,10,20,540,146,74,120,189,961,920,125,21,4063,563,34,662,418,1,0
1862,38857,10,20,540,158,101,134,197,972,942,135,10,3928,428,14,641,439,1,0
1863,38877,10,20,540,137,104,152,156,982,960,175,63,3996,496,13,647,433,1,0
1864,38897,10,20,540,128,128,150,189,986,969,271,35,4044,544,20,670,410,1,0
1865,38917,10,20,540,125,104,147,172,958,951,296,21,4096,596,16,671,409,1,0
1866,38937,10,20,480,79,92,117,124,975,942,356,14,4515,1015,54,685,275,1,0
1867,38957,10,20,480,125,83,96,169,951,963,412,10,4426,926,41,682,278,1,0
1868,38977,10,20,480,134,125,83,139,958,951,472,21,4304,804,24,670,290,1,0
1869,38997,10,20,480,88,107,142,141,940,920,462,42,4404,904,27,687,273,1,0
1870,39017,10,20,480,134,98,152,156,1000,957,396,21,4269,769,2,650,310,1,0
1871,39037,10,20,480,115,89,152,205,1000,957,291,42,4209,709,-4,640,320,1,0
1872,39058,10,20,505,128,110,160,235,986,987,216,77,4007,507,-26,626,384,1,0
1873,39078,10,20,540,115,65,155,291,1000,963,251,77,4145,645,-17,661,419,1,0
1874,39098,10,20,540,137,146,160,298,1000,978,266,63,3968,468,-22,646,434,1,0
1875,39118,10,20,540,173,146,150,227,1000,975,286,74,3962,462,-25,628,452,1,0
1876,39138,10,20,540,140,137,134,184,996,990,467,74,4164,664,4,673,407,1,0
1877,39158,10,20,480,158,110,139,182,954,951,703,84,4292,792,22,649,311,1,0
1878,39178,10,20,480,182,116,187,184,951,972,874,113,4398,898,36,687,273,1,0
1879,39198,10,20,480,128,110,160,121,930,996,934,91,4467,967,43,721,239,1,0
1880,39218,10,20,480,137,134,96,108,909,966,949,81,4563,1063,43,747,213,1,0
1881,39238,10,20,480,143,125,112,108,926,939,914,81,4455,955,14,713,247,1,0
1882,39258,10,20,480,137,110,99,78,923,939,894,63,4615,1115,22,735,225,1,0
1883,39278,10,20,480,121,95,91,118,940,939,829,74,4676,1176,24,751,209,1,0
1884,39298,10,20,480,103,89,75,134,916,954,658,49,4623,1123,16,748,212,1,0
1885,39318,10,20,480,97,104,83,149,979,951,422,24,4512,1012,-11,699,261,1,0
1886,39338,10,20,480,94,110,64,270,975,936,286,28,4352,852,-23,670,290,1,0
1887,39368,10,20,530,85,83,104,610,996,948,135,67,4143,643,-48,644,416,1,0
1888,39388,10,20,540,73,83,99,610,947,945,125,70,4222,722,-26,667,413,1,0
1889,39408,10,20,480,79,71,101,468,965,948,195,63,4249,749,-8,624,336,1,0
1890,39438,10,20,480,103,65,91,248,968,972,542,116,4591,1091,41,720,240,1,0
1891,39458,10,20,480,106,71,58,101,909,945,804,84,4707,1207,54,768,192,1,0
1892,39488,10,20,400,82,71,77,113,947,987,934,98,4919,1419,61,745,100,1,0
1893,39508,10,20,400,48,62,61,121,916,975,804,155,4985,1485,55,766,100,1,0
1894,39528,10,20,425,33,47,53,240,979,948,427,91,4602,1102,-3,710,140,1,0
1895,39548,10,20,475,24,77,37,605,926,933,180,84,4260,760,-56,659,291,1,0
1896,39568,10,20,480,54,65,101,891,979,939,100,102,4113,613,-76,599,361,1,0
1897,39588,10,20,530,24,77,85,949,968,881,120,81,4058,558,-67,627,433,1,0
1898,39618,10,20,480,42,89,61,949,975,930,175,159,4253,753,-16,628,332,1,0
1899,39639,10,20,480,42,50,72,830,1000,936,145,113,4243,743,-6,638,322,1,0
1900,39668,10,20,480,54,53,104,518,996,957,271,173,4427,927,20,687,273,1,0
1901,39688,10,20,480,45,56,67,326,989,975,497,123,4691,1191,48,751,209,1,0
1902,39708,10,20,400,73,53,85,215,951,963,753,141,4885,1385,66,728,100,1,0
1903,39728,10,20,425,97,44,120,212,986,966,798,137,4783,1283,42,740,110,1,0
1904,39748,10,20,475,88,62,109,341,989,1000,557,144,4632,1132,5,738,212,1,0
1905,39768,10,20,480,76,47,99,594,996,996,311,159,4491,991,-23,683,277,1,0
1906,39788,10,20,480,54,74,131,805,986,954,175,127,4194,694,-49,621,339,1,0
1907,39808,10,20,480,64,83,128,837,979,978,160,109,4166,666,-40,615,345,1,0
1908,39828,10,20,505,79,95,109,807,951,957,201,74,4110,610,-36,628,382,1,0
1909,39848,10,20,480,88,47,115,643,968,948,311,81,4233,733,-12,633,327,1,0
1910,39878,10,20,480,51,101,101,275,947,951,477,74,4394,894,15,683,277,1,0
1911,39898,10,20,480,70,95,56,184,989,990,613,95,4731,1231,53,765,195,1,0
1912,39918,10,20,480,51,92,69,136,986,963,628,98,4767,1267,49,783,177,1,0
1913,39938,10,20,480,42,80,75,106,961,945,497,49,4730,1230,32,776,184,1,0
1914,39958,10,20,480,45,89,75,169,968,927,246,38,4541,1041,0,730,230,1,0
1915,39978,10,20,480,60,68,72,481,940,948,105,42,4273,773,-38,657,303,1,0
1916,40008,10,20,530,60,74,83,908,898,723,115,42,4017,517,-69,610,450,1,0
1917,40028,10,20,540,100,83,34,926,926,446,70,77,3633,133,-89,550,530,1,0
1918,40058,10,20,540,73,143,83,924,902,483,85,63,3645,145,-74,536,544,1,0
1919,40078,10,20,540,91,83,45,843,912,644,30,28,3917,417,-30,574,506,1,0
1920,40098,10,20,540,79,83,77,701,937,844,70,38,4057,557,15,647,433,1,0
1921,40118,10,20,540,100,107,64,455,954,942,60,81,3908,408,1,629,451,1,0
1922,40138,10,20,480,79,56,58,268,916,948,65,49,4318,818,43,646,314,1,0
1923,40168,10,20,480,51,32,37,296,926,908,70,0,4287,787,38,672,288,1,0
1924,40188,10,20,505,73,38,64,655,979,753,10,38,4041,541,-1,642,368,1,0
1925,40208,10,20,540,45,65,99,939,947,231,20,31,3665,165,-55,574,506,1,0
1926,40228,10,20,540,70,44,174,921,972,79,45,21,3386,-114,-83,505,575,1,0
1927,40248,10,20,540,70,101,839,936,898,57,85,3,2948,-552,-123,412,668,1,0
1928,40278,10,20,480,128,206,938,929,251,69,0,42,2395,-1105,-151,206,754,1,0
1929,40308,10,20,480,94,790,932,924,167,15,35,21,2166,-1334,-133,128,832,1,0
1930,40328,10,20,400,115,883,949,924,209,24,35,84,2074,-1426,-106,100,767,1,0
1931,40348,10,20,400,137,838,906,898,384,0,0,70,2175,-1325,-64,100,740,1,0
1932,40368,10,20,425,182,889,924,913,727,21,10,24,2306,-1194,-23,130,720,1,0
1933,40388,10,20,475,134,883,962,946,881,21,40,70,2409,-1091,2,217,733,1,0
1934,40408,10,20,480,131,820,970,951,930,82,25,24,2454,-1046,11,240,720,1,0
1935,40428,10,20,480,131,760,959,939,926,54,0,0,2476,-1024,13,250,710,1,0
1936,40449,10,20,480,88,673,962,956,912,54,5,3,2601,-899,25,277,683,1,0
1937,40469,10,20,480,164,640,997,951,751,51,30,0,2423,-1077,2,247,713,1,0
1938,40499,10,20,480,140,544,967,969,458,51,0,0,2344,-1156,-13,215,745,1,0
1939,40519,10,20,480,91,365,967,964,412,94,5,0,2525,-975,6,244,716,1,0
1940,40539,10,20,480,88,251,965,1000,381,72,10,0,2581,-919,18,267,693,1,0
1941,40559,10,20,480,97,197,967,969,409,57,35,0,2625,-875,22,282,678,1,0
1942,40579,10,20,480,82,137,943,982,573,79,30,0,2755,-745,33,311,649,1,0
1943,40599,10,20,480,100,128,962,1000,692,75,65,35,2713,-787,29,322,638,1,0
1944,40619,10,20,505,94,98,932,951,825,100,40,45,3033,-467,53,405,605,1,0
1945,40639,10,20,540,91,110,887,941,888,97,40,21,2922,-578,33,428,652,1,0
1946,40659,10,20,540,94,107,847,962,898,103,90,77,3014,-486,33,443,637,1,0
1947,40679,10,20,540,82,53,782,977,898,69,100,49,3150,-350,41,473,607,1,0
1948,40699,10,20,540,54,68,785,929,891,12,30,0,3040,-460,22,456,624,1,0
1949,40719,10,20,540,33,0,772,908,839,9,25,0,3026,-474,12,448,632,1,0
1950,40739,10,20,540,42,11,721,944,807,0,10,0,3034,-466,8,447,633,1,0
1951,40759,10,20,540,36,62,753,962,846,0,15,0,3036,-464,5,446,634,1,0
1952,40779,10,20,540,57,65,675,921,835,39,0,0,3065,-435,7,451,629,1,0
1953,40799,10,20,540,88,74,565,918,919,57,30,0,3147,-353,15,469,611,1,0
1954,40819,10,20,540,27,68,436,929,944,30,80,21,3220,-280,21,489,591,1,0
1955,40839,10,20,540,39,44,321,911,926,63,30,24,3280,-220,25,506,574,1,0
1956,40859,10,20,540,70,71,246,921,933,42,10,17,3327,-173,26,521,559,1,0
1957,40879,10,20,540,18,41,193,908,968,24,40,31,3374,-126,25,531,549,1,0
1958,40899,10,20,540,42,47,174,898,940,33,0,0,3380,-120,20,534,546,1,0
1959,40919,10,20,540,24,38,227,906,923,0,0,0,3338,-162,8,522,558,1,0
1960,40939,10,20,540,12,89,273,903,905,3,5,0,3303,-197,0,512,568,1,0
1961,40959,10,20,540,21,56,351,906,933,27,30,0,3265,-235,-5,500,580,1,0
1962,40979,10,20,540,6,62,297,896,898,18,5,0,3287,-213,-3,500,580,1,0
1963,40999,10,20,540,45,29,219,883,933,12,5,0,3350,-150,5,516,564,1,0
1964,41019,10,20,540,30,47,155,911,912,24,10,0,3382,-118,9,526,554,1,0
