seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
662,13962,10,20,1000,128,103,295,1000,996,157,70,121,3324,-176,-18,895,1000,1,0
663,13992,10,20,1000,160,118,264,1000,1000,145,90,115,3274,-226,-81,853,1000,1,0
664,14013,10,20,1000,166,131,247,1000,1000,181,65,108,3277,-223,-13,869,1000,1,0
665,14033,10,20,1000,223,140,278,1000,1000,217,110,169,3386,-114,67,948,1000,1,0
666,14053,10,20,1000,188,121,200,1000,1000,181,45,140,3323,-177,-63,885,1000,1,0
667,14083,10,20,1000,138,68,164,1000,1000,187,65,166,3549,49,248,1000,922,1,0
668,14103,10,20,1000,182,131,164,1000,1000,299,75,194,3472,-28,27,990,1000,1,0
669,14123,10,20,1000,113,43,150,1000,1000,244,30,121,3564,64,-66,1000,977,1,0
670,14143,10,20,1000,144,90,136,1000,1000,244,85,204,3636,136,115,1000,899,1,0
671,14163,10,20,1000,91,100,116,997,975,196,80,115,3604,104,-50,1000,950,1,0
672,14183,10,20,1000,88,59,83,977,1000,178,55,99,3629,129,-239,1000,973,1,0
673,14203,10,20,1000,91,31,136,987,954,145,55,102,3652,152,299,1000,853,1,0
674,14223,10,20,1000,69,40,89,972,978,120,65,130,3790,290,98,1000,813,1,0
675,14243,10,20,1000,113,62,108,979,1000,99,95,121,3446,-54,186,1000,995,1,0
676,14263,10,20,1000,75,75,158,933,985,108,55,92,3477,-23,-177,952,1000,1,0
677,14283,10,20,1000,135,81,222,954,1000,69,45,108,3332,-168,278,959,1000,1,0
678,14312,10,20,1000,119,90,245,979,985,138,70,127,3450,-50,29,977,1000,1,0
679,14333,10,20,1000,122,62,183,984,989,126,45,67,3287,-213,-155,846,1000,1,0
680,14353,10,20,1000,88,56,122,982,1000,163,65,166,3767,267,210,1000,804,1,0
681,14373,10,20,1000,113,53,133,1000,1000,175,50,175,3607,107,122,1000,914,1,0
682,14393,10,20,1000,59,6,86,984,992,141,15,102,3757,257,144,1000,823,1,0
683,14413,10,20,1000,122,59,116,972,985,166,80,156,3579,79,-202,1000,995,1,0
684,14434,10,20,1000,72,84,181,1000,1000,135,60,172,3714,214,-72,1000,891,1,0
685,14454,10,20,1000,62,43,200,1000,978,132,35,105,3605,105,-89,1000,957,1,0
686,14474,10,20,1000,110,96,350,1000,1000,211,80,188,3522,22,-128,988,1000,1,0
687,14494,10,20,1000,141,84,515,1000,933,151,75,150,3310,-190,-100,870,1000,1,0
688,14523,10,20,1000,75,34,682,1000,802,111,70,124,3308,-192,-129,863,1000,1,0
689,14543,10,20,1000,78,21,688,954,778,84,65,137,3249,-251,-75,840,1000,1,0
690,14564,10,20,1000,62,65,654,984,855,105,25,182,3409,-91,248,997,1000,1,0
691,14584,10,20,1000,84,56,534,1000,922,129,40,92,3249,-251,200,895,1000,1,0
692,14604,10,20,1000,97,12,289,974,978,129,65,95,3399,-101,-109,920,1000,1,0
693,14624,10,20,1000,72,9,133,913,964,108,55,83,3494,-6,-164,964,1000,1,0
694,14644,10,20,1000,37,18,38,989,978,135,60,102,3751,251,-45,1000,864,1,0
695,14664,10,20,1000,94,103,155,984,992,166,95,185,3658,158,-102,1000,929,1,0
696,14685,10,20,1000,0,3,69,949,982,72,85,153,3764,264,-119,1000,871,1,0
697,14705,10,20,1000,40,0,103,966,975,60,65,156,3680,180,-90,1000,914,1,0
698,14725,10,20,1000,28,0,206,974,978,145,70,118,3633,133,-39,1000,931,1,0
699,14745,10,20,1000,25,21,334,951,929,120,70,156,3585,85,89,1000,933,1,0
700,14765,10,20,1000,88,62,495,964,890,75,90,169,3425,-75,-122,933,1000,1,0
701,14785,10,20,1000,25,50,668,933,760,105,70,127,3312,-188,185,928,1000,1,0
702,14805,10,20,1000,37,53,766,997,704,114,65,143,3270,-230,237,915,1000,1,0
703,14835,10,20,1000,62,46,484,974,919,90,85,79,3183,-317,-219,773,1000,1,0
704,14856,10,20,1000,75,25,270,966,964,151,40,137,3620,120,312,1000,868,1,0
705,14876,10,20,1000,110,53,175,969,1000,178,55,146,3556,56,-112,1000,990,1,0
706,14896,10,20,1000,113,87,147,1000,1000,187,95,188,3622,122,174,1000,895,1,0
707,14916,10,20,1000,22,0,116,982,1000,175,35,89,3542,42,-179,989,1000,1,0
708,14936,10,20,1000,106,81,111,1000,1000,223,130,223,3823,323,229,1000,767,1,0
709,14956,10,20,1000,147,96,136,1000,1000,190,120,172,3669,169,-171,1000,937,1,0
710,14976,10,20,1000,91,37,66,954,971,151,60,130,3812,312,57,1000,808,1,0
711,14996,10,20,1000,116,31,111,979,1000,178,60,130,3563,63,-94,1000,983,1,0
712,15016,10,20,1000,100,40,91,956,961,99,55,86,3327,-173,-253,850,1000,1,0
713,15036,10,20,1000,141,81,206,1000,1000,187,115,115,3560,60,-165,1000,999,1,0
714,15056,10,20,1000,110,34,222,994,1000,108,130,121,3572,72,12,1000,956,1,0
715,15076,10,20,1000,154,90,317,1000,992,120,95,159,3397,-103,84,958,1000,1,0
716,15096,10,20,1000,169,118,359,1000,982,199,110,150,3391,-109,-6,936,1000,1,0
717,15116,10,20,1000,119,112,384,979,975,135,85,118,3266,-234,-140,837,1000,1,0
718,15136,10,20,1000,122,78,298,954,961,151,170,130,3584,84,121,1000,928,1,0
719,15156,10,20,1000,122,62,309,954,971,93,65,89,3125,-375,-417,700,1000,1,0
720,15176,10,20,1000,116,146,284,982,1000,99,50,124,3215,-285,-168,802,1000,1,0
721,15197,10,20,1000,122,81,275,989,964,93,60,115,3317,-183,4,895,1000,1,0
722,15217,10,20,1000,94,65,111,933,950,102,55,92,3497,-3,9,1000,1000,1,0
723,15237,10,20,1000,135,68,91,954,978,154,60,92,3396,-104,-104,919,1000,1,0
724,15257,10,20,1000,0,15,0,913,954,63,15,51,3510,10,-186,969,1000,1,0
725,15277,10,20,1000,18,25,25,933,922,87,10,44,3497,-3,-4,998,1000,1,0
726,15297,10,20,1000,59,59,200,951,947,84,55,63,3356,-144,-152,887,1000,1,0
727,15317,10,20,1000,100,37,880,977,767,90,60,51,2848,-652,-276,567,1000,1,0
728,15337,10,20,1000,40,0,955,928,179,12,10,19,2623,-877,-162,459,1000,1,0
729,15357,10,20,1000,6,278,958,936,102,42,40,6,2379,-1121,-206,309,1000,1,0
730,15378,10,20,1000,113,871,991,931,84,114,0,73,2058,-1442,-61,152,1000,1,0
731,15398,10,20,1000,18,812,935,913,116,45,30,95,2119,-1381,-279,144,1000,1,0
732,15419,10,20,1000,154,562,1000,984,133,105,40,115,2415,-1085,148,401,1000,1,0
733,15448,10,20,1000,122,134,991,1000,295,108,50,89,2579,-921,-138,439,1000,1,0
734,15468,10,20,1000,216,156,1000,1000,570,202,140,220,3089,-411,207,804,1000,1,0
735,15488,10,20,1000,119,137,1000,989,542,178,30,89,2752,-748,-309,505,1000,1,0
736,15508,10,20,1000,88,143,991,1000,341,87,15,127,2835,-665,-37,607,1000,1,0
737,15529,10,20,1000,128,337,1000,1000,204,117,5,89,2418,-1082,-360,301,1000,1,0
738,15549,10,20,1000,157,734,1000,1000,200,166,25,137,2452,-1048,112,415,1000,1,0
739,15570,10,20,1000,270,928,1000,1000,197,148,40,134,2282,-1218,-91,276,1000,1,0
740,15590,10,20,1000,157,965,1000,1000,179,172,65,121,2333,-1167,31,330,1000,1,0
741,15611,10,20,1000,128,912,1000,992,137,108,25,108,2284,-1216,-17,292,1000,1,0
742,15631,10,20,1000,160,728,1000,1000,228,166,40,185,2528,-972,118,460,1000,1,0
743,15651,10,20,1000,150,537,1000,1000,257,160,10,150,2586,-914,76,486,1000,1,0
744,15671,10,20,1000,185,268,1000,1000,369,160,65,207,2820,-680,138,634,1000,1,0
745,15691,10,20,1000,198,343,1000,1000,348,205,40,169,2740,-760,-54,549,1000,1,0
746,15721,10,20,1000,179,753,1000,1000,190,99,50,102,2241,-1259,-226,225,1000,1,0
747,15741,10,20,1000,147,934,1000,1000,161,160,65,140,2359,-1141,15,342,1000,1,0
748,15761,10,20,1000,147,943,1000,1000,123,117,0,134,2297,-1203,-3,302,1000,1,0
749,15781,10,20,1000,157,937,1000,987,133,157,40,137,2330,-1170,19,326,1000,1,0
750,15802,10,20,1000,147,909,1000,964,140,90,40,99,2012,-1488,-83,121,1000,1,0
751,15822,10,20,1000,179,728,991,994,161,114,40,140,2384,-1116,20,357,1000,1,0
752,15842,10,20,1000,179,315,1000,997,302,120,40,115,2615,-885,305,548,1000,1,0
753,15863,10,20,1000,166,178,1000,1000,672,157,55,118,2879,-621,102,661,1000,1,0
754,15883,10,20,1000,194,196,1000,1000,714,120,20,102,2815,-685,-48,594,1000,1,0
755,15913,10,20,1000,220,503,1000,1000,281,129,10,115,2486,-1014,-103,392,1000,1,0
756,15933,10,20,1000,213,887,1000,1000,179,93,20,115,2182,-1318,76,251,1000,1,0
757,15953,10,20,1000,229,868,1000,997,197,78,55,105,2173,-1327,86,248,1000,1,0
758,15973,10,20,1000,248,818,1000,997,165,48,45,73,2004,-1496,34,140,1000,1,0
759,15993,10,20,1000,251,518,986,1000,320,126,80,111,2468,-1032,100,422,1000,1,0
760,16013,10,20,1000,207,256,1000,1000,711,138,95,153,2845,-655,162,653,1000,1,0
761,16042,10,20,1000,242,306,1000,1000,732,117,70,150,2782,-718,-128,558,1000,1,0
762,16062,10,20,1000,144,287,1000,1000,419,57,30,67,2443,-1057,-339,320,1000,1,0
763,16082,10,20,1000,182,343,1000,1000,260,96,80,102,2458,-1042,-178,361,1000,1,0
764,16102,10,20,1000,210,356,1000,1000,151,129,55,89,2320,-1180,-53,306,1000,1,0
765,16122,10,20,1000,330,243,1000,1000,228,102,50,86,2295,-1205,2,302,1000,1,0
766,16143,10,20,1000,169,143,1000,1000,573,108,35,95,2664,-836,215,559,1000,1,0
767,16163,10,20,1000,144,140,596,1000,985,160,60,118,3149,-351,165,830,1000,1,0
768,16183,10,20,1000,188,140,264,1000,1000,184,85,111,3243,-257,210,893,1000,1,0
769,16203,10,20,1000,110,112,108,1000,978,78,100,70,3255,-245,42,867,1000,1,0
770,16223,10,20,1000,78,65,83,997,971,111,45,44,3573,73,-20,1000,962,1,0
771,16243,10,20,1000,110,103,178,1000,957,154,45,137,3416,-84,-98,932,1000,1,0
772,16263,10,20,1000,103,53,97,905,968,193,206,67,3700,200,-205,1000,925,1,0
773,16283,10,20,1000,22,46,83,936,936,48,20,60,3500,0,-35,993,1000,1,0
775,16332,10,20,1000,44,21,345,938,954,51,40,63,3272,-228,-247,819,1000,1,0
776,16353,10,20,1000,12,31,571,928,845,72,35,70,3116,-384,-243,729,1000,1,0
777,16373,10,20,1000,66,75,766,979,764,120,25,111,3248,-252,204,895,1000,1,0
778,16393,10,20,1000,81,28,771,994,788,81,25,76,3006,-494,18,718,1000,1,0
779,16413,10,20,1000,229,175,660,1000,961,208,125,210,3250,-250,38,863,1000,1,0
780,16433,10,20,1000,204,96,373,1000,1000,187,80,185,3382,-118,38,940,1000,1,0
781,16453,10,20,1000,160,81,186,1000,996,132,30,92,3240,-260,-186,812,1000,1,0
782,16473,10,20,1000,254,196,272,1000,1000,229,90,188,3249,-251,-167,822,1000,1,0
783,16493,10,20,1000,172,128,181,1000,1000,235,75,108,3336,-164,-98,886,1000,1,0
784,16513,10,20,1000,157,118,186,1000,1000,229,85,146,3405,-95,257,997,1000,1,0
785,16533,10,20,1000,182,137,181,987,1000,341,145,99,3375,-125,-83,911,1000,1,0
786,16562,10,20,1000,150,46,161,847,996,604,100,118,3794,294,200,1000,790,1,0
787,16582,10,20,1000,135,84,80,768,996,740,70,89,3784,284,10,1000,834,1,0
788,16602,10,20,1000,113,81,122,760,985,746,105,105,3936,436,107,1000,726,1,0
789,16623,10,20,1000,132,87,108,844,978,664,65,83,3661,161,76,1000,892,1,0
790,16643,10,20,1000,128,62,108,949,1000,459,80,134,3706,206,-189,1000,919,1,0
791,16664,10,20,1000,94,56,89,966,971,247,30,67,3670,170,68,1000,888,1,0
792,16694,10,20,1000,72,59,105,1000,1000,132,70,83,3518,18,-144,982,1000,1,0
793,16714,10,20,1000,100,109,169,1000,1000,184,55,130,3446,-54,297,1000,972,1,0
794,16734,10,20,1000,31,37,139,951,943,108,70,86,3476,-24,-286,929,1000,1,0
795,16764,10,20,1000,28,3,431,987,964,166,95,143,3534,34,144,1000,952,1,0
796,16784,10,20,1000,34,0,629,956,894,96,70,134,3306,-194,-222,844,1000,1,0
797,16804,10,20,1000,116,28,805,982,757,166,65,130,3154,-346,-23,795,1000,1,0
798,16824,10,20,1000,91,75,835,997,742,120,105,137,3344,-156,111,932,1000,1,0
799,16845,10,20,1000,106,28,534,1000,968,102,65,153,3325,-175,-95,880,1000,1,0
800,16865,10,20,1000,44,34,222,1000,1000,190,75,159,3697,197,251,1000,836,1,0
801,16885,10,20,1000,97,21,142,1000,985,407,35,140,3829,329,119,1000,786,1,0
802,16906,10,20,1000,50,31,114,562,975,1000,155,118,4298,798,206,1000,496,1,0
803,16926,10,20,1000,40,43,100,175,1000,1000,492,166,4718,1218,121,1000,270,1,0
804,16946,10,20,1000,9,15,44,96,904,1000,939,162,5119,1619,147,1000,32,1,0
805,16966,10,20,1000,62,50,80,117,908,1000,924,169,5038,1538,-36,1000,116,1,0
806,16986,10,20,1000,25,0,47,142,964,909,477,83,4690,1190,-278,1000,366,1,0
807,17006,10,20,1000,47,0,33,412,982,960,180,38,4358,858,-140,1000,531,1,0
808,17026,10,20,1000,100,34,75,923,982,876,110,76,3924,424,-209,1000,796,1,0
809,17046,10,20,1000,94,0,100,910,936,743,40,28,3863,363,-87,1000,807,1,0
810,17066,10,20,1000,69,6,58,908,968,915,110,79,4078,578,215,1000,622,1,0
811,17087,10,20,1000,0,0,13,473,985,960,140,57,4299,799,236,1000,490,1,0
812,17108,10,20,1000,34,3,41,139,1000,951,628,143,4872,1372,210,1000,163,1,0
813,17128,10,20,1000,62,3,69,122,971,975,919,143,4996,1496,-58,1000,144,1,0
814,17148,10,20,1000,22,50,11,109,950,951,854,201,5028,1528,-75,1000,129,1,0
815,17169,10,20,1000,28,0,61,195,950,903,251,79,4526,1026,-369,1000,479,1,0
816,17189,10,20,1000,34,6,36,880,933,930,105,76,4091,591,-176,1000,693,1,0
817,17209,10,20,1000,53,31,80,954,1000,975,165,76,4113,613,13,1000,642,1,0
818,17229,10,20,1000,84,18,108,928,964,954,155,47,4038,538,-41,1000,697,1,0
820,17279,10,20,1000,94,25,58,178,989,993,884,156,4953,1453,133,1000,131,1,0
821,17299,10,20,1000,78,12,75,114,968,990,934,134,5001,1501,97,1000,111,1,0
822,17319,10,20,1000,59,21,72,173,961,1000,844,146,4945,1445,-42,1000,171,1,0
823,17339,10,20,1000,147,78,164,376,996,990,412,127,4281,781,-440,1000,636,1,0
824,17360,10,20,1000,84,50,97,788,992,966,130,143,4287,787,153,1000,513,1,0
825,17380,10,20,1000,113,75,128,773,1000,1000,180,169,4114,614,44,1000,636,1,0
827,17420,10,20,1000,91,59,55,167,996,960,864,134,4936,1436,123,1000,143,1,0
828,17450,10,20,1000,91,18,103,127,971,1000,914,198,4932,1432,157,1000,139,1,0
829,17470,10,20,1000,110,131,103,157,968,1000,829,201,4590,1090,-380,1000,444,1,0
830,17490,10,20,1000,154,56,103,399,1000,969,422,146,4322,822,-316,1000,587,1,0
831,17510,10,20,1000,132,90,122,666,1000,1000,291,172,4195,695,-331,1000,664,1,0
832,17530,10,20,1000,59,37,103,600,1000,1000,286,172,4405,905,61,1000,463,1,0
833,17550,10,20,1000,88,43,86,391,985,969,452,146,4652,1152,221,1000,288,1,0
834,17570,10,20,1000,66,25,89,213,985,984,728,185,4898,1398,121,1000,165,1,0
835,17590,10,20,1000,91,25,105,188,961,981,894,175,4876,1376,38,1000,195,1,0
836,17610,10,20,1000,78,3,100,262,975,1000,693,146,4743,1243,-196,1000,319,1,0
837,17639,10,20,1000,75,34,97,730,985,960,216,111,4331,831,101,1000,498,1,0
839,17679,10,20,1000,84,53,52,379,1000,960,135,102,4449,949,158,1000,418,1,0
840,17699,10,20,1000,94,28,86,272,992,942,155,73,4415,915,-5,1000,471,1,0
841,17720,10,20,1000,78,96,116,246,992,990,165,70,4335,835,13,1000,514,1,0
842,17741,10,20,1000,144,65,91,246,954,984,95,54,4069,569,-498,1000,770,1,0
843,17770,10,20,1000,103,59,122,442,968,996,85,105,4077,577,8,1000,664,1,0
844,17790,10,20,1000,160,56,86,592,985,939,100,146,4118,618,122,1000,618,1,0
845,17810,10,20,1000,166,81,108,625,992,939,75,124,3934,434,-315,1000,812,1,0
846,17830,10,20,1000,56,56,83,755,996,815,95,108,4143,643,192,1000,589,1,0
847,17850,10,20,1000,53,12,41,910,978,534,20,99,3844,344,83,1000,784,1,0
848,17871,10,20,1000,113,78,114,1000,996,395,60,178,3731,231,-220,1000,911,1,0
849,17891,10,20,1000,75,18,144,1000,961,280,80,143,3770,270,-94,1000,863,1,0
850,17911,10,20,1000,160,87,128,1000,982,262,75,185,3602,102,8,1000,940,1,0
851,17931,10,20,1000,75,25,111,969,1000,126,95,169,3765,265,8,1000,845,1,0
852,17951,10,20,1000,144,78,164,987,1000,217,75,191,3592,92,51,1000,937,1,0
853,17971,10,20,1000,100,21,136,1000,996,172,55,137,3571,71,-165,1000,992,1,0
855,18020,10,20,1000,106,75,100,964,964,132,40,121,3542,42,-224,980,1000,1,0
856,18040,10,20,1000,66,71,111,982,982,141,55,137,3722,222,102,1000,851,1,0
857,18070,10,20,1000,44,31,66,933,975,99,50,115,3709,209,12,1000,877,1,0
860,18130,10,20,1000,69,34,144,954,964,72,45,63,3397,-103,-270,887,1000,1,0
861,18150,10,20,1000,62,71,267,977,978,54,20,89,3319,-181,-47,886,1000,1,0
862,18170,10,20,1000,56,9,292,931,950,66,35,99,3302,-198,4,886,1000,1,0
863,18190,10,20,1000,97,34,197,959,1000,120,50,108,3618,118,45,1000,923,1,0
864,18210,10,20,1000,116,50,133,969,1000,175,40,99,3363,-137,84,938,1000,1,0
865,18230,10,20,1000,53,43,83,994,968,99,15,60,3493,-7,-202,956,1000,1,0
866,18250,10,20,1000,94,15,116,994,996,154,30,83,3525,25,14,1000,983,1,0
867,18270,10,20,1000,75,40,114,987,961,184,40,102,3691,191,-90,1000,908,1,0
868,18290,10,20,1000,59,12,86,946,954,111,50,92,3584,84,-82,1000,968,1,0
869,18310,10,20,1000,69,46,89,992,996,148,60,102,3759,259,207,1000,809,1,0
870,18330,10,20,1000,110,75,136,992,1000,157,45,124,3533,33,-243,971,1000,1,0
871,18350,10,20,1000,100,90,181,989,1000,117,55,99,3315,-185,-186,856,1000,1,0
872,18370,10,20,1000,81,56,128,977,982,102,45,89,3483,-17,18,994,1000,1,0
874,18410,10,20,1000,116,137,155,1000,1000,175,60,134,3408,-92,-91,929,1000,1,0
875,18430,10,20,1000,116,75,228,1000,1000,163,95,153,3512,12,104,1000,973,1,0
876,18450,10,20,1000,88,75,704,1000,943,169,80,118,3357,-143,-142,889,1000,1,0
877,18479,10,20,1000,147,112,1000,1000,218,157,50,105,2739,-761,-346,490,1000,1,0
878,18500,10,20,1000,132,600,1000,1000,158,160,105,159,2647,-853,-208,464,1000,1,0
879,18521,10,20,1000,154,968,1000,791,137,181,35,137,2301,-1199,-120,281,1000,1,0
880,18541,10,20,1000,223,993,1000,641,123,172,65,188,2270,-1230,1,287,1000,1,0
881,18561,10,20,1000,210,978,1000,806,169,169,105,198,2457,-1043,282,452,1000,1,0
882,18581,10,20,1000,141,790,1000,1000,144,151,75,162,2436,-1064,40,391,1000,1,0
883,18601,10,20,1000,122,340,1000,1000,197,135,85,159,2680,-820,172,559,1000,1,0
884,18622,10,20,1000,154,193,1000,1000,285,160,90,162,2798,-702,-74,579,1000,1,0
885,18642,10,20,1000,144,171,1000,1000,394,151,105,188,2996,-504,148,738,1000,1,0
886,18662,10,20,1000,141,215,1000,1000,345,166,70,175,2843,-657,0,619,1000,1,0
887,18682,10,20,1000,128,300,1000,1000,239,129,95,166,2722,-778,-102,529,1000,1,0
888,18702,10,20,1000,220,659,1000,1000,207,184,80,175,2505,-995,-111,401,1000,1,0
889,18723,10,20,1000,172,931,1000,1000,126,148,30,172,2360,-1140,-36,332,1000,1,0
890,18743,10,20,1000,185,940,1000,1000,151,148,80,166,2352,-1148,-23,330,1000,1,0
891,18763,10,20,1000,163,900,1000,992,116,90,25,127,2191,-1309,-182,205,1000,1,0
892,18783,10,20,1000,198,850,1000,1000,144,169,30,79,2163,-1337,-158,193,1000,1,0
893,18804,10,20,1000,176,640,1000,1000,154,102,0,146,2420,-1080,135,401,1000,1,0
894,18824,10,20,1000,160,368,1000,997,218,126,55,140,2605,-895,77,497,1000,1,0
895,18854,10,20,1000,185,234,1000,1000,387,114,55,153,2740,-760,-47,550,1000,1,0
896,18874,10,20,1000,110,234,1000,1000,302,39,5,146,2673,-827,23,525,1000,1,0
897,18894,10,20,1000,188,459,1000,1000,207,93,25,130,2411,-1089,-106,348,1000,1,0
898,18914,10,20,1000,185,768,1000,989,158,87,0,67,2053,-1447,-345,92,1000,1,0
899,18934,10,20,1000,185,825,1000,1000,119,90,0,92,2013,-1487,-208,96,1000,1,0
900,18954,10,20,1000,245,631,1000,1000,218,175,65,150,2465,-1035,425,485,1000,1,0
901,18984,10,20,1000,182,181,1000,1000,799,157,80,146,2939,-561,343,744,1000,1,0
902,19004,10,20,1000,229,209,1000,1000,852,163,45,140,2897,-603,-68,637,1000,1,0
903,19024,10,20,1000,135,165,986,1000,535,75,0,51,2579,-921,-277,411,1000,1,0
904,19045,10,20,1000,261,690,1000,1000,197,114,0,121,2333,-1167,-167,290,1000,1,0
905,19074,10,20,1000,276,928,1000,1000,123,96,20,99,1929,-1571,-165,56,1000,1,0
906,19094,10,20,1000,229,828,1000,987,186,63,0,92,2022,-1478,40,151,1000,1,0
907,19114,10,20,1000,210,356,1000,1000,369,93,20,92,2327,-1173,207,362,1000,1,0
908,19134,10,20,1000,172,193,994,1000,890,120,0,95,2772,-728,18,582,1000,1,0
909,19154,10,20,1000,194,165,983,1000,947,120,0,79,2792,-708,71,604,1000,1,0
911,19194,10,20,1000,210,218,1000,1000,834,111,60,86,2700,-800,-184,500,1000,1,0
912,19214,10,20,1000,216,453,1000,1000,362,105,20,102,2513,-987,-79,412,1000,1,0
913,19244,10,20,1000,198,893,1000,1000,154,132,30,54,2122,-1378,-50,191,1000,1,0
914,19264,10,20,1000,185,731,1000,1000,140,163,45,115,2372,-1128,89,364,1000,1,0
915,19284,10,20,1000,160,262,1000,1000,221,117,65,105,2605,-895,137,509,1000,1,0
916,19314,10,20,1000,94,62,961,989,552,105,40,121,3104,-396,132,797,1000,1,0
917,19334,10,20,1000,144,78,922,1000,785,148,95,226,3195,-305,143,852,1000,1,0
918,19363,10,20,1000,56,56,888,1000,771,135,105,194,3402,-98,122,968,1000,1,0
921,19423,10,20,1000,106,31,938,969,478,78,55,95,2687,-813,-310,467,1000,1,0
923,19463,10,20,1000,201,109,880,1000,809,160,90,239,3113,-387,9,778,1000,1,0
926,19524,10,20,1000,97,68,153,1000,992,141,60,102,3640,140,251,1000,869,1,0
927,19544,10,20,1000,88,65,128,1000,1000,126,40,121,3677,177,-36,1000,905,1,0
929,19584,10,20,1000,154,121,208,1000,1000,208,55,146,3383,-117,110,955,1000,1,0
933,19673,10,20,1000,194,78,158,1000,975,135,45,86,3205,-295,-258,778,1000,1,0
936,19735,10,20,1000,157,103,208,1000,1000,202,85,194,3452,-48,-65,960,1000,1,0
937,19765,10,20,1000,103,78,161,977,982,193,85,134,3562,62,13,1000,962,1,0
938,19785,10,20,1000,106,31,86,992,961,148,0,108,3592,92,91,1000,929,1,0
939,19805,10,20,1000,75,62,142,1000,1000,241,50,134,3745,245,22,1000,854,1,0
940,19825,10,20,1000,154,46,111,987,982,208,20,124,3514,14,-253,958,1000,1,0
941,19845,10,20,1000,125,93,111,1000,985,217,65,166,3613,113,-109,1000,957,1,0
942,19865,10,20,1000,110,81,164,1000,992,199,60,188,3621,121,125,1000,905,1,0
943,19885,10,20,1000,97,109,200,1000,1000,181,60,140,3571,71,-191,1000,998,1,0
944,19905,10,20,1000,122,59,236,1000,985,178,75,162,3516,16,60,1000,979,1,0
945,19934,10,20,1000,78,43,284,956,1000,138,60,121,3590,90,-85,1000,965,1,0
946,19955,10,20,1000,0,0,378,972,985,81,0,86,3259,-241,-132,834,1000,1,0
947,19976,10,20,1000,47,59,526,984,926,96,35,137,3368,-132,-97,905,1000,1,0
948,19996,10,20,1000,28,15,370,956,954,87,40,92,3256,-244,-154,828,1000,1,0
949,20016,10,20,1000,141,56,259,1000,1000,232,105,246,3697,197,114,1000,863,1,0
950,20036,10,20,1000,97,18,75,1000,929,247,30,73,3653,153,247,1000,862,1,0
951,20056,10,20,1000,28,0,58,720,968,933,55,121,4210,710,213,1000,546,1,0
952,20076,10,20,1000,47,12,44,167,957,951,236,143,4686,1186,476,1000,217,1,0
954,20126,10,20,1000,25,21,52,173,992,972,281,121,4679,1179,-56,1000,328,1,0
955,20146,10,20,1000,75,50,89,417,1000,972,165,137,4481,981,-81,1000,448,1,0
956,20166,10,20,1000,91,75,111,860,1000,939,140,140,4174,674,-55,1000,621,1,0
957,20186,10,20,1000,106,46,119,959,1000,891,110,146,3978,478,-45,1000,732,1,0
958,20206,10,20,1000,40,68,155,936,1000,945,125,118,4092,592,100,1000,637,1,0
959,20226,10,20,1000,132,90,167,768,1000,1000,221,207,4123,623,-39,1000,647,1,0
960,20246,10,20,1000,91,28,103,379,1000,1000,246,146,4467,967,315,1000,377,1,0
961,20266,10,20,1000,34,18,100,124,954,978,743,140,4842,1342,377,1000,147,1,0
962,20286,10,20,1000,91,28,55,134,975,972,939,153,5000,1500,25,1000,125,1,0
963,20306,10,20,1000,47,0,44,94,964,936,804,124,5031,1531,31,1000,106,1,0
964,20326,10,20,1000,53,15,44,297,975,942,316,108,4606,1106,-258,1000,411,1,0
965,20346,10,20,1000,128,103,128,854,989,975,185,127,3941,441,-333,1000,811,1,0
966,20366,10,20,1000,198,137,194,941,1000,1000,206,226,3886,386,-38,1000,784,1,0
967,20386,10,20,1000,103,71,136,809,1000,963,190,134,4075,575,56,1000,656,1,0
968,20406,10,20,1000,28,0,30,356,961,930,402,70,4520,1020,247,1000,359,1,0
969,20426,10,20,1000,0,18,11,83,926,930,919,79,4997,1497,135,1000,105,1,0
970,20446,10,20,1000,28,0,72,86,947,969,939,207,5132,1632,28,1000,48,1,0
971,20475,10,20,1000,34,0,58,68,915,915,924,102,5074,1574,-42,1000,96,1,0
972,20495,10,20,1000,0,3,47,231,961,954,497,130,4759,1259,-211,1000,312,1,0
973,20516,10,20,1000,37,25,58,854,978,939,125,41,4115,615,-181,1000,680,1,0
974,20536,10,20,1000,201,187,181,1000,1000,1000,175,175,3782,282,-253,1000,888,1,0
975,20556,10,20,1000,103,84,116,888,1000,1000,155,137,4055,555,124,1000,654,1,0
976,20586,10,20,1000,18,3,38,157,943,948,819,146,4951,1451,414,1000,76,1,0
977,20606,10,20,1000,22,15,61,106,901,963,914,223,5079,1579,45,1000,76,1,0
978,20629,10,20,1000,0,28,25,94,816,954,954,332,5262,1762,116,1000,-45,1,0
979,20649,10,20,1000,106,34,83,104,883,942,929,236,4931,1431,-317,1000,234,1,0
980,20676,10,20,1000,97,71,103,203,957,993,723,175,4810,1310,-192,1000,279,1,0
981,20696,10,20,1000,40,50,94,753,954,957,135,124,4289,789,-298,1000,602,1,0
982,20716,10,20,1000,150,59,158,997,996,978,160,188,3985,485,-236,1000,766,1,0
983,20736,10,20,1000,194,146,189,1000,1000,987,211,198,3849,349,28,1000,792,1,0
