seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
247,5095,5,20,1000,191,95,206,971,961,146,14,71,3191,-309,-78,823,1000,1,0,0,0,0,0,0,0,3,1,0
248,5115,5,20,1000,120,52,134,961,950,144,9,90,3322,-178,42,917,1000,1,0,0,0,0,0,0,0,3,1,0
249,5135,5,20,1000,247,113,220,1000,971,193,83,142,3255,-245,-85,855,1000,1,0,0,0,0,0,0,0,3,1,0
250,5155,5,20,1000,154,70,120,981,912,155,34,51,3275,-225,147,914,1000,1,0,0,0,0,0,0,0,3,1,0
251,5175,5,20,1000,95,126,117,945,943,155,14,64,3386,-114,-138,912,1000,1,0,0,0,0,0,0,0,3,1,0
252,5195,5,20,1000,0,36,69,870,884,138,14,22,3613,113,106,1000,919,1,0,0,0,0,0,0,0,3,1,0
253,5215,5,20,1000,0,24,44,852,817,270,19,0,3699,199,17,1000,893,1,0,0,0,0,0,0,0,3,1,0
254,5235,5,20,1000,9,0,19,801,877,423,19,58,3820,320,1,1000,834,1,0,0,0,0,0,0,0,3,1,0
255,5259,5,20,1000,9,15,39,793,877,466,0,6,3846,346,-13,1000,823,1,0,0,0,0,0,0,0,3,1,0
256,5280,5,20,1000,18,0,53,775,898,510,34,42,3878,378,-20,1000,808,1,0,0,0,0,0,0,0,2,1,0
257,5300,5,20,1000,18,0,16,878,922,374,83,87,3768,268,-163,1000,895,1,0,0,0,0,0,0,0,3,1,0
258,5320,5,20,1000,55,40,0,855,922,106,0,32,3602,102,-14,1000,950,1,0,0,0,0,0,0,0,3,1,0
259,5341,5,20,1000,95,86,75,927,947,89,68,77,3505,5,137,1000,969,1,0,0,0,0,0,0,0,2,1,0
260,5361,5,20,1000,49,9,44,899,919,92,24,64,3505,5,-1,1000,998,1,0,0,0,0,0,0,0,3,1,0
261,5381,5,20,1000,71,40,75,878,884,66,39,38,3501,1,104,1000,978,1,0,0,0,0,0,0,0,3,1,0
262,5401,5,20,1000,68,70,178,891,894,60,39,48,3364,-136,-24,925,1000,1,0,0,0,0,0,0,0,3,1,0
263,5421,5,20,1000,99,98,265,935,880,106,39,97,3378,-122,5,938,1000,1,0,0,0,0,0,0,0,3,1,0
264,5441,5,20,1000,123,107,287,968,915,121,102,142,3419,-81,15,962,1000,1,0,0,0,0,0,0,0,3,1,0
265,5465,5,20,1000,46,30,270,914,912,123,19,58,3400,-100,85,966,1000,1,0,0,0,0,0,0,0,3,1,0
266,5486,5,20,1000,27,12,259,922,922,60,44,77,3315,-185,-31,898,1000,1,0,0,0,0,0,0,0,3,1,0
267,5506,5,20,1000,71,0,108,927,922,60,44,16,3415,-85,-194,916,1000,1,0,0,0,0,0,0,0,3,1,0
268,5526,5,20,1000,37,43,78,904,866,109,83,80,3576,76,80,1000,944,1,0,0,0,0,0,0,0,3,1,0
269,5546,5,20,1000,27,58,53,894,915,152,53,122,3819,319,316,1000,768,1,0,0,0,0,0,0,0,3,1,0
270,5567,5,20,1000,21,58,55,922,922,112,53,58,3585,85,76,1000,940,1,0,0,0,0,0,0,0,3,1,0
271,5587,5,20,1000,15,49,61,943,919,129,68,106,3763,263,186,1000,825,1,0,0,0,0,0,0,0,3,1,0
272,5607,5,20,1000,65,43,58,948,919,83,39,77,3492,-8,-1,996,1000,1,0,0,0,0,0,0,0,3,1,0
273,5627,5,20,1000,95,126,131,968,940,138,93,90,3361,-139,-263,873,1000,1,0,0,0,0,0,0,0,3,1,0
274,5647,5,20,1000,27,89,69,906,887,60,73,32,3494,-6,136,1000,975,1,0,0,0,0,0,0,0,3,1,0
275,5667,5,20,1000,3,33,0,912,891,66,14,0,3494,-6,-16,994,1000,1,0,0,0,0,0,0,0,3,1,0
276,5687,5,20,1000,58,76,64,925,873,115,53,38,3576,76,-25,1000,966,1,0,0,0,0,0,0,0,3,1,0
277,5707,5,20,1000,74,64,67,922,926,92,49,32,3501,1,-6,1000,1000,1,0,0,0,0,0,0,0,3,1,0
278,5727,5,20,1000,30,30,81,917,905,83,83,51,3496,-4,-1,998,1000,1,0,0,0,0,0,0,0,3,1,0
279,5747,5,20,1000,77,61,67,906,912,74,63,32,3501,1,-5,1000,1000,1,0,0,0,0,0,0,0,3,1,0
280,5767,5,20,1000,157,89,106,950,982,115,58,93,3274,-226,-49,873,1000,1,0,0,0,0,0,0,0,3,1,0
281,5787,5,20,1000,74,92,50,922,915,109,44,12,3582,82,382,1000,878,1,0,0,0,0,0,0,0,3,1,0
282,5807,5,20,1000,61,95,55,894,929,83,58,58,3509,9,238,1000,946,1,0,0,0,0,0,0,0,3,1,0
283,5827,5,20,1000,43,67,25,906,950,57,88,45,3511,11,10,1000,993,1,0,0,0,0,0,0,0,3,1,0
284,5847,5,20,1000,126,110,92,950,954,161,137,106,3594,94,110,1000,929,1,0,0,0,0,0,0,0,3,1,0
285,5867,5,20,1000,68,55,78,891,940,181,73,64,3647,147,53,1000,913,1,0,0,0,0,0,0,0,3,1,0
286,5887,5,20,1000,83,64,39,922,950,259,58,61,3688,188,17,1000,899,1,0,0,0,0,0,0,0,3,1,0
287,5907,5,20,1000,71,101,64,906,940,224,107,67,3661,161,108,1000,894,1,0,0,0,0,0,0,0,3,1,0
288,5931,5,20,1000,37,58,58,932,989,221,93,61,3668,168,27,1000,907,1,0,0,0,0,0,0,0,3,1,0
289,5952,5,20,1000,139,120,120,943,992,230,63,97,3265,-235,-377,799,1000,1,0,0,0,0,0,0,0,2,1,0
290,5972,5,20,1000,120,113,97,935,961,172,107,45,3431,-69,64,978,1000,1,0,0,0,0,0,0,0,3,1,0
291,5992,5,20,1000,55,80,58,935,943,149,93,55,3612,112,-119,1000,967,1,0,0,0,0,0,0,0,3,1,0
292,6013,5,20,1000,46,64,30,888,943,51,78,16,3515,15,-97,988,1000,1,0,0,0,0,0,0,0,3,1,0
293,6033,5,20,1000,126,70,89,935,936,77,88,74,3279,-221,-168,850,1000,1,0,0,0,0,0,0,0,3,1,0
294,6053,5,20,1000,126,135,136,935,975,167,88,142,3417,-83,65,971,1000,1,0,0,0,0,0,0,0,3,1,0
295,6073,5,20,1000,111,123,61,937,950,158,107,93,3422,-78,-2,960,1000,1,0,0,0,0,0,0,0,3,1,0
296,6093,5,20,1000,65,64,39,922,954,155,73,84,3622,122,1,1000,937,1,0,0,0,0,0,0,0,3,1,0
297,6113,5,20,1000,24,80,0,922,919,118,73,38,3589,89,-13,1000,957,1,0,0,0,0,0,0,0,3,1,0
298,6133,5,20,1000,6,55,11,878,926,103,39,55,3593,93,85,1000,934,1,0,0,0,0,0,0,0,3,1,0
299,6153,5,20,1000,0,6,2,891,884,72,93,3,3498,-2,6,1000,1000,1,0,0,0,0,0,0,0,3,1,0
300,6173,5,20,1000,18,15,0,873,884,100,78,42,3583,83,-3,1000,958,1,0,0,0,0,0,0,0,3,1,0
301,6193,5,20,1000,12,55,8,873,856,83,24,6,3495,-5,-86,980,1000,1,0,0,0,0,0,0,0,3,1,0
302,6213,5,20,1000,24,49,0,875,870,72,83,6,3498,-2,-11,997,1000,1,0,0,0,0,0,0,0,3,1,0
303,6233,5,20,1000,15,12,0,850,824,28,107,51,3642,142,159,1000,893,1,0,0,0,0,0,0,0,3,1,0
304,6254,5,20,1000,0,9,0,878,922,20,39,9,3512,12,12,1000,992,1,0,0,0,0,0,0,0,3,2,0
305,6274,5,20,1000,9,40,0,855,898,43,68,35,3512,12,20,1000,990,1,0,0,0,0,0,0,0,3,1,0
306,6294,5,20,1000,0,0,0,847,887,0,29,0,3511,11,15,1000,992,1,0,0,0,0,0,0,0,3,1,0
307,6318,5,20,1000,0,0,5,860,915,23,44,0,3515,15,-4,1000,994,1,0,0,0,0,0,0,0,3,1,0
308,6339,5,20,1000,0,30,0,855,908,43,39,0,3515,15,-5,1000,994,1,0,0,0,0,0,0,0,2,1,0
309,6359,5,20,1000,49,30,100,865,870,28,68,0,3419,-81,-89,940,1000,1,0,0,0,0,0,0,0,3,1,0
310,6379,5,20,1000,0,0,181,881,880,8,44,0,3359,-141,24,932,1000,1,0,0,0,0,0,0,0,3,1,0
311,6399,5,20,1000,40,55,296,922,845,100,14,113,3527,27,249,1000,934,1,0,0,0,0,0,0,0,3,1,0
312,6420,5,20,1000,99,76,321,917,870,89,53,0,3260,-240,257,930,1000,1,0,0,0,0,0,0,0,3,1,0
313,6440,5,20,1000,80,43,287,930,873,54,49,38,3280,-220,9,888,1000,1,0,0,0,0,0,0,0,3,1,0
314,6460,5,20,1000,71,92,150,953,996,184,39,61,3531,31,9,1000,982,1,0,0,0,0,0,0,0,3,1,0
315,6480,5,20,1000,24,86,103,948,1000,178,68,58,3562,62,-69,1000,983,1,0,0,0,0,0,0,0,3,1,0
316,6505,5,20,1000,37,15,33,937,971,115,58,55,3593,93,-29,1000,958,1,0,0,0,0,0,0,0,3,1,0
317,6525,5,20,1000,71,55,67,901,961,115,78,103,3770,270,50,1000,850,1,0,0,0,0,0,0,0,3,1,0
318,6545,5,20,1000,58,61,30,917,947,97,83,55,3508,8,14,1000,993,1,0,0,0,0,0,0,0,3,1,0
319,6565,5,20,1000,55,76,64,976,940,80,49,77,3490,-10,54,1000,994,1,0,0,0,0,0,0,0,3,1,0
320,6585,5,20,1000,9,24,92,940,1000,69,63,71,3515,15,86,1000,975,1,0,0,0,0,0,0,0,3,1,0
321,6605,5,20,1000,6,24,131,886,996,69,63,103,3603,103,82,1000,930,1,0,0,0,0,0,0,0,3,1,0
322,6625,5,20,1000,0,0,72,847,905,14,39,0,3516,16,7,1000,991,1,0,0,0,0,0,0,0,3,1,0
323,6645,5,20,1000,21,0,201,857,933,48,63,38,3367,-133,12,934,1000,1,0,0,0,0,0,0,0,3,1,0
324,6665,5,20,1000,24,0,243,881,894,14,78,3,3322,-178,-24,903,1000,1,0,0,0,0,0,0,0,3,1,0
325,6685,5,20,1000,34,0,156,873,929,54,63,61,3394,-106,26,951,1000,1,0,0,0,0,0,0,0,3,1,0
326,6705,5,20,1000,40,30,184,896,936,69,58,80,3373,-127,-155,902,1000,1,0,0,0,0,0,0,0,3,1,0
327,6725,5,20,1000,12,0,94,857,901,43,49,42,3512,12,99,1000,973,1,0,0,0,0,0,0,0,3,1,0
328,6745,5,20,1000,0,0,0,839,933,25,29,25,3526,26,9,1000,985,1,0,0,0,0,0,0,0,3,1,0
329,6766,5,20,1000,46,83,2,852,880,95,29,48,3508,8,-11,1000,999,1,0,0,0,0,0,0,0,2,1,0
330,6786,5,20,1000,15,49,8,881,915,54,68,48,3509,9,-7,1000,997,1,0,0,0,0,0,0,0,3,2,0
331,6806,5,20,1000,40,80,30,914,905,57,58,55,3497,-3,-3,998,1000,1,0,0,0,0,0,0,0,3,1,0
332,6827,5,20,1000,71,92,83,956,880,132,63,110,3762,262,252,1000,811,1,0,0,0,0,0,0,0,3,1,0
333,6847,5,20,1000,111,89,162,971,905,141,63,100,3456,-44,-200,936,1000,1,0,0,0,0,0,0,0,3,1,0
334,6867,5,20,1000,130,116,220,981,978,161,49,87,3177,-323,61,845,1000,1,0,0,0,0,0,0,0,3,1,0
335,6892,5,20,1000,213,141,248,1000,996,236,93,126,3271,-229,-57,869,1000,1,0,0,0,0,0,0,0,3,1,0
336,6912,5,20,1000,164,129,215,1000,971,198,93,148,3351,-149,41,932,1000,1,0,0,0,0,0,0,0,3,1,0
337,6932,5,20,1000,179,147,159,958,996,239,49,48,3180,-320,-201,792,1000,1,0,0,0,0,0,0,0,3,1,0
338,6952,5,20,1000,114,110,120,844,957,510,49,97,3487,-13,109,1000,984,1,0,0,0,0,0,0,0,3,1,0
340,6992,5,20,1000,40,40,58,413,926,841,83,38,4196,696,237,1000,589,1,0,0,0,0,0,0,0,3,1,0
341,7013,5,20,1000,52,76,41,589,905,772,102,51,4163,663,-33,1000,663,1,0,0,0,0,0,0,0,3,1,0
342,7033,5,20,1000,49,76,47,852,926,452,68,87,3820,320,-63,1000,847,1,0,0,0,0,0,0,0,3,1,0
343,7053,5,20,1000,3,98,11,945,908,129,44,61,3588,88,-52,1000,966,1,0,0,0,0,0,0,0,3,2,0
344,7073,5,20,1000,21,46,55,909,866,97,88,97,3487,-13,-89,975,1000,1,0,0,0,0,0,0,0,3,1,0
345,7093,5,20,1000,12,61,156,917,905,92,112,80,3519,19,66,1000,977,1,0,0,0,0,0,0,0,3,1,0
347,7134,5,20,1000,49,64,684,927,663,138,88,100,3260,-240,110,899,1000,1,0,0,0,0,0,0,0,3,1,0
348,7154,5,20,1000,24,67,762,950,452,69,93,55,2856,-644,-130,638,1000,1,0,0,0,0,0,0,0,3,1,0
349,7174,5,20,1000,61,67,798,904,368,83,49,58,2792,-708,-5,631,1000,1,0,0,0,0,0,0,0,3,1,0
350,7194,5,20,1000,40,27,673,906,628,63,68,58,2979,-521,95,750,1000,1,0,0,0,0,0,0,0,3,1,0
351,7214,5,20,1000,40,27,206,914,919,60,107,48,3481,-19,218,1000,965,1,0,0,0,0,0,0,0,3,1,0
352,7234,5,20,1000,15,27,64,896,954,69,53,84,3515,15,10,1000,991,1,0,0,0,0,0,0,0,3,1,0
353,7254,5,20,1000,0,0,0,873,887,60,34,16,3503,3,-6,1000,1000,1,0,0,0,0,0,0,0,3,1,0
354,7274,5,20,1000,108,40,11,901,873,250,132,51,3638,138,-3,1000,929,1,0,0,0,0,0,0,0,3,1,0
355,7294,5,20,1000,0,21,0,806,919,458,102,93,3936,436,22,1000,769,1,0,0,0,0,0,0,0,3,1,0
356,7314,5,20,1000,27,27,0,723,933,461,102,25,3973,473,82,1000,737,1,0,0,0,0,0,0,0,3,1,0
357,7334,5,20,1000,6,73,33,852,957,363,112,74,3883,383,-159,1000,835,1,0,0,0,0,0,0,0,3,1,0
358,7354,5,20,1000,30,33,16,909,954,181,107,67,3761,261,-27,1000,870,1,0,0,0,0,0,0,0,3,1,0
359,7374,5,20,1000,37,61,50,917,936,123,68,71,3598,98,17,1000,946,1,0,0,0,0,0,0,0,3,1,0
360,7394,5,20,1000,61,73,61,901,929,158,102,119,3917,417,100,1000,763,1,0,0,0,0,0,0,0,3,1,0
361,7414,5,20,1000,0,46,122,870,849,66,44,97,3394,-106,-104,924,1000,1,0,0,0,0,0,0,0,3,1,0
362,7434,5,20,1000,9,49,486,953,835,77,88,126,3355,-145,135,953,1000,1,0,0,0,0,0,0,0,3,1,0
363,7454,5,20,1000,49,67,790,981,526,141,39,135,3216,-284,-59,840,1000,1,0,0,0,0,0,0,0,3,1,0
364,7474,5,20,1000,95,123,840,950,484,97,73,148,2996,-504,49,749,1000,1,0,0,0,0,0,0,0,3,1,0
365,7494,5,20,1000,65,67,801,912,442,66,68,106,3028,-472,-20,751,1000,1,0,0,0,0,0,0,0,3,1,0
370,7595,5,20,1000,83,33,36,925,936,138,78,80,3606,106,110,1000,922,1,0,0,0,0,0,0,0,3,1,0
371,7615,5,20,1000,99,95,139,940,933,178,68,100,3676,176,56,1000,897,1,0,0,0,0,0,0,0,3,1,0
372,7635,5,20,1000,89,52,36,930,919,123,127,103,3889,389,195,1000,757,1,0,0,0,0,0,0,0,3,1,0
373,7655,5,20,1000,111,61,55,901,929,118,88,67,3404,-96,-176,914,1000,1,0,0,0,0,0,0,0,3,1,0
374,7675,5,20,1000,68,86,75,937,908,106,98,103,3745,245,5,1000,872,1,0,0,0,0,0,0,0,3,1,0
377,7736,5,20,1000,86,55,50,925,901,100,53,67,3571,71,61,1000,951,1,0,0,0,0,0,0,0,3,1,0
378,7756,5,20,1000,77,67,41,906,908,115,73,122,3792,292,292,1000,787,1,0,0,0,0,0,0,0,3,1,0
379,7776,5,20,1000,30,52,50,909,891,43,88,77,3495,-5,-7,996,1000,1,0,0,0,0,0,0,0,3,1,0
380,7800,5,20,1000,77,64,92,906,943,132,83,100,3772,272,13,1000,856,1,0,0,0,0,0,0,0,3,1,0
381,7821,5,20,1000,40,64,36,919,898,97,93,64,3494,-6,-95,977,1000,1,0,0,0,0,0,0,0,3,1,0
382,7841,5,20,1000,49,30,61,909,915,126,127,135,3943,443,40,1000,762,1,0,0,0,0,0,0,0,3,1,0
383,7861,5,20,1000,46,76,53,945,940,86,78,19,3498,-2,-10,997,1000,1,0,0,0,0,0,0,0,3,1,0
384,7881,5,20,1000,0,0,67,844,880,28,73,16,3510,10,15,1000,992,1,0,0,0,0,0,0,0,3,1,0
386,7921,5,20,1000,0,15,410,904,824,103,102,87,3395,-105,184,985,1000,1,0,0,0,0,0,0,0,3,1,0
387,7941,5,20,1000,27,43,541,914,789,80,53,77,3110,-390,-94,778,1000,1,0,0,0,0,0,0,0,3,1,0
388,7965,5,20,1000,21,61,530,932,761,89,63,97,3103,-397,26,800,1000,1,0,0,0,0,0,0,0,3,1,0
389,7986,5,20,1000,34,46,357,888,796,43,83,71,3215,-285,-137,824,1000,1,0,0,0,0,0,0,0,2,1,0
390,8016,5,20,1000,43,70,53,888,849,57,132,116,3860,360,547,1000,698,1,0,0,0,0,0,0,0,3,1,0
391,8036,5,20,1000,0,27,0,852,845,5,88,74,3497,-3,-158,966,1000,1,0,0,0,0,0,0,0,3,1,0
392,8056,5,20,1000,0,52,0,811,849,5,73,45,3511,11,13,1000,992,1,0,0,0,0,0,0,0,3,1,0
393,8076,5,20,1000,52,61,0,857,870,46,34,97,3503,3,2,1000,999,1,0,0,0,0,0,0,0,3,1,0
394,8096,5,20,1000,0,0,0,788,870,72,68,67,3524,24,-3,1000,989,1,0,0,0,0,0,0,0,3,1,0
395,8120,5,20,1000,0,0,0,834,908,37,29,51,3521,21,9,1000,988,1,0,0,0,0,0,0,0,3,1,0
396,8141,5,20,1000,58,3,19,881,912,175,63,87,3641,141,-12,1000,930,1,0,0,0,0,0,0,0,2,1,0
397,8161,5,20,1000,0,0,0,803,856,141,39,22,3632,132,13,1000,929,1,0,0,0,0,0,0,0,3,1,0
398,8181,5,20,1000,24,0,0,832,884,242,39,9,3698,198,0,1000,898,1,0,0,0,0,0,0,0,3,1,0
399,8201,5,20,1000,27,3,0,821,880,314,14,0,3748,248,35,1000,864,1,0,0,0,0,0,0,0,3,1,0
400,8221,5,20,1000,34,83,41,901,912,337,68,9,3737,237,9,1000,875,1,0,0,0,0,0,0,0,3,1,0
401,8241,5,20,1000,201,113,139,1000,989,291,117,45,3334,-166,-107,892,1000,1,0,0,0,0,0,0,0,3,1,0
402,8261,5,20,1000,176,89,108,961,978,190,19,74,3299,-201,-48,886,1000,1,0,0,0,0,0,0,0,3,1,0
403,8282,5,20,1000,148,86,94,966,947,115,29,80,3336,-164,55,927,1000,1,0,0,0,0,0,0,0,2,1,0
404,8302,5,20,1000,139,83,106,956,922,126,63,29,3289,-211,105,913,1000,1,0,0,0,0,0,0,0,3,1,0
405,8322,5,20,1000,108,76,94,932,894,172,83,38,3433,-67,-173,929,1000,1,0,0,0,0,0,0,0,3,1,0
406,8342,5,20,1000,0,15,0,881,905,123,53,3,3602,102,-28,1000,953,1,0,0,0,0,0,0,0,3,1,0
407,8363,5,20,1000,30,0,16,863,926,184,63,42,3655,155,19,1000,916,1,0,0,0,0,0,0,0,2,1,0
408,8383,5,20,1000,95,46,106,1000,901,210,98,116,3719,219,94,1000,867,1,0,0,0,0,0,0,0,3,1,0
409,8403,5,20,1000,34,0,50,966,926,121,4,61,3580,80,-6,1000,960,1,0,0,0,0,0,0,0,3,1,0
410,8423,5,20,1000,117,92,156,1000,971,155,83,145,3532,32,24,1000,979,1,0,0,0,0,0,0,0,3,1,0
411,8443,5,20,1000,154,98,170,997,1000,221,93,103,3462,-38,-15,978,1000,1,0,0,0,0,0,0,0,3,1,0
412,8463,5,20,1000,80,86,134,979,978,164,122,142,3836,336,323,1000,758,1,0,0,0,0,0,0,0,3,1,0
413,8483,5,20,1000,83,80,64,963,943,161,112,113,3895,395,-36,1000,803,1,0,0,0,0,0,0,0,3,1,0
414,8503,5,20,1000,21,40,69,922,912,77,53,61,3497,-3,-204,956,1000,1,0,0,0,0,0,0,0,3,1,0
415,8523,5,20,1000,68,58,164,943,915,103,88,103,3614,114,110,1000,918,1,0,0,0,0,0,0,0,3,1,0
416,8543,5,20,1000,111,110,421,948,894,135,78,116,3239,-261,-326,796,1000,1,0,0,0,0,0,0,0,3,1,0
417,8563,5,20,1000,207,120,673,989,817,181,127,220,3271,-229,32,888,1000,1,0,0,0,0,0,0,0,3,1,0
418,8583,5,20,1000,157,98,810,961,649,167,122,113,3174,-326,164,865,1000,1,0,0,0,0,0,0,0,3,1,0
419,8603,5,20,1000,130,129,849,984,557,149,107,174,3121,-379,20,808,1000,1,0,0,0,0,0,0,0,3,1,0
420,8623,5,20,1000,173,156,784,994,617,152,83,142,2958,-542,-37,711,1000,1,0,0,0,0,0,0,0,3,1,0
421,8643,5,20,1000,130,116,547,974,792,123,93,90,2951,-549,-218,669,1000,1,0,0,0,0,0,0,0,3,1,0
422,8663,5,20,1000,133,129,201,958,950,146,122,126,3453,-47,103,998,1000,1,0,0,0,0,0,0,0,3,1,0
423,8687,5,20,1000,151,126,100,958,964,170,107,122,3484,-16,30,998,1000,1,0,0,0,0,0,0,0,3,1,0
424,8708,5,20,1000,77,98,125,909,915,132,68,58,3506,6,93,1000,978,1,0,0,0,0,0,0,0,2,1,0
425,8728,5,20,1000,34,83,72,930,933,170,107,61,3744,244,153,1000,841,1,0,0,0,0,0,0,0,3,1,0
426,8748,5,20,1000,12,36,11,868,908,305,78,51,3729,229,1,1000,881,1,0,0,0,0,0,0,0,3,1,0
427,8768,5,20,1000,0,46,22,803,873,391,68,58,3800,300,7,1000,843,1,0,0,0,0,0,0,0,3,1,0
428,8788,5,20,1000,49,30,36,865,894,325,107,90,3851,351,61,1000,805,1,0,0,0,0,0,0,0,3,1,0
429,8808,5,20,1000,151,141,136,956,957,308,161,174,3630,130,4,1000,932,1,0,0,0,0,0,0,0,3,1,0
430,8828,5,20,1000,49,61,41,878,908,106,93,61,3591,91,-6,1000,954,1,0,0,0,0,0,0,0,3,1,0
431,8848,5,20,1000,114,156,111,976,915,172,93,129,3392,-108,-260,890,1000,1,0,0,0,0,0,0,0,3,1,0
432,8868,5,20,1000,24,70,25,940,922,86,68,77,3495,-5,1,998,1000,1,0,0,0,0,0,0,0,3,1,0
433,8888,5,20,1000,40,83,33,914,898,92,53,93,3495,-5,-3,997,1000,1,0,0,0,0,0,0,0,3,1,0
434,8908,5,20,1000,68,116,86,906,954,121,58,71,3459,-41,46,989,1000,1,0,0,0,0,0,0,0,3,1,0
435,8928,5,20,1000,83,89,41,922,901,86,102,71,3627,127,120,1000,909,1,0,0,0,0,0,0,0,3,1,0
436,8952,5,20,1000,27,95,53,863,863,57,63,12,3500,0,-1,1000,1000,1,0,0,0,0,0,0,0,3,1,0
437,8973,5,20,1000,27,67,41,919,870,63,102,35,3621,121,113,1000,914,1,0,0,0,0,0,0,0,3,1,0
438,8993,5,20,1000,34,21,67,850,884,77,98,55,3509,9,-157,972,1000,1,0,0,0,0,0,0,0,3,1,0
439,9018,5,20,1000,40,24,81,886,922,66,88,103,3698,198,194,1000,857,1,0,0,0,0,0,0,0,3,1,0
440,9038,5,20,1000,58,36,47,917,926,158,63,116,3805,305,213,1000,797,1,0,0,0,0,0,0,0,3,1,0
441,9058,5,20,1000,49,55,86,917,866,92,73,139,3739,239,299,1000,813,1,0,0,0,0,0,0,0,3,1,0
442,9078,5,20,1000,86,92,53,891,936,106,78,135,3816,316,175,1000,799,1,0,0,0,0,0,0,0,3,1,0
443,9098,5,20,1000,49,86,108,906,915,80,63,61,3418,-82,-70,943,1000,1,0,0,0,0,0,0,0,3,1,0
444,9122,5,20,1000,49,64,254,927,887,66,34,48,3306,-194,-3,899,1000,1,0,0,0,0,0,0,0,3,1,0
445,9143,5,20,1000,114,107,290,940,880,66,14,61,3014,-486,-275,690,1000,1,0,0,0,0,0,0,0,2,1,0
446,9163,5,20,1000,105,120,326,945,908,106,44,129,3286,-214,269,946,1000,1,0,0,0,0,0,0,0,3,2,0
447,9183,5,20,1000,145,83,206,979,954,144,88,216,3554,54,154,1000,940,1,0,0,0,0,0,0,0,3,1,0
448,9203,5,20,1000,102,116,100,932,943,106,83,103,3386,-114,-455,846,1000,1,0,0,0,0,0,0,0,3,1,0
449,9223,5,20,1000,0,36,16,906,898,83,83,97,3497,-3,11,1000,1000,1,0,0,0,0,0,0,0,3,1,0
451,9267,5,20,1000,0,6,11,878,912,115,88,119,3799,299,184,1000,806,1,0,0,0,0,0,0,0,3,1,0
452,9288,5,20,1000,6,0,0,865,873,63,102,106,3823,323,-38,1000,841,1,0,0,0,0,0,0,0,2,1,0
453,9308,5,20,1000,0,6,0,808,873,31,112,158,3943,443,200,1000,728,1,0,0,0,0,0,0,0,3,1,0
454,9328,5,20,1000,21,0,72,894,912,95,78,90,3504,4,-238,953,1000,1,0,0,0,0,0,0,0,3,1,0
455,9348,5,20,1000,95,64,198,894,919,123,107,119,3747,247,26,1000,867,1,0,0,0,0,0,0,0,3,1,0
456,9368,5,20,1000,43,46,405,904,835,54,44,64,3200,-300,-66,831,1000,1,0,0,0,0,0,0,0,3,1,0
457,9388,5,20,1000,34,18,748,888,529,40,93,90,2898,-602,-67,673,1000,1,0,0,0,0,0,0,0,3,1,0
458,9408,5,20,1000,0,40,662,888,540,43,24,12,2941,-559,31,716,1000,1,0,0,0,0,0,0,0,3,1,0
459,9428,5,20,1000,80,80,572,927,768,95,102,93,3211,-289,185,889,1000,1,0,0,0,0,0,0,0,3,1,0
460,9448,5,20,1000,61,61,243,935,908,123,39,93,3412,-88,172,991,1000,1,0,0,0,0,0,0,0,3,1,0
461,9468,5,20,1000,92,67,67,909,957,100,53,113,3773,273,268,1000,802,1,0,0,0,0,0,0,0,3,1,0
462,9488,5,20,1000,207,163,187,984,982,184,137,203,3472,-28,34,993,1000,1,0,0,0,0,0,0,0,3,1,0
463,9508,5,20,1000,157,129,108,956,936,178,83,119,3360,-140,22,932,1000,1,0,0,0,0,0,0,0,3,1,0
464,9529,5,20,1000,105,80,94,948,947,239,102,103,3747,247,279,1000,813,1,0,0,0,0,0,0,0,3,1,0
465,9549,5,20,1000,117,138,117,943,943,412,127,126,3652,152,31,1000,915,1,0,0,0,0,0,0,0,3,1,0
466,9569,5,20,1000,145,104,136,852,978,550,127,97,3580,80,22,1000,954,1,0,0,0,0,0,0,0,3,1,0
467,9589,5,20,1000,232,178,189,746,985,775,156,207,3746,246,-39,1000,881,1,0,0,0,0,0,0,0,3,1,0
468,9609,5,20,1000,111,110,122,558,950,812,142,100,3938,438,39,1000,765,1,0,0,0,0,0,0,0,3,1,0
469,9629,5,20,1000,216,196,203,532,1000,916,161,194,3833,333,-34,1000,834,1,0,0,0,0,0,0,0,3,1,0
470,9649,5,20,1000,102,98,108,578,964,798,112,87,3932,432,42,1000,767,1,0,0,0,0,0,0,0,3,1,0
471,9669,5,20,1000,133,126,136,793,961,599,112,113,3726,226,-238,1000,933,1,0,0,0,0,0,0,0,3,1,0
472,9690,5,20,1000,117,126,120,914,936,293,78,110,3473,-27,-97,966,1000,1,0,0,0,0,0,0,0,2,1,0
473,9710,5,20,1000,108,116,122,945,950,161,112,93,3369,-131,-271,875,1000,1,0,0,0,0,0,0,0,3,1,0
474,9730,5,20,1000,182,138,148,994,964,181,147,165,3499,-1,-17,996,1000,1,0,0,0,0,0,0,0,3,1,0
475,9755,5,20,1000,151,190,192,966,957,187,107,106,3367,-133,-62,918,1000,1,0,0,0,0,0,0,0,3,1,0
476,9775,5,20,1000,95,116,229,925,901,129,112,129,3609,109,89,1000,925,1,0,0,0,0,0,0,0,3,1,0
