seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
318,6829,10,20,1000,112,46,129,979,961,144,69,126,3525,25,-61,1000,1000,1,0
319,6849,10,20,1000,25,0,60,961,951,198,54,61,3638,138,-195,1000,972,1,0
320,6869,10,20,1000,19,62,132,958,951,411,49,77,3669,169,-226,1000,962,1,0
321,6889,10,20,1000,118,77,168,932,968,474,49,126,3681,181,-11,1000,909,1,0
323,6929,10,20,1000,241,174,290,1000,1000,582,134,213,3566,66,-64,1000,980,1,0
324,6949,10,20,1000,189,143,259,1000,975,438,109,168,3529,29,7,1000,984,1,0
325,6969,10,20,1000,147,133,251,1000,1000,369,89,158,3461,-39,-16,977,1000,1,0
326,6989,10,20,1000,25,99,190,1000,954,219,29,55,3508,8,-52,993,1000,1,0
327,7019,10,20,1000,215,124,165,987,979,237,119,110,3405,-95,-27,945,1000,1,0
328,7039,10,20,1000,12,15,69,884,892,123,79,0,3599,99,15,1000,946,1,0
329,7059,10,20,1000,48,43,88,909,944,189,59,45,3647,147,40,1000,915,1,0
330,7079,10,20,1000,32,12,52,935,965,222,74,103,3818,318,171,1000,798,1,0
331,7099,10,20,1000,45,37,24,940,923,126,49,77,3590,90,-32,1000,961,1,0
332,7119,10,20,1000,41,68,74,948,920,153,64,139,3825,325,325,1000,760,1,0
333,7139,10,20,1000,0,6,27,966,909,60,69,64,3484,-16,-258,935,1000,1,0
334,7159,10,20,1000,35,0,80,927,916,63,79,61,3497,-3,-8,997,1000,1,0
335,7179,10,20,1000,0,31,113,940,913,81,49,71,3406,-94,-96,930,1000,1,0
337,7220,10,20,1000,0,0,143,920,913,51,19,45,3389,-111,15,946,1000,1,0
338,7240,10,20,1000,0,37,151,938,940,69,64,29,3388,-112,34,950,1000,1,0
339,7260,10,20,1000,0,0,149,932,892,54,29,67,3376,-124,-16,933,1000,1,0
340,7280,10,20,1000,0,0,113,881,878,36,0,0,3408,-92,20,957,1000,1,0
341,7300,10,20,1000,0,90,146,927,920,69,19,45,3388,-112,30,949,1000,1,0
342,7320,10,20,1000,77,99,232,994,923,120,139,106,3704,204,181,1000,855,1,0
343,7340,10,20,1000,57,56,207,948,916,78,84,71,3342,-158,-319,848,1000,1,0
344,7360,10,20,1000,32,127,256,938,871,63,59,77,3164,-336,-32,819,1000,1,0
345,7380,10,20,1000,19,40,262,935,899,78,69,48,3303,-197,53,910,1000,1,0
346,7400,10,20,1000,38,49,190,930,861,57,34,90,3338,-162,-1,916,1000,1,0
347,7430,10,20,1000,77,80,135,935,923,162,79,129,3712,212,223,1000,841,1,0
348,7450,10,20,1000,3,15,74,953,930,72,84,116,3697,197,-1,1000,898,1,0
349,7470,10,20,1000,57,65,74,922,944,111,54,77,3589,89,-190,1000,996,1,0
350,7490,10,20,1000,38,56,135,966,954,159,99,184,3781,281,-8,1000,856,1,0
351,7510,10,20,1000,48,31,91,948,916,111,64,87,3576,76,-184,1000,1000,1,0
352,7530,10,20,1000,28,40,60,969,954,87,94,84,3496,-4,-165,962,1000,1,0
353,7550,10,20,1000,96,87,118,969,947,135,64,116,3684,184,21,1000,900,1,0
355,7590,10,20,1000,35,21,234,930,920,93,89,80,3329,-171,-87,892,1000,1,0
356,7610,10,20,1000,12,31,232,938,895,105,69,90,3402,-98,62,963,1000,1,0
357,7630,10,20,1000,6,3,295,940,934,123,79,77,3386,-114,75,958,1000,1,0
358,7650,10,20,1000,70,68,306,935,927,123,94,129,3571,71,-13,1000,966,1,0
359,7670,10,20,1000,93,115,328,958,934,150,84,145,3477,-23,178,1000,973,1,0
360,7690,10,20,1000,61,77,265,979,916,141,34,100,3555,55,123,1000,945,1,0
361,7710,10,20,1000,64,68,226,953,906,111,79,90,3410,-90,45,964,1000,1,0
362,7730,10,20,1000,6,40,71,932,895,75,49,84,3489,-11,99,1000,984,1,0
363,7750,10,20,1000,16,28,80,894,906,69,34,38,3503,3,89,1000,979,1,0
364,7770,10,20,1000,41,9,58,927,923,45,64,42,3498,-2,-9,997,1000,1,0
365,7800,10,20,1000,0,37,71,922,934,111,54,110,3768,268,270,1000,802,1,0
366,7820,10,20,1000,38,65,99,902,916,129,89,90,3602,102,110,1000,923,1,0
367,7850,10,20,1000,0,49,52,909,909,120,94,100,3760,260,174,1000,827,1,0
368,7870,10,20,1000,0,31,16,904,930,36,34,12,3507,7,1,1000,997,1,0
369,7891,10,20,1000,0,0,0,914,885,42,59,45,3491,-9,-10,994,1000,1,0
370,7911,10,20,1000,3,0,60,922,906,69,24,74,3495,-5,-4,997,1000,1,0
371,7931,10,20,1000,6,0,46,935,927,96,59,113,3698,198,193,1000,855,1,0
373,7981,10,20,1000,6,65,66,920,899,69,44,110,3694,194,192,1000,857,1,0
374,8020,10,20,1000,0,28,5,837,826,36,79,55,3496,-4,1,999,1000,1,0
375,8040,10,20,1000,0,9,11,840,888,15,69,29,3513,13,11,1000,991,1,0
376,8060,10,20,1000,0,21,44,868,878,24,29,58,3502,2,5,1000,998,1,0
377,8090,10,20,1000,0,0,30,847,843,9,14,22,3498,-2,-8,998,1000,1,0
378,8111,10,20,1000,9,49,154,935,930,144,69,116,3670,170,267,1000,853,1,0
379,8141,10,20,1000,57,49,303,904,892,117,29,45,3371,-129,-69,918,1000,1,0
380,8171,10,20,1000,64,9,378,896,871,57,14,64,3229,-271,-33,852,1000,1,0
381,8191,10,20,1000,0,0,339,886,840,27,19,9,3242,-258,47,877,1000,1,0
382,8221,10,20,1000,90,0,256,979,951,99,29,45,3317,-183,26,911,1000,1,0
383,8241,10,20,1000,51,12,113,938,1000,111,74,32,3512,12,147,1000,962,1,0
384,8261,10,20,1000,9,12,102,953,965,102,34,29,3502,2,24,1000,994,1,0
385,8281,10,20,1000,93,52,174,987,947,126,19,87,3458,-42,73,995,1000,1,0
386,8301,10,20,1000,73,52,127,994,930,84,29,51,3391,-109,-27,938,1000,1,0
387,8321,10,20,1000,0,0,35,891,888,123,19,0,3596,96,101,1000,928,1,0
388,8341,10,20,1000,19,0,63,884,923,192,69,6,3653,153,-4,1000,922,1,0
389,8361,10,20,1000,0,0,0,876,885,261,24,38,3695,195,-19,1000,903,1,0
390,8391,10,20,1000,41,15,77,922,930,390,64,25,3762,262,80,1000,847,1,0
391,8411,10,20,1000,131,105,174,979,1000,414,89,171,3583,83,-74,1000,974,1,0
392,8431,10,20,1000,199,165,232,1000,1000,321,149,213,3543,43,-18,1000,982,1,0
393,8451,10,20,1000,144,115,157,1000,965,228,129,119,3512,12,-37,999,1000,1,0
394,8471,10,20,1000,54,87,127,989,996,162,124,161,3863,363,283,1000,749,1,0
395,8491,10,20,1000,80,43,110,948,951,123,119,126,3819,319,-25,1000,840,1,0
396,8511,10,20,1000,38,46,104,956,982,135,64,126,3717,217,23,1000,883,1,0
397,8531,10,20,1000,35,74,157,951,930,126,64,84,3473,-27,-216,939,1000,1,0
398,8551,10,20,1000,77,105,353,989,944,168,129,165,3618,118,17,1000,935,1,0
399,8571,10,20,1000,96,74,602,1000,847,135,124,142,3510,10,-68,991,1000,1,0
400,8591,10,20,1000,138,77,848,1000,562,189,134,194,3279,-221,54,897,1000,1,0
401,8611,10,20,1000,90,109,936,953,399,126,84,103,2965,-535,-183,682,1000,1,0
402,8631,10,20,1000,138,109,958,971,395,159,79,165,2925,-575,48,712,1000,1,0
403,8651,10,20,1000,86,65,784,953,569,96,74,129,3123,-377,-68,789,1000,1,0
404,8671,10,20,1000,38,46,450,940,875,147,94,139,3499,-1,116,1000,975,1,0
405,8691,10,20,1000,112,137,226,974,975,186,89,148,3399,-101,-99,926,1000,1,0
406,8711,10,20,1000,45,80,162,930,902,90,44,48,3371,-129,-149,901,1000,1,0
407,8731,10,20,1000,16,52,88,889,909,63,69,58,3505,5,7,1000,996,1,0
408,8760,10,20,1000,0,0,41,896,923,39,54,6,3507,7,-2,1000,997,1,0
409,8780,10,20,1000,0,34,46,899,930,66,34,45,3508,8,6,1000,995,1,0
410,8800,10,20,1000,22,59,63,961,895,138,94,103,3754,254,-34,1000,876,1,0
411,8820,10,20,1000,6,18,60,925,916,102,99,87,3576,76,65,1000,947,1,0
412,8840,10,20,1000,45,59,66,932,885,141,59,74,3596,96,96,1000,929,1,0
413,8860,10,20,1000,77,28,85,935,927,162,74,97,3618,118,-182,1000,979,1,0
414,8880,10,20,1000,45,77,44,907,934,93,59,38,3507,7,-100,982,1000,1,0
415,8900,10,20,1000,45,37,60,956,913,126,64,55,3583,83,-190,1000,999,1,0
416,8920,10,20,1000,48,43,77,925,888,132,109,93,3720,220,147,1000,854,1,0
417,8947,10,20,1000,48,21,63,948,906,123,129,87,3730,230,1,1000,881,1,0
418,8971,10,20,1000,70,62,69,932,934,48,79,77,3500,0,12,1000,998,1,0
419,8991,10,20,1000,32,37,96,865,899,87,54,45,3509,9,17,1000,992,1,0
420,9020,10,20,1000,28,62,140,909,885,90,69,71,3385,-115,-118,915,1000,1,0
421,9040,10,20,1000,112,102,295,940,895,111,94,93,3114,-386,-333,727,1000,1,0
422,9061,10,20,1000,64,21,331,948,899,168,74,152,3605,105,261,1000,888,1,0
423,9081,10,20,1000,51,28,270,922,909,78,69,93,3304,-196,-171,861,1000,1,0
424,9101,10,20,1000,0,56,218,951,937,132,74,97,3439,-61,119,995,1000,1,0
425,9121,10,20,1000,9,46,138,953,934,84,74,74,3393,-107,22,950,1000,1,0
426,9141,10,20,1000,125,143,198,1000,968,171,94,165,3401,-99,-260,892,1000,1,0
427,9161,10,20,1000,93,59,185,971,940,135,64,152,3685,185,180,1000,865,1,0
428,9181,10,20,1000,57,52,102,961,934,144,59,116,3701,201,-73,1000,912,1,0
429,9211,10,20,1000,67,18,104,956,909,135,109,155,3853,353,110,1000,793,1,0
430,9231,10,20,1000,0,40,162,930,861,72,94,122,3572,72,-60,1000,976,1,0
431,9251,10,20,1000,22,68,406,894,819,99,104,103,3488,-12,-13,991,1000,1,0
432,9271,10,20,1000,16,59,599,904,680,33,104,93,3171,-329,-256,773,1000,1,0
433,9291,10,20,1000,0,21,707,873,597,72,79,87,2949,-551,-56,702,1000,1,0
434,9311,10,20,1000,3,90,729,935,614,66,74,97,2949,-551,24,719,1000,1,0
435,9331,10,20,1000,0,77,475,894,829,90,54,97,3161,-339,142,855,1000,1,0
436,9361,10,20,1000,57,59,71,930,895,96,39,80,3490,-10,-10,993,1000,1,0
437,9381,10,20,1000,0,18,22,902,895,78,99,45,3498,-2,-86,981,1000,1,0
438,9401,10,20,1000,0,21,74,909,927,132,49,38,3605,105,105,1000,923,1,0
439,9421,10,20,1000,45,31,71,917,909,351,39,51,3740,240,62,1000,862,1,0
440,9451,10,20,1000,41,65,102,804,947,627,109,135,4088,588,227,1000,645,1,0
441,9471,10,20,1000,70,43,93,773,940,543,104,58,3990,490,50,1000,735,1,0
442,9491,10,20,1000,9,62,71,935,965,261,74,42,3688,188,-54,1000,915,1,0
443,9521,10,20,1000,73,56,96,953,937,120,79,71,3585,85,50,1000,945,1,0
444,9541,10,20,1000,196,121,209,1000,996,189,119,142,3423,-77,72,976,1000,1,0
445,9561,10,20,1000,138,84,151,1000,972,132,74,97,3280,-220,-72,870,1000,1,0
446,9581,10,20,1000,83,105,140,948,951,114,64,106,3530,30,171,1000,947,1,0
447,9601,10,20,1000,115,102,174,958,961,174,59,103,3385,-115,-90,921,1000,1,0
448,9621,10,20,1000,41,62,138,963,927,114,79,74,3474,-26,-217,939,1000,1,0
449,9641,10,20,1000,12,18,121,948,937,108,64,61,3488,-12,-13,991,1000,1,0
450,9661,10,20,1000,19,40,190,940,940,117,84,135,3656,156,161,1000,884,1,0
451,9681,10,20,1000,22,105,171,961,996,153,99,139,3584,84,-111,1000,981,1,0
452,9711,10,20,1000,16,37,234,971,947,144,109,93,3552,52,-171,990,1000,1,0
453,9731,10,20,1000,0,71,284,927,927,57,49,45,3300,-200,-417,805,1000,1,0
454,9751,10,20,1000,0,37,422,927,878,69,84,67,3204,-296,-44,837,1000,1,0
455,9781,10,20,1000,0,40,549,889,767,54,29,12,3098,-402,-40,783,1000,1,0
456,9801,10,20,1000,0,18,560,912,802,69,69,84,3106,-394,26,801,1000,1,0
457,9821,10,20,1000,32,65,500,922,864,111,39,129,3436,-64,332,1000,961,1,0
458,9841,10,20,1000,32,24,168,920,899,69,9,61,3367,-133,-151,898,1000,1,0
459,9861,10,20,1000,22,28,44,902,916,36,24,3,3503,3,101,1000,977,1,0
460,9881,10,20,1000,19,6,99,925,892,93,44,45,3490,-10,-12,993,1000,1,0
461,9901,10,20,1000,0,80,88,904,923,114,44,80,3592,92,10,1000,950,1,0
462,9921,10,20,1000,16,12,55,909,902,102,44,64,3578,78,-1,1000,960,1,0
463,9941,10,20,1000,0,0,44,907,920,96,69,55,3503,3,-7,1000,1000,1,0
464,9961,10,20,1000,0,52,71,932,909,105,94,106,3751,251,243,1000,817,1,0
465,9981,10,20,1000,32,49,121,920,927,117,79,122,3692,192,-123,1000,928,1,0
466,10001,10,20,1000,0,9,82,909,895,93,69,80,3496,-4,3,999,1000,1,0
467,10021,10,20,1000,25,43,96,907,909,78,19,87,3500,0,4,1000,1000,1,0
468,10042,10,20,1000,67,90,132,997,968,141,94,103,3653,153,-52,1000,932,1,0
469,10062,10,20,1000,48,21,102,902,916,114,59,77,3512,12,-59,994,1000,1,0
470,10100,10,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,1000,438,1,1
471,10122,10,20,1000,25,0,881,920,357,63,94,58,2757,-743,-1680,101,1000,1,0
472,10143,10,20,1000,32,46,925,945,79,87,79,32,2505,-995,8,406,1000,1,0
473,10163,10,20,1000,83,127,977,1000,135,141,69,106,2843,-657,130,641,1000,1,0
474,10183,10,20,1000,86,115,997,969,142,141,94,152,2922,-578,180,702,1000,1,0
475,10203,10,20,1000,102,124,997,966,190,189,89,177,2899,-601,72,659,1000,1,0
476,10232,10,20,1000,115,99,704,987,875,177,114,181,3395,-105,244,1000,998,1,0
478,10272,10,20,1000,163,152,972,966,756,186,114,181,3122,-378,-5,772,1000,1,0
479,10292,10,20,1000,96,816,961,948,184,93,74,110,2347,-1153,-469,182,1000,1,0
480,10312,10,20,1000,942,996,991,809,125,126,89,135,1813,-1687,-67,-30,1000,1,0
481,10333,10,20,1000,948,950,966,208,93,111,39,122,1487,-2013,105,-179,1000,1,0
482,10356,10,20,1000,967,956,939,195,111,117,104,116,1678,-1822,356,3,1000,1,0
483,10383,10,20,1000,961,956,969,340,111,159,89,132,1675,-1825,74,-75,1000,1,0
484,10406,10,20,1000,411,990,977,569,114,123,114,132,2137,-1363,366,282,1000,1,0
485,10433,10,20,1000,48,146,964,953,125,120,99,171,2916,-584,414,762,1000,1,0
486,10462,10,20,1000,163,146,798,1000,784,222,154,190,3251,-249,114,882,1000,1,0
487,10482,10,20,1000,83,90,201,969,982,156,69,177,3724,224,310,1000,782,1,0
488,10502,10,20,1000,64,65,143,925,934,168,69,90,3519,19,17,1000,985,1,0
490,10542,10,20,1000,77,52,85,97,940,930,333,64,4724,1224,331,1000,177,1,0
491,10562,10,20,1000,80,37,49,69,812,903,965,80,5057,1557,91,1000,42,1,0
492,10582,10,20,1000,35,21,77,46,451,924,995,313,5436,1936,176,1000,-209,1,0
493,10602,10,20,1000,0,28,5,0,590,897,1000,242,5327,1827,-113,1000,-65,1,0
494,10623,10,20,1000,16,52,0,0,840,840,1000,48,5059,1559,-95,1000,91,1,0
497,10683,10,20,1000,35,130,27,819,826,126,54,58,3430,-70,-77,938,1000,1,0
498,10703,10,20,1000,9,46,5,840,850,150,49,61,3625,125,23,1000,919,1,0
499,10723,10,20,1000,0,31,0,827,857,204,4,0,3670,170,65,1000,881,1,0
500,10743,10,20,1000,0,0,0,762,850,570,49,0,3912,412,143,1000,715,1,0
501,10764,10,20,1000,0,0,0,520,909,873,54,48,4153,653,114,1000,578,1,0
502,10784,10,20,1000,0,0,44,136,944,954,64,135,4563,1063,261,1000,292,1,0
503,10804,10,20,1000,0,0,38,97,965,957,194,103,4745,1245,160,1000,210,1,0
504,10824,10,20,1000,0,0,66,139,944,942,159,84,4513,1013,-141,1000,431,1,0
505,10844,10,20,1000,32,6,99,242,1000,1000,99,100,4451,951,-201,1000,484,1,0
506,10864,10,20,1000,19,43,74,525,951,933,49,48,4169,669,-194,1000,651,1,0
507,10884,10,20,1000,96,65,157,840,954,951,29,100,4032,532,-49,1000,695,1,0
508,10904,10,20,1000,115,46,143,814,979,957,79,126,3928,428,17,1000,739,1,0
510,10944,10,20,1000,125,31,118,193,944,1000,462,116,4454,954,9,1000,426,1,0
511,10964,10,20,1000,73,49,110,136,961,954,850,29,4763,1263,101,1000,215,1,0
512,10984,10,20,1000,57,21,116,100,930,981,875,38,4799,1299,248,1000,154,1,0
513,11004,10,20,1000,77,77,143,164,975,1000,860,80,4722,1222,-15,1000,271,1,0
514,11024,10,20,1000,67,28,91,141,947,906,741,80,4821,1321,99,1000,181,1,0
515,11044,10,20,1000,6,28,69,141,885,927,393,97,4670,1170,-194,1000,351,1,0
516,11064,10,20,1000,32,37,11,500,885,954,154,77,4305,805,-146,1000,557,1,0
517,11084,10,20,1000,0,15,46,832,934,975,139,126,4265,765,168,1000,496,1,0
518,11104,10,20,1000,0,0,8,773,913,984,104,87,4151,651,-107,1000,639,1,0
519,11124,10,20,1000,0,0,0,556,916,927,149,97,4262,762,162,1000,500,1,0
520,11144,10,20,1000,0,0,0,154,892,933,522,77,4728,1228,272,1000,190,1,0
521,11164,10,20,1000,0,0,22,25,888,921,845,71,4983,1483,22,1000,105,1,0
522,11185,10,20,1000,3,0,35,46,902,930,557,145,4978,1478,-64,1000,131,1,0
524,11234,10,20,1000,28,68,88,922,909,162,84,155,3862,362,23,1000,777,1,0
525,11254,10,20,1000,157,137,317,987,958,198,114,200,3467,-33,-135,944,1000,1,0
526,11275,10,20,1000,118,149,709,958,756,174,149,210,3319,-181,-85,869,1000,1,0
527,11295,10,20,1000,0,37,870,894,215,42,114,106,3050,-450,-42,719,1000,1,0
528,11315,10,20,1000,54,43,922,907,72,75,54,116,2764,-736,-99,532,1000,1,0
529,11335,10,20,1000,48,68,977,917,65,57,54,100,2710,-790,-46,514,1000,1,0
530,11355,10,20,1000,45,118,953,943,76,36,14,74,2409,-1091,7,348,1000,1,0
531,11375,10,20,1000,67,143,947,917,76,75,14,61,2385,-1115,-79,310,1000,1,0
532,11395,10,20,1000,147,140,1000,984,177,120,59,135,2717,-783,-70,512,1000,1,0
533,11415,10,20,1000,118,112,983,1000,250,117,49,100,2747,-753,284,625,1000,1,0
534,11445,10,20,1000,151,105,941,969,663,120,69,122,2930,-570,-144,620,1000,1,0
535,11465,10,20,1000,86,130,958,940,715,129,54,77,2914,-586,-39,638,1000,1,0
536,11485,10,20,1000,115,80,964,1000,583,129,54,122,3006,-494,204,759,1000,1,0
538,11525,10,20,1000,102,109,953,904,142,69,54,71,2395,-1105,-529,195,1000,1,0
539,11545,10,20,1000,51,563,944,989,145,78,94,110,2460,-1040,-87,353,1000,1,0
540,11575,10,20,1000,41,825,941,917,52,51,119,100,2368,-1132,345,414,1000,1,0
541,11595,10,20,1000,0,542,919,891,45,6,39,48,2148,-1352,-163,145,1000,1,0
542,11615,10,20,1000,0,59,886,829,45,0,54,0,2483,-1017,201,445,1000,1,0
544,11655,10,20,1000,0,28,892,881,718,33,54,97,2930,-570,83,681,1000,1,0
545,11675,10,20,1000,25,71,900,896,777,48,49,61,2952,-548,-170,626,1000,1,0
546,11695,10,20,1000,0,52,903,920,434,45,54,74,2792,-708,-121,543,1000,1,0
547,11715,10,20,1000,0,274,900,904,97,0,39,29,2303,-1197,-368,183,1000,1,0
548,11745,10,20,1000,12,834,941,847,20,0,84,12,2004,-1496,-28,95,1000,1,0
549,11765,10,20,1000,0,738,944,876,52,9,34,45,2053,-1447,51,146,1000,1,0
550,11785,10,20,1000,0,137,864,881,184,0,49,0,2538,-962,345,516,1000,1,0
551,11805,10,20,1000,0,18,892,855,805,0,49,29,2965,-535,148,719,1000,1,0
552,11825,10,20,1000,122,121,944,938,875,78,104,113,3027,-473,31,725,1000,1,0
553,11845,10,20,1000,80,99,936,912,833,78,39,116,3129,-371,44,790,1000,1,0
554,11865,10,20,1000,32,183,900,881,475,12,79,29,2675,-825,-265,434,1000,1,0
555,11885,10,20,1000,38,760,919,865,100,6,69,35,2115,-1385,-269,97,1000,1,0
556,11905,10,20,1000,51,931,889,847,76,45,49,32,1968,-1532,-19,76,1000,1,0
557,11925,10,20,1000,96,978,903,899,104,72,54,64,2044,-1456,109,156,1000,1,0
558,11945,10,20,1000,112,915,964,881,97,90,24,77,1910,-1590,-69,28,1000,1,0
559,11965,10,20,1000,80,470,944,940,284,84,44,84,2393,-1107,335,427,1000,1,0
560,11985,10,20,1000,138,137,930,943,888,111,74,113,2982,-518,134,726,1000,1,0
561,12005,10,20,1000,138,146,947,958,937,174,79,171,3091,-409,55,770,1000,1,0
562,12026,10,20,1000,57,118,914,909,788,111,24,139,3139,-361,48,797,1000,1,0
563,12047,10,20,1000,86,137,939,920,260,126,89,155,2968,-532,-183,632,1000,1,0
564,12067,10,20,1000,0,112,900,871,107,63,39,155,2814,-686,-146,549,1000,1,0
565,12087,10,20,1000,48,74,895,912,86,90,34,145,2838,-662,-7,601,1000,1,0
566,12107,10,20,1000,61,74,903,907,83,84,49,103,2743,-757,-49,533,1000,1,0
567,12127,10,20,1000,112,52,897,914,260,18,29,87,2554,-946,-375,332,1000,1,0
568,12147,10,20,1000,102,112,359,881,868,66,39,97,2990,-510,191,746,1000,1,0
569,12167,10,20,1000,25,112,157,943,934,156,39,87,3375,-125,127,960,1000,1,0
570,12187,10,20,1000,106,109,88,270,1000,1000,104,142,4224,724,123,1000,533,1,0
571,12207,10,20,1000,12,87,27,18,916,993,388,61,4770,1270,598,1000,77,1,0
572,12227,10,20,1000,0,46,35,0,843,918,895,100,5091,1591,78,1000,25,1,0
573,12247,10,20,1000,0,0,30,30,857,915,900,103,5089,1589,46,1000,35,1,0
574,12277,10,20,1000,0,24,0,87,916,897,124,97,4591,1091,-258,1000,416,1,0
575,12297,10,20,1000,25,0,33,884,923,648,149,64,4023,523,-230,1000,749,1,0
576,12317,10,20,1000,77,87,132,963,940,228,144,148,3895,395,184,1000,714,1,0
577,12337,10,20,1000,147,140,174,971,937,285,174,165,3599,99,20,1000,936,1,0
578,12357,10,20,1000,86,68,88,958,934,309,134,106,3974,474,209,1000,660,1,0
579,12377,10,20,1000,99,46,85,922,930,828,129,165,4221,721,292,1000,489,1,0
580,12397,10,20,1000,51,52,113,613,940,948,164,103,4258,758,319,1000,460,1,0
581,12417,10,20,1000,128,87,121,164,947,984,626,145,4562,1062,-21,1000,369,1,0
582,12437,10,20,1000,83,71,63,79,923,984,995,155,5124,1624,102,1000,-1,1,0
583,12460,10,20,1000,57,59,52,51,871,957,970,126,5120,1620,425,1000,-86,1,0
584,12487,10,20,1000,32,93,33,33,888,960,935,93,5016,1516,43,1000,79,1,0
585,12507,10,20,1000,19,37,74,69,930,975,880,100,5051,1551,69,1000,51,1,0
586,12527,10,20,1000,54,65,74,172,930,927,208,97,4523,1023,-427,1000,502,1,0
587,12547,10,20,1000,77,59,99,930,1000,954,104,97,4077,577,-84,1000,677,1,0
588,12567,10,20,1000,180,140,168,987,996,783,119,197,3761,261,-147,1000,884,1,0
589,12587,10,20,1000,196,161,212,1000,993,954,199,255,3855,355,75,1000,767,1,0
590,12607,10,20,1000,96,43,129,762,989,1000,149,129,4210,710,225,1000,514,1,0
591,12627,10,20,1000,118,102,162,234,989,1000,631,181,4429,929,50,1000,430,1,0
592,12657,10,20,1000,106,102,121,162,923,987,975,220,4684,1184,125,1000,256,1,0
593,12677,10,20,1000,73,93,127,164,864,1000,970,313,5006,1506,205,1000,42,1,0
594,12706,10,20,1000,54,68,124,131,923,1000,930,174,4914,1414,-52,1000,166,1,0
595,12726,10,20,1000,48,77,85,95,927,972,800,119,5039,1539,121,1000,44,1,0
596,12746,10,20,1000,61,71,71,407,961,972,253,126,4532,1032,-233,1000,444,1,0
597,12766,10,20,1000,86,65,104,889,944,969,139,132,4171,671,-118,1000,630,1,0
598,12786,10,20,1000,138,87,162,984,986,966,119,152,3942,442,-70,1000,754,1,0
599,12806,10,20,1000,86,102,132,951,968,972,154,142,4054,554,92,1000,643,1,0
600,12826,10,20,1000,32,49,85,546,930,936,258,80,4339,839,172,1000,451,1,0
601,12846,10,20,1000,16,37,24,113,916,957,870,100,4975,1475,304,1000,33,1,0
602,12866,10,20,1000,0,62,93,82,909,972,960,103,5087,1587,15,1000,44,1,0
603,12886,10,20,1000,28,68,69,41,902,963,955,61,5018,1518,13,1000,86,1,0
604,12906,10,20,1000,64,49,38,41,881,960,328,64,4745,1245,-217,1000,312,1,0
605,12926,10,20,1000,102,43,91,510,940,957,99,97,4015,515,-489,1000,824,1,0
606,12946,10,20,1000,41,65,99,945,944,180,124,97,3764,264,-143,1000,881,1,0
609,13007,10,20,1000,80,102,834,943,420,99,84,64,2731,-769,-247,472,1000,1,0
612,13067,10,20,1000,77,84,911,927,243,81,64,145,2960,-540,85,699,1000,1,0
613,13087,10,20,1000,9,24,922,907,270,36,94,103,2891,-609,12,638,1000,1,0
614,13107,10,20,1000,19,21,933,904,423,99,79,122,2990,-510,239,759,1000,1,0
615,13127,10,20,1000,16,43,914,920,482,129,54,152,3167,-333,134,837,1000,1,0
616,13147,10,20,1000,12,56,900,938,336,72,44,119,2961,-539,-52,663,1000,1,0
617,13176,10,20,1000,28,137,966,912,152,99,54,100,2696,-804,86,541,1000,1,0
618,13196,10,20,1000,48,417,947,948,100,9,74,74,2303,-1197,12,286,1000,1,0
619,13216,10,20,1000,0,429,955,909,86,66,29,97,2209,-1291,26,233,1000,1,0
620,13236,10,20,1000,32,161,953,912,118,72,39,32,2460,-1040,119,409,1000,1,0
621,13256,10,20,1000,25,56,961,953,302,87,29,55,2702,-798,-42,510,1000,1,0
622,13276,10,20,1000,199,143,1000,992,718,159,109,181,3058,-442,-19,730,1000,1,0
623,13296,10,20,1000,160,177,997,1000,559,147,99,190,2932,-568,-61,643,1000,1,0
624,13316,10,20,1000,32,49,941,878,333,87,19,74,2717,-783,-171,485,1000,1,0
625,13336,10,20,1000,73,112,961,935,125,48,29,87,2503,-997,-132,367,1000,1,0
626,13356,10,20,1000,112,109,1000,994,125,84,74,84,2389,-1111,-445,214,1000,1,0
628,13397,10,20,1000,25,62,906,920,298,39,54,55,2713,-787,80,550,1000,1,0
629,13417,10,20,1000,28,46,613,914,791,57,29,45,3076,-424,212,803,1000,1,0
630,13437,10,20,1000,9,87,226,904,878,126,49,93,3423,-77,184,1000,997,1,0
631,13457,10,20,1000,0,43,66,889,868,21,44,32,3494,-6,76,1000,984,1,0
632,13487,10,20,1000,0,28,433,930,885,0,19,51,3201,-299,-284,744,1000,1,0
634,13527,10,20,1000,800,925,875,871,34,30,0,6,1523,-1977,-543,-332,1000,1,0
635,13547,10,20,1000,871,878,897,108,79,21,0,12,1087,-2413,-212,-505,1000,1,0
636,13577,10,20,1000,874,940,729,25,62,60,9,0,942,-2558,-30,-542,1000,1,0
637,13597,10,20,1000,881,919,908,36,41,0,4,35,1009,-2491,18,-489,1000,1,0
638,13617,10,20,1000,858,925,900,471,45,33,0,22,1311,-2189,178,-265,1000,1,0
639,13637,10,20,1000,868,922,892,837,138,66,0,48,1577,-1923,121,-121,1000,1,0
640,13660,10,20,1000,565,903,908,894,340,30,29,51,1872,-1628,262,94,1000,1,0
641,13688,10,20,1000,118,218,941,920,895,153,94,142,3011,-489,403,816,1000,1,0
