seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
356,7630,10,20,1000,91,74,105,944,925,214,55,100,3720,220,106,1000,856,1,0
357,7650,10,20,1000,79,59,111,964,978,229,71,63,3580,80,-45,1000,966,1,0
358,7671,10,20,1000,88,65,105,972,968,211,35,73,3569,69,180,1000,923,1,0
359,7691,10,20,1000,100,68,102,977,964,204,50,66,3413,-87,12,955,1000,1,0
360,7711,10,20,1000,141,103,124,959,960,177,30,73,3227,-273,-20,846,1000,1,0
361,7731,10,20,1000,120,106,140,994,964,214,30,80,3267,-233,-120,846,1000,1,0
362,7751,10,20,1000,144,97,130,984,982,319,81,123,3577,77,-22,1000,963,1,0
363,7780,10,20,1000,35,71,62,832,989,571,40,63,3890,390,149,1000,753,1,0
364,7800,10,20,1000,108,109,97,773,911,630,76,60,3643,143,-251,1000,977,1,0
365,7820,10,20,1000,61,83,35,712,914,621,65,63,3959,459,5,1000,747,1,0
366,7840,10,20,1000,67,71,65,826,953,509,71,30,3861,361,71,1000,786,1,0
367,7860,10,20,1000,64,100,51,870,918,242,20,20,3564,64,-183,995,1000,1,0
368,7880,10,20,1000,76,53,37,888,925,80,0,0,3510,10,-86,987,1000,1,0
369,7900,10,20,1000,105,53,97,936,932,49,0,0,3312,-188,-191,855,1000,1,0
370,7920,10,20,1000,105,97,227,969,975,77,10,13,3190,-310,-211,784,1000,1,0
371,7941,10,20,1000,167,56,330,992,946,80,0,16,3047,-453,-116,726,1000,1,0
372,7962,10,20,1000,135,59,455,997,943,46,10,56,3032,-468,-2,743,1000,1,0
373,7983,10,20,1000,155,74,392,982,1000,90,40,56,3056,-444,161,792,1000,1,0
374,8003,10,20,1000,155,83,176,1000,982,77,10,93,3147,-353,35,814,1000,1,0
375,8023,10,20,1000,141,77,100,982,971,71,25,16,3204,-296,57,850,1000,1,0
376,8043,10,20,1000,150,86,176,987,936,211,30,86,3297,-203,71,904,1000,1,0
377,8063,10,20,1000,144,80,81,870,964,577,55,73,3659,159,203,1000,868,1,0
378,8083,10,20,1000,123,97,94,455,957,934,71,60,3994,494,295,1000,664,1,0
379,8103,10,20,1000,114,103,127,229,960,1000,91,63,3902,402,-86,1000,798,1,0
380,8123,10,20,1000,129,103,97,208,953,984,106,80,4065,565,-210,1000,736,1,0
381,8143,10,20,1000,82,109,62,211,957,987,55,53,4198,698,-177,1000,656,1,0
382,8163,10,20,1000,91,65,67,569,921,857,65,50,4122,622,-140,1000,689,1,0
383,8183,10,20,1000,94,68,97,918,982,329,45,70,3735,235,1,1000,871,1,0
384,8203,10,20,1000,94,124,108,982,978,111,40,66,3366,-134,-221,878,1000,1,0
385,8223,10,20,1000,126,109,149,964,925,96,50,80,3079,-421,-419,677,1000,1,0
386,8243,10,20,1000,152,103,327,984,953,68,35,120,3168,-332,-163,782,1000,1,0
387,8263,10,20,1000,111,97,501,979,929,83,35,80,3037,-463,-33,739,1000,1,0
388,8284,10,20,1000,108,68,615,938,829,74,71,53,2955,-545,-162,665,1000,1,0
389,8304,10,20,1000,155,89,555,997,875,127,30,73,3040,-460,-51,736,1000,1,0
390,8324,10,20,1000,138,112,260,979,950,90,50,56,3021,-479,12,740,1000,1,0
391,8344,10,20,1000,185,106,138,994,978,114,101,83,3230,-270,-153,818,1000,1,0
392,8364,10,20,1000,117,71,100,964,953,86,55,26,3235,-265,-249,800,1000,1,0
393,8384,10,20,1000,85,65,35,949,921,329,15,60,3718,218,86,1000,862,1,0
394,8404,10,20,1000,44,89,70,740,921,701,55,36,3983,483,98,1000,713,1,0
395,8424,10,20,1000,50,91,59,603,950,822,76,50,4092,592,40,1000,666,1,0
396,8445,10,20,1000,2,41,21,702,975,717,71,56,4006,506,-62,1000,736,1,0
397,8475,10,20,1000,41,59,29,885,932,335,35,0,3744,244,-101,1000,889,1,0
398,8495,10,20,1000,61,29,75,933,907,127,20,23,3590,90,-80,1000,969,1,0
399,8515,10,20,1000,108,41,84,951,925,68,10,83,3302,-198,-193,849,1000,1,0
400,8535,10,20,1000,102,50,154,961,971,34,30,26,3233,-267,10,856,1000,1,0
401,8556,10,20,1000,108,71,273,1000,989,145,0,46,3271,-229,-13,872,1000,1,0
402,8576,10,20,1000,138,68,327,1000,989,139,40,93,3202,-298,23,842,1000,1,0
403,8596,10,20,1000,194,94,279,1000,996,124,40,96,3147,-353,-57,794,1000,1,0
404,8616,10,20,1000,135,68,192,994,964,111,30,90,3245,-255,70,876,1000,1,0
405,8636,10,20,1000,135,86,181,1000,1000,121,81,127,3453,-47,-83,956,1000,1,0
406,8666,10,20,1000,135,71,132,966,975,65,30,66,3198,-302,-353,757,1000,1,0
407,8686,10,20,1000,82,44,92,966,929,43,30,66,3490,-10,-16,991,1000,1,0
408,8706,10,20,1000,97,59,97,956,957,90,60,30,3500,0,82,1000,982,1,0
409,8726,10,20,1000,105,77,75,908,904,142,81,63,3423,-77,-110,934,1000,1,0
410,8746,10,20,1000,126,103,75,908,925,322,96,43,3413,-87,-257,896,1000,1,0
411,8767,10,20,1000,108,109,89,804,886,524,40,0,3572,72,-83,1000,979,1,0
412,8796,10,20,1000,67,44,86,580,939,819,15,0,4102,602,271,1000,610,1,0
413,8817,10,20,1000,167,118,138,646,985,872,25,26,3633,133,-81,1000,945,1,0
414,8837,10,20,1000,182,130,186,849,1000,770,35,76,3496,-4,-99,977,1000,1,0
415,8857,10,20,1000,182,157,149,928,989,515,15,46,3345,-155,-229,865,1000,1,0
416,8877,10,20,1000,179,103,151,974,1000,282,0,40,3249,-251,-55,850,1000,1,0
417,8897,10,20,1000,208,112,181,1000,1000,211,25,33,3144,-356,-71,789,1000,1,0
418,8927,10,20,1000,208,139,216,1000,1000,254,30,40,3138,-362,-34,794,1000,1,0
419,8947,10,20,1000,179,130,208,1000,1000,350,25,13,3242,-258,27,865,1000,1,0
420,8976,10,20,1000,155,145,154,753,1000,801,71,93,3562,62,52,1000,955,1,0
421,8996,10,20,1000,161,118,130,452,982,956,96,73,3730,230,124,1000,847,1,0
422,9026,10,20,1000,85,71,84,175,957,990,40,16,4384,884,620,1000,378,1,0
423,9046,10,20,1000,35,103,75,201,939,956,25,30,4202,702,127,1000,586,1,0
424,9066,10,20,1000,102,127,84,300,975,968,65,13,3951,451,-390,1000,838,1,0
425,9086,10,20,1000,100,112,94,567,921,891,40,40,3840,340,65,1000,799,1,0
427,9126,10,20,1000,61,59,97,949,953,108,30,0,3581,81,176,1000,917,1,0
428,9146,10,20,1000,91,86,124,972,957,86,76,40,3405,-95,-188,907,1000,1,0
429,9176,10,20,1000,94,77,230,941,957,68,55,26,3341,-159,-50,902,1000,1,0
430,9196,10,20,1000,50,26,523,918,812,27,10,0,3128,-372,-137,766,1000,1,0
431,9216,10,20,1000,61,35,756,951,592,24,0,0,2928,-572,-88,667,1000,1,0
432,9236,10,20,1000,73,80,799,931,503,18,20,0,2867,-633,8,654,1000,1,0
433,9256,10,20,1000,120,77,761,959,709,62,55,26,2838,-662,-82,618,1000,1,0
434,9276,10,20,1000,35,0,344,928,890,40,30,0,3252,-248,157,899,1000,1,0
435,9296,10,20,1000,64,59,116,944,914,43,76,6,3404,-96,52,959,1000,1,0
436,9316,10,20,1000,44,2,51,918,946,55,40,26,3507,7,-5,1000,998,1,0
437,9336,10,20,1000,55,56,18,931,953,145,50,0,3612,112,108,1000,915,1,0
438,9356,10,20,1000,67,50,67,852,957,468,81,50,3831,331,121,1000,792,1,0
439,9376,10,20,1000,67,56,119,760,946,729,60,3,3894,394,62,1000,770,1,0
440,9396,10,20,1000,70,77,119,694,975,757,40,30,3931,431,13,1000,761,1,0
441,9416,10,20,1000,100,109,130,781,957,736,60,43,3633,133,-391,988,1000,1,0
442,9436,10,20,1000,114,97,127,989,982,385,86,13,3494,-6,-8,995,1000,1,0
443,9456,10,20,1000,88,53,97,956,968,152,35,46,3612,112,124,1000,912,1,0
444,9476,10,20,1000,47,74,54,928,975,86,55,13,3512,12,-94,986,1000,1,0
445,9496,10,20,1000,50,17,54,900,932,55,0,0,3508,8,22,1000,991,1,0
446,9525,10,20,1000,44,32,92,918,918,0,25,0,3500,0,82,1000,982,1,0
447,9545,10,20,1000,52,62,173,944,904,0,25,0,3361,-139,-70,909,1000,1,0
448,9565,10,20,1000,29,0,173,890,897,0,0,0,3369,-131,-27,923,1000,1,0
449,9585,10,20,1000,47,26,265,913,929,37,20,0,3315,-185,-27,893,1000,1,0
450,9605,10,20,1000,100,26,300,916,907,31,5,0,3138,-362,-162,766,1000,1,0
451,9626,10,20,1000,17,26,257,898,932,0,40,20,3323,-177,35,911,1000,1,0
452,9646,10,20,1000,67,68,186,910,929,24,0,40,3366,-134,7,928,1000,1,0
453,9666,10,20,1000,29,20,29,867,879,0,0,0,3503,3,3,1000,998,1,0
454,9686,10,20,1000,0,44,24,844,914,0,45,0,3519,19,15,1000,987,1,0
455,9706,10,20,1000,0,23,0,816,861,0,0,0,3513,13,1,1000,993,1,0
456,9726,10,20,1000,17,0,16,882,897,34,0,0,3504,4,-5,1000,999,1,0
457,9746,10,20,1000,5,14,37,865,914,9,0,0,3513,13,21,1000,989,1,0
458,9766,10,20,1000,50,0,59,903,925,43,10,0,3506,6,3,1000,997,1,0
459,9786,10,20,1000,52,17,43,936,964,71,0,0,3507,7,9,1000,995,1,0
460,9806,10,20,1000,58,29,46,941,925,62,0,0,3495,-5,-74,981,1000,1,0
461,9826,10,20,1000,58,5,65,959,953,152,0,33,3609,109,46,1000,930,1,0
462,9846,10,20,1000,64,38,89,918,925,204,15,0,3651,151,53,1000,906,1,0
463,9866,10,20,1000,85,53,94,969,932,282,5,6,3685,185,46,1000,889,1,0
464,9886,10,20,1000,97,68,81,949,932,347,76,33,3729,229,164,1000,838,1,0
465,9906,10,20,1000,111,68,108,926,953,381,30,36,3513,13,157,1000,959,1,0
466,9926,10,20,1000,88,103,149,900,971,450,30,16,3589,89,37,1000,943,1,0
467,9946,10,20,1000,70,68,124,913,953,397,30,36,3679,179,221,1000,853,1,0
468,9966,10,20,1000,79,47,78,888,936,413,45,0,3787,287,3,1000,842,1,0
469,9986,10,20,1000,64,62,100,885,911,406,20,46,3705,205,-97,1000,909,1,0
470,10007,10,20,1000,111,106,92,951,975,326,71,70,3438,-62,-233,915,1000,1,0
471,10027,10,20,1000,135,68,143,977,1000,186,65,120,3509,9,71,1000,980,1,0
472,10057,10,20,1000,129,189,130,989,982,145,45,120,3319,-181,-31,894,1000,1,0
473,10077,10,20,1000,150,118,130,987,968,161,91,66,3188,-312,50,840,1000,1,0
474,10097,10,20,1000,120,109,100,951,950,99,45,60,3121,-379,-623,655,1000,1,0
476,10137,10,20,1000,79,86,70,913,925,133,30,43,3604,104,81,1000,925,1,0
477,10157,10,20,1000,91,77,54,916,900,186,25,6,3635,135,-17,1000,930,1,0
478,10177,10,20,1000,11,47,59,895,893,214,40,16,3659,159,110,1000,889,1,0
479,10197,10,20,1000,29,62,13,888,918,118,30,0,3599,99,-62,1000,960,1,0
480,10217,10,20,1000,32,32,18,910,921,152,71,26,3617,117,-5,1000,937,1,0
481,10238,10,20,1000,38,32,13,865,904,37,30,6,3511,11,0,1000,994,1,0
482,10268,10,20,1000,44,2,35,890,911,6,10,30,3505,5,8,1000,996,1,0
483,10288,10,20,1000,47,29,32,905,918,18,10,23,3503,3,20,1000,994,1,0
484,10308,10,20,1000,123,47,143,949,982,99,35,36,3213,-287,-290,779,1000,1,0
485,10329,10,20,1000,120,89,252,977,960,90,30,93,3150,-350,-29,802,1000,1,0
486,10350,10,20,1000,173,133,379,1000,975,105,55,93,3007,-493,-189,688,1000,1,0
487,10370,10,20,1000,100,74,352,997,975,102,25,63,3208,-292,34,847,1000,1,0
488,10390,10,20,1000,126,77,262,1000,996,149,45,140,3454,-46,81,993,1000,1,0
489,10410,10,20,1000,97,62,154,984,992,121,91,117,3653,153,357,1000,838,1,0
490,10430,10,20,1000,138,20,105,982,968,65,25,96,3204,-296,-487,731,1000,1,0
491,10460,10,20,1000,132,68,116,977,943,121,65,60,3294,-206,-5,886,1000,1,0
492,10480,10,20,1000,117,83,121,951,953,130,45,96,3326,-174,-173,867,1000,1,0
493,10500,10,20,1000,132,89,108,969,971,127,25,86,3312,-188,-99,875,1000,1,0
494,10520,10,20,1000,117,77,132,944,925,130,76,73,3312,-188,-213,850,1000,1,0
495,10540,10,20,1000,108,94,102,951,960,96,50,53,3251,-249,32,871,1000,1,0
496,10560,10,20,1000,94,80,615,997,978,102,50,56,3210,-290,-159,806,1000,1,0
497,10580,10,20,1000,88,320,991,946,414,43,35,6,2544,-956,-363,395,1000,1,0
498,10603,10,20,1000,911,982,937,910,74,40,10,40,1493,-2007,-520,-218,1000,1,0
499,10630,10,20,1000,973,988,861,96,0,0,40,0,960,-2540,-130,-425,1000,1,0
500,10660,10,20,1000,923,919,124,73,53,21,60,36,593,-2907,-79,-616,1000,1,0
504,10753,10,20,1000,67,777,932,834,56,0,45,3,2022,-1478,527,304,1000,1,0
505,10781,10,20,1000,114,47,184,933,975,46,45,0,3203,-297,520,952,1000,1,0
506,10801,10,20,1000,100,103,94,821,978,546,101,13,3704,204,379,1000,805,1,0
507,10822,10,20,1000,147,86,113,106,932,1000,121,36,4133,633,-49,1000,663,1,0
508,10852,10,20,1000,100,62,121,106,638,978,1000,23,4757,1257,-182,1000,349,1,0
509,10875,10,20,1000,79,68,78,68,414,950,969,0,5237,1737,390,1000,-41,1,0
510,10902,10,20,1000,55,80,78,86,709,922,994,0,5108,1608,124,1000,89,1,0
511,10922,10,20,1000,100,83,51,66,932,940,827,0,4783,1283,-239,1000,347,1,0
512,10942,10,20,1000,123,86,54,139,971,916,167,0,4267,767,-410,1000,669,1,0
513,10962,10,20,1000,150,77,92,595,953,944,55,13,3904,404,-213,1000,825,1,0
514,10982,10,20,1000,73,106,35,590,900,906,116,0,4087,587,64,1000,664,1,0
516,11031,10,20,1000,88,62,35,43,939,981,690,36,4904,1404,110,1000,204,1,0
517,11052,10,20,1000,20,17,27,48,925,928,639,66,4885,1385,-32,1000,246,1,0
519,11092,10,20,1000,88,77,132,290,1000,1000,60,70,4184,684,-225,1000,674,1,0
520,11112,10,20,1000,64,26,113,890,968,826,30,46,3896,396,-136,1000,813,1,0
521,11132,10,20,1000,82,20,97,979,971,447,10,66,3778,278,-18,1000,852,1,0
522,11152,10,20,1000,67,53,92,941,950,481,50,30,3806,306,32,1000,825,1,0
523,11181,10,20,1000,85,65,73,669,925,1000,106,40,4201,701,190,1000,573,1,0
525,11222,10,20,1000,55,59,81,94,925,1000,522,153,4962,1462,373,1000,114,1,0
526,11242,10,20,1000,50,50,78,99,925,1000,837,160,5079,1579,97,1000,111,1,0
528,11282,10,20,1000,82,35,84,106,978,993,487,120,4827,1327,-189,1000,312,1,0
529,11302,10,20,1000,117,44,121,315,968,984,182,100,4223,723,-386,1000,688,1,0
530,11322,10,20,1000,97,157,151,730,939,959,137,86,3912,412,-344,1000,850,1,0
531,11342,10,20,1000,50,56,62,745,921,947,101,36,4148,648,103,1000,621,1,0
532,11362,10,20,1000,88,53,75,496,957,922,96,0,4179,679,83,1000,609,1,0
533,11382,10,20,1000,50,20,56,162,921,944,345,23,4620,1120,240,1000,332,1,0
534,11402,10,20,1000,55,11,29,35,929,897,878,13,4981,1481,177,1000,147,1,0
535,11422,10,20,1000,67,5,81,35,929,950,923,0,4997,1497,-8,1000,179,1,0
536,11442,10,20,1000,64,11,54,45,918,972,908,33,4996,1496,11,1000,175,1,0
537,11462,10,20,1000,97,56,54,76,932,965,771,40,4939,1439,-50,1000,220,1,0
538,11482,10,20,1000,82,29,21,236,932,925,329,3,4556,1056,-228,1000,470,1,0
539,11502,10,20,1000,123,71,92,643,929,968,91,36,3937,437,-412,1000,851,1,0
540,11522,10,20,1000,100,89,102,664,1000,1000,76,0,3906,406,-108,1000,801,1,0
541,11542,10,20,1000,73,41,62,267,968,956,258,0,4492,992,231,1000,404,1,0
542,11562,10,20,1000,105,89,62,89,939,959,416,3,4566,1066,121,1000,388,1,0
543,11582,10,20,1000,117,50,116,122,943,990,304,23,4299,799,35,1000,553,1,0
544,11602,10,20,1000,220,71,143,99,975,1000,142,50,4047,547,-329,1000,772,1,0
545,11622,10,20,1000,167,77,102,178,953,1000,76,53,3979,479,169,1000,700,1,0
546,11642,10,20,1000,144,103,94,300,946,981,30,60,3917,417,-7,1000,773,1,0
547,11672,10,20,1000,126,100,92,977,1000,347,45,127,3606,106,-139,1000,973,1,0
548,11692,10,20,1000,97,80,149,994,964,145,35,90,3490,-10,202,1000,962,1,0
549,11712,10,20,1000,79,94,623,918,939,68,81,66,3127,-373,-254,739,1000,1,0
550,11732,10,20,1000,111,130,997,972,230,124,76,130,2780,-720,-169,567,1000,1,0
551,11752,10,20,1000,85,424,983,959,102,83,121,120,2672,-828,196,588,1000,1,0
552,11772,10,20,1000,108,908,989,811,81,55,55,63,1888,-1612,-470,10,1000,1,0
553,11794,10,20,1000,152,946,981,465,60,65,55,73,1691,-1809,-269,-54,1000,1,0
554,11814,10,20,1000,100,955,972,440,39,34,35,53,1710,-1790,-337,-58,1000,1,0
555,11841,10,20,1000,97,780,934,903,42,27,10,10,2047,-1453,82,219,1000,1,0
556,11862,10,20,1000,64,154,953,931,63,37,65,40,2381,-1119,183,425,1000,1,0
557,11882,10,20,1000,55,103,953,959,684,9,81,13,2824,-676,342,704,1000,1,0
558,11902,10,20,1000,97,74,742,946,960,49,86,13,3082,-418,63,784,1000,1,0
559,11932,10,20,1000,76,59,859,959,929,21,96,20,3025,-475,-156,705,1000,1,0
560,11952,10,20,1000,73,100,964,933,691,80,71,0,2824,-676,-162,593,1000,1,0
561,11972,10,20,1000,73,142,983,946,159,27,10,0,2503,-997,-176,413,1000,1,0
563,12012,10,20,1000,114,925,983,938,67,71,71,20,1927,-1573,-15,132,1000,1,0
564,12032,10,20,1000,147,919,997,946,81,52,15,13,1911,-1589,-16,123,1000,1,0
565,12052,10,20,1000,144,863,978,989,74,90,55,30,1945,-1555,7,147,1000,1,0
566,12072,10,20,1000,114,465,991,982,99,34,40,73,2113,-1387,102,260,1000,1,0
567,12093,10,20,1000,132,124,945,961,351,62,40,66,2507,-993,148,487,1000,1,0
568,12122,10,20,1000,170,127,962,1000,964,118,50,107,2971,-529,-12,707,1000,1,0
569,12142,10,20,1000,88,65,926,977,858,40,0,56,2975,-525,171,749,1000,1,0
570,12162,10,20,1000,141,145,1000,997,567,86,20,66,2597,-903,-272,444,1000,1,0
571,12182,10,20,1000,111,525,978,974,106,3,25,20,2162,-1338,-248,210,1000,1,0
572,12202,10,20,1000,129,902,975,954,70,40,60,60,1930,-1570,-3,136,1000,1,0
573,12223,10,20,1000,120,931,1000,933,92,55,20,117,2111,-1389,178,276,1000,1,0
574,12252,10,20,1000,117,916,962,941,67,62,10,0,1928,-1572,28,142,1000,1,0
575,12273,10,20,1000,123,902,1000,946,81,90,30,50,1932,-1568,-7,137,1000,1,0
576,12293,10,20,1000,138,735,1000,933,99,114,91,43,2090,-1410,57,238,1000,1,0
577,12313,10,20,1000,135,201,983,972,304,62,40,63,2427,-1073,196,453,1000,1,0
578,12333,10,20,1000,111,127,970,989,854,68,55,56,2769,-731,118,624,1000,1,0
579,12353,10,20,1000,120,127,943,966,897,133,50,70,2876,-624,88,677,1000,1,0
580,12373,10,20,1000,108,145,981,969,808,68,60,66,2738,-762,-32,574,1000,1,0
581,12393,10,20,1000,173,278,978,979,531,62,45,83,2482,-1018,-244,387,1000,1,0
582,12413,10,20,1000,141,685,964,964,163,83,30,56,2110,-1390,-175,197,1000,1,0
583,12433,10,20,1000,126,872,978,954,95,55,25,20,1941,-1559,-82,125,1000,1,0
584,12453,10,20,1000,135,667,940,974,85,49,25,93,2013,-1487,75,199,1000,1,0
585,12473,10,20,1000,114,112,951,905,99,21,10,46,2271,-1229,89,344,1000,1,0
586,12493,10,20,1000,88,50,813,910,673,24,0,0,2941,-559,413,784,1000,1,0
587,12513,10,20,1000,102,83,84,916,975,96,35,60,3335,-165,30,916,1000,1,0
588,12534,10,20,1000,73,68,51,852,957,388,45,76,3788,288,206,1000,797,1,0
589,12555,10,20,1000,26,41,43,256,925,956,40,36,4327,827,286,1000,483,1,0
590,12575,10,20,1000,2,0,5,25,914,925,76,3,4502,1002,-13,1000,452,1,0
591,12595,10,20,1000,8,0,0,20,943,937,192,0,4637,1137,148,1000,343,1,0
592,12615,10,20,1000,29,50,27,40,939,937,441,23,4785,1285,42,1000,285,1,0
594,12665,10,20,1000,38,41,59,175,989,950,101,40,4441,941,-155,1000,517,1,0
595,12695,10,20,1000,67,86,100,847,1000,906,50,70,3950,450,-133,1000,782,1,0
599,12775,10,20,1000,105,65,105,183,1000,1000,263,33,4268,768,189,1000,537,1,0
600,12795,10,20,1000,88,71,92,124,996,1000,847,100,4935,1435,334,1000,138,1,0
601,12815,10,20,1000,97,71,138,147,975,1000,959,143,4869,1369,208,1000,202,1,0
602,12835,10,20,1000,132,83,111,142,950,1000,964,117,4698,1198,60,1000,328,1,0
606,12924,10,20,1000,138,109,149,145,1000,1000,390,83,4156,656,-408,1000,729,1,0
607,12945,10,20,1000,114,65,154,241,1000,987,279,56,4194,694,136,1000,589,1,0
608,12965,10,20,1000,50,68,119,162,978,1000,563,43,4611,1111,155,1000,355,1,0
609,12985,10,20,1000,76,77,105,111,978,968,868,56,4786,1286,295,1000,228,1,0
610,13005,10,20,1000,111,56,86,83,929,953,898,100,4870,1370,-118,1000,273,1,0
611,13034,10,20,1000,150,100,130,73,946,1000,928,137,4621,1121,-114,1000,409,1,0
612,13054,10,20,1000,76,94,100,101,918,968,949,73,4844,1344,43,1000,252,1,0
613,13074,10,20,1000,123,74,97,96,968,990,928,63,4782,1282,133,1000,266,1,0
614,13094,10,20,1000,79,94,78,111,953,996,796,110,4946,1446,219,1000,157,1,0
615,13114,10,20,1000,38,68,56,76,936,968,644,53,4885,1385,-41,1000,248,1,0
616,13134,10,20,1000,64,53,89,229,932,965,284,66,4541,1041,-145,1000,460,1,0
617,13154,10,20,1000,61,35,89,554,957,900,111,0,4225,725,-159,1000,637,1,0
618,13174,10,20,1000,52,50,56,641,985,956,101,16,4192,692,-18,1000,624,1,0
619,13194,10,20,1000,32,68,54,361,925,956,177,80,4392,892,143,1000,478,1,0
620,13214,10,20,1000,38,0,32,101,939,962,720,117,4934,1434,294,1000,147,1,0
621,13234,10,20,1000,58,38,65,94,911,990,903,96,4997,1497,-64,1000,191,1,0
622,13254,10,20,1000,44,23,67,78,939,981,959,80,5006,1506,3,1000,172,1,0
623,13274,10,20,1000,82,23,56,68,925,944,913,80,4995,1495,10,1000,176,1,0
624,13294,10,20,1000,64,23,62,195,882,972,477,56,4685,1185,-238,1000,401,1,0
625,13323,10,20,1000,64,44,37,745,939,937,96,43,4073,573,-66,1000,700,1,0
626,13344,10,20,1000,44,77,54,717,907,925,60,43,4081,581,19,1000,677,1,0
627,13365,10,20,1000,47,68,29,610,900,944,50,36,4136,636,25,1000,645,1,0
628,13385,10,20,1000,132,89,132,681,960,909,60,100,3909,409,-36,1000,783,1,0
629,13405,10,20,1000,141,109,132,826,985,757,60,96,3585,85,-341,972,1000,1,0
630,13425,10,20,1000,120,91,116,926,996,431,45,147,3720,220,34,1000,872,1,0
631,13445,10,20,1000,108,80,119,972,985,198,50,130,3580,80,-201,1000,1000,1,0
632,13465,10,20,1000,129,109,214,1000,1000,192,65,207,3488,-12,-128,966,1000,1,0
633,13485,10,20,1000,161,163,609,1000,992,217,96,190,3230,-270,-245,798,1000,1,0
634,13505,10,20,1000,170,145,1000,1000,425,167,126,200,3042,-458,-87,729,1000,1,0
635,13525,10,20,1000,76,166,1000,1000,127,105,81,143,2833,-667,-157,599,1000,1,0
636,13545,10,20,1000,161,863,1000,910,95,136,35,157,2284,-1216,-95,311,1000,1,0
637,13568,10,20,1000,144,952,1000,414,56,96,50,73,1670,-1830,-438,-102,1000,1,0
638,13588,10,20,1000,211,955,994,229,92,65,30,83,1519,-1981,-449,-188,1000,1,0
639,13614,10,20,1000,197,982,1000,310,24,49,10,60,1571,-1929,26,-55,1000,1,0
640,13635,10,20,1000,176,946,1000,786,46,43,25,30,1823,-1677,127,106,1000,1,0
641,13655,10,20,1000,182,278,994,1000,106,102,30,73,2329,-1171,365,437,1000,1,0
642,13675,10,20,1000,138,100,932,1000,826,49,76,80,2759,-741,1,593,1000,1,0
643,13695,10,20,1000,135,97,501,987,953,96,65,50,3018,-482,135,765,1000,1,0
644,13725,10,20,1000,158,97,365,977,1000,99,20,36,3064,-436,-119,735,1000,1,0
645,13745,10,20,1000,105,127,761,956,921,68,60,63,2857,-643,-179,607,1000,1,0
646,13765,10,20,1000,82,106,951,959,787,0,5,0,2865,-635,70,667,1000,1,0
647,13795,10,20,1000,73,130,970,951,127,3,40,33,2493,-1007,-120,420,1000,1,0
648,13815,10,20,1000,64,121,929,921,28,0,0,0,2405,-1095,5,399,1000,1,0
649,13844,10,20,1000,105,91,956,974,170,0,40,30,2500,-1000,-3,450,1000,1,0
650,13864,10,20,1000,132,80,918,956,386,40,0,3,2612,-888,-60,499,1000,1,0
651,13884,10,20,1000,120,71,506,972,840,31,15,6,2989,-511,145,751,1000,1,0
652,13904,10,20,1000,120,71,165,946,978,59,15,36,3205,-295,-98,817,1000,1,0
653,13924,10,20,1000,111,115,130,972,953,83,15,56,3113,-387,-298,722,1000,1,0
654,13945,10,20,1000,138,103,327,949,982,55,30,0,3014,-486,-170,696,1000,1,0
655,13966,10,20,1000,144,157,989,987,936,46,10,33,2751,-749,-67,574,1000,1,0
656,13986,10,20,1000,379,949,1000,1000,290,77,25,16,1964,-1536,-565,31,1000,1,0
657,14006,10,20,1000,1000,985,1000,849,106,90,10,0,1511,-1989,2,-93,1000,1,0
658,14036,10,20,1000,950,946,829,122,85,62,5,0,1043,-2457,-190,-393,1000,1,0
659,14056,10,20,1000,935,896,203,45,31,15,5,20,640,-2860,-145,-604,1000,1,0
660,14076,10,20,1000,976,762,149,157,74,59,5,13,749,-2751,168,-476,1000,1,0
661,14096,10,20,1000,973,890,195,73,85,68,40,13,621,-2879,-130,-612,1000,1,0
662,14116,10,20,1000,979,970,612,119,56,43,50,60,951,-2549,240,-349,1000,1,0
663,14136,10,20,1000,920,979,1000,312,63,118,76,70,1353,-2147,252,-125,1000,1,0
664,14156,10,20,1000,167,943,1000,949,120,111,91,110,2233,-1267,512,416,1000,1,0
665,14176,10,20,1000,167,154,975,1000,833,102,76,133,2936,-564,474,795,1000,1,0
666,14196,10,20,1000,150,109,867,1000,989,136,40,117,3057,-443,76,774,1000,1,0
667,14216,10,20,1000,132,74,669,994,950,74,40,26,2958,-542,19,707,1000,1,0
668,14246,10,20,1000,108,136,707,966,985,111,91,90,2968,-532,-219,660,1000,1,0
669,14266,10,20,1000,114,118,891,972,918,133,50,100,3035,-465,10,747,1000,1,0
670,14286,10,20,1000,100,142,907,966,726,99,25,103,2880,-620,51,671,1000,1,0
671,14306,10,20,1000,147,124,921,959,457,77,30,60,2557,-943,-281,420,1000,1,0
672,14326,10,20,1000,61,56,967,926,333,83,30,43,2715,-785,218,617,1000,1,0
673,14346,10,20,1000,58,77,937,916,336,77,91,36,2725,-775,-144,543,1000,1,0
674,14366,10,20,1000,0,8,848,895,553,0,20,13,2871,-629,95,675,1000,1,0
675,14386,10,20,1000,44,86,579,921,847,31,60,13,3114,-386,121,815,1000,1,0
676,14406,10,20,1000,38,62,216,872,950,62,86,70,3360,-140,93,944,1000,1,0
677,14426,10,20,1000,11,59,43,865,943,15,20,0,3521,21,110,1000,965,1,0
