seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2210,46839,5,20,1000,0,6,25,911,894,50,24,100,3679,179,-3,1000,908,1,0
2211,46859,5,20,1000,0,90,8,903,935,32,54,65,3508,8,13,1000,994,1,0
2212,46879,5,20,1000,0,31,73,966,922,98,94,114,3688,188,41,1000,894,1,0
2213,46899,5,20,1000,0,34,0,911,871,23,64,26,3488,-12,-6,993,1000,1,0
2214,46923,5,20,1000,0,0,0,937,894,26,79,6,3488,-12,-6,993,1000,1,0
2215,46944,5,20,1000,29,84,116,932,925,83,84,71,3410,-90,-107,931,1000,1,0
2216,46969,5,20,1000,16,37,79,906,918,29,74,74,3503,3,9,1000,997,1,0
2217,46989,5,20,1000,161,171,193,940,938,146,94,136,3281,-219,-120,861,1000,1,0
2218,47009,5,20,1000,0,0,28,862,901,8,94,120,3733,233,-78,1000,896,1,0
2219,47029,5,20,1000,9,18,73,896,908,29,89,48,3503,3,5,1000,998,1,0
2220,47053,5,20,1000,0,25,45,914,888,32,79,91,3492,-8,1,997,1000,1,0
2221,47074,5,20,1000,0,0,31,870,874,29,79,68,3501,1,-14,998,1000,1,0
2222,47098,5,20,1000,0,6,39,812,854,0,89,65,3512,12,-45,997,1000,1,0
2223,47119,5,20,1000,0,0,59,797,857,0,94,71,3518,18,6,1000,990,1,0
2224,47144,5,20,1000,0,0,73,792,881,8,39,74,3526,26,9,1000,985,1,0
2225,47164,5,20,1000,0,0,82,820,894,65,29,84,3521,21,101,1000,968,1,0
2226,47184,5,20,1000,0,0,99,846,854,50,29,0,3502,2,90,1000,981,1,0
2227,47208,5,20,1000,0,0,201,942,881,92,34,91,3335,-165,-8,913,1000,1,0
2228,47228,5,20,1000,0,0,198,929,922,86,39,110,3539,39,136,1000,952,1,0
2229,47249,5,20,1000,105,59,383,1000,938,155,0,123,3385,-115,-160,907,1000,1,0
2232,47315,5,20,1000,125,46,238,1000,938,128,89,156,3466,-34,-173,946,1000,1,0
2233,47335,5,20,1000,0,25,167,979,928,104,84,117,3626,126,54,1000,924,1,0
2234,47355,5,20,1000,23,46,161,1000,1000,170,49,169,3742,242,85,1000,857,1,0
2235,47375,5,20,1000,39,3,167,981,955,161,64,68,3490,-10,-153,963,1000,1,0
2236,47396,5,20,1000,88,93,289,1000,966,149,94,156,3624,124,211,1000,892,1,0
2237,47420,5,20,1000,13,0,315,968,938,74,29,68,3280,-220,-72,871,1000,1,0
2238,47441,5,20,1000,13,3,360,963,901,59,59,81,3243,-257,-77,851,1000,1,0
2239,47461,5,20,1000,0,18,428,929,830,83,29,94,3183,-317,-8,834,1000,1,0
2240,47481,5,20,1000,0,28,468,1000,881,104,89,110,3413,-87,-27,950,1000,1,0
2241,47501,5,20,1000,9,15,343,932,891,110,79,120,3520,20,269,1000,934,1,0
2242,47521,5,20,1000,0,0,122,893,925,56,29,65,3413,-87,-1,955,1000,1,0
2243,47542,5,20,1000,0,71,73,924,945,107,64,68,3586,86,74,1000,940,1,0
2244,47563,5,20,1000,0,0,42,935,925,98,99,97,3497,-3,-2,999,1000,1,0
2245,47583,5,20,1000,6,6,51,948,935,146,49,78,3604,104,1,1000,946,1,0
2246,47607,5,20,1000,23,65,51,966,952,122,39,100,3745,245,-19,1000,877,1,0
2247,47628,5,20,1000,39,68,51,968,949,134,59,81,3593,93,9,1000,950,1,0
2248,47648,5,20,1000,55,6,71,989,996,155,39,94,3610,110,6,1000,942,1,0
2249,47668,5,20,1000,105,65,164,1000,976,223,79,146,3584,84,-115,1000,981,1,0
2250,47688,5,20,1000,105,81,147,1000,969,226,113,104,3643,143,117,1000,902,1,0
2251,47713,5,20,1000,125,96,130,974,983,191,158,130,3688,188,128,1000,876,1,0
2253,47753,5,20,1000,49,103,25,935,925,92,113,87,3509,9,-420,917,1000,1,0
2254,47773,5,20,1000,0,62,53,940,928,104,113,65,3707,207,10,1000,891,1,0
2255,47793,5,20,1000,36,71,48,940,918,98,69,74,3494,-6,0,997,1000,1,0
2256,47813,5,20,1000,82,46,90,937,932,89,99,74,3498,-2,-151,968,1000,1,0
2257,47833,5,20,1000,0,65,73,922,908,53,69,42,3496,-4,8,1000,1000,1,0
2258,47853,5,20,1000,9,112,113,942,898,110,89,91,3359,-141,-218,881,1000,1,0
2259,47873,5,20,1000,0,0,0,901,884,8,29,35,3495,-5,-2,997,1000,1,0
2260,47898,5,20,1000,85,134,204,992,959,179,123,179,3696,196,-19,1000,903,1,0
2261,47919,5,20,1000,0,68,73,929,932,77,69,104,3686,186,197,1000,862,1,0
2262,47939,5,20,1000,16,40,167,958,894,62,69,58,3360,-140,-150,896,1000,1,0
2263,47959,5,20,1000,0,43,252,940,884,53,113,91,3443,-57,-10,969,1000,1,0
2264,47979,5,20,1000,26,71,269,922,891,53,128,84,3455,-45,-46,967,1000,1,0
2265,47999,5,20,1000,0,43,284,906,850,77,79,45,3277,-223,-3,884,1000,1,0
2266,48024,5,20,1000,9,25,323,948,881,59,69,52,3259,-241,-190,835,1000,1,0
2267,48044,5,20,1000,46,68,264,935,871,83,64,74,3293,-207,-8,891,1000,1,0
2268,48064,5,20,1000,0,43,99,844,922,50,108,61,3664,164,137,1000,886,1,0
2269,48084,5,20,1000,39,71,65,909,861,53,69,87,3486,-14,-145,963,1000,1,0
2270,48119,5,20,1000,36,65,34,854,888,86,24,65,3509,9,5,1000,995,1,0
2271,48139,5,20,1000,0,0,0,844,874,0,0,26,3508,8,-2,1000,997,1,0
2272,48159,5,20,1000,16,43,14,849,884,59,49,52,3510,10,11,1000,993,1,0
2273,48179,5,20,1000,23,56,34,929,867,122,29,61,3579,79,-20,1000,964,1,0
2274,48199,5,20,1000,0,0,0,870,874,146,39,91,3616,116,10,1000,938,1,0
2275,48223,5,20,1000,0,43,14,883,891,197,54,55,3651,151,41,1000,913,1,0
2276,48244,5,20,1000,0,46,19,916,908,256,29,94,3682,182,22,1000,901,1,0
2277,48264,5,20,1000,42,3,25,851,905,268,34,58,3711,211,17,1000,887,1,0
2278,48284,5,20,1000,0,0,17,898,983,268,29,84,3706,206,-6,1000,895,1,0
2279,48304,5,20,1000,0,6,65,935,945,256,49,120,3858,358,90,1000,795,1,0
2280,48329,5,20,1000,0,0,56,984,949,208,44,127,3825,325,184,1000,793,1,0
2281,48349,5,20,1000,0,0,2,937,918,110,34,55,3579,79,-184,1000,998,1,0
2282,48374,5,20,1000,0,0,56,927,864,71,24,35,3482,-18,-97,971,1000,1,0
2283,48394,5,20,1000,0,0,51,916,867,0,9,6,3486,-14,-19,989,1000,1,0
2284,48414,5,20,1000,0,0,0,883,844,0,0,0,3488,-12,1,994,1000,1,0
2285,48434,5,20,1000,0,0,0,893,874,0,4,22,3494,-6,-9,995,1000,1,0
2286,48454,5,20,1000,0,0,90,875,901,11,0,19,3507,7,3,1000,996,1,0
2287,48479,5,20,1000,0,0,73,929,925,26,0,0,3498,-2,80,1000,985,1,0
2288,48499,5,20,1000,0,6,122,987,928,89,0,32,3395,-105,-98,925,1000,1,0
2289,48519,5,20,1000,0,0,105,940,935,92,44,16,3419,-81,-70,944,1000,1,0
2290,48539,5,20,1000,0,25,51,968,955,113,44,48,3580,80,3,1000,958,1,0
2291,48559,5,20,1000,490,571,690,961,986,725,673,612,3630,130,-5,1000,934,1,0
2292,48573,5,20,1000,947,925,931,924,901,928,965,892,3485,-15,0,0,0,1,1
