pc_time,sender,type,loop,drive,speed_state,target,current,compute_ms,max_ms,overrun,error,filtered_error,filtered_rate,confidence,active,wide,curve,kp,kd,p,d,steering,scale,left,right,finished,mode,control_ms,loops,average_compute_ms,max_compute_ms,overrun_count,overrun_rate,line_lost_entry,telemetry_sent,telemetry_skip,debug_skip,network_slow,raw_message
2026-07-09 10:00:56.805,192.168.0.50:62154,status,5841,0,FAST,580,425,22,28,67,-676,-555.3,-11.2,0.90,4,False,0.168,0.200,0.650,-91.1,-7.3,-62,1.000,363,487,,,,,,,,,,,,,,"type=status,loop=5841,drive=0,speed_state=FAST,target=580,current=425,compute_ms=22,max_ms=28,overrun=67,error=-676,filtered_error=-555.3,filtered_rate=-11.2,confidence=0.90,active=4,wide=False,curve=0.168,kp=0.200,kd=0.650,p=-91.1,d=-7.3,steering=-62,scale=1.000,left=363,right=487"
2026-07-09 10:00:57.714,192.168.0.50:62154,status,5940,0,SHARP,290,380,21,28,68,1502,1333.2,91.1,0.77,3,False,0.444,0.280,0.400,345.3,36.4,209,1.000,589,171,,,,,,,,,,,,,,"type=status,loop=5940,drive=0,speed_state=SHARP,target=290,current=380,compute_ms=21,max_ms=28,overrun=68,error=1502,filtered_error=1333.2,filtered_rate=91.1,confidence=0.77,active=3,wide=False,curve=0.444,kp=0.280,kd=0.400,p=345.3,d=36.4,steering=209,scale=1.000,left=589,right=171"
2026-07-09 10:00:58.609,192.168.0.50:62154,status,6039,0,FAST,580,380,21,28,70,68,21.9,-68.6,0.64,2,False,0.072,0.200,0.650,0.0,-44.6,-13,1.000,367,393,,,,,,,,,,,,,,"type=status,loop=6039,drive=0,speed_state=FAST,target=580,current=380,compute_ms=21,max_ms=28,overrun=70,error=68,filtered_error=21.9,filtered_rate=-68.6,confidence=0.64,active=2,wide=False,curve=0.072,kp=0.200,kd=0.650,p=0.0,d=-44.6,steering=-13,scale=1.000,left=367,right=393"
2026-07-09 10:00:59.606,192.168.0.50:62154,status,6138,0,FAST,580,390,20,28,71,-391,-267.1,6.6,0.75,3,False,0.088,0.200,0.650,-33.4,4.3,0,1.000,390,390,,,,,,,,,,,,,,"type=status,loop=6138,drive=0,speed_state=FAST,target=580,current=390,compute_ms=20,max_ms=28,overrun=71,error=-391,filtered_error=-267.1,filtered_rate=6.6,confidence=0.75,active=3,wide=False,curve=0.088,kp=0.200,kd=0.650,p=-33.4,d=4.3,steering=0,scale=1.000,left=390,right=390"
2026-07-09 10:01:00.661,192.168.0.50:62154,status,6237,0,FAST,580,520,21,28,72,584,393.0,55.4,0.71,3,False,0.162,0.200,0.650,58.6,36.0,32,1.000,552,488,,,,,,,,,,,,,,"type=status,loop=6237,drive=0,speed_state=FAST,target=580,current=520,compute_ms=21,max_ms=28,overrun=72,error=584,filtered_error=393.0,filtered_rate=55.4,confidence=0.71,active=3,wide=False,curve=0.162,kp=0.200,kd=0.650,p=58.6,d=36.0,steering=32,scale=1.000,left=552,right=488"
2026-07-09 10:01:01.641,192.168.0.50:62154,status,6336,0,CURVE,430,330,21,28,73,657,742.1,-62.6,0.78,3,False,0.255,0.240,0.550,154.1,-34.4,193,1.000,523,137,,,,,,,,,,,,,,"type=status,loop=6336,drive=0,speed_state=CURVE,target=430,current=330,compute_ms=21,max_ms=28,overrun=73,error=657,filtered_error=742.1,filtered_rate=-62.6,confidence=0.78,active=3,wide=False,curve=0.255,kp=0.240,kd=0.550,p=154.1,d=-34.4,steering=193,scale=1.000,left=523,right=137"
2026-07-09 10:01:02.599,192.168.0.50:62154,status,6435,0,CURVE,430,300,21,28,74,-1179,-1288.6,30.8,0.93,4,False,0.382,0.240,0.550,-285.3,17.0,-353,1.000,90,653,,,,,,,,,,,,,,"type=status,loop=6435,drive=0,speed_state=CURVE,target=430,current=300,compute_ms=21,max_ms=28,overrun=74,error=-1179,filtered_error=-1288.6,filtered_rate=30.8,confidence=0.93,active=4,wide=False,curve=0.382,kp=0.240,kd=0.550,p=-285.3,d=17.0,steering=-353,scale=1.000,left=90,right=653"
2026-07-09 10:01:04.573,192.168.0.50:62154,status,6633,0,CURVE,430,300,20,28,76,1418,1419.3,-32.4,0.84,3,False,0.417,0.240,0.550,316.6,-17.8,350,1.000,650,90,,,,,,,,,,,,,,"type=status,loop=6633,drive=0,speed_state=CURVE,target=430,current=300,compute_ms=20,max_ms=28,overrun=76,error=1418,filtered_error=1419.3,filtered_rate=-32.4,confidence=0.84,active=3,wide=False,curve=0.417,kp=0.240,kd=0.550,p=316.6,d=-17.8,steering=350,scale=1.000,left=650,right=90"
2026-07-09 10:01:05.646,192.168.0.50:62154,status,6732,0,FAST,580,420,21,28,77,492,356.4,34.3,0.69,3,False,0.132,0.200,0.650,51.3,22.3,17,1.000,437,403,,,,,,,,,,,,,,"type=status,loop=6732,drive=0,speed_state=FAST,target=580,current=420,compute_ms=21,max_ms=28,overrun=77,error=492,filtered_error=356.4,filtered_rate=34.3,confidence=0.69,active=3,wide=False,curve=0.132,kp=0.200,kd=0.650,p=51.3,d=22.3,steering=17,scale=1.000,left=437,right=403"
2026-07-09 10:01:06.692,192.168.0.50:62154,status,6831,0,FAST,580,580,21,28,78,-32,-7.9,-8.2,0.71,3,False,0.010,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=6831,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=78,error=-32,filtered_error=-7.9,filtered_rate=-8.2,confidence=0.71,active=3,wide=False,curve=0.010,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:07.639,192.168.0.50:62154,status,6930,0,FAST,580,580,20,28,79,-124,-107.7,-11.0,0.56,2,False,0.039,0.200,0.650,-1.5,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=6930,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=28,overrun=79,error=-124,filtered_error=-107.7,filtered_rate=-11.0,confidence=0.56,active=2,wide=False,curve=0.039,kp=0.200,kd=0.650,p=-1.5,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:08.702,192.168.0.50:62154,status,7029,0,FAST,580,580,22,28,80,5,17.6,-1.6,0.64,2,False,0.007,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=7029,drive=0,speed_state=FAST,target=580,current=580,compute_ms=22,max_ms=28,overrun=80,error=5,filtered_error=17.6,filtered_rate=-1.6,confidence=0.64,active=2,wide=False,curve=0.007,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:09.695,192.168.0.50:62154,status,7128,0,FAST,580,580,21,28,81,123,156.2,-3.0,0.59,2,False,0.047,0.200,0.650,11.2,-2.0,19,1.000,599,561,,,,,,,,,,,,,,"type=status,loop=7128,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=81,error=123,filtered_error=156.2,filtered_rate=-3.0,confidence=0.59,active=2,wide=False,curve=0.047,kp=0.200,kd=0.650,p=11.2,d=-2.0,steering=19,scale=1.000,left=599,right=561"
2026-07-09 10:01:10.766,192.168.0.50:62154,status,7227,0,FAST,580,580,21,28,82,1,29.8,-14.1,0.48,2,False,0.021,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=7227,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=82,error=1,filtered_error=29.8,filtered_rate=-14.1,confidence=0.48,active=2,wide=False,curve=0.021,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:11.604,192.168.0.50:62154,status,7326,0,FAST,580,580,27,28,83,205,124.2,-4.6,0.61,2,False,0.044,0.200,0.650,4.8,-3.0,13,1.000,593,567,,,,,,,,,,,,,,"type=status,loop=7326,drive=0,speed_state=FAST,target=580,current=580,compute_ms=27,max_ms=28,overrun=83,error=205,filtered_error=124.2,filtered_rate=-4.6,confidence=0.61,active=2,wide=False,curve=0.044,kp=0.200,kd=0.650,p=4.8,d=-3.0,steering=13,scale=1.000,left=593,right=567"
2026-07-09 10:01:12.680,192.168.0.50:62154,status,7425,0,FAST,580,580,20,28,84,79,88.8,-1.3,0.63,2,False,0.026,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=7425,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=28,overrun=84,error=79,filtered_error=88.8,filtered_rate=-1.3,confidence=0.63,active=2,wide=False,curve=0.026,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:13.637,192.168.0.50:62154,status,7524,0,FAST,580,580,21,28,85,141,140.9,2.0,0.49,2,False,0.040,0.200,0.650,8.2,1.3,9,1.000,589,571,,,,,,,,,,,,,,"type=status,loop=7524,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=85,error=141,filtered_error=140.9,filtered_rate=2.0,confidence=0.49,active=2,wide=False,curve=0.040,kp=0.200,kd=0.650,p=8.2,d=1.3,steering=9,scale=1.000,left=589,right=571"
2026-07-09 10:01:14.661,192.168.0.50:62154,status,7623,0,FAST,580,580,21,28,86,120,120.0,-4.7,0.56,2,False,0.037,0.200,0.650,4.0,-3.1,2,1.000,582,578,,,,,,,,,,,,,,"type=status,loop=7623,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=86,error=120,filtered_error=120.0,filtered_rate=-4.7,confidence=0.56,active=2,wide=False,curve=0.037,kp=0.200,kd=0.650,p=4.0,d=-3.1,steering=2,scale=1.000,left=582,right=578"
2026-07-09 10:01:15.772,192.168.0.50:62154,status,7722,0,FAST,580,325,22,28,87,239,512.6,-28.0,0.58,3,False,0.180,0.200,0.650,82.5,-18.2,175,1.000,500,150,,,,,,,,,,,,,,"type=status,loop=7722,drive=0,speed_state=FAST,target=580,current=325,compute_ms=22,max_ms=28,overrun=87,error=239,filtered_error=512.6,filtered_rate=-28.0,confidence=0.58,active=3,wide=False,curve=0.180,kp=0.200,kd=0.650,p=82.5,d=-18.2,steering=175,scale=1.000,left=500,right=150"
2026-07-09 10:01:16.694,192.168.0.50:62154,status,7821,0,SHARP,290,270,21,28,88,-2800,-2716.1,-71.3,0.61,3,False,0.660,0.280,0.400,-732.5,-28.5,-421,1.000,90,691,,,,,,,,,,,,,,"type=status,loop=7821,drive=0,speed_state=SHARP,target=290,current=270,compute_ms=21,max_ms=28,overrun=88,error=-2800,filtered_error=-2716.1,filtered_rate=-71.3,confidence=0.61,active=3,wide=False,curve=0.660,kp=0.280,kd=0.400,p=-732.5,d=-28.5,steering=-421,scale=1.000,left=90,right=691"
2026-07-09 10:01:17.640,192.168.0.50:62154,status,7920,0,CURVE,430,430,21,28,89,-476,-663.1,-6.6,0.60,3,False,0.200,0.240,0.550,-135.1,-3.6,-191,1.000,239,621,,,,,,,,,,,,,,"type=status,loop=7920,drive=0,speed_state=CURVE,target=430,current=430,compute_ms=21,max_ms=28,overrun=89,error=-476,filtered_error=-663.1,filtered_rate=-6.6,confidence=0.60,active=3,wide=False,curve=0.200,kp=0.240,kd=0.550,p=-135.1,d=-3.6,steering=-191,scale=1.000,left=239,right=621"
2026-07-09 10:01:18.647,192.168.0.50:62154,status,8019,0,FAST,580,435,21,28,90,139,399.5,-20.0,0.50,2,False,0.142,0.200,0.650,59.9,-13.0,150,1.000,585,285,,,,,,,,,,,,,,"type=status,loop=8019,drive=0,speed_state=FAST,target=580,current=435,compute_ms=21,max_ms=28,overrun=90,error=139,filtered_error=399.5,filtered_rate=-20.0,confidence=0.50,active=2,wide=False,curve=0.142,kp=0.200,kd=0.650,p=59.9,d=-13.0,steering=150,scale=1.000,left=585,right=285"
2026-07-09 10:01:19.813,192.168.0.50:62154,status,8118,0,CURVE,430,430,20,28,91,853,799.6,70.8,0.62,2,False,0.279,0.240,0.550,167.9,39.0,158,1.000,588,272,,,,,,,,,,,,,,"type=status,loop=8118,drive=0,speed_state=CURVE,target=430,current=430,compute_ms=20,max_ms=28,overrun=91,error=853,filtered_error=799.6,filtered_rate=70.8,confidence=0.62,active=2,wide=False,curve=0.279,kp=0.240,kd=0.550,p=167.9,d=39.0,steering=158,scale=1.000,left=588,right=272"
2026-07-09 10:01:20.730,192.168.0.50:62154,status,8217,0,FAST,580,580,21,28,92,75,50.1,6.6,0.50,2,False,0.020,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=8217,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=92,error=75,filtered_error=50.1,filtered_rate=6.6,confidence=0.50,active=2,wide=False,curve=0.020,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:21.670,192.168.0.50:62154,status,8316,0,FAST,580,580,21,28,93,-175,-146.0,4.1,0.63,2,False,0.046,0.200,0.650,-9.2,2.7,-5,1.000,575,585,,,,,,,,,,,,,,"type=status,loop=8316,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=93,error=-175,filtered_error=-146.0,filtered_rate=4.1,confidence=0.63,active=2,wide=False,curve=0.046,kp=0.200,kd=0.650,p=-9.2,d=2.7,steering=-5,scale=1.000,left=575,right=585"
2026-07-09 10:01:22.791,192.168.0.50:62154,status,8415,0,FAST,580,580,21,28,94,15,8.8,-5.0,0.43,2,False,0.007,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=8415,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=94,error=15,filtered_error=8.8,filtered_rate=-5.0,confidence=0.43,active=2,wide=False,curve=0.007,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:23.730,192.168.0.50:62154,status,8514,0,FAST,580,580,21,28,95,85,212.6,-2.9,0.65,3,False,0.069,0.200,0.650,22.5,-1.9,40,1.000,620,540,,,,,,,,,,,,,,"type=status,loop=8514,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=95,error=85,filtered_error=212.6,filtered_rate=-2.9,confidence=0.65,active=3,wide=False,curve=0.069,kp=0.200,kd=0.650,p=22.5,d=-1.9,steering=40,scale=1.000,left=620,right=540"
2026-07-09 10:01:24.775,192.168.0.50:62154,status,8613,0,FAST,580,580,28,28,96,167,146.9,11.1,0.66,3,False,0.050,0.200,0.650,9.4,7.2,8,1.000,588,572,,,,,,,,,,,,,,"type=status,loop=8613,drive=0,speed_state=FAST,target=580,current=580,compute_ms=28,max_ms=28,overrun=96,error=167,filtered_error=146.9,filtered_rate=11.1,confidence=0.66,active=3,wide=False,curve=0.050,kp=0.200,kd=0.650,p=9.4,d=7.2,steering=8,scale=1.000,left=588,right=572"
2026-07-09 10:01:25.730,192.168.0.50:62154,status,8713,0,CURVE,430,375,3,28,97,395,487.7,71.1,0.75,3,False,0.205,0.240,0.550,93.1,39.1,123,1.000,498,252,,,,,,,,,,,,,,"type=status,loop=8713,drive=0,speed_state=CURVE,target=430,current=375,compute_ms=3,max_ms=28,overrun=97,error=395,filtered_error=487.7,filtered_rate=71.1,confidence=0.75,active=3,wide=False,curve=0.205,kp=0.240,kd=0.550,p=93.1,d=39.1,steering=123,scale=1.000,left=498,right=252"
2026-07-09 10:01:26.736,192.168.0.50:62154,status,8812,0,SHARP,290,370,2,28,98,1515,1361.9,98.6,0.76,3,False,0.456,0.280,0.400,353.3,39.4,195,1.000,565,175,,,,,,,,,,,,,,"type=status,loop=8812,drive=0,speed_state=SHARP,target=290,current=370,compute_ms=2,max_ms=28,overrun=98,error=1515,filtered_error=1361.9,filtered_rate=98.6,confidence=0.76,active=3,wide=False,curve=0.456,kp=0.280,kd=0.400,p=353.3,d=39.4,steering=195,scale=1.000,left=565,right=175"
2026-07-09 10:01:27.708,192.168.0.50:62154,status,8911,0,FAST,580,460,3,28,99,-389,-167.0,-87.0,0.66,2,False,0.126,0.200,0.650,-13.4,-56.6,-5,1.000,455,465,,,,,,,,,,,,,,"type=status,loop=8911,drive=0,speed_state=FAST,target=580,current=460,compute_ms=3,max_ms=28,overrun=99,error=-389,filtered_error=-167.0,filtered_rate=-87.0,confidence=0.66,active=2,wide=False,curve=0.126,kp=0.200,kd=0.650,p=-13.4,d=-56.6,steering=-5,scale=1.000,left=455,right=465"
2026-07-09 10:01:28.844,192.168.0.50:62154,status,9010,0,FAST,580,525,3,28,100,105,79.8,13.8,0.66,3,False,0.034,0.200,0.650,0.0,0.0,8,1.000,533,517,,,,,,,,,,,,,,"type=status,loop=9010,drive=0,speed_state=FAST,target=580,current=525,compute_ms=3,max_ms=28,overrun=100,error=105,filtered_error=79.8,filtered_rate=13.8,confidence=0.66,active=3,wide=False,curve=0.034,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=8,scale=1.000,left=533,right=517"
2026-07-09 10:01:29.712,192.168.0.50:62154,status,9109,0,FAST,580,580,2,28,101,-10,-68.3,-19.8,0.59,2,False,0.041,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=9109,drive=0,speed_state=FAST,target=580,current=580,compute_ms=2,max_ms=28,overrun=101,error=-10,filtered_error=-68.3,filtered_rate=-19.8,confidence=0.59,active=2,wide=False,curve=0.041,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:30.831,192.168.0.50:62154,status,9208,0,FAST,580,570,3,28,102,-3,-38.8,16.5,0.53,2,False,0.025,0.200,0.650,0.0,0.0,-11,1.000,559,581,,,,,,,,,,,,,,"type=status,loop=9208,drive=0,speed_state=FAST,target=580,current=570,compute_ms=3,max_ms=28,overrun=102,error=-3,filtered_error=-38.8,filtered_rate=16.5,confidence=0.53,active=2,wide=False,curve=0.025,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=-11,scale=1.000,left=559,right=581"
2026-07-09 10:01:31.767,192.168.0.50:62154,status,9307,0,FAST,580,580,3,28,103,6,-52.9,-3.4,0.55,2,False,0.022,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=9307,drive=0,speed_state=FAST,target=580,current=580,compute_ms=3,max_ms=28,overrun=103,error=6,filtered_error=-52.9,filtered_rate=-3.4,confidence=0.55,active=2,wide=False,curve=0.022,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:01:32.460,192.168.0.50:62154,finish,,,,,,,,,258,,,,,,0.098,,,,,,,,,,,,9378,,,,,,,,,,"type=finish,loops=9378,speed=225,error=258,curve=0.098"
2026-07-09 10:01:32.460,192.168.0.50:62154,final,,,,,,,,,,,,,,,,,,,,,,,,True,DEBUG,10,9378,3.249,28,105,1.12,1,4016,100,3,6,"type=final,finished=True,mode=DEBUG,control_ms=10,loops=9378,average_compute_ms=3.249,max_compute_ms=28,overrun_count=105,overrun_rate=1.12,line_lost_entry=1,telemetry_sent=4016,telemetry_skip=100,debug_skip=3,network_slow=6"
