pc_time,sender,type,loop,drive,speed_state,target,current,compute_ms,max_ms,overrun,error,filtered_error,filtered_rate,confidence,active,wide,curve,kp,kd,p,d,steering,scale,left,right,finished,mode,control_ms,loops,average_compute_ms,max_compute_ms,overrun_count,overrun_rate,line_lost_entry,telemetry_sent,telemetry_skip,debug_skip,network_slow,raw_message
2026-07-09 10:08:35.541,192.168.0.50:55864,status,4752,0,FAST,580,370,20,22,53,160,98.5,64.4,0.67,3,False,0.082,0.200,0.650,0.0,41.9,17,1.000,387,353,,,,,,,,,,,,,,"type=status,loop=4752,drive=0,speed_state=FAST,target=580,current=370,compute_ms=20,max_ms=22,overrun=53,error=160,filtered_error=98.5,filtered_rate=64.4,confidence=0.67,active=3,wide=False,curve=0.082,kp=0.200,kd=0.650,p=0.0,d=41.9,steering=17,scale=1.000,left=387,right=353"
2026-07-09 10:08:36.510,192.168.0.50:55864,status,4851,0,CURVE,430,310,20,22,54,-1374,-1380.2,-27.1,0.85,3,False,0.402,0.240,0.550,-307.2,-14.9,-330,1.000,110,640,,,,,,,,,,,,,,"type=status,loop=4851,drive=0,speed_state=CURVE,target=430,current=310,compute_ms=20,max_ms=22,overrun=54,error=-1374,filtered_error=-1380.2,filtered_rate=-27.1,confidence=0.85,active=3,wide=False,curve=0.402,kp=0.240,kd=0.550,p=-307.2,d=-14.9,steering=-330,scale=1.000,left=110,right=640"
2026-07-09 10:08:37.507,192.168.0.50:55864,status,4950,0,FAST,580,360,21,22,55,167,230.0,-59.1,0.73,2,False,0.113,0.200,0.650,26.0,-38.4,37,1.000,397,323,,,,,,,,,,,,,,"type=status,loop=4950,drive=0,speed_state=FAST,target=580,current=360,compute_ms=21,max_ms=22,overrun=55,error=167,filtered_error=230.0,filtered_rate=-59.1,confidence=0.73,active=2,wide=False,curve=0.113,kp=0.200,kd=0.650,p=26.0,d=-38.4,steering=37,scale=1.000,left=397,right=323"
2026-07-09 10:08:38.487,192.168.0.50:55864,status,5049,0,FAST,580,465,22,22,56,-106,-39.9,-51.9,0.55,2,False,0.054,0.200,0.650,0.0,-33.8,6,1.000,471,459,,,,,,,,,,,,,,"type=status,loop=5049,drive=0,speed_state=FAST,target=580,current=465,compute_ms=22,max_ms=22,overrun=56,error=-106,filtered_error=-39.9,filtered_rate=-51.9,confidence=0.55,active=2,wide=False,curve=0.054,kp=0.200,kd=0.650,p=0.0,d=-33.8,steering=6,scale=1.000,left=471,right=459"
2026-07-09 10:08:39.606,192.168.0.50:55864,status,5148,0,FAST,580,385,21,22,58,-419,-352.0,18.3,0.70,3,False,0.118,0.200,0.650,-50.4,11.9,-18,1.000,367,403,,,,,,,,,,,,,,"type=status,loop=5148,drive=0,speed_state=FAST,target=580,current=385,compute_ms=21,max_ms=22,overrun=58,error=-419,filtered_error=-352.0,filtered_rate=18.3,confidence=0.70,active=3,wide=False,curve=0.118,kp=0.200,kd=0.650,p=-50.4,d=11.9,steering=-18,scale=1.000,left=367,right=403"
2026-07-09 10:08:40.543,192.168.0.50:55864,status,5247,0,FAST,580,500,21,22,59,662,540.8,24.3,0.74,3,False,0.174,0.200,0.650,88.2,15.8,48,1.000,548,452,,,,,,,,,,,,,,"type=status,loop=5247,drive=0,speed_state=FAST,target=580,current=500,compute_ms=21,max_ms=22,overrun=59,error=662,filtered_error=540.8,filtered_rate=24.3,confidence=0.74,active=3,wide=False,curve=0.174,kp=0.200,kd=0.650,p=88.2,d=15.8,steering=48,scale=1.000,left=548,right=452"
2026-07-09 10:08:41.575,192.168.0.50:55864,status,5346,0,CURVE,430,335,21,22,60,567,696.7,-61.5,0.77,3,False,0.245,0.240,0.550,143.2,-33.8,203,1.000,538,132,,,,,,,,,,,,,,"type=status,loop=5346,drive=0,speed_state=CURVE,target=430,current=335,compute_ms=21,max_ms=22,overrun=60,error=567,filtered_error=696.7,filtered_rate=-61.5,confidence=0.77,active=3,wide=False,curve=0.245,kp=0.240,kd=0.550,p=143.2,d=-33.8,steering=203,scale=1.000,left=538,right=132"
2026-07-09 10:08:42.610,192.168.0.50:55864,status,5445,0,CURVE,430,335,20,22,61,-406,-507.8,51.7,0.74,3,False,0.184,0.240,0.550,-97.9,28.5,-134,1.000,201,469,,,,,,,,,,,,,,"type=status,loop=5445,drive=0,speed_state=CURVE,target=430,current=335,compute_ms=20,max_ms=22,overrun=61,error=-406,filtered_error=-507.8,filtered_rate=51.7,confidence=0.74,active=3,wide=False,curve=0.184,kp=0.240,kd=0.550,p=-97.9,d=28.5,steering=-134,scale=1.000,left=201,right=469"
2026-07-09 10:08:43.628,192.168.0.50:55864,status,5544,0,FAST,580,460,22,22,62,-14,-33.9,-4.7,0.67,3,False,0.015,0.200,0.650,0.0,0.0,8,1.000,468,452,,,,,,,,,,,,,,"type=status,loop=5544,drive=0,speed_state=FAST,target=580,current=460,compute_ms=22,max_ms=22,overrun=62,error=-14,filtered_error=-33.9,filtered_rate=-4.7,confidence=0.67,active=3,wide=False,curve=0.015,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=8,scale=1.000,left=468,right=452"
2026-07-09 10:08:45.525,192.168.0.50:55864,status,5742,0,CURVE,430,430,22,22,65,-1210,-1223.7,-59.8,0.81,3,False,0.390,0.240,0.550,-269.7,-32.9,-263,1.000,167,693,,,,,,,,,,,,,,"type=status,loop=5742,drive=0,speed_state=CURVE,target=430,current=430,compute_ms=22,max_ms=22,overrun=65,error=-1210,filtered_error=-1223.7,filtered_rate=-59.8,confidence=0.81,active=3,wide=False,curve=0.390,kp=0.240,kd=0.550,p=-269.7,d=-32.9,steering=-263,scale=1.000,left=167,right=693"
2026-07-09 10:08:47.653,192.168.0.50:55864,status,5940,0,CURVE,430,430,21,22,67,1360,1207.6,77.8,0.84,3,False,0.398,0.240,0.550,265.8,42.8,213,1.000,643,217,,,,,,,,,,,,,,"type=status,loop=5940,drive=0,speed_state=CURVE,target=430,current=430,compute_ms=21,max_ms=22,overrun=67,error=1360,filtered_error=1207.6,filtered_rate=77.8,confidence=0.84,active=3,wide=False,curve=0.398,kp=0.240,kd=0.550,p=265.8,d=42.8,steering=213,scale=1.000,left=643,right=217"
2026-07-09 10:08:48.673,192.168.0.50:55864,status,6039,0,FAST,580,525,22,22,68,-380,-369.6,-27.7,0.68,3,False,0.126,0.200,0.650,-53.9,-18.0,-63,1.000,462,588,,,,,,,,,,,,,,"type=status,loop=6039,drive=0,speed_state=FAST,target=580,current=525,compute_ms=22,max_ms=22,overrun=68,error=-380,filtered_error=-369.6,filtered_rate=-27.7,confidence=0.68,active=3,wide=False,curve=0.126,kp=0.200,kd=0.650,p=-53.9,d=-18.0,steering=-63,scale=1.000,left=462,right=588"
2026-07-09 10:08:49.659,192.168.0.50:55864,status,6138,0,CURVE,430,305,21,22,69,-1312,-1391.8,-11.3,0.79,3,False,0.395,0.240,0.550,-310.0,-6.2,-356,1.000,110,661,,,,,,,,,,,,,,"type=status,loop=6138,drive=0,speed_state=CURVE,target=430,current=305,compute_ms=21,max_ms=22,overrun=69,error=-1312,filtered_error=-1391.8,filtered_rate=-11.3,confidence=0.79,active=3,wide=False,curve=0.395,kp=0.240,kd=0.550,p=-310.0,d=-6.2,steering=-356,scale=1.000,left=110,right=661"
2026-07-09 10:08:51.583,192.168.0.50:55864,status,6336,0,FAST,580,335,21,22,71,230,376.2,-75.2,0.62,3,False,0.169,0.200,0.650,55.2,-48.9,121,1.000,456,214,,,,,,,,,,,,,,"type=status,loop=6336,drive=0,speed_state=FAST,target=580,current=335,compute_ms=21,max_ms=22,overrun=71,error=230,filtered_error=376.2,filtered_rate=-75.2,confidence=0.62,active=3,wide=False,curve=0.169,kp=0.200,kd=0.650,p=55.2,d=-48.9,steering=121,scale=1.000,left=456,right=214"
2026-07-09 10:08:52.582,192.168.0.50:55864,status,6435,0,CURVE,430,430,20,22,72,-894,-923.0,-49.9,0.52,2,False,0.300,0.240,0.550,-197.5,-27.4,-199,1.000,231,629,,,,,,,,,,,,,,"type=status,loop=6435,drive=0,speed_state=CURVE,target=430,current=430,compute_ms=20,max_ms=22,overrun=72,error=-894,filtered_error=-923.0,filtered_rate=-49.9,confidence=0.52,active=2,wide=False,curve=0.300,kp=0.240,kd=0.550,p=-197.5,d=-27.4,steering=-199,scale=1.000,left=231,right=629"
2026-07-09 10:08:53.638,192.168.0.50:55864,status,6534,0,FAST,580,580,21,22,73,353,327.8,10.7,0.68,3,False,0.099,0.200,0.650,45.6,7.0,52,1.000,632,528,,,,,,,,,,,,,,"type=status,loop=6534,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=22,overrun=73,error=353,filtered_error=327.8,filtered_rate=10.7,confidence=0.68,active=3,wide=False,curve=0.099,kp=0.200,kd=0.650,p=45.6,d=7.0,steering=52,scale=1.000,left=632,right=528"
2026-07-09 10:08:54.673,192.168.0.50:55864,status,6633,0,SHARP,290,290,20,22,74,1604,1611.8,22.5,0.93,3,False,0.461,0.300,0.400,453.6,9.0,424,1.000,714,110,,,,,,,,,,,,,,"type=status,loop=6633,drive=0,speed_state=SHARP,target=290,current=290,compute_ms=20,max_ms=22,overrun=74,error=1604,filtered_error=1611.8,filtered_rate=22.5,confidence=0.93,active=3,wide=False,curve=0.461,kp=0.300,kd=0.400,p=453.6,d=9.0,steering=424,scale=1.000,left=714,right=110"
2026-07-09 10:08:55.764,192.168.0.50:55864,status,6732,0,FAST,580,550,21,22,75,-58,-108.6,0.5,0.55,2,False,0.034,0.200,0.650,-1.7,0.0,-17,1.000,533,567,,,,,,,,,,,,,,"type=status,loop=6732,drive=0,speed_state=FAST,target=580,current=550,compute_ms=21,max_ms=22,overrun=75,error=-58,filtered_error=-108.6,filtered_rate=0.5,confidence=0.55,active=2,wide=False,curve=0.034,kp=0.200,kd=0.650,p=-1.7,d=0.0,steering=-17,scale=1.000,left=533,right=567"
2026-07-09 10:08:56.674,192.168.0.50:55864,status,6831,0,CURVE,430,430,21,22,76,-753,-677.0,-74.1,0.56,3,False,0.247,0.240,0.550,-138.5,-40.8,-114,1.000,316,544,,,,,,,,,,,,,,"type=status,loop=6831,drive=0,speed_state=CURVE,target=430,current=430,compute_ms=21,max_ms=22,overrun=76,error=-753,filtered_error=-677.0,filtered_rate=-74.1,confidence=0.56,active=3,wide=False,curve=0.247,kp=0.240,kd=0.550,p=-138.5,d=-40.8,steering=-114,scale=1.000,left=316,right=544"
2026-07-09 10:08:57.746,192.168.0.50:55864,status,6930,0,FAST,580,580,20,22,77,15,-125.2,11.2,0.56,2,False,0.052,0.200,0.650,-5.0,7.3,-19,1.000,561,599,,,,,,,,,,,,,,"type=status,loop=6930,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=22,overrun=77,error=15,filtered_error=-125.2,filtered_rate=11.2,confidence=0.56,active=2,wide=False,curve=0.052,kp=0.200,kd=0.650,p=-5.0,d=7.3,steering=-19,scale=1.000,left=561,right=599"
2026-07-09 10:08:58.634,192.168.0.50:55864,status,7029,0,FAST,580,580,20,22,78,33,85.7,-10.9,0.57,2,False,0.035,0.200,0.650,0.0,0.0,5,1.000,585,575,,,,,,,,,,,,,,"type=status,loop=7029,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=22,overrun=78,error=33,filtered_error=85.7,filtered_rate=-10.9,confidence=0.57,active=2,wide=False,curve=0.035,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=5,scale=1.000,left=585,right=575"
2026-07-09 10:08:59.613,192.168.0.50:55864,status,7128,0,FAST,580,580,21,22,79,23,-3.7,-7.0,0.60,2,False,0.009,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=7128,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=22,overrun=79,error=23,filtered_error=-3.7,filtered_rate=-7.0,confidence=0.60,active=2,wide=False,curve=0.009,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:09:01.636,192.168.0.50:55864,status,7326,0,FAST,580,580,21,22,82,225,276.7,10.3,0.61,3,False,0.088,0.200,0.650,35.3,6.7,42,1.000,622,538,,,,,,,,,,,,,,"type=status,loop=7326,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=22,overrun=82,error=225,filtered_error=276.7,filtered_rate=10.3,confidence=0.61,active=3,wide=False,curve=0.088,kp=0.200,kd=0.650,p=35.3,d=6.7,steering=42,scale=1.000,left=622,right=538"
2026-07-09 10:09:02.629,192.168.0.50:55864,status,7425,0,FAST,580,580,20,22,83,11,-4.0,-12.4,0.64,2,False,0.013,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=7425,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=22,overrun=83,error=11,filtered_error=-4.0,filtered_rate=-12.4,confidence=0.64,active=2,wide=False,curve=0.013,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:09:03.629,192.168.0.50:55864,status,7524,0,FAST,580,580,21,22,84,135,119.9,7.4,0.60,3,False,0.039,0.200,0.650,4.0,0.0,1,1.000,581,579,,,,,,,,,,,,,,"type=status,loop=7524,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=22,overrun=84,error=135,filtered_error=119.9,filtered_rate=7.4,confidence=0.60,active=3,wide=False,curve=0.039,kp=0.200,kd=0.650,p=4.0,d=0.0,steering=1,scale=1.000,left=581,right=579"
2026-07-09 10:09:04.738,192.168.0.50:55864,status,7623,0,FAST,580,580,21,22,85,-314,-207.2,-25.1,0.67,2,False,0.083,0.200,0.650,-21.4,-16.3,-10,1.000,570,590,,,,,,,,,,,,,,"type=status,loop=7623,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=22,overrun=85,error=-314,filtered_error=-207.2,filtered_rate=-25.1,confidence=0.67,active=2,wide=False,curve=0.083,kp=0.200,kd=0.650,p=-21.4,d=-16.3,steering=-10,scale=1.000,left=570,right=590"
2026-07-09 10:09:05.682,192.168.0.50:55864,status,7722,0,FAST,580,455,20,22,86,398,334.1,81.3,0.69,2,False,0.161,0.200,0.650,46.8,52.9,31,1.000,486,424,,,,,,,,,,,,,,"type=status,loop=7722,drive=0,speed_state=FAST,target=580,current=455,compute_ms=20,max_ms=22,overrun=86,error=398,filtered_error=334.1,filtered_rate=81.3,confidence=0.69,active=2,wide=False,curve=0.161,kp=0.200,kd=0.650,p=46.8,d=52.9,steering=31,scale=1.000,left=486,right=424"
2026-07-09 10:09:06.727,192.168.0.50:55864,status,7821,0,CURVE,430,350,21,22,87,915,709.9,158.4,0.59,2,False,0.326,0.240,0.550,146.4,87.1,60,1.000,410,290,,,,,,,,,,,,,,"type=status,loop=7821,drive=0,speed_state=CURVE,target=430,current=350,compute_ms=21,max_ms=22,overrun=87,error=915,filtered_error=709.9,filtered_rate=158.4,confidence=0.59,active=2,wide=False,curve=0.326,kp=0.240,kd=0.550,p=146.4,d=87.1,steering=60,scale=1.000,left=410,right=290"
2026-07-09 10:09:07.684,192.168.0.50:55864,status,7920,0,CURVE,430,430,21,22,88,-476,-583.0,-15.8,0.98,4,False,0.181,0.240,0.550,-115.9,-8.7,-155,1.000,275,585,,,,,,,,,,,,,,"type=status,loop=7920,drive=0,speed_state=CURVE,target=430,current=430,compute_ms=21,max_ms=22,overrun=88,error=-476,filtered_error=-583.0,filtered_rate=-15.8,confidence=0.98,active=4,wide=False,curve=0.181,kp=0.240,kd=0.550,p=-115.9,d=-8.7,steering=-155,scale=1.000,left=275,right=585"
2026-07-09 10:09:08.667,192.168.0.50:55864,status,8019,0,FAST,580,450,21,22,89,0,79.3,-49.6,0.44,2,False,0.064,0.200,0.650,0.0,-32.3,55,1.000,505,395,,,,,,,,,,,,,,"type=status,loop=8019,drive=0,speed_state=FAST,target=580,current=450,compute_ms=21,max_ms=22,overrun=89,error=0,filtered_error=79.3,filtered_rate=-49.6,confidence=0.44,active=2,wide=False,curve=0.064,kp=0.200,kd=0.650,p=0.0,d=-32.3,steering=55,scale=1.000,left=505,right=395"
2026-07-09 10:09:09.731,192.168.0.50:55864,status,8118,0,FAST,580,580,21,22,90,-317,-225.0,-3.8,0.63,2,False,0.071,0.200,0.650,-25.0,-2.4,-24,1.000,556,604,,,,,,,,,,,,,,"type=status,loop=8118,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=22,overrun=90,error=-317,filtered_error=-225.0,filtered_rate=-3.8,confidence=0.63,active=2,wide=False,curve=0.071,kp=0.200,kd=0.650,p=-25.0,d=-2.4,steering=-24,scale=1.000,left=556,right=604"
2026-07-09 10:09:10.658,192.168.0.50:55864,status,8217,0,FAST,580,580,20,22,91,-239,-275.3,-6.1,0.61,2,False,0.083,0.200,0.650,-35.1,-4.0,-41,1.000,539,621,,,,,,,,,,,,,,"type=status,loop=8217,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=22,overrun=91,error=-239,filtered_error=-275.3,filtered_rate=-6.1,confidence=0.61,active=2,wide=False,curve=0.083,kp=0.200,kd=0.650,p=-35.1,d=-4.0,steering=-41,scale=1.000,left=539,right=621"
2026-07-09 10:09:12.729,192.168.0.50:55864,status,8415,0,FAST,580,580,21,22,93,255,348.6,21.6,0.71,3,False,0.121,0.200,0.650,49.7,14.0,66,1.000,646,514,,,,,,,,,,,,,,"type=status,loop=8415,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=22,overrun=93,error=255,filtered_error=348.6,filtered_rate=21.6,confidence=0.71,active=3,wide=False,curve=0.121,kp=0.200,kd=0.650,p=49.7,d=14.0,steering=66,scale=1.000,left=646,right=514"
2026-07-09 10:09:13.763,192.168.0.50:55864,status,8514,0,FAST,580,580,20,22,94,165,109.2,-15.2,0.60,2,False,0.048,0.200,0.650,1.8,0.0,18,1.000,598,562,,,,,,,,,,,,,,"type=status,loop=8514,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=22,overrun=94,error=165,filtered_error=109.2,filtered_rate=-15.2,confidence=0.60,active=2,wide=False,curve=0.048,kp=0.200,kd=0.650,p=1.8,d=0.0,steering=18,scale=1.000,left=598,right=562"
2026-07-09 10:09:14.800,192.168.0.50:55864,status,8613,0,SHARP,290,290,22,22,96,-2279,-2259.3,-68.2,0.80,4,False,0.661,0.300,0.400,-647.8,-27.3,-416,1.000,110,706,,,,,,,,,,,,,,"type=status,loop=8613,drive=0,speed_state=SHARP,target=290,current=290,compute_ms=22,max_ms=22,overrun=96,error=-2279,filtered_error=-2259.3,filtered_rate=-68.2,confidence=0.80,active=4,wide=False,curve=0.661,kp=0.300,kd=0.400,p=-647.8,d=-27.3,steering=-416,scale=1.000,left=110,right=706"
2026-07-09 10:09:15.762,192.168.0.50:55864,status,8712,0,FAST,580,510,20,22,97,598,523.7,36.7,0.65,3,False,0.175,0.200,0.650,84.7,23.9,52,1.000,562,458,,,,,,,,,,,,,,"type=status,loop=8712,drive=0,speed_state=FAST,target=580,current=510,compute_ms=20,max_ms=22,overrun=97,error=598,filtered_error=523.7,filtered_rate=36.7,confidence=0.65,active=3,wide=False,curve=0.175,kp=0.200,kd=0.650,p=84.7,d=23.9,steering=52,scale=1.000,left=562,right=458"
2026-07-09 10:09:17.778,192.168.0.50:55864,status,8910,0,FAST,580,380,21,22,99,114,46.2,67.6,0.74,3,False,0.070,0.200,0.650,0.0,44.0,26,1.000,406,354,,,,,,,,,,,,,,"type=status,loop=8910,drive=0,speed_state=FAST,target=580,current=380,compute_ms=21,max_ms=22,overrun=99,error=114,filtered_error=46.2,filtered_rate=67.6,confidence=0.74,active=3,wide=False,curve=0.070,kp=0.200,kd=0.650,p=0.0,d=44.0,steering=26,scale=1.000,left=406,right=354"
2026-07-09 10:09:18.739,192.168.0.50:55864,status,9009,0,FAST,580,580,22,22,101,-83,-86.7,-5.3,0.75,3,False,0.029,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=9009,drive=0,speed_state=FAST,target=580,current=580,compute_ms=22,max_ms=22,overrun=101,error=-83,filtered_error=-86.7,filtered_rate=-5.3,confidence=0.75,active=3,wide=False,curve=0.029,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 10:09:19.748,192.168.0.50:55864,status,9108,0,FAST,580,555,21,22,102,-48,-185.5,9.0,0.59,2,False,0.067,0.200,0.650,-17.1,5.8,-34,1.000,521,589,,,,,,,,,,,,,,"type=status,loop=9108,drive=0,speed_state=FAST,target=580,current=555,compute_ms=21,max_ms=22,overrun=102,error=-48,filtered_error=-185.5,filtered_rate=9.0,confidence=0.59,active=2,wide=False,curve=0.067,kp=0.200,kd=0.650,p=-17.1,d=5.8,steering=-34,scale=1.000,left=521,right=589"
2026-07-09 10:09:20.839,192.168.0.50:55864,status,9207,0,FAST,580,580,20,22,103,445,450.4,18.7,0.63,3,False,0.140,0.200,0.650,70.1,12.1,69,1.000,649,511,,,,,,,,,,,,,,"type=status,loop=9207,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=22,overrun=103,error=445,filtered_error=450.4,filtered_rate=18.7,confidence=0.63,active=3,wide=False,curve=0.140,kp=0.200,kd=0.650,p=70.1,d=12.1,steering=69,scale=1.000,left=649,right=511"
2026-07-09 10:09:21.864,192.168.0.50:55864,status,9305,0,FAST,580,250,20,22,106,-343,-265.0,4.8,1.00,6,True,0.082,0.000,0.000,0.0,0.0,-20,1.000,230,270,,,,,,,,,,,,,,"type=status,loop=9305,drive=0,speed_state=FAST,target=580,current=250,compute_ms=20,max_ms=22,overrun=106,error=-343,filtered_error=-265.0,filtered_rate=4.8,confidence=1.00,active=6,wide=True,curve=0.082,kp=0.000,kd=0.000,p=0.0,d=0.0,steering=-20,scale=1.000,left=230,right=270"
2026-07-09 10:09:22.041,192.168.0.50:55864,finish,,,,,,,,,-956,,,,,,0.199,,,,,,,,,,,,9321,,,,,,,,,,"type=finish,loops=9321,speed=325,error=-956,curve=0.199"
2026-07-09 10:09:22.042,192.168.0.50:55864,final,,,,,,,,,,,,,,,,,,,,,,,,True,DEBUG,10,9321,3.250,22,107,1.15,2,3978,112,2,7,"type=final,finished=True,mode=DEBUG,control_ms=10,loops=9321,average_compute_ms=3.250,max_compute_ms=22,overrun_count=107,overrun_rate=1.15,line_lost_entry=2,telemetry_sent=3978,telemetry_skip=112,debug_skip=2,network_slow=7"
