pc_time,sender,type,loop,drive,speed_state,target,current,compute_ms,max_ms,overrun,error,filtered_error,filtered_rate,confidence,active,wide,curve,kp,kd,p,d,steering,scale,left,right,finished,mode,control_ms,loops,average_compute_ms,max_compute_ms,overrun_count,overrun_rate,line_lost_entry,telemetry_sent,telemetry_skip,debug_skip,network_slow,raw_message
2026-07-09 09:44:12.180,192.168.0.50:51276,status,5941,0,FAST,560,314,3,27,64,-112,-291.0,73.9,0.76,3,False,0.147,0.200,0.650,-38.2,48.0,-87,1.000,227,401,,,,,,,,,,,,,,"type=status,loop=5941,drive=0,speed_state=FAST,target=560,current=314,compute_ms=3,max_ms=27,overrun=64,error=-112,filtered_error=-291.0,filtered_rate=73.9,confidence=0.76,active=3,wide=False,curve=0.147,kp=0.200,kd=0.650,p=-38.2,d=48.0,steering=-87,scale=1.000,left=227,right=401"
2026-07-09 09:44:13.323,192.168.0.50:51276,status,6041,0,FAST,560,434,4,27,65,-206,-234.6,-9.0,0.65,2,False,0.074,0.200,0.650,-26.9,-5.9,-38,1.000,396,472,,,,,,,,,,,,,,"type=status,loop=6041,drive=0,speed_state=FAST,target=560,current=434,compute_ms=4,max_ms=27,overrun=65,error=-206,filtered_error=-234.6,filtered_rate=-9.0,confidence=0.65,active=2,wide=False,curve=0.074,kp=0.200,kd=0.650,p=-26.9,d=-5.9,steering=-38,scale=1.000,left=396,right=472"
2026-07-09 09:44:14.200,192.168.0.50:51276,status,6140,0,FAST,560,358,3,27,66,520,271.1,5.5,0.73,3,False,0.095,0.200,0.650,34.2,3.6,-13,1.000,345,371,,,,,,,,,,,,,,"type=status,loop=6140,drive=0,speed_state=FAST,target=560,current=358,compute_ms=3,max_ms=27,overrun=66,error=520,filtered_error=271.1,filtered_rate=5.5,confidence=0.73,active=3,wide=False,curve=0.095,kp=0.200,kd=0.650,p=34.2,d=3.6,steering=-13,scale=1.000,left=345,right=371"
2026-07-09 09:44:15.329,192.168.0.50:51276,status,6240,0,CURVE,400,400,4,27,67,-1138,-994.8,-73.9,0.65,2,False,0.337,0.260,0.600,-232.6,-44.4,-195,1.000,205,595,,,,,,,,,,,,,,"type=status,loop=6240,drive=0,speed_state=CURVE,target=400,current=400,compute_ms=4,max_ms=27,overrun=67,error=-1138,filtered_error=-994.8,filtered_rate=-73.9,confidence=0.65,active=2,wide=False,curve=0.337,kp=0.260,kd=0.600,p=-232.6,d=-44.4,steering=-195,scale=1.000,left=205,right=595"
2026-07-09 09:44:16.237,192.168.0.50:51276,status,6339,0,CURVE,400,366,4,27,68,-745,-595.9,-44.2,0.90,4,False,0.206,0.260,0.600,-128.9,-26.5,-81,1.000,285,447,,,,,,,,,,,,,,"type=status,loop=6339,drive=0,speed_state=CURVE,target=400,current=366,compute_ms=4,max_ms=27,overrun=68,error=-745,filtered_error=-595.9,filtered_rate=-44.2,confidence=0.90,active=4,wide=False,curve=0.206,kp=0.260,kd=0.600,p=-128.9,d=-26.5,steering=-81,scale=1.000,left=285,right=447"
2026-07-09 09:44:17.361,192.168.0.50:51276,status,6438,0,SHARP,270,290,4,27,69,1487,1367.6,103.0,0.78,3,False,0.459,0.320,0.450,405.6,46.3,315,1.000,605,0,,,,,,,,,,,,,,"type=status,loop=6438,drive=0,speed_state=SHARP,target=270,current=290,compute_ms=4,max_ms=27,overrun=69,error=1487,filtered_error=1367.6,filtered_rate=103.0,confidence=0.78,active=3,wide=False,curve=0.459,kp=0.320,kd=0.450,p=405.6,d=46.3,steering=315,scale=1.000,left=605,right=0"
2026-07-09 09:44:18.239,192.168.0.50:51276,status,6537,0,CURVE,400,366,4,27,71,1097,949.9,58.3,0.88,3,False,0.313,0.260,0.600,221.0,35.0,166,1.000,532,200,,,,,,,,,,,,,,"type=status,loop=6537,drive=0,speed_state=CURVE,target=400,current=366,compute_ms=4,max_ms=27,overrun=71,error=1097,filtered_error=949.9,filtered_rate=58.3,confidence=0.88,active=3,wide=False,curve=0.313,kp=0.260,kd=0.600,p=221.0,d=35.0,steering=166,scale=1.000,left=532,right=200"
2026-07-09 09:44:19.276,192.168.0.50:51276,status,6637,0,CURVE,400,400,2,27,72,-1220,-1234.9,-50.1,0.68,3,False,0.384,0.260,0.600,-295.1,-30.0,-298,1.000,102,698,,,,,,,,,,,,,,"type=status,loop=6637,drive=0,speed_state=CURVE,target=400,current=400,compute_ms=2,max_ms=27,overrun=72,error=-1220,filtered_error=-1234.9,filtered_rate=-50.1,confidence=0.68,active=3,wide=False,curve=0.384,kp=0.260,kd=0.600,p=-295.1,d=-30.0,steering=-298,scale=1.000,left=102,right=698"
2026-07-09 09:44:20.271,192.168.0.50:51276,status,6736,0,CURVE,400,382,3,27,73,-1293,-1225.8,-76.3,0.68,3,False,0.400,0.260,0.600,-292.7,-45.8,-277,1.000,105,659,,,,,,,,,,,,,,"type=status,loop=6736,drive=0,speed_state=CURVE,target=400,current=382,compute_ms=3,max_ms=27,overrun=73,error=-1293,filtered_error=-1225.8,filtered_rate=-76.3,confidence=0.68,active=3,wide=False,curve=0.400,kp=0.260,kd=0.600,p=-292.7,d=-45.8,steering=-277,scale=1.000,left=105,right=659"
2026-07-09 09:44:21.273,192.168.0.50:51276,status,6835,0,CURVE,400,298,3,27,74,746,918.1,-17.2,0.69,3,False,0.275,0.260,0.600,212.7,-10.3,270,1.000,568,60,,,,,,,,,,,,,,"type=status,loop=6835,drive=0,speed_state=CURVE,target=400,current=298,compute_ms=3,max_ms=27,overrun=74,error=746,filtered_error=918.1,filtered_rate=-17.2,confidence=0.69,active=3,wide=False,curve=0.275,kp=0.260,kd=0.600,p=212.7,d=-10.3,steering=270,scale=1.000,left=568,right=60"
2026-07-09 09:44:22.296,192.168.0.50:51276,status,6934,0,CURVE,400,378,2,27,75,1150,1036.3,76.5,0.58,2,False,0.348,0.260,0.600,243.4,45.9,202,1.000,580,176,,,,,,,,,,,,,,"type=status,loop=6934,drive=0,speed_state=CURVE,target=400,current=378,compute_ms=2,max_ms=27,overrun=75,error=1150,filtered_error=1036.3,filtered_rate=76.5,confidence=0.58,active=2,wide=False,curve=0.348,kp=0.260,kd=0.600,p=243.4,d=45.9,steering=202,scale=1.000,left=580,right=176"
2026-07-09 09:44:23.326,192.168.0.50:51276,status,7033,0,FAST,560,456,2,27,76,-209,-178.8,12.1,0.56,2,False,0.062,0.200,0.650,-15.8,7.9,0,1.000,456,456,,,,,,,,,,,,,,"type=status,loop=7033,drive=0,speed_state=FAST,target=560,current=456,compute_ms=2,max_ms=27,overrun=76,error=-209,filtered_error=-178.8,filtered_rate=12.1,confidence=0.56,active=2,wide=False,curve=0.062,kp=0.200,kd=0.650,p=-15.8,d=7.9,steering=0,scale=1.000,left=456,right=456"
2026-07-09 09:44:25.260,192.168.0.50:51276,status,7231,0,CURVE,400,358,2,27,79,1273,977.1,78.5,1.00,5,False,0.346,0.260,0.600,228.1,47.1,148,1.000,506,210,,,,,,,,,,,,,,"type=status,loop=7231,drive=0,speed_state=CURVE,target=400,current=358,compute_ms=2,max_ms=27,overrun=79,error=1273,filtered_error=977.1,filtered_rate=78.5,confidence=1.00,active=5,wide=False,curve=0.346,kp=0.260,kd=0.600,p=228.1,d=47.1,steering=148,scale=1.000,left=506,right=210"
2026-07-09 09:44:26.275,192.168.0.50:51276,status,7330,0,CURVE,400,400,2,27,80,564,490.4,60.1,0.67,3,False,0.184,0.260,0.600,101.5,36.1,72,1.000,472,328,,,,,,,,,,,,,,"type=status,loop=7330,drive=0,speed_state=CURVE,target=400,current=400,compute_ms=2,max_ms=27,overrun=80,error=564,filtered_error=490.4,filtered_rate=60.1,confidence=0.67,active=3,wide=False,curve=0.184,kp=0.260,kd=0.600,p=101.5,d=36.1,steering=72,scale=1.000,left=472,right=328"
2026-07-09 09:44:27.247,192.168.0.50:51276,status,7429,0,FAST,560,560,3,27,81,-128,-150.7,-10.8,0.73,3,False,0.053,0.200,0.650,-10.1,-7.0,-21,1.000,539,581,,,,,,,,,,,,,,"type=status,loop=7429,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=81,error=-128,filtered_error=-150.7,filtered_rate=-10.8,confidence=0.73,active=3,wide=False,curve=0.053,kp=0.200,kd=0.650,p=-10.1,d=-7.0,steering=-21,scale=1.000,left=539,right=581"
2026-07-09 09:44:28.313,192.168.0.50:51276,status,7528,0,FAST,560,560,3,27,82,-98,-53.5,-5.8,0.54,2,False,0.022,0.200,0.650,0.0,0.0,0,1.000,560,560,,,,,,,,,,,,,,"type=status,loop=7528,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=82,error=-98,filtered_error=-53.5,filtered_rate=-5.8,confidence=0.54,active=2,wide=False,curve=0.022,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=560,right=560"
2026-07-09 09:44:29.415,192.168.0.50:51276,status,7627,0,FAST,560,560,2,27,83,181,109.3,6.9,0.68,3,False,0.040,0.200,0.650,1.9,0.0,2,1.000,562,558,,,,,,,,,,,,,,"type=status,loop=7627,drive=0,speed_state=FAST,target=560,current=560,compute_ms=2,max_ms=27,overrun=83,error=181,filtered_error=109.3,filtered_rate=6.9,confidence=0.68,active=3,wide=False,curve=0.040,kp=0.200,kd=0.650,p=1.9,d=0.0,steering=2,scale=1.000,left=562,right=558"
2026-07-09 09:44:30.368,192.168.0.50:51276,status,7726,0,FAST,560,560,3,27,84,102,112.7,12.3,0.56,2,False,0.043,0.200,0.650,2.5,0.0,3,1.000,563,557,,,,,,,,,,,,,,"type=status,loop=7726,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=84,error=102,filtered_error=112.7,filtered_rate=12.3,confidence=0.56,active=2,wide=False,curve=0.043,kp=0.200,kd=0.650,p=2.5,d=0.0,steering=3,scale=1.000,left=563,right=557"
2026-07-09 09:44:31.344,192.168.0.50:51276,status,7825,0,FAST,560,560,3,27,85,323,299.7,14.9,0.57,3,False,0.094,0.200,0.650,39.9,9.7,36,1.000,596,524,,,,,,,,,,,,,,"type=status,loop=7825,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=85,error=323,filtered_error=299.7,filtered_rate=14.9,confidence=0.57,active=3,wide=False,curve=0.094,kp=0.200,kd=0.650,p=39.9,d=9.7,steering=36,scale=1.000,left=596,right=524"
2026-07-09 09:44:32.364,192.168.0.50:51276,status,7924,0,FAST,560,560,4,27,86,7,-49.3,5.2,0.51,2,False,0.021,0.200,0.650,0.0,0.0,0,1.000,560,560,,,,,,,,,,,,,,"type=status,loop=7924,drive=0,speed_state=FAST,target=560,current=560,compute_ms=4,max_ms=27,overrun=86,error=7,filtered_error=-49.3,filtered_rate=5.2,confidence=0.51,active=2,wide=False,curve=0.021,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=560,right=560"
2026-07-09 09:44:33.391,192.168.0.50:51276,status,8023,0,FAST,560,560,2,27,87,17,8.7,-3.1,0.49,2,False,0.006,0.200,0.650,0.0,0.0,0,1.000,560,560,,,,,,,,,,,,,,"type=status,loop=8023,drive=0,speed_state=FAST,target=560,current=560,compute_ms=2,max_ms=27,overrun=87,error=17,filtered_error=8.7,filtered_rate=-3.1,confidence=0.49,active=2,wide=False,curve=0.006,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=560,right=560"
2026-07-09 09:44:35.293,192.168.0.50:51276,status,8221,0,FAST,560,560,3,27,89,76,63.9,-1.8,0.51,2,False,0.020,0.200,0.650,0.0,0.0,0,1.000,560,560,,,,,,,,,,,,,,"type=status,loop=8221,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=89,error=76,filtered_error=63.9,filtered_rate=-1.8,confidence=0.51,active=2,wide=False,curve=0.020,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=560,right=560"
2026-07-09 09:44:36.405,192.168.0.50:51276,status,8320,0,CURVE,400,286,2,27,90,5,-220.2,180.7,0.58,2,False,0.211,0.260,0.600,-31.3,108.4,-86,1.000,180,372,,,,,,,,,,,,,,"type=status,loop=8320,drive=0,speed_state=CURVE,target=400,current=286,compute_ms=2,max_ms=27,overrun=90,error=5,filtered_error=-220.2,filtered_rate=180.7,confidence=0.58,active=2,wide=False,curve=0.211,kp=0.260,kd=0.600,p=-31.3,d=108.4,steering=-86,scale=1.000,left=180,right=372"
2026-07-09 09:44:37.325,192.168.0.50:51276,status,8419,0,FAST,560,552,3,27,92,-489,-292.7,-40.1,0.70,3,False,0.123,0.200,0.650,-38.5,-26.0,-23,1.000,529,575,,,,,,,,,,,,,,"type=status,loop=8419,drive=0,speed_state=FAST,target=560,current=552,compute_ms=3,max_ms=27,overrun=92,error=-489,filtered_error=-292.7,filtered_rate=-40.1,confidence=0.70,active=3,wide=False,curve=0.123,kp=0.200,kd=0.650,p=-38.5,d=-26.0,steering=-23,scale=1.000,left=529,right=575"
2026-07-09 09:44:38.344,192.168.0.50:51276,status,8518,0,CURVE,400,400,2,27,93,-1005,-984.2,-70.5,0.55,2,False,0.332,0.260,0.600,-229.9,-42.3,-234,1.000,166,634,,,,,,,,,,,,,,"type=status,loop=8518,drive=0,speed_state=CURVE,target=400,current=400,compute_ms=2,max_ms=27,overrun=93,error=-1005,filtered_error=-984.2,filtered_rate=-70.5,confidence=0.55,active=2,wide=False,curve=0.332,kp=0.260,kd=0.600,p=-229.9,d=-42.3,steering=-234,scale=1.000,left=166,right=634"
2026-07-09 09:44:39.359,192.168.0.50:51276,status,8617,0,CURVE,400,400,3,27,94,-890,-614.2,-124.5,0.54,2,False,0.280,0.260,0.600,-133.7,-74.7,-63,1.000,337,461,,,,,,,,,,,,,,"type=status,loop=8617,drive=0,speed_state=CURVE,target=400,current=400,compute_ms=3,max_ms=27,overrun=94,error=-890,filtered_error=-614.2,filtered_rate=-124.5,confidence=0.54,active=2,wide=False,curve=0.280,kp=0.260,kd=0.600,p=-133.7,d=-74.7,steering=-63,scale=1.000,left=337,right=461"
2026-07-09 09:44:40.363,192.168.0.50:51276,status,8716,0,CURVE,400,400,2,27,95,-1027,-954.4,-106.8,0.42,2,False,0.353,0.260,0.600,-222.1,-64.1,-206,1.000,194,606,,,,,,,,,,,,,,"type=status,loop=8716,drive=0,speed_state=CURVE,target=400,current=400,compute_ms=2,max_ms=27,overrun=95,error=-1027,filtered_error=-954.4,filtered_rate=-106.8,confidence=0.42,active=2,wide=False,curve=0.353,kp=0.260,kd=0.600,p=-222.1,d=-64.1,steering=-206,scale=1.000,left=194,right=606"
2026-07-09 09:44:41.319,192.168.0.50:51276,status,8815,0,FAST,560,448,3,27,97,-411,-356.1,-45.3,0.66,3,False,0.135,0.200,0.650,-51.2,-29.4,-48,1.000,400,496,,,,,,,,,,,,,,"type=status,loop=8815,drive=0,speed_state=FAST,target=560,current=448,compute_ms=3,max_ms=27,overrun=97,error=-411,filtered_error=-356.1,filtered_rate=-45.3,confidence=0.66,active=3,wide=False,curve=0.135,kp=0.200,kd=0.650,p=-51.2,d=-29.4,steering=-48,scale=1.000,left=400,right=496"
2026-07-09 09:44:42.360,192.168.0.50:51276,status,8914,0,FAST,560,560,3,27,98,-102,-65.6,-9.0,0.59,2,False,0.027,0.200,0.650,0.0,0.0,0,1.000,560,560,,,,,,,,,,,,,,"type=status,loop=8914,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=98,error=-102,filtered_error=-65.6,filtered_rate=-9.0,confidence=0.59,active=2,wide=False,curve=0.027,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=560,right=560"
2026-07-09 09:44:43.353,192.168.0.50:51276,status,9013,0,FAST,560,512,3,27,99,-113,-131.9,0.3,0.59,2,False,0.038,0.200,0.650,-6.4,0.2,-10,1.000,502,522,,,,,,,,,,,,,,"type=status,loop=9013,drive=0,speed_state=FAST,target=560,current=512,compute_ms=3,max_ms=27,overrun=99,error=-113,filtered_error=-131.9,filtered_rate=0.3,confidence=0.59,active=2,wide=False,curve=0.038,kp=0.200,kd=0.650,p=-6.4,d=0.2,steering=-10,scale=1.000,left=502,right=522"
2026-07-09 09:44:44.371,192.168.0.50:51276,status,9112,0,FAST,560,544,2,27,100,135,105.7,10.1,0.47,2,False,0.038,0.200,0.650,1.1,0.0,0,1.000,544,544,,,,,,,,,,,,,,"type=status,loop=9112,drive=0,speed_state=FAST,target=560,current=544,compute_ms=2,max_ms=27,overrun=100,error=135,filtered_error=105.7,filtered_rate=10.1,confidence=0.47,active=2,wide=False,curve=0.038,kp=0.200,kd=0.650,p=1.1,d=0.0,steering=0,scale=1.000,left=544,right=544"
2026-07-09 09:44:45.411,192.168.0.50:51276,status,9211,0,FAST,560,560,3,27,101,127,118.3,16.9,0.71,3,False,0.047,0.200,0.650,3.7,0.0,1,1.000,561,559,,,,,,,,,,,,,,"type=status,loop=9211,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=101,error=127,filtered_error=118.3,filtered_rate=16.9,confidence=0.71,active=3,wide=False,curve=0.047,kp=0.200,kd=0.650,p=3.7,d=0.0,steering=1,scale=1.000,left=561,right=559"
2026-07-09 09:44:46.416,192.168.0.50:51276,status,9310,0,FAST,560,560,3,27,102,159,161.7,10.7,0.57,2,False,0.054,0.200,0.650,12.3,7.0,12,1.000,572,548,,,,,,,,,,,,,,"type=status,loop=9310,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=102,error=159,filtered_error=161.7,filtered_rate=10.7,confidence=0.57,active=2,wide=False,curve=0.054,kp=0.200,kd=0.650,p=12.3,d=7.0,steering=12,scale=1.000,left=572,right=548"
2026-07-09 09:44:47.388,192.168.0.50:51276,status,9409,0,CURVE,400,382,3,27,103,-1003,-1056.2,-53.1,0.66,2,False,0.341,0.260,0.600,-248.6,-31.9,-267,1.000,115,649,,,,,,,,,,,,,,"type=status,loop=9409,drive=0,speed_state=CURVE,target=400,current=382,compute_ms=3,max_ms=27,overrun=103,error=-1003,filtered_error=-1056.2,filtered_rate=-53.1,confidence=0.66,active=2,wide=False,curve=0.341,kp=0.260,kd=0.600,p=-248.6,d=-31.9,steering=-267,scale=1.000,left=115,right=649"
2026-07-09 09:44:48.448,192.168.0.50:51276,status,9508,0,FAST,560,298,3,27,104,193,321.6,-69.6,0.55,2,False,0.149,0.200,0.650,44.3,-45.2,106,1.000,404,192,,,,,,,,,,,,,,"type=status,loop=9508,drive=0,speed_state=FAST,target=560,current=298,compute_ms=3,max_ms=27,overrun=104,error=193,filtered_error=321.6,filtered_rate=-69.6,confidence=0.55,active=2,wide=False,curve=0.149,kp=0.200,kd=0.650,p=44.3,d=-45.2,steering=106,scale=1.000,left=404,right=192"
2026-07-09 09:44:49.432,192.168.0.50:51276,status,9607,0,CURVE,400,290,2,27,105,310,461.8,-64.6,0.78,3,False,0.185,0.260,0.600,94.1,-38.7,174,1.000,464,116,,,,,,,,,,,,,,"type=status,loop=9607,drive=0,speed_state=CURVE,target=400,current=290,compute_ms=2,max_ms=27,overrun=105,error=310,filtered_error=461.8,filtered_rate=-64.6,confidence=0.78,active=3,wide=False,curve=0.185,kp=0.260,kd=0.600,p=94.1,d=-38.7,steering=174,scale=1.000,left=464,right=116"
2026-07-09 09:44:50.383,192.168.0.50:51276,status,9706,0,FAST,560,334,3,27,106,79,167.5,59.5,0.76,3,False,0.106,0.200,0.650,13.5,38.7,47,1.000,381,287,,,,,,,,,,,,,,"type=status,loop=9706,drive=0,speed_state=FAST,target=560,current=334,compute_ms=3,max_ms=27,overrun=106,error=79,filtered_error=167.5,filtered_rate=59.5,confidence=0.76,active=3,wide=False,curve=0.106,kp=0.200,kd=0.650,p=13.5,d=38.7,steering=47,scale=1.000,left=381,right=287"
2026-07-09 09:44:51.305,192.168.0.50:51276,status,9805,0,FAST,560,404,3,27,108,329,428.1,31.8,0.71,3,False,0.153,0.200,0.650,65.6,20.6,100,1.000,504,304,,,,,,,,,,,,,,"type=status,loop=9805,drive=0,speed_state=FAST,target=560,current=404,compute_ms=3,max_ms=27,overrun=108,error=329,filtered_error=428.1,filtered_rate=31.8,confidence=0.71,active=3,wide=False,curve=0.153,kp=0.200,kd=0.650,p=65.6,d=20.6,steering=100,scale=1.000,left=504,right=304"
2026-07-09 09:44:52.354,192.168.0.50:51276,status,9904,0,FAST,560,556,2,27,109,117,107.6,-5.9,0.55,2,False,0.035,0.200,0.650,1.5,0.0,1,1.000,557,555,,,,,,,,,,,,,,"type=status,loop=9904,drive=0,speed_state=FAST,target=560,current=556,compute_ms=2,max_ms=27,overrun=109,error=117,filtered_error=107.6,filtered_rate=-5.9,confidence=0.55,active=2,wide=False,curve=0.035,kp=0.200,kd=0.650,p=1.5,d=0.0,steering=1,scale=1.000,left=557,right=555"
2026-07-09 09:44:53.312,192.168.0.50:51276,status,10003,0,FAST,560,560,3,27,110,-285,-237.2,-27.0,0.71,2,False,0.088,0.200,0.650,-27.4,-17.5,-25,1.000,535,585,,,,,,,,,,,,,,"type=status,loop=10003,drive=0,speed_state=FAST,target=560,current=560,compute_ms=3,max_ms=27,overrun=110,error=-285,filtered_error=-237.2,filtered_rate=-27.0,confidence=0.71,active=2,wide=False,curve=0.088,kp=0.200,kd=0.650,p=-27.4,d=-17.5,steering=-25,scale=1.000,left=535,right=585"
2026-07-09 09:44:54.458,192.168.0.50:51276,status,10102,0,FAST,560,560,2,27,112,116,92.0,-2.0,0.60,2,False,0.029,0.200,0.650,0.0,0.0,1,1.000,561,559,,,,,,,,,,,,,,"type=status,loop=10102,drive=0,speed_state=FAST,target=560,current=560,compute_ms=2,max_ms=27,overrun=112,error=116,filtered_error=92.0,filtered_rate=-2.0,confidence=0.60,active=2,wide=False,curve=0.029,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=1,scale=1.000,left=561,right=559"
2026-07-09 09:44:54.724,192.168.0.50:51276,finish,,,,,,,,,221,,,,,,0.091,,,,,,,,,,,,10132,,,,,,,,,,"type=finish,loops=10132,speed=216,error=221,curve=0.091"
2026-07-09 09:44:54.724,192.168.0.50:51276,final,,,,,,,,,,,,,,,,,,,,,,,,True,DEBUG,10,10132,3.092,27,114,1.13,1,10023,109,0,7,"type=final,finished=True,mode=DEBUG,control_ms=10,loops=10132,average_compute_ms=3.092,max_compute_ms=27,overrun_count=114,overrun_rate=1.13,line_lost_entry=1,telemetry_sent=10023,telemetry_skip=109,debug_skip=0,network_slow=7"
