seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
316,6702,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
317,6722,5,20,1000,960,1000,1000,1000,1000,1000,1000,1000,3517,17,4,1000,990,1,1
318,6742,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,-4,1000,994,1,1
319,6762,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,-4,1000,994,1,1
320,6782,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,-4,1000,994,1,1
321,6803,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
322,6823,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
323,6843,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
325,6883,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
326,6903,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
327,6923,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
329,6968,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
330,6988,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
331,7008,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
332,7029,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
333,7053,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
334,7074,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
335,7094,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
336,7114,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
337,7134,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
338,7158,5,20,1000,970,1000,1000,1000,1000,1000,1000,1000,3513,13,0,1000,993,1,1
339,7179,5,20,1000,980,1000,1000,1000,1000,1000,1000,1000,3508,8,0,1000,996,1,1
340,7199,5,20,1000,980,1000,1000,1000,1000,1000,1000,1000,3508,8,0,1000,996,1,1
341,7219,5,20,1000,980,1000,1000,1000,1000,1000,1000,1000,3508,8,0,1000,996,1,1
342,7239,5,20,1000,980,1000,1000,1000,1000,1000,1000,1000,3508,8,0,1000,996,1,1
