seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1818,43098,10,20,1000,39,24,38,922,874,11,0,0,3486,-14,-20,995,1000,1,0
1819,43118,10,20,1000,23,10,47,961,947,57,0,0,3496,-4,10,1000,1000,1,0
1820,43148,10,20,1000,0,5,50,929,905,80,0,0,3493,-7,2,999,1000,1,0
1821,43169,10,20,1000,0,26,35,893,930,69,0,15,3510,10,23,1000,1000,1,0
1822,43189,10,20,1000,0,0,0,880,905,46,0,0,3507,7,9,1000,1000,1,0
1823,43209,10,20,1000,39,32,26,912,930,69,2,9,3504,4,7,1000,1000,1,0
1824,43238,10,20,1000,19,0,32,887,905,48,0,0,3505,5,5,1000,1000,1,0
1825,43259,10,20,1000,26,5,23,922,895,48,0,0,3492,-8,15,1000,1000,1,0
1826,43279,10,20,1000,0,0,14,912,916,11,0,0,3501,1,10,1000,1000,1,0
1827,43299,10,20,1000,3,0,0,919,878,0,0,0,3488,-12,2,998,1000,1,0
1828,43319,10,20,1000,26,2,0,906,881,0,0,0,3493,-7,3,999,1000,1,0
1829,43349,10,20,1000,0,0,0,880,881,0,0,0,3500,0,2,1000,1000,1,0
1830,43379,10,20,1000,0,0,0,870,888,0,0,0,3505,5,18,1000,1000,1,0
1831,43409,10,20,1000,0,0,0,896,846,0,0,0,3485,-15,-2,997,1000,1,0
1832,43438,10,20,1000,0,0,38,903,902,0,0,0,3499,-1,-4,1000,1000,1,0
1833,43459,10,20,1000,3,0,120,951,933,23,59,50,3405,-95,-104,968,1000,1,0
1834,43479,10,20,1000,53,61,185,961,961,23,43,44,3368,-132,-34,969,1000,1,0
1835,43509,10,20,1000,66,69,221,977,996,51,80,88,3353,-147,-111,956,1000,1,0
1836,43539,10,20,1000,23,61,336,983,1000,77,103,129,3583,83,279,1000,963,1,0
1837,43569,10,20,1000,0,2,327,961,996,92,72,72,3292,-208,-208,931,1000,1,0
1838,43599,10,20,1000,76,42,471,967,898,43,82,69,3182,-318,-13,933,1000,1,0
1839,43628,10,20,1000,23,66,492,948,958,25,77,104,3352,-148,-60,962,1000,1,0
1840,43649,10,20,1000,36,21,451,945,951,23,103,75,3330,-170,-132,949,1000,1,0
1841,43669,10,20,1000,0,26,519,925,898,17,49,53,3161,-339,121,945,1000,1,0
1842,43689,10,20,1000,43,53,525,967,944,34,93,88,3172,-328,-19,930,1000,1,0
1843,43719,10,20,1000,29,40,324,993,1000,69,131,82,3436,-64,37,992,1000,1,0
1844,43740,10,20,1000,0,26,191,954,968,100,51,37,3441,-59,98,1000,1000,1,0
1845,43760,10,20,1000,56,32,244,967,982,80,85,104,3502,2,7,1000,1000,1,0
1846,43780,10,20,1000,0,29,197,948,1000,25,69,50,3374,-126,-124,959,1000,1,0
1847,43800,10,20,1000,46,21,171,967,1000,11,28,22,3387,-113,0,977,1000,1,0
1848,43820,10,20,1000,56,69,194,967,1000,43,38,44,3372,-128,-1,974,1000,1,0
1849,43850,10,20,1000,29,26,117,961,1000,20,2,12,3424,-76,17,987,1000,1,0
1850,43879,10,20,1000,26,50,132,948,996,17,31,9,3416,-84,28,987,1000,1,0
1851,43900,10,20,1000,39,8,112,958,944,20,15,0,3413,-87,6,983,1000,1,0
1852,43920,10,20,1000,36,56,76,993,972,31,7,0,3494,-6,-13,998,1000,1,0
1853,43940,10,20,1000,0,0,17,951,958,0,0,0,3501,1,-2,1000,1000,1,0
1854,43970,10,20,1000,0,0,41,925,933,0,0,0,3502,2,2,1000,1000,1,0
1855,43999,10,20,1000,26,42,64,925,961,80,0,0,3509,9,8,1000,1000,1,0
1856,44019,10,20,1000,23,0,94,980,979,126,15,25,3590,90,88,1000,986,1,0
1857,44040,10,20,1000,19,16,67,932,951,181,36,28,3636,136,-3,1000,988,1,0
1858,44060,10,20,1000,16,40,73,958,972,236,41,9,3666,166,2,1000,981,1,0
1859,44090,10,20,1000,53,16,91,938,947,221,38,72,3659,159,5,1000,982,1,0
1860,44120,10,20,1000,6,0,41,883,930,244,38,41,3689,189,24,1000,973,1,0
1861,44141,10,20,1000,36,29,67,932,947,247,46,41,3677,177,-14,1000,980,1,0
1862,44161,10,20,1000,0,34,70,941,951,270,80,41,3689,189,19,1000,974,1,0
1864,44211,10,20,1000,73,72,100,983,982,219,46,104,3726,226,71,1000,960,1,0
1865,44231,10,20,1000,43,42,82,993,961,95,28,85,3491,-9,-268,965,1000,1,0
1866,44251,10,20,1000,3,34,100,1000,975,69,56,100,3586,86,-57,1000,1000,1,0
1867,44281,10,20,1000,26,29,117,964,996,106,103,78,3612,112,86,1000,981,1,0
1868,44311,10,20,1000,13,45,135,983,1000,155,85,97,3516,16,-96,992,1000,1,0
1869,44331,10,20,1000,46,29,88,961,1000,72,49,75,3509,9,-77,993,1000,1,0
1870,44351,10,20,1000,79,53,112,967,996,66,49,78,3426,-74,0,985,1000,1,0
1871,44372,10,20,1000,66,5,129,948,979,37,80,107,3590,90,19,1000,994,1,0
1872,44402,10,20,1000,29,42,144,938,1000,48,90,69,3411,-89,3,982,1000,1,0
1873,44432,10,20,1000,83,26,147,958,968,40,2,37,3396,-104,15,981,1000,1,0
1874,44452,10,20,1000,93,32,165,951,989,28,12,91,3391,-109,3,978,1000,1,0
1875,44472,10,20,1000,56,13,182,954,986,0,18,44,3378,-122,20,978,1000,1,0
1876,44492,10,20,1000,39,66,203,954,1000,23,56,59,3369,-131,-20,971,1000,1,0
1877,44522,10,20,1000,96,109,268,993,1000,132,134,123,3606,106,265,1000,960,1,0
1878,44542,10,20,1000,69,85,262,970,1000,72,98,85,3330,-170,-178,943,1000,1,0
1879,44563,10,20,1000,69,61,233,967,1000,115,93,104,3584,84,245,1000,967,1,0
1880,44593,10,20,1000,26,64,218,945,979,57,25,53,3355,-145,-285,934,1000,1,0
1881,44622,10,20,1000,79,58,303,948,996,40,56,53,3308,-192,-158,941,1000,1,0
1882,44643,10,20,1000,26,24,386,970,961,40,87,104,3409,-91,304,1000,996,1,0
1883,44663,10,20,1000,33,32,371,977,951,20,25,50,3252,-248,9,950,1000,1,0
1884,44693,10,20,1000,53,56,256,935,965,14,18,44,3328,-172,39,970,1000,1,0
1885,44723,10,20,1000,66,42,188,938,996,17,41,59,3380,-120,-5,975,1000,1,0
1886,44743,10,20,1000,56,10,159,916,979,31,0,41,3399,-101,31,983,1000,1,0
1887,44763,10,20,1000,16,26,206,970,975,0,33,15,3357,-143,-24,968,1000,1,0
1888,44793,10,20,1000,16,32,185,964,996,60,62,78,3378,-122,-35,971,1000,1,0
1889,44823,10,20,1000,23,50,209,990,1000,80,113,126,3670,170,296,1000,942,1,0
1890,44843,10,20,1000,0,8,185,954,1000,37,74,91,3381,-119,-155,956,1000,1,0
1891,44863,10,20,1000,49,85,253,1000,1000,138,121,176,3777,277,29,1000,954,1,0
1892,44893,10,20,1000,33,69,289,977,1000,141,111,135,3703,203,131,1000,957,1,0
1893,44913,10,20,1000,89,133,312,1000,1000,112,170,138,3596,96,17,1000,993,1,0
1894,44933,10,20,1000,86,101,392,964,1000,118,118,132,3539,39,-35,1000,1000,1,0
1895,44963,10,20,1000,73,61,342,948,951,40,74,85,3271,-229,-14,951,1000,1,0
1896,44984,10,20,1000,93,56,250,938,982,25,10,0,3337,-163,44,972,1000,1,0
1897,45004,10,20,1000,56,56,165,938,930,14,0,0,3376,-124,37,979,1000,1,0
1898,45024,10,20,1000,76,34,138,906,898,0,0,0,3391,-109,34,982,1000,1,0
1899,45044,10,20,1000,96,13,67,919,878,0,0,0,3488,-12,71,1000,1000,1,0
1900,45074,10,20,1000,63,0,26,935,905,0,0,0,3491,-9,3,999,1000,1,0
1901,45103,10,20,1000,23,0,0,893,857,0,0,0,3489,-11,2,998,1000,1,0
1902,45124,10,20,1000,0,0,8,912,846,0,0,0,3481,-19,-8,996,1000,1,0
1903,45144,10,20,1000,39,0,0,951,825,0,0,0,3464,-36,-52,986,1000,1,0
1904,45165,10,20,1000,3,0,11,929,912,0,0,0,3495,-5,24,1000,1000,1,0
1905,45185,10,20,1000,0,0,0,912,846,0,0,0,3481,-19,-12,995,1000,1,0
1906,45215,10,20,1000,0,0,0,903,891,0,0,0,3496,-4,2,1000,1000,1,0
1907,45245,10,20,1000,43,8,76,922,933,0,0,0,3502,2,-9,1000,1000,1,0
1908,45275,10,20,1000,102,82,153,980,979,51,46,3,3234,-266,-141,927,1000,1,0
1909,45305,10,20,1000,102,40,126,941,982,69,49,25,3255,-245,-170,928,1000,1,0
1910,45334,10,20,1000,139,58,97,967,979,86,77,56,3269,-231,-228,924,1000,1,0
1911,45355,10,20,1000,116,45,112,961,979,69,80,44,3239,-261,-174,924,1000,1,0
1912,45375,10,20,1000,36,61,132,954,975,77,36,25,3409,-91,-68,973,1000,1,0
1913,45395,10,20,1000,69,34,123,916,1000,8,2,12,3430,-70,12,987,1000,1,0
1914,45425,10,20,1000,46,37,106,967,1000,11,43,12,3431,-69,31,990,1000,1,0
1915,45445,10,20,1000,66,112,182,1000,1000,103,103,123,3610,110,198,1000,968,1,0
1916,45475,10,20,1000,99,53,188,1000,1000,109,147,63,3601,101,271,1000,960,1,0
1917,45496,10,20,1000,109,130,200,977,1000,66,131,72,3237,-263,-143,928,1000,1,0
1918,45516,10,20,1000,93,88,194,977,1000,115,82,44,3453,-47,68,999,1000,1,0
1919,45536,10,20,1000,69,104,179,1000,1000,66,25,28,3268,-232,68,961,1000,1,0
1920,45565,10,20,1000,66,72,168,938,1000,118,105,22,3593,93,129,1000,980,1,0
1921,45585,10,20,1000,129,101,162,954,1000,103,18,0,3185,-315,-277,900,1000,1,0
1922,45606,10,20,1000,152,98,138,929,989,144,54,6,3290,-210,85,968,1000,1,0
1923,45626,10,20,1000,102,122,168,977,993,219,18,22,3276,-224,-287,918,1000,1,0
1924,45656,10,20,1000,112,61,85,945,996,204,46,44,3473,-27,63,1000,1000,1,0
1925,45676,10,20,1000,109,72,153,941,972,273,36,25,3424,-76,-257,952,1000,1,0
1926,45706,10,20,1000,69,98,135,883,1000,403,93,75,3690,190,59,1000,969,1,0
1927,45736,10,20,1000,159,64,141,887,1000,458,59,94,3490,-10,-48,992,1000,1,0
1928,45756,10,20,1000,73,90,147,864,1000,544,93,91,3759,259,-72,1000,971,1,0
1929,45776,10,20,1000,39,58,138,825,1000,613,67,56,3810,310,0,1000,951,1,0
1930,45796,10,20,1000,102,85,138,835,1000,608,62,69,3660,160,-174,1000,1000,1,0
1931,45816,10,20,1000,109,98,144,880,1000,521,131,82,3705,205,-124,1000,988,1,0
1932,45846,10,20,1000,146,69,147,945,1000,426,95,91,3475,-25,-205,969,1000,1,0
1933,45866,10,20,1000,102,58,147,941,1000,342,59,72,3486,-14,-308,959,1000,1,0
1934,45886,10,20,1000,83,37,162,938,1000,273,95,56,3583,83,128,1000,982,1,0
1935,45906,10,20,1000,56,56,115,987,1000,259,74,37,3594,94,-9,1000,997,1,0
1936,45936,10,20,1000,9,29,117,993,975,213,98,91,3558,58,-256,980,1000,1,0
1937,45967,10,20,1000,23,77,100,967,1000,198,113,78,3687,187,-123,1000,992,1,0
1938,45996,10,20,1000,6,26,73,996,993,152,108,104,3865,365,329,1000,732,1,0
1939,46025,10,20,1000,43,0,58,977,972,86,62,91,3498,-2,-72,991,1000,1,0
1940,46045,10,20,1000,0,16,82,977,972,43,28,22,3498,-2,-193,976,1000,1,0
1941,46066,10,20,1000,36,0,91,970,972,77,49,44,3500,0,3,1000,1000,1,0
1942,46086,10,20,1000,86,40,106,977,1000,92,43,66,3429,-71,-79,976,1000,1,0
1943,46125,10,20,1000,73,56,141,958,1000,57,69,41,3409,-91,5,982,1000,1,0
1944,46155,10,20,1000,53,34,132,970,1000,57,38,56,3412,-88,-87,971,1000,1,0
1945,46184,10,20,1000,63,32,123,958,996,80,41,50,3420,-80,-229,955,1000,1,0
1946,46205,10,20,1000,16,106,156,983,1000,97,77,88,3281,-219,-337,912,1000,1,0
1947,46225,10,20,1000,26,34,135,990,1000,66,56,82,3407,-93,-170,960,1000,1,0
1948,46255,10,20,1000,89,40,106,967,1000,92,41,88,3431,-69,60,994,1000,1,0
1949,46285,10,20,1000,43,29,126,987,1000,77,87,97,3413,-87,-9,981,1000,1,0
1950,46305,10,20,1000,76,64,126,1000,996,57,74,110,3586,86,17,1000,995,1,0
1951,46325,10,20,1000,116,56,168,964,996,100,59,69,3290,-210,-144,939,1000,1,0
1952,46345,10,20,1000,109,77,76,938,972,43,20,56,3319,-181,-224,935,1000,1,0
1953,46375,10,20,1000,79,42,123,948,979,112,25,3,3499,-1,-80,990,1000,1,0
1954,46405,10,20,1000,19,0,82,958,930,89,18,0,3492,-8,61,1000,1000,1,0
1955,46434,10,20,1000,26,34,79,948,954,51,25,28,3501,1,11,1000,1000,1,0
1956,46455,10,20,1000,13,48,722,964,986,37,0,3,3098,-402,-272,710,1000,1,0
1957,46475,10,20,1000,86,720,985,980,146,2,36,34,2194,-1306,-683,100,1000,1,0
1958,46505,10,20,1000,993,933,964,54,10,0,0,0,989,-2511,-298,-100,1000,1,0
1959,46534,10,20,1000,923,469,44,16,31,0,0,0,336,-3164,-171,-100,1000,1,0
1960,46554,10,20,1000,83,13,0,35,20,0,0,0,0,-3500,-336,-100,1000,0,0
1961,46575,10,20,1000,39,0,2,0,0,0,0,0,0,-3500,-336,-100,1000,0,0
1962,46604,10,20,1000,66,8,32,48,20,0,23,0,0,-3500,-336,-100,1000,0,0
1963,46624,10,20,1000,53,42,70,61,34,51,7,18,0,-3500,-336,-100,1000,0,0
1964,46645,10,20,1000,19,26,73,93,66,54,31,0,0,-3500,-336,-100,1000,0,0
1965,46674,10,20,1000,49,77,56,90,73,25,46,63,0,-3500,-336,-100,1000,0,0
1966,46695,10,20,1000,13,53,79,54,55,17,95,31,0,-3500,-336,-100,1000,0,0
1967,46725,10,20,1000,936,56,50,112,45,28,33,12,320,-3180,97,-100,1000,1,0
1968,46746,10,20,1000,933,802,53,58,0,11,36,31,462,-3038,285,-100,1000,1,0
1969,46766,10,20,1000,956,965,197,41,31,11,15,47,641,-2859,145,-100,1000,1,0
1970,46786,10,20,1000,93,930,1000,93,45,57,31,31,1518,-1982,524,-100,1000,1,0
1971,46807,10,20,1000,23,413,991,961,38,2,105,69,2391,-1109,432,449,1000,1,0
1972,46827,10,20,1000,99,74,890,1000,630,83,77,88,2896,-604,302,714,1000,1,0
1973,46847,10,20,1000,36,88,162,990,1000,146,80,97,3491,-9,-72,990,1000,1,0
1974,46876,10,20,1000,86,77,147,196,1000,1000,144,110,4434,934,221,1000,418,1,0
1975,46897,10,20,1000,109,122,206,196,1000,1000,573,141,4346,846,-194,1000,559,1,0
1976,46917,10,20,1000,43,90,150,180,930,1000,945,189,4877,1377,392,1000,121,1,0
1977,46947,10,20,1000,86,93,144,145,919,1000,935,189,4901,1401,188,1000,151,1,0
1978,46977,10,20,1000,109,104,94,154,1000,982,258,44,4228,728,-473,1000,688,1,0
1979,47007,10,20,1000,9,64,88,467,951,971,72,22,4210,710,-63,1000,612,1,0
1980,47037,10,20,1000,16,40,50,754,982,902,31,63,4056,556,4,1000,688,1,0
1981,47066,10,20,1000,26,0,0,609,937,925,18,0,4127,627,60,1000,635,1,0
1982,47087,10,20,1000,0,5,0,287,965,907,56,0,4287,787,89,1000,534,1,0
1983,47107,10,20,1000,0,24,26,96,972,948,266,59,4677,1177,251,1000,270,1,0
1984,47127,10,20,1000,0,0,0,77,951,925,772,94,4932,1432,255,1000,118,1,0
1985,47147,10,20,1000,13,10,50,77,905,945,881,100,5062,1562,99,1000,75,1,0
1986,47167,10,20,1000,0,34,44,96,954,916,795,82,4940,1440,-15,1000,171,1,0
1987,47197,10,20,1000,0,0,73,267,951,939,118,15,4399,899,-206,1000,531,1,0
1988,47217,10,20,1000,9,26,44,741,944,948,46,25,4078,578,-90,1000,695,1,0
1989,47237,10,20,1000,0,0,0,793,951,953,2,0,4059,559,6,1000,686,1,0
1990,47257,10,20,1000,0,0,56,658,944,910,0,0,4100,600,36,1000,655,1,0
1991,47286,10,20,1000,0,0,47,109,919,861,511,0,4739,1239,275,1000,227,1,0
1992,47307,10,20,1000,0,0,0,32,919,855,855,0,4975,1475,21,1000,143,1,0
1993,47327,10,20,1000,0,0,11,48,874,902,922,28,5017,1517,21,1000,117,1,0
1994,47357,10,20,1000,33,32,5,74,885,899,891,69,5002,1502,10,1000,129,1,0
1995,47387,10,20,1000,26,10,20,180,923,922,457,50,4667,1167,-275,1000,387,1,0
1996,47407,10,20,1000,19,77,53,648,986,927,116,69,4190,690,-246,1000,662,1,0
1997,47427,10,20,1000,73,42,109,900,958,939,136,88,4030,530,-99,1000,726,1,0
1998,47447,10,20,1000,59,42,144,903,1000,959,201,126,4164,664,115,1000,601,1,0
1999,47477,10,20,1000,66,88,203,396,1000,1000,565,220,4587,1087,271,1000,318,1,0
2000,47507,10,20,1000,109,133,191,187,1000,1000,1000,258,4611,1111,-101,1000,384,1,0
2001,47537,10,20,1000,99,109,168,141,1000,1000,1000,198,4771,1271,-21,1000,272,1,0
2002,47567,10,20,1000,96,109,156,190,1000,1000,1000,160,4733,1233,161,1000,257,1,0
2003,47597,10,20,1000,129,106,168,148,1000,1000,1000,113,4551,1051,-167,1000,432,1,0
2004,47626,10,20,1000,102,82,182,200,1000,942,943,113,4630,1130,-198,1000,393,1,0
2005,47646,10,20,1000,139,109,153,180,1000,994,914,148,4521,1021,-297,1000,478,1,0
