pc_time,sender,type,loop,drive,speed_state,target,current,compute_ms,max_ms,overrun,error,filtered_error,filtered_rate,confidence,active,wide,curve,kp,kd,p,d,steering,scale,left,right,finished,mode,control_ms,loops,average_compute_ms,max_compute_ms,overrun_count,overrun_rate,line_lost_entry,telemetry_sent,telemetry_skip,debug_skip,network_slow,raw_message
2026-07-09 10:21:20.289,192.168.0.50:63358,status,3271,,,680,680,3,22,33,1399,1446.3,-2.7,0.79,3,,,0.240,0.420,,,331,,1000,349,,,,,,,,,,,,,,"type=status,loop=3271,target=680,current=680,compute_ms=3,max_ms=22,overrun=33,error=1399,filtered_error=1446.3,filtered_rate=-2.7,confidence=0.79,active=3,kp=0.240,kd=0.420,steering=331,left=1000,right=349,on_line=1"
2026-07-09 10:21:20.731,192.168.0.50:63358,status,3321,,,470,470,3,22,33,-1789,-1808.0,-79.2,0.68,3,,,0.240,0.420,,,-452,,120,922,,,,,,,,,,,,,,"type=status,loop=3321,target=470,current=470,compute_ms=3,max_ms=22,overrun=33,error=-1789,filtered_error=-1808.0,filtered_rate=-79.2,confidence=0.68,active=3,kp=0.240,kd=0.420,steering=-452,left=120,right=922,on_line=1"
2026-07-09 10:21:21.179,192.168.0.50:63358,status,3370,,,680,680,3,26,34,-1773,-1741.2,-82.0,0.89,4,,,0.240,0.420,,,-437,,243,1000,,,,,,,,,,,,,,"type=status,loop=3370,target=680,current=680,compute_ms=3,max_ms=26,overrun=34,error=-1773,filtered_error=-1741.2,filtered_rate=-82.0,confidence=0.89,active=4,kp=0.240,kd=0.420,steering=-437,left=243,right=1000,on_line=1"
2026-07-09 10:21:21.756,192.168.0.50:63358,status,3420,,,680,620,3,26,34,958,1061.2,-69.9,0.59,2,,,0.240,0.420,,,210,,830,410,,,,,,,,,,,,,,"type=status,loop=3420,target=680,current=620,compute_ms=3,max_ms=26,overrun=34,error=958,filtered_error=1061.2,filtered_rate=-69.9,confidence=0.59,active=2,kp=0.240,kd=0.420,steering=210,left=830,right=410,on_line=1"
2026-07-09 10:21:22.237,192.168.0.50:63358,status,3469,,,680,570,2,26,35,1167,1273.8,-77.8,0.74,3,,,0.240,0.420,,,258,,828,312,,,,,,,,,,,,,,"type=status,loop=3469,target=680,current=570,compute_ms=2,max_ms=26,overrun=35,error=1167,filtered_error=1273.8,filtered_rate=-77.8,confidence=0.74,active=3,kp=0.240,kd=0.420,steering=258,left=828,right=312,on_line=1"
2026-07-09 10:21:22.687,192.168.0.50:63358,status,3519,,,680,680,2,26,35,-994,-1040.9,21.3,0.65,2,,,0.240,0.420,,,-226,,454,906,,,,,,,,,,,,,,"type=status,loop=3519,target=680,current=680,compute_ms=2,max_ms=26,overrun=35,error=-994,filtered_error=-1040.9,filtered_rate=21.3,confidence=0.65,active=2,kp=0.240,kd=0.420,steering=-226,left=454,right=906,on_line=1"
2026-07-09 10:21:23.272,192.168.0.50:63358,status,3568,,,680,680,3,26,36,-1512,-1540.4,-6.9,0.81,3,,,0.240,0.420,,,-358,,322,1000,,,,,,,,,,,,,,"type=status,loop=3568,target=680,current=680,compute_ms=3,max_ms=26,overrun=36,error=-1512,filtered_error=-1540.4,filtered_rate=-6.9,confidence=0.81,active=3,kp=0.240,kd=0.420,steering=-358,left=322,right=1000,on_line=1"
2026-07-09 10:21:23.738,192.168.0.50:63358,status,3618,,,850,795,3,26,36,314,284.3,-52.5,0.81,3,,,0.240,0.420,,,17,,812,778,,,,,,,,,,,,,,"type=status,loop=3618,target=850,current=795,compute_ms=3,max_ms=26,overrun=36,error=314,filtered_error=284.3,filtered_rate=-52.5,confidence=0.81,active=3,kp=0.240,kd=0.420,steering=17,left=812,right=778,on_line=1"
2026-07-09 10:21:24.214,192.168.0.50:63358,status,3667,,,680,620,3,26,37,1150,1187.5,-59.1,0.75,3,,,0.240,0.420,,,245,,865,375,,,,,,,,,,,,,,"type=status,loop=3667,target=680,current=620,compute_ms=3,max_ms=26,overrun=37,error=1150,filtered_error=1187.5,filtered_rate=-59.1,confidence=0.75,active=3,kp=0.240,kd=0.420,steering=245,left=865,right=375,on_line=1"
2026-07-09 10:21:24.689,192.168.0.50:63358,status,3718,,,470,470,2,26,37,-3500,-3494.5,-79.0,0.28,1,,,0.240,0.420,,,-620,,120,1000,,,,,,,,,,,,,,"type=status,loop=3718,target=470,current=470,compute_ms=2,max_ms=26,overrun=37,error=-3500,filtered_error=-3494.5,filtered_rate=-79.0,confidence=0.28,active=1,kp=0.240,kd=0.420,steering=-620,left=120,right=1000,on_line=1"
2026-07-09 10:21:25.166,192.168.0.50:63358,status,3767,,,1000,1000,2,26,38,85,75.4,48.3,0.55,2,,,0.240,0.420,,,13,,1000,987,,,,,,,,,,,,,,"type=status,loop=3767,target=1000,current=1000,compute_ms=2,max_ms=26,overrun=38,error=85,filtered_error=75.4,filtered_rate=48.3,confidence=0.55,active=2,kp=0.240,kd=0.420,steering=13,left=1000,right=987,on_line=1"
2026-07-09 10:21:25.640,192.168.0.50:63358,status,3817,,,300,300,3,26,38,3311,3123.8,203.3,0.22,1,,,0.240,0.420,,,0,,650,300,,,,,,,,,,,,,,"type=status,loop=3817,target=300,current=300,compute_ms=3,max_ms=26,overrun=38,error=3311,filtered_error=3123.8,filtered_rate=203.3,confidence=0.22,active=1,kp=0.240,kd=0.420,steering=0,left=650,right=300,on_line=0"
2026-07-09 10:21:26.773,192.168.0.50:63358,status,3916,,,470,470,2,26,40,-3320,-3139.0,-204.6,0.22,1,,,0.240,0.420,,,-620,,120,1000,,,,,,,,,,,,,,"type=status,loop=3916,target=470,current=470,compute_ms=2,max_ms=26,overrun=40,error=-3320,filtered_error=-3139.0,filtered_rate=-204.6,confidence=0.22,active=1,kp=0.240,kd=0.420,steering=-620,left=120,right=1000,on_line=1"
2026-07-09 10:21:27.253,192.168.0.50:63358,status,3965,,,850,880,2,27,41,-326,-258.7,-29.7,0.65,3,,,0.240,0.420,,,-33,,847,913,,,,,,,,,,,,,,"type=status,loop=3965,target=850,current=880,compute_ms=2,max_ms=27,overrun=41,error=-326,filtered_error=-258.7,filtered_rate=-29.7,confidence=0.65,active=3,kp=0.240,kd=0.420,steering=-33,left=847,right=913,on_line=1"
2026-07-09 10:21:27.740,192.168.0.50:63358,status,4015,,,470,470,3,27,41,-2571,-2284.2,-267.2,0.74,3,,,0.240,0.420,,,-620,,120,1000,,,,,,,,,,,,,,"type=status,loop=4015,target=470,current=470,compute_ms=3,max_ms=27,overrun=41,error=-2571,filtered_error=-2284.2,filtered_rate=-267.2,confidence=0.74,active=3,kp=0.240,kd=0.420,steering=-620,left=120,right=1000,on_line=1"
2026-07-09 10:21:28.226,192.168.0.50:63358,status,4064,,,470,350,2,27,42,-3382,-3315.2,-62.8,0.33,1,,,0.240,0.420,,,-620,,120,970,,,,,,,,,,,,,,"type=status,loop=4064,target=470,current=350,compute_ms=2,max_ms=27,overrun=42,error=-3382,filtered_error=-3315.2,filtered_rate=-62.8,confidence=0.33,active=1,kp=0.240,kd=0.420,steering=-620,left=120,right=970,on_line=1"
2026-07-09 10:21:29.188,192.168.0.50:63358,status,4163,,,850,850,3,27,43,-427,-394.9,-30.7,0.59,3,,,0.240,0.420,,,-69,,781,919,,,,,,,,,,,,,,"type=status,loop=4163,target=850,current=850,compute_ms=3,max_ms=27,overrun=43,error=-427,filtered_error=-394.9,filtered_rate=-30.7,confidence=0.59,active=3,kp=0.240,kd=0.420,steering=-69,left=781,right=919,on_line=1"
2026-07-09 10:21:29.431,192.168.0.50:63358,finish,,,,,,,,,-98,21.4,,,,,,,,,,,,,,,,,4190,,,,,,,,,,"type=finish,loops=4190,speed=875,error=-98,filtered_error=21.4"
2026-07-09 10:21:29.548,192.168.0.50:63358,final,,,,,,,,,,,,,,,,,,,,,,,,True,HIGH_SPEED,10,4190,2.508,27,44,1.05,9,2049,31,1,3,"type=final,finished=True,mode=HIGH_SPEED,control_ms=10,loops=4190,average_compute_ms=2.508,max_compute_ms=27,overrun_count=44,overrun_rate=1.05,line_lost_entry=9,telemetry_sent=2049,telemetry_skip=31,debug_skip=1,network_slow=3"
