seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
970,21561,10,20,475,170,253,981,995,607,106,20,69,2621,-879,-34,321,629,1,0
971,21581,10,20,460,170,602,960,967,320,97,25,33,2220,-1280,-84,207,713,1,0
973,21631,10,20,395,120,889,984,967,163,106,0,79,2149,-1351,-47,0,828,1,0
974,21661,10,20,410,143,522,981,938,313,100,35,85,2352,-1148,8,49,771,1,0
975,21681,10,20,420,99,158,939,980,808,106,40,66,2921,-579,83,150,683,1,0
976,21701,10,20,430,82,98,900,967,928,123,35,56,3093,-407,111,270,570,1,0
977,21721,10,20,440,99,101,650,960,924,135,35,56,3123,-377,81,363,517,1,0
978,21741,10,20,450,96,110,410,982,965,198,40,29,3274,-226,81,430,470,1,0
979,21761,10,20,460,111,137,521,953,941,172,45,33,3055,-445,33,443,477,1,0
980,21781,10,20,470,126,182,852,975,921,135,60,102,3001,-499,0,417,523,1,0
981,21811,10,20,485,155,173,957,985,856,155,35,75,2816,-684,-20,398,572,1,0
982,21831,10,20,460,134,501,931,967,423,95,30,99,2353,-1147,-78,278,642,1,0
983,21851,10,20,460,111,820,973,950,180,95,0,56,2088,-1412,-114,155,762,1,0
984,21871,10,20,460,129,850,936,958,102,103,35,62,2117,-1383,-86,89,831,1,0
985,21891,10,20,430,149,746,973,967,109,100,35,85,2144,-1356,-59,6,854,1,0
986,21911,10,20,440,99,173,928,943,116,60,0,62,2463,-1037,11,79,801,1,0
987,21931,10,20,450,108,104,863,874,617,31,5,59,2696,-804,49,164,736,1,0
988,21951,10,20,460,61,77,184,908,935,106,10,19,3451,-49,141,281,607,1,0
989,21981,10,20,460,99,74,89,729,904,760,20,39,4012,512,188,461,385,1,0
990,22001,10,20,460,79,77,55,145,993,930,71,75,4379,879,196,581,258,1,0
991,22021,10,20,460,41,35,31,105,907,902,15,29,4416,916,154,701,177,1,0
992,22060,10,20,460,35,0,21,467,911,841,40,19,4168,668,50,732,188,1,0
993,22080,10,20,470,14,32,10,881,890,187,20,3,3645,145,-52,609,308,1,0
994,22101,10,20,480,17,29,81,894,924,72,0,6,3508,8,-81,503,428,1,0
996,22151,10,20,460,46,2,884,884,313,2,0,13,2725,-775,-128,274,646,1,0
997,22171,10,20,460,26,20,886,894,351,31,0,6,2748,-752,-90,235,685,1,0
998,22191,10,20,465,35,17,568,906,894,72,35,36,3137,-363,-8,294,636,1,0
999,22211,10,20,475,76,11,73,918,924,121,35,69,3593,93,72,412,532,1,0
1000,22241,10,20,490,32,0,78,687,911,853,55,56,4067,567,122,561,419,1,0
1001,22261,10,20,460,96,35,65,194,952,968,157,85,4479,979,154,649,269,1,0
1002,22290,10,20,460,61,53,47,125,979,922,527,52,4725,1225,134,783,137,1,0
1003,22311,10,20,460,58,62,55,115,969,925,370,69,4651,1151,90,821,99,1,0
1005,22360,10,20,460,52,41,76,805,982,873,60,23,4025,525,-57,661,259,1,0
1006,22381,10,20,470,52,74,102,950,948,302,20,56,3629,129,-102,539,379,1,0
1007,22401,10,20,480,96,98,165,1000,955,195,35,56,3509,9,-107,454,499,1,0
1008,22421,10,20,490,99,98,197,987,969,227,50,52,3515,15,-70,441,539,1,0
1009,22441,10,20,500,61,35,134,970,972,187,55,56,3535,35,-41,458,542,1,0
1010,22462,10,20,510,90,62,136,987,965,432,65,79,3671,171,-9,486,534,1,0
1011,22482,10,20,520,73,56,131,940,989,948,142,69,4009,509,45,552,488,1,0
1012,22511,10,20,460,102,65,107,246,1000,988,324,115,4386,886,89,610,310,1,0
1013,22532,10,20,460,102,50,142,197,1000,976,893,141,4665,1165,117,725,195,1,0
1014,22552,10,20,460,137,65,150,194,945,1000,954,145,4652,1152,90,794,126,1,0
1015,22572,10,20,460,167,155,178,246,982,1000,979,237,4490,990,28,772,148,1,0
1016,22601,10,20,460,120,71,115,192,989,982,837,145,4647,1147,29,798,122,1,0
1017,22622,10,20,460,102,89,107,214,1000,976,335,105,4396,896,-18,757,163,1,0
1018,22642,10,20,460,90,113,121,559,1000,910,177,52,4043,543,-66,684,236,1,0
1019,22662,10,20,465,93,95,123,913,989,913,76,0,3916,416,-85,583,345,1,0
1020,22692,10,20,480,152,53,144,945,959,510,81,29,3508,8,-108,473,487,1,0
1021,22713,10,20,490,149,98,165,985,962,559,76,82,3520,20,-87,440,540,1,0
1022,22733,10,20,500,143,89,155,987,989,835,91,82,3667,167,-37,455,545,1,0
1023,22753,10,20,510,170,89,152,844,989,968,106,82,3799,299,5,503,517,1,0
1024,22782,10,20,460,117,68,115,174,982,927,756,89,4510,1010,102,615,305,1,0
1025,22803,10,20,460,96,44,123,110,890,965,878,108,4874,1374,140,735,165,1,0
1026,22823,10,20,390,96,59,86,93,539,976,913,524,5481,1981,181,835,0,1,0
1028,22873,10,20,285,126,89,128,150,767,974,949,316,4853,1353,3,763,0,1,0
1029,22893,10,20,295,140,98,107,147,914,979,913,132,4684,1184,-33,678,0,1,0
1030,22913,10,20,305,117,107,102,152,928,951,913,95,4499,999,-50,622,0,1,0
1031,22933,10,20,315,123,95,102,169,948,965,619,89,4457,957,-50,581,49,1,0
1034,23009,10,20,350,82,77,110,967,952,567,50,26,3761,261,-72,370,330,1,0
1035,23032,10,20,365,90,89,78,940,969,688,86,36,3902,402,-26,368,362,1,0
1036,23063,10,20,375,70,80,55,906,969,870,96,39,3986,486,3,407,343,1,0
1037,23083,10,20,385,85,71,63,615,952,907,172,66,4240,740,41,468,302,1,0
1038,23103,10,20,395,61,47,63,233,928,927,588,95,4698,1198,97,582,198,1,0
1039,23124,10,20,405,79,26,71,108,924,930,928,49,4926,1426,121,702,85,1,0
1040,23144,10,20,335,20,0,21,88,880,936,908,49,5010,1510,101,775,0,1,0
1041,23164,10,20,280,49,35,39,73,904,907,939,75,5012,1512,73,781,0,1,0
1042,23184,10,20,285,52,41,28,128,914,925,852,92,4887,1387,33,760,0,1,0
1043,23204,10,20,295,38,23,57,214,904,902,548,82,4694,1194,-7,703,0,1,0
1044,23224,10,20,305,29,0,50,568,948,925,197,85,4284,784,-73,603,7,1,0
1045,23244,10,20,315,67,29,36,896,976,902,96,75,4002,502,-108,489,127,1,0
1046,23264,10,20,325,76,56,63,923,938,587,106,89,3951,451,-90,411,239,1,0
1047,23293,10,20,340,38,32,368,928,931,112,71,49,3336,-164,-131,295,385,1,0
1048,23313,10,20,350,43,23,381,933,894,170,45,56,3358,-142,-98,278,422,1,0
1049,23333,10,20,360,23,41,147,923,965,406,55,49,3667,167,-24,311,409,1,0
1050,23354,10,20,370,23,0,76,918,918,861,81,26,3978,478,41,391,349,1,0
1051,23384,10,20,385,67,53,60,573,935,913,360,82,4381,881,86,522,248,1,0
1052,23404,10,20,355,43,77,73,167,914,925,852,138,4959,1459,149,642,53,1,0
1053,23433,10,20,280,32,44,50,73,894,925,903,102,5075,1575,119,764,0,1,0
1054,23453,10,20,280,61,53,42,98,907,930,934,115,5089,1589,85,807,0,1,0
1055,23474,10,20,285,87,35,65,118,928,930,918,95,4914,1414,30,771,0,1,0
1057,23514,10,20,305,58,41,65,364,952,910,76,82,4245,745,-80,598,12,1,0
1058,23534,10,20,315,85,56,86,879,918,711,35,52,3933,433,-115,484,132,1,0
1059,23554,10,20,325,35,17,107,940,938,167,30,66,3541,41,-143,359,252,1,0
1060,23574,10,20,335,93,44,447,948,945,118,0,85,3298,-202,-143,279,372,1,0
1061,23594,10,20,345,87,95,889,975,593,135,40,112,3156,-344,-125,240,450,1,0
1062,23614,10,20,355,99,92,889,975,563,132,55,122,3158,-342,-85,240,470,1,0
1063,23644,10,20,370,111,53,557,955,887,158,45,125,3291,-209,-27,279,461,1,0
1064,23664,10,20,380,137,59,260,990,969,213,86,151,3488,-12,17,343,417,1,0
1065,23685,10,20,390,85,86,121,985,972,170,35,158,3757,257,58,405,375,1,0
1067,23744,10,20,420,73,41,102,972,945,256,20,145,3799,299,31,477,363,1,0
1069,23785,10,20,440,117,65,157,987,986,268,81,161,3619,119,-15,462,418,1,0
1070,23805,10,20,450,131,80,163,1000,986,242,71,161,3580,80,-20,448,452,1,0
1071,23835,10,20,465,155,125,165,1000,1000,239,91,151,3423,-77,-25,457,473,1,0
1072,23856,10,20,475,123,89,157,1000,1000,204,71,165,3582,82,-7,466,484,1,0
1073,23876,10,20,485,114,95,292,1000,996,221,86,168,3528,28,-5,479,491,1,0
1074,23896,10,20,495,120,77,402,1000,996,170,96,158,3423,-77,-17,486,504,1,0
1075,23916,10,20,505,131,59,602,1000,948,149,60,168,3307,-193,-33,482,528,1,0
1076,23936,10,20,515,120,71,884,1000,822,155,60,168,3177,-323,-44,465,565,1,0
1077,23956,10,20,525,96,86,960,980,569,115,50,132,3133,-367,-40,454,596,1,0
1078,23976,10,20,535,131,116,944,963,303,106,5,151,2834,-666,-65,429,641,1,0
1079,24005,10,20,460,117,149,978,1000,160,103,30,125,2710,-790,-62,271,649,1,0
1080,24026,10,20,460,120,155,955,1000,133,109,15,92,2484,-1016,-69,232,688,1,0
1084,24126,10,20,465,158,89,481,965,945,129,25,95,3092,-408,67,359,571,1,0
1085,24146,10,20,475,96,77,207,975,979,121,20,105,3600,100,104,455,495,1,0
1086,24167,10,20,485,114,74,186,965,986,239,25,99,3375,-125,67,506,464,1,0
1087,24187,10,20,495,99,44,163,965,952,184,20,49,3511,11,62,535,455,1,0
1088,24207,10,20,505,190,170,365,1000,1000,216,76,151,3246,-254,9,526,484,1,0
1089,24227,10,20,515,96,92,789,975,928,66,0,33,3051,-449,-35,478,552,1,0
1090,24256,10,20,460,134,143,939,940,409,63,0,23,2525,-975,-93,285,635,1,0
1092,24298,10,20,460,96,707,934,965,122,23,10,66,2184,-1316,-102,115,805,1,0
1093,24318,10,20,460,76,537,918,948,44,66,0,56,2171,-1329,-73,77,843,1,0
1094,24338,10,20,460,96,155,939,950,201,80,5,36,2533,-967,2,123,797,1,0
1095,24358,10,20,460,90,116,936,945,709,74,10,56,2830,-670,56,210,710,1,0
1096,24387,10,20,465,41,44,142,938,945,83,0,39,3396,-104,122,389,524,1,0
1097,24408,10,20,475,99,62,94,899,938,302,0,23,3720,220,136,509,437,1,0
1098,24428,10,20,485,111,95,68,899,945,602,20,39,3710,210,100,554,416,1,0
1099,24448,10,20,495,117,86,123,921,907,463,30,66,3536,36,46,549,441,1,0
1100,24468,10,20,505,105,68,102,935,969,259,0,42,3451,-49,21,544,466,1,0
1102,24508,10,20,525,117,80,136,935,959,72,0,19,3219,-281,-32,501,549,1,0
1103,24528,10,20,535,120,95,307,955,948,14,30,6,3120,-380,-38,482,588,1,0
1104,24557,10,20,550,90,89,568,926,890,69,0,9,3135,-365,-22,488,612,1,0
1105,24577,10,20,560,85,71,739,948,849,5,0,9,3043,-457,-28,487,633,1,0
1106,24598,10,20,530,79,98,884,958,733,20,20,33,2941,-559,-42,414,646,1,0
1107,24618,10,20,460,134,152,963,980,488,115,0,39,2664,-836,-64,279,641,1,0
1108,24638,10,20,460,173,367,1000,995,249,14,0,3,2280,-1220,-95,202,718,1,0
1109,24658,10,20,425,190,880,971,987,81,43,0,0,1909,-1591,-129,32,818,1,0
1110,24678,10,20,355,565,955,960,970,102,72,35,13,1743,-1757,-121,0,844,1,0
1111,24699,10,20,285,891,988,981,950,139,74,10,46,1609,-1891,-112,0,814,1,0
1112,24719,10,20,280,950,967,944,923,197,72,10,6,1610,-1890,-76,0,826,1,0
1113,24748,10,20,280,944,994,984,965,283,89,20,46,1676,-1824,-29,0,835,1,0
1114,24769,10,20,280,1000,961,986,963,313,123,30,6,1769,-1731,-5,0,837,1,0
1116,24809,10,20,280,973,970,986,982,262,121,5,66,1756,-1744,2,0,838,1,0
1117,24838,10,20,280,982,985,976,972,235,118,40,95,1729,-1771,-2,0,838,1,0
1118,24859,10,20,280,926,973,1000,987,208,118,35,69,1746,-1754,4,0,838,1,0
1119,24879,10,20,280,357,1000,986,940,221,106,60,69,1996,-1504,34,0,827,1,0
1120,24908,10,20,290,146,695,947,975,453,132,101,108,2628,-872,104,0,648,1,0
1121,24929,10,20,300,114,140,955,958,866,106,55,82,2841,-659,121,60,533,1,0
1122,24950,10,20,310,126,95,781,950,907,135,20,62,3006,-494,120,179,441,1,0
1123,24970,10,20,320,105,68,160,931,979,253,20,62,3415,-85,136,287,349,1,0
1124,24990,10,20,330,134,122,128,933,945,665,20,79,3512,12,128,385,275,1,0
1125,25010,10,20,340,126,143,131,894,955,778,45,62,3566,66,91,411,269,1,0
1126,25030,10,20,350,93,131,86,955,969,700,55,85,3764,264,85,437,263,1,0
1127,25050,10,20,360,67,98,139,953,976,331,35,75,3624,124,42,434,286,1,0
1128,25071,10,20,365,105,95,289,940,959,129,55,105,3408,-92,3,414,316,1,0
1129,25091,10,20,375,140,98,718,940,941,97,30,95,2928,-572,-71,354,396,1,0
1130,25111,10,20,385,90,98,934,938,726,74,20,62,2919,-581,-78,297,473,1,0
1131,25131,10,20,395,111,125,942,970,303,103,40,72,2602,-898,-102,212,578,1,0
1132,25151,10,20,405,161,200,934,965,191,132,30,72,2472,-1028,-95,153,657,1,0
1133,25181,10,20,420,199,194,936,955,146,69,25,75,2269,-1231,-83,95,745,1,0
1134,25202,10,20,430,117,101,931,963,279,72,25,56,2496,-1004,-32,108,752,1,0
1135,25222,10,20,440,64,77,702,940,955,100,76,66,3167,-333,77,219,648,1,0
1136,25242,10,20,450,46,86,100,926,962,164,86,102,3708,208,145,339,491,1,0
1137,25262,10,20,460,67,47,73,908,928,296,60,49,3712,212,131,459,410,1,0
1138,25282,10,20,470,0,8,55,778,924,651,45,62,3946,446,122,574,366,1,0
1139,25302,10,20,460,0,0,39,714,924,714,50,46,4000,500,98,604,316,1,0
1140,25322,10,20,470,52,47,47,832,911,487,65,29,3845,345,46,598,342,1,0
1141,25342,10,20,480,20,35,0,869,941,146,15,0,3630,130,-7,552,408,1,0
1142,25372,10,20,495,49,89,163,889,935,69,60,39,3388,-112,-45,492,498,1,0
1143,25392,10,20,505,23,68,576,906,853,77,55,42,3118,-382,-70,464,546,1,0
1144,25412,10,20,475,32,23,834,901,491,31,10,19,2845,-655,-98,361,589,1,0
1145,25442,10,20,460,46,26,886,876,156,20,5,3,2619,-881,-96,240,680,1,0
1146,25462,10,20,460,35,62,905,889,204,11,20,29,2649,-851,-64,214,706,1,0
1147,25491,10,20,470,26,35,555,884,839,57,0,6,3124,-376,29,318,622,1,0
1148,25511,10,20,480,17,23,86,908,935,69,40,9,3507,7,88,438,522,1,0
1149,25532,10,20,490,11,23,42,889,914,95,10,0,3506,6,78,512,468,1,0
1150,25561,10,20,505,87,56,89,844,904,524,30,36,3859,359,90,572,438,1,0
1151,25582,10,20,515,35,50,44,743,952,608,45,19,3941,441,69,584,446,1,0
1152,25602,10,20,525,108,107,100,822,941,605,76,79,3563,63,24,595,455,1,0
1153,25622,10,20,535,96,95,136,903,938,423,55,39,3686,186,17,596,474,1,0
1154,25642,10,20,545,79,77,89,948,918,273,35,33,3684,184,1,582,508,1,0
1155,25662,10,20,555,90,71,89,940,962,138,15,59,3606,106,-9,572,538,1,0
1156,25682,10,20,565,93,104,65,928,959,103,25,49,3457,-43,-27,562,568,1,0
1157,25711,10,20,580,85,71,94,935,883,54,10,9,3485,-15,-18,565,595,1,0
1158,25732,10,20,580,76,107,123,908,952,106,10,59,3376,-124,-32,546,614,1,0
1159,25752,10,20,580,99,83,139,923,938,48,0,0,3399,-101,-15,548,612,1,0
1160,25772,10,20,580,85,65,189,918,959,66,15,3,3372,-128,-17,537,623,1,0
1161,25792,10,20,580,114,116,215,928,938,83,45,52,3064,-436,-41,514,646,1,0
1162,25812,10,20,580,96,134,218,963,938,126,76,66,3295,-205,-7,517,643,1,0
1163,25841,10,20,580,158,194,221,995,1000,167,91,105,3236,-264,-2,526,634,1,0
1164,25862,10,20,580,146,143,168,911,955,138,55,112,3305,-195,12,546,614,1,0
1165,25882,10,20,580,129,161,173,943,986,155,50,102,3310,-190,8,549,611,1,0
1167,25922,10,20,580,102,104,136,960,989,187,86,112,3448,-52,26,576,584,1,0
1168,25951,10,20,580,149,113,110,950,931,265,76,138,3463,-37,30,592,568,1,0
1169,25972,10,20,580,149,125,142,950,931,288,81,128,3434,-66,21,600,560,1,0
1170,25992,10,20,580,146,122,113,950,941,305,25,85,3293,-207,-11,585,575,1,0
1171,26021,10,20,580,79,47,100,938,911,259,55,125,3783,283,39,599,561,1,0
1172,26042,10,20,580,79,59,65,903,924,253,71,82,3687,187,25,600,560,1,0
1173,26073,10,20,580,55,56,102,911,921,247,55,66,3602,102,14,602,558,1,0
1174,26093,10,20,580,64,65,73,913,952,221,20,69,3668,168,14,604,556,1,0
1175,26113,10,20,580,87,71,105,921,928,201,20,82,3568,68,-5,587,573,1,0
1176,26133,10,20,580,55,26,118,921,931,164,5,82,3534,34,-7,580,580,1,0
1177,26162,10,20,580,108,53,118,958,941,175,15,102,3523,23,-14,571,589,1,0
1178,26183,10,20,580,178,56,121,992,965,161,30,66,3261,-239,-32,564,596,1,0
1179,26203,10,20,580,123,56,144,965,952,178,0,72,3336,-164,-27,553,607,1,0
1180,26223,10,20,580,129,59,136,945,948,198,35,49,3348,-152,-12,562,598,1,0
1181,26243,10,20,580,167,38,139,958,935,236,35,75,3314,-186,-9,571,589,1,0
1182,26263,10,20,580,114,77,157,960,993,302,20,108,3580,80,13,576,584,1,0
1183,26293,10,20,580,146,119,150,975,982,345,55,108,3452,-48,4,585,575,1,0
1184,26313,10,20,580,152,113,160,982,965,397,106,145,3600,100,12,584,576,1,0
1185,26333,10,20,580,208,158,168,980,965,380,50,92,3215,-285,-26,572,588,1,0
1186,26353,10,20,580,181,134,176,965,955,443,50,135,3466,-34,-2,573,587,1,0
1187,26389,10,20,580,164,113,168,923,996,466,55,118,3513,13,10,583,577,1,0
1188,26412,10,20,580,161,110,173,911,959,510,65,141,3562,62,6,581,579,1,0
1189,26432,10,20,580,146,116,150,938,962,512,30,122,3561,61,14,586,574,1,0
1190,26452,10,20,580,158,80,142,884,969,510,45,115,3659,159,22,593,567,1,0
1191,26472,10,20,580,131,65,139,886,982,559,30,79,3581,81,9,590,570,1,0
1192,26492,10,20,580,76,53,136,911,959,559,50,158,3944,444,48,619,541,1,0
1193,26512,10,20,580,102,95,118,876,945,570,65,62,3636,136,8,618,542,1,0
1194,26532,10,20,580,120,74,136,903,959,475,71,59,3544,44,-8,605,555,1,0
1195,26552,10,20,580,55,53,84,894,948,400,15,29,3779,279,15,613,547,1,0
1196,26572,10,20,580,108,95,97,950,986,409,20,29,3603,103,-8,602,558,1,0
1197,26592,10,20,580,73,35,102,955,941,334,30,56,3646,146,-5,594,566,1,0
1198,26612,10,20,580,99,71,139,963,969,342,86,62,3627,127,-8,587,573,1,0
1199,26632,10,20,580,82,80,147,972,989,319,76,89,3609,109,-12,575,585,1,0
1200,26653,10,20,580,102,83,126,975,976,325,60,105,3618,118,-2,579,581,1,0
1201,26673,10,20,580,52,71,92,980,955,308,81,108,3851,351,29,605,555,1,0
1202,26693,10,20,580,96,101,110,965,993,308,50,82,3523,23,-12,595,565,1,0
1203,26713,10,20,580,140,83,139,935,972,354,50,102,3578,78,-10,584,576,1,0
1204,26733,10,20,580,161,107,123,945,1000,400,81,141,3536,36,-12,578,582,1,0
1205,26762,10,20,580,134,113,118,948,948,466,20,132,3581,81,-7,576,584,1,0
1206,26783,10,20,580,129,98,128,928,993,498,86,151,3735,235,14,588,572,1,0
1207,26803,10,20,580,120,107,131,926,972,515,65,102,3593,93,3,596,564,1,0
1208,26823,10,20,580,134,128,128,896,969,510,101,135,3681,181,12,612,548,1,0
1209,26853,10,20,580,129,83,147,916,989,489,76,95,3536,36,-18,592,568,1,0
1210,26882,10,20,580,161,104,160,918,941,475,65,141,3553,53,-11,587,573,1,0
1211,26903,10,20,580,123,116,128,923,986,417,50,82,3405,-95,-28,577,583,1,0
1212,26933,10,20,580,155,113,155,940,993,403,86,125,3503,3,-11,574,586,1,0
1213,26954,10,20,580,114,104,110,913,955,400,76,145,3611,111,4,582,578,1,0
1214,26974,10,20,580,96,71,102,894,955,403,81,95,3704,204,15,596,564,1,0
1215,26994,10,20,580,87,56,110,830,948,380,76,59,3704,204,12,605,555,1,0
1216,27014,10,20,580,52,65,86,881,969,438,30,89,3806,306,20,617,543,1,0
1217,27044,10,20,580,46,41,55,820,924,374,101,75,3890,390,21,632,528,1,0
1218,27074,10,20,580,67,71,57,886,914,285,20,75,3711,211,-1,623,537,1,0
1219,27094,10,20,580,67,59,81,866,955,190,65,85,3663,163,-10,610,550,1,0
1220,27114,10,20,580,29,44,107,921,962,184,55,62,3562,62,-24,587,573,1,0
1221,27135,10,20,580,70,62,52,886,938,126,71,46,3610,110,-14,580,580,1,0
1222,27164,10,20,580,85,83,160,953,982,181,71,112,3683,183,3,586,574,1,0
1223,27185,10,20,580,99,128,139,950,972,161,116,125,3674,174,-5,577,583,1,0
1224,27205,10,20,580,90,92,168,985,993,219,91,145,3734,234,6,580,580,1,0
1225,27225,10,20,580,108,116,155,980,976,219,86,184,3525,25,-1,594,566,1,0
1226,27245,10,20,580,155,131,173,995,1000,204,81,128,3366,-134,-31,575,585,1,0
1227,27265,10,20,580,99,80,126,950,982,178,106,105,3796,296,13,579,581,1,0
1228,27294,10,20,580,129,137,147,972,996,184,101,161,3531,31,1,587,573,1,0
1229,27315,10,20,580,129,95,121,943,959,164,71,122,3519,19,-11,577,583,1,0
1230,27345,10,20,580,111,104,86,955,952,149,81,151,3542,42,-2,579,581,1,0
1231,27374,10,20,580,114,98,128,963,962,184,65,141,3571,71,10,600,560,1,0
1232,27395,10,20,580,114,101,102,953,996,144,40,165,3504,4,-13,583,577,1,0
1233,27415,10,20,580,43,62,105,928,965,135,60,178,3797,297,23,596,564,1,0
1234,27435,10,20,580,102,113,100,965,1000,115,76,135,3449,-51,-16,586,574,1,0
1236,27484,10,20,580,76,77,131,972,948,132,55,122,3680,180,11,581,579,1,0
1237,27505,10,20,580,143,131,142,963,928,144,5,125,3342,-158,-29,570,590,1,0
1238,27525,10,20,580,134,77,113,943,928,167,91,161,3568,68,4,578,582,1,0
1239,27554,10,20,580,114,107,94,950,1000,144,71,141,3527,27,-1,579,581,1,0
1240,27575,10,20,580,123,62,118,977,941,138,121,125,3626,126,11,583,577,1,0
1241,27595,10,20,580,143,110,150,970,965,141,50,118,3354,-146,-17,578,582,1,0
1242,27615,10,20,580,129,86,131,982,959,184,86,141,3543,43,1,580,580,1,0
1243,27635,10,20,580,117,155,115,950,962,149,76,82,3197,-303,-38,565,595,1,0
1244,27655,10,20,580,146,86,128,990,976,181,106,148,3628,128,8,572,588,1,0
1245,27684,10,20,580,129,128,152,953,982,227,86,128,3427,-73,-6,575,585,1,0
1246,27705,10,20,580,90,68,157,972,972,242,111,132,3835,335,43,598,562,1,0
1247,27725,10,20,580,117,80,136,970,979,195,111,105,3625,125,18,599,561,1,0
1248,27745,10,20,580,190,134,178,982,959,227,126,108,3415,-85,-16,582,578,1,0
1249,27765,10,20,580,108,77,147,960,996,172,96,125,3545,45,-2,579,581,1,0
1250,27794,10,20,580,146,104,113,975,979,236,71,105,3418,-82,-16,570,590,1,0
1251,27814,10,20,580,123,77,123,940,945,219,50,95,3379,-121,-17,560,600,1,0
1252,27835,10,20,580,117,107,136,972,938,204,60,75,3260,-240,-23,551,609,1,0
1253,27855,10,20,580,114,110,128,950,986,256,60,89,3317,-183,-14,545,615,1,0
1254,27875,10,20,580,111,77,152,943,959,288,71,105,3574,74,21,565,595,1,0
1255,27895,10,20,580,175,101,163,926,1000,377,71,135,3488,-12,24,587,573,1,0
1256,27915,10,20,580,208,116,173,933,1000,504,65,108,3463,-37,15,594,566,1,0
1257,27944,10,20,580,181,137,173,876,1000,579,91,92,3396,-104,-6,585,575,1,0
1258,27965,10,20,580,205,155,223,945,1000,564,106,115,3530,30,6,584,576,1,0
1259,27985,10,20,580,208,146,207,967,1000,484,86,174,3483,-17,1,583,577,1,0
1260,28005,10,20,580,225,176,200,1000,1000,348,137,151,3458,-42,-9,576,584,1,0
1261,28034,10,20,580,184,173,210,997,979,250,121,135,3417,-83,-5,576,584,1,0
1262,28054,10,20,580,140,113,215,1000,979,213,137,148,3525,25,4,579,581,1,0
1263,28075,10,20,580,143,137,397,1000,976,175,177,181,3464,-36,2,580,580,1,0
1264,28095,10,20,580,170,140,823,1000,880,198,126,118,3148,-352,-39,552,608,1,0
1265,28115,10,20,545,155,125,976,960,491,141,96,62,2677,-823,-93,439,651,1,0
1266,28136,10,20,475,134,188,973,931,143,86,86,52,2321,-1179,-133,248,702,1,0
1267,28156,10,20,425,111,588,984,940,109,63,45,39,2127,-1373,-136,64,786,1,0
1268,28186,10,20,440,85,376,965,938,109,72,40,9,2326,-1174,-54,65,815,1,0
1269,28206,10,20,450,111,125,952,953,215,46,50,13,2439,-1061,-14,110,790,1,0
1270,28226,10,20,460,61,80,897,928,825,34,60,0,2972,-528,69,219,697,1,0
1271,28255,10,20,470,120,62,155,938,941,135,71,42,3304,-196,102,393,537,1,0
1272,28276,10,20,480,96,116,89,958,948,406,50,66,3629,129,129,513,444,1,0
1273,28296,10,20,490,46,56,55,871,904,547,60,13,3860,360,121,573,407,1,0
1274,28316,10,20,500,70,44,92,931,935,394,0,29,3762,262,82,601,399,1,0
1275,28336,10,20,510,111,74,205,901,952,158,25,49,3313,-187,-2,568,452,1,0
1276,28356,10,20,520,67,128,847,933,959,103,35,66,3020,-480,-72,487,553,1,0
1277,28376,10,20,490,96,155,944,935,406,95,60,92,2652,-848,-104,362,618,1,0
1278,28396,10,20,425,140,811,947,950,105,89,65,85,2023,-1477,-173,115,727,1,0
1279,28417,10,20,355,175,997,952,906,92,86,10,79,1854,-1646,-160,0,805,1,0
1280,28437,10,20,285,178,964,936,822,81,80,35,108,2013,-1487,-100,0,798,1,0
1281,28458,10,20,280,211,937,960,788,112,69,15,79,1884,-1616,-75,0,819,1,0
1282,28478,10,20,280,146,973,947,906,98,46,0,46,1879,-1621,-49,0,830,1,0
1283,28508,10,20,290,102,925,947,972,92,43,5,59,1946,-1554,-11,0,760,1,0
1284,28528,10,20,300,111,713,936,955,163,51,10,0,2120,-1380,13,0,717,1,0
1285,28548,10,20,310,111,238,952,933,255,115,71,46,2509,-991,62,0,652,1,0
1286,28578,10,20,325,73,104,955,928,901,95,55,19,2909,-591,111,156,492,1,0
1287,28598,10,20,335,102,125,689,967,945,74,76,36,2893,-607,78,218,452,1,0
1288,28618,10,20,345,41,86,228,967,972,161,96,23,3457,-43,121,326,364,1,0
1289,28647,10,20,360,85,56,142,950,928,334,81,49,3617,117,106,424,296,1,0
1290,28668,10,20,370,85,101,239,916,959,221,0,6,3394,-106,46,426,314,1,0
1291,28688,10,20,380,49,86,613,940,931,69,5,0,3128,-372,-10,400,360,1,0
1292,28708,10,20,390,70,119,926,928,955,46,15,0,2928,-572,-58,332,448,1,0
1293,28728,10,20,400,90,197,978,965,703,60,15,39,2764,-736,-69,271,529,1,0
1294,28748,10,20,410,108,486,968,970,255,109,50,52,2381,-1119,-106,177,643,1,0
1295,28768,10,20,420,126,856,971,921,102,126,5,69,2127,-1373,-117,92,748,1,0
1296,28798,10,20,315,105,862,931,938,139,77,0,66,2048,-1452,-85,0,796,1,0
1297,28818,10,20,285,93,716,957,943,180,72,20,46,2209,-1291,-34,0,741,1,0
1298,28838,10,20,295,90,313,944,923,344,54,0,23,2514,-986,24,0,664,1,0
1299,28858,10,20,305,67,110,907,916,726,69,20,0,2849,-651,80,52,558,1,0
1300,28878,10,20,315,32,119,889,950,914,83,30,36,2925,-575,84,159,471,1,0
