seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
315,7563,10,20,1000,30,40,47,898,876,144,31,19,3606,106,-32,1000,952,1,0,0,0,0,0,0,0,3,1,0
316,7593,10,20,1000,0,55,0,865,821,130,5,9,3595,95,-20,1000,955,1,0,0,0,0,0,0,0,3,1,0
317,7613,10,20,1000,30,46,37,873,883,130,5,19,3606,106,100,1000,924,1,0,0,0,0,0,0,0,3,1,0
318,7643,10,20,1000,9,55,26,857,883,52,0,0,3507,7,4,1000,996,1,0,0,0,0,0,0,0,3,1,0
319,7663,10,20,1000,0,0,31,845,872,60,0,0,3507,7,5,1000,996,1,0,0,0,0,0,0,0,3,1,0
320,7683,10,20,1000,37,6,53,901,841,63,21,9,3482,-18,-20,987,1000,1,0,0,0,0,0,0,0,3,1,0
321,7712,10,20,1000,86,24,106,888,886,104,0,35,3497,-3,4,1000,1000,1,0,0,0,0,0,0,0,3,1,0
322,7733,10,20,1000,135,36,90,908,890,113,0,25,3347,-153,-149,890,1000,1,0,0,0,0,0,0,0,2,1,0
323,7753,10,20,1000,148,58,135,913,920,104,42,31,3247,-253,-254,816,1000,1,0,0,0,0,0,0,0,3,1,0
324,7783,10,20,1000,172,110,185,989,920,159,15,85,3125,-375,-84,788,1000,1,0,0,0,0,0,0,0,3,1,0
325,7803,10,20,1000,148,110,143,939,893,95,0,54,3038,-462,-124,734,1000,1,0,0,0,0,0,0,0,3,1,0
326,7832,10,20,1000,89,18,95,898,886,113,10,41,3586,86,415,1000,869,1,0,0,0,0,0,0,0,3,1,0
327,7853,10,20,1000,80,0,90,893,883,173,0,0,3630,130,268,1000,877,1,0,0,0,0,0,0,0,2,1,0
328,7873,10,20,1000,111,55,114,883,924,310,0,50,3468,-32,-184,945,1000,1,0,0,0,0,0,0,0,3,1,0
329,7902,10,20,1000,120,70,100,774,900,507,0,28,3605,105,264,1000,890,1,0,0,0,0,0,0,0,3,1,0
330,7923,10,20,1000,9,9,10,631,927,602,10,22,3986,486,40,1000,739,1,0,0,0,0,0,0,0,2,1,0
331,7943,10,20,1000,21,3,29,525,907,704,26,28,4083,583,36,1000,690,1,0,0,0,0,0,0,0,3,1,0
332,7973,10,20,1000,95,58,66,753,883,536,0,0,3900,400,-85,1000,810,1,0,0,0,0,0,0,0,3,1,0
333,7993,10,20,1000,15,43,58,857,900,260,0,0,3704,204,-103,1000,916,1,0,0,0,0,0,0,0,3,1,0
334,8014,10,20,1000,92,46,90,885,865,98,5,41,3494,-6,-210,953,1000,1,0,0,0,0,0,0,0,3,1,0
335,8044,10,20,1000,43,40,76,890,910,78,31,15,3505,5,10,1000,996,1,0,0,0,0,0,0,0,3,1,0
336,8064,10,20,1000,111,92,143,939,917,130,15,85,3312,-188,91,922,1000,1,0,0,0,0,0,0,0,3,1,0
337,8093,10,20,1000,0,36,156,928,893,40,21,41,3372,-128,-127,907,1000,1,0,0,0,0,0,0,0,3,1,0
338,8114,10,20,1000,46,33,236,903,917,0,36,38,3331,-169,18,916,1000,1,0,0,0,0,0,0,0,2,1,0
339,8134,10,20,1000,27,30,241,911,914,81,36,66,3325,-175,38,917,1000,1,0,0,0,0,0,0,0,3,1,0
340,8164,10,20,1000,27,33,190,928,910,75,36,57,3355,-145,45,935,1000,1,0,0,0,0,0,0,0,3,1,0
341,8184,10,20,1000,33,30,137,913,883,34,42,73,3385,-115,29,947,1000,1,0,0,0,0,0,0,0,3,1,0
342,8214,10,20,1000,18,30,58,850,828,37,42,57,3493,-7,-9,995,1000,1,0,0,0,0,0,0,0,3,1,0
343,8243,10,20,1000,0,36,0,804,848,0,36,35,3513,13,18,1000,990,1,0,0,0,0,0,0,0,3,1,0
344,8264,10,20,1000,0,15,0,769,845,2,0,35,3523,23,23,1000,984,1,0,0,0,0,0,0,0,2,1,0
345,8284,10,20,1000,0,0,0,791,865,20,0,3,3522,22,4,1000,988,1,0,0,0,0,0,0,0,3,1,0
346,8314,10,20,1000,0,0,0,812,886,14,15,0,3521,21,10,1000,987,1,0,0,0,0,0,0,0,3,1,0
347,8334,10,20,1000,0,0,0,845,828,40,0,12,3494,-6,-6,996,1000,1,0,0,0,0,0,0,0,3,1,0
348,8364,10,20,1000,0,0,0,807,838,0,0,0,3509,9,4,1000,995,1,0,0,0,0,0,0,0,3,1,0
349,8384,10,20,1000,0,0,0,807,817,0,0,0,3503,3,-12,1000,1000,1,0,0,0,0,0,0,0,3,1,0
350,8413,10,20,1000,9,0,0,941,920,72,15,0,3494,-6,0,997,1000,1,0,0,0,0,0,0,0,3,1,0
351,8434,10,20,1000,43,18,15,906,859,75,36,0,3486,-14,-84,976,1000,1,0,0,0,0,0,0,0,2,1,0
352,8454,10,20,1000,83,40,100,916,890,107,5,66,3498,-2,-102,978,1000,1,0,0,0,0,0,0,0,3,1,0
353,8484,10,20,1000,123,24,98,923,903,115,15,19,3370,-130,-126,906,1000,1,0,0,0,0,0,0,0,3,1,0
354,8504,10,20,1000,46,24,58,911,920,75,15,0,3502,2,7,1000,998,1,0,0,0,0,0,0,0,3,1,0
355,8534,10,20,1000,49,0,37,939,941,84,10,0,3500,0,-110,977,1000,1,0,0,0,0,0,0,0,3,1,0
356,8554,10,20,1000,104,67,122,1000,1000,185,52,70,3388,-112,-204,899,1000,1,0,0,0,0,0,0,0,3,1,0
357,8584,10,20,1000,77,12,98,941,945,133,0,60,3599,99,106,1000,927,1,0,0,0,0,0,0,0,3,1,0
358,8604,10,20,1000,141,95,180,989,948,208,52,117,3475,-25,-46,978,1000,1,0,0,0,0,0,0,0,3,1,0
359,8633,10,20,1000,70,33,100,941,951,101,42,12,3503,3,-76,986,1000,1,0,0,0,0,0,0,0,3,1,0
360,8654,10,20,1000,46,15,74,926,931,107,68,63,3582,82,76,1000,942,1,0,0,0,0,0,0,0,2,1,0
361,8674,10,20,1000,101,89,137,954,945,133,31,66,3339,-161,-161,883,1000,1,0,0,0,0,0,0,0,3,1,0
362,8694,10,20,1000,6,18,23,901,886,11,26,15,3495,-5,0,998,1000,1,0,0,0,0,0,0,0,3,1,0
363,8715,10,20,1000,89,40,111,931,903,107,42,22,3490,-10,-11,993,1000,1,0,0,0,0,0,0,0,2,1,0
364,8744,10,20,1000,83,83,95,931,927,78,42,50,3498,-2,337,1000,931,1,0,0,0,0,0,0,0,3,1,0
365,8765,10,20,1000,24,61,111,944,920,101,63,41,3486,-14,-13,990,1000,1,0,0,0,0,0,0,0,2,1,0
366,8785,10,20,1000,0,3,31,918,855,69,0,12,3482,-18,-8,989,1000,1,0,0,0,0,0,0,0,3,1,0
367,8815,10,20,1000,6,40,15,888,852,86,0,15,3489,-11,-41,986,1000,1,0,0,0,0,0,0,0,3,1,0
368,8835,10,20,1000,30,18,15,911,886,98,10,9,3493,-7,3,997,1000,1,0,0,0,0,0,0,0,3,1,0
369,8864,10,20,1000,0,21,50,860,879,179,0,12,3644,144,20,1000,921,1,0,0,0,0,0,0,0,3,1,0
370,8891,10,20,1000,24,76,68,878,920,286,0,41,3715,215,67,1000,875,1,0,0,0,0,0,0,0,2,1,0
371,8915,10,20,1000,12,0,0,865,852,139,0,0,3608,108,-35,1000,952,1,0,0,0,0,0,0,0,9,2,0
372,8935,10,20,1000,70,73,71,926,924,246,0,57,3675,175,36,1000,902,1,0,0,0,0,0,0,0,3,1,0
373,8964,10,20,1000,24,9,2,883,914,23,0,0,3508,8,5,1000,995,1,0,0,0,0,0,0,0,3,1,0
374,8985,10,20,1000,27,0,53,857,852,0,0,0,3498,-2,-15,996,1000,1,0,0,0,0,0,0,0,2,1,0
375,9015,10,20,1000,0,18,39,868,859,20,26,0,3497,-3,0,999,1000,1,0,0,0,0,0,0,0,3,1,0
376,9045,10,20,1000,70,64,47,888,890,63,5,12,3500,0,0,1000,1000,1,0,0,0,0,0,0,0,3,1,0
377,9066,10,20,1000,0,6,61,885,841,28,0,0,3487,-13,-2,993,1000,1,0,0,0,0,0,0,0,2,1,0
378,9086,10,20,1000,0,30,0,850,876,17,0,0,3507,7,15,1000,994,1,0,0,0,0,0,0,0,3,1,0
379,9116,10,20,1000,0,0,29,865,883,34,5,0,3505,5,7,1000,996,1,0,0,0,0,0,0,0,3,1,0
380,9136,10,20,1000,0,43,10,885,824,66,47,19,3482,-18,-22,987,1000,1,0,0,0,0,0,0,0,3,1,0
382,9185,10,20,1000,86,98,164,939,951,133,52,111,3651,151,167,1000,887,1,0,0,0,0,0,0,0,2,1,0
383,9206,10,20,1000,40,0,58,878,896,144,52,54,3617,117,42,1000,931,1,0,0,0,0,0,0,0,2,1,0
386,9276,10,20,1000,0,15,212,893,865,0,10,0,3331,-169,21,917,1000,1,0,0,0,0,0,0,0,3,1,0
387,9305,10,20,1000,0,3,193,865,828,0,0,0,3336,-164,14,918,1000,1,0,0,0,0,0,0,0,3,1,0
388,9326,10,20,1000,101,86,273,926,910,78,10,79,3151,-349,23,824,1000,1,0,0,0,0,0,0,0,2,1,0
389,9346,10,20,1000,0,0,68,868,869,0,0,35,3500,0,107,1000,978,1,0,0,0,0,0,0,0,3,1,0
390,9376,10,20,1000,0,0,26,895,883,31,26,28,3496,-4,-7,997,1000,1,0,0,0,0,0,0,0,3,1,0
392,9425,10,20,1000,0,0,0,827,824,72,36,0,3499,-1,5,1000,1000,1,0,0,0,0,0,0,0,3,1,0
393,9446,10,20,1000,0,0,0,799,831,118,15,28,3610,110,111,1000,920,1,0,0,0,0,0,0,0,2,1,0
394,9466,10,20,1000,18,9,34,873,845,144,36,31,3608,108,1,1000,944,1,0,0,0,0,0,0,0,3,1,0
395,9496,10,20,1000,0,0,15,850,910,121,0,0,3612,112,2,1000,942,1,0,0,0,0,0,0,0,3,1,0
396,9526,10,20,1000,24,55,95,862,876,101,0,25,3586,86,-105,1000,978,1,0,0,0,0,0,0,0,3,1,0
397,9546,10,20,1000,43,52,119,901,903,101,31,57,3487,-13,84,1000,990,1,0,0,0,0,0,0,0,3,1,0
398,9575,10,20,1000,46,67,79,885,859,98,42,38,3492,-8,-38,988,1000,1,0,0,0,0,0,0,0,3,1,0
399,9596,10,20,1000,12,40,29,837,814,40,31,31,3493,-7,-22,992,1000,1,0,0,0,0,0,0,0,2,1,0
400,9616,10,20,1000,0,27,0,807,814,17,0,35,3502,2,-2,1000,1000,1,0,0,0,0,0,0,0,3,1,0
401,9646,10,20,1000,0,46,0,809,841,43,0,0,3509,9,6,1000,995,1,0,0,0,0,0,0,0,3,1,0
402,9666,10,20,1000,0,0,0,840,814,57,0,0,3492,-8,-6,995,1000,1,0,0,0,0,0,0,0,3,1,0
403,9686,10,20,1000,0,36,0,817,838,136,10,0,3619,119,9,1000,937,1,0,0,0,0,0,0,0,3,1,0
404,9706,10,20,1000,0,15,7,814,821,217,15,0,3677,177,45,1000,899,1,0,0,0,0,0,0,0,3,1,0
405,9727,10,20,1000,0,0,0,809,824,246,15,3,3700,200,30,1000,890,1,0,0,0,0,0,0,0,2,1,0
406,9747,10,20,1000,0,0,0,774,869,226,0,19,3706,206,12,1000,891,1,0,0,0,0,0,0,0,3,1,0
407,9777,10,20,1000,0,3,39,809,876,142,0,28,3634,134,31,1000,924,1,0,0,0,0,0,0,0,3,1,0
408,9797,10,20,1000,0,0,0,791,807,40,0,0,3505,5,3,1000,997,1,0,0,0,0,0,0,0,3,1,0
409,9827,10,20,1000,0,0,0,789,817,28,31,0,3508,8,-3,1000,997,1,0,0,0,0,0,0,0,3,1,0
411,9867,10,20,1000,0,0,0,789,865,0,0,3,3522,22,11,1000,987,1,0,0,0,0,0,0,0,3,1,0
412,9897,10,20,1000,0,0,68,824,835,0,0,0,3503,3,-7,1000,1000,1,0,0,0,0,0,0,0,3,1,0
413,9917,10,20,1000,0,0,151,794,838,0,0,0,3385,-115,-115,917,1000,1,0,0,0,0,0,0,0,3,1,0
414,9947,10,20,1000,0,0,302,832,780,5,21,3,3249,-251,-89,851,1000,1,0,0,0,0,0,0,0,3,1,0
415,9967,10,20,1000,0,0,395,850,807,43,15,3,3200,-300,-21,840,1000,1,0,0,0,0,0,0,0,3,1,0
416,9996,10,20,1000,24,36,376,885,821,69,21,31,3213,-287,-21,847,1000,1,0,0,0,0,0,0,0,3,1,0
417,10017,10,20,1000,0,18,193,822,831,11,0,12,3345,-155,132,948,1000,1,0,0,0,0,0,0,0,2,1,0
418,10037,10,20,1000,0,0,84,842,859,34,15,22,3504,4,115,1000,974,1,0,0,0,0,0,0,0,3,1,0
419,10066,10,20,1000,0,0,0,870,855,57,0,0,3495,-5,-12,995,1000,1,0,0,0,0,0,0,0,3,1,0
420,10087,10,20,1000,0,0,13,875,914,63,21,54,3510,10,7,1000,994,1,0,0,0,0,0,0,0,2,1,0
421,10107,10,20,1000,0,33,55,852,907,115,0,73,3606,106,105,1000,923,1,0,0,0,0,0,0,0,3,1,0
422,10137,10,20,1000,33,49,61,901,848,66,21,73,3484,-16,-24,987,1000,1,0,0,0,0,0,0,0,3,1,0
423,10157,10,20,1000,0,0,0,814,855,26,21,41,3512,12,1,1000,994,1,0,0,0,0,0,0,0,3,1,0
424,10187,10,20,1000,0,0,0,817,859,11,0,22,3512,12,2,1000,994,1,0,0,0,0,0,0,0,3,1,0
425,10207,10,20,1000,0,0,0,804,869,11,42,6,3519,19,13,1000,988,1,0,0,0,0,0,0,0,3,1,0
426,10227,10,20,1000,0,0,0,842,855,28,0,47,3503,3,6,1000,998,1,0,0,0,0,0,0,0,3,1,0
427,10247,10,20,1000,0,18,0,804,855,11,0,28,3515,15,9,1000,991,1,0,0,0,0,0,0,0,3,1,0
428,10267,10,20,1000,0,0,0,842,841,2,5,0,3499,-1,-22,995,1000,1,0,0,0,0,0,0,0,3,1,0
429,10287,10,20,1000,33,55,29,829,828,31,36,57,3499,-1,-14,997,1000,1,0,0,0,0,0,0,0,3,1,0
430,10317,10,20,1000,0,30,26,842,835,17,0,44,3497,-3,-11,997,1000,1,0,0,0,0,0,0,0,3,1,0
431,10337,10,20,1000,43,46,29,835,838,57,5,41,3500,0,-7,999,1000,1,0,0,0,0,0,0,0,3,1,0
432,10367,10,20,1000,21,49,785,829,759,0,0,0,2989,-511,-310,670,1000,1,0,0,0,0,0,0,0,3,1,0
433,10387,10,20,830,0,763,822,809,30,0,0,0,2019,-1481,-632,0,1000,1,0,0,0,0,0,0,0,3,1,0
434,10407,10,20,680,916,907,835,322,0,0,21,0,1188,-2312,-566,-420,1000,1,0,0,0,0,0,0,0,3,1,0
435,10437,10,20,680,842,920,763,0,0,0,0,0,968,-2532,-22,-420,1000,1,0,0,0,0,0,0,0,3,1,0
436,10457,10,20,680,864,944,832,35,0,0,0,0,987,-2513,5,-420,1000,1,0,0,0,0,0,0,0,3,1,0
437,10477,10,20,680,904,935,856,319,44,5,42,6,1195,-2305,212,-420,1000,1,0,0,0,0,0,0,0,3,1,0
438,10509,10,20,830,262,1000,846,880,130,8,21,35,1876,-1624,339,57,1000,1,0,0,0,0,0,0,0,3,1,0
439,10537,10,20,1000,61,95,856,875,841,60,36,66,2994,-506,194,778,1000,1,0,0,0,0,0,0,0,5,1,0
440,10566,10,20,1000,175,190,360,989,969,156,89,133,3184,-316,68,850,1000,1,0,0,0,0,0,0,0,3,1,0
441,10587,10,20,1000,104,156,127,923,917,121,36,41,3173,-327,-181,792,1000,1,0,0,0,0,0,0,0,2,1,0
442,10607,10,20,1000,0,55,45,868,876,14,47,0,3502,2,128,1000,973,1,0,0,0,0,0,0,0,3,1,0
443,10637,10,20,1000,24,55,55,395,890,823,94,0,4203,703,513,1000,527,1,0,0,0,0,0,0,0,3,1,0
444,10657,10,20,1000,12,61,74,40,907,875,252,0,4677,1177,630,1000,256,1,0,0,0,0,0,0,0,3,1,0
445,10677,10,20,830,55,15,18,32,721,849,1000,0,5108,1608,112,1000,-29,1,0,0,0,0,0,0,0,3,1,0
446,10697,10,20,830,0,0,0,0,237,826,1000,101,5445,1945,214,1000,-226,1,0,0,0,0,0,0,0,3,1,0
447,10727,10,20,680,37,73,7,32,134,834,1000,665,5834,2334,21,1000,-420,1,0,0,0,0,0,0,0,3,1,0
448,10750,10,20,830,24,46,0,0,632,817,1000,28,5150,1650,-402,1000,57,1,0,0,0,0,0,0,0,3,1,0
449,10776,10,20,1000,15,52,0,25,876,802,221,0,4655,1155,-349,1000,473,1,0,0,0,0,0,0,0,6,1,0
450,10797,10,20,1000,6,21,0,791,831,631,89,0,3928,428,-230,1000,826,1,0,0,0,0,0,0,0,2,1,0
451,10817,10,20,1000,92,95,71,824,869,133,36,15,3621,121,-91,1000,957,1,0,0,0,0,0,0,0,3,1,0
452,10847,10,20,1000,182,209,153,931,927,202,78,143,3286,-214,-120,864,1000,1,0,0,0,0,0,0,0,3,1,0
453,10867,10,20,1000,64,95,103,873,879,208,105,108,3851,351,318,1000,751,1,0,0,0,0,0,0,0,3,1,0
454,10897,10,20,1000,9,0,0,723,869,666,21,0,3974,474,212,1000,709,1,0,0,0,0,0,0,0,3,1,0
455,10917,10,20,1000,101,64,79,337,941,924,47,44,4079,579,-45,1000,709,1,0,0,0,0,0,0,0,3,1,0
456,10937,10,20,1000,64,3,66,68,938,889,163,41,4610,1110,112,1000,400,1,0,0,0,0,0,0,0,3,1,0
457,10966,10,20,830,33,24,47,63,838,860,947,98,5041,1541,69,1000,15,1,0,0,0,0,0,0,0,3,1,0
458,10986,10,20,830,49,33,39,63,817,884,952,92,5050,1550,16,1000,21,1,0,0,0,0,0,0,0,3,1,0
459,11017,10,20,830,9,73,31,45,869,820,694,82,4926,1426,-135,1000,117,1,0,0,0,0,0,0,0,2,1,0
460,11046,10,20,1000,0,43,34,593,831,852,57,41,4113,613,-219,1000,728,1,0,0,0,0,0,0,0,3,1,0
461,11067,10,20,1000,61,58,58,857,852,408,100,0,3887,387,-77,1000,815,1,0,0,0,0,0,0,0,2,1,0
462,11087,10,20,1000,33,98,79,878,848,350,47,79,3745,245,-185,1000,912,1,0,0,0,0,0,0,0,3,1,0
463,11117,10,20,1000,0,0,0,761,848,808,36,6,4019,519,93,1000,711,1,0,0,0,0,0,0,0,3,1,0
464,11137,10,20,1000,0,0,0,284,845,823,78,0,4276,776,179,1000,559,1,0,0,0,0,0,0,0,3,1,0
465,11159,10,20,830,0,0,0,0,800,797,857,25,5023,1523,220,1000,-8,1,0,0,0,0,0,0,0,3,1,0
466,11179,10,20,830,0,6,0,0,814,863,984,194,5195,1695,135,1000,-79,1,0,0,0,0,0,0,0,5,1,0
467,11210,10,20,830,0,0,0,0,780,820,1000,50,5084,1584,-210,1000,51,1,0,0,0,0,0,0,0,5,1,0
468,11237,10,20,1000,0,24,0,332,886,889,136,50,4369,869,-574,1000,669,1,0,0,0,0,0,0,0,6,1,0
469,11266,10,20,1000,52,36,90,926,986,533,42,114,3980,480,40,1000,742,1,0,0,0,0,0,0,0,3,2,0
470,11287,10,20,1000,163,132,180,969,1000,652,126,254,3795,295,99,1000,826,1,0,0,0,0,0,0,0,2,1,0
471,11317,10,20,1000,0,0,0,705,890,849,94,41,4058,558,-165,1000,745,1,0,0,0,0,0,0,0,3,1,0
472,11337,10,20,1000,0,30,13,157,876,884,57,70,4379,879,158,1000,510,1,0,0,0,0,0,0,0,3,1,0
473,11357,10,20,1000,0,12,13,40,883,869,105,101,4705,1205,-61,1000,387,1,0,0,0,0,0,0,0,3,1,0
474,11387,10,20,1000,40,9,47,314,938,904,131,63,4372,872,-206,1000,590,1,0,0,0,0,0,0,0,3,1,0
475,11407,10,20,1000,37,73,76,903,958,284,10,95,3711,211,-437,1000,983,1,0,0,0,0,0,0,0,3,1,0
476,11437,10,20,1000,179,172,458,1000,938,237,178,207,3425,-75,-160,928,1000,1,0,0,0,0,0,0,0,3,1,0
477,11457,10,20,1000,141,120,915,941,357,150,100,121,2951,-549,-322,647,1000,1,0,0,0,0,0,0,0,3,1,0
478,11487,10,20,830,21,372,891,890,20,60,68,35,2240,-1260,-151,144,1000,1,0,0,0,0,0,0,0,3,1,0
479,11507,10,20,830,3,806,899,796,41,0,0,57,1996,-1504,-71,34,1000,1,0,0,0,0,0,0,0,3,1,0
480,11527,10,20,830,0,710,862,878,30,23,0,31,2068,-1432,109,109,1000,1,0,0,0,0,0,0,0,3,1,0
481,11556,10,20,1000,12,30,851,845,134,17,0,44,2608,-892,105,559,1000,1,0,0,0,0,0,0,0,3,1,0
482,11577,10,20,1000,18,80,596,885,900,84,63,44,3127,-373,281,866,1000,1,0,0,0,0,0,0,0,2,2,0
483,11597,10,20,1000,98,92,249,888,879,130,78,82,3414,-86,152,988,1000,1,0,0,0,0,0,0,0,3,1,0
484,11626,10,20,1000,24,33,188,865,900,86,36,6,3364,-136,-57,918,1000,1,0,0,0,0,0,0,0,3,1,0
485,11647,10,20,1000,12,6,697,888,879,17,0,28,3073,-427,-125,752,1000,1,0,0,0,0,0,0,0,2,1,0
486,11667,10,20,1000,37,73,840,865,580,75,100,70,3016,-484,15,752,1000,1,0,0,0,0,0,0,0,3,1,0
487,11697,10,20,830,0,833,872,928,41,14,36,57,2036,-1464,-290,8,1000,1,0,0,0,0,0,0,0,3,1,0
488,11717,10,20,830,61,916,859,713,116,46,15,70,2011,-1489,12,59,1000,1,0,0,0,0,0,0,0,3,1,0
489,11740,10,20,830,24,895,827,725,17,5,10,41,1930,-1570,27,20,1000,1,0,0,0,0,0,0,0,3,1,0
490,11766,10,20,1000,0,172,811,827,58,11,5,41,2361,-1139,294,470,1000,1,0,0,0,0,0,0,0,6,1,0
491,11787,10,20,1000,0,0,763,840,835,0,21,19,3029,-471,203,798,1000,1,0,0,0,0,0,0,0,2,1,0
493,11837,10,20,1000,15,104,649,916,865,72,15,54,3003,-497,-89,723,1000,1,0,0,0,0,0,0,0,3,1,0
494,11857,10,20,1000,0,40,838,860,718,23,31,41,2950,-550,-63,701,1000,1,0,0,0,0,0,0,0,3,1,0
495,11877,10,20,1000,37,424,870,875,182,20,0,54,2346,-1154,-357,325,1000,1,0,0,0,0,0,0,0,3,1,0
496,11910,10,20,830,175,935,893,710,17,14,0,9,1788,-1712,-177,-97,1000,1,0,0,0,0,0,0,0,3,1,0
497,11937,10,20,830,265,904,832,591,13,0,47,31,1674,-1826,89,-100,1000,1,0,0,0,0,0,0,0,6,1,0
498,11957,10,20,830,77,938,885,852,37,0,15,0,1967,-1533,29,39,1000,1,0,0,0,0,0,0,0,3,1,0
499,11987,10,20,1000,37,64,838,817,731,0,0,9,2955,-545,476,817,1000,1,0,0,0,0,0,0,0,3,1,0
500,12017,10,20,1000,49,83,376,845,869,86,31,44,3235,-265,189,902,1000,1,0,0,0,0,0,0,0,3,1,0
501,12047,10,20,1000,6,40,708,809,848,0,15,0,3059,-441,-169,736,1000,1,0,0,0,0,0,0,0,3,1,0
502,12067,10,20,1000,0,30,798,774,721,0,0,0,2966,-534,-47,713,1000,1,0,0,0,0,0,0,0,3,1,0
503,12090,10,20,830,0,833,787,809,68,0,10,0,1990,-1510,-484,-56,1000,1,0,0,0,0,0,0,0,3,1,0
504,12110,10,20,830,200,938,811,751,0,0,5,0,1782,-1718,-168,-98,1000,1,0,0,0,0,0,0,0,6,1,0
505,12137,10,20,830,391,923,801,586,0,0,10,0,1585,-1915,99,-145,1000,1,0,0,0,0,0,0,0,6,1,0
506,12160,10,20,830,49,972,806,741,13,2,15,0,1908,-1592,163,37,1000,1,0,0,0,0,0,0,0,3,1,0
507,12187,10,20,1000,52,104,848,840,123,23,57,0,2512,-988,427,576,1000,1,0,0,0,0,0,0,0,6,1,0
508,12217,10,20,1000,166,153,323,934,910,176,110,76,3167,-333,178,865,1000,1,0,0,0,0,0,0,0,3,2,0
509,12237,10,20,1000,250,221,220,967,955,228,142,146,3322,-178,14,911,1000,1,0,0,0,0,0,0,0,3,1,0
510,12257,10,20,1000,256,280,198,934,958,327,126,162,3343,-157,-6,918,1000,1,0,0,0,0,0,0,0,3,1,0
511,12277,10,20,1000,95,123,66,710,862,559,47,0,3769,269,506,1000,754,1,0,0,0,0,0,0,0,3,1,0
