seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2204,52576,10,20,370,124,121,286,972,996,224,60,84,3199,-301,48,335,405,1,0
2205,52605,10,20,385,115,85,299,972,945,153,25,57,3244,-256,36,368,402,1,0
2206,52626,10,20,395,109,106,309,972,1000,138,40,53,3162,-338,24,379,411,1,0
2207,52646,10,20,405,136,82,373,967,1000,123,10,43,3178,-322,16,384,426,1,0
2208,52667,10,20,415,127,73,421,949,993,109,45,37,3157,-343,14,395,435,1,0
2209,52687,10,20,425,121,68,520,954,955,132,50,84,3125,-375,2,392,458,1,0
2210,52707,10,20,435,153,118,560,1000,952,106,55,57,2968,-532,-8,386,484,1,0
2211,52737,10,20,450,121,112,644,997,894,109,25,90,2958,-542,-14,375,525,1,0
2213,52787,10,20,475,144,62,441,927,935,91,25,47,3025,-475,0,409,541,1,0
2214,52807,10,20,485,79,41,284,952,948,123,30,40,3394,-106,21,437,533,1,0
2215,52827,10,20,495,76,44,187,942,955,97,30,23,3368,-132,23,466,524,1,0
2218,52887,10,20,525,50,68,149,947,962,365,85,67,3636,136,31,522,528,1,0
2219,52916,10,20,540,68,68,126,791,941,808,65,57,3911,411,48,564,516,1,0
2221,52957,10,20,430,50,26,116,208,952,932,121,43,4315,815,70,542,318,1,0
2222,52987,10,20,430,94,32,96,85,959,958,212,3,4649,1149,80,614,246,1,0
2223,53017,10,20,430,62,11,60,95,931,943,232,6,4668,1168,69,673,187,1,0
2224,53038,10,20,430,50,38,96,138,952,946,156,6,4510,1010,44,681,179,1,0
2225,53058,10,20,430,41,38,142,309,959,938,45,6,4146,646,5,653,207,1,0
2226,53088,10,20,435,47,38,109,866,921,790,45,0,3890,390,-26,585,285,1,0
2227,53108,10,20,445,44,32,116,907,918,424,40,13,3697,197,-43,538,352,1,0
2228,53128,10,20,455,23,68,81,932,897,233,35,13,3661,161,-47,500,410,1,0
2229,53157,10,20,470,53,59,78,917,907,235,35,3,3668,168,-37,473,467,1,0
2230,53178,10,20,480,100,73,124,949,918,454,55,37,3550,50,-33,479,481,1,0
2231,53198,10,20,490,23,73,93,909,945,805,80,6,3960,460,0,503,477,1,0
2232,53218,10,20,500,68,76,98,701,948,923,106,43,4162,662,24,548,452,1,0
2233,53242,10,20,450,97,53,147,238,941,955,247,111,4473,973,44,531,369,1,0
2234,53272,10,20,380,32,47,71,80,914,952,934,124,5091,1591,98,563,197,1,0
2235,53301,10,20,290,41,11,88,90,658,970,944,208,5252,1752,95,569,110,1,0
2236,53322,10,20,290,35,14,48,97,645,982,944,175,5236,1736,80,631,110,1,0
2237,53352,10,20,290,59,29,68,90,883,979,914,141,5107,1607,45,683,110,1,0
2238,53381,10,20,290,32,17,88,97,938,982,782,121,5030,1530,24,704,110,1,0
2239,53401,10,20,300,44,29,129,170,955,946,373,37,4491,991,-19,655,110,1,0
2240,53422,10,20,310,62,50,142,500,976,946,171,37,4184,684,-53,595,110,1,0
2241,53443,10,20,320,106,82,142,866,965,926,111,63,3863,363,-77,535,110,1,0
2242,53463,10,20,330,73,62,134,989,972,707,95,53,3803,303,-76,475,185,1,0
2243,53483,10,20,340,85,97,180,952,935,277,60,60,3558,58,-84,408,272,1,0
2244,53512,10,20,355,88,109,324,974,955,215,90,57,3327,-173,-82,353,357,1,0
2245,53532,10,20,365,109,68,291,979,928,218,80,63,3295,-205,-72,344,386,1,0
2246,53553,10,20,375,97,71,218,952,924,289,70,90,3538,38,-51,346,404,1,0
2247,53583,10,20,390,106,103,162,937,931,876,126,67,3732,232,-12,381,399,1,0
2248,53613,10,20,405,94,47,98,560,935,938,232,84,4315,815,35,450,360,1,0
2249,53633,10,20,415,124,53,119,190,945,952,747,101,4574,1074,61,527,303,1,0
2250,53653,10,20,425,71,26,131,118,935,982,934,131,4886,1386,89,607,243,1,0
2251,53683,10,20,290,35,41,96,85,757,949,934,353,5295,1795,100,568,110,1,0
2252,53713,10,20,290,47,53,106,72,566,905,939,491,5344,1844,90,654,110,1,0
2253,53733,10,20,290,29,38,73,67,726,929,929,326,5293,1793,68,683,110,1,0
2254,53754,10,20,290,17,0,40,30,853,917,919,144,5124,1624,39,699,110,1,0
2255,53783,10,20,295,17,0,73,70,945,896,904,30,4985,1485,9,694,110,1,0
2256,53804,10,20,305,47,5,93,160,918,955,671,53,4790,1290,-6,669,110,1,0
2257,53834,10,20,320,0,23,65,618,901,896,106,0,4194,694,-57,592,110,1,0
2258,53863,10,20,335,0,8,68,889,935,861,101,13,4062,562,-68,506,164,1,0
2259,53884,10,20,345,20,32,83,914,901,616,95,0,3877,377,-68,467,223,1,0
2260,53904,10,20,355,5,26,126,891,894,348,30,0,3648,148,-77,417,293,1,0
2261,53933,10,20,370,20,11,139,937,928,294,50,0,3599,99,-66,373,367,1,0
2262,53954,10,20,380,44,17,126,904,914,495,60,3,3728,228,-45,374,386,1,0
2263,53974,10,20,390,20,47,78,909,911,805,55,0,3960,460,-17,398,382,1,0
2264,53994,10,20,400,0,20,88,849,969,911,126,6,4109,609,4,436,364,1,0
2265,54024,10,20,415,38,11,40,371,931,896,429,80,4526,1026,38,521,309,1,0
2266,54053,10,20,430,29,47,53,100,941,955,904,97,4918,1418,77,641,219,1,0
2267,54074,10,20,330,35,71,73,118,914,958,893,158,5019,1519,76,605,110,1,0
2268,54094,10,20,290,29,2,68,45,907,929,939,215,5154,1654,72,628,110,1,0
2269,54124,10,20,290,29,17,68,97,931,973,929,158,5104,1604,51,681,110,1,0
2270,54145,10,20,295,47,32,116,120,941,952,924,141,4898,1398,23,680,110,1,0
2271,54165,10,20,305,50,17,96,135,918,967,838,131,4970,1470,16,665,110,1,0
2272,54194,10,20,320,71,65,121,384,948,964,424,84,4417,917,-25,623,110,1,0
2273,54215,10,20,330,53,35,116,706,945,961,146,67,4109,609,-55,567,110,1,0
2274,54249,10,20,340,82,68,101,929,921,899,80,30,3918,418,-69,509,171,1,0
2275,54278,10,20,355,53,0,152,912,904,404,65,20,3657,157,-78,426,284,1,0
2276,54299,10,20,365,79,68,197,957,965,241,55,50,3529,29,-78,384,346,1,0
2277,54319,10,20,375,88,82,200,989,962,244,15,37,3521,21,-68,365,385,1,0
2278,54339,10,20,385,109,59,154,957,924,244,45,10,3389,-111,-64,361,409,1,0
2279,54359,10,20,395,109,56,147,972,921,345,30,40,3455,-45,-45,369,421,1,0
2280,54379,10,20,405,82,82,142,937,955,581,50,74,3755,255,-21,392,418,1,0
2281,54399,10,20,415,127,94,104,804,996,799,25,70,3745,245,-10,410,420,1,0
2282,54429,10,20,430,112,59,159,404,928,958,101,67,3996,496,19,462,398,1,0
2283,54458,10,20,430,88,59,137,208,935,946,106,87,4289,789,39,515,345,1,0
2284,54479,10,20,435,133,65,131,165,952,961,95,94,4000,500,20,535,335,1,0
2285,54499,10,20,445,118,88,124,226,928,964,131,37,4112,612,19,549,341,1,0
2286,54529,10,20,460,159,38,149,296,972,958,65,80,3892,392,0,552,368,1,0
2287,54550,10,20,470,130,79,139,520,948,929,50,127,3997,497,0,553,387,1,0
2288,54580,10,20,485,127,73,137,879,931,660,65,111,3765,265,-16,544,426,1,0
2289,54609,10,20,500,165,88,172,1000,935,321,50,134,3530,30,-31,523,477,1,0
2290,54629,10,20,510,139,85,180,992,979,221,70,134,3514,14,-32,522,498,1,0
2291,54650,10,20,520,115,53,208,979,972,138,60,50,3288,-212,-45,518,522,1,0
2292,54680,10,20,535,118,65,616,982,952,135,70,87,3089,-411,-48,502,568,1,0
2293,54700,10,20,545,159,103,880,989,846,176,55,80,2884,-616,-55,488,602,1,0
2294,54720,10,20,445,150,133,984,987,617,150,50,111,2891,-609,-57,351,539,1,0
2295,54749,10,20,430,156,180,972,982,331,126,65,84,2556,-944,-67,279,581,1,0
2296,54770,10,20,430,109,218,949,1000,204,117,20,63,2509,-991,-63,244,616,1,0
2297,54790,10,20,430,144,218,964,997,191,138,30,77,2485,-1015,-55,219,641,1,0
2298,54820,10,20,430,156,204,969,984,208,135,5,101,2650,-850,-30,209,651,1,0
2299,54840,10,20,430,121,159,974,984,337,150,70,94,2626,-874,-17,222,638,1,0
2300,54860,10,20,430,94,112,959,979,651,162,65,97,2927,-573,3,242,618,1,0
2301,54880,10,20,430,112,124,857,984,901,88,45,101,2955,-545,13,269,591,1,0
2302,54900,10,20,440,144,133,631,984,938,120,85,138,3129,-371,26,319,561,1,0
2303,54930,10,20,455,115,121,398,969,948,168,80,30,3109,-391,28,382,528,1,0
2304,54960,10,20,470,97,65,454,947,948,141,80,57,3311,-189,32,431,509,1,0
2305,54980,10,20,480,139,85,639,982,965,159,95,77,3078,-422,13,442,518,1,0
2306,55010,10,20,495,133,121,936,994,904,153,35,84,2886,-614,-9,432,558,1,0
2307,55031,10,20,430,147,168,956,992,607,129,55,40,2710,-790,-24,330,530,1,0
2308,55051,10,20,430,130,307,972,969,293,147,35,74,2507,-993,-39,287,573,1,0
2309,55080,10,20,430,192,837,969,972,153,76,30,50,2018,-1482,-71,198,662,1,0
2310,55101,10,20,330,204,908,954,977,112,103,55,63,2059,-1441,-68,110,626,1,0
2311,55130,10,20,290,156,869,972,952,129,103,10,33,2106,-1394,-47,110,660,1,0
2312,55151,10,20,295,121,591,944,962,150,82,50,33,2154,-1346,-32,110,663,1,0
2313,55181,10,20,310,94,159,923,994,392,132,30,26,2775,-725,28,110,589,1,0
2314,55201,10,20,320,53,144,931,982,802,138,25,53,2952,-548,49,111,529,1,0
2315,55221,10,20,330,32,103,822,984,897,82,45,53,2953,-547,47,173,487,1,0
2316,55254,10,20,340,65,94,393,972,935,203,55,63,3378,-122,66,240,440,1,0
2317,55274,10,20,350,76,41,261,937,921,253,35,90,3491,-9,75,314,386,1,0
2318,55294,10,20,360,103,47,256,967,928,297,40,16,3375,-125,62,360,360,1,0
2319,55315,10,20,370,88,71,289,947,962,235,55,60,3469,-31,53,386,354,1,0
2320,55335,10,20,380,130,133,515,987,941,165,40,77,3034,-466,12,384,376,1,0
2321,55355,10,20,390,127,147,857,994,996,132,75,80,2916,-584,-12,359,421,1,0
2322,55384,10,20,405,147,186,956,982,757,115,35,40,2751,-749,-29,311,499,1,0
2323,55405,10,20,415,162,497,977,977,317,103,55,40,2362,-1138,-54,266,564,1,0
2324,55425,10,20,425,180,840,984,1000,160,132,50,70,2156,-1344,-69,213,637,1,0
2325,55445,10,20,430,233,893,1000,1000,184,109,35,101,2238,-1262,-62,169,691,1,0
2326,55465,10,20,330,245,928,1000,992,150,94,20,30,1961,-1539,-67,110,655,1,0
2327,55494,10,20,290,248,911,1000,992,139,132,15,57,2075,-1425,-42,110,672,1,0
2328,55515,10,20,300,242,863,1000,1000,201,150,15,70,2146,-1354,-26,110,654,1,0
2329,55535,10,20,310,328,733,1000,1000,320,203,80,161,2444,-1056,1,110,626,1,0
2330,55564,10,20,325,204,218,987,1000,634,156,60,70,2659,-841,25,110,574,1,0
2331,55585,10,20,335,186,139,987,1000,853,150,55,57,2797,-703,37,131,539,1,0
2332,55605,10,20,345,177,156,964,1000,928,135,40,70,2818,-682,37,177,513,1,0
2333,55625,10,20,355,159,168,873,1000,945,144,60,90,2862,-638,33,209,501,1,0
2334,55645,10,20,365,162,180,713,1000,938,197,35,47,2928,-572,32,237,493,1,0
2335,55675,10,20,380,177,189,543,989,941,179,35,40,2949,-551,27,277,483,1,0
2336,55695,10,20,390,213,156,568,1000,935,227,10,97,2958,-542,23,301,479,1,0
2337,55715,10,20,400,174,165,626,1000,969,182,45,107,3087,-413,25,322,478,1,0
2338,55745,10,20,415,144,171,845,1000,914,171,75,67,2888,-612,6,333,497,1,0
2339,55774,10,20,430,171,183,934,1000,914,179,75,67,2839,-661,-2,323,537,1,0
2340,55795,10,20,430,201,233,959,1000,863,138,25,43,2738,-762,-9,305,555,1,0
2341,55815,10,20,430,248,443,964,992,617,120,90,43,2486,-1014,-26,276,584,1,0
2342,55835,10,20,430,213,727,972,989,249,112,25,40,2205,-1295,-47,231,629,1,0
2343,55855,10,20,430,248,920,992,962,191,112,35,43,2077,-1423,-60,175,685,1,0
2344,55885,10,20,330,254,931,994,919,143,120,30,23,2037,-1463,-50,110,666,1,0
2345,55905,10,20,295,221,926,956,939,160,123,15,94,2078,-1422,-39,110,648,1,0
2346,55925,10,20,305,201,852,961,969,187,67,70,13,2028,-1472,-31,110,649,1,0
2347,55955,10,20,320,127,334,979,1000,320,91,15,60,2381,-1119,0,110,634,1,0
2348,55975,10,20,330,133,159,941,989,535,97,0,3,2592,-908,24,110,600,1,0
2349,55995,10,20,340,159,118,921,997,843,144,40,74,2841,-659,45,124,556,1,0
2350,56025,10,20,355,112,85,337,957,989,132,55,77,3229,-271,67,222,488,1,0
2351,56045,10,20,365,174,103,197,964,969,182,50,10,3157,-343,61,286,444,1,0
2352,56074,10,20,380,147,162,154,891,989,684,60,60,3475,-25,69,368,392,1,0
2353,56095,10,20,390,94,127,149,748,962,823,70,47,3784,284,79,406,374,1,0
2354,56125,10,20,405,112,85,124,663,931,837,80,77,3804,304,69,455,355,1,0
2355,56154,10,20,420,76,91,159,741,911,790,65,26,3896,396,55,484,356,1,0
2356,56175,10,20,430,106,59,180,836,945,643,50,13,3639,139,26,482,378,1,0
2357,56195,10,20,440,130,103,159,894,976,486,40,47,3434,-66,4,471,409,1,0
2358,56215,10,20,450,144,85,167,904,965,401,55,0,3452,-48,-2,466,434,1,0
2359,56235,10,20,460,115,85,147,894,931,380,65,53,3486,-14,-4,468,452,1,0
2360,56259,10,20,465,118,115,167,909,955,415,45,0,3385,-115,-8,470,460,1,0
2361,56280,10,20,475,118,73,144,824,914,548,45,6,3593,93,4,477,473,1,0
2362,56300,10,20,485,130,115,167,791,965,719,40,0,3559,59,7,485,485,1,0
2363,56320,10,20,495,109,82,142,663,931,855,85,0,3804,304,22,508,482,1,0
2364,56350,10,20,510,112,97,134,346,938,952,15,20,3955,455,34,557,463,1,0
2365,56370,10,20,520,133,115,121,183,894,973,95,43,3863,363,28,585,455,1,0
2366,56390,10,20,530,118,106,126,168,945,976,90,33,3904,404,21,602,458,1,0
2367,56420,10,20,545,162,109,137,148,989,973,333,90,4084,584,26,633,457,1,0
2368,56449,10,20,430,150,94,172,128,972,967,747,53,4442,942,44,560,300,1,0
2369,56470,10,20,430,150,136,164,128,931,997,893,63,4388,888,45,596,264,1,0
2370,56490,10,20,430,130,112,195,150,873,988,934,90,4431,931,40,620,240,1,0
2371,56520,10,20,430,144,118,164,160,870,973,959,80,4434,934,28,636,224,1,0
2372,56549,10,20,430,159,65,144,135,959,938,883,53,4511,1011,28,656,204,1,0
2373,56570,10,20,430,177,106,139,165,965,949,656,47,4250,750,5,647,213,1,0
2374,56590,10,20,430,118,76,149,173,959,961,338,37,4257,757,-6,622,238,1,0
2375,56620,10,20,435,150,100,131,283,948,976,131,10,3923,423,-33,563,307,1,0
2376,56649,10,20,450,159,112,142,653,952,973,90,23,3687,187,-43,521,379,1,0
2377,56669,10,20,460,165,112,162,701,969,997,111,60,3750,250,-38,504,416,1,0
2378,56690,10,20,470,162,94,164,545,955,935,90,3,3787,287,-29,500,440,1,0
2379,56720,10,20,485,121,118,190,253,976,967,196,50,3960,460,-6,523,447,1,0
2380,56750,10,20,430,144,103,182,160,962,967,747,84,4322,822,27,521,339,1,0
2381,56771,10,20,430,162,124,192,143,976,1000,893,141,4457,957,43,576,284,1,0
2382,56791,10,20,430,174,94,182,150,788,994,924,198,4652,1152,50,620,240,1,0
2383,56821,10,20,430,153,88,147,138,539,1000,954,313,4864,1364,56,678,182,1,0
2384,56850,10,20,430,195,94,190,190,648,1000,959,329,4727,1227,35,707,153,1,0
2385,56870,10,20,430,162,100,213,198,829,1000,929,239,4545,1045,16,702,158,1,0
2387,56911,10,20,430,207,85,215,233,1000,1000,853,218,4501,1001,-3,663,197,1,0
2388,56940,10,20,430,192,142,210,304,986,1000,424,121,4086,586,-33,612,248,1,0
2389,56961,10,20,430,177,76,228,434,1000,1000,267,154,4122,622,-30,583,277,1,0
2390,56981,10,20,435,150,106,210,595,1000,1000,171,94,3817,317,-44,549,321,1,0
2391,57010,10,20,450,153,144,197,643,1000,1000,191,80,3789,289,-45,507,393,1,0
2392,57031,10,20,460,156,97,208,510,969,994,217,90,3960,460,-26,507,413,1,0
2393,57051,10,20,470,156,100,180,278,952,985,414,104,4177,677,-3,530,410,1,0
2394,57071,10,20,430,112,85,149,175,945,958,803,127,4619,1119,36,546,314,1,0
2395,57100,10,20,430,121,94,147,128,894,946,944,111,4687,1187,46,625,235,1,0
2396,57121,10,20,430,100,71,137,110,771,985,964,195,4832,1332,49,665,195,1,0
2397,57141,10,20,430,124,68,147,113,546,943,939,373,4953,1453,55,706,154,1,0
2398,57171,10,20,290,97,85,106,77,699,952,914,255,5139,1639,58,652,110,1,0
2399,57191,10,20,290,85,68,104,87,832,938,954,107,5008,1508,40,682,110,1,0
2403,57285,10,20,325,71,17,106,811,945,914,151,50,4065,565,-58,558,110,1,0
2405,57335,10,20,350,85,65,164,967,904,333,35,37,3593,93,-79,413,287,1,0
2406,57355,10,20,360,159,73,246,959,883,277,20,43,3282,-218,-94,367,353,1,0
2407,57375,10,20,370,112,79,263,952,918,277,15,20,3346,-154,-80,348,392,1,0
2408,57395,10,20,380,133,85,223,974,914,483,60,40,3461,-39,-55,351,409,1,0
2409,57424,10,20,395,130,103,185,949,982,923,121,63,3710,210,-17,385,405,1,0
2410,57445,10,20,405,133,76,139,711,1000,932,227,70,3957,457,10,417,393,1,0
2411,57465,10,20,415,139,79,175,253,941,964,752,141,4514,1014,55,489,341,1,0
2415,57564,10,20,290,127,85,167,115,191,952,934,922,5358,1858,86,668,110,1,0
2416,57585,10,20,290,139,103,139,123,215,973,934,888,5206,1706,56,691,110,1,0
2417,57605,10,20,290,127,106,159,125,324,964,934,690,5059,1559,36,703,110,1,0
2418,57634,10,20,300,156,133,164,155,668,949,934,161,4540,1040,-19,659,110,1,0
2419,57655,10,20,310,130,118,170,138,904,970,914,121,4522,1022,-31,613,110,1,0
2420,57675,10,20,320,136,139,144,130,965,973,363,104,4213,713,-52,564,110,1,0
2421,57704,10,20,335,130,106,134,419,941,976,95,74,3797,297,-80,474,196,1,0
2422,57725,10,20,345,136,85,119,907,914,628,55,80,3607,107,-84,414,276,1,0
2423,57745,10,20,355,153,71,142,949,941,235,35,74,3334,-166,-93,367,343,1,0
2424,57774,10,20,370,150,91,167,954,952,156,35,84,3271,-229,-77,344,396,1,0
2425,57795,10,20,380,180,133,238,984,969,227,50,104,3280,-220,-67,338,422,1,0
2426,57815,10,20,390,162,103,200,977,938,197,20,80,3170,-330,-63,332,448,1,0
2427,57835,10,20,400,133,82,208,979,928,203,70,90,3296,-204,-45,338,462,1,0
2428,57855,10,20,410,156,127,182,972,955,218,45,84,3186,-314,-37,349,471,1,0
2429,57881,10,20,420,183,147,213,977,948,289,85,104,3309,-191,-24,363,477,1,0
2430,58025,10,20,495,153,127,167,1000,986,530,10,101,3512,12,6,495,495,1,0
2431,58054,10,20,510,177,162,236,1000,996,383,95,90,3227,-273,-14,507,513,1,0
2432,58074,10,20,520,180,174,246,1000,986,283,95,131,3314,-186,-14,512,528,1,0
2434,58115,10,20,540,144,127,530,1000,996,188,101,114,3285,-215,-14,522,558,1,0
2435,58135,10,20,550,150,130,865,1000,959,179,90,114,3058,-442,-28,512,588,1,0
2436,58155,10,20,505,150,147,979,1000,709,150,45,77,2772,-728,-44,434,576,1,0
2437,58184,10,20,430,124,183,956,977,242,123,65,60,2537,-963,-61,291,569,1,0
2438,58204,10,20,430,118,366,941,957,180,106,75,53,2387,-1113,-66,244,616,1,0
2439,58225,10,20,430,153,677,961,942,126,141,30,67,2211,-1289,-70,200,660,1,0
2440,58245,10,20,430,106,704,961,964,170,168,70,97,2290,-1210,-59,167,693,1,0
2441,58270,10,20,430,94,526,931,954,150,91,50,87,2284,-1216,-52,159,701,1,0
2442,58300,10,20,430,32,189,921,942,293,100,65,94,2670,-830,-8,184,676,1,0
2443,58330,10,20,430,71,127,911,944,750,115,95,77,2935,-565,27,247,613,1,0
2444,58351,10,20,435,65,94,832,917,897,109,60,63,3102,-398,40,308,562,1,0
2445,58371,10,20,445,53,100,568,924,866,112,45,67,3125,-375,37,358,532,1,0
2446,58391,10,20,455,41,85,464,899,904,132,80,74,3293,-207,42,399,511,1,0
2448,58441,10,20,480,35,118,766,932,870,76,30,37,2950,-550,4,429,531,1,0
2449,58461,10,20,490,47,142,857,909,877,70,75,16,2905,-595,-4,424,556,1,0
2450,58481,10,20,500,59,82,893,937,716,58,50,20,2930,-570,-6,420,580,1,0
2451,58510,10,20,430,82,372,928,927,194,67,15,20,2389,-1111,-42,288,572,1,0
2452,58531,10,20,430,91,801,961,937,105,76,20,40,2123,-1377,-63,227,633,1,0
2453,58551,10,20,380,82,917,923,894,92,82,0,23,1991,-1509,-72,112,648,1,0
2454,58580,10,20,290,91,902,941,891,126,38,30,0,2084,-1416,-53,110,646,1,0
2455,58601,10,20,290,136,931,921,917,98,67,5,40,1901,-1599,-50,110,679,1,0
2456,58621,10,20,290,91,757,916,919,119,58,10,16,2147,-1353,-30,110,694,1,0
2457,58650,10,20,305,121,242,923,922,310,53,5,10,2420,-1080,4,110,645,1,0
2458,58671,10,20,315,65,130,906,957,744,88,25,16,2845,-655,42,110,589,1,0
2459,58691,10,20,325,100,112,916,924,894,70,0,37,2814,-686,48,115,535,1,0
2460,58711,10,20,335,68,85,781,969,931,109,0,3,3131,-369,62,182,488,1,0
2462,58760,10,20,360,76,68,205,922,921,351,45,23,3591,91,81,357,363,1,0
2463,58781,10,20,370,50,73,223,937,931,404,40,43,3607,107,71,389,351,1,0
2464,58801,10,20,380,94,68,302,987,935,280,55,30,3476,-24,49,406,354,1,0
2465,58821,10,20,390,91,71,591,917,931,162,25,13,3255,-245,20,405,375,1,0
2467,58871,10,20,415,144,284,944,992,614,106,65,50,2637,-863,-40,331,499,1,0
2468,58900,10,20,430,204,855,967,957,194,132,20,67,2144,-1356,-79,241,619,1,0
2469,58921,10,20,380,218,937,969,939,136,147,30,84,2083,-1417,-79,124,636,1,0
2470,58941,10,20,290,352,931,956,919,156,156,15,26,2018,-1482,-70,110,610,1,0
2473,59011,10,20,295,233,934,1000,1000,150,159,20,84,2108,-1392,-23,110,684,1,0
2476,59081,10,20,330,171,269,984,1000,699,182,65,111,2845,-655,48,110,550,1,0
2481,59211,10,20,395,186,150,984,1000,972,209,80,138,3027,-473,18,342,448,1,0
2482,59231,10,20,405,195,156,992,1000,914,203,101,124,3062,-438,14,349,461,1,0
2483,59251,10,20,415,150,257,997,1000,679,168,60,107,2845,-655,0,350,480,1,0
2485,59305,10,20,430,144,772,964,994,194,162,90,97,2250,-1250,-53,253,607,1,0
2486,59325,10,20,430,150,807,974,989,153,153,90,144,2405,-1095,-39,219,641,1,0
2488,59375,10,20,430,127,233,977,1000,150,144,65,168,2744,-756,0,216,644,1,0
2492,59465,10,20,450,142,106,246,1000,1000,197,80,127,3361,-139,60,422,478,1,0
2493,59485,10,20,460,112,103,190,984,965,244,85,154,3485,-15,55,462,458,1,0
2494,59505,10,20,470,103,44,172,927,948,486,80,94,3545,45,49,485,455,1,0
2495,59535,10,20,485,118,94,157,655,972,908,95,148,3969,469,67,535,435,1,0
2496,59564,10,20,430,121,109,177,386,955,1000,111,127,4017,517,61,521,339,1,0
2497,59585,10,20,430,79,103,167,248,959,994,106,117,4247,747,59,538,322,1,0
2498,59605,10,20,430,115,62,124,190,948,970,85,74,4030,530,45,557,303,1,0
2500,59645,10,20,430,115,73,154,211,962,1000,121,63,4102,602,28,570,290,1,0
2501,59665,10,20,430,106,91,152,266,955,973,101,40,4070,570,19,566,294,1,0
2503,59715,10,20,435,103,68,142,600,952,926,106,57,3944,444,0,557,313,1,0
2504,59735,10,20,445,76,62,147,783,948,864,111,60,4003,503,-3,544,346,1,0
2505,59765,10,20,460,76,44,164,871,924,787,70,30,3849,349,-18,518,402,1,0
2506,59794,10,20,475,91,44,121,839,962,852,95,53,3917,417,-10,513,437,1,0
2507,59814,10,20,485,76,76,116,776,938,896,75,26,3958,458,1,532,438,1,0
2509,59856,10,20,505,100,94,86,304,972,932,90,0,4098,598,16,589,421,1,0
2510,59885,10,20,430,94,71,81,115,941,946,292,0,4616,1116,42,558,302,1,0
2511,59906,10,20,430,85,56,119,113,921,899,590,57,4654,1154,58,617,243,1,0
2512,59926,10,20,430,85,29,104,57,928,941,858,84,4865,1365,65,670,190,1,0
2513,59946,10,20,330,59,50,101,70,901,932,893,50,4889,1389,64,634,110,1,0
2515,59996,10,20,305,68,73,98,173,945,943,287,84,4572,1072,12,625,110,1,0
2516,60016,10,20,315,47,62,111,472,941,920,136,23,4193,693,-24,582,110,1,0
2517,60045,10,20,330,56,53,114,927,979,808,126,70,3967,467,-49,508,152,1,0
2518,60066,10,20,340,65,62,116,944,931,365,85,30,3655,155,-68,450,230,1,0
2519,60086,10,20,350,62,44,182,919,887,135,20,0,3459,-41,-80,391,309,1,0
2520,60115,10,20,365,32,26,274,972,924,132,40,0,3397,-103,-71,353,377,1,0
2521,60136,10,20,375,62,35,220,939,890,171,0,37,3455,-45,-53,352,398,1,0
2522,60156,10,20,385,8,62,124,927,914,333,65,13,3633,133,-29,373,397,1,0
2523,60176,10,20,395,53,68,88,922,935,705,111,47,4001,501,5,398,392,1,0
2524,60196,10,20,405,41,32,96,879,955,920,101,43,4085,585,26,446,364,1,0
2525,60226,10,20,420,53,59,121,316,938,932,393,74,4429,929,49,536,304,1,0
2526,60255,10,20,430,94,62,119,140,952,970,888,127,4860,1360,77,643,217,1,0
2527,60280,10,20,430,73,32,109,148,901,967,954,161,4923,1423,80,674,186,1,0
2528,60300,10,20,330,85,44,129,113,894,958,939,222,4961,1461,73,638,110,1,0
2529,60329,10,20,290,88,53,109,80,897,941,914,104,4965,1465,57,669,110,1,0
2530,60350,10,20,290,82,62,109,92,955,949,924,114,4957,1457,41,689,110,1,0
2533,60429,10,20,330,62,79,134,819,962,920,126,50,4028,528,-55,518,142,1,0
2534,60450,10,20,340,88,94,116,914,952,902,90,26,3915,415,-62,460,220,1,0
2535,60470,10,20,350,97,59,137,929,928,619,106,0,3863,363,-52,429,271,1,0
2536,60490,10,20,360,94,44,129,907,941,430,85,16,3694,194,-57,403,317,1,0
2537,60510,10,20,370,85,76,139,952,941,451,106,30,3780,280,-45,391,349,1,0
2538,60540,10,20,385,56,118,101,922,948,843,101,16,3857,357,-23,406,364,1,0
2539,60560,10,20,395,76,65,91,924,938,941,116,0,4085,585,0,435,355,1,0
2540,60580,10,20,405,73,32,60,726,921,926,176,23,4200,700,14,478,332,1,0
2541,60610,10,20,420,47,11,83,258,935,938,636,77,4705,1205,52,574,266,1,0
2543,60650,10,20,430,112,59,124,115,924,935,929,171,4753,1253,54,691,169,1,0
2544,60680,10,20,430,94,73,134,110,918,970,909,178,4914,1414,46,728,132,1,0
2545,60709,10,20,430,115,76,149,133,945,970,929,168,4716,1216,21,734,126,1,0
2547,60750,10,20,430,150,68,121,231,918,991,671,124,4509,1009,-8,693,167,1,0
2548,60780,10,20,430,130,91,109,726,952,938,232,97,3979,479,-47,625,235,1,0
2549,60800,10,20,435,144,68,142,874,952,946,166,53,3858,358,-63,560,310,1,0
2550,60820,10,20,445,142,85,180,914,955,964,161,67,3832,332,-60,515,375,1,0
2551,60849,10,20,460,136,106,172,801,959,961,161,30,3780,280,-46,492,428,1,0
2552,60870,10,20,470,124,94,167,537,972,935,368,67,4097,597,-15,508,432,1,0
2553,60890,10,20,430,142,94,172,211,952,955,833,90,4458,958,22,519,341,1,0
