seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2144,53364,10,20,430,68,41,951,900,158,66,14,88,2605,-895,-88,243,617,1,0
2145,53384,10,20,430,101,83,994,920,145,95,39,113,2692,-808,-68,218,642,1,0
2146,53404,10,20,430,77,95,991,920,243,75,34,100,2845,-655,-44,217,643,1,0
2147,53434,10,20,435,127,98,824,960,716,110,83,119,3072,-428,-7,277,593,1,0
2148,53464,10,20,450,113,122,259,955,989,154,78,160,3397,-103,27,373,527,1,0
2149,53493,10,20,465,136,98,143,980,972,127,68,163,3526,26,39,441,489,1,0
2150,53513,10,20,475,142,107,181,995,969,133,78,138,3362,-138,26,464,486,1,0
2151,53534,10,20,485,157,101,194,1000,972,168,78,160,3392,-108,19,481,489,1,0
2152,53554,10,20,495,154,140,237,965,966,180,78,166,3360,-140,13,494,496,1,0
2153,53574,10,20,505,148,113,486,980,979,130,88,154,3233,-267,0,499,511,1,0
2154,53604,10,20,520,148,182,986,967,831,215,54,141,3008,-492,-21,479,561,1,0
2155,53634,10,20,480,160,200,986,997,266,154,78,150,2762,-738,-39,384,576,1,0
2156,53654,10,20,430,139,422,1000,997,172,154,83,157,2620,-880,-49,279,581,1,0
2157,53684,10,20,430,151,895,1000,962,165,159,103,154,2488,-1012,-53,211,649,1,0
2159,53744,10,20,430,86,796,959,912,121,116,123,106,2551,-949,-25,148,712,1,0
2160,53764,10,20,430,62,416,954,937,141,84,78,154,2604,-896,-7,172,688,1,0
2161,53784,10,20,430,0,131,924,905,243,81,103,154,2992,-508,26,227,633,1,0
2162,53814,10,20,435,29,44,940,927,834,81,64,116,3127,-373,41,309,561,1,0
2163,53834,10,20,445,29,86,854,920,905,95,83,116,3184,-316,41,365,525,1,0
2164,53854,10,20,455,0,77,762,920,918,104,103,141,3419,-81,54,422,488,1,0
2165,53874,10,20,465,20,56,867,917,932,127,73,94,3112,-388,33,451,479,1,0
2166,53894,10,20,475,14,71,913,937,868,87,108,113,3248,-252,26,463,487,1,0
2167,53924,10,20,490,17,128,913,915,388,98,73,106,2854,-646,-8,449,531,1,0
2168,53944,10,20,430,53,517,954,885,145,75,88,110,2462,-1038,-43,315,545,1,0
2169,53964,10,20,380,59,919,945,902,77,58,68,66,1993,-1507,-86,134,626,1,0
2170,53984,10,20,290,89,943,910,810,94,69,103,47,2100,-1400,-76,90,635,1,0
2171,54005,10,20,290,130,970,945,742,67,127,83,81,1963,-1537,-73,90,698,1,0
2172,54025,10,20,290,113,931,970,862,70,122,98,91,2023,-1477,-54,90,728,1,0
2173,54045,10,20,300,98,883,954,885,67,72,88,125,2220,-1280,-25,90,690,1,0
2174,54065,10,20,310,56,664,948,920,131,66,93,125,2409,-1091,-3,90,654,1,0
2176,54115,10,20,335,80,53,937,912,895,104,78,119,3216,-284,71,190,480,1,0
2178,54165,10,20,360,41,83,329,902,898,113,78,113,3529,29,74,360,360,1,0
2179,54195,10,20,375,65,122,421,947,949,171,68,103,3382,-118,50,400,350,1,0
2180,54225,10,20,390,83,89,870,965,949,151,118,91,3240,-260,16,392,388,1,0
2181,54255,10,20,405,98,125,959,942,695,148,29,106,3069,-431,-1,386,424,1,0
2182,54279,10,20,410,68,655,956,937,219,125,49,138,2589,-911,-32,353,467,1,0
2183,54309,10,20,425,89,931,1000,935,168,142,44,147,2451,-1049,-61,240,610,1,0
2184,54339,10,20,430,401,991,997,765,145,130,108,147,2222,-1278,-67,152,708,1,0
2185,54369,10,20,290,666,964,1000,627,125,168,113,188,2123,-1377,-60,90,674,1,0
2186,54399,10,20,300,258,961,1000,895,121,159,118,185,2414,-1086,-20,90,656,1,0
2187,54429,10,20,315,154,922,981,947,141,148,83,166,2368,-1132,-9,90,624,1,0
2188,54449,10,20,325,151,649,964,927,185,142,78,141,2467,-1033,1,90,608,1,0
2189,54479,10,20,340,119,125,997,957,753,148,93,135,2995,-505,49,154,526,1,0
2190,54509,10,20,355,136,140,945,982,949,119,88,154,3049,-451,48,257,453,1,0
2191,54539,10,20,370,130,131,637,962,966,156,88,166,3207,-293,49,328,412,1,0
2192,54559,10,20,380,110,104,694,990,976,125,98,116,3147,-353,37,353,407,1,0
2198,54739,10,20,430,157,853,1000,942,162,122,83,125,2324,-1176,-36,98,762,1,0
2199,54768,10,20,430,122,134,970,982,185,142,68,132,2772,-728,18,169,691,1,0
2200,54788,10,20,430,92,56,878,952,689,104,78,88,3007,-493,47,249,611,1,0
2201,54809,10,20,440,62,53,140,952,942,101,39,81,3470,-30,79,362,518,1,0
2206,54939,10,20,430,125,122,78,505,979,909,103,106,4021,521,38,620,240,1,0
2207,54969,10,20,440,80,71,78,937,939,203,113,106,3917,417,10,571,309,1,0
2208,54999,10,20,455,142,71,121,912,952,142,93,141,3519,19,-28,507,403,1,0
2209,55028,10,20,470,116,89,297,952,908,72,78,144,3347,-153,-45,466,474,1,0
2210,55048,10,20,480,101,74,429,945,891,72,54,128,3269,-231,-40,466,494,1,0
2211,55069,10,20,490,104,98,394,922,942,101,34,97,3177,-323,-39,460,520,1,0
2212,55098,10,20,505,122,50,194,935,925,116,29,135,3468,-32,-11,486,524,1,0
2213,55118,10,20,515,89,122,100,947,945,156,49,100,3554,54,4,506,524,1,0
2214,55139,10,20,525,116,104,97,970,959,293,34,125,3580,80,9,521,529,1,0
2215,55169,10,20,540,110,89,116,805,952,889,83,119,3922,422,32,570,510,1,0
2216,55199,10,20,500,116,80,105,185,966,938,108,116,4253,753,51,592,408,1,0
2217,55219,10,20,430,92,65,91,135,972,962,384,125,4764,1264,81,597,263,1,0
2218,55249,10,20,330,127,50,67,115,908,950,931,160,4836,1336,93,660,90,1,0
2219,55282,10,20,290,130,71,124,120,908,953,931,182,4738,1238,70,677,90,1,0
2220,55312,10,20,300,101,83,110,142,962,962,581,97,4475,975,27,659,90,1,0
2221,55332,10,20,310,145,44,81,220,986,918,182,116,4323,823,0,611,90,1,0
2222,55362,10,20,325,119,68,105,890,979,866,113,141,3981,481,-38,524,126,1,0
2223,55382,10,20,335,107,74,91,947,949,360,59,100,3709,209,-55,461,209,1,0
2224,55402,10,20,345,83,44,170,972,1000,174,64,94,3508,8,-66,404,286,1,0
2225,55422,10,20,355,74,65,432,957,932,148,68,116,3487,-13,-67,362,348,1,0
2226,55442,10,20,365,110,83,543,962,969,139,59,122,3302,-198,-73,343,387,1,0
2227,55472,10,20,380,130,77,343,942,949,151,64,135,3399,-101,-49,343,417,1,0
2228,55622,10,20,290,74,68,83,95,912,988,955,191,5139,1639,83,706,90,1,0
2229,55642,10,20,295,113,113,81,70,939,976,931,172,4790,1290,49,704,90,1,0
2230,55663,10,20,305,127,68,86,120,935,973,768,210,4801,1301,31,677,90,1,0
2231,55683,10,20,315,104,86,86,242,986,956,403,185,4576,1076,8,649,90,1,0
2232,55704,10,20,325,104,95,121,647,996,970,128,163,4131,631,-31,589,90,1,0
2233,55734,10,20,340,77,59,89,942,1000,901,157,188,4262,762,-35,513,167,1,0
2234,55754,10,20,350,107,68,127,992,962,616,123,169,3901,401,-48,479,221,1,0
2235,55784,10,20,365,151,146,259,1000,966,316,98,150,3399,-101,-75,396,334,1,0
2236,55814,10,20,380,139,50,197,980,979,337,108,198,3733,233,-46,369,391,1,0
2237,55844,10,20,395,110,59,129,1000,966,808,123,191,3978,478,-8,405,385,1,0
2238,55874,10,20,410,119,59,121,832,993,979,197,163,4091,591,12,466,354,1,0
2239,55894,10,20,420,127,101,100,430,952,979,423,201,4297,797,28,528,312,1,0
2240,55924,10,20,430,139,98,67,152,959,985,906,198,4803,1303,69,660,200,1,0
2241,55954,10,20,290,74,41,59,125,929,944,960,254,5089,1589,82,671,90,1,0
2242,55974,10,20,290,50,35,18,55,885,962,970,257,5194,1694,76,715,90,1,0
2243,56004,10,20,290,62,47,64,77,915,921,945,191,5138,1638,52,743,90,1,0
2244,56024,10,20,290,23,59,54,82,915,927,881,144,5088,1588,37,751,90,1,0
2245,56044,10,20,295,83,41,40,242,935,904,507,172,4794,1294,8,724,90,1,0
2246,56064,10,20,305,74,50,78,617,966,962,197,75,4269,769,-41,635,90,1,0
2247,56084,10,20,315,92,53,78,895,972,924,113,94,4087,587,-64,543,90,1,0
2248,56105,10,20,325,35,68,100,945,935,718,118,128,4065,565,-63,482,168,1,0
2249,56126,10,20,335,86,71,159,932,949,305,93,113,3753,253,-73,423,247,1,0
2250,56156,10,20,350,86,35,408,950,935,165,93,128,3529,29,-74,361,339,1,0
2251,56176,10,20,360,77,65,354,950,905,188,88,119,3557,57,-64,344,376,1,0
2252,56206,10,20,375,68,32,116,957,959,468,93,132,3876,376,-24,367,383,1,0
2253,56235,10,20,390,68,23,100,927,935,906,142,110,4125,625,15,446,334,1,0
2254,56255,10,20,400,77,44,78,782,959,962,201,144,4332,832,23,494,306,1,0
2255,56289,10,20,410,95,53,70,205,986,976,857,144,4920,1420,66,586,234,1,0
2256,56309,10,20,365,86,35,72,122,945,944,945,150,5018,1518,85,661,90,1,0
2257,56329,10,20,290,50,56,105,95,929,950,940,201,5031,1531,77,674,90,1,0
2258,56349,10,20,290,95,125,81,95,959,973,970,223,4986,1486,59,716,90,1,0
2260,56390,10,20,300,77,65,113,160,942,979,901,132,4864,1364,22,690,90,1,0
2261,56410,10,20,310,139,80,86,367,915,938,423,106,4408,908,-6,652,90,1,0
2262,56440,10,20,325,125,50,86,802,949,973,93,166,4056,556,-51,540,110,1,0
2263,56460,10,20,335,113,110,108,927,962,819,103,144,3857,357,-63,478,192,1,0
2264,56480,10,20,345,154,98,135,960,942,316,83,138,3578,78,-80,403,287,1,0
2265,56500,10,20,355,133,116,164,957,989,159,118,141,3514,14,-78,356,354,1,0
2266,56520,10,20,365,136,104,170,947,966,154,93,157,3423,-77,-69,343,387,1,0
2267,56541,10,20,375,142,137,156,935,962,151,49,144,3374,-126,-62,344,406,1,0
2268,56570,10,20,390,163,113,102,947,939,154,78,150,3401,-99,-39,374,406,1,0
2269,56590,10,20,400,122,119,100,922,942,226,113,116,3561,61,-24,393,407,1,0
2270,56611,10,20,410,127,122,113,917,983,377,49,78,3378,-122,-27,408,412,1,0
2271,56641,10,20,425,130,134,100,812,969,613,68,106,3649,149,-1,425,425,1,0
2272,56671,10,20,440,130,86,91,595,925,811,83,94,3876,376,25,466,414,1,0
2273,56691,10,20,430,110,92,86,505,952,883,93,116,4111,611,43,503,357,1,0
2274,56711,10,20,430,104,77,94,475,976,924,103,100,4200,700,44,542,318,1,0
2275,56732,10,20,435,95,83,121,675,942,767,88,97,3940,440,23,551,319,1,0
2276,56761,10,20,450,136,107,110,967,972,313,88,138,3516,16,-23,495,405,1,0
2277,56781,10,20,460,148,104,156,945,966,174,59,119,3375,-125,-36,481,439,1,0
2278,56802,10,20,470,92,92,127,960,915,168,98,116,3694,194,-18,479,461,1,0
2280,56851,10,20,495,98,32,894,975,783,156,98,172,3298,-202,-31,479,511,1,0
2281,56872,10,20,505,116,95,967,955,449,133,64,194,3062,-438,-43,463,547,1,0
2282,56892,10,20,515,101,86,991,945,277,174,78,147,2969,-531,-44,450,580,1,0
2283,56912,10,20,525,104,98,991,950,195,93,88,207,2885,-615,-43,442,608,1,0
2284,56942,10,20,485,104,173,956,955,158,156,78,144,2785,-715,-39,383,587,1,0
2285,56962,10,20,430,101,368,978,925,158,168,59,179,2719,-781,-44,292,568,1,0
2286,56992,10,20,430,139,751,991,932,175,162,118,160,2586,-914,-45,248,612,1,0
2287,57012,10,20,430,83,823,997,937,165,151,73,213,2597,-903,-40,225,635,1,0
2288,57032,10,20,430,116,745,983,922,91,136,73,198,2433,-1067,-43,202,658,1,0
2289,57052,10,20,430,86,541,951,880,118,119,93,179,2655,-845,-22,205,655,1,0
2290,57072,10,20,430,113,272,948,895,121,156,78,201,2780,-720,-5,223,637,1,0
2291,57092,10,20,430,77,122,927,957,192,142,73,185,3017,-483,12,250,610,1,0
2292,57122,10,20,445,95,122,951,932,445,95,78,194,3009,-491,20,334,556,1,0
2293,57142,10,20,455,98,119,927,925,743,122,73,147,3137,-363,26,372,538,1,0
2294,57172,10,20,470,116,104,910,932,875,119,64,122,3042,-458,18,407,533,1,0
2296,57222,10,20,430,133,137,964,955,493,113,64,103,2825,-675,-13,322,538,1,0
2297,57252,10,20,430,154,155,972,992,233,113,39,84,2509,-991,-38,243,617,1,0
2298,57272,10,20,430,169,239,983,947,179,116,64,103,2581,-919,-31,212,648,1,0
2299,57296,10,20,430,154,293,967,962,152,81,54,75,2263,-1237,-41,193,667,1,0
2300,57317,10,20,430,157,320,1000,967,209,95,88,75,2283,-1217,-38,170,690,1,0
2301,57337,10,20,430,178,242,994,997,216,130,39,88,2442,-1058,-25,160,700,1,0
2302,57357,10,20,430,172,119,1000,985,445,154,19,66,2651,-849,-4,174,686,1,0
2303,57387,10,20,430,223,125,1000,1000,959,168,83,119,2958,-542,27,234,626,1,0
2304,57417,10,20,440,157,143,729,1000,1000,203,93,172,3178,-322,48,340,540,1,0
2305,57437,10,20,450,175,110,486,1000,1000,215,64,106,3201,-299,45,392,508,1,0
2306,57457,10,20,460,166,140,443,992,996,250,103,141,3355,-145,48,435,485,1,0
2307,57477,10,20,470,145,116,567,985,969,203,68,166,3255,-245,35,458,482,1,0
2308,57497,10,20,480,139,122,894,972,962,145,73,147,3084,-416,15,460,500,1,0
2309,57527,10,20,495,119,101,970,950,739,142,68,132,3006,-494,0,453,537,1,0
2310,57547,10,20,450,142,452,986,955,236,145,83,110,2553,-947,-34,354,546,1,0
2311,57567,10,20,430,122,910,970,890,97,78,113,94,2062,-1438,-76,233,627,1,0
2312,57587,10,20,380,154,925,943,820,77,55,59,78,1854,-1646,-88,90,686,1,0
2313,57617,10,20,290,535,967,924,547,74,90,49,103,1683,-1817,-95,90,703,1,0
2314,57637,10,20,290,279,919,932,715,43,43,64,116,1938,-1562,-66,90,732,1,0
2315,57667,10,20,295,101,937,951,922,77,52,64,106,2103,-1397,-18,90,724,1,0
2316,57687,10,20,305,157,787,943,912,128,87,34,103,2192,-1308,-6,90,697,1,0
2317,57717,10,20,320,142,125,975,980,503,98,73,91,2578,-922,29,90,637,1,0
2318,57747,10,20,335,113,137,945,982,912,87,64,106,2930,-570,66,141,529,1,0
2319,57776,10,20,350,127,137,429,952,949,191,78,106,3232,-268,75,261,439,1,0
2320,57796,10,20,360,136,140,172,990,972,305,73,113,3415,-85,74,321,399,1,0
2321,57817,10,20,370,130,113,181,965,952,406,73,84,3352,-148,67,370,370,1,0
2322,57846,10,20,385,169,116,294,987,952,244,98,100,3281,-219,44,403,367,1,0
2324,57886,10,20,405,217,152,935,1000,966,110,49,116,2931,-569,-3,376,434,1,0
2325,57907,10,20,415,169,140,989,1000,895,145,39,125,2973,-527,-12,353,477,1,0
2326,57927,10,20,425,184,350,1000,975,506,122,73,166,2746,-754,-22,328,522,1,0
2327,57947,10,20,430,250,850,1000,1000,233,110,88,103,2271,-1229,-61,248,612,1,0
2328,57977,10,20,430,244,973,1000,992,199,156,64,91,2111,-1389,-62,167,693,1,0
2329,57997,10,20,430,366,1000,1000,955,168,261,68,138,2265,-1235,-46,143,717,1,0
2330,58017,10,20,430,360,1000,1000,940,185,188,137,119,2330,-1170,-36,129,731,1,0
2331,58037,10,20,430,217,1000,1000,962,165,191,54,138,2305,-1195,-27,127,733,1,0
2332,58057,10,20,430,229,946,1000,995,206,188,103,116,2412,-1088,-15,134,726,1,0
2333,58078,10,20,430,199,766,1000,1000,195,197,103,141,2537,-963,1,157,703,1,0
2334,58098,10,20,430,166,233,991,1000,239,209,64,191,2823,-677,25,201,659,1,0
2335,58118,10,20,430,169,161,1000,977,554,191,93,176,2941,-559,39,253,607,1,0
2336,58148,10,20,440,142,89,505,987,972,267,83,169,3411,-89,67,367,513,1,0
2337,58168,10,20,450,107,80,137,980,956,226,98,163,3623,123,77,437,463,1,0
2338,58198,10,20,465,157,98,137,947,962,250,83,138,3542,42,61,489,441,1,0
2339,58218,10,20,475,125,104,137,967,983,252,118,179,3641,141,51,503,447,1,0
2340,58247,10,20,490,130,140,124,965,989,174,88,172,3456,-44,23,503,477,1,0
2342,58301,10,20,510,127,119,135,945,1000,139,83,191,3484,-16,12,512,508,1,0
2343,58322,10,20,520,86,92,121,942,962,165,83,169,3782,282,29,528,512,1,0
2344,58342,10,20,530,104,83,110,947,989,162,98,182,3649,149,29,556,504,1,0
2345,58362,10,20,540,65,89,105,930,949,293,83,144,3828,328,30,576,504,1,0
2346,58392,10,20,555,77,59,78,867,952,607,83,160,4085,585,37,614,496,1,0
2347,58412,10,20,565,59,68,113,745,976,767,98,125,4062,562,41,649,481,1,0
2348,58432,10,20,465,53,41,102,527,942,909,93,106,4191,691,42,584,346,1,0
2349,58452,10,20,430,35,14,110,310,949,918,78,97,4169,669,36,573,287,1,0
2350,58482,10,20,430,20,44,29,85,939,901,78,110,4631,1131,64,652,208,1,0
2351,58502,10,20,430,29,104,54,175,942,924,128,106,4424,924,41,669,191,1,0
2353,58542,10,20,430,77,38,56,777,935,811,93,97,4013,513,-8,619,241,1,0
2354,58562,10,20,440,71,50,48,927,922,438,59,103,3924,424,-24,565,315,1,0
2355,58582,10,20,450,44,77,43,905,939,162,49,88,3629,129,-45,516,384,1,0
2356,58603,10,20,460,0,74,24,902,898,98,49,78,3498,-2,-54,475,445,1,0
2357,58623,10,20,470,38,35,78,887,942,93,64,100,3695,195,-37,470,470,1,0
2358,58653,10,20,485,53,53,56,892,908,279,34,91,3705,205,-19,482,488,1,0
2359,58673,10,20,495,44,26,21,915,868,703,59,97,3914,414,1,510,480,1,0
2360,58693,10,20,450,71,68,51,710,929,904,88,106,4193,693,28,514,386,1,0
2361,58723,10,20,430,23,92,18,85,932,892,192,110,4755,1255,67,603,257,1,0
2362,58743,10,20,380,68,59,0,60,918,950,650,125,4993,1493,85,655,105,1,0
2363,58773,10,20,290,68,92,45,47,915,930,842,154,5082,1582,82,691,90,1,0
2364,58800,10,20,290,56,62,8,40,935,927,536,169,4976,1476,61,725,90,1,0
2365,58944,10,20,360,92,32,821,980,942,197,83,163,3376,-124,-68,326,394,1,0
2366,58964,10,20,370,80,74,591,1000,996,162,68,160,3470,-30,-50,330,410,1,0
2367,58993,10,20,385,107,26,172,940,966,244,39,160,3618,118,-16,367,403,1,0
2368,59013,10,20,395,116,35,113,927,1000,744,68,128,3838,338,12,405,385,1,0
2369,59034,10,20,405,71,32,127,905,976,944,49,125,4051,551,31,455,355,1,0
2370,59054,10,20,415,74,59,110,502,942,994,241,163,4421,921,50,517,313,1,0
2371,59075,10,20,425,89,80,100,162,966,988,743,154,4826,1326,79,611,239,1,0
2372,59104,10,20,330,95,59,102,100,935,991,926,135,4923,1423,88,674,90,1,0
2373,59124,10,20,290,98,101,64,92,962,933,940,138,4951,1451,70,685,90,1,0
2374,59145,10,20,300,98,101,100,120,945,976,931,210,4840,1340,46,671,90,1,0
2375,59165,10,20,310,107,50,70,135,942,956,901,135,4818,1318,33,661,90,1,0
2376,59195,10,20,325,113,41,67,357,956,985,354,172,4476,976,0,634,90,1,0
2377,59215,10,20,335,47,50,108,725,935,965,128,94,4097,597,-31,587,90,1,0
2378,59244,10,20,350,142,92,154,975,993,904,152,191,3980,480,-53,495,205,1,0
2379,59264,10,20,360,50,74,75,930,925,659,88,72,3892,392,-45,466,254,1,0
2380,59285,10,20,370,65,41,124,952,939,473,88,113,3850,350,-46,437,303,1,0
2381,59309,10,20,375,74,17,124,915,932,523,123,47,3849,349,-42,429,321,1,0
2382,59329,10,20,385,65,44,75,922,942,677,98,88,3903,403,-30,431,339,1,0
2383,59359,10,20,400,50,47,75,917,956,904,118,66,4077,577,-9,456,344,1,0
2384,59389,10,20,415,68,50,62,692,925,930,192,88,4227,727,8,506,324,1,0
2385,59419,10,20,430,56,26,67,180,908,924,724,113,4888,1388,62,636,224,1,0
2386,59449,10,20,330,35,26,67,57,925,904,896,116,5071,1571,76,691,90,1,0
2387,59479,10,20,290,74,77,108,55,905,936,950,122,4988,1488,54,722,90,1,0
2388,59508,10,20,290,74,44,59,145,918,956,871,150,4987,1487,37,746,90,1,0
2389,59528,10,20,295,44,86,45,260,918,924,566,172,4814,1314,14,717,90,1,0
2390,59548,10,20,305,32,62,43,635,949,924,172,78,4236,736,-36,631,90,1,0
2391,59568,10,20,315,74,53,91,867,925,965,103,40,4106,606,-56,547,90,1,0
2392,59589,10,20,325,38,11,72,895,956,860,73,69,3987,487,-61,484,166,1,0
2393,59609,10,20,335,35,50,54,917,932,491,34,59,3817,317,-64,433,237,1,0
2394,59638,10,20,350,38,35,232,917,986,136,44,94,3451,-49,-77,361,339,1,0
2395,59658,10,20,360,59,80,218,875,956,247,88,125,3715,215,-57,345,375,1,0
2396,59679,10,20,370,104,47,100,895,942,584,103,106,3857,357,-30,360,380,1,0
2397,59709,10,20,385,71,62,56,892,962,941,142,110,4217,717,17,448,322,1,0
2398,59739,10,20,400,104,14,70,497,983,924,251,110,4293,793,27,537,263,1,0
2399,59759,10,20,410,56,71,35,177,935,956,492,132,4802,1302,60,617,203,1,0
2400,59779,10,20,420,89,71,67,67,956,947,655,94,4882,1382,68,697,143,1,0
2401,59799,10,20,320,71,38,45,82,942,918,561,119,4943,1443,65,683,90,1,0
2402,59820,10,20,295,68,95,56,30,959,936,320,106,4816,1316,45,672,90,1,0
2403,59840,10,20,305,86,38,72,82,939,953,137,113,4731,1231,22,649,90,1,0
2404,59860,10,20,315,50,47,0,505,935,909,103,78,4248,748,-14,607,90,1,0
2405,59880,10,20,325,80,44,16,865,915,273,24,94,3711,211,-63,519,131,1,0
2406,59910,10,20,340,83,86,197,892,929,69,29,100,3534,34,-78,390,290,1,0
2407,59930,10,20,350,44,56,851,882,466,37,64,103,3011,-489,-104,335,365,1,0
2408,59950,10,20,360,47,47,908,897,131,34,4,94,2598,-902,-126,260,460,1,0
2409,59971,10,20,370,41,38,929,887,97,52,14,53,2488,-1012,-126,188,552,1,0
2410,59991,10,20,380,38,38,910,850,125,81,24,97,2583,-917,-103,149,611,1,0
2411,60011,10,20,390,47,68,759,902,567,110,19,94,3011,-489,-49,180,600,1,0
2412,60031,10,20,400,44,62,137,867,918,43,29,94,3406,-94,0,264,536,1,0
2413,60051,10,20,410,23,41,48,905,932,78,59,84,3507,7,24,344,476,1,0
2414,60081,10,20,425,32,32,10,685,915,680,39,97,3997,497,59,435,415,1,0
2415,60101,10,20,430,32,29,59,287,912,883,39,119,4432,932,91,531,329,1,0
2416,60121,10,20,430,59,44,18,205,888,936,34,110,4496,996,88,602,258,1,0
2417,60151,10,20,430,56,38,45,485,932,886,49,119,4312,812,59,652,208,1,0
2418,60181,10,20,440,53,35,59,900,922,119,59,72,3597,97,-17,576,304,1,0
2419,60201,10,20,450,47,86,156,935,949,93,78,100,3557,57,-33,516,384,1,0
2420,60231,10,20,465,71,104,956,927,371,58,29,135,2898,-602,-77,449,481,1,0
2421,60251,10,20,430,56,83,954,920,135,113,44,188,3068,-432,-71,353,507,1,0
2422,60281,10,20,430,80,455,932,947,131,136,68,138,2676,-824,-80,269,591,1,0
2423,60315,10,20,430,80,775,983,907,135,156,49,157,2531,-969,-79,222,638,1,0
2424,60335,10,20,430,139,856,983,897,141,148,73,179,2413,-1087,-76,180,680,1,0
2425,60355,10,20,430,107,811,967,925,152,119,83,176,2442,-1058,-61,159,701,1,0
2426,60385,10,20,430,107,341,994,955,125,148,98,147,2649,-851,-25,175,685,1,0
2427,60405,10,20,430,89,149,1000,985,189,130,113,191,3092,-408,11,221,639,1,0
2428,60435,10,20,435,86,56,954,950,756,110,44,144,3205,-295,28,301,569,1,0
2429,60465,10,20,450,92,83,616,970,972,191,88,147,3457,-43,51,405,495,1,0
2430,60495,10,20,465,95,65,451,970,986,238,123,132,3657,157,56,473,457,1,0
2431,60515,10,20,475,133,89,643,980,996,183,108,132,3369,-131,32,478,472,1,0
2432,60535,10,20,485,122,176,891,997,962,159,108,182,3201,-299,8,479,491,1,0
2433,60555,10,20,495,136,167,981,997,766,180,108,169,3115,-385,-5,470,520,1,0
2434,60585,10,20,510,139,263,1000,982,283,174,123,160,2903,-597,-25,441,579,1,0
2435,60615,10,20,430,157,928,1000,967,179,206,98,198,2465,-1035,-55,266,594,1,0
2436,60635,10,20,430,175,967,1000,907,182,165,103,188,2488,-1012,-52,217,643,1,0
2437,60665,10,20,430,223,982,983,665,172,162,98,210,2328,-1172,-46,177,683,1,0
2439,60705,10,20,430,187,970,1000,885,94,174,83,207,2320,-1180,-31,164,696,1,0
2441,60745,10,20,430,178,826,1000,992,145,191,103,201,2574,-926,-5,185,675,1,0
2442,60766,10,20,430,205,464,1000,977,216,165,137,182,2743,-757,6,202,658,1,0
2443,60796,10,20,430,175,143,994,995,520,197,118,238,3122,-378,43,282,578,1,0
2444,60826,10,20,445,196,131,1000,1000,905,238,137,198,3192,-308,43,371,519,1,0
2445,60856,10,20,460,199,128,1000,997,854,177,157,220,3189,-311,36,422,498,1,0
2446,60886,10,20,475,154,206,1000,1000,486,244,133,210,3098,-402,17,438,512,1,0
2447,60906,10,20,430,187,577,1000,1000,229,186,133,172,2705,-795,-11,360,500,1,0
2449,60966,10,20,430,526,958,986,585,145,183,123,163,2196,-1304,-58,170,690,1,0
2450,60986,10,20,330,711,967,978,355,135,148,93,166,1858,-1642,-77,90,691,1,0
2451,61016,10,20,290,386,982,970,587,70,110,88,116,1918,-1582,-58,90,722,1,0
2452,61045,10,20,300,122,904,951,915,101,130,44,179,2379,-1121,-7,90,682,1,0
2453,61065,10,20,310,116,757,983,942,111,101,64,141,2375,-1125,7,90,634,1,0
2454,61085,10,20,320,104,188,937,912,243,75,78,122,2643,-857,24,90,593,1,0
2455,61106,10,20,330,104,110,943,942,766,101,64,157,3038,-462,54,127,533,1,0
2456,61126,10,20,340,148,137,910,970,956,78,54,110,2928,-572,51,194,486,1,0
2457,61156,10,20,355,157,122,354,945,956,183,59,125,3264,-236,60,285,425,1,0
2458,61176,10,20,365,151,143,227,982,1000,177,73,116,3304,-196,57,334,396,1,0
2459,61206,10,20,380,127,155,264,1000,972,220,49,94,3166,-334,36,367,393,1,0
2460,61226,10,20,390,116,98,472,1000,976,177,68,122,3348,-152,36,386,394,1,0
2461,61246,10,20,400,127,155,840,992,1000,151,54,125,3079,-421,13,386,414,1,0
2462,61276,10,20,415,136,116,986,972,841,133,68,135,3006,-494,-5,360,470,1,0
2463,61296,10,20,425,187,263,997,972,489,98,73,78,2451,-1049,-42,305,545,1,0
2464,61320,10,20,430,226,778,1000,1000,195,180,83,128,2382,-1118,-53,271,589,1,0
2466,61370,10,20,430,223,1000,1000,987,209,159,73,125,2286,-1214,-48,147,713,1,0
2467,61400,10,20,430,235,979,1000,965,168,159,108,122,2366,-1134,-31,129,731,1,0
2468,61420,10,20,430,208,967,1000,987,206,145,88,176,2360,-1140,-22,131,729,1,0
2469,61440,10,20,430,211,907,1000,997,185,165,98,150,2354,-1146,-16,136,724,1,0
2470,61460,10,20,430,139,482,1000,980,239,154,93,166,2629,-871,6,162,698,1,0
2471,61490,10,20,430,92,134,989,992,621,122,54,169,3093,-407,48,255,605,1,0
2472,61510,10,20,435,83,98,827,932,942,122,93,128,3295,-205,60,327,543,1,0
2473,61530,10,20,445,104,38,343,962,986,127,118,150,3551,51,77,411,479,1,0
2474,61550,10,20,455,83,56,137,965,989,168,103,154,3839,339,91,471,439,1,0
2475,61570,10,20,465,89,65,100,937,989,174,103,182,3915,415,88,520,410,1,0
2476,61591,10,20,430,83,47,78,955,979,116,128,144,3934,434,78,522,338,1,0
2477,61611,10,20,440,17,47,43,940,956,113,113,106,3872,372,58,537,343,1,0
