seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1748,36944,5,20,1000,0,0,8,929,876,122,72,45,3581,81,57,1000,943,1,0
1749,36964,5,20,1000,0,0,25,908,908,149,67,90,3613,113,-12,1000,941,1,0
1750,36984,5,20,1000,0,0,27,903,883,215,120,61,3788,288,110,1000,818,1,0
1751,37004,5,20,1000,0,9,16,903,883,287,57,109,3867,367,196,1000,756,1,0
1752,37024,5,20,1000,13,0,44,919,939,287,101,67,3808,308,94,1000,810,1,0
1753,37048,5,20,1000,6,0,61,932,939,215,149,112,3964,464,160,1000,710,1,0
1754,37069,5,20,1000,22,25,52,893,908,131,120,83,3745,245,-184,1000,906,1,0
1755,37099,5,20,1000,36,25,58,888,908,107,115,99,3726,226,95,1000,855,1,0
1756,37119,5,20,1000,0,38,41,882,869,44,111,77,3645,145,-15,1000,924,1,0
1757,37139,5,20,1000,0,0,80,872,855,23,48,57,3495,-5,-11,995,1000,1,0
1759,37179,5,20,1000,0,0,308,898,830,5,43,0,3256,-244,-21,862,1000,1,0
1760,37204,5,20,1000,95,35,405,984,908,86,130,147,3575,75,-8,1000,961,1,0
1762,37244,5,20,1000,98,51,261,963,922,122,149,122,3724,224,14,1000,874,1,0
1763,37264,5,20,1000,72,44,127,937,922,80,72,80,3400,-100,-101,923,1000,1,0
1764,37284,5,20,1000,98,92,136,971,922,86,144,125,3747,247,-57,1000,877,1,0
1765,37304,5,20,1000,42,25,88,906,904,47,111,112,3828,328,192,1000,778,1,0
1766,37324,5,20,1000,42,25,80,916,918,80,135,102,3835,335,43,1000,807,1,0
1767,37348,5,20,1000,32,44,125,908,883,47,106,57,3532,32,-14,1000,986,1,0
1768,37369,5,20,1000,45,54,302,903,862,80,120,96,3420,-80,-15,953,1000,1,0
1770,37414,5,20,1000,13,44,472,864,759,41,91,90,3136,-364,-189,759,1000,1,0
1771,37434,5,20,1000,9,15,436,867,809,80,135,70,3346,-154,35,923,1000,1,0
1772,37454,5,20,1000,0,19,188,861,840,5,77,35,3345,-155,33,923,1000,1,0
1773,37474,5,20,1000,0,0,91,848,865,0,77,12,3504,4,-3,1000,999,1,0
1774,37498,5,20,1000,0,0,47,919,911,2,67,9,3497,-3,5,1000,1000,1,0
1775,37519,5,20,1000,108,0,91,963,936,56,33,0,3304,-196,-181,853,1000,1,0
1776,37540,5,20,1000,347,252,361,1000,1000,350,207,276,3400,-100,2,946,1000,1,0
1777,37560,5,20,1000,295,249,341,1000,1000,332,212,250,3428,-72,52,972,1000,1,0
1778,37580,5,20,1000,167,99,197,1000,982,218,173,102,3580,80,157,1000,922,1,0
1779,37600,5,20,1000,249,191,280,1000,1000,374,207,192,3494,-6,-47,987,1000,1,0
1780,37620,5,20,1000,196,137,213,997,1000,365,144,122,3496,-4,17,1000,999,1,0
1781,37644,5,20,1000,193,143,186,963,1000,443,183,128,3585,85,47,1000,943,1,0
1782,37665,5,20,1000,186,178,177,908,975,500,144,154,3599,99,-26,1000,952,1,0
1783,37685,5,20,1000,72,73,125,776,954,476,149,0,3898,398,144,1000,750,1,0
1784,37705,5,20,1000,65,79,88,708,897,601,111,54,4049,549,14,1000,695,1,0
1785,37725,5,20,1000,9,15,8,718,901,494,149,73,4032,532,-201,1000,752,1,0
1786,37749,5,20,1000,9,25,0,835,848,89,130,73,3682,182,-98,1000,922,1,0
1787,37770,5,20,1000,0,54,0,833,876,65,101,61,3651,151,141,1000,886,1,0
1788,37795,5,20,1000,0,22,0,807,844,8,115,51,3673,173,15,1000,902,1,0
1789,37816,5,20,1000,95,124,383,929,893,146,173,173,3625,125,-117,1000,957,1,0
1790,37837,5,20,1000,242,204,777,979,734,236,188,257,3245,-255,-176,822,1000,1,0
1791,37857,5,20,1000,39,70,777,898,498,95,115,77,3028,-472,-253,685,1000,1,0
1792,37877,5,20,1000,0,0,805,856,367,62,115,45,2956,-544,-3,701,1000,1,0
1793,37897,5,20,1000,0,0,786,856,392,56,28,38,2806,-694,51,630,1000,1,0
1794,37917,5,20,1000,42,19,625,901,759,74,67,41,3058,-442,87,777,1000,1,0
1795,37942,5,20,1000,0,0,77,893,879,23,24,38,3496,-4,-6,997,1000,1,0
1796,37962,5,20,1000,32,0,33,903,893,59,43,38,3497,-3,0,999,1000,1,0
1797,37982,5,20,1000,52,0,86,914,879,95,28,67,3490,-10,-2,995,1000,1,0
1798,38002,5,20,1000,6,0,2,828,879,281,48,12,3724,224,57,1000,865,1,0
1799,38022,5,20,1000,13,0,16,687,904,610,53,45,3965,465,56,1000,732,1,0
1800,38042,5,20,1000,0,0,22,471,901,742,53,19,4128,628,40,1000,646,1,0
1801,38062,5,20,1000,0,0,55,549,925,751,72,51,4090,590,-44,1000,686,1,0
1802,38082,5,20,1000,65,28,102,906,939,437,72,38,3717,217,-151,1000,914,1,0
1803,38109,5,20,1000,75,3,88,937,932,125,101,57,3708,208,-9,1000,888,1,0
1804,38133,5,20,1000,29,19,86,945,897,89,91,86,3486,-14,-371,911,1000,1,0
1805,38153,5,20,1000,32,54,180,921,929,113,144,77,3615,115,-74,1000,954,1,0
1806,38174,5,20,1000,62,67,388,895,823,38,120,90,3357,-143,-38,913,1000,1,0
1807,38198,5,20,1000,32,25,536,908,727,23,111,96,3229,-271,134,881,1000,1,0
1808,38219,5,20,1000,75,54,591,955,749,35,77,64,3068,-432,-25,757,1000,1,0
1809,38243,5,20,1000,104,67,480,932,830,80,111,99,3150,-350,-380,724,1000,1,0
1810,38264,5,20,1000,22,51,183,929,886,77,86,86,3351,-149,28,925,1000,1,0
1811,38284,5,20,1000,111,35,105,950,915,83,106,118,3549,49,-166,991,1000,1,0
1812,38304,5,20,1000,78,28,25,932,918,56,91,96,3496,-4,-212,952,1000,1,0
1813,38324,5,20,1000,45,35,83,932,893,101,115,147,3926,426,108,1000,742,1,0
1814,38344,5,20,1000,49,15,47,888,915,104,86,80,3588,88,-98,1000,974,1,0
1815,38364,5,20,1000,65,54,91,919,904,107,120,138,3927,427,343,1000,690,1,0
1816,38384,5,20,1000,72,73,80,934,946,122,77,83,3594,94,-48,1000,959,1,0
1817,38404,5,20,1000,45,0,66,903,936,80,82,99,3508,8,14,1000,993,1,0
1818,38424,5,20,1000,0,51,100,945,911,119,125,93,3647,147,-308,1000,987,1,0
1819,38444,5,20,1000,65,67,127,953,957,149,115,147,3841,341,49,1000,802,1,0
1820,38464,5,20,1000,52,9,166,947,929,83,149,70,3552,52,-23,1000,977,1,0
1821,38484,5,20,1000,72,73,177,979,904,101,111,93,3555,55,-10,1000,972,1,0
1822,38504,5,20,1000,91,70,302,986,939,119,130,122,3674,174,-44,1000,914,1,0
1823,38524,5,20,1000,59,47,536,927,784,104,86,83,3193,-307,36,840,1000,1,0
1824,38544,5,20,1000,91,73,700,968,664,125,120,144,3422,-78,198,1000,1000,1,0
1825,38564,5,20,1000,65,31,675,903,604,68,101,57,3101,-399,167,818,1000,1,0
1826,38584,5,20,1000,29,19,502,919,766,62,91,73,3120,-380,59,804,1000,1,0
1827,38604,5,20,1000,62,0,286,940,957,101,111,90,3503,3,95,1000,978,1,0
1828,38624,5,20,1000,0,0,0,888,858,23,53,3,3491,-9,-11,993,1000,1,0
1829,38644,5,20,1000,22,22,38,906,897,53,125,54,3659,159,-3,1000,914,1,0
1830,38664,5,20,1000,32,0,63,932,922,134,115,83,3729,229,155,1000,840,1,0
1831,38684,5,20,1000,3,0,75,919,893,173,120,57,3759,259,129,1000,830,1,0
1832,38704,5,20,1000,68,63,91,903,971,323,125,80,3857,357,-32,1000,811,1,0
1833,38724,5,20,1000,78,12,102,895,975,407,140,112,3971,471,27,1000,736,1,0
1834,38744,5,20,1000,52,19,47,953,939,251,72,125,3855,355,21,1000,801,1,0
1835,38764,5,20,1000,0,0,52,898,883,125,125,99,3742,242,-161,1000,903,1,0
1836,38784,5,20,1000,29,44,108,934,936,131,135,122,3838,338,219,1000,766,1,0
1837,38809,5,20,1000,0,15,55,841,876,53,144,131,3919,419,11,1000,768,1,0
1838,38829,5,20,1000,0,67,358,789,766,17,159,144,3659,159,7,1000,912,1,0
1839,38849,5,20,1000,0,35,738,809,374,38,144,131,3269,-231,-70,858,1000,1,0
1840,38869,5,20,1000,0,0,766,747,141,0,154,73,2909,-591,36,683,1000,1,0
1841,38889,5,20,1000,0,0,750,739,63,0,120,16,2757,-743,4,593,1000,1,0
1842,38909,5,20,1000,0,0,730,765,226,0,86,9,2707,-793,-140,534,1000,1,0
1843,38929,5,20,1000,0,0,272,731,756,0,101,0,3423,-77,326,1000,971,1,0
1844,38949,5,20,1000,0,0,0,744,805,0,77,0,3519,19,-3,1000,991,1,0
1845,38969,5,20,1000,0,0,47,856,837,77,53,16,3494,-6,-4,996,1000,1,0
1846,38989,5,20,1000,6,0,19,789,851,389,77,0,3802,302,86,1000,815,1,0
1847,39009,5,20,1000,13,0,41,471,869,739,86,0,4128,628,-18,1000,659,1,0
1848,39029,5,20,1000,0,0,0,161,833,778,67,3,4348,848,-34,1000,542,1,0
1849,39049,5,20,1000,0,0,0,466,879,649,24,0,4091,591,-89,1000,695,1,0
1850,39069,5,20,1000,0,0,0,833,851,113,62,9,3599,99,-101,1000,968,1,0
1851,39104,5,20,1000,0,0,0,848,798,23,48,22,3484,-16,-7,990,1000,1,0
1852,39124,5,20,1000,6,0,47,882,893,14,77,61,3503,3,4,1000,998,1,0
1853,39144,5,20,1000,147,60,211,1000,964,194,120,180,3632,132,-19,1000,932,1,0
1854,39164,5,20,1000,9,0,230,901,879,14,77,22,3322,-178,14,906,1000,1,0
1855,39189,5,20,1000,65,0,369,893,855,116,144,96,3483,-17,251,1000,955,1,0
1856,39210,5,20,1000,52,6,411,971,925,128,72,109,3474,-26,-33,979,1000,1,0
1857,39230,5,20,1000,0,22,361,966,936,107,101,125,3613,113,64,1000,924,1,0
1858,39250,5,20,1000,9,31,425,955,946,116,125,138,3621,121,249,1000,879,1,0
1859,39270,5,20,1000,0,3,261,895,840,23,101,102,3586,86,173,1000,915,1,0
1860,39294,5,20,1000,0,31,208,861,858,32,125,131,3709,209,-9,1000,888,1,0
1861,39315,5,20,1000,0,0,233,820,869,62,144,147,3748,248,13,1000,861,1,0
1862,39336,5,20,1000,0,0,225,812,812,5,120,64,3480,-20,139,1000,981,1,0
1863,39356,5,20,1000,0,3,277,825,787,38,62,61,3269,-231,-18,869,1000,1,0
1864,39376,5,20,1000,0,0,305,867,851,20,67,67,3269,-231,-66,859,1000,1,0
1865,39396,5,20,1000,13,0,266,906,872,38,72,48,3296,-204,12,891,1000,1,0
1866,39416,5,20,1000,6,28,144,916,911,86,28,48,3389,-111,33,947,1000,1,0
1867,39441,5,20,1000,59,31,119,950,950,89,77,90,3411,-89,-4,951,1000,1,0
1868,39462,5,20,1000,52,31,125,994,971,140,111,135,3807,307,138,1000,801,1,0
1869,39482,5,20,1000,13,6,66,932,890,80,91,45,3488,-12,-15,991,1000,1,0
1870,39502,5,20,1000,29,6,86,929,886,95,91,86,3488,-12,-411,903,1000,1,0
1871,39523,5,20,1000,0,0,0,872,890,47,101,6,3640,140,-13,1000,926,1,0
1872,39543,5,20,1000,0,6,0,838,876,0,77,0,3511,11,-156,972,1000,1,0
1873,39563,5,20,1000,13,19,41,869,886,44,82,64,3504,4,4,1000,997,1,0
1874,39583,5,20,1000,59,0,16,919,890,92,91,61,3491,-9,-383,911,1000,1,0
1875,39603,5,20,1000,9,3,63,921,890,53,82,90,3491,-9,-84,977,1000,1,0
1876,39623,5,20,1000,29,47,83,921,957,68,115,90,3653,153,7,1000,915,1,0
1877,39643,5,20,1000,59,47,113,947,950,116,120,80,3636,136,-263,1000,984,1,0
1878,39667,5,20,1000,42,47,108,942,922,80,106,118,3730,230,0,1000,874,1,0
1879,39687,5,20,1000,29,12,186,908,939,98,111,102,3665,165,-112,1000,934,1,0
1880,39708,5,20,1000,68,70,375,937,908,143,149,180,3737,237,47,1000,860,1,0
1881,39728,5,20,1000,49,111,625,932,696,128,149,186,3458,-42,13,980,1000,1,0
1882,39752,5,20,1000,0,38,813,880,371,83,101,99,2935,-565,-430,595,1000,1,0
1883,39773,5,20,1000,0,15,830,830,229,50,140,128,3153,-347,275,870,1000,1,0
1884,39798,5,20,1000,0,0,769,882,515,56,115,122,3240,-260,212,904,1000,1,0
1885,39822,5,20,1000,0,0,216,841,837,17,130,83,3499,-1,-102,978,1000,1,0
1886,39843,5,20,1000,0,0,8,843,858,20,86,86,3504,4,-334,929,1000,1,0
1887,39863,5,20,1000,0,0,16,856,844,32,115,61,3655,155,-16,1000,919,1,0
1888,39883,5,20,1000,157,95,200,981,964,206,154,186,3670,170,41,1000,898,1,0
1889,39903,5,20,1000,121,35,100,955,950,140,91,102,3496,-4,-191,956,1000,1,0
1890,39927,5,20,1000,0,0,8,843,802,62,82,35,3487,-13,-24,988,1000,1,0
1891,39948,5,20,1000,68,9,91,963,915,113,91,73,3573,73,-258,984,1000,1,0
1892,39969,5,20,1000,0,0,13,875,872,0,24,0,3499,-1,-5,999,1000,1,0
1893,39989,5,20,1000,59,95,108,947,922,155,135,147,3876,376,174,1000,755,1,0
1894,40009,5,20,1000,85,63,133,950,939,131,101,122,3782,282,272,1000,786,1,0
1895,40029,5,20,1000,0,0,2,888,879,5,57,6,3497,-3,-6,998,1000,1,0
1896,40049,5,20,1000,75,47,144,945,897,98,115,102,3683,183,123,1000,873,1,0
1897,40069,5,20,1000,0,6,22,898,893,38,96,54,3498,-2,-154,966,1000,1,0
1898,40104,5,20,1000,85,25,922,947,420,29,86,99,2780,-720,-668,458,1000,1,0
1899,40126,5,20,880,409,945,930,877,31,77,101,106,2014,-1486,-378,-20,1000,1,0
1900,40149,5,20,730,904,904,808,54,10,83,140,93,1219,-2281,33,-517,1000,1,0
1901,40169,5,20,730,875,846,22,0,0,17,96,38,491,-3009,-20,-929,1000,1,0
1902,40189,5,20,730,796,265,36,0,0,38,43,61,249,-3251,-23,-1000,1000,1,0
1903,40213,5,20,730,944,709,50,5,10,32,91,38,428,-3072,84,-941,1000,1,0
1904,40234,5,20,730,950,900,875,31,0,77,62,64,972,-2528,91,-640,1000,1,0
1905,40254,5,20,880,622,968,977,916,81,56,96,90,1627,-1873,-1,-150,1000,1,0
1906,40274,5,20,1000,121,111,975,986,946,140,111,90,2999,-501,173,763,1000,1,0
1907,40294,5,20,1000,406,319,580,1000,1000,580,333,372,3481,-19,55,1000,999,1,0
1908,40314,5,20,1000,655,447,622,1000,1000,778,405,530,3443,-57,-47,959,1000,1,0
1909,40334,5,20,1000,740,517,752,1000,1000,763,458,588,3386,-114,-15,934,1000,1,0
1910,40354,5,20,1000,695,472,925,1000,1000,619,444,572,3332,-168,-33,901,1000,1,0
1911,40378,5,20,1000,219,178,1000,1000,639,224,173,196,3103,-397,-111,758,1000,1,0
1912,40399,5,20,1000,98,63,975,981,144,122,130,138,3142,-358,386,889,1000,1,0
1913,40419,5,20,1000,52,380,958,929,98,89,91,128,2496,-1004,-379,365,1000,1,0
1914,40439,5,20,1000,55,571,950,908,70,128,130,151,2703,-797,57,575,1000,1,0
1915,40459,5,20,1000,68,511,927,911,109,131,101,154,2768,-732,177,637,1000,1,0
1916,40479,5,20,1000,59,210,969,950,116,95,120,154,2882,-618,85,679,1000,1,0
1917,40499,5,20,1000,49,54,1000,994,130,119,149,192,3225,-275,-38,841,1000,1,0
1918,40523,5,20,1000,111,105,963,960,159,134,178,180,3062,-438,-18,756,1000,1,0
1919,40544,5,20,1000,52,60,969,971,141,155,173,186,3287,-213,17,887,1000,1,0
1920,40565,5,20,1000,62,73,961,919,127,161,140,209,3295,-205,61,901,1000,1,0
1921,40585,5,20,1000,39,38,936,888,95,77,140,128,2998,-502,-204,680,1000,1,0
1922,40606,5,20,1000,0,3,938,882,56,14,101,86,2669,-831,-141,512,1000,1,0
1923,40626,5,20,1000,3,9,905,877,250,17,106,83,2842,-658,43,648,1000,1,0
1924,40646,5,20,1000,32,0,391,898,830,32,82,109,3392,-108,304,1000,993,1,0
1925,40666,5,20,1000,39,54,19,882,918,32,130,83,3677,177,18,1000,899,1,0
1926,40686,5,20,1000,108,79,61,901,950,173,140,115,3775,275,-153,1000,883,1,0
1927,40710,5,20,1000,88,60,83,825,922,538,115,64,3976,476,78,1000,722,1,0
1928,40731,5,20,1000,108,102,108,736,918,718,144,141,3912,412,99,1000,752,1,0
1929,40751,5,20,1000,55,25,55,841,936,377,140,83,3919,419,-94,1000,791,1,0
1930,40771,5,20,1000,55,28,269,906,908,86,130,73,3464,-36,-257,924,1000,1,0
1931,40791,5,20,1000,81,738,919,903,233,44,140,70,2406,-1094,-413,308,1000,1,0
1932,40811,5,20,880,944,939,919,585,53,74,86,102,1503,-1997,-279,-279,1000,1,0
1933,40831,5,20,730,950,955,908,49,7,47,101,51,1158,-2342,-296,-623,1000,1,0
1934,40851,5,20,730,957,945,886,83,38,65,57,57,974,-2526,-8,-661,1000,1,0
1935,40871,5,20,730,957,958,927,179,88,80,106,96,1274,-2226,28,-488,1000,1,0
1936,40891,5,20,730,954,977,930,791,74,74,67,77,1426,-2074,56,-398,1000,1,0
1937,40913,5,20,880,777,1000,950,932,272,86,144,125,2029,-1471,276,132,1000,1,0
1938,40936,5,20,1000,104,297,961,950,929,179,154,160,3139,-361,227,852,1000,1,0
1939,40956,5,20,1000,183,214,1000,1000,975,251,207,273,3295,-205,15,891,1000,1,0
1940,40976,5,20,1000,236,223,1000,1000,780,263,207,273,3217,-283,-41,836,1000,1,0
1941,41000,5,20,880,36,392,922,880,98,50,96,83,2222,-1278,-662,32,1000,1,0
1942,41021,5,20,880,0,853,855,838,7,20,67,57,1994,-1506,-16,49,1000,1,0
1943,41041,5,20,880,0,776,877,838,0,0,96,38,2024,-1476,39,77,1000,1,0
1944,41061,5,20,1000,0,79,888,867,21,0,111,77,2702,-798,152,595,1000,1,0
1945,41081,5,20,1000,0,0,863,875,469,0,77,48,2821,-679,147,659,1000,1,0
1946,41106,5,20,1000,0,0,133,906,890,35,86,35,3392,-108,376,1000,977,1,0
1951,41211,5,20,1000,0,0,558,919,784,65,67,61,3099,-401,-52,769,1000,1,0
1952,41232,5,20,1000,0,0,758,856,568,23,53,61,2912,-588,-51,666,1000,1,0
1953,41252,5,20,1000,16,0,813,875,374,0,62,25,2787,-713,-198,565,1000,1,0
1954,41272,5,20,1000,32,0,747,916,561,23,38,51,2916,-584,48,690,1000,1,0
1955,41292,5,20,1000,131,31,405,971,915,104,96,86,3128,-372,-115,771,1000,1,0
1956,41312,5,20,1000,91,38,144,981,957,107,62,96,3469,-31,-98,962,1000,1,0
1957,41336,5,20,1000,163,83,219,1000,961,170,101,99,3342,-158,-41,905,1000,1,0
1958,41356,5,20,1000,203,99,202,1000,992,200,125,157,3550,50,255,1000,917,1,0
1959,41377,5,20,1000,95,70,111,994,929,152,82,70,3513,13,195,1000,950,1,0
1960,41397,5,20,1000,121,51,119,986,957,233,72,73,3389,-111,-229,889,1000,1,0
1961,41422,5,20,1000,42,15,91,921,929,314,120,70,3839,339,127,1000,786,1,0
1962,41443,5,20,1000,42,0,91,924,954,314,135,64,3853,353,144,1000,775,1,0
1963,41463,5,20,1000,0,44,58,890,929,314,96,86,3729,229,-47,1000,885,1,0
1964,41483,5,20,1000,3,0,52,893,901,251,106,112,3958,458,153,1000,715,1,0
1965,41503,5,20,1000,42,38,75,953,929,182,125,102,3906,406,-28,1000,783,1,0
1966,41523,5,20,1000,0,0,63,921,915,107,72,73,3581,81,88,1000,937,1,0
1967,41543,5,20,1000,0,31,44,947,922,98,86,80,3493,-7,-376,914,1000,1,0
1968,41563,5,20,1000,0,28,61,932,922,50,86,67,3497,-3,2,999,1000,1,0
1969,41583,5,20,1000,0,9,188,927,915,95,86,99,3358,-142,-348,846,1000,1,0
1970,41608,5,20,1000,0,0,336,877,798,32,135,48,3404,-96,-29,941,1000,1,0
1971,41629,5,20,1000,0,0,483,815,692,23,91,99,3105,-395,-32,776,1000,1,0
1972,41649,5,20,1000,0,0,500,820,653,0,57,99,3077,-423,-20,763,1000,1,0
1973,41669,5,20,1000,0,0,575,851,607,17,82,77,3015,-485,9,736,1000,1,0
1974,41689,5,20,1000,0,0,477,911,766,35,86,102,3308,-192,192,937,1000,1,0
1975,41709,5,20,1000,0,0,197,895,886,62,48,112,3544,44,83,1000,958,1,0
1976,41729,5,20,1000,0,0,113,958,911,107,101,83,3600,100,-41,1000,955,1,0
1977,41753,5,20,1000,62,3,155,1000,964,134,111,115,3754,254,115,1000,835,1,0
1978,41774,5,20,1000,16,9,116,976,946,131,72,102,3660,160,-14,1000,916,1,0
1979,41794,5,20,1000,36,19,130,958,971,125,86,122,3684,184,-50,1000,910,1,0
1980,41814,5,20,1000,0,0,50,963,932,116,72,112,3759,259,37,1000,850,1,0
1981,41834,5,20,1000,0,0,50,955,918,71,106,115,3809,309,32,1000,824,1,0
1982,41854,5,20,1000,0,0,69,934,936,80,130,96,3663,163,-221,1000,959,1,0
1983,41874,5,20,1000,0,0,61,916,883,125,106,70,3714,214,219,1000,835,1,0
1984,41898,5,20,1000,0,0,2,893,855,20,91,70,3489,-11,-133,965,1000,1,0
1985,41919,5,20,1000,0,0,166,916,904,74,106,125,3701,201,90,1000,870,1,0
1986,41939,5,20,1000,59,51,316,973,943,149,125,180,3752,252,3,1000,861,1,0
1987,41959,5,20,1000,59,79,541,940,777,95,111,61,3240,-260,-360,778,1000,1,0
1988,41979,5,20,1000,0,0,791,916,508,20,43,51,2872,-628,-75,639,1000,1,0
1989,41999,5,20,1000,22,3,788,973,494,89,115,57,3021,-479,-16,734,1000,1,0
1990,42019,5,20,1000,16,38,505,890,773,17,67,35,3123,-377,100,815,1000,1,0
1991,42039,5,20,1000,0,38,213,911,879,77,106,70,3466,-34,157,1000,985,1,0
1992,42059,5,20,1000,32,25,22,833,865,59,130,102,3861,361,-1,1000,802,1,0
1993,42079,5,20,1000,0,9,0,833,848,0,91,61,3504,4,-20,998,1000,1,0
1994,42109,5,20,1000,0,0,0,867,872,59,86,86,3501,1,-5,1000,1000,1,0
1995,42129,5,20,1000,0,0,0,825,823,29,53,12,3499,-1,-9,998,1000,1,0
1996,42149,5,20,1000,0,0,5,841,883,155,28,0,3634,134,32,1000,920,1,0
1997,42169,5,20,1000,42,0,66,908,950,323,72,38,3731,231,33,1000,866,1,0
1998,42189,5,20,1000,13,0,38,893,879,269,53,12,3694,194,-9,1000,896,1,0
1999,42209,5,20,1000,95,51,150,1000,992,317,86,99,3600,100,8,1000,944,1,0
2000,42229,5,20,1000,75,0,100,955,925,182,67,45,3549,49,-73,1000,990,1,0
2001,42250,5,20,1000,72,0,88,966,936,137,67,28,3593,93,218,1000,901,1,0
2002,42270,5,20,1000,104,25,169,1000,957,188,57,77,3352,-148,-47,909,1000,1,0
2003,42295,5,20,1000,72,0,125,976,964,179,77,54,3533,33,18,1000,978,1,0
2004,42315,5,20,1000,19,0,55,919,879,152,67,3,3606,106,-112,1000,967,1,0
2005,42335,5,20,1000,0,15,0,833,812,65,125,28,3670,170,-103,1000,930,1,0
2006,42355,5,20,1000,0,22,0,791,858,71,43,9,3520,20,-153,978,1000,1,0
2007,42375,5,20,1000,0,0,0,875,872,53,67,51,3499,-1,-4,999,1000,1,0
2008,42395,5,20,1000,0,0,0,851,869,77,67,51,3505,5,10,1000,996,1,0
2009,42415,5,20,1000,13,0,41,921,862,128,72,64,3585,85,72,1000,938,1,0
2010,42435,5,20,1000,0,0,0,856,901,26,72,28,3512,12,-5,1000,995,1,0
2011,42455,5,20,1000,0,0,16,937,883,134,106,22,3713,213,132,1000,854,1,0
2012,42479,5,20,1000,0,0,0,901,918,89,82,19,3504,4,-4,1000,999,1,0
2013,42500,5,20,1000,6,0,16,992,971,107,120,67,3705,205,82,1000,870,1,0
2014,42520,5,20,1000,52,22,69,963,946,116,130,99,3727,227,-167,1000,912,1,0
2015,42540,5,20,1000,49,22,105,958,964,125,106,131,3816,316,-5,1000,828,1,0
2016,42561,5,20,1000,0,12,83,1000,971,104,96,38,3568,68,90,1000,943,1,0
2017,42581,5,20,1000,22,31,102,968,915,89,86,90,3409,-91,-200,906,1000,1,0
2018,42601,5,20,1000,22,0,288,934,897,59,91,67,3287,-213,-335,810,1000,1,0
2019,42621,5,20,1000,0,0,450,908,819,50,86,73,3169,-331,-30,812,1000,1,0
2020,42641,5,20,1000,75,15,616,984,763,110,135,147,3493,-7,6,998,1000,1,0
2021,42666,5,20,1000,0,0,541,968,756,56,62,99,3094,-406,-80,760,1000,1,0
2022,42686,5,20,1000,72,0,483,966,795,98,77,112,3322,-178,-10,900,1000,1,0
2023,42706,5,20,1000,49,9,350,989,869,110,96,106,3479,-21,93,1000,992,1,0
2024,42726,5,20,1000,36,3,258,958,869,98,67,77,3293,-207,-357,808,1000,1,0
2025,42746,5,20,1000,85,51,202,958,915,119,77,112,3606,106,271,1000,883,1,0
2026,42770,5,20,1000,22,60,80,963,961,65,130,67,3657,157,37,1000,906,1,0
2027,42791,5,20,1000,19,0,50,916,943,23,111,57,3647,147,-105,1000,943,1,0
2028,42812,5,20,1000,22,0,75,924,897,29,72,35,3492,-8,2,997,1000,1,0
2029,42832,5,20,1000,26,19,94,911,915,47,111,73,3644,144,52,1000,910,1,0
2030,42852,5,20,1000,0,0,116,908,890,116,115,64,3629,129,-47,1000,940,1,0
2031,42872,5,20,1000,0,0,133,882,862,32,91,41,3388,-112,5,940,1000,1,0
2032,42892,5,20,1000,0,0,180,875,830,59,91,41,3344,-156,-129,886,1000,1,0
2033,42916,5,20,1000,0,0,55,838,837,0,106,61,3648,148,54,1000,907,1,0
2034,42937,5,20,1000,0,0,2,783,809,0,57,41,3508,8,4,1000,995,1,0
2035,42962,5,20,1000,0,0,0,773,840,0,48,0,3520,20,13,1000,987,1,0
2036,42982,5,20,1000,0,0,0,799,848,0,57,32,3514,14,8,1000,991,1,0
2037,43002,5,20,1000,0,0,0,822,805,0,53,0,3494,-6,-12,995,1000,1,0
2038,43026,5,20,1000,0,0,0,875,851,0,62,25,3493,-7,-6,995,1000,1,0
2039,43047,5,20,1000,0,0,0,869,869,0,62,0,3500,0,-5,999,1000,1,0
2040,43067,5,20,1000,0,0,88,916,855,11,38,48,3482,-18,-11,988,1000,1,0
2041,43087,5,20,1000,0,0,0,867,883,0,0,0,3504,4,15,1000,995,1,0
2042,43112,5,20,1000,0,0,22,942,918,29,43,0,3493,-7,-3,996,1000,1,0
2043,43132,5,20,1000,29,3,80,924,929,176,53,48,3631,131,36,1000,921,1,0
2044,43152,5,20,1000,62,6,75,927,943,182,96,51,3636,136,-22,1000,931,1,0
2045,43172,5,20,1000,75,15,61,932,911,206,82,70,3645,145,-110,1000,945,1,0
2046,43192,5,20,1000,6,0,75,908,911,146,72,51,3612,112,-24,1000,944,1,0
2047,43216,5,20,1000,0,0,41,953,936,164,72,67,3615,115,-292,1000,1000,1,0
2048,43237,5,20,1000,3,0,25,955,943,179,120,73,3756,256,-12,1000,862,1,0
2049,43257,5,20,1000,19,0,69,937,939,197,106,99,3757,257,3,1000,858,1,0
2050,43277,5,20,1000,62,51,116,971,932,149,115,96,3639,139,-242,1000,977,1,0
2051,43297,5,20,1000,6,0,44,950,879,59,91,48,3480,-20,-157,955,1000,1,0
2052,43317,5,20,1000,59,9,47,885,848,53,91,38,3489,-11,-3,994,1000,1,0
2053,43337,5,20,1000,0,0,66,908,883,20,53,45,3493,-7,0,997,1000,1,0
2054,43357,5,20,1000,16,38,88,869,865,38,72,61,3498,-2,-12,997,1000,1,0
2055,43377,5,20,1000,0,0,94,838,855,0,28,19,3505,5,87,1000,979,1,0
