seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
742,17824,10,20,830,3,12,48,30,848,905,923,157,5137,1637,145,1000,-51,1,0,0,0,0,0,0,0,6,1,0
743,17850,10,20,830,12,15,66,45,893,948,939,196,5147,1647,-9,1000,-24,1,0,0,0,0,0,0,0,6,1,0
744,17871,10,20,830,30,27,90,125,900,954,908,150,5019,1519,-39,1000,49,1,0,0,0,0,0,0,0,2,1,0
745,17892,10,20,1000,39,61,64,209,924,926,487,88,4664,1164,-235,1000,445,1,0,0,0,0,0,0,0,2,1,0
746,17912,10,20,1000,57,24,66,841,965,899,91,98,4021,521,-245,1000,781,1,0,0,0,0,0,0,0,3,1,0
747,17942,10,20,1000,261,171,296,1000,1000,972,228,324,3823,323,34,1000,825,1,0,0,0,0,0,0,0,3,1,0
748,17962,10,20,1000,264,201,304,947,1000,1000,284,318,3839,339,73,1000,809,1,0,0,0,0,0,0,0,3,1,0
749,17995,10,20,830,9,21,50,55,882,926,857,108,5068,1568,659,1000,-123,1,0,0,0,0,0,0,0,3,1,0
750,18025,10,20,830,72,70,34,68,613,920,918,127,5216,1716,177,1000,-99,1,0,0,0,0,0,0,0,6,2,0
751,18062,10,20,1000,127,73,64,73,958,944,329,32,4463,963,-397,1000,583,1,0,0,0,0,0,0,0,6,1,0
752,18091,10,20,1000,72,45,85,780,955,749,101,114,4190,690,-21,1000,646,1,0,0,0,0,0,0,0,3,1,0
753,18112,10,20,1000,206,189,197,1000,1000,305,147,196,3506,6,-161,970,1000,1,0,0,0,0,0,0,0,2,1,0
754,18132,10,20,1000,234,198,218,992,986,229,187,200,3459,-41,-36,972,1000,1,0,0,0,0,0,0,0,3,1,0
755,18162,10,20,1000,39,39,74,891,900,42,91,13,3502,2,362,1000,923,1,0,0,0,0,0,0,0,3,1,0
756,18192,10,20,1000,103,94,112,924,900,244,45,85,3423,-77,-182,922,1000,1,0,0,0,0,0,0,0,3,1,0
757,18212,10,20,1000,97,24,120,836,882,489,65,88,3747,247,-10,1000,874,1,0,0,0,0,0,0,0,3,1,0
758,18232,10,20,1000,85,97,104,622,962,798,60,68,3987,487,142,1000,717,1,0,0,0,0,0,0,0,3,1,0
759,18261,10,20,1000,85,107,61,277,941,917,111,39,4229,729,-58,1000,634,1,0,0,0,0,0,0,0,3,1,0
760,18282,10,20,1000,63,30,66,511,948,844,71,72,4144,644,-96,1000,686,1,0,0,0,0,0,0,0,2,1,0
761,18311,10,20,1000,45,24,45,853,937,342,96,49,3760,260,-158,1000,898,1,0,0,0,0,0,0,0,3,1,0
762,18332,10,20,1000,42,82,74,876,924,97,121,85,3669,169,89,1000,894,1,0,0,0,0,0,0,0,2,1,0
763,18352,10,20,1000,72,48,117,926,941,82,96,81,3415,-85,-92,937,1000,1,0,0,0,0,0,0,0,3,1,0
764,18382,10,20,1000,48,15,186,891,879,55,65,49,3354,-146,-287,864,1000,1,0,0,0,0,0,0,0,3,1,0
766,18431,10,20,1000,72,79,602,886,724,45,55,68,3055,-445,-97,749,1000,1,0,0,0,0,0,0,0,3,1,0
767,18451,10,20,1000,48,21,584,881,741,0,25,22,3071,-429,169,813,1000,1,0,0,0,0,0,0,0,2,1,0
768,18472,10,20,1000,82,82,344,929,903,24,76,52,3256,-244,269,930,1000,1,0,0,0,0,0,0,0,2,1,0
769,18492,10,20,1000,97,88,168,959,955,45,25,55,3378,-122,52,948,1000,1,0,0,0,0,0,0,0,3,1,0
770,18522,10,20,1000,88,55,77,937,893,58,30,0,3487,-13,-12,991,1000,1,0,0,0,0,0,0,0,3,1,0
771,18542,10,20,1000,79,48,56,891,927,159,60,6,3629,129,127,1000,907,1,0,0,0,0,0,0,0,3,1,0
772,18571,10,20,1000,33,18,42,753,931,498,35,45,3883,383,66,1000,787,1,0,0,0,0,0,0,0,3,1,0
773,18592,10,20,1000,6,18,40,680,944,657,40,45,3989,489,17,1000,743,1,0,0,0,0,0,0,0,2,1,0
774,18612,10,20,1000,45,21,56,727,910,645,5,45,3964,464,-29,1000,765,1,0,0,0,0,0,0,0,3,1,0
775,18642,10,20,1000,79,21,80,884,896,217,65,59,3665,165,-132,1000,942,1,0,0,0,0,0,0,0,3,1,0
776,18662,10,20,1000,3,33,72,894,927,85,71,111,3709,209,128,1000,865,1,0,0,0,0,0,0,0,3,1,0
777,18691,10,20,1000,33,18,90,916,906,70,35,45,3497,-3,-392,917,1000,1,0,0,0,0,0,0,0,3,1,0
778,18712,10,20,1000,54,42,114,916,924,61,55,91,3414,-86,-98,935,1000,1,0,0,0,0,0,0,0,2,1,0
779,18732,10,20,1000,69,42,218,894,910,42,65,39,3342,-158,139,948,1000,1,0,0,0,0,0,0,0,3,1,0
780,18761,10,20,1000,88,113,453,899,837,61,35,45,3068,-432,4,777,1000,1,0,0,0,0,0,0,0,3,1,0
781,18782,10,20,1000,18,79,554,886,782,30,65,32,3102,-398,-39,785,1000,1,0,0,0,0,0,0,0,2,1,0
782,18802,10,20,1000,18,24,640,866,731,0,15,81,3040,-460,-14,758,1000,1,0,0,0,0,0,0,0,3,1,0
783,18832,10,20,1000,27,67,832,899,472,9,5,29,2836,-664,-92,636,1000,1,0,0,0,0,0,0,0,3,1,0
784,18852,10,20,1000,42,48,872,853,289,30,15,52,2710,-790,-37,582,1000,1,0,0,0,0,0,0,0,3,1,0
785,18882,10,20,1000,36,55,896,914,234,27,50,39,2676,-824,-1,572,1000,1,0,0,0,0,0,0,0,3,1,0
788,18943,10,20,1000,0,70,888,894,117,0,50,39,2593,-907,96,549,1000,1,0,0,0,0,0,0,0,3,1,0
789,18973,10,20,1000,3,110,901,884,113,0,65,39,2498,-1002,-285,420,1000,1,0,0,0,0,0,0,0,3,1,0
790,18993,10,20,1000,69,177,944,911,141,64,111,95,2639,-861,155,585,1000,1,0,0,0,0,0,0,0,3,1,0
791,19013,10,20,1000,18,272,885,851,72,39,111,68,2482,-1018,58,483,1000,1,0,0,0,0,0,0,0,3,1,0
792,19033,10,20,1000,33,556,888,914,113,21,71,72,2236,-1264,-169,308,1000,1,0,0,0,0,0,0,0,3,1,0
793,19062,10,20,830,45,795,901,863,82,0,60,52,2026,-1474,-155,31,1000,1,0,0,0,0,0,0,0,3,1,0
794,19083,10,20,830,82,636,946,853,72,51,35,72,2089,-1411,25,102,1000,1,0,0,0,0,0,0,0,2,1,0
795,19103,10,20,1000,69,97,920,871,175,0,25,52,2621,-879,414,630,1000,1,0,0,0,0,0,0,0,3,1,0
796,19123,10,20,1000,88,39,896,884,779,3,40,59,2954,-546,194,757,1000,1,0,0,0,0,0,0,0,3,1,0
797,19143,10,20,1000,48,51,864,952,875,48,0,19,3004,-496,-8,741,1000,1,0,0,0,0,0,0,0,3,2,0
798,19164,10,20,1000,118,82,861,1000,931,91,50,104,3043,-457,14,766,1000,1,0,0,0,0,0,0,0,2,1,0
799,19184,10,20,1000,88,64,962,979,886,76,30,45,2973,-527,152,758,1000,1,0,0,0,0,0,0,0,3,1,0
800,19213,10,20,1000,82,495,938,949,168,76,35,49,2309,-1191,-306,317,1000,1,0,0,0,0,0,0,0,3,1,0
801,19233,10,20,830,33,896,930,921,89,55,0,32,2009,-1491,-67,41,1000,1,0,0,0,0,0,0,0,2,2,0
802,19254,10,20,830,234,957,970,760,82,107,76,88,1886,-1614,-7,-10,1000,1,0,0,0,0,0,0,0,2,1,0
803,19274,10,20,830,139,902,920,798,120,76,20,81,1950,-1550,39,33,1000,1,0,0,0,0,0,0,0,3,1,0
804,19294,10,20,830,85,889,925,939,131,39,60,49,2108,-1392,119,132,1000,1,0,0,0,0,0,0,0,3,1,0
805,19324,10,20,1000,27,33,936,962,651,24,35,72,2888,-612,360,758,1000,1,0,0,0,0,0,0,0,3,1,0
806,19344,10,20,1000,185,134,970,1000,989,207,152,249,3273,-227,90,901,1000,1,0,0,0,0,0,0,0,3,1,0
807,19364,10,20,1000,291,223,1000,1000,948,330,182,291,3234,-266,9,864,1000,1,0,0,0,0,0,0,0,3,1,0
808,19384,10,20,1000,243,357,1000,1000,451,226,142,209,2923,-577,-165,666,1000,1,0,0,0,0,0,0,0,3,1,0
809,19404,10,20,830,18,874,936,939,113,64,50,78,2101,-1399,-141,73,1000,1,0,0,0,0,0,0,0,3,1,0
810,19427,10,20,830,607,908,941,508,93,12,71,85,1455,-2045,-740,-250,1000,1,0,0,0,0,0,0,0,3,1,0
811,19454,10,20,830,920,896,930,148,103,107,35,85,1336,-2164,209,-250,1000,1,0,0,0,0,0,0,0,6,1,0
812,19475,10,20,830,811,963,933,279,106,103,76,88,1441,-2059,330,-171,1000,1,0,0,0,0,0,0,0,2,1,0
813,19498,10,20,830,121,911,904,879,134,48,91,78,1997,-1503,300,112,1000,1,0,0,0,0,0,0,0,3,1,0
814,19524,10,20,1000,130,67,890,891,786,48,65,78,2816,-684,333,715,1000,1,0,0,0,0,0,0,0,6,1,0
815,19545,10,20,1000,182,171,858,989,948,183,106,160,3146,-354,170,852,1000,1,0,0,0,0,0,0,0,2,1,0
816,19565,10,20,1000,270,168,917,1000,965,201,131,196,3125,-375,-1,805,1000,1,0,0,0,0,0,0,0,3,1,0
817,19585,10,20,1000,182,174,904,967,834,82,76,127,2856,-644,-216,620,1000,1,0,0,0,0,0,0,0,3,1,0
819,19635,10,20,830,60,896,874,866,58,30,25,29,1988,-1512,-35,37,1000,1,0,0,0,0,0,0,0,3,1,0
820,19665,10,20,830,63,807,880,846,48,6,20,72,2015,-1485,55,70,1000,1,0,0,0,0,0,0,0,3,1,0
821,19685,10,20,1000,72,94,853,879,82,30,0,45,2507,-993,319,551,1000,1,0,0,0,0,0,0,0,3,1,0
822,19714,10,20,1000,91,85,381,891,903,51,40,39,3240,-260,188,905,1000,1,0,0,0,0,0,0,0,3,1,0
823,19734,10,20,1000,112,110,154,896,944,76,40,91,3105,-395,-75,779,1000,1,0,0,0,0,0,0,0,2,1,0
824,19755,10,20,1000,51,88,109,901,896,70,40,55,3412,-88,96,975,1000,1,0,0,0,0,0,0,0,2,1,0
825,19775,10,20,1000,106,88,112,889,924,82,81,75,3243,-257,-261,812,1000,1,0,0,0,0,0,0,0,3,1,0
827,19815,10,20,1000,18,6,29,881,837,21,10,16,3487,-13,-14,991,1000,1,0,0,0,0,0,0,0,3,1,0
828,19844,10,20,1000,45,48,72,889,903,3,55,42,3503,3,-3,1000,1000,1,0,0,0,0,0,0,0,3,1,0
829,19865,10,20,1000,121,73,170,916,934,45,55,62,3187,-313,-311,772,1000,1,0,0,0,0,0,0,0,2,1,0
830,19885,10,20,1000,88,85,242,926,941,76,55,29,3331,-169,279,971,1000,1,0,0,0,0,0,0,0,3,1,0
831,19914,10,20,1000,57,70,533,914,765,58,50,26,3104,-396,-98,774,1000,1,0,0,0,0,0,0,0,3,1,0
832,19935,10,20,1000,21,39,597,879,724,18,40,29,3057,-443,1,770,1000,1,0,0,0,0,0,0,0,2,1,0
833,19955,10,20,1000,27,91,496,899,824,33,0,16,3147,-353,82,834,1000,1,0,0,0,0,0,0,0,3,1,0
835,20005,10,20,1000,79,73,109,931,937,91,40,42,3418,-82,4,959,1000,1,0,0,0,0,0,0,0,3,1,0
836,20035,10,20,1000,57,94,80,896,937,88,71,91,3511,11,-241,956,1000,1,0,0,0,0,0,0,0,3,1,0
837,20065,10,20,1000,69,70,96,921,927,100,35,62,3578,78,68,1000,946,1,0,0,0,0,0,0,0,3,1,0
838,20085,10,20,1000,79,85,101,937,962,162,116,144,3870,370,82,1000,791,1,0,0,0,0,0,0,0,3,1,0
839,20106,10,20,1000,51,48,90,944,965,119,60,124,3789,289,278,1000,792,1,0,0,0,0,0,0,0,2,1,0
840,20126,10,20,1000,121,110,120,942,972,146,126,140,3559,59,-171,995,1000,1,0,0,0,0,0,0,0,3,1,0
841,20156,10,20,1000,118,103,141,939,934,128,106,131,3511,11,5,1000,994,1,0,0,0,0,0,0,0,3,1,0
842,20176,10,20,1000,112,76,112,957,934,85,50,98,3229,-271,-286,800,1000,1,0,0,0,0,0,0,0,2,1,0
843,20197,10,20,1000,115,76,117,962,962,107,91,104,3477,-23,-20,984,1000,1,0,0,0,0,0,0,0,2,1,0
844,20217,10,20,1000,118,85,149,937,948,100,81,85,3286,-214,-163,855,1000,1,0,0,0,0,0,0,0,3,1,0
845,20246,10,20,1000,139,97,189,937,951,107,71,78,3240,-260,-137,837,1000,1,0,0,0,0,0,0,0,3,1,0
846,20267,10,20,1000,85,61,141,957,934,85,81,118,3588,88,278,1000,896,1,0,0,0,0,0,0,0,2,1,0
847,20287,10,20,1000,139,131,168,944,1000,168,106,134,3481,-19,-70,976,1000,1,0,0,0,0,0,0,0,3,1,0
848,20317,10,20,1000,188,165,192,989,965,201,137,154,3437,-63,-47,958,1000,1,0,0,0,0,0,0,0,3,1,0
849,20337,10,20,1000,75,107,130,926,931,119,81,114,3550,50,84,1000,957,1,0,0,0,0,0,0,0,3,1,0
851,20388,10,20,1000,24,85,32,924,875,91,60,62,3486,-14,-107,971,1000,1,0,0,0,0,0,0,0,2,1,0
852,20408,10,20,1000,0,51,53,861,931,192,71,59,3662,162,-74,1000,932,1,0,0,0,0,0,0,0,3,2,0
853,20428,10,20,1000,100,61,85,818,927,639,111,127,4008,508,77,1000,720,1,0,0,0,0,0,0,0,9,1,0
854,20448,10,20,1000,21,33,61,324,944,923,101,81,4349,849,110,1000,536,1,0,0,0,0,0,0,0,3,1,0
855,20478,10,20,1000,42,55,85,118,920,960,147,114,4654,1154,232,1000,352,1,0,0,0,0,0,0,0,3,1,0
856,20498,10,20,1000,54,51,72,95,941,914,157,118,4742,1242,20,1000,350,1,0,0,0,0,0,0,0,3,1,0
857,20528,10,20,1000,24,64,69,128,965,892,147,144,4654,1154,80,1000,384,1,0,0,0,0,0,0,0,3,1,0
858,20548,10,20,1000,161,100,93,307,993,963,142,157,4165,665,-195,1000,696,1,0,0,0,0,0,0,0,3,1,0
859,20568,10,20,1000,97,91,109,579,941,948,106,95,4135,635,-67,1000,684,1,0,0,0,0,0,0,0,3,1,0
860,20598,10,20,1000,88,48,93,385,937,914,137,91,4338,838,55,1000,553,1,0,0,0,0,0,0,0,3,1,0
861,20618,10,20,1000,79,88,80,216,937,899,218,45,4492,992,281,1000,426,1,0,0,0,0,0,0,0,3,1,0
862,20648,10,20,1000,130,122,109,118,913,917,690,72,4358,858,33,1000,547,1,0,0,0,0,0,0,0,3,1,0
863,20669,10,20,830,66,64,85,78,889,889,939,26,5018,1518,35,1000,34,1,0,0,0,0,0,0,0,2,1,0
864,20689,10,20,830,9,33,8,20,782,859,1000,0,5082,1582,35,1000,1,1,0,0,0,0,0,0,0,3,1,0
865,20712,10,20,830,15,33,53,15,782,868,979,19,5074,1574,-35,1000,19,1,0,0,0,0,0,0,0,3,1,0
866,20738,10,20,1000,72,39,0,50,858,840,522,0,4848,1348,-189,1000,339,1,0,0,0,0,0,0,0,6,1,0
867,20758,10,20,1000,24,55,0,672,855,819,147,0,4176,676,-238,1000,699,1,0,0,0,0,0,0,0,2,1,0
868,20779,10,20,1000,60,76,26,833,851,455,96,0,3823,323,-222,1000,879,1,0,0,0,0,0,0,0,2,1,0
869,20799,10,20,1000,88,128,69,853,875,474,86,0,3672,172,244,1000,860,1,0,0,0,0,0,0,0,3,1,0
870,20828,10,20,1000,0,45,0,732,820,740,91,0,4003,503,33,1000,732,1,0,0,0,0,0,0,0,3,1,0
871,20849,10,20,1000,0,55,0,178,848,792,279,0,4558,1058,428,1000,360,1,0,0,0,0,0,0,0,2,1,0
872,20869,10,20,830,12,24,0,7,844,840,878,0,5013,1513,69,1000,29,1,0,0,0,0,0,0,0,3,1,0
873,20892,10,20,830,0,36,0,0,713,782,883,118,5162,1662,147,1000,-65,1,0,0,0,0,0,0,0,3,1,0
874,20919,10,20,830,0,67,0,0,537,764,893,255,5353,1853,-189,1000,-93,1,0,0,0,0,0,0,0,6,1,0
875,20939,10,20,830,54,58,21,75,893,883,893,62,5000,1500,-119,1000,75,1,0,0,0,0,0,0,0,3,1,0
876,20959,10,20,1000,100,45,40,254,917,874,213,0,4273,773,-671,1000,739,1,0,0,0,0,0,0,0,3,1,0
877,20989,10,20,1000,261,149,258,1000,1000,996,121,108,3628,128,-192,1000,974,1,0,0,0,0,0,0,0,3,1,0
878,21009,10,20,1000,565,425,538,1000,1000,1000,324,370,3453,-47,-65,962,1000,1,0,0,0,0,0,0,0,3,1,0
879,21038,10,20,1000,723,535,650,760,1000,1000,1000,616,3728,228,160,1000,848,1,0,0,0,0,0,0,0,3,1,0
880,21068,10,20,1000,495,354,445,498,517,1000,1000,1000,4295,795,535,1000,475,1,0,0,0,0,0,0,0,2,1,0
881,21088,10,20,680,57,18,45,40,3,174,923,836,6342,2842,1310,1000,-420,1,0,0,0,0,0,0,0,3,1,0
882,21108,10,20,680,63,0,50,27,27,0,578,822,6587,3087,102,1000,-420,1,0,0,0,0,0,0,0,3,1,0
883,21128,10,20,680,57,0,42,70,34,0,162,836,6837,3337,151,1000,-420,1,0,0,0,0,0,0,0,3,1,0
884,21148,10,20,680,42,0,48,60,62,27,365,845,6698,3198,-75,1000,-420,1,0,0,0,0,0,0,0,3,1,0
885,21177,10,20,680,82,0,32,37,0,146,934,839,6361,2861,122,1000,-420,1,0,0,0,0,0,0,0,3,1,0
886,21198,10,20,680,39,15,66,17,48,847,944,665,5925,2425,-100,1000,-420,1,0,0,0,0,0,0,0,2,1,0
887,21218,10,20,1000,100,48,53,30,837,850,477,91,4620,1120,-581,1000,540,1,0,0,0,0,0,0,0,3,1,0
888,21247,10,20,1000,273,165,194,954,941,281,131,203,3434,-66,-135,938,1000,1,0,0,0,0,0,0,0,3,1,0
889,21268,10,20,1000,440,299,432,1000,1000,354,177,314,3285,-215,-29,883,1000,1,0,0,0,0,0,0,0,2,1,0
890,21288,10,20,1000,401,290,360,1000,1000,403,152,318,3354,-146,23,929,1000,1,0,0,0,0,0,0,0,3,1,0
891,21317,10,20,1000,0,0,0,715,831,712,71,3,3998,498,454,1000,646,1,0,0,0,0,0,0,0,3,1,0
892,21338,10,20,1000,30,3,18,88,927,905,96,91,4493,993,217,1000,439,1,0,0,0,0,0,0,0,2,1,0
893,21358,10,20,1000,0,0,0,0,903,822,157,45,4603,1103,4,1000,426,1,0,0,0,0,0,0,0,3,1,0
894,21387,10,20,1000,30,58,34,0,903,911,126,36,4599,1099,-53,1000,440,1,0,0,0,0,0,0,0,3,1,0
895,21409,10,20,1000,0,0,0,60,893,883,45,62,4497,997,2,1000,482,1,0,0,0,0,0,0,0,2,2,0
896,21429,10,20,1000,0,21,40,627,882,703,10,68,4034,534,-319,1000,790,1,0,0,0,0,0,0,0,3,1,0
897,21459,10,20,1000,118,94,130,914,962,165,121,163,3708,208,84,1000,875,1,0,0,0,0,0,0,0,3,1,0
898,21479,10,20,1000,130,128,170,926,965,152,116,157,3520,20,-23,1000,995,1,0,0,0,0,0,0,0,3,1,0
899,21508,10,20,1000,72,82,106,929,958,103,76,140,3723,223,131,1000,857,1,0,0,0,0,0,0,0,3,1,0
900,21529,10,20,1000,24,64,128,911,986,116,55,88,3509,9,-69,991,1000,1,0,0,0,0,0,0,0,2,1,0
901,21549,10,20,1000,3,0,114,896,931,88,45,49,3420,-80,-79,942,1000,1,0,0,0,0,0,0,0,3,1,0
902,21578,10,20,1000,0,3,93,911,906,42,20,59,3498,-2,-89,981,1000,1,0,0,0,0,0,0,0,3,1,0
903,21599,10,20,1000,57,42,173,891,924,143,96,114,3665,165,-99,1000,935,1,0,0,0,0,0,0,0,2,1,0
904,21619,10,20,1000,51,0,210,924,962,113,106,131,3744,244,105,1000,852,1,0,0,0,0,0,0,0,3,1,0
905,21639,10,20,1000,51,24,288,881,906,61,65,62,3297,-203,-398,811,1000,1,0,0,0,0,0,0,0,3,1,0
906,21659,10,20,1000,57,12,357,894,862,70,55,88,3238,-262,-196,823,1000,1,0,0,0,0,0,0,0,3,1,0
907,21680,10,20,1000,48,18,320,906,882,42,35,91,3266,-234,22,883,1000,1,0,0,0,0,0,0,0,2,1,0
908,21700,10,20,1000,9,0,189,894,920,76,20,36,3364,-136,51,940,1000,1,0,0,0,0,0,0,0,3,1,0
909,21730,10,20,1000,0,30,77,823,934,30,45,6,3531,31,98,1000,964,1,0,0,0,0,0,0,0,3,1,0
910,21750,10,20,1000,0,0,8,889,862,0,15,0,3492,-8,-16,993,1000,1,0,0,0,0,0,0,0,3,1,0
911,21780,10,20,1000,145,70,144,962,948,168,96,150,3518,18,106,1000,969,1,0,0,0,0,0,0,0,3,1,0
912,21800,10,20,1000,9,3,45,916,927,70,15,9,3502,2,-12,999,1000,1,0,0,0,0,0,0,0,3,1,0
913,21829,10,20,1000,48,42,69,874,968,168,60,65,3648,148,30,1000,917,1,0,0,0,0,0,0,0,3,1,0
914,21850,10,20,1000,54,21,53,879,944,287,65,42,3719,219,21,1000,882,1,0,0,0,0,0,0,0,2,1,0
915,21870,10,20,1000,30,21,40,846,944,373,81,81,3781,281,-225,1000,902,1,0,0,0,0,0,0,0,3,1,0
916,21890,10,20,1000,112,73,120,896,927,449,45,101,3680,180,-129,1000,934,1,0,0,0,0,0,0,0,3,1,0
917,21910,10,20,1000,82,55,106,934,944,201,86,88,3567,67,-236,986,1000,1,0,0,0,0,0,0,0,3,1,0
918,21939,10,20,1000,39,12,74,939,896,73,55,55,3488,-12,69,1000,992,1,0,0,0,0,0,0,0,3,1,0
919,21960,10,20,1000,30,33,88,919,941,94,96,72,3505,5,4,1000,997,1,0,0,0,0,0,0,0,2,1,0
920,21989,10,20,1000,60,30,72,934,931,122,81,59,3591,91,363,1000,877,1,0,0,0,0,0,0,0,3,1,0
921,22010,10,20,1000,9,58,26,889,917,48,65,45,3507,7,-9,1000,999,1,0,0,0,0,0,0,0,2,1,0
922,22030,10,20,1000,3,30,101,891,889,55,65,32,3418,-82,-94,938,1000,1,0,0,0,0,0,0,0,3,1,0
923,22069,10,20,1000,9,0,792,904,579,33,45,42,2906,-594,-360,616,1000,1,0,0,0,0,0,0,0,3,1,0
924,22089,10,20,1000,36,45,890,906,72,24,60,62,2504,-996,-201,440,1000,1,0,0,0,0,0,0,0,3,1,0
925,22119,10,20,1000,0,477,869,846,82,15,35,68,2168,-1332,-151,276,1000,1,0,0,0,0,0,0,0,3,1,0
927,22159,10,20,830,15,724,898,861,34,27,15,78,2055,-1445,31,86,1000,1,0,0,0,0,0,0,0,3,1,0
928,22189,10,20,1000,15,45,856,889,96,0,15,78,2509,-991,107,508,1000,1,0,0,0,0,0,0,0,3,1,0
929,22209,10,20,1000,24,30,906,914,465,36,65,121,3017,-483,369,827,1000,1,0,0,0,0,0,0,0,3,1,0
930,22239,10,20,1000,39,61,909,911,693,61,60,118,3097,-403,19,795,1000,1,0,0,0,0,0,0,0,3,1,0
931,22259,10,20,1000,69,42,936,901,437,9,40,91,2780,-720,-108,603,1000,1,0,0,0,0,0,0,0,3,1,0
932,22288,10,20,1000,91,339,917,926,93,9,30,45,2269,-1231,-252,307,1000,1,0,0,0,0,0,0,0,3,1,0
933,22309,10,20,830,42,828,885,891,41,0,30,29,2024,-1476,-83,46,1000,1,0,0,0,0,0,0,0,2,1,0
934,22329,10,20,830,100,880,906,904,68,55,15,39,1936,-1564,-75,1,1000,1,0,0,0,0,0,0,0,3,1,0
935,22349,10,20,830,85,819,909,899,72,9,10,22,2030,-1470,109,89,1000,1,0,0,0,0,0,0,0,3,1,0
936,22378,10,20,1000,57,85,949,937,372,48,25,55,2744,-756,310,672,1000,1,0,0,0,0,0,0,0,3,1,0
937,22399,10,20,1000,85,94,896,939,917,91,71,49,3007,-493,45,754,1000,1,0,0,0,0,0,0,0,2,1,0
940,22469,10,20,1000,91,382,962,931,158,45,40,39,2355,-1145,-189,365,1000,1,0,0,0,0,0,0,0,3,1,0
941,22498,10,20,830,136,920,949,962,127,91,20,52,2007,-1493,-19,50,1000,1,0,0,0,0,0,0,0,3,1,0
942,22519,10,20,830,88,877,936,952,79,30,10,0,2027,-1473,0,65,1000,1,0,0,0,0,0,0,0,2,1,0
943,22539,10,20,1000,106,510,906,929,144,0,15,22,2190,-1310,118,344,1000,1,0,0,0,0,0,0,0,3,1,0
944,22568,10,20,1000,72,76,928,959,872,55,45,75,2979,-521,65,743,1000,1,0,0,0,0,0,0,0,3,1,0
945,22589,10,20,1000,130,146,962,979,896,110,96,101,2962,-538,-49,710,1000,1,0,0,0,0,0,0,0,2,1,0
946,22618,10,20,1000,0,103,880,871,368,0,0,6,2676,-824,-220,526,1000,1,0,0,0,0,0,0,0,3,1,0
947,22639,10,20,830,18,779,888,896,55,0,25,13,2045,-1455,-266,18,1000,1,0,0,0,0,0,0,0,2,1,0
948,22659,10,20,830,75,892,869,843,6,0,25,0,1981,-1519,-6,39,1000,1,0,0,0,0,0,0,0,3,1,0
949,22679,10,20,830,121,917,845,748,0,0,50,0,1843,-1657,13,-28,1000,1,0,0,0,0,0,0,0,3,1,0
950,22702,10,20,830,0,911,853,841,24,0,15,0,1973,-1527,132,64,1000,1,0,0,0,0,0,0,0,3,1,0
951,22729,10,20,1000,0,88,818,808,465,0,10,3,2831,-669,586,776,1000,1,0,0,0,0,0,0,0,6,1,0
952,22749,10,20,1000,106,149,856,934,879,33,20,68,2797,-703,-122,609,1000,1,0,0,0,0,0,0,0,3,1,0
953,22779,10,20,1000,106,125,874,894,848,51,0,3,2791,-709,-29,626,1000,1,0,0,0,0,0,0,0,3,1,0
954,22800,10,20,1000,48,125,864,866,655,0,0,0,2817,-683,-164,611,1000,1,0,0,0,0,0,0,0,2,1,0
955,22820,10,20,1000,48,483,858,851,227,6,0,0,2339,-1161,-299,334,1000,1,0,0,0,0,0,0,0,3,1,0
956,22850,10,20,830,66,914,861,856,17,0,0,0,1977,-1523,-12,36,1000,1,0,0,0,0,0,0,0,3,1,0
957,22870,10,20,830,3,801,834,843,51,0,0,0,2016,-1484,34,66,1000,1,0,0,0,0,0,0,0,3,1,0
958,22890,10,20,1000,0,94,810,808,79,0,0,0,2499,-1001,353,554,1000,1,0,0,0,0,0,0,0,3,1,0
959,22919,10,20,1000,9,21,472,806,868,0,0,3,3184,-316,170,872,1000,1,0,0,0,0,0,0,0,3,1,0
960,22940,10,20,1000,18,51,122,836,865,55,0,39,3407,-93,78,969,1000,1,0,0,0,0,0,0,0,2,1,0
961,22960,10,20,1000,0,85,66,821,872,0,0,0,3515,15,8,1000,991,1,0,0,0,0,0,0,0,3,1,0
962,22990,10,20,1000,0,27,125,773,855,0,0,13,3416,-84,-94,937,1000,1,0,0,0,0,0,0,0,3,1,0
963,23010,10,20,1000,15,55,517,863,868,48,10,55,3156,-344,-117,797,1000,1,0,0,0,0,0,0,0,3,1,0
964,23039,10,20,1000,0,0,845,803,262,0,0,0,2694,-806,-183,543,1000,1,0,0,0,0,0,0,0,3,1,0
965,23069,10,20,1000,0,0,797,846,137,0,20,0,2629,-871,15,551,1000,1,0,0,0,0,0,0,0,2,1,0
966,23089,10,20,1000,0,9,770,816,317,0,0,0,2761,-739,113,640,1000,1,0,0,0,0,0,0,0,3,1,0
967,23118,10,20,1000,0,0,157,826,882,0,0,0,3388,-112,233,991,1000,1,0,0,0,0,0,0,0,3,1,0
968,23139,10,20,1000,155,119,149,952,941,143,96,121,3332,-168,-272,856,1000,1,0,0,0,0,0,0,0,2,1,0
969,23168,10,20,1000,6,0,45,904,882,33,15,26,3493,-7,-2,996,1000,1,0,0,0,0,0,0,0,3,1,0
