seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2804,69528,10,20,540,3,54,34,889,864,132,0,9,3598,98,2,537,543,1,0
2805,69557,10,20,540,0,39,5,851,902,115,40,13,3605,105,8,544,536,1,0
2806,69577,10,20,540,9,18,34,846,875,134,0,0,3616,116,6,545,535,1,0
2807,69598,10,20,540,9,15,31,823,891,151,0,0,3639,139,9,550,530,1,0
2808,69619,10,20,540,18,54,42,848,881,176,0,0,3647,147,7,553,527,1,0
2809,69649,10,20,540,6,39,34,910,871,160,0,0,3613,113,0,552,528,1,0
2810,69669,10,20,540,12,12,45,953,895,165,0,0,3608,108,-1,549,531,1,0
2811,69690,10,20,540,36,27,58,938,881,221,0,0,3648,148,2,549,531,1,0
2812,69719,10,20,540,18,33,87,946,986,213,0,0,3658,158,3,550,530,1,0
2813,69739,10,20,540,39,27,98,953,1000,191,0,13,3644,144,1,550,530,1,0
2814,69760,10,20,540,9,21,95,958,949,151,0,36,3607,107,-7,540,540,1,0
2815,69780,10,20,540,36,63,130,997,962,179,10,23,3524,24,-14,534,546,1,0
2816,69810,10,20,540,54,54,148,997,952,188,0,86,3516,16,-10,528,552,1,0
2817,69830,10,20,540,78,63,154,1000,952,171,40,102,3650,150,12,539,541,1,0
2818,69859,10,20,540,78,21,111,971,915,176,40,149,3754,254,28,560,520,1,0
2819,69880,10,20,540,69,51,106,951,956,196,60,149,3779,279,29,581,499,1,0
2820,69910,10,20,540,24,75,111,920,922,193,76,102,3713,213,8,578,502,1,0
2821,69940,10,20,540,15,0,159,925,942,151,60,132,3698,198,0,576,504,1,0
2822,69970,10,20,540,0,0,252,943,925,148,35,79,3427,-73,-31,547,533,1,0
2823,69991,10,20,540,18,42,390,969,912,168,35,119,3521,21,-24,532,548,1,0
2824,70021,10,20,540,0,39,505,935,831,140,20,96,3251,-249,-55,496,584,1,0
2825,70041,10,20,540,27,109,526,938,824,129,40,109,3293,-207,-31,496,584,1,0
2826,70071,10,20,540,0,36,462,956,871,109,15,86,3261,-239,-17,514,566,1,0
2827,70091,10,20,540,24,18,343,910,908,126,10,126,3547,47,13,527,553,1,0
2828,70121,10,20,540,36,6,218,897,929,109,50,126,3628,128,25,548,532,1,0
2829,70141,10,20,540,48,45,188,943,932,148,50,119,3650,150,30,560,520,1,0
2830,70170,10,20,540,60,12,186,938,942,137,0,122,3652,152,24,579,501,1,0
2831,70190,10,20,540,30,24,191,946,925,157,5,112,3641,141,8,569,511,1,0
2832,70210,10,20,540,87,0,226,923,932,115,40,89,3426,-74,-25,542,538,1,0
2833,70231,10,20,540,93,0,252,925,912,151,0,83,3429,-71,-26,528,552,1,0
2834,70260,10,20,540,66,15,159,964,888,98,0,43,3362,-138,-23,521,559,1,0
2835,70281,10,20,540,72,0,202,933,908,92,0,29,3345,-155,-15,525,555,1,0
2836,70311,10,20,540,75,57,151,946,939,115,10,43,3473,-27,2,535,545,1,0
2837,70331,10,20,540,69,51,125,897,895,89,5,33,3401,-99,-1,539,541,1,0
2838,70361,10,20,540,96,42,93,928,915,98,0,19,3496,-4,8,543,537,1,0
2839,70385,10,20,540,57,18,114,920,939,134,10,6,3518,18,9,544,536,1,0
2840,70405,10,20,540,57,48,114,966,912,129,0,29,3497,-3,5,544,536,1,0
2841,70435,10,20,540,48,42,146,928,929,132,20,16,3490,-10,2,542,538,1,0
2842,70455,10,20,540,27,30,106,956,902,84,0,0,3405,-95,-14,534,546,1,0
2843,70485,10,20,540,45,15,151,946,895,129,5,3,3472,-28,-1,537,543,1,0
2844,70505,10,20,540,39,12,154,958,929,137,0,0,3481,-19,3,540,540,1,0
2845,70535,10,20,540,78,6,130,958,918,129,5,13,3489,-11,4,541,539,1,0
2846,70555,10,20,540,51,24,132,941,902,101,60,29,3468,-32,2,541,539,1,0
2847,70585,10,20,540,9,18,95,928,902,84,5,23,3492,-8,4,541,539,1,0
2848,70614,10,20,540,0,27,90,938,881,89,50,49,3484,-16,2,543,537,1,0
2849,70635,10,20,540,0,88,42,902,895,64,25,56,3498,-2,3,543,537,1,0
2850,70671,10,20,540,3,57,39,900,888,78,55,9,3496,-4,-1,541,539,1,0
2851,70695,10,20,540,3,42,66,882,864,109,45,13,3583,83,7,542,538,1,0
2852,70715,10,20,540,9,39,15,858,888,132,20,23,3613,113,13,546,534,1,0
2853,70745,10,20,540,0,36,55,856,908,115,55,0,3605,105,8,548,532,1,0
2854,70765,10,20,540,0,0,5,876,847,98,0,6,3491,-9,-9,540,540,1,0
2855,70794,10,20,540,15,42,37,884,912,109,0,0,3593,93,4,540,540,1,0
2856,70815,10,20,540,36,33,69,894,864,87,0,0,3491,-9,-8,537,543,1,0
2857,70835,10,20,540,48,33,66,905,891,179,0,0,3632,132,11,544,536,1,0
2858,70865,10,20,540,66,6,106,910,885,207,0,0,3565,65,2,548,532,1,0
2859,70885,10,20,540,24,18,61,894,885,191,0,0,3643,143,8,552,528,1,0
2860,70915,10,20,540,48,15,85,928,915,207,0,0,3648,148,2,548,532,1,0
2861,70944,10,20,540,18,9,55,882,908,168,0,0,3635,135,2,544,536,1,0
2862,70965,10,20,540,42,0,74,894,875,174,0,0,3629,129,2,546,534,1,0
2863,70994,10,20,540,0,0,71,876,851,134,0,0,3601,101,-1,543,537,1,0
2864,71015,10,20,540,0,3,50,861,868,115,0,0,3595,95,-2,541,539,1,0
2865,71045,10,20,540,0,18,10,887,864,117,0,0,3587,87,-5,538,542,1,0
2866,71065,10,20,540,0,0,29,858,864,98,0,0,3501,1,-13,534,546,1,0
2867,71094,10,20,540,12,0,34,907,888,112,0,0,3583,83,0,538,542,1,0
2868,71114,10,20,540,0,0,0,879,864,89,0,0,3495,-5,-8,536,544,1,0
2869,71134,10,20,540,0,0,29,864,875,109,0,0,3591,91,6,541,539,1,0
2870,71155,10,20,540,0,0,45,907,912,179,0,0,3635,135,11,548,532,1,0
2871,71184,10,20,540,3,0,39,915,885,202,0,0,3643,143,9,553,527,1,0
2872,71205,10,20,540,0,0,2,874,881,146,0,0,3617,117,4,553,527,1,0
2873,71225,10,20,540,0,0,29,889,868,171,0,0,3627,127,1,551,529,1,0
2874,71255,10,20,540,9,0,61,879,861,213,0,0,3658,158,3,548,532,1,0
2875,71285,10,20,540,27,3,10,874,875,238,0,0,3679,179,6,555,525,1,0
2876,71315,10,20,540,33,0,26,866,885,238,20,0,3684,184,5,560,520,1,0
2877,71335,10,20,540,12,39,26,884,888,224,0,0,3669,169,1,559,521,1,0
2878,71365,10,20,540,18,63,13,915,881,191,10,0,3635,135,-4,550,530,1,0
2879,71389,10,20,540,39,30,53,935,898,182,60,16,3626,126,-5,547,533,1,0
2880,71419,10,20,540,0,15,18,887,902,162,0,0,3628,128,-4,541,539,1,0
2881,71448,10,20,540,3,42,50,928,888,174,20,43,3621,121,-1,541,539,1,0
2882,71468,10,20,540,0,0,0,869,898,115,0,26,3599,99,-3,540,540,1,0
2883,71489,10,20,540,6,0,2,882,841,126,5,26,3591,91,-3,540,540,1,0
2884,71510,10,20,540,6,0,42,902,888,151,0,33,3613,113,1,543,537,1,0
2885,71540,10,20,540,6,6,45,915,875,165,0,0,3616,116,1,544,536,1,0
2886,71569,10,20,540,39,24,47,935,888,148,0,9,3600,100,-1,542,538,1,0
2887,71590,10,20,540,0,3,50,920,912,165,30,59,3621,121,0,542,538,1,0
2888,71619,10,20,540,33,12,77,902,912,109,0,19,3587,87,-2,541,539,1,0
2889,71639,10,20,540,15,0,45,910,898,112,5,0,3584,84,-2,540,540,1,0
2890,71659,10,20,540,0,0,58,894,898,92,0,0,3501,1,-14,534,546,1,0
2891,71679,10,20,540,3,0,7,892,847,115,5,0,3580,80,0,538,542,1,0
2892,71700,10,20,540,0,0,13,874,878,168,15,0,3632,132,7,543,537,1,0
2893,71720,10,20,540,0,21,26,876,864,140,0,0,3608,108,4,544,536,1,0
2894,71750,10,20,540,0,24,47,912,891,165,15,0,3620,120,3,546,534,1,0
2895,71779,10,20,540,21,36,34,925,891,176,0,0,3623,123,2,548,532,1,0
2896,71800,10,20,540,78,18,55,920,891,179,0,0,3627,127,1,547,533,1,0
2897,71830,10,20,540,96,36,79,928,905,252,5,26,3675,175,7,554,526,1,0
2898,71859,10,20,540,75,21,58,933,929,252,25,13,3677,177,5,558,522,1,0
2899,71880,10,20,540,72,21,79,928,881,247,0,0,3668,168,3,559,521,1,0
2900,71910,10,20,540,45,24,69,948,939,221,5,0,3655,155,0,554,526,1,0
2901,71940,10,20,540,102,57,66,930,959,199,0,29,3479,-21,-21,540,540,1,0
2902,71970,10,20,540,69,63,103,948,935,165,0,26,3540,40,-10,536,544,1,0
2903,71990,10,20,540,108,60,122,982,945,191,10,56,3375,-125,-29,527,553,1,0
2904,72020,10,20,540,114,63,148,969,949,193,50,29,3356,-144,-28,520,560,1,0
2906,72070,10,20,540,99,54,111,961,935,165,0,16,3531,31,5,540,540,1,0
2907,72090,10,20,540,72,24,101,961,925,157,15,26,3530,30,3,541,539,1,0
2908,72120,10,20,540,66,39,103,961,932,221,15,36,3573,73,6,542,538,1,0
2909,72150,10,20,540,99,100,146,1000,962,210,15,66,3428,-72,-8,540,540,1,0
2910,72171,10,20,540,93,100,114,958,972,210,40,73,3457,-43,-13,534,546,1,0
2911,72201,10,20,540,90,48,106,953,959,162,35,89,3539,39,5,538,542,1,0
2912,72222,10,20,540,51,72,87,971,925,230,55,112,3819,319,46,572,508,1,0
2913,72252,10,20,540,39,0,58,897,891,210,50,36,3656,156,11,572,508,1,0
2914,72273,10,20,540,24,69,69,925,908,207,30,76,3648,148,3,563,517,1,0
2915,72303,10,20,540,15,51,50,902,881,193,76,19,3641,141,0,555,525,1,0
2916,72332,10,20,540,30,21,21,879,902,168,10,49,3635,135,-2,549,531,1,0
2918,72396,10,20,540,18,0,74,928,888,165,0,16,3614,114,-2,541,539,1,0
2919,72416,10,20,540,12,0,77,930,881,132,0,9,3589,89,-4,540,540,1,0
2920,72445,10,20,540,12,0,71,902,898,151,0,0,3615,115,0,541,539,1,0
2921,72466,10,20,540,30,33,71,948,945,146,0,0,3606,106,0,543,537,1,0
2922,72496,10,20,540,96,45,114,964,929,244,0,0,3578,78,-3,541,539,1,0
2923,72525,10,20,540,51,39,106,941,929,205,0,0,3565,65,-11,533,547,1,0
2924,72546,10,20,540,102,27,132,976,959,264,0,43,3431,-69,-21,527,553,1,0
2925,72576,10,20,540,96,97,167,994,972,300,10,83,3577,77,7,540,540,1,0
2926,72596,10,20,540,99,72,164,974,969,303,15,59,3585,85,3,539,541,1,0
2927,72625,10,20,540,96,63,103,1000,962,258,0,69,3591,91,9,545,535,1,0
2928,72646,10,20,540,60,54,55,897,949,252,25,0,3692,192,17,551,529,1,0
2929,72676,10,20,540,90,60,114,958,959,339,0,46,3642,142,7,556,524,1,0
2930,72696,10,20,540,60,57,111,948,945,356,20,43,3655,155,8,560,520,1,0
2931,72726,10,20,540,81,42,135,961,969,345,0,73,3632,132,2,560,520,1,0
2932,72746,10,20,540,18,27,130,992,949,328,25,59,3614,114,-5,549,531,1,0
2933,72767,10,20,540,78,33,127,989,989,317,10,99,3617,117,-4,545,535,1,0
2934,72797,10,20,540,51,51,135,966,949,308,45,69,3606,106,-3,543,537,1,0
2935,72818,10,20,540,63,60,87,941,956,356,55,109,3890,390,28,563,517,1,0
2936,72847,10,20,540,51,21,74,912,915,325,60,122,3902,402,28,597,483,1,0
2937,72868,10,20,540,9,24,55,887,922,300,60,89,3721,221,0,585,495,1,0
2938,72888,10,20,540,42,54,66,912,915,210,10,112,3829,329,5,576,504,1,0
2939,72917,10,20,540,15,15,63,892,902,132,5,89,3605,105,-14,559,521,1,0
2940,72937,10,20,540,0,27,50,910,891,92,25,26,3494,-6,-33,532,548,1,0
2941,72958,10,20,540,0,0,66,902,891,92,25,36,3496,-4,-26,524,556,1,0
2942,72987,10,20,540,0,0,58,925,898,112,10,26,3579,79,-2,532,548,1,0
2943,73007,10,20,540,0,0,71,920,902,154,0,16,3612,112,4,540,540,1,0
2944,73027,10,20,540,0,9,45,958,952,106,0,16,3577,77,0,540,540,1,0
2945,73048,10,20,540,0,15,95,961,932,168,0,36,3615,115,3,541,539,1,0
2947,73108,10,20,540,39,24,117,1000,976,174,15,53,3532,32,-2,541,539,1,0
2948,73128,10,20,540,60,24,151,1000,966,219,0,86,3536,36,-7,538,542,1,0
2949,73157,10,20,540,57,75,146,1000,1000,219,10,86,3546,46,-3,538,542,1,0
2950,73178,10,20,540,93,42,191,1000,976,255,25,102,3674,174,12,543,537,1,0
2951,73208,10,20,540,117,3,172,1000,942,207,15,112,3502,2,-2,544,536,1,0
2953,73257,10,20,540,259,27,125,1000,996,247,20,79,3223,-277,-47,499,581,1,0
2955,73298,10,20,540,60,18,146,1000,945,286,0,106,3722,222,35,550,530,1,0
2956,73327,10,20,540,54,72,66,982,939,280,0,73,3681,181,25,567,513,1,0
2957,73348,10,20,540,33,27,98,912,898,292,0,63,3705,205,19,570,510,1,0
2958,73368,10,20,540,12,0,26,933,925,255,0,83,3679,179,11,569,511,1,0
2959,73401,10,20,540,30,39,114,987,929,264,25,93,3585,85,-3,560,520,1,0
2960,73421,10,20,540,39,36,111,917,868,207,0,46,3556,56,-13,542,538,1,0
2961,73442,10,20,540,48,21,77,889,895,165,15,69,3628,128,0,541,539,1,0
2962,73472,10,20,540,0,42,42,879,881,120,20,0,3596,96,-3,540,540,1,0
2963,73502,10,20,540,0,6,18,889,898,126,15,13,3601,101,-1,540,540,1,0
2964,73531,10,20,540,18,0,29,894,902,81,0,0,3502,2,-10,539,541,1,0
2965,73552,10,20,540,0,0,2,884,915,103,0,0,3589,89,-1,539,541,1,0
2966,73582,10,20,540,30,0,7,907,895,109,0,0,3582,82,0,540,540,1,0
2967,73612,10,20,540,36,0,58,900,895,117,0,9,3590,90,0,540,540,1,0
2968,73642,10,20,540,18,0,63,930,922,106,0,0,3579,79,0,540,540,1,0
2969,73671,10,20,540,57,42,66,930,956,75,20,26,3506,6,-8,538,542,1,0
2970,73692,10,20,540,78,69,106,966,939,143,0,43,3519,19,-6,538,542,1,0
2971,73722,10,20,540,60,12,117,958,952,148,15,23,3520,20,-6,539,541,1,0
2972,73751,10,20,540,90,48,154,987,918,89,0,16,3371,-129,-26,526,554,1,0
2973,73772,10,20,540,111,60,154,976,983,146,25,56,3332,-168,-21,525,555,1,0
2974,73802,10,20,540,126,54,143,1000,922,140,30,23,3292,-208,-23,508,572,1,0
2975,73822,10,20,540,78,42,111,966,959,112,25,0,3499,-1,8,524,556,1,0
2976,73851,10,20,540,66,54,90,946,929,137,5,46,3597,97,27,549,531,1,0
2977,73872,10,20,540,90,94,103,928,939,162,35,43,3544,44,16,552,528,1,0
2978,73902,10,20,540,33,69,34,871,861,109,45,39,3586,86,15,555,525,1,0
2979,73931,10,20,540,0,48,2,856,898,134,50,9,3617,117,10,551,529,1,0
2980,73952,10,20,540,0,79,15,848,875,115,45,36,3601,101,5,549,531,1,0
2981,73982,10,20,540,0,42,0,802,854,129,71,0,3622,122,5,544,536,1,0
2982,74002,10,20,540,0,30,0,828,878,196,5,43,3667,167,10,549,531,1,0
2983,74032,10,20,540,0,0,0,838,875,115,0,0,3604,104,0,550,530,1,0
2984,74061,10,20,540,0,9,0,848,827,129,0,0,3601,101,-1,546,534,1,0
2985,74082,10,20,540,0,3,13,846,844,157,0,0,3626,126,0,545,535,1,0
2986,74117,10,20,540,0,0,0,853,898,179,0,0,3650,150,4,549,531,1,0
2987,74142,10,20,540,6,21,39,882,885,165,0,0,3628,128,0,547,533,1,0
2988,74162,10,20,540,0,0,34,884,854,185,0,0,3636,136,0,546,534,1,0
2989,74191,10,20,540,0,0,18,905,875,140,0,0,3601,101,-3,541,539,1,0
2990,74212,10,20,540,0,0,13,889,841,120,5,0,3584,84,-4,539,541,1,0
2991,74232,10,20,540,0,0,37,874,912,151,0,0,3626,126,0,540,540,1,0
2992,74261,10,20,540,42,0,69,910,871,129,0,0,3591,91,-1,540,540,1,0
2993,74281,10,20,540,60,0,90,974,905,165,0,0,3604,104,0,541,539,1,0
2994,74302,10,20,540,48,0,90,948,929,179,0,0,3625,125,2,544,536,1,0
2995,74322,10,20,540,42,0,77,964,942,174,0,0,3620,120,1,546,534,1,0
2996,74351,10,20,540,154,24,196,1000,1000,311,0,63,3362,-138,-29,532,548,1,0
2997,74372,10,20,540,21,0,31,946,898,188,0,0,3626,126,-3,530,550,1,0
2998,74405,10,20,540,60,18,69,930,925,311,0,0,3714,214,22,548,532,1,0
2999,74426,10,20,540,36,3,42,887,952,382,0,0,3772,272,30,572,508,1,0
3000,74455,10,20,540,33,27,58,864,912,452,0,0,3815,315,25,595,485,1,0
3001,74475,10,20,540,30,0,55,892,952,370,0,0,3764,264,11,594,486,1,0
3002,74496,10,20,540,9,12,77,938,908,323,0,23,3716,216,-2,580,500,1,0
3003,74516,10,20,540,9,21,69,917,885,269,0,0,3687,187,-8,566,514,1,0
3004,74546,10,20,540,0,15,66,920,905,162,0,19,3618,118,-15,545,535,1,0
3005,74566,10,20,540,0,15,18,887,858,117,0,0,3586,86,-15,536,544,1,0
3006,74596,10,20,540,15,0,31,912,888,92,0,0,3493,-7,-18,533,547,1,0
3008,74646,10,20,540,0,0,31,935,888,117,0,0,3578,78,0,538,542,1,0
3009,74666,10,20,540,3,0,2,938,861,154,0,0,3598,98,1,540,540,1,0
3010,74686,10,20,540,15,0,79,917,905,176,0,13,3629,129,6,546,534,1,0
3012,74736,10,20,540,15,0,101,976,949,182,0,53,3548,48,-6,543,537,1,0
3013,74756,10,20,540,54,3,69,935,922,182,0,63,3630,130,0,540,540,1,0
3014,74777,10,20,540,36,0,63,905,925,140,0,46,3611,111,1,542,538,1,0
3015,74807,10,20,540,27,24,98,953,939,168,0,0,3618,118,1,544,536,1,0
3016,74827,10,20,540,54,9,82,971,918,143,25,33,3592,92,0,543,537,1,0
3018,74877,10,20,540,75,33,93,928,952,199,50,0,3649,149,5,545,535,1,0
3020,74936,10,20,540,42,0,71,956,881,171,15,13,3609,109,0,545,535,1,0
3021,74957,10,20,540,21,27,26,917,902,151,30,9,3611,111,-1,544,536,1,0
3022,74986,10,20,540,66,0,26,894,885,205,5,0,3652,152,5,550,530,1,0
3023,75006,10,20,540,15,0,34,892,891,241,0,0,3678,178,7,556,524,1,0
3024,75027,10,20,540,15,0,39,902,885,224,0,3,3662,162,2,556,524,1,0
3025,75056,10,20,540,45,0,69,933,912,188,0,19,3633,133,0,557,523,1,0
3026,75077,10,20,540,12,3,55,894,922,146,5,0,3618,118,-6,549,531,1,0
3027,75106,10,20,540,54,24,29,928,891,160,0,0,3611,111,-5,542,538,1,0
3028,75127,10,20,540,51,30,66,923,942,191,0,16,3643,143,0,545,535,1,0
3029,75157,10,20,540,21,12,61,917,881,160,0,13,3613,113,-2,542,538,1,0
3030,75177,10,20,540,57,33,90,935,929,129,0,26,3595,95,-4,541,539,1,0
3031,75206,10,20,540,54,33,47,923,902,98,15,9,3494,-6,-14,536,544,1,0
3032,75227,10,20,540,54,3,82,933,929,129,15,29,3596,96,-1,537,543,1,0
3033,75256,10,20,540,36,27,63,935,925,154,0,6,3612,112,4,543,537,1,0
3034,75277,10,20,540,36,6,77,938,952,168,20,23,3625,125,3,544,536,1,0
3035,75307,10,20,540,66,54,119,956,898,160,55,33,3515,15,-9,538,542,1,0
3036,75337,10,20,540,105,79,111,928,925,137,40,56,3350,-150,-34,524,556,1,0
3037,75357,10,20,540,63,82,135,961,935,137,0,83,3495,-5,-13,520,560,1,0
3038,75387,10,20,540,108,63,143,941,952,157,35,76,3347,-153,-11,519,561,1,0
3039,75411,10,20,540,138,94,138,971,979,213,15,66,3349,-151,-11,520,560,1,0
3040,75432,10,20,540,138,97,132,979,959,269,20,89,3383,-117,-7,518,562,1,0
3041,75461,10,20,540,90,51,119,989,972,353,20,63,3640,140,31,548,532,1,0
3042,75482,10,20,540,78,36,101,953,969,443,5,56,3711,211,41,569,511,1,0
3043,75512,10,20,540,66,54,101,884,949,533,30,49,3775,275,33,596,484,1,0
3044,75541,10,20,540,66,18,90,915,1000,331,0,79,3739,239,11,587,493,1,0
3045,75562,10,20,540,51,54,138,935,952,171,10,46,3526,26,-19,558,522,1,0
3046,75591,10,20,540,42,75,768,930,891,84,30,26,3047,-453,-82,490,590,1,0
3047,75612,10,20,505,66,346,896,912,608,106,20,43,2732,-768,-110,375,635,1,0
3048,75641,10,20,400,885,966,875,879,30,14,40,83,1484,-2016,-245,0,815,1,0
3049,75662,10,20,330,894,996,901,715,30,50,55,69,1409,-2091,-199,0,830,1,0
3050,75691,10,20,225,894,990,882,228,23,36,15,29,1148,-2352,-142,0,768,1,0
3051,75711,10,20,235,888,963,803,66,33,2,35,0,967,-2533,-125,0,787,1,0
3053,75753,10,20,255,830,854,109,0,0,5,0,0,597,-2903,-104,0,813,1,0
3054,75782,10,20,270,842,528,5,0,6,0,0,0,385,-3115,-91,0,828,1,0
3055,75803,10,20,280,885,595,66,10,0,0,0,0,402,-3098,-61,0,838,1,0
3056,75832,10,20,280,864,893,42,2,0,0,0,0,508,-2992,-15,0,838,1,0
3057,75852,10,20,280,879,951,119,0,0,0,0,0,610,-2890,6,0,838,1,0
3058,75872,10,20,280,867,1000,513,10,0,0,0,0,851,-2649,39,0,838,1,0
3059,75893,10,20,280,885,966,877,0,20,0,0,0,997,-2503,60,0,838,1,0
3060,75923,10,20,250,39,920,864,730,40,11,0,0,1924,-1576,161,0,803,1,0
3061,75952,10,20,265,0,66,848,897,297,25,0,0,2730,-770,220,0,634,1,0
3062,75973,10,20,275,66,27,287,856,881,44,50,0,3293,-207,242,85,409,1,0
3063,75994,10,20,285,60,42,90,828,925,418,5,0,3811,311,250,205,244,1,0
3064,76024,10,20,300,57,30,37,115,912,876,55,0,4399,899,235,385,56,1,0
3065,76054,10,20,315,60,60,26,158,885,870,50,0,4372,872,135,565,0,1,0
3066,76084,10,20,330,0,0,0,782,925,544,15,0,3894,394,2,543,109,1,0
3067,76113,10,20,345,9,24,180,861,895,0,0,0,3369,-131,-91,367,289,1,0
3068,76134,10,20,355,0,63,853,856,337,0,0,0,2747,-753,-155,257,409,1,0
3069,76154,10,20,365,15,106,880,858,67,36,0,0,2407,-1093,-174,133,529,1,0
3070,76174,10,20,375,24,142,872,848,16,33,0,0,2379,-1121,-139,59,649,1,0
3071,76203,10,20,390,15,82,864,900,94,36,0,0,2510,-990,-55,73,707,1,0
3072,76223,10,20,400,27,39,800,897,675,28,0,33,2947,-553,22,153,647,1,0
3073,76244,10,20,410,42,36,135,858,959,78,0,0,3422,-78,99,273,515,1,0
3074,76264,10,20,420,48,42,79,900,915,250,0,19,3685,185,125,393,405,1,0
3075,76294,10,20,420,36,24,63,400,912,873,40,29,4216,716,148,570,270,1,0
3076,76323,10,20,420,51,66,61,430,898,848,0,19,4192,692,92,646,194,1,0
3077,76344,10,20,425,39,48,77,879,939,485,45,19,3828,328,9,593,257,1,0
3078,76373,10,20,440,93,48,146,943,956,117,10,39,3482,-18,-61,466,414,1,0
3079,76393,10,20,450,72,39,585,938,895,103,0,26,3204,-296,-82,424,476,1,0
3081,76437,10,20,420,96,57,954,951,280,98,30,36,2691,-809,-130,248,592,1,0
3082,76457,10,20,420,96,88,949,969,219,132,30,66,2794,-706,-84,210,630,1,0
3083,76477,10,20,420,123,54,954,992,341,154,5,93,2737,-763,-61,195,645,1,0
3084,76498,10,20,425,108,91,795,974,716,140,50,56,2954,-546,-12,241,609,1,0
3085,76518,10,20,435,108,82,271,966,976,154,10,49,3278,-222,49,346,524,1,0
3086,76547,10,20,450,99,69,130,971,1000,264,25,73,3591,91,80,465,435,1,0
3087,76567,10,20,460,108,91,119,969,986,432,5,83,3538,38,58,498,422,1,0
3088,76587,10,20,470,90,42,125,861,1000,609,50,53,3806,306,66,522,418,1,0
3089,76608,10,20,480,78,12,79,807,939,609,71,46,3915,415,71,564,396,1,0
3090,76638,10,20,495,117,39,114,930,969,463,65,63,3551,51,-3,554,436,1,0
3091,76658,10,20,505,126,109,125,971,962,320,55,79,3337,-163,-45,511,499,1,0
3092,76687,10,20,520,123,127,125,989,959,247,0,89,3274,-226,-46,480,560,1,0
3093,76708,10,20,530,93,48,106,958,983,238,35,109,3747,247,24,514,546,1,0
3094,76738,10,20,540,63,48,61,933,929,205,45,56,3647,147,24,549,531,1,0
3095,76768,10,20,540,42,54,90,892,918,168,20,6,3633,133,14,558,522,1,0
3096,76789,10,20,540,66,6,85,930,915,188,0,16,3635,135,9,557,523,1,0
3097,76819,10,20,540,45,21,85,915,952,165,0,6,3630,130,0,548,532,1,0
3098,76848,10,20,540,57,21,63,951,949,134,0,0,3598,98,-1,543,537,1,0
3099,76869,10,20,540,15,48,122,928,929,103,0,0,3486,-14,-16,535,545,1,0
3100,76899,10,20,540,96,103,622,917,949,84,15,39,3046,-454,-64,498,582,1,0
3101,76919,10,20,470,93,85,925,948,810,73,0,0,2957,-543,-82,347,593,1,0
3102,76948,10,20,385,422,933,922,907,162,78,10,0,1836,-1664,-186,32,726,1,0
3103,76969,10,20,315,960,936,970,923,81,75,0,43,1489,-2011,-204,0,787,1,0
3104,76989,10,20,280,936,951,936,948,135,84,5,63,1589,-1911,-139,0,802,1,0
3105,77018,10,20,280,954,954,970,882,50,61,5,0,1473,-2027,-79,0,828,1,0
3106,77039,10,20,280,990,972,970,761,74,61,0,23,1406,-2094,-64,0,834,1,0
3107,77068,10,20,280,888,951,925,371,64,33,35,43,1248,-2252,-53,0,838,1,0
3108,77089,10,20,280,921,927,880,161,27,98,0,36,1097,-2403,-64,0,838,1,0
3109,77119,10,20,280,951,990,898,51,97,56,10,63,981,-2519,-52,0,838,1,0
3110,77139,10,20,280,954,981,920,66,175,50,0,56,1162,-2338,-17,0,838,1,0
3111,77169,10,20,280,842,969,973,269,91,95,20,89,1219,-2281,1,0,838,1,0
3112,77189,10,20,280,117,933,960,764,81,101,30,13,1965,-1535,104,0,834,1,0
3113,77219,10,20,280,45,206,957,953,195,67,25,3,2491,-1009,148,0,712,1,0
3114,77248,10,20,295,45,27,675,961,942,81,35,43,3103,-397,180,120,429,1,0
3115,77269,10,20,305,24,0,103,925,929,168,50,63,3546,46,189,240,292,1,0
3116,77289,10,20,315,30,0,55,905,939,626,15,0,3887,387,186,360,210,1,0
3117,77319,10,20,330,48,15,15,756,952,808,20,23,4020,520,129,514,146,1,0
3118,77348,10,20,345,45,9,61,935,925,325,40,26,3720,220,27,473,217,1,0
3120,77398,10,20,370,60,9,824,953,814,92,25,0,2996,-504,-91,313,427,1,0
3121,77422,10,20,375,30,69,930,956,287,75,55,66,2704,-796,-120,259,487,1,0
3122,77442,10,20,385,21,72,933,987,168,87,45,63,2633,-867,-114,177,593,1,0
3123,77463,10,20,395,84,82,957,964,135,101,35,33,2712,-788,-72,154,636,1,0
3125,77519,10,20,420,57,45,781,1000,817,87,40,13,3013,-487,20,235,605,1,0
3126,77543,10,20,435,42,36,172,969,976,106,0,39,3457,-43,89,403,467,1,0
3127,77563,10,20,445,36,45,98,987,952,165,30,46,3609,109,92,475,415,1,0
3128,77593,10,20,460,87,0,117,943,925,269,0,29,3597,97,55,506,414,1,0
3130,77652,10,20,490,33,66,66,905,942,109,40,36,3593,93,12,509,471,1,0
3131,77673,10,20,500,84,85,146,956,956,112,35,26,3476,-24,-7,505,495,1,0
3132,77702,10,20,515,111,75,263,958,945,98,45,33,3153,-347,-47,485,545,1,0
3133,77723,10,20,525,93,66,377,984,952,123,5,49,3337,-163,-22,486,564,1,0
3134,77753,10,20,540,36,79,518,953,854,64,20,43,3144,-356,-31,488,592,1,0
