seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
653,13799,5,20,1000,6,134,894,947,73,108,44,102,2753,-747,279,671,1000,1,0
654,13824,5,20,1000,0,65,894,937,128,84,74,80,2608,-892,-289,476,1000,1,0
655,13844,5,20,1000,47,59,932,918,209,120,64,150,3050,-450,51,777,1000,1,0
656,13864,5,20,1000,0,23,896,913,313,66,49,118,2950,-550,-63,701,1000,1,0
657,13884,5,20,1000,12,11,850,958,494,63,34,112,3038,-462,25,766,1000,1,0
658,13904,5,20,1000,0,68,644,913,728,18,79,108,3215,-285,-121,827,1000,1,0
659,13928,5,20,1000,34,56,508,900,874,87,94,134,3373,-127,239,985,1000,1,0
660,13949,5,20,1000,15,74,453,905,898,84,34,121,3390,-110,35,951,1000,1,0
661,13974,5,20,1000,0,44,317,887,905,63,14,73,3278,-222,50,896,1000,1,0
662,13994,5,20,1000,44,71,250,918,916,93,69,102,3491,-9,176,1000,968,1,0
663,14014,5,20,1000,44,56,239,944,916,87,39,128,3533,33,-75,1000,999,1,0
664,14035,5,20,1000,22,53,182,918,923,93,84,121,3571,71,38,1000,956,1,0
665,14055,5,20,1000,3,77,133,931,919,57,44,89,3396,-104,-2,946,1000,1,0
666,14075,5,20,1000,63,38,203,921,944,126,133,141,3792,292,188,1000,809,1,0
667,14095,5,20,1000,47,29,239,939,930,99,79,134,3547,47,197,1000,935,1,0
668,14119,5,20,1000,88,110,369,963,926,150,128,179,3614,114,-89,1000,960,1,0
669,14140,5,20,1000,91,89,429,976,930,135,118,173,3658,158,254,1000,865,1,0
670,14160,5,20,1000,50,86,508,921,864,132,113,150,3579,79,-33,1000,966,1,0
671,14180,5,20,1000,110,113,679,942,756,105,108,115,3175,-325,-206,788,1000,1,0
672,14200,5,20,1000,31,80,668,950,648,81,49,92,2991,-509,-276,678,1000,1,0
673,14224,5,20,1000,15,41,486,900,801,66,54,67,3144,-356,-316,749,1000,1,0
674,14245,5,20,1000,85,116,358,979,979,147,123,157,3587,87,52,1000,944,1,0
675,14265,5,20,1000,12,62,201,955,926,66,79,128,3559,59,27,1000,964,1,0
676,14289,5,20,1000,0,71,119,897,947,63,84,96,3421,-79,-72,944,1000,1,0
677,14310,5,20,1000,18,35,40,916,930,93,79,83,3503,3,9,1000,997,1,0
678,14330,5,20,1000,53,68,100,950,947,138,108,112,3804,304,58,1000,830,1,0
679,14354,5,20,1000,69,104,95,947,958,72,118,115,3697,197,189,1000,858,1,0
680,14375,5,20,1000,85,89,67,900,968,75,84,67,3518,18,26,1000,986,1,0
681,14395,5,20,1000,91,104,122,931,954,126,89,96,3391,-109,32,951,1000,1,0
682,14415,5,20,1000,94,119,154,973,954,120,173,108,3673,173,46,1000,901,1,0
683,14435,5,20,1000,113,110,220,986,961,144,128,134,3497,-3,-127,972,1000,1,0
684,14455,5,20,1000,193,155,336,1000,986,207,173,185,3443,-57,78,987,1000,1,0
685,14475,5,20,1000,53,74,279,968,954,159,99,150,3634,134,260,1000,876,1,0
686,14495,5,20,1000,117,116,366,963,930,168,123,115,3395,-105,-9,944,1000,1,0
687,14515,5,20,1000,98,119,418,984,937,156,103,73,3331,-169,-197,871,1000,1,0
688,14535,5,20,1000,0,62,355,902,843,81,79,60,3232,-268,-5,860,1000,1,0
689,14556,5,20,1000,12,62,323,887,891,78,103,105,3561,61,307,1000,904,1,0
690,14576,5,20,1000,0,0,182,884,850,0,59,41,3348,-152,5,923,1000,1,0
691,14596,5,20,1000,0,29,95,879,902,0,94,44,3506,6,101,1000,976,1,0
692,14616,5,20,1000,0,0,0,839,902,0,84,0,3518,18,6,1000,990,1,0
693,14636,5,20,1000,0,41,0,858,902,6,123,22,3674,174,-11,1000,912,1,0
694,14656,5,20,1000,0,0,0,855,871,24,84,0,3504,4,-7,1000,1000,1,0
695,14680,5,20,1000,0,5,2,868,912,0,49,92,3512,12,5,1000,993,1,0
696,14701,5,20,1000,0,0,0,874,871,0,29,44,3499,-1,-6,999,1000,1,0
697,14721,5,20,1000,15,110,62,918,968,81,59,73,3374,-126,-412,848,1000,1,0
698,14741,5,20,1000,44,35,43,897,912,231,108,118,3957,457,143,1000,733,1,0
699,14761,5,20,1000,0,29,10,853,878,253,54,83,3697,197,40,1000,890,1,0
700,14781,5,20,1000,0,14,0,837,850,283,34,51,3718,218,-175,1000,924,1,0
701,14801,5,20,1000,22,5,8,803,902,322,94,64,3762,262,-160,1000,898,1,0
702,14821,5,20,1000,0,35,32,881,888,240,84,108,3850,350,159,1000,785,1,0
703,14841,5,20,1000,0,0,0,863,891,6,79,44,3507,7,-71,989,1000,1,0
704,14861,5,20,1000,0,14,29,897,909,45,94,86,3503,3,-196,961,1000,1,0
705,14881,5,20,1000,0,0,73,937,937,72,118,134,3859,359,361,1000,738,1,0
706,14901,5,20,1000,12,0,67,913,951,84,118,128,3861,361,-11,1000,815,1,0
707,14921,5,20,1000,6,62,220,942,947,90,108,160,3711,211,-22,1000,895,1,0
708,14941,5,20,1000,6,26,404,939,898,117,103,147,3623,123,-9,1000,938,1,0
709,14961,5,20,1000,0,53,584,921,749,69,103,89,3201,-299,-81,828,1000,1,0
710,14981,5,20,1000,0,29,793,905,508,48,84,118,3080,-420,-75,766,1000,1,0
711,15001,5,20,1000,18,35,875,921,351,90,79,102,2948,-552,-66,700,1000,1,0
712,15036,5,20,1000,0,8,698,892,543,15,103,89,3068,-432,133,804,1000,1,0
713,15056,5,20,1000,6,41,334,913,912,114,133,118,3664,164,143,1000,885,1,0
714,15076,5,20,1000,53,56,86,921,961,105,128,179,3989,489,99,1000,725,1,0
715,15101,5,20,1000,41,50,86,902,940,183,89,173,3909,409,9,1000,786,1,0
716,15121,5,20,1000,25,74,81,889,923,231,64,131,3878,378,-112,1000,827,1,0
717,15141,5,20,1000,37,29,59,902,944,207,69,198,3955,455,87,1000,746,1,0
718,15161,5,20,1000,9,47,29,897,930,126,49,128,3814,314,-96,1000,857,1,0
719,15181,5,20,1000,85,56,76,942,937,159,99,189,3903,403,192,1000,751,1,0
720,15206,5,20,1000,53,53,184,965,993,171,143,221,3920,420,124,1000,756,1,0
721,15226,5,20,1000,69,53,567,963,850,186,163,246,3715,215,-49,1000,899,1,0
722,15246,5,20,1000,12,62,877,931,393,111,118,185,3318,-182,-102,884,1000,1,0
723,15271,5,20,1000,53,98,959,958,254,183,128,201,3316,-184,374,983,1000,1,0
724,15292,5,20,1000,0,29,915,908,90,90,64,134,2806,-694,-403,555,1000,1,0
726,15337,5,20,1000,37,47,953,965,198,108,84,157,3037,-463,-193,719,1000,1,0
727,15357,5,20,1000,63,89,975,992,202,165,123,192,3261,-239,219,922,1000,1,0
728,15377,5,20,1000,60,74,975,965,275,177,108,195,3281,-219,181,925,1000,1,0
729,15397,5,20,1000,177,203,1000,1000,303,237,193,282,3161,-339,-14,821,1000,1,0
730,15422,5,20,1000,69,95,915,947,142,90,94,160,2938,-562,-211,664,1000,1,0
731,15442,5,20,1000,37,131,956,944,160,117,108,173,3074,-426,-114,755,1000,1,0
732,15462,5,20,1000,113,511,940,918,128,126,89,192,2606,-894,-58,523,1000,1,0
733,15482,5,20,1000,91,928,942,606,94,93,103,208,2405,-1095,-76,415,1000,1,0
734,15502,5,20,760,227,970,975,181,97,153,103,208,2237,-1263,-123,78,1000,1,0
735,15522,5,20,760,386,940,918,78,69,60,59,147,1591,-1909,69,-218,1000,1,0
736,15542,5,20,760,72,919,937,178,24,69,94,115,1922,-1578,202,-18,1000,1,0
737,15562,5,20,760,123,889,975,808,97,102,89,150,2239,-1261,-7,103,1000,1,0
738,15582,5,20,1000,117,176,961,994,212,132,113,150,2912,-588,72,710,1000,1,0
739,15602,5,20,1000,132,119,899,1000,808,141,113,169,3169,-331,174,865,1000,1,0
740,15622,5,20,1000,139,164,807,1000,968,240,138,243,3346,-154,119,945,1000,1,0
741,15642,5,20,1000,91,125,904,997,888,159,123,221,3381,-119,169,974,1000,1,0
742,15662,5,20,1000,462,428,1000,1000,560,457,326,448,3214,-286,-17,848,1000,1,0
743,15682,5,20,1000,515,979,1000,1000,456,490,341,458,2959,-541,-53,708,1000,1,0
744,15702,5,20,760,515,982,1000,425,191,183,153,214,2280,-1220,-393,44,1000,1,0
746,15742,5,20,760,949,934,701,141,111,189,138,182,1868,-1632,153,-56,1000,1,0
747,15766,5,20,760,870,889,937,131,111,153,163,128,1844,-1656,339,-29,1000,1,0
748,15790,5,20,760,123,895,910,543,118,111,74,118,2199,-1301,232,133,1000,1,0
749,15813,5,20,1000,88,191,937,958,219,183,118,201,3151,-349,398,903,1000,1,0
750,15833,5,20,1000,120,155,956,979,588,195,158,230,3220,-280,5,856,1000,1,0
751,15857,5,20,1000,123,125,948,929,466,156,143,192,3132,-368,-5,808,1000,1,0
752,15878,5,20,1000,0,410,902,863,80,18,74,112,2442,-1058,-227,403,1000,1,0
753,15902,5,20,760,0,817,885,790,10,9,79,131,2239,-1261,-11,102,1000,1,0
754,15923,5,20,760,183,892,885,601,45,0,59,102,1944,-1556,26,-43,1000,1,0
755,15946,5,20,760,66,907,915,842,66,12,74,83,1975,-1525,-216,-78,1000,1,0
756,15968,5,20,1000,75,449,913,939,125,57,39,134,2550,-950,457,602,1000,1,0
757,15988,5,20,1000,66,80,951,955,745,111,34,108,3156,-344,327,890,1000,1,0
758,16008,5,20,1000,136,155,953,1000,968,174,74,144,3062,-438,-35,765,1000,1,0
759,16038,5,20,1000,72,92,942,960,682,132,29,118,3167,-333,-84,810,1000,1,0
760,16058,5,20,1000,155,631,970,1000,209,168,84,176,2562,-938,-314,447,1000,1,0
761,16086,5,20,760,408,916,959,650,90,120,59,134,1983,-1517,-335,-99,1000,1,0
762,16109,5,20,620,917,922,959,196,83,87,69,131,1390,-2110,-103,-250,1000,1,0
763,16130,5,20,760,655,901,983,414,90,75,34,141,1647,-1853,202,-161,1000,1,0
764,16154,5,20,1000,91,841,967,973,111,81,84,121,2318,-1182,179,423,1000,1,0
765,16175,5,20,1000,177,179,997,1000,759,150,99,166,2952,-548,-41,707,1000,1,0
766,16195,5,20,1000,234,239,1000,1000,1000,250,143,243,3175,-325,-31,825,1000,1,0
767,16215,5,20,1000,177,179,921,1000,989,207,168,176,3209,-291,-9,847,1000,1,0
768,16239,5,20,1000,145,146,961,1000,832,189,108,134,3108,-392,59,809,1000,1,0
770,16280,5,20,1000,82,146,967,981,156,183,89,134,2921,-579,-124,673,1000,1,0
771,16300,5,20,1000,132,122,991,1000,181,126,94,131,2748,-752,-154,577,1000,1,0
772,16320,5,20,1000,47,161,967,947,83,75,79,80,2378,-1122,-426,328,1000,1,0
774,16365,5,20,1000,22,47,937,947,108,48,94,70,2583,-917,-23,519,1000,1,0
775,16385,5,20,1000,75,80,899,921,275,60,69,92,2702,-798,36,593,1000,1,0
776,16405,5,20,1000,44,53,665,923,797,57,74,35,3055,-445,111,792,1000,1,0
777,16425,5,20,1000,0,53,84,892,902,48,44,25,3502,2,154,1000,967,1,0
778,16445,5,20,1000,41,92,78,916,937,87,69,57,3505,5,-123,977,1000,1,0
779,16465,5,20,1000,0,0,2,881,891,24,64,3,3502,2,-13,999,1000,1,0
780,16485,5,20,1000,0,68,24,905,898,165,24,3,3623,123,30,1000,930,1,0
781,16505,5,20,1000,12,8,24,874,905,228,39,0,3678,178,-8,1000,910,1,0
782,16525,5,20,1000,0,32,5,866,891,289,29,35,3717,217,6,1000,886,1,0
783,16546,5,20,1000,0,47,43,889,881,259,64,86,3689,189,-39,1000,910,1,0
784,16566,5,20,1000,0,38,59,908,933,144,59,89,3615,115,-26,1000,946,1,0
785,16586,5,20,1000,0,20,54,902,912,75,113,108,3827,327,227,1000,783,1,0
786,16606,5,20,1000,0,53,40,874,864,39,54,83,3497,-3,-6,998,1000,1,0
787,16626,5,20,1000,0,44,62,876,881,96,84,102,3693,193,-31,1000,907,1,0
788,16646,5,20,1000,50,71,122,916,937,129,64,92,3509,9,-132,977,1000,1,0
789,16666,5,20,1000,0,29,190,892,909,63,103,92,3490,-10,-73,980,1000,1,0
790,16690,5,20,1000,72,98,440,958,895,141,103,147,3608,108,-59,1000,957,1,0
791,16711,5,20,1000,82,95,633,955,752,132,84,121,3334,-166,243,965,1000,1,0
792,16731,5,20,1000,53,74,774,947,609,105,89,92,3018,-482,-128,723,1000,1,0
793,16751,5,20,1000,60,140,779,1000,651,72,89,76,2841,-659,-186,619,1000,1,0
794,16771,5,20,1000,123,158,644,1000,881,84,64,44,2840,-660,-85,639,1000,1,0
795,16791,5,20,1000,104,134,266,968,937,111,99,144,3333,-167,-127,887,1000,1,0
796,16811,5,20,1000,139,155,100,939,891,51,54,73,3028,-472,-194,714,1000,1,0
797,16831,5,20,1000,170,149,103,921,909,171,99,112,3310,-190,-96,882,1000,1,0
798,16851,5,20,1000,142,155,100,808,982,527,84,112,3583,83,190,1000,917,1,0
799,16871,5,20,1000,66,143,133,451,982,948,158,173,4213,713,101,1000,609,1,0
800,16891,5,20,1000,37,68,97,296,1000,960,168,118,4532,1032,68,1000,450,1,0
801,16912,5,20,1000,72,83,65,409,1000,984,89,150,4403,903,-9,1000,533,1,0
802,16932,5,20,1000,72,98,103,779,972,668,89,169,4070,570,-60,1000,717,1,0
803,16952,5,20,1000,110,89,89,968,919,195,94,157,3684,184,166,1000,870,1,0
804,16972,5,20,1000,82,68,141,916,961,147,103,153,3840,340,54,1000,812,1,0
805,16992,5,20,1000,82,74,404,981,923,168,113,205,3720,220,-52,1000,897,1,0
806,17012,5,20,1000,0,41,581,913,787,78,89,192,3393,-107,-257,891,1000,1,0
807,17038,5,20,1000,37,80,464,931,933,123,74,125,3471,-29,-13,983,1000,1,0
808,17058,5,20,1000,41,71,149,981,944,174,123,147,3833,333,110,1000,804,1,0
809,17079,5,20,1000,31,29,67,923,930,500,103,166,4107,607,296,1000,623,1,0
810,17099,5,20,1000,82,59,70,307,965,948,168,121,4534,1034,259,1000,408,1,0
811,17119,5,20,760,15,23,54,55,937,915,554,118,4941,1441,67,1000,0,1,0
812,17139,5,20,760,0,29,10,49,909,933,861,125,5071,1571,-4,1000,-56,1,0
813,17159,5,20,760,0,11,48,62,919,909,599,153,4994,1494,-47,1000,0,1,0
814,17179,5,20,1000,3,2,29,199,923,906,143,105,4574,1074,-147,1000,473,1,0
815,17199,5,20,1000,0,8,40,881,926,825,133,112,4189,689,-60,1000,655,1,0
816,17223,5,20,1000,151,140,198,1000,1000,439,148,240,3708,208,-59,1000,905,1,0
817,17244,5,20,1000,132,155,203,1000,1000,587,163,233,3773,273,-5,1000,860,1,0
818,17264,5,20,1000,0,38,89,902,923,882,108,163,4230,730,39,1000,613,1,0
819,17288,5,20,1000,12,65,38,433,965,924,247,131,4510,1010,81,1000,458,1,0
820,17309,5,20,760,0,35,0,0,923,912,831,147,5071,1571,37,1000,-64,1,0
821,17334,5,20,760,0,38,0,0,905,927,920,182,5129,1629,25,1000,-92,1,0
822,17357,5,20,760,0,20,13,99,958,933,529,157,4955,1455,-113,1000,28,1,0
823,17380,5,20,1000,0,71,24,923,944,885,168,108,4205,705,-42,1000,643,1,0
824,17400,5,20,1000,72,83,114,939,979,641,168,134,4071,571,-22,1000,708,1,0
825,17425,5,20,1000,0,2,46,908,905,653,138,38,4008,508,159,1000,703,1,0
826,17445,5,20,1000,0,14,46,902,958,891,138,80,4091,591,3,1000,693,1,0
827,17465,5,20,1000,0,8,0,485,909,888,277,48,4373,873,96,1000,526,1,0
828,17485,5,20,760,0,32,0,31,909,891,891,105,5068,1568,89,1000,-74,1,0
829,17505,5,20,760,0,44,32,36,829,906,945,342,5264,1764,32,1000,-163,1,0
830,17525,5,20,760,0,47,8,0,714,882,950,387,5344,1844,71,1000,-213,1,0
831,17549,5,20,760,0,23,19,7,902,930,900,115,5080,1580,-45,1000,-52,1,0
832,17573,5,20,760,12,29,19,89,885,885,628,108,4983,1483,-70,1000,4,1,0
833,17596,5,20,1000,66,14,27,916,926,849,118,128,4188,688,-1,1000,643,1,0
835,17636,5,20,1000,75,104,62,916,909,867,158,83,3984,484,-148,1000,780,1,0
836,17656,5,20,1000,28,59,43,858,888,930,133,80,4120,620,40,1000,670,1,0
837,17676,5,20,760,0,47,0,170,916,867,633,89,4759,1259,214,1000,61,1,0
838,17696,5,20,760,0,14,5,0,822,891,915,99,5035,1535,-49,1000,-27,1,0
839,17716,5,20,760,0,20,0,0,811,906,975,314,5263,1763,10,1000,-158,1,0
840,17736,5,20,760,0,32,13,10,881,906,900,134,5101,1601,-18,1000,-68,1,0
841,17756,5,20,1000,6,23,0,419,930,864,267,96,4394,894,-398,1000,619,1,0
842,17776,5,20,1000,53,23,84,916,926,834,148,86,4075,575,-21,1000,706,1,0
843,17796,5,20,1000,221,188,274,992,1000,900,202,259,3775,275,-63,1000,871,1,0
844,17816,5,20,1000,202,179,225,942,1000,1000,232,269,3884,384,25,1000,796,1,0
845,17836,5,20,1000,3,71,13,530,933,900,173,92,4282,782,46,1000,584,1,0
846,17856,5,20,1000,22,41,5,55,902,885,188,35,4638,1138,22,1000,404,1,0
847,17876,5,20,760,41,29,10,41,909,900,435,51,4788,1288,16,1000,87,1,0
848,17896,5,20,1000,37,20,32,31,902,888,143,76,4607,1107,-41,1000,433,1,0
849,17920,5,20,1000,0,0,5,485,898,876,64,70,4173,673,-186,1000,690,1,0
850,17941,5,20,1000,31,71,78,887,958,415,89,134,3970,470,-64,1000,770,1,0
851,17961,5,20,1000,31,50,46,929,951,138,74,128,3810,310,17,1000,836,1,0
852,17981,5,20,1000,0,44,38,889,898,108,74,99,3587,87,-261,991,1000,1,0
853,18001,5,20,1000,0,23,48,897,895,75,79,105,3693,193,-24,1000,905,1,0
854,18021,5,20,1000,66,86,84,955,933,105,108,141,3905,405,178,1000,753,1,0
855,18042,5,20,1000,0,71,81,874,909,75,79,125,3738,238,-167,1000,912,1,0
856,18062,5,20,1000,0,80,62,937,947,90,69,128,3725,225,-46,1000,893,1,0
857,18086,5,20,1000,41,80,127,944,947,114,108,131,3799,299,-109,1000,868,1,0
858,18107,5,20,1000,91,62,220,963,937,138,108,179,3798,298,-21,1000,850,1,0
859,18127,5,20,1000,50,53,320,905,923,147,84,89,3390,-110,-154,911,1000,1,0
860,18147,5,20,1000,34,29,385,908,815,69,64,108,3388,-112,-58,930,1000,1,0
861,18167,5,20,1000,18,20,402,913,832,75,74,99,3200,-300,-221,798,1000,1,0
862,18193,5,20,1000,41,38,317,921,905,51,113,157,3644,144,431,1000,835,1,0
863,18215,5,20,1000,44,71,203,934,933,114,99,176,3704,204,39,1000,886,1,0
865,18256,5,20,1000,15,35,103,937,954,138,138,166,3905,405,-54,1000,801,1,0
866,18276,5,20,1000,0,14,0,884,909,60,89,70,3506,6,5,1000,996,1,0
867,18301,5,20,1000,31,65,100,939,951,159,79,192,3827,327,-19,1000,834,1,0
870,18362,5,20,1000,41,47,524,942,818,96,103,166,3496,-4,-136,970,1000,1,0
871,18383,5,20,1000,47,50,706,929,623,84,94,131,3184,-316,-177,799,1000,1,0
872,18403,5,20,1000,94,74,845,916,365,60,84,108,2978,-522,-95,709,1000,1,0
873,18423,5,20,1000,44,83,850,926,337,45,84,67,2757,-743,-180,576,1000,1,0
874,18443,5,20,1000,72,101,739,926,606,93,103,108,3157,-343,323,890,1000,1,0
875,18463,5,20,1000,53,92,258,902,898,84,84,67,3310,-190,88,920,1000,1,0
876,18483,5,20,1000,85,134,97,958,937,138,123,153,3788,288,383,1000,770,1,0
877,18503,5,20,1000,44,83,62,902,940,138,123,134,3948,448,345,1000,695,1,0
878,18523,5,20,1000,117,83,92,929,937,240,64,131,3675,175,236,1000,860,1,0
879,18543,5,20,1000,53,53,65,808,916,397,79,96,3806,306,59,1000,829,1,0
880,18567,5,20,1000,75,62,54,766,937,521,49,86,3889,389,234,1000,749,1,0
881,18588,5,20,1000,72,77,57,855,919,376,59,83,3777,277,-55,1000,868,1,0
882,18608,5,20,1000,22,77,86,934,947,123,24,83,3595,95,20,1000,947,1,0
883,18628,5,20,1000,25,41,103,929,923,87,74,99,3419,-81,-254,905,1000,1,0
884,18653,5,20,1000,193,173,923,994,644,159,143,221,3123,-377,-89,786,1000,1,0
886,18693,5,20,1000,69,877,934,711,94,123,44,147,2335,-1165,120,420,1000,1,0
887,18713,5,20,760,41,892,877,278,55,51,29,102,1951,-1549,-58,-57,1000,1,0
888,18737,5,20,760,47,886,915,419,31,21,14,73,1789,-1711,44,-120,1000,1,0
890,18778,5,20,1000,0,44,904,863,519,3,64,105,3014,-486,351,821,1000,1,0
891,18798,5,20,1000,85,89,375,952,909,87,99,125,3437,-63,64,981,1000,1,0
894,18864,5,20,1000,18,74,956,952,595,78,54,96,2855,-645,-84,647,1000,1,0
895,18884,5,20,760,69,502,991,934,139,81,99,89,2276,-1224,-340,53,1000,1,0
896,18908,5,20,760,82,919,942,805,55,72,69,96,1957,-1543,-115,-66,1000,1,0
897,18929,5,20,760,569,892,926,278,66,57,49,121,1588,-1912,-229,-250,1000,1,0
898,18953,5,20,760,433,928,940,362,31,45,64,108,1678,-1822,376,-108,1000,1,0
899,18974,5,20,760,3,856,940,926,38,33,79,118,2232,-1268,20,105,1000,1,0
900,19000,5,20,1000,41,65,907,937,731,72,69,137,3137,-363,159,845,1000,1,0
901,19020,5,20,1000,139,197,959,1000,958,234,163,256,3299,-201,84,914,1000,1,0
902,19045,5,20,1000,151,149,953,997,864,177,128,221,3214,-286,-55,840,1000,1,0
903,19065,5,20,1000,3,194,904,921,285,33,79,131,2801,-699,-139,608,1000,1,0
904,19089,5,20,760,110,928,983,979,128,90,69,115,2204,-1296,182,125,1000,1,0
905,19113,5,20,760,569,934,1000,517,87,105,99,108,1783,-1717,-270,-189,1000,1,0
906,19136,5,20,760,617,919,1000,522,170,126,79,137,1934,-1566,32,-47,1000,1,0
907,19156,5,20,1000,208,913,994,837,170,150,123,160,2447,-1053,233,502,1000,1,0
908,19176,5,20,1000,88,862,970,984,153,171,89,144,2505,-995,-28,477,1000,1,0
909,19196,5,20,1000,174,500,1000,1000,299,180,128,211,2818,-682,-17,642,1000,1,0
910,19220,5,20,1000,132,440,967,979,250,165,108,211,2847,-653,113,685,1000,1,0
911,19241,5,20,760,0,679,883,887,104,42,79,80,2162,-1338,-62,52,1000,1,0
912,19261,5,20,760,0,871,861,889,0,15,44,64,2006,-1494,-5,0,1000,1,0
913,19282,5,20,760,0,853,894,863,59,9,94,73,2003,-1497,5,0,1000,1,0
914,19302,5,20,760,18,637,929,881,87,12,54,70,2099,-1401,41,41,1000,1,0
915,19322,5,20,1000,3,128,923,950,362,84,54,131,2882,-618,164,714,1000,1,0
916,19343,5,20,1000,98,134,948,944,846,96,79,176,3109,-391,58,809,1000,1,0
917,19363,5,20,1000,139,188,961,981,634,156,103,195,3083,-417,155,816,1000,1,0
918,19383,5,20,760,0,574,940,889,108,0,29,38,2211,-1289,-133,62,1000,1,0
919,19403,5,20,760,53,886,918,939,52,60,44,83,2019,-1481,-135,0,1000,1,0
920,19423,5,20,760,44,853,899,874,80,33,69,48,2007,-1493,3,0,1000,1,0
921,19443,5,20,1000,0,488,918,937,111,66,108,99,2430,-1070,243,495,1000,1,0
922,19463,5,20,1000,34,92,937,950,292,51,84,73,2703,-797,32,593,1000,1,0
923,19483,5,20,1000,101,146,714,989,902,144,143,185,3315,-185,-38,896,1000,1,0
924,19503,5,20,1000,139,188,478,981,979,150,143,205,3385,-115,33,948,1000,1,0
925,19524,5,20,1000,34,92,353,897,905,66,49,125,3461,-39,189,1000,981,1,0
926,19544,5,20,1000,91,107,497,942,909,54,49,131,3279,-221,-113,862,1000,1,0
927,19564,5,20,1000,6,89,692,905,790,54,99,131,3247,-253,128,896,1000,1,0
928,19585,5,20,1000,18,68,790,902,627,87,99,83,2929,-571,-355,629,1000,1,0
929,19606,5,20,1000,75,74,823,934,519,105,84,121,3155,-345,73,836,1000,1,0
930,19626,5,20,1000,47,89,771,931,564,96,99,92,2908,-592,-449,598,1000,1,0
931,19646,5,20,1000,22,41,744,892,623,63,84,92,2946,-554,-227,665,1000,1,0
932,19670,5,20,1000,47,44,684,916,714,72,74,115,3201,-299,24,850,1000,1,0
933,19691,5,20,1000,44,65,608,929,770,123,118,141,3493,-7,89,1000,985,1,0
934,19711,5,20,1000,41,53,538,939,787,21,69,96,3109,-391,-197,756,1000,1,0
935,19731,5,20,1000,37,104,576,902,801,99,84,115,3190,-310,-51,829,1000,1,0
936,19751,5,20,1000,22,107,461,923,857,102,113,131,3463,-37,132,1000,992,1,0
937,19775,5,20,1000,18,68,282,902,912,96,74,60,3300,-200,-83,879,1000,1,0
938,19796,5,20,1000,101,74,282,955,968,144,148,182,3662,162,3,1000,916,1,0
939,19821,5,20,1000,44,77,290,960,923,138,103,153,3712,212,-28,1000,896,1,0
940,19841,5,20,1000,47,71,301,937,933,111,59,102,3529,29,-16,1000,989,1,0
941,19861,5,20,1000,72,107,388,952,916,102,118,89,3337,-163,-146,885,1000,1,0
942,19881,5,20,1000,12,32,399,950,857,69,84,141,3435,-65,84,984,1000,1,0
943,19901,5,20,1000,60,44,415,910,888,66,84,99,3213,-287,-167,816,1000,1,0
944,19925,5,20,1000,132,107,459,944,902,132,123,134,3341,-159,-145,887,1000,1,0
945,19946,5,20,1000,56,35,380,944,933,45,113,112,3539,39,155,1000,948,1,0
946,19966,5,20,1000,139,134,296,984,968,114,143,92,3231,-269,-143,831,1000,1,0
948,20006,5,20,1000,75,68,149,910,912,75,64,76,3387,-113,18,946,1000,1,0
949,20045,5,20,1000,56,83,187,968,944,90,89,160,3618,118,152,1000,907,1,0
950,20065,5,20,1000,110,116,203,958,954,129,128,160,3533,33,-113,994,1000,1,0
951,20089,5,20,1000,69,173,239,958,968,144,108,153,3585,85,-35,1000,964,1,0
952,20110,5,20,1000,72,98,258,934,923,87,89,76,3314,-186,-336,833,1000,1,0
953,20130,5,20,1000,53,107,491,950,843,105,79,125,3323,-177,-95,889,1000,1,0
954,20150,5,20,1000,3,41,567,910,742,75,59,86,3078,-422,-304,717,1000,1,0
955,20170,5,20,1000,6,20,437,874,843,72,99,80,3188,-312,47,848,1000,1,0
956,20190,5,20,1000,0,41,81,887,926,54,94,57,3510,10,161,1000,961,1,0
957,20210,5,20,1000,9,89,65,921,919,213,89,134,3860,360,271,1000,756,1,0
958,20234,5,20,1000,9,32,0,136,902,939,138,48,4510,1010,192,1000,435,1,0
959,20255,5,20,760,25,65,0,10,891,885,722,67,4932,1432,21,1000,11,1,0
960,20275,5,20,760,0,2,0,0,867,897,876,64,5003,1503,-9,1000,-19,1,0
961,20295,5,20,760,0,41,19,13,888,936,608,54,4884,1384,-35,1000,48,1,0
962,20315,5,20,1000,6,35,27,62,885,855,128,12,4594,1094,-73,1000,447,1,0
963,20335,5,20,1000,0,35,5,805,926,804,89,32,3999,499,-192,1000,781,1,0
964,20359,5,20,1000,60,95,95,918,909,463,99,76,3801,301,-19,1000,848,1,0
965,20380,5,20,1000,0,11,0,839,912,563,74,0,3880,380,57,1000,791,1,0
966,20400,5,20,1000,37,23,0,803,878,846,128,0,4112,612,15,1000,679,1,0
967,20420,5,20,1000,69,2,0,280,885,843,168,0,4413,913,142,1000,496,1,0
968,20440,5,20,760,0,26,0,0,885,837,821,3,4974,1474,68,1000,0,1,0
969,20460,5,20,760,0,20,0,0,846,852,990,57,5053,1553,16,1000,-50,1,0
970,20480,5,20,760,9,62,0,18,881,861,509,22,4834,1334,-118,1000,92,1,0
971,20500,5,20,1000,0,0,0,716,864,798,143,0,4145,645,-121,1000,691,1,0
972,20520,5,20,1000,0,65,0,813,860,569,113,0,3992,492,-65,1000,758,1,0
