seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1238,30938,10,20,480,105,85,464,1000,937,150,133,164,3512,12,-4,464,496,1,0
1239,30959,10,20,480,99,97,369,1000,968,119,138,164,3691,191,28,484,476,1,0
1344,32169,10,20,1000,17,44,51,701,924,891,111,76,4156,656,-49,1000,631,1,0
1346,32213,10,20,1000,32,15,48,59,918,884,867,102,5055,1555,6,1000,98,1,0
1347,32240,10,20,1000,15,7,45,69,957,917,904,142,5079,1579,-13,1000,88,1,0
1348,32269,10,20,1000,27,68,82,125,944,871,769,130,4941,1441,-121,1000,191,1,0
1349,32290,10,20,1000,55,55,113,575,967,907,210,85,4189,689,-385,1000,682,1,0
1350,32310,10,20,1000,82,55,131,908,990,907,157,104,4113,613,32,1000,639,1,0
1240,30989,10,20,480,99,125,250,1000,961,131,157,151,3647,147,18,499,461,1,0
1241,31010,10,20,480,71,94,284,967,958,101,124,148,3712,212,17,497,463,1,0
1242,31040,10,20,480,68,55,261,1000,930,70,124,136,3646,146,2,481,479,1,0
1243,31070,10,20,480,49,51,264,986,899,73,105,114,3593,93,4,480,480,1,0
1244,31100,10,20,480,55,55,239,967,934,98,138,185,3750,250,25,504,456,1,0
1351,32330,10,20,1000,55,63,119,930,947,909,141,90,4007,507,-151,1000,739,1,0
1353,32370,10,20,1000,62,76,145,396,973,894,461,125,4502,1002,226,1000,372,1,0
1354,32390,10,20,1000,72,100,136,150,947,976,906,152,4749,1249,-40,1000,285,1,0
1355,32423,10,20,1000,55,44,85,59,888,932,913,159,5118,1618,337,1000,-100,1,0
1245,31129,10,20,480,43,67,233,970,920,202,124,133,3772,272,18,514,446,1,0
1246,31162,10,20,480,34,45,304,991,902,55,157,133,3643,143,1,509,451,1,0
1247,31182,10,20,480,68,70,425,970,875,85,119,139,3539,39,-19,485,475,1,0
1356,32450,10,20,1000,52,87,116,103,986,932,652,116,4774,1274,-138,1000,291,1,0
1248,31203,10,20,480,0,27,476,940,822,49,105,102,3437,-63,-30,469,491,1,0
1249,31233,10,20,480,40,9,543,972,791,107,114,154,3529,29,-15,453,507,1,0
1250,31253,10,20,480,55,51,461,983,881,95,124,179,3573,73,11,473,487,1,0
1357,32480,10,20,1000,77,137,150,540,970,945,150,156,4151,651,-150,1000,654,1,0
1251,31282,10,20,480,77,67,346,989,944,85,167,142,3644,144,21,494,466,1,0
1358,32500,10,20,1000,97,71,105,937,947,335,123,125,3925,425,85,1000,737,1,0
1359,32530,10,20,1000,55,124,165,981,970,141,175,144,3718,218,20,1000,953,1,0
1360,32560,10,20,1000,108,142,834,990,712,121,134,125,3130,-370,-177,749,1000,1,0
1252,31302,10,20,480,83,73,304,983,1000,104,148,179,3759,259,25,500,460,1,0
1253,31323,10,20,480,77,36,259,989,965,147,124,145,3742,242,23,513,447,1,0
1254,31352,10,20,480,120,91,309,983,1000,159,157,148,3595,95,-2,507,453,1,0
1361,32589,10,20,1000,103,124,980,968,192,113,118,97,2705,-795,-239,490,1000,1,0
1255,31373,10,20,480,160,107,402,1000,944,122,162,207,3452,-48,-27,480,480,1,0
1362,32610,10,20,1000,103,350,1000,996,192,157,146,137,2832,-668,101,634,1000,1,0
1256,31403,10,20,480,105,113,439,1000,906,104,129,167,3401,-99,-29,462,498,1,0
1363,32630,10,20,1000,108,577,1000,987,192,164,162,149,2737,-763,-24,554,1000,1,0
1257,31423,10,20,480,102,64,459,994,937,125,167,145,3513,13,-6,468,492,1,0
1364,32660,10,20,1000,82,839,971,911,120,128,143,111,2565,-935,34,465,1000,1,0
1258,31453,10,20,480,92,61,360,1000,961,128,143,145,3681,181,23,492,468,1,0
1365,32689,10,20,1000,110,878,971,814,120,108,95,123,2286,-1214,-199,255,1000,1,0
1366,32710,10,20,1000,77,836,1000,933,133,139,127,135,2594,-906,255,529,1000,1,0
1260,31503,10,20,480,68,67,312,970,968,110,148,160,3734,234,15,507,453,1,0
1367,32730,10,20,1000,60,488,934,927,130,136,171,142,2854,-646,217,672,1000,1,0
1368,32760,10,20,1000,35,182,940,927,84,85,59,73,2363,-1137,-531,230,1000,1,0
1369,32789,10,20,1000,62,443,971,977,163,82,130,114,2696,-804,92,554,1000,1,0
1370,32810,10,20,1000,82,408,982,955,153,110,132,116,2802,-698,109,619,1000,1,0
1371,32830,10,20,1000,77,387,960,933,173,146,141,128,2883,-617,247,695,1000,1,0
1372,32850,10,20,1000,85,606,954,940,150,103,118,114,2664,-836,-159,482,1000,1,0
1263,31573,10,20,480,46,58,394,978,920,76,129,133,3565,65,-9,474,486,1,0
1264,31602,10,20,480,71,110,369,989,923,119,138,123,3533,33,-5,480,480,1,0
1265,31622,10,20,480,80,82,380,1000,923,156,153,130,3668,168,9,488,472,1,0
1266,31643,10,20,480,89,79,385,1000,982,150,172,145,3703,203,14,499,461,1,0
1373,32870,10,20,1000,118,873,1000,937,133,100,157,135,2491,-1009,-3,415,1000,1,0
1267,31663,10,20,480,40,67,385,983,951,128,133,99,3473,-27,-20,480,480,1,0
1374,32890,10,20,1000,85,920,974,836,107,74,136,97,2226,-1274,-320,195,1000,1,0
1375,32911,10,20,1000,75,910,997,754,111,92,123,135,2406,-1094,56,378,1000,1,0
1268,31693,10,20,480,89,64,484,1000,895,55,105,151,3504,4,-10,477,483,1,0
1376,32934,10,20,1000,110,918,971,710,91,108,93,83,1963,-1537,-414,-100,1000,1,0
1377,32961,10,20,1000,85,928,1000,845,150,108,118,109,2478,-1022,113,432,1000,1,0
1269,31722,10,20,480,86,85,459,1000,892,49,114,83,3314,-186,-38,457,503,1,0
1270,31743,10,20,480,89,76,385,978,899,76,172,117,3587,87,0,462,498,1,0
1378,32991,10,20,1000,85,815,1000,937,163,154,123,116,2599,-901,222,525,1000,1,0
1271,31772,10,20,480,55,42,228,924,940,36,71,58,3340,-160,-14,469,491,1,0
1272,31793,10,20,480,46,27,191,981,934,64,114,71,3488,-12,3,476,484,1,0
1379,33021,10,20,1000,72,543,985,974,186,152,150,111,2778,-722,229,630,1000,1,0
1273,31822,10,20,480,55,42,121,945,930,21,133,49,3567,67,12,480,480,1,0
1380,33041,10,20,1000,82,511,991,996,205,131,148,114,2791,-709,188,629,1000,1,0
1274,31843,10,20,480,74,6,92,943,937,27,100,68,3624,124,24,489,471,1,0
1381,33072,10,20,1000,118,717,1000,977,179,139,114,130,2564,-936,-197,416,1000,1,0
1275,31873,10,20,480,68,36,42,921,954,42,95,40,3508,8,3,490,470,1,0
1382,33093,10,20,1000,108,907,1000,933,176,113,86,111,2315,-1185,-178,276,1000,1,0
1276,31893,10,20,480,30,36,67,943,947,76,100,71,3626,126,10,487,473,1,0
1383,33122,10,20,1000,90,978,1000,915,140,126,123,104,2474,-1026,-4,405,1000,1,0
1277,31923,10,20,480,89,70,70,951,934,6,129,77,3655,155,16,491,469,1,0
1384,33143,10,20,1000,123,928,985,801,124,126,141,130,2436,-1064,-15,381,1000,1,0
1278,31952,10,20,480,40,64,39,907,972,85,133,86,3681,181,15,501,459,1,0
1385,33166,10,20,1000,120,912,968,732,104,95,95,87,1925,-1575,-338,-100,1000,1,0
1386,33186,10,20,1000,130,894,908,764,81,41,54,83,1855,-1645,-150,-100,1000,1,0
1279,31973,10,20,480,83,30,101,926,944,9,114,52,3568,68,-6,485,475,1,0
1280,32003,10,20,480,89,128,73,981,975,46,90,71,3345,-155,-33,469,491,1,0
1387,33213,10,20,1000,45,878,920,908,84,72,18,76,2011,-1489,21,142,1000,1,0
1281,32023,10,20,480,108,76,81,951,975,61,110,95,3457,-43,-16,466,494,1,0
1388,33233,10,20,1000,108,567,965,921,94,51,75,90,2053,-1447,-53,151,1000,1,0
1389,33262,10,20,1000,72,102,917,952,718,59,41,59,2850,-650,83,641,1000,1,0
1282,32053,10,20,480,80,70,53,937,979,52,110,77,3646,146,17,484,476,1,0
1390,33283,10,20,1000,57,116,931,959,849,162,66,73,3003,-497,-195,672,1000,1,0
1283,32082,10,20,480,105,122,101,940,958,110,90,95,3221,-279,-33,466,494,1,0
1391,33303,10,20,1000,17,116,914,933,588,110,38,52,2872,-628,-55,625,1000,1,0
1392,33323,10,20,1000,85,345,954,921,192,74,95,52,2398,-1102,-370,284,1000,1,0
1284,32103,10,20,480,151,70,126,964,986,70,143,142,3558,58,4,473,487,1,0
1285,32132,10,20,480,114,119,104,967,982,55,133,89,3288,-212,-14,479,481,1,0
1393,33343,10,20,1000,70,815,928,940,111,103,93,97,2226,-1274,-272,205,1000,1,0
1394,33363,10,20,1000,57,881,960,864,78,121,139,106,2466,-1034,414,488,1000,1,0
1286,32165,10,20,480,111,110,101,948,986,82,86,117,3337,-163,-13,477,483,1,0
1395,33393,10,20,1000,60,345,937,943,107,149,89,116,2708,-792,257,596,1000,1,0
1287,32185,10,20,480,99,42,61,970,958,33,105,99,3626,126,19,486,474,1,0
1288,32205,10,20,480,52,79,118,978,979,73,114,95,3549,49,4,484,476,1,0
1396,33422,10,20,1000,92,110,965,974,228,136,73,102,2889,-611,41,655,1000,1,0
1397,33442,10,20,1000,77,60,538,943,823,115,77,71,3212,-288,333,983,1000,1,0
1398,33463,10,20,1000,67,118,188,943,950,131,66,73,3338,-162,-85,956,1000,1,0
1290,32255,10,20,480,61,73,109,981,1000,113,153,105,3811,311,31,482,478,1,0
1399,33483,10,20,1000,75,100,142,930,944,412,102,78,3658,158,283,1000,932,1,0
1291,32276,10,20,480,86,82,92,1000,993,101,81,102,3729,229,26,490,470,1,0
1400,33503,10,20,1000,50,50,96,371,908,914,68,71,4247,747,308,1000,503,1,0
1401,33524,10,20,1000,77,81,82,113,928,889,237,66,4576,1076,255,1000,323,1,0
1292,32306,10,20,480,105,97,104,972,989,92,138,105,3581,81,13,489,471,1,0
1293,32326,10,20,480,117,97,115,994,1000,144,95,139,3549,49,6,491,469,1,0
1402,33544,10,20,1000,0,10,74,47,885,873,808,90,4969,1469,190,1000,109,1,0
1403,33564,10,20,1000,32,81,59,66,689,909,906,99,5086,1586,38,1000,73,1,0
1404,33585,10,20,1000,52,50,85,116,787,889,849,102,5012,1512,29,1000,118,1,0
1405,33605,10,20,1000,65,84,116,103,905,845,632,71,4682,1182,-150,1000,347,1,0
1406,33634,10,20,1000,72,52,76,305,924,873,134,49,4373,873,-185,1000,533,1,0
1294,32356,10,20,480,126,137,118,1000,1000,144,148,133,3532,32,0,480,480,1,0
1295,32385,10,20,480,111,85,163,1000,993,187,186,173,3753,253,29,508,452,1,0
1296,32405,10,20,480,102,82,149,1000,975,116,114,108,3595,95,-3,490,470,1,0
1297,32426,10,20,480,130,58,163,1000,1000,101,143,114,3578,78,-3,483,477,1,0
1298,32446,10,20,480,108,64,171,986,975,116,138,123,3618,118,1,483,477,1,0
1407,33655,10,20,1000,47,76,71,845,915,850,114,83,4085,585,-17,1000,665,1,0
1408,33675,10,20,1000,27,47,116,924,937,664,125,78,3912,412,-38,1000,770,1,0
1299,32476,10,20,480,139,67,112,978,1000,95,133,126,3552,52,-6,480,480,1,0
1409,33705,10,20,1000,70,71,156,962,941,907,155,118,4091,591,158,1000,625,1,0
1300,32496,10,20,480,108,113,126,997,996,95,119,123,3452,-48,-11,483,477,1,0
1410,33734,10,20,1000,62,105,156,484,993,935,200,135,4209,709,19,1000,586,1,0
1301,32526,10,20,480,83,58,118,1000,972,101,129,83,3621,121,0,477,483,1,0
1411,33755,10,20,1000,45,76,119,147,924,894,515,118,4696,1196,341,1000,236,1,0
1302,32547,10,20,480,37,48,87,953,944,36,138,80,3667,167,12,488,472,1,0
1412,33775,10,20,1000,60,68,139,103,928,917,840,130,4852,1352,56,1000,205,1,0
1303,32577,10,20,480,65,76,222,940,944,0,105,58,3469,-31,-16,478,482,1,0
1413,33805,10,20,1000,67,79,65,72,905,886,858,118,5068,1568,93,1000,72,1,0
1304,32607,10,20,480,34,55,681,929,847,33,129,77,3213,-287,-52,436,524,1,0
1414,33835,10,20,1000,42,34,22,81,905,873,511,102,4920,1420,-138,1000,206,1,0
1305,32637,10,20,480,46,70,912,897,416,0,119,65,2940,-560,-69,378,582,1,0
1415,33864,10,20,1000,35,7,65,745,911,845,116,85,4126,626,-166,1000,673,1,0
1416,33885,10,20,1000,77,71,102,940,931,917,139,128,4137,637,-59,1000,644,1,0
1306,32666,10,20,410,37,82,943,932,152,27,133,34,2818,-682,-57,247,573,1,0
1307,32686,10,20,380,0,97,901,859,111,0,62,40,2577,-923,-79,146,614,1,0
1417,33905,10,20,1000,92,52,96,921,954,886,159,87,4096,596,96,1000,635,1,0
1308,32707,10,20,380,24,51,904,918,104,0,114,49,2775,-725,-29,141,619,1,0
1418,33935,10,20,1000,37,52,142,654,983,932,207,128,4260,760,92,1000,541,1,0
1309,32727,10,20,380,46,64,887,934,211,0,90,3,2667,-833,-17,160,600,1,0
1310,32756,10,20,395,68,82,816,934,802,6,110,43,3118,-382,47,289,501,1,0
1419,33968,10,20,1000,27,63,91,91,967,940,867,111,5042,1542,378,1000,-100,1,0
1311,32776,10,20,405,58,97,487,951,909,0,114,34,3310,-190,66,364,446,1,0
1420,33998,10,20,1000,32,58,82,88,918,925,933,199,5138,1638,78,1000,-100,1,0
1421,34025,10,20,1000,30,21,56,88,905,904,899,147,5100,1600,-30,1000,79,1,0
1312,32797,10,20,415,37,58,253,926,899,21,124,6,3462,-38,74,427,403,1,0
1313,32826,10,20,430,74,97,307,951,927,24,133,24,3439,-61,42,464,396,1,0
1422,34045,10,20,1000,37,52,48,172,954,932,582,178,4872,1372,-229,1000,253,1,0
1314,32847,10,20,440,61,64,650,964,916,18,129,6,3245,-255,1,448,432,1,0
1423,34075,10,20,1000,7,21,113,940,996,891,214,187,4213,713,-324,1000,656,1,0
1424,34105,10,20,1000,15,21,125,921,970,675,171,149,4097,597,-33,1000,662,1,0
1316,32897,10,20,425,65,116,938,926,180,0,119,3,2722,-778,-70,294,556,1,0
1425,34135,10,20,1000,55,71,150,946,986,912,196,168,4167,667,44,1000,604,1,0
1317,32927,10,20,380,95,730,957,948,62,18,110,30,2239,-1261,-120,61,699,1,0
1318,32947,10,20,380,68,892,954,907,76,18,114,30,2164,-1336,-91,5,755,1,0
1426,34164,10,20,1000,12,71,99,424,941,930,438,147,4632,1132,396,1000,262,1,0
1427,34185,10,20,1000,45,36,65,103,921,956,881,166,5028,1528,103,1000,93,1,0
1319,32967,10,20,380,65,675,971,959,83,24,100,0,2252,-1248,-48,1,759,1,0
1320,32987,10,20,380,86,107,988,964,180,30,110,21,2705,-795,30,67,693,1,0
1428,34205,10,20,1000,35,2,37,47,869,902,878,123,5091,1591,2,1000,78,1,0
1321,33008,10,20,380,105,30,923,978,861,42,133,40,3007,-493,87,187,573,1,0
1429,34228,10,20,1000,2,52,54,75,866,902,913,154,5125,1625,-7,1000,60,1,0
1322,33028,10,20,385,95,61,304,934,940,27,148,37,3464,-36,130,307,442,1,0
1430,34254,10,20,1000,35,26,62,135,934,881,319,102,4712,1212,-319,1000,365,1,0
1323,33058,10,20,400,49,33,0,932,906,230,105,0,3773,273,129,472,328,1,0
1431,34275,10,20,1000,0,58,42,764,898,894,93,83,4050,550,-387,1000,763,1,0
1324,33087,10,20,415,58,70,53,924,944,288,119,15,3825,325,82,514,316,1,0
1432,34295,10,20,1000,47,68,62,902,885,335,93,95,3732,232,-399,998,1000,1,0
1325,33108,10,20,425,61,67,129,962,909,79,105,27,3520,20,20,495,355,1,0
1433,34325,10,20,1000,55,81,96,911,895,190,118,92,3770,270,-65,1000,953,1,0
1326,33137,10,20,440,52,88,901,953,906,15,133,46,3139,-361,-57,416,464,1,0
1434,34355,10,20,1000,87,58,37,946,921,180,93,95,3625,125,5,1000,974,1,0
1435,34385,10,20,1000,15,0,0,893,911,219,79,87,3666,166,46,1000,960,1,0
1327,33171,10,20,410,86,532,977,913,142,0,124,27,2431,-1069,-129,282,538,1,0
1328,33191,10,20,345,133,911,969,937,86,18,105,15,2058,-1442,-179,25,658,1,0
1436,34405,10,20,1000,10,7,22,899,911,162,86,95,3626,126,30,1000,971,1,0
1437,34425,10,20,1000,22,23,176,871,928,85,89,85,3380,-120,-399,925,1000,1,0
1329,33211,10,20,275,167,929,957,842,72,27,129,34,2031,-1469,-140,0,719,1,0
1438,34445,10,20,1000,52,47,900,918,535,36,59,78,2844,-656,-331,551,1000,1,0
1330,33241,10,20,270,157,957,983,878,79,15,90,40,1867,-1633,-95,0,795,1,0
1439,34468,10,20,1000,135,918,877,864,6,46,52,92,1884,-1616,-391,-100,1000,1,0
1331,33271,10,20,280,77,911,926,967,93,33,114,27,2175,-1325,-15,0,728,1,0
1440,34495,10,20,1000,680,894,754,25,0,61,36,33,1031,-2469,-30,-100,1000,1,0
1332,33300,10,20,295,68,507,963,932,131,27,95,65,2271,-1229,15,0,652,1,0
1441,34515,10,20,1000,685,844,82,0,35,28,52,42,551,-2949,-172,-100,1000,1,0
1333,33321,10,20,305,52,119,952,934,451,6,157,77,2897,-603,92,56,554,1,0
1442,34544,10,20,1000,615,97,2,15,0,59,45,52,0,-3500,-279,-100,1000,1,0
1443,34565,10,20,1000,582,47,14,15,0,51,54,23,0,-3500,0,-100,1000,1,0
1444,34585,10,20,1000,665,76,19,31,0,25,29,38,0,-3500,0,-100,1000,1,0
1445,34605,10,20,1000,706,205,14,0,0,23,31,28,225,-3275,225,-100,1000,1,0
1334,33341,10,20,315,27,79,938,948,892,30,100,83,3088,-412,114,176,446,1,0
1335,33371,10,20,330,77,79,360,940,920,61,114,89,3386,-114,107,318,342,1,0
1336,33391,10,20,340,61,61,247,943,916,113,86,49,3403,-97,85,372,308,1,0
1446,34626,10,20,1000,721,839,51,9,9,51,13,26,537,-2963,127,-100,1000,1,0
1447,34646,10,20,1000,708,934,230,94,35,46,73,49,744,-2756,89,-100,1000,1,0
1337,33411,10,20,350,68,27,352,959,913,76,81,37,3252,-248,37,374,326,1,0
1338,33441,10,20,365,12,39,808,924,902,46,110,80,3154,-346,0,347,383,1,0
1448,34666,10,20,1000,643,944,940,100,104,36,59,57,1296,-2204,366,-100,1000,1,0
1339,33461,10,20,375,37,51,915,932,868,0,124,46,3114,-386,-9,333,417,1,0
1449,34689,10,20,1000,45,891,943,424,84,79,73,90,1793,-1707,341,82,1000,1,0
1340,33490,10,20,380,24,314,918,883,305,6,71,46,2487,-1013,-82,239,521,1,0
1341,33511,10,20,380,37,764,943,861,135,0,62,30,2135,-1365,-130,101,641,1,0
1342,33540,10,20,275,12,886,904,886,45,0,105,30,2151,-1349,-88,0,735,1,0
1451,34736,10,20,1000,70,55,233,940,964,118,91,97,3428,-72,-32,981,1000,1,0
1452,34766,10,20,1000,17,31,68,915,947,113,75,64,3593,93,-185,997,1000,1,0
1343,33561,10,20,285,34,902,904,864,10,0,95,6,1985,-1515,-66,0,722,1,0
1453,34786,10,20,1000,52,87,119,943,944,188,100,87,3654,154,13,1000,967,1,0
1454,34806,10,20,1000,22,0,62,905,924,126,41,40,3601,101,-11,1000,981,1,0
1344,33582,10,20,295,52,807,918,856,65,0,114,18,2187,-1313,-22,0,698,1,0
1455,34826,10,20,1000,0,5,85,896,921,139,68,45,3612,112,112,1000,963,1,0
1345,33611,10,20,310,0,195,887,886,298,0,76,34,2567,-933,44,4,616,1,0
1346,33632,10,20,320,0,9,912,910,756,0,33,0,2939,-561,93,122,518,1,0
1456,34856,10,20,1000,57,52,74,927,928,77,47,85,3500,0,-121,985,1000,1,0
1347,33652,10,20,330,0,3,825,897,875,0,66,0,3019,-481,87,209,451,1,0
1457,34876,10,20,1000,0,15,125,889,918,79,43,73,3410,-90,-3,981,1000,1,0
1348,33682,10,20,345,0,0,281,940,892,12,33,0,3289,-211,85,326,364,1,0
1459,34917,10,20,1000,37,18,452,893,790,33,18,30,3158,-342,-92,918,1000,1,0
1349,33711,10,20,360,0,21,261,932,902,73,38,0,3305,-195,55,376,344,1,0
1460,34947,10,20,1000,15,7,754,886,513,67,9,47,2888,-612,-75,631,1000,1,0
1350,33732,10,20,370,0,15,591,934,916,6,52,6,3133,-367,12,366,374,1,0
1351,33752,10,20,380,0,0,859,897,885,15,52,0,3009,-491,-17,336,424,1,0
1461,34976,10,20,1000,0,36,811,899,539,23,57,47,2879,-621,41,649,1000,1,0
1352,33781,10,20,395,0,110,918,891,635,0,62,0,2803,-697,-39,300,490,1,0
1462,34997,10,20,1000,0,0,632,886,816,79,86,78,3078,-422,102,777,1000,1,0
1353,33802,10,20,380,0,565,895,910,211,0,81,0,2297,-1203,-101,171,586,1,0
1463,35026,10,20,1000,12,52,153,949,957,100,118,78,3596,96,171,1000,959,1,0
1354,33831,10,20,310,0,874,907,888,48,0,86,52,2005,-1495,-117,0,731,1,0
1465,35076,10,20,1000,12,65,102,918,970,97,127,125,3780,280,-2,1000,943,1,0
1466,35096,10,20,1000,10,63,62,952,941,146,114,80,3731,231,0,1000,952,1,0
1355,33852,10,20,270,0,840,878,891,27,0,71,27,2019,-1481,-82,0,760,1,0
1356,33881,10,20,280,0,819,915,880,41,0,100,55,2169,-1331,-18,0,710,1,0
1357,33902,10,20,290,0,492,918,883,166,0,71,46,2294,-1206,3,0,674,1,0
1467,35126,10,20,1000,17,0,102,937,937,139,123,104,3810,310,-223,1000,964,1,0
1358,33922,10,20,300,0,58,887,886,576,0,95,37,2867,-633,90,39,561,1,0
1469,35186,10,20,1000,20,89,190,946,957,159,116,121,3770,270,24,1000,941,1,0
1359,33951,10,20,315,0,0,898,934,913,0,57,3,3005,-495,89,195,435,1,0
1360,33971,10,20,325,0,21,698,948,940,0,52,34,3093,-407,72,268,382,1,0
1361,33992,10,20,335,0,0,388,905,906,42,76,21,3235,-265,68,315,355,1,0
1470,35216,10,20,1000,47,89,427,943,950,164,162,149,3691,191,30,1000,957,1,0
1362,34013,10,20,345,0,3,470,959,954,36,57,49,3203,-297,47,339,351,1,0
1471,35236,10,20,1000,55,105,632,962,856,128,111,152,3411,-89,-144,964,1000,1,0
1472,35256,10,20,1000,37,102,800,933,669,146,155,128,3318,-182,-111,949,1000,1,0
1363,34042,10,20,360,0,0,836,951,913,0,86,21,3028,-472,0,320,400,1,0
1473,35276,10,20,1000,60,126,886,915,480,105,107,95,2951,-549,-224,636,1000,1,0
1364,34063,10,20,370,9,3,912,956,909,0,66,27,2998,-502,-6,313,427,1,0
1475,35326,10,20,1000,65,63,846,902,575,157,171,137,3395,-105,131,995,1000,1,0
1476,35346,10,20,1000,25,63,660,940,797,113,77,128,3331,-169,113,980,1000,1,0
1477,35376,10,20,1000,57,44,524,962,898,72,82,99,3156,-344,56,936,1000,1,0
1365,34092,10,20,380,49,266,952,940,559,24,47,77,2659,-841,-47,261,499,1,0
1366,34113,10,20,380,83,737,954,934,184,24,47,83,2201,-1299,-109,141,614,1,0
1367,34142,10,20,380,80,880,960,943,125,0,119,80,2260,-1240,-77,27,733,1,0
1368,34176,10,20,380,55,519,971,967,166,67,95,89,2297,-1203,-40,25,735,1,0
1478,35406,10,20,1000,45,94,233,924,950,131,100,97,3547,47,158,1000,971,1,0
1369,34196,10,20,380,37,85,983,1000,604,55,110,126,3161,-339,93,140,602,1,0
1479,35435,10,20,1000,62,89,111,924,937,407,143,125,3970,470,429,1000,638,1,0
1480,35456,10,20,1000,52,36,74,477,944,922,262,121,4488,988,471,1000,329,1,0
1481,35476,10,20,1000,0,0,5,0,856,912,945,707,5439,1939,328,1000,-100,1,0
1370,34225,10,20,390,49,0,523,964,982,110,95,92,3263,-237,94,320,441,1,0
1371,34245,10,20,400,37,21,104,981,968,141,153,142,3873,373,144,439,361,1,0
1372,34266,10,20,380,12,36,76,972,961,168,172,123,3962,462,138,497,263,1,0
1373,34295,10,20,390,34,24,132,978,989,128,148,139,3840,340,62,516,264,1,0
1374,34316,10,20,400,49,61,653,983,940,49,119,89,3238,-262,-36,455,345,1,0
1483,35526,10,20,1000,25,36,59,44,75,185,899,776,6317,2817,98,1000,-100,1,0
1484,35546,10,20,1000,5,2,34,22,55,97,794,776,6494,2994,108,1000,-100,1,0
1375,34345,10,20,380,0,27,912,986,246,49,124,74,2870,-630,-101,291,469,1,0
1485,35576,10,20,1000,22,31,68,40,58,229,872,781,6293,2793,-29,1000,-100,1,0
1376,34366,10,20,380,24,177,983,975,135,58,157,83,2698,-802,-103,208,552,1,0
1486,35606,10,20,1000,27,21,76,37,84,404,913,807,6189,2689,70,1000,-100,1,0
1377,34395,10,20,380,89,532,988,1000,104,70,167,114,2658,-842,-74,122,638,1,0
1378,34416,10,20,385,80,299,997,997,128,101,162,133,2912,-588,-7,181,589,1,0
1487,35626,10,20,1000,47,50,79,62,124,579,977,817,5995,2495,-75,1000,-100,1,0
1379,34436,10,20,395,49,48,980,1000,152,58,129,130,3033,-467,24,263,527,1,0
1488,35647,10,20,1000,42,68,94,84,156,817,958,817,5886,2386,-31,1000,-100,1,0
1489,35667,10,20,1000,42,65,79,66,173,914,965,802,5839,2339,-25,1000,-100,1,0
1380,34466,10,20,410,43,33,960,989,454,67,124,83,2946,-554,13,338,482,1,0
1490,35687,10,20,1000,52,68,111,84,532,976,926,382,5281,1781,-342,1000,-100,1,0
1381,34495,10,20,425,71,76,822,1000,802,113,138,133,3382,-118,56,401,449,1,0
1491,35708,10,20,1000,42,52,59,103,937,938,815,144,4986,1486,-59,1000,151,1,0
1382,34516,10,20,435,55,67,678,978,881,122,157,95,3325,-175,41,435,435,1,0
1383,34536,10,20,445,77,70,628,962,864,61,138,95,3250,-250,16,440,450,1,0
1493,35767,10,20,1000,12,81,153,943,937,170,86,116,3684,184,-156,1000,982,1,0
1384,34566,10,20,460,71,70,732,970,784,46,153,111,3347,-153,14,452,468,1,0
1494,35787,10,20,1000,37,105,128,933,911,221,130,116,3734,234,-39,1000,957,1,0
1385,34596,10,20,475,55,58,839,994,666,64,148,86,3102,-398,-16,449,501,1,0
1495,35808,10,20,1000,55,58,111,902,957,456,152,123,4001,501,294,1000,648,1,0
1386,34617,10,20,480,0,58,881,940,527,36,133,83,3018,-482,-35,415,545,1,0
1496,35828,10,20,1000,45,81,91,849,954,909,600,171,4509,1009,462,1000,319,1,0
1497,35850,10,20,1000,52,73,91,160,944,940,883,790,5322,1822,461,1000,-100,1,0
1387,34647,10,20,480,40,58,895,951,329,30,124,49,2915,-585,-37,375,585,1,0
1498,35878,10,20,1000,47,92,113,66,143,868,906,788,5709,2209,273,1000,-100,1,0
1388,34676,10,20,480,86,67,921,978,395,82,124,92,2936,-564,-13,390,570,1,0
1499,35898,10,20,1000,85,153,142,97,114,159,657,767,5521,2021,200,1000,-100,1,0
1389,34697,10,20,480,68,51,853,902,486,33,129,55,3008,-492,-7,391,569,1,0
1500,35920,10,20,1000,100,121,116,91,127,126,180,254,4247,747,-2087,907,1000,1,0
1390,34726,10,20,480,30,76,687,953,739,46,129,77,3175,-325,17,412,548,1,0
1501,35947,10,20,1000,138,200,213,176,173,190,187,182,3558,58,-415,960,1000,1,0
1391,34747,10,20,480,34,30,430,907,861,64,100,65,3318,-182,37,446,514,1,0
1502,35968,10,20,1000,97,118,173,147,127,152,162,137,4039,539,-8,1000,690,1,0
1503,35988,10,20,1000,97,105,122,110,140,108,130,130,4105,605,66,1000,636,1,0
1504,36008,10,20,1000,50,171,139,100,137,144,116,104,3777,277,-322,1000,983,1,0
1392,34776,10,20,480,0,0,174,918,920,0,66,34,3370,-130,36,480,480,1,0
1505,36028,10,20,1000,103,137,125,106,124,136,118,111,3506,6,-509,938,1000,1,0
1393,34797,10,20,480,0,42,118,934,940,55,124,108,3731,231,65,503,457,1,0
1394,34817,10,20,480,9,64,118,924,975,42,76,80,3424,-76,24,505,455,1,0
1506,36058,10,20,1000,82,100,119,125,117,152,150,97,3723,223,-157,1000,974,1,0
