seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2252,49926,10,20,490,47,17,870,923,720,41,0,0,2940,-560,-205,394,518,1,0
2253,49946,10,20,500,32,71,909,918,164,29,0,0,2625,-875,-200,163,758,1,0
2254,49966,10,20,510,26,56,911,920,232,0,25,0,2670,-830,-141,68,952,1,0
2255,49986,10,20,520,0,74,784,956,858,70,0,0,3028,-472,-44,90,950,1,0
2256,50006,10,20,530,0,32,31,938,909,737,40,0,3922,422,101,291,729,1,0
2257,50035,10,20,505,8,2,54,25,791,890,938,281,5244,1744,278,651,150,1,0
2258,50056,10,20,435,0,2,28,17,74,811,923,910,6037,2537,334,977,0,1,0
2259,50086,10,20,330,44,11,36,33,77,38,897,955,6515,3015,268,971,0,1,0
2260,50107,10,20,340,5,0,51,40,30,38,887,931,6512,3012,184,1000,0,1,0
2261,50128,10,20,345,41,0,20,51,43,70,867,945,6521,3021,149,1000,0,1,0
2262,50148,10,20,355,26,0,57,20,74,29,867,945,6521,3021,94,1000,0,1,0
2263,50168,10,20,365,41,17,67,46,80,138,928,979,6411,2911,45,1000,0,1,0
2264,50188,10,20,375,59,38,85,30,107,256,948,993,6226,2726,-4,1000,0,1,0
2265,50217,10,20,390,47,11,101,97,131,855,923,965,5813,2313,-62,1000,0,1,0
2266,50238,10,20,400,59,65,103,109,175,941,918,835,5612,2112,-87,1000,0,1,0
2267,50258,10,20,410,62,38,109,89,696,973,954,175,5096,1596,-125,1000,0,1,0
2268,50278,10,20,420,47,23,75,130,949,946,500,92,4719,1219,-157,1000,0,1,0
2269,50298,10,20,430,50,62,132,705,939,911,61,13,3978,478,-220,966,0,1,0
2270,50318,10,20,440,62,14,158,974,976,135,0,20,3485,-15,-250,678,152,1,0
2271,50347,10,20,455,74,98,945,964,144,44,20,3,2609,-891,-275,194,512,1,0
2272,50368,10,20,430,74,919,924,181,74,38,0,0,1635,-1865,-323,0,752,1,0
2273,50388,10,20,430,188,949,966,117,70,76,40,51,1455,-2045,-273,0,992,1,0
2274,50418,10,20,430,155,949,966,153,121,115,61,68,1788,-1712,-115,0,1000,1,0
2275,50438,10,20,440,128,925,971,230,114,85,10,0,1694,-1806,-66,0,1000,1,0
2276,50468,10,20,455,74,101,953,969,141,88,5,6,2531,-969,73,0,989,1,0
2277,50488,10,20,465,95,68,893,997,592,138,40,82,2990,-510,131,0,964,1,0
2278,50508,10,20,475,113,113,166,997,966,156,45,182,3473,-27,176,169,757,1,0
2279,50537,10,20,490,146,74,129,184,1000,985,56,130,4135,635,206,529,359,1,0
2280,50558,10,20,500,125,62,155,140,919,967,535,106,4476,976,201,769,145,1,0
2281,50578,10,20,510,146,107,158,150,791,964,770,103,4452,952,152,959,61,1,0
2282,50608,10,20,525,137,116,150,194,1000,997,204,92,4005,505,8,932,118,1,0
2283,50628,10,20,535,167,77,174,1000,1000,539,51,116,3623,123,-63,830,240,1,0
2284,50648,10,20,545,155,92,823,1000,962,162,5,116,3143,-357,-127,590,480,1,0
2285,50668,10,20,555,179,504,974,1000,239,153,30,61,2352,-1148,-203,311,720,1,0
2286,50697,10,20,490,658,973,1000,202,114,120,35,41,1511,-1989,-254,0,1000,1,0
2287,50718,10,20,430,949,940,1000,156,121,97,0,68,1229,-2271,-234,0,1000,1,0
2288,50738,10,20,430,916,940,989,120,121,94,56,51,1219,-2281,-159,0,1000,1,0
2289,50758,10,20,430,787,943,1000,156,131,150,45,89,1479,-2021,-75,0,1000,1,0
2290,50778,10,20,435,380,979,1000,240,141,123,0,96,1703,-1797,-9,0,1000,1,0
2291,50798,10,20,445,191,943,997,557,107,85,30,68,1801,-1699,24,0,1000,1,0
2292,50818,10,20,455,146,805,987,936,141,112,15,72,2146,-1354,66,0,991,1,0
2293,50838,10,20,465,140,208,981,1000,218,156,10,89,2523,-977,109,0,991,1,0
2294,50867,10,20,480,89,62,787,982,979,123,45,58,3152,-348,149,41,919,1,0
2295,50887,10,20,490,101,86,194,987,962,233,66,92,3375,-125,155,281,695,1,0
2296,50908,10,20,500,86,71,187,820,1000,926,51,68,3908,408,179,521,463,1,0
2297,50928,10,20,510,104,95,145,294,986,946,61,106,4102,602,165,733,287,1,0
2298,50948,10,20,520,128,92,153,289,1000,979,71,68,3949,449,100,821,219,1,0
2299,50968,10,20,530,116,71,161,800,996,958,45,58,3792,292,32,842,218,1,0
2300,50988,10,20,540,32,53,246,956,989,268,76,61,3520,20,-23,747,333,1,0
2301,51018,10,20,555,86,397,937,976,282,112,5,10,2546,-954,-154,361,673,1,0
2302,51039,10,20,525,449,937,971,647,74,79,10,37,1604,-1896,-258,87,913,1,0
2303,51059,10,20,455,946,949,955,171,144,94,0,58,1247,-2253,-269,0,1000,1,0
2304,51079,10,20,430,943,982,911,125,151,106,10,58,1340,-2160,-183,0,1000,1,0
2305,51099,10,20,430,994,943,851,161,131,138,51,75,1349,-2151,-110,0,1000,1,0
2306,51129,10,20,430,952,946,828,81,148,103,40,103,1438,-2062,-58,0,1000,1,0
2307,51149,10,20,430,973,973,911,117,104,82,25,44,1157,-2343,-68,0,1000,1,0
2308,51170,10,20,430,961,946,994,148,127,94,30,82,1223,-2277,-34,0,1000,1,0
2309,51190,10,20,430,934,970,968,176,127,91,5,61,1241,-2259,-20,0,1000,1,0
2310,51210,10,20,430,568,949,1000,424,158,117,20,72,1690,-1810,43,0,1000,1,0
2311,51230,10,20,440,215,952,1000,933,171,109,25,61,2065,-1435,99,0,1000,1,0
2312,51260,10,20,455,170,322,979,1000,265,115,0,6,2425,-1075,109,0,992,1,0
2313,51280,10,20,465,164,161,968,1000,882,159,51,54,2825,-675,144,0,988,1,0
2314,51300,10,20,475,176,137,387,1000,1000,153,35,34,3041,-459,139,41,909,1,0
2315,51320,10,20,485,191,116,267,976,1000,846,5,54,3477,-23,158,251,709,1,0
2316,51349,10,20,500,191,134,218,248,1000,1000,229,120,3989,489,165,594,406,1,0
2317,51370,10,20,510,155,128,207,199,946,1000,663,79,4214,714,164,834,181,1,0
2318,51396,10,20,520,101,98,158,179,996,982,341,27,4277,777,127,958,82,1,0
2319,51420,10,20,535,128,107,215,989,1000,926,61,37,3605,105,-28,847,223,1,0
2320,51440,10,20,545,143,158,953,1000,976,123,30,54,2858,-642,-137,550,463,1,0
2321,51460,10,20,555,272,961,1000,956,124,100,0,37,1999,-1501,-238,258,703,1,0
2322,51480,10,20,485,964,991,950,173,101,91,25,10,1199,-2301,-306,0,943,1,0
2323,51501,10,20,430,979,1000,698,117,148,115,0,75,1280,-2220,-229,0,1000,1,0
2324,51521,10,20,430,1000,976,264,112,151,88,30,65,976,-2524,-180,0,1000,1,0
2325,51542,10,20,430,985,979,212,130,121,117,0,48,1125,-2375,-126,0,1000,1,0
2326,51562,10,20,430,967,928,148,92,63,17,5,34,599,-2901,-133,0,1000,1,0
2327,51582,10,20,430,961,955,153,117,121,112,0,34,1097,-2403,-36,0,1000,1,0
2328,51602,10,20,430,964,949,355,84,131,100,45,13,1073,-2427,-5,0,1000,1,0
2329,51631,10,20,430,209,940,974,112,131,76,61,65,1584,-1916,72,0,1000,1,0
2330,51652,10,20,430,89,585,940,792,124,73,5,48,2186,-1314,150,0,1000,1,0
2331,51672,10,20,440,113,89,992,992,249,64,30,44,2538,-962,175,0,1000,1,0
2332,51692,10,20,450,137,77,166,964,973,132,61,20,3278,-222,232,37,863,1,0
2333,51712,10,20,460,140,116,148,202,936,952,35,41,3817,317,252,277,542,1,0
2334,51741,10,20,430,101,95,153,104,185,958,943,536,5220,1720,349,637,0,1,0
2335,51761,10,20,395,104,59,132,99,138,230,928,972,5726,2226,332,975,0,1,0
2336,51782,10,20,365,122,80,140,125,168,135,933,982,5556,2056,218,1000,0,1,0
2337,51802,10,20,375,86,62,111,71,107,64,887,945,6140,2640,198,1000,0,1,0
2338,51822,10,20,385,140,71,145,138,144,103,846,931,5471,1971,70,1000,0,1,0
2339,51852,10,20,400,95,116,106,122,74,100,943,900,5750,2250,42,1000,0,1,0
2340,51872,10,20,410,134,92,124,74,90,106,954,927,5786,2286,36,1000,0,1,0
2341,51892,10,20,420,107,83,109,99,121,233,948,938,5749,2249,-2,1000,0,1,0
2342,51912,10,20,430,140,128,153,140,134,752,959,962,5236,1736,-67,1000,0,1,0
2343,51941,10,20,440,140,62,135,112,151,958,928,257,4985,1485,-87,1000,0,1,0
2344,51962,10,20,450,107,86,163,115,730,961,918,79,4643,1143,-129,997,0,1,0
2345,51982,10,20,460,107,83,140,168,993,967,285,34,4248,748,-143,991,0,1,0
2346,52002,10,20,470,134,68,119,593,962,949,56,6,3848,348,-163,896,44,1,0
2347,52023,10,20,480,95,107,132,984,939,179,25,13,3406,-94,-188,611,284,1,0
2348,52043,10,20,490,119,38,649,987,936,76,20,0,2973,-527,-194,387,524,1,0
2349,52063,10,20,500,137,104,992,966,279,94,0,79,2462,-1038,-215,157,764,1,0
2350,52083,10,20,510,113,116,945,953,276,97,15,44,2483,-1017,-162,66,954,1,0
2351,52103,10,20,520,71,104,776,964,919,88,5,0,2976,-524,-45,89,951,1,0
2352,52134,10,20,530,143,65,155,736,1000,941,86,0,3772,272,89,239,783,1,0
2353,52154,10,20,540,149,113,145,158,905,991,943,182,4568,1068,215,479,384,1,0
2354,52183,10,20,435,101,86,98,102,164,206,943,969,5808,2308,314,839,0,1,0
2355,52203,10,20,430,185,116,124,117,114,100,464,993,5154,1654,161,1000,0,1,0
2356,52223,10,20,430,122,92,158,99,134,85,91,951,5501,2001,127,1000,0,1,0
2357,52244,10,20,435,158,116,176,158,134,132,66,924,4786,1286,-4,1000,0,1,0
2358,52274,10,20,450,152,83,166,145,181,132,76,951,5100,1600,-4,994,0,1,0
2359,52294,10,20,460,149,119,187,196,178,197,112,1000,4887,1387,-15,989,0,1,0
2360,52314,10,20,470,137,101,163,209,161,188,178,989,4999,1499,-3,993,0,1,0
2361,52334,10,20,480,170,101,202,150,164,212,515,1000,5075,1575,7,1000,0,1,0
2362,52363,10,20,435,161,122,161,143,151,185,943,996,5252,1752,39,1000,0,1,0
2363,52384,10,20,445,155,56,171,156,171,460,933,941,5349,1849,25,989,0,1,0
2364,52404,10,20,455,143,173,192,161,195,985,959,903,5071,1571,-15,984,0,1,0
2365,52424,10,20,465,122,83,119,117,289,985,918,189,4929,1429,-33,988,0,1,0
2366,52453,10,20,480,80,47,106,107,942,911,397,24,4562,1062,-79,1000,0,1,0
2367,52473,10,20,490,62,80,122,682,993,943,81,58,4006,506,-137,987,0,1,0
2368,52494,10,20,500,44,56,142,956,942,144,66,44,3498,-2,-185,770,200,1,0
2369,52523,10,20,515,68,92,974,979,138,100,20,0,2709,-791,-226,315,560,1,0
2370,52543,10,20,525,74,265,942,925,131,44,35,6,2407,-1093,-219,141,800,1,0
2371,52563,10,20,535,59,313,901,915,168,41,40,30,2408,-1092,-154,73,997,1,0
2372,52583,10,20,545,92,62,950,959,202,32,0,30,2645,-855,-68,48,1000,1,0
2373,52603,10,20,555,17,50,490,971,952,144,35,27,3293,-207,50,157,953,1,0
2374,52624,10,20,565,59,26,101,703,973,923,132,51,4099,599,170,397,621,1,0
2375,52644,10,20,575,116,41,142,104,710,970,908,487,4987,1487,269,637,299,1,0
2376,52664,10,20,505,119,101,161,122,202,616,918,934,5270,1770,262,877,0,1,0
2377,52684,10,20,435,140,107,176,176,171,171,770,972,5199,1699,181,1000,0,1,0
2379,52734,10,20,445,113,110,179,173,185,132,66,690,4561,1061,-34,999,0,1,0
2380,52754,10,20,455,131,107,187,148,144,141,35,364,3890,390,-122,974,0,1,0
2381,52774,10,20,385,95,74,122,112,148,103,15,298,4818,1318,-21,867,0,1,0
2382,52802,10,20,180,104,65,137,132,141,76,30,254,3921,421,-118,240,160,1,0
2383,52823,10,20,180,77,104,106,94,117,88,15,312,4644,1144,-118,240,160,1,0
2384,52843,10,20,180,86,71,119,109,148,141,5,512,5292,1792,-118,240,160,1,0
2385,52864,10,20,185,122,104,116,117,127,103,35,635,4648,1148,0,360,3,1,0
2386,52893,10,20,200,122,104,135,158,134,112,20,810,4834,1334,0,500,0,1,0
2387,52913,10,20,210,143,89,137,127,117,123,15,934,5234,1734,0,510,0,1,0
2388,52934,10,20,220,116,74,153,117,148,109,66,962,5313,1813,0,520,0,1,0
2389,52955,10,20,230,134,110,137,158,131,144,479,927,5164,1664,0,530,0,1,0
2390,52984,10,20,240,110,104,161,135,151,94,933,945,5375,1875,0,540,0,1,0
2391,53005,10,20,240,128,116,145,89,134,333,928,958,5427,1927,0,540,0,1,0
2392,53025,10,20,250,92,101,285,135,94,932,954,436,5104,1604,50,677,0,1,0
2393,53045,10,20,260,137,128,168,97,164,985,954,127,4753,1253,15,740,0,1,0
2394,53065,10,20,270,152,116,145,97,865,955,637,92,4342,842,-48,773,0,1,0
2395,53085,10,20,280,170,95,158,148,983,958,45,72,3923,423,-113,702,0,1,0
2396,53105,10,20,290,152,74,148,951,986,436,35,75,3469,-31,-146,479,101,1,0
2397,53136,10,20,300,143,125,901,1000,663,162,15,113,2954,-546,-172,259,332,1,0
2398,53156,10,20,310,125,170,992,997,232,150,30,113,2739,-761,-179,7,572,1,0
2399,53176,10,20,320,107,480,1000,1000,205,171,30,85,2414,-1086,-167,0,747,1,0
2400,53196,10,20,330,158,370,992,1000,255,194,61,154,2696,-804,-90,0,810,1,0
2401,53216,10,20,340,194,170,1000,994,279,162,40,123,2716,-784,-41,0,750,1,0
2402,53236,10,20,350,164,122,994,1000,424,194,76,151,2897,-603,-2,0,730,1,0
2403,53265,10,20,365,158,155,353,1000,1000,230,40,178,3336,-164,65,91,639,1,0
2404,53286,10,20,375,218,125,231,1000,1000,510,81,178,3489,-11,78,264,486,1,0
2405,53306,10,20,385,221,140,194,434,1000,1000,66,137,3771,271,100,411,359,1,0
2406,53326,10,20,395,200,143,210,184,1000,1000,112,134,3930,430,100,596,194,1,0
2407,53346,10,20,405,170,92,171,163,1000,1000,158,123,4179,679,96,697,113,1,0
2408,53375,10,20,420,158,74,205,450,989,1000,71,116,3950,450,29,757,83,1,0
2409,53396,10,20,430,170,149,212,1000,1000,427,71,127,3435,-65,-44,631,229,1,0
2410,53416,10,20,440,155,164,729,997,1000,176,35,99,2947,-553,-120,391,459,1,0
2411,53436,10,20,450,164,202,1000,1000,319,182,45,130,2768,-732,-128,222,678,1,0
2412,53456,10,20,460,167,847,1000,1000,185,162,40,72,2200,-1300,-169,64,856,1,0
2413,53476,10,20,470,209,919,1000,987,195,168,56,96,2156,-1344,-137,3,937,1,0
2414,53505,10,20,485,149,474,997,1000,202,129,15,82,2345,-1155,-50,0,990,1,0
2415,53525,10,20,495,128,119,940,1000,464,150,20,82,2715,-785,25,38,952,1,0
2416,53545,10,20,505,71,92,698,987,949,141,20,82,3192,-308,94,116,894,1,0
2417,53565,10,20,515,83,68,189,956,983,351,0,30,3603,103,136,308,703,1,0
2418,53586,10,20,525,35,80,106,639,966,961,40,75,4041,541,175,548,442,1,0
2419,53606,10,20,535,47,89,135,179,976,970,158,65,4346,846,175,788,237,1,0
2420,53626,10,20,545,41,35,116,184,983,979,158,61,4363,863,136,970,120,1,0
2421,53646,10,20,555,11,23,90,772,956,911,91,85,4052,552,43,978,132,1,0
2422,53676,10,20,570,17,77,903,956,959,135,86,103,3241,-259,-96,751,361,1,0
2423,53697,10,20,580,155,913,932,910,121,106,86,99,2078,-1422,-243,393,601,1,0
2424,53717,10,20,510,904,958,906,99,158,76,66,120,1392,-2108,-321,39,841,1,0
2425,53737,10,20,440,931,952,124,89,111,106,61,127,1302,-2198,-254,0,1000,1,0
2426,53758,10,20,410,919,495,98,63,114,97,40,106,1036,-2464,-207,0,1000,1,0
2427,53778,10,20,420,892,167,70,38,74,85,51,92,157,-3343,-231,0,1000,1,0
2428,53808,10,20,430,856,107,88,79,104,85,66,68,490,-3010,-125,0,1000,1,0
2429,53828,10,20,430,907,179,80,92,40,115,30,82,627,-2873,-54,0,1000,1,0
2430,53848,10,20,430,904,226,98,63,37,64,35,72,200,-3300,-67,0,1000,1,0
2431,53877,10,20,430,946,513,96,12,104,38,45,58,594,-2906,11,0,1000,1,0
2432,53898,10,20,430,934,868,83,53,26,29,35,48,481,-3019,7,0,1000,1,0
2433,53918,10,20,430,931,919,116,71,47,53,0,65,585,-2915,21,0,1000,1,0
2434,53938,10,20,430,943,967,368,76,67,64,0,44,747,-2753,35,0,1000,1,0
2435,53958,10,20,430,952,946,924,66,87,61,30,6,990,-2510,64,0,1000,1,0
2436,53987,10,20,430,209,943,948,480,107,56,5,37,1751,-1749,138,0,1000,1,0
2437,54007,10,20,435,77,567,937,964,134,56,0,37,2255,-1245,185,0,1000,1,0
2438,54028,10,20,445,83,113,953,1000,811,115,51,68,2953,-547,238,0,977,1,0
2439,54048,10,20,455,77,80,218,989,993,171,40,72,3471,-29,253,154,716,1,0
2440,54068,10,20,465,95,62,90,708,973,943,51,89,4089,589,268,394,404,1,0
2441,54088,10,20,475,113,98,122,153,989,994,224,89,4228,728,231,634,150,1,0
2442,54108,10,20,485,83,74,85,109,932,970,653,44,4813,1313,231,874,48,1,0
2443,54138,10,20,495,110,104,119,209,986,982,198,109,4179,679,95,979,11,1,0
2444,54158,10,20,505,113,110,155,938,989,949,40,82,3667,167,-41,887,123,1,0
2445,54178,10,20,515,92,137,833,1000,976,176,66,82,3070,-430,-130,661,345,1,0
2446,54198,10,20,525,179,898,992,1000,198,138,40,75,2162,-1338,-236,323,585,1,0
2447,54218,10,20,495,982,979,1000,245,164,156,45,79,1460,-2040,-294,54,825,1,0
2448,54238,10,20,430,1000,958,688,196,161,200,71,127,1638,-1862,-219,0,1000,1,0
2449,54268,10,20,430,994,949,277,181,164,168,20,109,1514,-1986,-120,0,1000,1,0
2450,54288,10,20,430,1000,979,283,179,161,174,66,130,1550,-1950,-74,0,1000,1,0
2451,54308,10,20,435,1000,985,280,209,191,191,66,175,1687,-1813,-28,0,1000,1,0
2452,54328,10,20,445,994,958,290,191,175,144,20,123,1527,-1973,-27,0,1000,1,0
2453,54357,10,20,430,1000,985,576,168,185,135,40,92,1330,-2170,-43,0,1000,1,0
2454,54377,10,20,435,964,964,919,166,144,168,71,164,1680,-1820,-1,0,1000,1,0
2455,54397,10,20,445,709,895,1000,204,148,156,40,72,1567,-1933,2,0,991,1,0
2456,54418,10,20,455,146,952,1000,621,191,141,56,123,2251,-1249,92,0,985,1,0
2457,54438,10,20,465,95,173,994,1000,218,165,86,195,2995,-505,169,0,988,1,0
2458,54458,10,20,475,92,53,641,979,929,132,102,99,3308,-192,201,147,803,1,0
2459,54487,10,20,490,83,68,171,370,996,976,66,151,4269,769,247,507,332,1,0
2460,54508,10,20,500,83,83,158,153,858,973,709,161,4798,1298,259,747,134,1,0
2461,54537,10,20,515,140,71,150,153,299,991,928,158,4818,1318,175,992,38,1,0
2462,54557,10,20,525,83,89,176,132,606,967,908,140,4928,1428,114,1000,23,1,0
2463,54578,10,20,535,101,62,161,171,989,967,168,123,4289,789,-7,1000,22,1,0
2464,54598,10,20,545,119,89,171,856,989,793,40,123,3832,332,-91,959,131,1,0
2465,54619,10,20,555,125,80,301,994,1000,162,56,106,3398,-102,-147,685,371,1,0
2466,54648,10,20,570,107,167,984,992,195,135,30,127,2753,-747,-183,277,731,1,0
2468,54689,10,20,590,95,582,971,856,154,100,56,68,2331,-1169,-139,104,1000,1,0
2469,54710,10,20,600,92,95,966,994,175,100,15,65,2735,-765,-32,89,1000,1,0
2470,54730,10,20,610,83,59,527,984,1000,141,20,68,3284,-216,63,198,1000,1,0
2471,54750,10,20,620,83,41,116,838,983,911,86,41,3944,444,161,438,750,1,0
2472,54779,10,20,585,77,86,119,117,343,1000,954,298,5217,1717,291,798,204,1,0
2473,54800,10,20,515,68,50,93,89,141,631,964,951,6014,2514,334,1000,0,1,0
2474,54829,10,20,430,83,26,96,46,94,126,943,941,6405,2905,255,1000,0,1,0
2475,54849,10,20,430,35,65,80,76,104,100,938,914,6294,2794,164,1000,0,1,0
2476,54869,10,20,430,65,98,116,46,90,115,933,958,6178,2678,109,1000,0,1,0
2477,54889,10,20,430,35,53,119,53,111,94,974,917,6103,2603,46,1000,0,1,0
2478,54909,10,20,430,71,53,88,63,101,135,923,931,6284,2784,49,1000,0,1,0
2479,54929,10,20,430,95,41,57,35,84,345,969,955,6268,2768,22,1000,0,1,0
2480,54949,10,20,430,83,53,54,81,134,707,948,996,6007,2507,-5,1000,0,1,0
2481,54969,10,20,430,29,5,70,92,124,938,959,810,5867,2367,-31,1000,0,1,0
2482,54990,10,20,430,47,29,93,58,232,932,923,202,5478,1978,-76,1000,0,1,0
2483,55010,10,20,430,44,35,103,102,831,955,903,96,4847,1347,-151,1000,0,1,0
2484,55030,10,20,440,65,77,119,130,969,932,403,61,4536,1036,-162,1000,0,1,0
2485,55050,10,20,450,41,65,116,606,962,920,112,17,4112,612,-184,981,0,1,0
2486,55070,10,20,460,32,53,101,966,966,286,35,17,3619,119,-206,781,126,1,0
2487,55090,10,20,470,47,50,641,1000,919,129,66,3,3199,-301,-212,522,366,1,0
2488,55110,10,20,480,47,41,948,933,215,67,0,27,2650,-850,-232,239,606,1,0
2489,55140,10,20,490,110,155,989,961,245,82,30,65,2437,-1063,-201,89,846,1,0
2490,55160,10,20,500,89,62,955,933,400,67,10,37,2757,-743,-108,31,969,1,0
2491,55180,10,20,510,80,56,441,984,942,168,40,6,3330,-170,15,131,889,1,0
2492,55200,10,20,520,44,53,124,749,993,941,81,10,3980,480,129,371,591,1,0
2493,55220,10,20,490,68,23,75,89,818,955,928,281,5225,1725,278,611,165,1,0
2494,55240,10,20,430,80,59,114,94,104,899,923,941,5791,2291,315,851,0,1,0
2495,55269,10,20,325,95,80,103,109,134,165,928,972,5917,2417,218,962,0,1,0
2496,55290,10,20,335,65,80,137,89,127,103,908,920,6006,2506,133,996,0,1,0
2497,55310,10,20,345,101,77,96,104,124,91,882,948,5899,2399,94,1000,0,1,0
2498,55330,10,20,355,47,107,90,53,63,85,903,917,6198,2698,92,1000,0,1,0
2499,55350,10,20,365,59,71,67,81,94,82,903,948,6512,3012,95,1000,0,1,0
2500,55380,10,20,380,77,29,93,33,57,265,913,890,6302,2802,27,1000,0,1,0
2501,55410,10,20,395,50,32,98,30,80,902,959,934,6011,2511,-34,1000,0,1,0
2502,55430,10,20,405,92,89,119,104,158,964,948,783,5582,2082,-81,1000,0,1,0
2503,55450,10,20,415,92,29,122,112,659,938,903,127,4967,1467,-156,1000,0,1,0
2504,55470,10,20,425,86,65,114,76,956,941,775,75,4812,1312,-155,1000,0,1,0
2505,55499,10,20,440,95,71,124,930,969,870,91,27,3893,393,-210,897,0,1,0
2506,55520,10,20,450,74,77,251,979,959,156,56,48,3434,-66,-228,580,240,1,0
2507,55540,10,20,460,128,104,966,951,592,112,40,37,2739,-761,-253,281,480,1,0
2508,55560,10,20,470,143,170,992,987,205,141,35,30,2517,-983,-220,95,720,1,0
2509,55580,10,20,480,92,179,961,966,215,129,25,37,2654,-846,-145,22,938,1,0
2510,55610,10,20,495,122,110,823,1000,979,179,30,37,2977,-523,-26,49,941,1,0
2511,55630,10,20,505,122,83,179,976,969,926,112,61,3795,295,101,211,742,1,0
2512,55660,10,20,520,149,134,168,156,535,1000,923,872,5008,1508,256,571,239,1,0
2513,55681,10,20,450,173,116,132,153,164,463,933,951,5207,1707,252,811,0,1,0
2514,55701,10,20,430,203,125,161,158,188,106,770,986,5088,1588,161,1000,0,1,0
2515,55721,10,20,430,149,95,132,99,127,103,158,962,5499,1999,124,1000,0,1,0
2516,55741,10,20,435,200,146,194,127,134,97,61,951,4627,1127,15,1000,0,1,0
2517,55761,10,20,445,203,98,137,161,104,97,91,945,5024,1524,11,996,0,1,0
2518,55781,10,20,455,149,116,153,140,131,115,265,958,5050,1550,-4,988,0,1,0
2519,55802,10,20,465,158,125,168,135,144,165,862,945,5201,1701,21,990,0,1,0
2520,55822,10,20,475,164,107,142,109,124,123,943,986,5333,1833,47,996,0,1,0
2521,55842,10,20,485,104,122,103,81,151,899,964,563,5214,1714,20,1000,0,1,0
2522,55862,10,20,495,152,95,176,86,276,988,954,123,4863,1363,-43,1000,0,1,0
2523,55882,10,20,505,155,86,184,156,959,988,96,51,3936,436,-161,995,15,1,0
2524,55911,10,20,520,167,110,233,994,1000,162,76,92,3138,-362,-227,593,369,1,0
2525,55932,10,20,530,185,217,1000,994,208,165,66,99,2475,-1025,-262,278,609,1,0
2526,55953,10,20,540,242,982,1000,258,181,159,66,106,2054,-1446,-255,134,849,1,0
2527,55973,10,20,470,868,988,981,130,111,115,0,65,1365,-2135,-273,0,1000,1,0
2528,55993,10,20,430,892,1000,994,161,121,138,35,120,1600,-1900,-185,0,1000,1,0
2529,56022,10,20,435,338,988,994,217,168,153,40,123,1987,-1513,-35,0,1000,1,0
2530,56043,10,20,445,200,961,1000,667,191,203,76,185,2358,-1142,40,0,1000,1,0
2531,56063,10,20,455,122,429,987,1000,195,153,76,89,2407,-1093,51,0,990,1,0
2532,56092,10,20,470,104,80,815,984,922,120,40,96,3011,-489,113,0,957,1,0
2533,56112,10,20,480,140,77,174,987,976,191,61,37,3309,-191,141,181,779,1,0
2534,56143,10,20,490,125,50,174,207,976,973,61,44,3966,466,187,421,516,1,0
2535,56163,10,20,500,128,89,135,138,956,985,551,54,4403,903,221,661,211,1,0
2536,56183,10,20,510,68,53,116,107,740,946,867,58,4843,1343,223,901,89,1,0
2537,56203,10,20,520,35,26,119,132,939,973,602,61,4653,1153,135,997,43,1,0
2538,56223,10,20,530,80,59,142,209,966,961,56,48,4205,705,11,975,85,1,0
2539,56252,10,20,545,74,47,483,974,969,115,0,17,3281,-219,-136,725,320,1,0
2540,56272,10,20,555,152,602,950,953,202,73,30,37,2157,-1343,-263,373,560,1,0
2541,56293,10,20,525,943,961,974,225,104,100,61,37,1360,-2140,-327,92,800,1,0
2542,56313,10,20,455,988,949,576,104,124,82,0,65,1061,-2439,-306,0,1000,1,0
2543,56343,10,20,430,991,925,179,97,101,88,0,75,768,-2732,-208,0,1000,1,0
2544,56363,10,20,430,976,877,153,109,80,141,30,68,981,-2519,-123,0,1000,1,0
2545,56383,10,20,430,976,776,116,104,111,100,25,41,1037,-2463,-78,0,1000,1,0
2546,56403,10,20,430,955,728,124,81,107,82,10,85,733,-2767,-80,0,1000,1,0
2547,56423,10,20,430,973,797,137,61,124,67,0,72,771,-2729,-61,0,1000,1,0
2548,56443,10,20,430,949,922,103,40,67,64,5,41,571,-2929,-40,0,1000,1,0
2549,56463,10,20,430,958,922,163,92,117,41,76,79,794,-2706,-16,0,1000,1,0
2550,56492,10,20,430,934,904,366,109,77,53,0,27,848,-2652,-2,0,1000,1,0
2551,56512,10,20,430,970,976,885,135,124,100,20,24,1300,-2200,59,0,1000,1,0
2552,56533,10,20,430,877,961,1000,176,138,112,0,68,1409,-2091,74,0,1000,1,0
2553,56553,10,20,430,257,973,1000,549,151,126,15,58,1915,-1585,114,0,1000,1,0
2554,56573,10,20,440,152,713,997,1000,195,123,30,85,2233,-1267,146,0,1000,1,0
2555,56593,10,20,450,152,146,1000,1000,606,115,0,89,2697,-803,172,0,997,1,0
2556,56613,10,20,460,143,119,498,1000,1000,168,20,75,3058,-442,180,24,896,1,0
2557,56633,10,20,470,137,95,202,976,1000,834,20,79,3652,152,210,263,626,1,0
2558,56662,10,20,485,89,62,122,173,969,1000,321,72,4473,973,238,623,225,1,0
2559,56683,10,20,495,95,44,132,161,882,994,831,68,4743,1243,219,863,85,1,0
2560,56703,10,20,505,137,122,181,207,949,1000,790,116,4412,912,123,978,32,1,0
