pc_time,sender,type,loop,drive,speed_state,target,current,compute_ms,max_ms,overrun,error,filtered_error,filtered_rate,confidence,active,wide,curve,kp,kd,p,d,steering,scale,left,right,finished,mode,control_ms,loops,average_compute_ms,max_compute_ms,overrun_count,overrun_rate,line_lost_entry,telemetry_sent,telemetry_skip,debug_skip,network_slow,raw_message
2026-07-09 09:53:47.026,192.168.0.50:51627,status,6831,0,FAST,580,580,20,28,78,-3,-50.3,4.9,0.80,3,False,0.021,0.200,0.650,0.0,0.0,-4,1.000,576,584,,,,,,,,,,,,,,"type=status,loop=6831,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=28,overrun=78,error=-3,filtered_error=-50.3,filtered_rate=4.9,confidence=0.80,active=3,wide=False,curve=0.021,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=-4,scale=1.000,left=576,right=584"
2026-07-09 09:53:48.058,192.168.0.50:51627,status,6930,0,FAST,580,580,21,28,79,11,4.7,-1.6,0.70,2,False,0.003,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=6930,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=79,error=11,filtered_error=4.7,filtered_rate=-1.6,confidence=0.70,active=2,wide=False,curve=0.003,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 09:53:48.980,192.168.0.50:51627,status,7029,0,FAST,580,580,22,28,80,81,73.1,-4.6,0.68,2,False,0.025,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=7029,drive=0,speed_state=FAST,target=580,current=580,compute_ms=22,max_ms=28,overrun=80,error=81,filtered_error=73.1,filtered_rate=-4.6,confidence=0.68,active=2,wide=False,curve=0.025,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 09:53:51.123,192.168.0.50:51627,status,7227,0,FAST,580,580,20,28,82,86,92.1,-3.7,0.64,2,False,0.028,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=7227,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=28,overrun=82,error=86,filtered_error=92.1,filtered_rate=-3.7,confidence=0.64,active=2,wide=False,curve=0.028,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 09:53:52.078,192.168.0.50:51627,status,7326,0,FAST,580,580,20,28,83,189,275.1,-4.0,0.68,3,False,0.084,0.200,0.650,35.0,-2.6,59,1.000,639,521,,,,,,,,,,,,,,"type=status,loop=7326,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=28,overrun=83,error=189,filtered_error=275.1,filtered_rate=-4.0,confidence=0.68,active=3,wide=False,curve=0.084,kp=0.200,kd=0.650,p=35.0,d=-2.6,steering=59,scale=1.000,left=639,right=521"
2026-07-09 09:53:53.128,192.168.0.50:51627,status,7425,0,FAST,580,580,20,28,84,-220,-87.0,-10.6,0.70,3,False,0.041,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=7425,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=28,overrun=84,error=-220,filtered_error=-87.0,filtered_rate=-10.6,confidence=0.70,active=3,wide=False,curve=0.041,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 09:53:54.067,192.168.0.50:51627,status,7524,0,SHARP,290,290,21,28,85,-2041,-2159.0,9.7,0.74,3,False,0.604,0.320,0.450,-658.9,4.4,-467,1.000,90,757,,,,,,,,,,,,,,"type=status,loop=7524,drive=0,speed_state=SHARP,target=290,current=290,compute_ms=21,max_ms=28,overrun=85,error=-2041,filtered_error=-2159.0,filtered_rate=9.7,confidence=0.74,active=3,wide=False,curve=0.604,kp=0.320,kd=0.450,p=-658.9,d=4.4,steering=-467,scale=1.000,left=90,right=757"
2026-07-09 09:53:54.956,192.168.0.50:51627,status,7623,0,CURVE,430,530,21,28,86,-690,-576.8,-42.2,0.76,2,False,0.197,0.260,0.600,-124.0,-25.3,-86,1.000,444,616,,,,,,,,,,,,,,"type=status,loop=7623,drive=0,speed_state=CURVE,target=430,current=530,compute_ms=21,max_ms=28,overrun=86,error=-690,filtered_error=-576.8,filtered_rate=-42.2,confidence=0.76,active=2,wide=False,curve=0.197,kp=0.260,kd=0.600,p=-124.0,d=-25.3,steering=-86,scale=1.000,left=444,right=616"
2026-07-09 09:53:56.084,192.168.0.50:51627,status,7722,0,FAST,580,560,20,28,87,-8,10.5,4.7,0.73,2,False,0.008,0.200,0.650,0.0,0.0,0,1.000,560,560,,,,,,,,,,,,,,"type=status,loop=7722,drive=0,speed_state=FAST,target=580,current=560,compute_ms=20,max_ms=28,overrun=87,error=-8,filtered_error=10.5,filtered_rate=4.7,confidence=0.73,active=2,wide=False,curve=0.008,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=560,right=560"
2026-07-09 09:53:57.059,192.168.0.50:51627,status,7821,0,FAST,580,580,22,28,88,-15,29.4,-17.9,0.60,2,False,0.024,0.200,0.650,0.0,0.0,7,1.000,587,573,,,,,,,,,,,,,,"type=status,loop=7821,drive=0,speed_state=FAST,target=580,current=580,compute_ms=22,max_ms=28,overrun=88,error=-15,filtered_error=29.4,filtered_rate=-17.9,confidence=0.60,active=2,wide=False,curve=0.024,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=7,scale=1.000,left=587,right=573"
2026-07-09 09:53:58.403,192.168.0.50:51627,status,7920,0,FAST,580,580,21,28,89,1,13.4,-15.3,0.49,2,False,0.017,0.200,0.650,0.0,0.0,1,1.000,581,579,,,,,,,,,,,,,,"type=status,loop=7920,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=89,error=1,filtered_error=13.4,filtered_rate=-15.3,confidence=0.49,active=2,wide=False,curve=0.017,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=1,scale=1.000,left=581,right=579"
2026-07-09 09:53:59.091,192.168.0.50:51627,status,8019,0,FAST,580,580,21,28,90,206,236.2,3.2,0.65,2,False,0.069,0.200,0.650,27.2,2.1,36,1.000,616,544,,,,,,,,,,,,,,"type=status,loop=8019,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=90,error=206,filtered_error=236.2,filtered_rate=3.2,confidence=0.65,active=2,wide=False,curve=0.069,kp=0.200,kd=0.650,p=27.2,d=2.1,steering=36,scale=1.000,left=616,right=544"
2026-07-09 09:54:00.013,192.168.0.50:51627,status,8118,0,FAST,580,580,21,28,91,-126,-72.9,1.9,0.65,2,False,0.025,0.200,0.650,0.0,0.0,0,1.000,580,580,,,,,,,,,,,,,,"type=status,loop=8118,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=91,error=-126,filtered_error=-72.9,filtered_rate=1.9,confidence=0.65,active=2,wide=False,curve=0.025,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=0,scale=1.000,left=580,right=580"
2026-07-09 09:54:01.093,192.168.0.50:51627,status,8217,0,FAST,580,580,21,28,92,449,371.4,27.6,0.65,3,False,0.127,0.200,0.650,54.3,18.0,49,1.000,629,531,,,,,,,,,,,,,,"type=status,loop=8217,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=92,error=449,filtered_error=371.4,filtered_rate=27.6,confidence=0.65,active=3,wide=False,curve=0.127,kp=0.200,kd=0.650,p=54.3,d=18.0,steering=49,scale=1.000,left=629,right=531"
2026-07-09 09:54:02.051,192.168.0.50:51627,status,8316,0,FAST,580,580,21,28,93,55,128.2,-9.1,0.59,2,False,0.047,0.200,0.650,5.6,-5.9,20,1.000,600,560,,,,,,,,,,,,,,"type=status,loop=8316,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=93,error=55,filtered_error=128.2,filtered_rate=-9.1,confidence=0.59,active=2,wide=False,curve=0.047,kp=0.200,kd=0.650,p=5.6,d=-5.9,steering=20,scale=1.000,left=600,right=560"
2026-07-09 09:54:03.025,192.168.0.50:51627,status,8415,0,SHARP,290,290,21,28,95,-1851,-1908.9,-23.2,0.99,4,False,0.546,0.320,0.450,-578.9,-10.4,-467,1.000,90,757,,,,,,,,,,,,,,"type=status,loop=8415,drive=0,speed_state=SHARP,target=290,current=290,compute_ms=21,max_ms=28,overrun=95,error=-1851,filtered_error=-1908.9,filtered_rate=-23.2,confidence=0.99,active=4,wide=False,curve=0.546,kp=0.320,kd=0.450,p=-578.9,d=-10.4,steering=-467,scale=1.000,left=90,right=757"
2026-07-09 09:54:04.044,192.168.0.50:51627,status,8514,0,SHARP,290,330,22,28,96,1437,1365.4,85.4,0.82,3,False,0.446,0.320,0.450,404.9,38.4,315,1.000,645,90,,,,,,,,,,,,,,"type=status,loop=8514,drive=0,speed_state=SHARP,target=290,current=330,compute_ms=22,max_ms=28,overrun=96,error=1437,filtered_error=1365.4,filtered_rate=85.4,confidence=0.82,active=3,wide=False,curve=0.446,kp=0.320,kd=0.450,p=404.9,d=38.4,steering=315,scale=1.000,left=645,right=90"
2026-07-09 09:54:05.131,192.168.0.50:51627,status,8613,0,CURVE,430,410,20,28,97,1004,831.0,60.3,0.87,3,False,0.284,0.260,0.600,190.1,36.2,123,1.000,533,287,,,,,,,,,,,,,,"type=status,loop=8613,drive=0,speed_state=CURVE,target=430,current=410,compute_ms=20,max_ms=28,overrun=97,error=1004,filtered_error=831.0,filtered_rate=60.3,confidence=0.87,active=3,wide=False,curve=0.284,kp=0.260,kd=0.600,p=190.1,d=36.2,steering=123,scale=1.000,left=533,right=287"
2026-07-09 09:54:06.079,192.168.0.50:51627,status,8712,0,CURVE,430,430,20,28,98,-765,-572.6,-47.6,0.64,2,False,0.205,0.260,0.600,-122.9,-28.5,-82,1.000,348,512,,,,,,,,,,,,,,"type=status,loop=8712,drive=0,speed_state=CURVE,target=430,current=430,compute_ms=20,max_ms=28,overrun=98,error=-765,filtered_error=-572.6,filtered_rate=-47.6,confidence=0.64,active=2,wide=False,curve=0.205,kp=0.260,kd=0.600,p=-122.9,d=-28.5,steering=-82,scale=1.000,left=348,right=512"
2026-07-09 09:54:07.209,192.168.0.50:51627,status,8811,0,FAST,580,580,20,28,99,-74,-129.7,-0.4,0.61,2,False,0.040,0.200,0.650,-5.9,-0.3,-15,1.000,565,595,,,,,,,,,,,,,,"type=status,loop=8811,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=28,overrun=99,error=-74,filtered_error=-129.7,filtered_rate=-0.4,confidence=0.61,active=2,wide=False,curve=0.040,kp=0.200,kd=0.650,p=-5.9,d=-0.3,steering=-15,scale=1.000,left=565,right=595"
2026-07-09 09:54:08.019,192.168.0.50:51627,status,8910,0,FAST,580,580,21,28,100,-302,-163.8,-13.8,0.75,3,False,0.065,0.200,0.650,-12.8,-9.0,-6,1.000,574,586,,,,,,,,,,,,,,"type=status,loop=8910,drive=0,speed_state=FAST,target=580,current=580,compute_ms=21,max_ms=28,overrun=100,error=-302,filtered_error=-163.8,filtered_rate=-13.8,confidence=0.75,active=3,wide=False,curve=0.065,kp=0.200,kd=0.650,p=-12.8,d=-9.0,steering=-6,scale=1.000,left=574,right=586"
2026-07-09 09:54:09.212,192.168.0.50:51627,status,9009,0,FAST,580,580,20,28,101,-17,-45.3,-0.4,0.64,2,False,0.015,0.200,0.650,0.0,0.0,-2,1.000,578,582,,,,,,,,,,,,,,"type=status,loop=9009,drive=0,speed_state=FAST,target=580,current=580,compute_ms=20,max_ms=28,overrun=101,error=-17,filtered_error=-45.3,filtered_rate=-0.4,confidence=0.64,active=2,wide=False,curve=0.015,kp=0.200,kd=0.650,p=0.0,d=0.0,steering=-2,scale=1.000,left=578,right=582"
2026-07-09 09:54:10.036,192.168.0.50:51627,status,9107,0,FAST,580,410,21,28,103,-502,-489.6,-27.5,1.00,7,True,0.158,0.000,0.000,0.0,0.0,0,1.000,410,410,,,,,,,,,,,,,,"type=status,loop=9107,drive=0,speed_state=FAST,target=580,current=410,compute_ms=21,max_ms=28,overrun=103,error=-502,filtered_error=-489.6,filtered_rate=-27.5,confidence=1.00,active=7,wide=True,curve=0.158,kp=0.000,kd=0.000,p=0.0,d=0.0,steering=0,scale=1.000,left=410,right=410"
2026-07-09 09:54:10.998,192.168.0.50:51627,finish,,,,,,,,,-107,,,,,,0.042,,,,,,,,,,,,9193,,,,,,,,,,"type=finish,loops=9193,speed=220,error=-107,curve=0.042"
2026-07-09 09:54:10.998,192.168.0.50:51627,final,,,,,,,,,,,,,,,,,,,,,,,,True,DEBUG,10,9193,3.094,28,104,1.13,15,3762,135,2,9,"type=final,finished=True,mode=DEBUG,control_ms=10,loops=9193,average_compute_ms=3.094,max_compute_ms=28,overrun_count=104,overrun_rate=1.13,line_lost_entry=15,telemetry_sent=3762,telemetry_skip=135,debug_skip=2,network_slow=9"
