seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
330,6768,10,20,1000,17,42,69,889,896,78,0,6,3501,1,5,948,945,1,0
331,6788,10,20,1000,0,42,59,879,934,81,0,25,3515,15,5,961,951,1,0
332,6808,10,20,1000,74,45,131,962,937,123,0,19,3488,-12,58,966,963,1,0
333,6829,10,20,1000,56,27,116,902,955,129,0,0,3521,21,-85,958,962,1,0
334,6849,10,20,1000,35,18,134,952,955,117,0,58,3488,-12,-3,969,975,1,0
335,6869,10,20,1000,128,24,196,987,1000,143,0,64,3287,-213,-59,906,1000,1,0
336,6889,10,20,1000,179,36,186,1000,1000,224,45,122,3447,-53,141,963,967,1,0
337,6909,10,20,1000,191,87,235,1000,1000,207,40,129,3406,-94,79,939,978,1,0
338,6929,10,20,1000,170,111,240,1000,1000,258,30,93,3195,-305,-292,845,1000,1,0
339,6949,10,20,1000,211,162,260,1000,1000,292,85,200,3373,-127,80,914,972,1,0
340,6970,10,20,1000,155,102,198,1000,1000,261,30,122,3402,-98,-5,938,995,1,0
341,6990,10,20,1000,149,66,162,1000,1000,345,50,122,3564,64,-19,990,960,1,0
342,7020,10,20,1000,149,84,129,847,982,632,85,90,3609,109,-58,956,907,1,0
343,7040,10,20,1000,113,90,160,739,961,713,35,61,3702,202,-156,957,875,1,0
344,7060,10,20,1000,92,51,113,651,982,780,80,51,3961,461,-55,1000,787,1,0
345,7080,10,20,1000,35,54,72,709,944,665,55,0,3981,481,-42,1000,799,1,0
346,7100,10,20,1000,56,42,64,822,951,466,10,32,3841,341,-62,1000,868,1,0
347,7120,10,20,1000,26,54,36,902,906,168,10,3,3628,128,-48,988,927,1,0
348,7140,10,20,1000,0,12,2,857,861,67,0,3,3501,1,-7,938,935,1,0
349,7160,10,20,1000,0,0,74,877,899,50,25,55,3506,6,2,946,940,1,0
350,7180,10,20,1000,50,27,191,927,920,87,0,42,3357,-143,-221,890,1000,1,0
351,7200,10,20,1000,92,51,563,962,878,120,0,87,3219,-281,30,842,992,1,0
352,7220,10,20,1000,92,36,759,992,730,115,0,29,3077,-423,97,768,982,1,0
353,7240,10,20,1000,137,54,790,1000,723,160,15,100,3083,-417,125,762,969,1,0
354,7260,10,20,1000,86,54,620,987,861,109,25,77,3178,-322,60,828,994,1,0
355,7280,10,20,1000,95,45,428,952,944,137,65,77,3321,-179,45,884,975,1,0
356,7300,10,20,1000,92,78,232,969,989,146,35,71,3449,-51,37,952,974,1,0
357,7320,10,20,1000,62,42,111,969,948,84,0,61,3412,-88,142,956,977,1,0
358,7340,10,20,1000,71,18,113,932,961,129,10,9,3518,18,18,972,959,1,0
359,7360,10,20,1000,38,51,56,932,955,162,10,16,3624,124,38,1000,936,1,0
360,7380,10,20,1000,29,60,85,922,941,213,30,38,3658,158,49,1000,917,1,0
361,7400,10,20,1000,50,84,69,929,937,261,5,38,3685,185,-7,1000,920,1,0
362,7420,10,20,1000,104,69,103,912,941,275,10,55,3460,-40,-268,915,987,1,0
363,7440,10,20,1000,53,12,72,907,941,157,0,22,3625,125,-36,996,934,1,0
364,7460,10,20,1000,77,33,100,972,982,140,0,42,3529,29,196,1000,954,1,0
365,7480,10,20,1000,95,60,129,1000,986,126,0,38,3494,-6,-100,972,996,1,0
366,7500,10,20,1000,98,39,160,969,975,146,60,119,3668,168,341,1000,889,1,0
367,7520,10,20,1000,71,24,129,974,923,129,50,77,3488,-12,68,960,953,1,0
368,7541,10,20,1000,0,0,90,902,934,117,0,64,3598,98,104,1000,927,1,0
369,7561,10,20,1000,17,3,80,897,944,50,0,0,3512,12,3,966,957,1,0
370,7581,10,20,1000,14,0,149,902,927,67,0,29,3393,-107,-115,913,991,1,0
371,7601,10,20,1000,80,21,255,924,951,87,0,16,3326,-174,-83,892,1000,1,0
372,7621,10,20,1000,47,0,232,937,941,75,40,9,3336,-164,-24,901,993,1,0
373,7641,10,20,1000,74,33,229,969,955,126,35,61,3429,-71,35,942,974,1,0
374,7661,10,20,1000,77,63,260,929,934,132,35,87,3415,-85,139,928,949,1,0
375,7681,10,20,1000,68,33,294,919,923,120,20,74,3385,-115,128,916,955,1,0
376,7701,10,20,1000,104,45,271,912,961,120,35,45,3260,-240,-55,862,1000,1,0
377,7721,10,20,1000,71,42,188,877,937,78,10,48,3374,-126,24,902,966,1,0
378,7741,10,20,1000,65,33,116,957,923,56,40,3,3404,-96,-215,908,1000,1,0
379,7761,10,20,1000,62,21,82,934,916,109,45,42,3578,78,266,998,905,1,0
380,7781,10,20,1000,104,54,111,932,951,115,0,48,3342,-158,-155,895,1000,1,0
381,7801,10,20,1000,47,51,80,949,968,140,5,93,3606,106,275,1000,921,1,0
382,7821,10,20,1000,101,63,103,944,948,241,55,90,3438,-62,-209,915,987,1,0
383,7841,10,20,1000,68,30,105,932,965,317,30,87,3644,144,-25,1000,932,1,0
384,7861,10,20,1000,95,54,105,937,975,497,25,80,3741,241,-78,1000,918,1,0
385,7881,10,20,1000,53,30,157,894,958,460,0,110,3837,337,-51,1000,885,1,0
386,7901,10,20,1000,98,57,149,914,968,491,50,135,3881,381,135,1000,850,1,0
387,7921,10,20,1000,101,78,139,847,972,601,45,132,3809,309,73,1000,857,1,0
388,7941,10,20,1000,89,39,134,907,979,536,60,152,3932,432,295,1000,823,1,0
389,7961,10,20,1000,107,81,160,937,972,432,80,129,3683,183,-125,996,920,1,0
390,7981,10,20,1000,65,45,103,904,923,264,40,67,3614,114,-151,967,933,1,0
391,8001,10,20,1000,50,39,62,919,927,191,45,74,3642,142,32,999,915,1,0
392,8021,10,20,1000,50,42,56,879,910,120,30,35,3602,102,-40,968,920,1,0
393,8041,10,20,1000,35,51,80,879,889,81,0,25,3502,2,-21,939,941,1,0
394,8061,10,20,1000,59,27,121,902,934,53,10,22,3415,-85,-5,924,970,1,0
395,8081,10,20,1000,74,24,118,919,927,64,40,19,3411,-89,-104,910,977,1,0
396,8101,10,20,1000,44,9,139,879,941,89,0,0,3409,-91,123,933,958,1,0
397,8121,10,20,1000,86,27,175,984,989,143,0,19,3480,-20,96,982,976,1,0
398,8141,10,20,1000,86,42,155,919,958,148,0,45,3504,4,223,977,934,1,0
399,8161,10,20,1000,140,69,142,1000,982,154,0,80,3301,-199,-182,898,1000,1,0
400,8181,10,20,1000,92,12,111,979,982,162,0,77,3534,34,237,1000,948,1,0
401,8201,10,20,1000,77,0,118,952,955,89,0,51,3413,-87,-182,926,1000,1,0
402,8221,10,20,1000,116,63,160,992,989,174,40,67,3341,-159,-176,907,1000,1,0
403,8241,10,20,1000,122,72,124,979,951,213,40,84,3371,-129,71,926,983,1,0
404,8261,10,20,1000,149,84,157,959,958,230,35,119,3501,1,-89,944,962,1,0
405,8282,10,20,1000,89,78,105,962,968,230,50,71,3584,84,198,1000,924,1,0
406,8302,10,20,1000,131,105,160,977,965,317,55,97,3314,-186,-138,887,1000,1,0
407,8322,10,20,1000,101,75,116,929,951,272,85,84,3454,-46,-145,917,968,1,0
408,8342,10,20,1000,95,63,113,957,951,213,45,119,3739,239,144,1000,889,1,0
409,8362,10,20,1000,86,57,111,949,948,235,15,97,3582,82,29,990,940,1,0
410,8383,10,20,1000,77,87,95,957,955,185,60,71,3631,131,63,1000,922,1,0
411,8403,10,20,1000,71,78,111,979,986,205,75,87,3563,63,26,991,952,1,0
412,8423,10,20,1000,89,48,116,957,920,179,50,110,3702,202,-8,1000,905,1,0
413,8443,10,20,1000,86,63,134,994,968,191,50,67,3531,31,-42,976,968,1,0
414,8463,10,20,1000,71,36,113,979,972,176,45,142,3746,246,230,1000,892,1,0
415,8483,10,20,1000,104,54,144,944,944,174,50,116,3535,35,-3,960,942,1,0
416,8503,10,20,1000,59,36,193,959,965,151,50,93,3473,-27,-177,939,986,1,0
417,8523,10,20,1000,113,81,113,969,961,165,50,97,3361,-139,-177,900,1000,1,0
418,8543,10,20,1000,83,57,111,932,941,117,10,67,3506,6,1,958,955,1,0
419,8563,10,20,1000,77,24,136,947,989,103,40,67,3486,-14,-52,958,976,1,0
420,8583,10,20,1000,143,96,157,937,1000,126,70,93,3281,-219,-201,864,1000,1,0
421,8603,10,20,1000,41,54,98,944,968,129,45,126,3798,298,220,1000,874,1,0
422,8623,10,20,1000,23,45,85,904,941,89,0,58,3510,10,9,964,955,1,0
423,8643,10,20,1000,65,30,113,912,958,101,15,77,3502,2,-29,956,959,1,0
424,8663,10,20,1000,83,36,162,969,961,154,10,97,3492,-8,179,981,952,1,0
425,8683,10,20,1000,74,24,131,937,982,140,15,74,3516,16,16,974,962,1,0
426,8703,10,20,1000,71,3,139,974,972,179,30,80,3526,26,28,985,964,1,0
427,8723,10,20,1000,128,45,204,1000,1000,235,20,139,3531,31,36,989,967,1,0
429,8763,10,20,1000,131,75,162,994,982,188,50,100,3470,-30,-106,947,985,1,0
430,8783,10,20,1000,125,81,193,1000,1000,193,80,155,3539,39,49,981,953,1,0
431,8803,10,20,1000,119,54,167,982,948,160,35,132,3507,7,68,967,951,1,0
432,8823,10,20,1000,89,18,144,957,968,115,85,84,3482,-18,-6,950,960,1,0
433,8843,10,20,1000,77,18,134,934,916,115,45,51,3482,-18,-100,932,960,1,0
434,8863,10,20,1000,62,39,74,922,961,117,30,58,3597,97,112,1000,926,1,0
435,8883,10,20,1000,44,57,56,879,958,162,55,113,3821,321,319,1000,840,1,0
436,8903,10,20,1000,50,54,69,927,975,143,20,61,3616,116,64,1000,934,1,0
437,8924,10,20,1000,113,54,103,939,975,137,30,74,3355,-145,-13,913,994,1,0
438,8944,10,20,1000,125,69,178,959,961,154,0,90,3301,-199,-196,882,1000,1,0
439,8964,10,20,1000,116,60,157,959,996,171,0,80,3347,-153,-150,911,1000,1,0
440,8984,10,20,1000,244,147,284,1000,1000,317,30,197,3348,-152,-39,901,995,1,0
441,9004,10,20,1000,143,54,188,1000,996,210,5,64,3314,-186,149,931,1000,1,0
442,9025,10,20,1000,125,69,173,989,986,233,0,48,3360,-140,46,935,1000,1,0
443,9045,10,20,1000,146,66,165,937,989,418,15,71,3460,-40,66,953,963,1,0
444,9065,10,20,1000,197,141,224,862,1000,758,80,93,3445,-55,-93,899,947,1,0
445,9085,10,20,1000,173,108,196,664,1000,901,45,67,3615,115,-93,916,870,1,0
446,9105,10,20,1000,158,156,162,438,1000,949,80,74,3681,181,-76,878,791,1,0
447,9125,10,20,1000,182,123,173,353,1000,988,60,100,3825,325,126,920,717,1,0
448,9145,10,20,1000,143,120,149,378,972,932,65,58,3749,249,-54,886,757,1,0
449,9165,10,20,1000,146,84,155,483,951,867,45,38,3803,303,105,941,754,1,0
450,9185,10,20,1000,77,75,131,656,937,775,25,22,3942,442,249,1000,761,1,0
451,9205,10,20,1000,122,39,113,862,958,514,30,61,3586,86,-118,957,931,1,0
452,9225,10,20,1000,122,96,144,969,951,252,40,35,3387,-113,-87,913,992,1,0
453,9245,10,20,1000,92,39,157,969,961,165,20,67,3503,3,137,979,952,1,0
454,9265,10,20,1000,47,60,118,962,955,140,55,64,3513,13,-11,967,961,1,0
455,9285,10,20,1000,53,51,90,942,930,188,60,38,3633,133,86,1000,914,1,0
456,9305,10,20,1000,17,78,100,944,968,162,15,48,3548,48,-53,983,967,1,0
457,9325,10,20,1000,86,60,118,959,948,151,60,48,3520,20,-65,956,958,1,0
458,9345,10,20,1000,38,27,108,952,937,179,45,42,3545,45,-56,972,957,1,0
459,9365,10,20,1000,74,24,105,919,923,115,40,38,3508,8,-103,941,955,1,0
460,9385,10,20,1000,44,48,105,919,927,168,15,45,3546,46,43,973,939,1,0
461,9406,10,20,1000,98,21,82,939,948,129,45,32,3598,98,16,987,931,1,0
462,9426,10,20,1000,35,15,72,932,920,109,15,29,3580,80,84,992,932,1,0
463,9446,10,20,1000,44,6,87,954,965,134,70,48,3600,100,90,1000,933,1,0
464,9466,10,20,1000,14,12,38,924,955,109,35,67,3590,90,-7,995,945,1,0
465,9486,10,20,1000,62,60,113,922,972,140,55,90,3530,30,28,968,946,1,0
466,9506,10,20,1000,77,60,105,944,944,165,80,90,3541,41,29,965,937,1,0
467,9526,10,20,1000,110,45,191,939,937,165,45,77,3318,-182,-284,864,1000,1,0
468,9546,10,20,1000,110,81,219,964,979,171,30,77,3316,-184,-176,888,1000,1,0
469,9566,10,20,1000,77,60,175,974,975,151,45,116,3654,154,308,1000,900,1,0
470,9586,10,20,1000,110,60,173,954,951,137,60,97,3310,-190,-163,876,1000,1,0
471,9607,10,20,1000,71,9,142,909,903,106,0,0,3472,-28,18,938,950,1,0
472,9628,10,20,1000,41,24,149,914,958,75,5,0,3400,-100,-92,922,993,1,0
473,9657,10,20,1000,32,3,118,904,923,61,25,12,3413,-87,32,926,966,1,0
474,9677,10,20,1000,38,12,103,899,920,39,10,3,3425,-75,17,929,965,1,0
475,9697,10,20,1000,23,21,69,869,920,30,15,19,3514,14,14,951,939,1,0
476,9717,10,20,1000,47,0,85,909,899,106,0,42,3580,80,2,976,931,1,0
477,9737,10,20,1000,47,6,41,912,930,92,20,0,3504,4,-3,958,955,1,0
478,9757,10,20,1000,0,15,64,874,896,56,30,3,3506,6,-5,944,939,1,0
479,9777,10,20,1000,11,39,46,917,913,56,20,16,3498,-2,3,956,955,1,0
480,9797,10,20,1000,5,0,59,862,906,58,15,6,3512,12,9,949,938,1,0
481,9817,10,20,1000,0,12,0,889,910,53,20,0,3505,5,-9,955,951,1,0
482,9837,10,20,1000,0,0,7,849,892,47,20,38,3512,12,-4,943,934,1,0
483,9857,10,20,1000,0,0,0,877,878,70,0,12,3500,0,-16,946,946,1,0
484,9877,10,20,1000,0,0,36,889,865,160,10,3,3619,119,-10,981,916,1,0
485,9897,10,20,1000,2,9,41,922,927,210,0,9,3654,154,-12,1000,933,1,0
486,9917,10,20,1000,14,3,85,912,927,278,0,12,3700,200,31,1000,913,1,0
487,9937,10,20,1000,5,0,77,937,910,244,0,0,3668,168,-4,1000,927,1,0
488,9957,10,20,1000,41,0,90,952,934,134,0,0,3595,95,-27,998,951,1,0
489,9983,10,20,1000,80,0,124,949,934,109,15,38,3485,-15,-83,949,972,1,0
490,10007,10,20,1000,125,57,149,954,937,129,5,51,3292,-208,-237,870,1000,1,0
491,10027,10,20,1000,140,81,162,957,961,148,5,38,3285,-215,-7,890,1000,1,0
492,10047,10,20,1000,110,75,155,929,972,120,20,84,3318,-182,40,901,993,1,0
493,10067,10,20,1000,131,96,191,964,961,182,50,106,3459,-41,-26,936,965,1,0
494,10087,10,20,1000,98,72,160,954,965,148,40,93,3494,-6,176,970,942,1,0
495,10107,10,20,1000,0,0,49,897,937,61,0,77,3510,10,8,967,957,1,0
496,10127,10,20,1000,71,24,126,919,948,134,10,74,3512,12,-196,944,974,1,0
497,10147,10,20,1000,41,51,108,929,951,117,25,29,3511,11,99,973,948,1,0
498,10167,10,20,1000,80,39,152,957,934,174,25,80,3509,9,-3,961,956,1,0
499,10187,10,20,1000,119,81,162,987,958,224,75,135,3552,52,-111,962,956,1,0
500,10207,10,20,1000,86,78,131,969,961,235,30,67,3566,66,131,997,938,1,0
501,10227,10,20,1000,92,87,142,984,948,227,85,126,3726,226,168,1000,887,1,0
502,10247,10,20,1000,137,48,149,992,944,241,30,77,3351,-149,-210,897,1000,1,0
503,10267,10,20,1000,62,51,95,917,941,176,25,16,3635,135,-14,995,925,1,0
504,10287,10,20,1000,77,54,62,932,927,182,25,35,3632,132,85,1000,915,1,0
505,10307,10,20,1000,83,60,108,912,951,165,45,74,3549,49,21,965,935,1,0
506,10327,10,20,1000,65,51,74,894,916,117,30,77,3596,96,162,985,902,1,0
507,10347,10,20,1000,62,57,77,897,882,120,35,71,3590,90,-8,961,913,1,0
508,10367,10,20,1000,0,15,38,882,930,78,40,45,3513,13,11,957,945,1,0
509,10387,10,20,1000,29,0,25,872,892,67,25,74,3505,5,8,943,935,1,0
510,10407,10,20,1000,0,0,36,882,910,44,0,16,3507,7,2,957,950,1,0
511,10427,10,20,1000,35,0,85,902,930,42,0,22,3507,7,-5,959,955,1,0
512,10447,10,20,1000,47,0,160,924,972,98,0,113,3582,82,165,1000,931,1,0
513,10467,10,20,1000,104,72,242,967,1000,112,35,90,3276,-224,-174,880,1000,1,0
514,10487,10,20,1000,101,15,317,989,968,160,10,106,3413,-87,14,941,986,1,0
515,10507,10,20,1000,86,72,307,974,920,148,20,38,3386,-114,197,931,958,1,0
517,10548,10,20,1000,92,45,351,954,948,154,50,90,3375,-125,-54,901,980,1,0
518,10568,10,20,1000,104,36,390,967,934,162,60,71,3217,-283,-316,825,1000,1,0
519,10588,10,20,1000,101,30,400,967,961,120,45,90,3195,-305,22,855,1000,1,0
520,10608,10,20,1000,110,69,346,957,923,132,35,90,3207,-293,-293,822,1000,1,0
521,10628,10,20,1000,98,60,263,979,937,101,25,174,3640,140,257,1000,897,1,0
522,10648,10,20,1000,143,102,260,934,1000,146,25,116,3319,-181,-87,887,1000,1,0
523,10668,10,20,1000,143,96,273,957,968,179,70,132,3434,-66,-35,918,963,1,0
524,10688,10,20,1000,83,90,622,937,948,148,25,80,3234,-266,-1,847,995,1,0
525,10708,10,20,1000,98,78,927,977,425,92,30,97,2784,-716,-248,555,992,1,0
526,10728,10,20,1000,176,912,912,967,128,95,20,71,1986,-1514,-302,179,1000,1,0
527,10748,10,20,1000,913,924,917,253,41,70,5,64,1169,-2331,-233,-357,970,1,0
528,10768,10,20,1000,961,957,842,102,72,64,55,48,1029,-2471,-154,-436,951,1,0
529,10788,10,20,1000,967,972,436,92,79,109,15,106,1208,-2292,246,-322,890,1,0
530,10808,10,20,1000,967,948,364,70,114,146,75,93,1127,-2373,-183,-385,949,1,0
531,10828,10,20,1000,958,933,534,92,138,109,10,77,1159,-2341,-91,-353,949,1,0
532,10848,10,20,1000,973,966,850,135,79,129,15,61,1217,-2283,-32,-353,911,1,0
533,10868,10,20,1000,934,1000,950,258,117,185,80,61,1471,-2029,199,-227,859,1,0
534,10888,10,20,1000,137,924,968,899,86,95,136,51,2079,-1421,389,223,935,1,0
535,10908,10,20,1000,77,105,961,939,439,89,45,45,2700,-800,397,575,936,1,0
536,10928,10,20,1000,152,108,390,989,996,165,45,106,3236,-264,107,880,1000,1,0
537,10948,10,20,1000,80,81,121,962,923,140,35,29,3504,4,27,958,952,1,0
538,10968,10,20,1000,65,60,100,964,961,359,60,19,3662,162,111,1000,917,1,0
539,10988,10,20,1000,125,51,85,426,930,926,60,25,4000,500,262,1000,678,1,0
540,11008,10,20,1000,74,36,144,135,948,915,141,67,4339,839,-98,1000,557,1,0
541,11028,10,20,1000,35,129,72,65,878,932,858,64,4808,1308,469,1000,240,1,0
542,11048,10,20,1000,26,42,100,42,605,901,979,38,5028,1528,-29,987,152,1,0
543,11068,10,20,1000,71,21,108,57,429,929,984,106,5173,1673,118,1000,59,1,0
544,11088,10,20,1000,86,90,67,67,688,901,944,142,5201,1701,-62,1000,140,1,0
545,11108,10,20,1000,89,93,64,35,885,910,944,100,5091,1591,-28,1000,201,1,0
546,11128,10,20,1000,62,51,80,100,927,929,641,80,4812,1312,-216,1000,366,1,0
547,11148,10,20,1000,65,105,95,373,941,896,75,48,4089,589,-460,960,723,1,0
548,11168,10,20,1000,41,21,80,679,979,915,30,45,4091,591,-40,1000,780,1,0
549,11188,10,20,1000,35,24,56,656,968,955,40,58,4115,615,106,1000,751,1,0
550,11208,10,20,1000,32,6,77,431,965,966,55,67,4226,726,140,1000,661,1,0
551,11228,10,20,1000,23,54,142,223,986,980,30,87,4202,702,-101,1000,644,1,0
552,11248,10,20,1000,104,39,162,192,1000,969,65,77,4015,515,-237,922,681,1,0
553,11268,10,20,1000,83,27,180,160,996,949,75,64,4187,687,-48,983,614,1,0
554,11288,10,20,1000,104,39,118,200,972,921,161,71,4157,657,127,978,592,1,0
555,11308,10,20,1000,80,24,129,167,927,983,282,129,4576,1076,80,1000,464,1,0
556,11329,10,20,1000,86,69,90,77,934,969,500,100,4906,1406,253,1000,313,1,0
557,11349,10,20,1000,80,9,77,72,934,949,575,152,4978,1478,26,1000,308,1,0
558,11369,10,20,1000,47,30,62,117,961,963,404,152,4812,1312,-38,1000,403,1,0
559,11389,10,20,1000,59,27,98,137,986,969,181,165,4692,1192,-118,1000,485,1,0
560,11409,10,20,1000,74,33,111,295,1000,952,95,113,4313,813,-258,1000,642,1,0
561,11429,10,20,1000,59,36,152,481,993,963,111,152,4300,800,10,1000,660,1,0
562,11449,10,20,1000,122,33,173,385,989,1000,171,139,4181,681,-11,1000,646,1,0
563,11469,10,20,1000,74,54,162,177,993,969,414,152,4611,1111,178,1000,440,1,0
564,11489,10,20,1000,35,9,111,102,955,929,843,113,4861,1361,95,1000,298,1,0
565,11509,10,20,1000,41,0,80,85,889,910,919,106,5085,1585,139,1000,211,1,0
566,11529,10,20,1000,80,3,134,97,861,946,914,129,4969,1469,-76,1000,250,1,0
567,11549,10,20,1000,56,15,98,70,927,926,909,71,4993,1493,-11,1000,252,1,0
568,11569,10,20,1000,56,0,64,67,913,910,833,48,4969,1469,-10,1000,268,1,0
569,11589,10,20,1000,56,9,87,122,941,955,530,58,4742,1242,-182,1000,409,1,0
570,11609,10,20,1000,59,15,72,248,968,941,181,58,4451,951,-154,1000,570,1,0
571,11629,10,20,1000,83,60,67,488,948,941,131,22,4285,785,-26,1000,657,1,0
572,11649,10,20,1000,83,69,113,375,979,943,212,25,4292,792,-7,1000,616,1,0
573,11669,10,20,1000,47,9,105,137,975,915,646,67,4669,1169,192,1000,379,1,0
574,11690,10,20,1000,89,42,87,55,968,915,868,38,4963,1463,258,1000,241,1,0
575,11710,10,20,1000,65,42,98,87,916,926,949,80,5011,1511,181,1000,221,1,0
576,11730,10,20,1000,128,66,105,80,934,921,803,32,4624,1124,-377,934,386,1,0
577,11750,10,20,1000,119,75,111,100,948,943,151,77,4188,688,-160,932,583,1,0
578,11770,10,20,1000,191,99,152,348,961,957,65,84,3824,324,-115,889,731,1,0
579,11790,10,20,1000,101,69,98,862,958,533,30,93,3701,201,-148,992,909,1,0
580,11810,10,20,1000,170,63,144,987,996,230,40,122,3486,-14,-155,948,987,1,0
581,11830,10,20,1000,149,93,175,1000,979,160,25,129,3460,-40,-129,943,991,1,0
582,11851,10,20,1000,113,48,692,992,889,143,30,129,3223,-277,-152,824,1000,1,0
583,11871,10,20,1000,98,90,992,962,242,171,65,148,3073,-427,60,616,838,1,0
584,11891,10,20,1000,131,444,1000,992,190,216,70,148,2658,-842,-252,432,944,1,0
585,11911,10,20,1000,155,966,968,573,124,168,75,155,2265,-1235,-9,180,866,1,0
586,11934,10,20,1000,211,948,976,157,86,137,15,84,1669,-1831,-381,-145,929,1,0
587,11961,10,20,1000,283,954,961,117,76,132,35,116,1833,-1667,250,-65,803,1,0
588,11984,10,20,1000,104,930,948,348,58,148,35,135,2125,-1375,253,103,812,1,0
589,12011,10,20,1000,83,174,927,929,134,106,35,97,2590,-910,503,475,874,1,0
590,12032,10,20,1000,26,42,888,954,740,61,45,35,2942,-558,352,734,973,1,0
591,12052,10,20,1000,65,93,436,937,948,112,10,84,3302,-198,124,892,979,1,0
592,12072,10,20,1000,44,27,310,952,975,98,5,51,3297,-203,16,904,1000,1,0
593,12092,10,20,1000,53,27,457,939,979,75,55,12,3219,-281,-149,847,1000,1,0
594,12112,10,20,1000,44,18,906,962,934,89,55,61,3009,-491,-166,755,1000,1,0
595,12132,10,20,1000,11,78,937,957,301,112,30,0,2821,-679,-113,555,945,1,0
596,12152,10,20,1000,83,726,945,927,83,92,0,6,2077,-1423,-223,217,1000,1,0
597,12172,10,20,1000,137,927,945,631,79,89,0,12,1784,-1716,-129,42,1000,1,0
598,12195,10,20,1000,268,945,997,373,69,137,5,38,1743,-1757,-138,-58,934,1,0
599,12215,10,20,1000,208,933,989,551,96,117,20,93,1840,-1660,236,60,929,1,0
600,12242,10,20,1000,116,540,979,962,128,126,30,80,2289,-1211,153,333,970,1,0
601,12262,10,20,1000,80,93,930,969,532,89,0,51,2836,-664,322,649,952,1,0
602,12282,10,20,1000,185,192,974,1000,958,205,65,145,3009,-491,-19,751,1000,1,0
603,12302,10,20,1000,53,72,886,922,920,132,0,74,3104,-396,85,799,1000,1,0
604,12322,10,20,1000,68,93,937,934,813,61,0,55,2953,-547,79,723,1000,1,0
605,12342,10,20,1000,122,219,976,974,259,126,10,84,2525,-975,-500,405,1000,1,0
606,12362,10,20,1000,149,894,966,962,83,98,0,71,1922,-1578,-264,156,1000,1,0
607,12382,10,20,1000,211,930,984,812,76,151,5,103,2134,-1366,218,213,929,1,0
608,12405,10,20,1000,641,942,968,401,100,81,10,155,1735,-1765,-183,-97,914,1,0
609,12432,10,20,1000,495,951,937,416,89,101,0,38,1578,-1922,16,-106,950,1,0
610,12452,10,20,1000,170,924,963,832,103,148,15,71,2069,-1431,175,205,964,1,0
611,12472,10,20,1000,116,795,979,964,138,157,15,84,2217,-1283,198,307,979,1,0
612,12492,10,20,1000,119,210,966,967,325,132,40,90,2575,-925,167,487,961,1,0
613,12512,10,20,1000,104,135,958,977,795,123,60,90,2838,-662,96,678,1000,1,0
614,12532,10,20,1000,98,84,937,979,826,123,40,90,3047,-453,262,773,975,1,0
615,12552,10,20,1000,137,111,953,977,612,123,15,93,2750,-750,-128,594,1000,1,0
616,12572,10,20,1000,158,546,966,977,211,132,60,84,2312,-1188,-274,318,1000,1,0
617,12592,10,20,1000,158,948,937,944,134,162,25,93,2132,-1368,-24,243,1000,1,0
618,12612,10,20,1000,161,948,956,834,107,109,25,77,2033,-1467,-62,173,996,1,0
619,12632,10,20,1000,122,948,943,641,100,143,35,116,2218,-1282,273,213,872,1,0
620,12652,10,20,1000,98,876,925,802,58,112,50,113,2292,-1208,112,258,905,1,0
621,12673,10,20,1000,113,186,899,917,107,89,30,77,2323,-1177,-178,322,993,1,0
622,12693,10,20,1000,101,78,922,912,211,174,0,80,2712,-788,82,500,912,1,0
623,12713,10,20,1000,86,60,320,892,961,157,30,71,3409,-91,194,925,939,1,0
624,12733,10,20,1000,62,33,126,917,910,151,35,58,3516,16,-1,949,940,1,0
625,12753,10,20,1000,44,42,90,872,958,404,30,77,3790,290,115,1000,871,1,0
626,12773,10,20,1000,11,0,54,536,955,887,15,22,4147,647,164,1000,712,1,0
627,12793,10,20,1000,0,0,0,90,899,907,15,25,4502,1002,203,1000,503,1,0
628,12813,10,20,1000,17,21,43,77,948,898,131,3,4586,1086,90,1000,481,1,0
629,12833,10,20,1000,23,0,72,32,982,960,439,97,4771,1271,101,1000,379,1,0
630,12853,10,20,1000,23,27,87,87,986,963,575,77,4837,1337,0,1000,366,1,0
631,12873,10,20,1000,59,9,64,70,965,963,429,51,4772,1272,-69,1000,401,1,0
632,12893,10,20,1000,68,69,98,130,961,997,303,113,4723,1223,54,1000,431,1,0
633,12913,10,20,1000,35,39,116,152,989,971,146,116,4492,992,0,1000,531,1,0
634,12933,10,20,1000,53,75,126,205,972,971,156,106,4451,951,-13,1000,546,1,0
635,12953,10,20,1000,71,12,93,300,1000,974,141,87,4395,895,146,1000,578,1,0
636,12973,10,20,1000,59,39,118,197,1000,963,181,93,4362,862,50,1000,561,1,0
637,12993,10,20,1000,89,36,124,180,1000,1000,363,132,4605,1105,197,1000,452,1,0
638,13013,10,20,1000,77,27,162,152,1000,997,818,116,4771,1271,83,1000,341,1,0
639,13033,10,20,1000,77,66,95,147,979,980,929,135,4976,1476,205,1000,258,1,0
640,13053,10,20,1000,89,30,113,97,923,1000,898,145,4975,1475,48,1000,252,1,0
641,13073,10,20,1000,86,24,131,125,968,974,914,103,4847,1347,-266,1000,329,1,0
642,13093,10,20,1000,62,33,100,82,1000,960,848,87,4844,1344,155,1000,298,1,0
