seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
674,14367,10,20,520,0,0,0,15,565,926,939,617,5527,2027,116,1000,120,1,0
675,14387,10,20,520,49,33,25,44,250,908,923,924,5838,2338,135,1000,120,1,0
676,14407,10,20,520,24,36,38,34,212,917,974,860,5837,2337,107,1000,120,1,0
677,14427,10,20,520,36,18,33,31,530,957,903,457,5452,1952,31,1000,120,1,0
678,14447,10,20,520,52,6,36,60,851,932,934,112,5108,1608,-35,905,135,1,0
679,14467,10,20,545,27,15,22,71,925,923,629,98,4880,1380,-64,857,233,1,0
680,14487,10,20,595,30,33,38,197,946,896,81,34,4342,842,-115,781,409,1,0
681,14507,10,20,645,24,30,30,892,932,626,10,0,3891,391,-153,704,586,1,0
682,14527,10,20,695,49,48,88,989,929,134,5,61,3583,83,-162,662,728,1,0
683,14547,10,20,745,92,81,150,997,957,140,30,75,3484,-16,-138,702,788,1,0
684,14567,10,20,795,76,63,180,1000,932,116,0,98,3441,-59,-102,763,827,1,0
685,14587,10,20,845,67,111,175,986,1000,159,35,98,3378,-122,-77,824,866,1,0
686,14607,10,20,895,79,63,216,1000,1000,137,35,75,3449,-51,-43,885,905,1,0
687,14627,10,20,945,159,129,430,1000,1000,207,101,156,3369,-131,-43,930,960,1,0
688,14647,10,20,850,116,105,750,1000,872,189,91,133,3149,-351,-52,816,884,1,0
689,14668,10,20,850,85,51,1000,1000,494,149,60,150,3140,-360,-54,779,921,1,0
690,14697,10,20,850,79,186,1000,1000,127,119,40,109,2775,-725,-72,677,1000,1,0
691,14717,10,20,460,113,861,988,863,81,85,20,105,2102,-1398,-129,151,900,1,0
692,14737,10,20,460,141,933,983,260,84,55,45,68,1587,-1913,-169,60,901,1,0
693,14757,10,20,460,217,960,991,152,106,103,40,78,1714,-1786,-139,60,928,1,0
694,14777,10,20,460,190,933,1000,210,42,48,10,68,1527,-1973,-114,60,946,1,0
695,14797,10,20,460,168,918,997,573,35,39,0,58,1743,-1757,-58,60,900,1,0
696,14817,10,20,460,98,492,972,986,56,9,0,23,2201,-1299,11,129,900,1,0
697,14837,10,20,460,82,114,958,1000,353,39,0,23,2656,-844,78,260,900,1,0
698,14857,10,20,460,104,87,438,986,985,85,0,37,3093,-407,123,381,900,1,0
699,14877,10,20,460,144,117,197,997,1000,278,10,75,3253,-247,133,900,454,1,0
700,14897,10,20,460,95,93,138,965,996,513,15,44,3721,221,144,900,400,1,0
701,14917,10,20,460,55,18,119,957,975,201,40,17,3558,58,100,900,412,1,0
702,14937,10,20,460,58,90,486,957,961,64,0,27,3197,-303,22,440,900,1,0
703,14957,10,20,460,104,129,936,978,487,21,5,6,2613,-887,-64,286,900,1,0
704,14977,10,20,485,110,684,986,963,91,12,0,51,2021,-1479,-134,150,820,1,0
705,14997,10,20,520,125,915,980,907,31,36,0,51,1911,-1589,-136,120,924,1,0
706,15018,10,20,545,58,864,991,921,91,45,5,23,2020,-1480,-108,156,934,1,0
707,15038,10,20,595,61,426,977,928,45,3,0,27,2215,-1285,-50,263,927,1,0
708,15058,10,20,645,21,129,927,981,106,0,5,27,2496,-1004,6,397,893,1,0
709,15078,10,20,695,110,63,902,950,643,21,0,0,2773,-727,47,526,864,1,0
710,15098,10,20,745,64,33,344,955,915,36,0,0,3257,-243,103,716,774,1,0
711,15118,10,20,795,64,63,122,934,946,27,0,0,3411,-89,108,810,780,1,0
712,15139,10,20,845,55,60,127,976,975,79,0,6,3408,-92,82,857,833,1,0
713,15159,10,20,875,58,54,69,947,922,64,0,0,3493,-7,68,890,860,1,0
714,15188,10,20,950,52,96,272,952,968,33,0,3,3317,-183,20,945,955,1,0
715,15208,10,20,850,125,144,952,1000,791,33,5,0,2726,-774,-60,697,1000,1,0
716,15228,10,20,460,202,918,1000,997,106,15,0,0,1964,-1536,-149,112,900,1,0
717,15248,10,20,460,978,960,975,328,81,36,10,37,1201,-2299,-224,60,1000,1,0
718,15268,10,20,460,975,948,661,105,81,0,0,0,961,-2539,-215,60,1000,1,0
719,15288,10,20,460,938,648,88,89,35,0,0,0,408,-3092,-223,60,1000,1,0
720,15308,10,20,250,315,99,52,89,49,42,0,0,197,-3303,-182,250,900,0,0
721,15338,10,20,250,67,39,66,84,77,0,0,0,197,-3303,-100,250,900,0,0
722,15358,10,20,250,95,75,77,92,70,30,0,0,197,-3303,-67,250,900,0,0
723,15388,10,20,250,110,75,83,113,70,85,0,6,197,-3303,-37,250,900,0,0
724,15418,10,20,250,98,96,88,84,0,42,30,71,197,-3303,-20,250,900,0,0
725,15438,10,20,250,70,81,119,89,63,88,10,85,197,-3303,-13,0,900,0,0
726,15468,10,20,250,46,39,72,52,67,55,65,95,197,-3303,-7,0,900,0,0
727,15488,10,20,250,64,45,61,84,84,61,0,47,197,-3303,-5,0,900,0,0
728,15518,10,20,250,46,36,94,68,81,42,5,54,197,-3303,-2,0,900,0,0
729,15548,10,20,250,101,99,91,50,70,85,0,51,197,-3303,-1,0,900,0,0
730,15578,10,20,250,76,96,122,78,53,97,10,34,197,-3303,0,0,900,0,0
731,15608,10,20,275,776,141,152,128,120,107,40,58,1294,-2206,90,120,851,1,0
732,15638,10,20,350,957,774,125,102,113,82,50,40,860,-2640,47,120,950,1,0
733,15658,10,20,400,975,996,205,134,95,113,30,51,979,-2521,52,120,964,1,0
734,15678,10,20,450,358,960,966,113,88,76,10,37,1347,-2153,73,120,951,1,0
735,15698,10,20,500,107,831,955,571,127,131,65,61,2063,-1437,145,168,832,1,0
736,15718,10,20,550,64,162,950,986,162,76,65,23,2507,-993,184,366,734,1,0
737,15738,10,20,600,55,39,105,918,932,42,71,10,3423,-77,246,617,583,1,0
738,15758,10,20,650,21,27,0,739,932,651,0,17,3962,462,265,791,509,1,0
739,15778,10,20,700,0,12,0,55,897,877,40,0,4494,994,274,987,413,1,0
740,15798,10,20,700,3,0,0,55,918,902,40,17,4495,995,211,1000,398,1,0
741,15818,10,20,700,6,12,0,52,893,932,45,34,4510,1010,149,987,413,1,0
742,15838,10,20,700,0,18,0,271,929,932,25,10,4310,810,80,929,471,1,0
743,15858,10,20,750,24,30,5,842,936,428,10,0,3812,312,-10,823,677,1,0
744,15878,10,20,800,0,0,22,900,925,36,0,0,3506,6,-65,794,806,1,0
745,15898,10,20,850,3,54,158,900,936,6,20,0,3390,-110,-69,834,866,1,0
746,15918,10,20,850,52,27,491,915,837,30,20,13,3154,-346,-83,806,894,1,0
747,15939,10,20,850,36,57,738,889,646,15,5,23,2959,-541,-89,750,950,1,0
749,15988,10,20,850,116,123,758,944,678,64,25,20,2742,-758,-63,670,1000,1,0
750,16019,10,20,850,73,60,266,984,950,79,0,0,3310,-190,15,803,897,1,0
751,16039,10,20,900,18,6,50,934,964,18,0,34,3507,7,52,907,893,1,0
752,16059,10,20,950,30,27,108,947,1000,76,15,0,3434,-66,34,950,950,1,0
754,16099,10,20,1000,110,105,113,886,971,590,65,58,3539,39,27,1000,994,1,0
755,16120,10,20,1000,107,129,102,639,996,816,35,68,3698,198,39,1000,981,1,0
756,16140,10,20,850,101,54,88,321,932,944,101,105,4293,793,95,1000,697,1,0
757,16160,10,20,725,110,129,66,173,943,944,91,98,3975,475,69,886,564,1,0
758,16180,10,20,700,79,87,105,123,975,963,187,102,4533,1033,104,965,435,1,0
759,16200,10,20,700,101,90,100,134,954,978,60,64,4105,605,33,886,514,1,0
760,16221,10,20,700,58,84,66,268,939,935,30,78,4311,811,28,894,506,1,0
761,16250,10,20,775,64,39,63,910,946,388,20,95,3767,267,-48,823,727,1,0
762,16270,10,20,825,6,51,11,944,929,122,0,51,3587,87,-73,821,829,1,0
763,16290,10,20,850,61,57,191,968,957,48,20,78,3362,-138,-80,832,868,1,0
764,16310,10,20,850,58,66,444,997,929,73,20,47,3204,-296,-85,810,890,1,0
765,16331,10,20,850,107,69,777,981,745,88,10,105,3024,-476,-86,764,936,1,0
766,16360,10,20,850,116,96,905,986,526,76,10,64,2712,-788,-97,644,1000,1,0
767,16380,10,20,850,88,54,875,963,600,107,15,88,2976,-524,-40,703,997,1,0
768,16400,10,20,850,128,117,733,1000,812,159,55,95,2925,-575,-25,711,989,1,0
769,16420,10,20,850,171,147,386,997,978,119,50,116,3167,-333,10,787,913,1,0
770,16440,10,20,850,171,156,238,1000,1000,152,65,88,3088,-412,14,798,902,1,0
771,16460,10,20,850,128,126,155,978,992,186,60,92,3223,-277,24,827,873,1,0
772,16481,10,20,900,113,102,144,997,975,321,50,153,3549,49,53,912,888,1,0
773,16511,10,20,900,116,111,119,844,1000,740,30,68,3611,111,46,914,886,1,0
774,16540,10,20,850,107,66,72,613,992,856,71,61,3927,427,70,940,760,1,0
775,16560,10,20,850,92,93,100,534,992,920,71,98,4073,573,61,987,713,1,0
776,16581,10,20,850,42,57,75,536,985,868,30,40,4138,638,56,1000,692,1,0
777,16610,10,20,850,64,60,88,852,971,608,71,47,3899,399,5,924,776,1,0
778,16630,10,20,850,70,57,119,981,1000,354,91,58,3647,147,-33,864,836,1,0
779,16651,10,20,900,79,75,130,997,1000,201,86,133,3733,233,-26,910,890,1,0
780,16680,10,20,975,92,90,152,984,1000,125,71,98,3485,-15,-39,966,984,1,0
781,16700,10,20,1000,113,84,152,992,968,134,45,88,3315,-185,-46,984,1000,1,0
782,16721,10,20,1000,104,87,202,973,996,116,40,81,3298,-202,-41,977,1000,1,0
783,16750,10,20,1000,88,96,275,984,971,152,81,95,3419,-81,-14,990,1000,1,0
784,16771,10,20,1000,61,102,352,973,1000,116,71,136,3455,-45,-5,993,1000,1,0
785,16800,10,20,1000,61,78,352,971,939,110,40,85,3340,-160,-9,990,1000,1,0
786,16820,10,20,850,101,111,427,989,961,137,60,122,3270,-230,-27,815,885,1,0
787,16840,10,20,850,49,90,416,973,872,85,60,78,3201,-299,-19,816,884,1,0
788,16860,10,20,900,61,66,319,981,918,55,20,44,3270,-230,-3,879,921,1,0
789,16880,10,20,950,39,57,163,936,957,76,55,51,3386,-114,14,949,951,1,0
790,16901,10,20,850,141,87,155,936,943,51,30,71,3167,-333,-13,825,875,1,0
791,16930,10,20,900,12,36,136,973,971,91,15,30,3401,-99,8,894,906,1,0
792,16950,10,20,950,76,90,144,997,1000,107,30,51,3475,-25,17,954,946,1,0
793,16971,10,20,1000,113,96,158,986,989,183,86,126,3533,33,27,1000,994,1,0
794,17000,10,20,1000,113,99,169,984,1000,220,101,136,3653,153,28,1000,987,1,0
795,17021,10,20,1000,82,108,113,957,1000,299,81,102,3650,150,27,1000,984,1,0
796,17041,10,20,1000,110,102,97,921,985,425,81,98,3511,11,3,1000,1000,1,0
797,17062,10,20,850,42,45,19,805,982,565,65,92,3897,397,46,911,789,1,0
798,17091,10,20,850,3,57,33,568,975,798,15,95,4098,598,57,992,708,1,0
799,17111,10,20,850,24,54,25,442,982,889,50,75,4193,693,52,1000,692,1,0
800,17131,10,20,850,70,84,69,647,961,804,91,98,4065,565,26,985,715,1,0
801,17151,10,20,850,95,72,88,897,968,547,65,88,3854,354,-7,913,787,1,0
802,17171,10,20,850,52,72,75,981,996,290,96,112,3850,350,-16,895,805,1,0
803,17191,10,20,850,101,111,113,1000,1000,159,65,98,3273,-227,-75,833,867,1,0
804,17211,10,20,900,73,90,122,986,939,107,91,156,3716,216,-20,906,894,1,0
805,17231,10,20,950,107,105,222,971,971,140,86,119,3369,-131,-48,936,964,1,0
806,17251,10,20,1000,88,33,341,1000,971,159,76,85,3383,-117,-30,993,1000,1,0
807,17271,10,20,1000,88,114,488,1000,929,119,50,68,3170,-330,-47,971,1000,1,0
808,17291,10,20,1000,131,96,725,1000,809,198,106,133,3302,-198,-30,975,1000,1,0
809,17311,10,20,850,98,117,800,1000,671,119,40,85,2953,-547,-62,761,939,1,0
810,17331,10,20,850,58,81,802,971,618,79,86,54,2923,-577,-52,755,945,1,0
811,17352,10,20,850,73,99,802,976,568,85,10,85,2900,-600,-52,694,1000,1,0
812,17381,10,20,850,76,102,708,931,777,42,35,23,2946,-554,-27,706,994,1,0
813,17402,10,20,850,55,69,388,976,939,67,45,64,3239,-261,22,803,897,1,0
814,17431,10,20,850,138,108,180,1000,1000,159,50,85,3196,-304,22,826,874,1,0
815,17451,10,20,900,193,156,186,1000,1000,266,101,122,3412,-88,38,899,901,1,0
816,17471,10,20,950,174,150,188,1000,989,302,106,170,3513,13,44,960,940,1,0
817,17491,10,20,1000,251,192,219,1000,1000,287,167,167,3422,-78,21,1000,999,1,0
818,17511,10,20,1000,119,105,169,1000,975,229,96,129,3444,-56,18,1000,996,1,0
819,17531,10,20,850,156,135,677,1000,954,152,101,129,3200,-300,-15,825,875,1,0
820,17551,10,20,850,119,84,966,992,282,91,111,64,2713,-787,-74,687,1000,1,0
821,17571,10,20,460,33,669,930,934,95,67,20,10,2104,-1396,-139,139,900,1,0
822,17591,10,20,460,58,918,925,502,77,3,20,10,1822,-1678,-152,60,900,1,0
823,17611,10,20,460,199,954,961,226,88,6,15,6,1518,-1982,-160,60,960,1,0
824,17631,10,20,460,153,960,994,268,91,110,55,64,1731,-1769,-102,60,933,1,0
825,17651,10,20,460,79,957,961,697,98,36,40,17,1900,-1600,-37,61,900,1,0
826,17671,10,20,460,82,489,986,939,123,64,65,27,2274,-1226,24,159,900,1,0
827,17691,10,20,460,52,87,947,960,374,58,15,10,2748,-752,85,286,900,1,0
828,17711,10,20,460,46,78,508,939,929,24,10,17,3177,-323,129,411,900,1,0
829,17731,10,20,460,61,69,119,989,943,159,55,47,3516,16,147,900,413,1,0
830,17751,10,20,460,9,96,47,939,964,204,30,0,3651,151,129,900,406,1,0
831,17772,10,20,460,30,42,180,950,932,42,35,0,3364,-136,68,900,432,1,0
832,17792,10,20,460,27,18,930,952,865,24,0,0,2976,-524,-11,376,900,1,0
833,17812,10,20,460,15,387,950,971,130,3,0,17,2346,-1154,-94,215,900,1,0
834,17832,10,20,485,33,936,950,947,67,6,0,10,2003,-1497,-135,120,856,1,0
835,17852,10,20,520,150,993,944,839,45,0,0,0,1844,-1656,-125,120,938,1,0
836,17872,10,20,520,85,960,963,913,77,85,0,30,1983,-1517,-75,135,905,1,0
837,17892,10,20,520,141,810,972,976,88,82,0,20,1959,-1541,-52,141,899,1,0
838,17913,10,20,570,119,336,994,989,233,94,25,0,2329,-1171,7,279,861,1,0
839,17942,10,20,645,104,120,963,960,865,42,30,40,2784,-716,75,504,786,1,0
840,17962,10,20,695,73,105,947,971,929,39,0,3,2922,-578,75,591,799,1,0
841,17982,10,20,745,42,120,961,973,879,6,10,0,2890,-610,53,635,855,1,0
842,18002,10,20,795,95,138,961,992,738,82,0,37,2823,-677,28,666,924,1,0
843,18023,10,20,700,64,366,944,942,212,12,0,0,2405,-1095,-20,491,909,1,0
844,18044,10,20,700,27,852,919,965,67,3,0,0,2041,-1459,-82,362,1000,1,0
845,18073,10,20,460,527,942,916,471,10,0,0,6,1466,-2034,-124,60,935,1,0
846,18093,10,20,460,809,957,919,221,3,0,0,0,1189,-2311,-143,60,1000,1,0
847,18113,10,20,460,711,930,897,247,70,0,0,20,1244,-2256,-106,60,1000,1,0
848,18134,10,20,460,236,915,938,660,81,27,0,27,1735,-1765,-15,60,915,1,0
849,18154,10,20,460,52,888,927,910,67,36,15,0,2008,-1492,44,113,900,1,0
850,18174,10,20,460,39,231,947,936,208,45,0,0,2482,-1018,91,220,900,1,0
851,18194,10,20,460,21,90,902,952,830,30,0,0,2973,-527,145,368,900,1,0
852,18214,10,20,460,9,87,719,973,886,58,40,0,3064,-436,130,410,900,1,0
853,18234,10,20,460,27,66,380,928,890,58,0,0,3232,-268,114,444,900,1,0
854,18254,10,20,460,36,81,244,955,918,113,5,0,3403,-97,103,900,444,1,0
855,18274,10,20,460,64,78,391,992,1000,116,20,27,3336,-164,72,900,451,1,0
856,18294,10,20,460,9,96,900,976,946,48,0,6,3016,-484,9,386,900,1,0
857,18314,10,20,460,36,297,980,978,469,48,0,27,2594,-906,-51,278,900,1,0
858,18334,10,20,510,122,834,1000,989,166,110,0,61,2177,-1323,-107,195,825,1,0
859,18354,10,20,560,144,909,1000,992,151,64,60,68,2030,-1470,-107,191,929,1,0
860,18374,10,20,610,159,891,1000,978,106,85,81,122,2181,-1319,-62,274,946,1,0
861,18395,10,20,660,125,909,980,1000,183,122,55,116,2335,-1165,-23,365,955,1,0
862,18424,10,20,700,104,810,991,986,166,128,50,102,2363,-1137,-4,421,979,1,0
863,18444,10,20,700,138,756,988,994,159,134,91,136,2412,-1088,15,458,942,1,0
864,18465,10,20,700,122,660,966,976,134,88,101,143,2470,-1030,17,470,930,1,0
865,18485,10,20,700,134,498,1000,1000,215,146,111,150,2705,-795,39,518,882,1,0
866,18505,10,20,700,162,384,983,1000,148,103,40,129,2530,-970,17,495,905,1,0
867,18525,10,20,700,184,372,1000,1000,169,110,15,95,2327,-1173,-10,453,947,1,0
868,18546,10,20,700,190,360,1000,1000,190,119,0,146,2574,-926,10,489,911,1,0
869,18575,10,20,700,177,228,1000,992,176,85,55,58,2296,-1204,-17,438,962,1,0
870,18595,10,20,700,153,111,1000,1000,190,107,35,51,2501,-999,2,467,933,1,0
871,18616,10,20,700,138,132,1000,978,325,70,50,51,2474,-1026,0,461,939,1,0
872,18645,10,20,700,153,171,741,989,798,97,0,6,2739,-761,34,533,867,1,0
873,18665,10,20,750,79,81,250,1000,982,64,55,61,3327,-173,103,737,763,1,0
874,18686,10,20,800,150,156,133,968,985,140,101,68,3255,-245,78,793,807,1,0
875,18715,10,20,850,187,150,127,1000,996,259,86,88,3193,-307,42,837,863,1,0
876,18735,10,20,900,116,150,125,989,989,244,50,44,3269,-231,30,887,913,1,0
877,18755,10,20,950,92,93,144,968,1000,290,55,20,3597,97,52,962,938,1,0
878,18775,10,20,1000,116,147,125,963,1000,296,40,68,3311,-189,15,990,1000,1,0
879,18795,10,20,1000,88,120,138,992,968,235,60,37,3432,-68,22,1000,999,1,0
880,18816,10,20,1000,64,78,91,963,957,116,55,20,3583,83,27,1000,994,1,0
881,18845,10,20,1000,88,78,100,955,954,79,0,27,3425,-75,8,994,1000,1,0
882,18865,10,20,1000,85,78,102,963,975,137,71,44,3526,26,19,1000,996,1,0
883,18886,10,20,1000,119,66,116,971,961,125,5,34,3321,-179,-1,991,1000,1,0
884,18915,10,20,1000,98,102,113,978,939,155,50,44,3407,-93,2,992,1000,1,0
885,18935,10,20,1000,82,96,100,947,950,168,55,47,3547,47,22,1000,995,1,0
886,18955,10,20,1000,116,147,94,936,939,168,40,95,3274,-226,-7,989,1000,1,0
887,18975,10,20,1000,95,123,100,965,975,214,35,98,3444,-56,10,1000,998,1,0
888,18995,10,20,1000,79,63,150,963,985,324,65,116,3767,267,36,1000,981,1,0
889,19025,10,20,850,98,69,127,971,1000,351,71,116,3794,294,43,886,814,1,0
890,19045,10,20,850,95,84,122,942,1000,434,76,112,3840,340,29,880,820,1,0
891,19065,10,20,850,58,69,80,902,957,412,40,105,3926,426,42,921,779,1,0
892,19086,10,20,850,46,48,88,936,975,354,35,105,3887,387,26,912,788,1,0
893,19115,10,20,850,33,69,88,963,968,192,71,102,3791,291,2,876,824,1,0
894,19135,10,20,875,39,90,69,1000,996,211,55,98,3642,142,-7,891,859,1,0
895,19155,10,20,925,36,78,111,1000,982,116,71,54,3499,-1,-28,920,930,1,0
896,19175,10,20,975,12,51,136,963,939,100,65,92,3469,-31,-30,968,982,1,0
897,19195,10,20,1000,52,48,366,1000,975,97,86,81,3260,-240,-41,983,1000,1,0
898,19215,10,20,850,27,39,563,928,844,39,45,64,3120,-380,-52,814,886,1,0
899,19236,10,20,850,30,24,647,921,759,45,10,92,3048,-452,-55,780,920,1,0
901,19285,10,20,850,18,0,552,894,826,12,10,20,3120,-380,-22,775,925,1,0
902,19305,10,20,850,6,3,177,918,932,36,10,68,3372,-128,17,829,871,1,0
903,19325,10,20,900,0,0,44,939,939,70,0,61,3500,0,43,910,890,1,0
904,19345,10,20,850,110,78,108,947,957,749,5,109,3823,323,73,887,813,1,0
905,19366,10,20,850,36,3,61,257,992,984,106,71,4401,901,127,1000,646,1,0
906,19395,10,20,460,55,51,30,68,855,941,928,105,5100,1600,176,900,68,1,0
907,19415,10,20,460,6,9,16,44,385,932,923,150,5350,1850,173,932,60,1,0
908,19435,10,20,460,92,78,69,81,212,929,944,255,5530,2030,152,977,60,1,0
909,19455,10,20,460,55,33,63,68,265,966,939,211,5460,1960,105,962,60,1,0
910,19475,10,20,460,55,54,77,86,752,957,939,139,5166,1666,36,900,60,1,0
911,19495,10,20,460,52,51,50,76,943,911,614,34,4866,1366,-19,900,124,1,0
912,19515,10,20,460,88,105,77,494,964,938,142,44,4156,656,-108,900,300,1,0
913,19535,10,20,460,88,48,94,934,954,458,50,23,3797,297,-146,900,423,1,0
914,19555,10,20,460,36,69,111,973,936,107,5,51,3488,-12,-158,403,900,1,0
915,19575,10,20,460,58,75,205,986,946,128,45,13,3440,-60,-125,408,900,1,0
916,19595,10,20,460,79,81,119,981,915,342,15,0,3627,127,-73,430,900,1,0
917,19615,10,20,460,67,33,63,692,964,923,65,0,4089,589,18,900,361,1,0
919,19655,10,20,510,55,36,69,102,865,941,908,191,5073,1573,139,914,120,1,0
920,19675,10,20,520,73,42,44,92,798,960,903,153,5146,1646,111,938,120,1,0
921,19696,10,20,520,79,51,75,86,946,944,873,109,5050,1550,69,913,127,1,0
922,19725,10,20,570,73,51,52,113,954,896,467,61,4706,1206,-4,867,273,1,0
923,19745,10,20,620,104,54,63,528,968,935,182,58,4130,630,-78,777,463,1,0
925,19785,10,20,720,79,75,97,850,943,905,126,64,4108,608,-62,827,613,1,0
926,19805,10,20,770,18,36,69,665,961,902,137,61,4191,691,-33,902,638,1,0
927,19825,10,20,700,52,39,44,147,968,963,568,92,4737,1237,40,954,446,1,0
928,19845,10,20,460,42,78,47,86,943,920,908,156,5094,1594,92,900,87,1,0
929,19865,10,20,460,61,69,41,26,851,948,944,225,5182,1682,84,900,63,1,0
930,19885,10,20,460,98,30,38,73,643,954,934,443,5395,1895,94,918,60,1,0
932,19926,10,20,460,110,87,61,86,978,1000,913,187,4924,1424,-1,900,113,1,0
933,19946,10,20,460,88,66,97,197,985,975,558,167,4831,1331,-22,900,152,1,0
934,19966,10,20,460,92,81,113,757,982,987,147,174,4259,759,-93,900,303,1,0
935,19986,10,20,460,61,72,119,1000,1000,856,162,136,4106,606,-98,900,359,1,0
936,20006,10,20,460,76,60,111,968,985,623,111,98,3876,376,-96,900,402,1,0
937,20027,10,20,460,42,87,163,971,971,431,101,105,3872,372,-89,900,412,1,0
938,20047,10,20,460,85,84,197,973,985,370,96,61,3605,105,-96,452,900,1,0
939,20067,10,20,460,52,54,141,989,992,504,111,88,3800,300,-53,900,435,1,0
940,20087,10,20,460,55,69,86,931,964,905,101,78,4060,560,-4,900,371,1,0
941,20107,10,20,485,46,60,75,786,957,926,152,61,4157,657,22,622,348,1,0
942,20127,10,20,535,61,45,33,400,946,938,406,75,4501,1001,60,753,317,1,0
943,20147,10,20,585,79,60,50,200,982,966,771,98,4790,1290,91,891,279,1,0
944,20167,10,20,635,113,36,88,152,929,954,847,133,4781,1281,78,966,304,1,0
945,20187,10,20,685,73,66,55,92,929,914,837,129,5059,1559,83,1000,307,1,0
946,20207,10,20,700,49,72,61,113,897,963,883,119,4999,1499,56,1000,332,1,0
947,20227,10,20,575,70,72,86,121,954,954,868,146,4988,1488,37,935,215,1,0
948,20247,10,20,545,61,51,44,128,939,929,847,150,4983,1483,24,899,191,1,0
949,20267,10,20,595,67,93,80,186,925,981,730,143,4905,1405,5,924,266,1,0
950,20287,10,20,645,55,63,36,355,950,944,365,92,4504,1004,-48,871,419,1,0
951,20307,10,20,695,58,84,91,607,954,935,142,75,4231,731,-75,846,544,1,0
952,20327,10,20,725,58,60,13,552,989,911,106,37,4223,723,-63,862,588,1,0
953,20348,10,20,700,49,39,66,415,1000,923,137,20,4315,815,-35,858,542,1,0
954,20377,10,20,700,49,69,33,215,968,914,121,30,4424,924,-2,900,500,1,0
955,20397,10,20,700,49,57,44,176,957,935,137,10,4468,968,6,917,483,1,0
956,20418,10,20,700,64,51,72,157,971,914,101,58,4447,947,1,910,490,1,0
957,20447,10,20,700,79,63,108,160,971,926,116,47,4342,842,-9,890,510,1,0
958,20467,10,20,700,79,57,41,215,936,920,55,13,4340,840,-8,887,513,1,0
959,20488,10,20,725,107,63,91,378,954,941,30,34,4056,556,-37,857,593,1,0
960,20517,10,20,800,107,105,86,726,954,822,55,40,3761,261,-67,832,768,1,0
961,20538,10,20,850,92,96,97,807,943,743,50,0,3974,474,-34,904,796,1,0
962,20567,10,20,850,58,66,108,755,989,740,10,6,3910,410,-28,874,826,1,0
963,20587,10,20,850,104,81,94,586,954,813,35,17,3923,423,-7,902,798,1,0
964,20608,10,20,850,76,99,63,352,946,929,40,27,4259,759,34,988,712,1,0
965,20628,10,20,850,55,27,52,234,886,948,55,0,4345,845,45,1000,680,1,0
966,20657,10,20,750,131,81,38,284,936,926,71,0,4051,551,10,888,612,1,0
967,20677,10,20,800,257,84,75,447,943,874,30,0,3761,261,-33,846,754,1,0
969,20717,10,20,850,85,72,94,907,975,385,55,23,3769,269,-31,870,830,1,0
970,20737,10,20,850,125,117,77,950,992,186,55,0,3318,-182,-78,828,872,1,0
971,20758,10,20,850,156,174,136,1000,985,137,50,92,3118,-382,-86,799,901,1,0
972,20787,10,20,850,119,102,88,952,978,103,60,58,3276,-224,-41,812,888,1,0
973,20808,10,20,900,116,81,77,971,978,119,60,58,3397,-103,-5,889,911,1,0
974,20837,10,20,850,205,129,186,1000,985,250,55,68,3154,-346,-25,814,886,1,0
975,20857,10,20,850,223,177,166,1000,1000,287,76,98,3134,-366,-23,793,907,1,0
976,20878,10,20,875,193,186,183,992,1000,394,91,153,3408,-92,9,861,889,1,0
978,20927,10,20,1000,128,129,130,842,989,688,55,112,3676,176,38,1000,986,1,0
979,20947,10,20,1000,165,135,127,794,1000,752,65,153,3711,211,35,1000,979,1,0
980,20967,10,20,850,104,66,105,607,992,874,60,68,3866,366,46,891,809,1,0
981,20987,10,20,850,95,87,63,565,1000,899,86,78,4135,635,68,988,712,1,0
982,21007,10,20,850,116,111,80,442,964,935,116,112,4094,594,61,1000,689,1,0
983,21029,10,20,850,73,90,111,507,950,908,71,68,4072,572,45,997,703,1,0
984,21058,10,20,850,76,84,80,926,954,529,96,112,3975,475,8,921,779,1,0
985,21079,10,20,875,49,72,91,989,943,238,55,20,3653,153,-31,886,864,1,0
986,21108,10,20,950,58,66,66,947,964,100,65,54,3578,78,-34,945,955,1,0
987,21128,10,20,1000,36,69,91,928,946,79,0,40,3504,4,-32,993,1000,1,0
988,21149,10,20,1000,12,87,119,942,964,18,20,71,3417,-83,-30,993,1000,1,0
989,21179,10,20,1000,0,60,341,910,929,58,50,37,3269,-231,-40,975,1000,1,0
990,21208,10,20,850,0,39,900,918,392,0,20,37,2770,-730,-85,687,1000,1,0
991,21228,10,20,700,42,123,933,994,141,45,20,37,2526,-974,-102,463,937,1,0
992,21389,10,20,460,171,168,988,1000,713,165,40,129,2916,-584,80,347,900,1,0
993,21409,10,20,460,138,132,566,1000,1000,201,96,116,3197,-303,94,410,900,1,0
994,21429,10,20,460,110,78,188,997,996,159,106,105,3576,76,117,900,427,1,0
996,21469,10,20,460,110,84,236,994,1000,174,96,105,3458,-42,59,900,442,1,0
997,21489,10,20,460,95,168,927,1000,961,125,45,105,3111,-389,6,410,900,1,0
998,21509,10,20,485,122,300,1000,994,261,100,45,109,2629,-871,-66,298,672,1,0
999,21529,10,20,535,156,894,988,978,116,64,15,81,2001,-1499,-135,185,885,1,0
