seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2023,42489,10,20,1000,0,0,48,898,897,50,46,30,3499,-1,3,1000,1000,1,0
2024,42510,10,20,1000,30,0,64,932,931,20,5,0,3499,-1,-4,999,1000,1,0
2025,42531,10,20,1000,58,51,134,971,948,92,41,10,3396,-104,-97,922,1000,1,0
2026,42551,10,20,1000,147,87,202,994,958,170,124,104,3534,34,105,1000,959,1,0
2027,42571,10,20,1000,24,0,16,911,856,65,51,0,3484,-16,149,1000,977,1,0
2028,42591,10,20,1000,15,0,37,922,917,80,77,13,3498,-2,-14,996,1000,1,0
2029,42611,10,20,1000,33,45,97,909,921,92,119,67,3655,155,155,1000,881,1,0
2030,42631,10,20,1000,0,0,0,896,924,17,41,0,3507,7,16,1000,993,1,0
2031,42652,10,20,1000,80,42,129,953,945,140,51,36,3505,5,97,1000,976,1,0
2032,42672,10,20,1000,89,12,75,945,928,74,46,36,3495,-5,92,1000,983,1,0
2033,42692,10,20,1000,83,9,126,924,941,101,103,67,3604,104,116,1000,918,1,0
2034,42712,10,20,1000,36,3,86,922,907,83,51,0,3495,-5,-5,997,1000,1,0
2035,42732,10,20,1000,0,6,61,909,904,23,41,3,3498,-2,5,1000,1000,1,0
2036,42752,10,20,1000,3,24,32,890,835,50,82,3,3484,-16,-6,990,1000,1,0
2037,42772,10,20,1000,24,21,10,810,856,23,72,0,3513,13,12,1000,991,1,0
2038,42793,10,20,1000,0,6,0,758,835,0,41,0,3524,24,10,1000,985,1,0
2039,42813,10,20,1000,0,0,0,802,821,0,0,0,3505,5,-2,1000,998,1,0
2040,42833,10,20,1000,0,0,0,789,835,0,0,0,3514,14,-17,1000,997,1,0
2041,42853,10,20,1000,0,0,0,825,839,0,0,0,3504,4,-22,998,1000,1,0
2042,42873,10,20,1000,0,0,72,846,873,59,0,36,3507,7,9,1000,995,1,0
2043,42893,10,20,1000,0,0,0,776,815,8,0,0,3512,12,19,1000,990,1,0
2044,42913,10,20,1000,58,0,142,968,965,182,31,127,3710,210,229,1000,835,1,0
2045,42933,10,20,1000,316,253,377,1000,1000,495,191,338,3524,24,27,1000,981,1,0
2046,42953,10,20,1000,267,196,334,1000,1000,459,129,234,3473,-27,-34,978,1000,1,0
2047,42973,10,20,1000,0,0,0,838,869,53,0,0,3509,9,-18,1000,1000,1,0
2048,43003,10,20,1000,86,24,132,961,972,143,0,20,3509,9,8,1000,994,1,0
2049,43023,10,20,1000,0,0,43,888,883,32,20,0,3498,-2,-4,999,1000,1,0
2050,43043,10,20,1000,0,24,0,851,839,0,72,13,3496,-4,3,999,1000,1,0
2051,43073,10,20,1000,0,0,0,883,876,68,0,33,3498,-2,-17,996,1000,1,0
2052,43093,10,20,1000,0,0,0,797,835,0,0,0,3511,11,-3,1000,995,1,0
2053,43113,10,20,1000,0,0,0,877,869,47,36,0,3497,-3,-14,996,1000,1,0
2054,43133,10,20,1000,30,30,99,955,910,65,36,67,3487,-13,-19,989,1000,1,0
2055,43163,10,20,1000,76,54,129,948,928,113,0,57,3483,-17,195,1000,967,1,0
2056,43183,10,20,1000,9,0,51,911,863,29,0,0,3486,-14,-4,992,1000,1,0
2057,43203,10,20,1000,21,0,29,898,907,0,0,0,3502,2,-1,1000,1000,1,0
2058,43223,10,20,1000,95,63,97,950,931,77,20,40,3494,-6,75,1000,987,1,0
2059,43243,10,20,1000,0,0,43,825,845,0,0,0,3505,5,8,1000,996,1,0
2060,43263,10,20,1000,55,24,70,901,910,20,0,3,3502,2,0,1000,999,1,0
2061,43283,10,20,1000,98,75,140,948,893,89,15,83,3380,-120,-99,913,1000,1,0
2062,43303,10,20,1000,9,0,32,896,883,20,0,26,3496,-4,191,1000,961,1,0
2063,43323,10,20,1000,52,30,94,890,897,50,25,30,3501,1,-5,1000,1000,1,0
2064,43343,10,20,1000,9,0,51,922,852,29,15,0,3480,-20,-7,988,1000,1,0
2065,43363,10,20,1000,24,33,75,927,904,59,0,0,3493,-7,289,1000,941,1,0
2066,43383,10,20,1000,92,33,86,984,900,101,0,10,3555,55,46,1000,960,1,0
2067,43403,10,20,1000,52,36,78,929,904,89,10,33,3493,-7,3,997,1000,1,0
2068,43423,10,20,1000,52,0,0,849,876,158,0,0,3633,133,145,1000,895,1,0
2069,43443,10,20,1000,3,12,0,818,859,164,0,0,3644,144,9,1000,919,1,0
2070,43463,10,20,1000,12,0,0,797,856,262,0,0,3720,220,49,1000,869,1,0
2071,43483,10,20,1000,12,0,0,825,856,280,0,0,3722,222,16,1000,875,1,0
2072,43503,10,20,1000,21,3,24,833,883,361,0,0,3772,272,43,1000,841,1,0
2074,43543,10,20,1000,64,69,97,929,938,188,5,16,3639,139,10,1000,922,1,0
2075,43563,10,20,1000,110,24,132,961,928,146,72,57,3332,-168,-11,906,1000,1,0
2076,43583,10,20,1000,95,48,180,1000,972,143,67,70,3469,-31,-37,975,1000,1,0
2077,43603,10,20,1000,70,0,153,948,938,119,88,33,3474,-26,-1,986,1000,1,0
2078,43623,10,20,1000,76,57,185,958,931,116,67,77,3446,-54,-15,967,1000,1,0
2080,43663,10,20,1000,95,90,509,963,804,122,46,87,3224,-276,95,870,1000,1,0
2081,43683,10,20,1000,46,63,617,877,654,32,46,0,3017,-483,-53,723,1000,1,0
2082,43703,10,20,1000,36,0,671,890,582,41,20,3,2958,-542,5,703,1000,1,0
2083,43723,10,20,1000,27,21,269,849,842,8,25,0,3292,-208,175,925,1000,1,0
2084,43743,10,20,1000,0,0,51,890,873,23,25,0,3495,-5,129,1000,975,1,0
2085,43763,10,20,1000,12,6,2,885,869,0,15,0,3495,-5,-11,995,1000,1,0
2086,43783,10,20,1000,64,24,86,903,890,110,20,0,3583,83,-12,1000,957,1,0
2087,43803,10,20,1000,36,36,51,929,962,134,77,36,3607,107,-8,1000,943,1,0
2088,43823,10,20,1000,0,0,37,916,897,146,20,30,3606,106,10,1000,940,1,0
2089,43843,10,20,1000,24,3,67,914,904,101,20,3,3576,76,76,1000,942,1,0
2090,43863,10,20,1000,0,0,0,846,845,35,5,0,3499,-1,-103,977,1000,1,0
2091,43884,10,20,1000,0,0,0,862,873,0,15,0,3503,3,0,1000,999,1,0
2092,43904,10,20,1000,0,3,8,857,866,11,25,0,3502,2,-7,1000,1000,1,0
2093,43924,10,20,1000,0,15,59,885,917,0,5,3,3508,8,11,1000,994,1,0
2094,43944,10,20,1000,0,24,0,859,876,0,46,0,3504,4,10,1000,996,1,0
2095,43964,10,20,1000,12,36,16,851,839,65,77,0,3496,-4,-19,994,1000,1,0
2096,43984,10,20,1000,0,0,0,776,828,0,20,0,3516,16,-4,1000,993,1,0
2097,44004,10,20,1000,0,0,0,800,818,11,31,0,3505,5,-23,998,1000,1,0
2098,44024,10,20,1000,0,0,0,787,897,0,36,0,3532,32,41,1000,974,1,0
2099,44044,10,20,1000,0,0,0,802,832,0,41,3,3509,9,6,1000,994,1,0
2100,44064,10,20,1000,0,0,0,797,845,0,15,0,3514,14,0,1000,993,1,0
2101,44084,10,20,1000,0,0,29,792,835,0,0,0,3513,13,10,1000,991,1,0
2102,44113,10,20,1000,0,0,132,812,845,0,10,6,3398,-102,-119,918,1000,1,0
2103,44134,10,20,1000,0,0,113,792,801,0,15,0,3403,-97,-7,946,1000,1,0
2104,44154,10,20,1000,0,0,229,828,804,47,31,3,3308,-192,-19,891,1000,1,0
2105,44174,10,20,1000,0,0,266,831,808,56,0,0,3284,-216,-6,880,1000,1,0
2106,44204,10,20,1000,9,0,226,841,856,20,0,0,3327,-173,0,905,1000,1,0
2107,44224,10,20,1000,21,3,167,844,849,38,10,0,3366,-134,46,937,1000,1,0
2108,44245,10,20,1000,0,0,78,859,880,0,10,10,3506,6,117,1000,971,1,0
2109,44265,10,20,1000,27,12,97,911,873,77,41,63,3489,-11,-13,992,1000,1,0
2110,44285,10,20,1000,0,0,16,833,863,20,0,0,3508,8,6,1000,995,1,0
2111,44305,10,20,1000,18,0,24,880,863,8,0,77,3495,-5,-8,996,1000,1,0
2112,44325,10,20,1000,0,0,0,872,863,23,0,0,3497,-3,3,1000,1000,1,0
2113,44345,10,20,1000,3,0,40,885,886,59,0,3,3500,0,-3,1000,1000,1,0
2114,44365,10,20,1000,55,0,48,914,869,107,0,0,3573,73,65,1000,946,1,0
2115,44385,10,20,1000,73,9,113,875,952,146,15,33,3542,42,-49,1000,988,1,0
2116,44405,10,20,1000,0,0,8,862,842,44,0,0,3494,-6,-95,976,1000,1,0
2117,44434,10,20,1000,0,0,35,916,904,44,0,0,3496,-4,-3,998,1000,1,0
2118,44455,10,20,1000,0,0,0,844,825,23,0,0,3494,-6,3,998,1000,1,0
2119,44475,10,20,1000,0,0,10,875,876,77,10,0,3500,0,12,1000,998,1,0
2120,44495,10,20,1000,0,3,0,870,886,101,10,0,3585,85,76,1000,937,1,0
2121,44515,10,20,1000,0,0,18,864,890,83,20,0,3507,7,0,1000,997,1,0
2122,44535,10,20,1000,12,12,70,919,886,122,0,40,3586,86,80,1000,936,1,0
2123,44555,10,20,1000,0,0,35,890,914,125,0,6,3603,103,15,1000,941,1,0
2124,44575,10,20,1000,0,0,80,940,893,161,0,0,3609,109,4,1000,940,1,0
2125,44595,10,20,1000,0,0,107,955,972,179,15,63,3552,52,-76,1000,989,1,0
2126,44615,10,20,1000,80,21,175,971,952,247,41,60,3542,42,-94,1000,998,1,0
2127,44635,10,20,1000,40,39,88,968,941,188,15,33,3628,128,59,1000,917,1,0
2128,44655,10,20,1000,120,81,153,981,948,220,67,46,3361,-139,14,927,1000,1,0
2129,44675,10,20,1000,52,9,56,916,917,146,41,3,3610,110,56,1000,928,1,0
2130,44696,10,20,1000,40,45,67,916,893,200,31,3,3643,143,171,1000,884,1,0
2132,44737,10,20,1000,0,15,13,893,880,65,41,0,3496,-4,-8,997,1000,1,0
2133,44757,10,20,1000,0,33,0,833,856,104,0,0,3593,93,-16,1000,953,1,0
2134,44777,10,20,1000,46,21,35,909,876,146,20,6,3604,104,-6,1000,945,1,0
2136,44817,10,20,1000,3,0,26,872,876,74,0,0,3501,1,-107,978,1000,1,0
2137,44838,10,20,1000,18,6,0,864,845,71,0,0,3494,-6,-101,975,1000,1,0
2138,44858,10,20,1000,0,0,29,857,869,35,5,0,3503,3,-10,1000,1000,1,0
2139,44878,10,20,1000,0,15,0,864,863,11,5,0,3499,-1,-5,999,1000,1,0
2140,44898,10,20,1000,49,39,37,898,886,98,46,26,3496,-4,-16,995,1000,1,0
2141,44928,10,20,1000,0,12,2,885,886,56,5,0,3500,0,4,1000,1000,1,0
2142,44948,10,20,1000,12,9,43,877,914,41,31,10,3510,10,7,1000,993,1,0
2143,44968,10,20,1000,0,9,70,914,886,35,46,10,3492,-8,-12,993,1000,1,0
2144,44988,10,20,1000,46,30,91,916,917,68,46,16,3500,0,3,1000,1000,1,0
2145,45008,10,20,1000,0,48,83,893,897,59,0,36,3501,1,-5,1000,1000,1,0
2146,45029,10,20,1000,33,12,67,896,886,53,0,0,3497,-3,9,1000,1000,1,0
2147,45049,10,20,1000,30,36,140,901,910,23,20,13,3394,-106,-104,919,1000,1,0
2148,45075,10,20,1000,52,54,172,935,890,71,31,13,3359,-141,-8,921,1000,1,0
2149,45099,10,20,1000,132,132,388,979,945,125,67,124,3227,-273,-55,838,1000,1,0
2151,45149,10,20,1000,24,36,477,922,914,74,5,0,3188,-312,-63,815,1000,1,0
2152,45178,10,20,1000,0,3,900,896,301,23,20,0,2714,-786,-208,522,1000,1,0
2153,45199,10,20,1000,24,879,881,862,68,56,25,0,1993,-1507,-264,114,1000,1,0
2154,45219,10,20,1000,735,903,870,812,13,0,25,46,1529,-1971,-225,-133,1000,1,0
2155,45239,10,20,1000,858,906,840,797,51,5,88,10,1463,-2037,-10,-122,1000,1,0
2156,45259,10,20,1000,870,888,857,800,78,0,5,3,1464,-2036,7,-118,1000,1,0
2157,45279,10,20,1000,849,906,870,818,202,17,51,3,1620,-1880,76,-17,1000,1,0
2158,45299,10,20,1000,523,909,867,841,647,0,62,0,2047,-1453,240,254,1000,1,0
2159,45320,10,20,1000,70,861,846,810,773,35,46,40,2454,-1046,130,454,1000,1,0
2160,45340,10,20,1000,147,731,873,909,746,80,25,93,2403,-1097,-80,380,1000,1,0
2161,45360,10,20,1000,107,477,886,833,547,53,20,16,2433,-1067,94,434,1000,1,0
2162,45380,10,20,1000,24,190,824,802,369,0,20,0,2617,-883,22,520,1000,1,0
2164,45429,10,20,1000,52,75,865,838,198,23,0,0,2649,-851,2,533,1000,1,0
2165,45449,10,20,1000,49,51,838,823,219,0,10,0,2670,-830,14,547,1000,1,0
2166,45469,10,20,1000,21,39,827,833,267,0,0,0,2709,-791,42,575,1000,1,0
2167,45489,10,20,1000,104,96,719,857,654,11,10,0,2838,-662,-3,636,1000,1,0
2168,45509,10,20,1000,33,69,191,825,859,0,20,0,3356,-144,182,961,1000,1,0
2169,45529,10,20,1000,156,141,97,870,890,74,72,0,3068,-432,-447,665,1000,1,0
2170,45549,10,20,1000,95,60,35,841,886,101,0,0,3595,95,427,1000,854,1,0
2171,45570,10,20,1000,178,160,123,475,952,865,62,70,3619,119,-259,1000,992,1,0
2172,45591,10,20,1000,104,99,83,83,958,880,51,0,4238,738,414,1000,504,1,0
2173,45611,10,20,1000,46,69,48,57,859,883,642,0,4908,1408,470,1000,123,1,0
2174,45631,10,20,1000,83,54,32,25,582,841,958,0,5157,1657,126,1000,61,1,0
2175,45651,10,20,1000,67,78,26,0,619,847,891,40,5115,1615,152,1000,79,1,0
2176,45671,10,20,1000,92,69,35,33,883,877,487,16,4823,1323,-196,1000,316,1,0
2177,45701,10,20,1000,43,42,13,418,869,853,15,10,4203,703,-208,1000,660,1,0
2178,45721,10,20,1000,58,15,43,857,890,567,41,97,3874,374,-122,1000,822,1,0
2180,45761,10,20,1000,12,0,16,833,907,689,5,13,3940,440,136,1000,729,1,0
2181,45790,10,20,1000,36,12,75,446,914,952,36,90,4218,718,136,1000,576,1,0
2182,45811,10,20,1000,80,81,115,109,928,946,455,130,4710,1210,253,1000,279,1,0
2183,45831,10,20,1000,33,0,70,54,880,934,937,73,5020,1520,156,1000,130,1,0
2184,45851,10,20,1000,58,0,53,38,808,961,927,57,5044,1544,38,1000,143,1,0
2185,45871,10,20,1000,58,42,56,62,910,946,886,53,4991,1491,-40,1000,189,1,0
2186,45891,10,20,1000,55,60,94,93,917,949,792,127,5046,1546,129,1000,122,1,0
2187,45911,10,20,1000,30,45,45,192,897,910,145,23,4470,970,-268,1000,526,1,0
2188,45931,10,20,1000,95,75,110,779,948,922,67,87,3972,472,-203,1000,786,1,0
2189,45951,10,20,1000,270,211,272,911,1000,1000,207,218,3730,230,-25,1000,879,1,0
2190,45971,10,20,1000,329,244,307,701,1000,1000,300,261,3763,263,111,1000,831,1,0
2191,45991,10,20,1000,215,157,196,215,979,1000,715,107,4226,726,302,1000,535,1,0
2192,46011,10,20,1000,49,78,72,109,852,943,948,120,5039,1539,410,1000,64,1,0
2193,46034,10,20,1000,110,63,94,67,243,907,937,761,5563,2063,629,1000,-273,1,0
2194,46055,10,20,1000,73,75,150,103,167,940,943,885,5592,2092,331,1000,-223,1,0
2195,46075,10,20,1000,120,72,118,72,188,925,953,842,5475,1975,-408,1000,4,1,0
2196,46104,10,20,1000,58,42,70,77,732,922,943,130,5172,1672,-288,1000,144,1,0
2197,46125,10,20,1000,92,57,72,83,883,913,678,13,4917,1417,-255,1000,277,1,0
2198,46145,10,20,1000,83,72,67,706,945,910,56,33,4079,579,-356,1000,760,1,0
2199,46165,10,20,1000,132,117,159,945,962,850,113,114,3786,286,139,1000,813,1,0
2200,46185,10,20,1000,230,187,210,984,965,988,181,187,3752,252,1,1000,862,1,0
2201,46205,10,20,1000,181,160,177,688,962,976,191,117,3844,344,110,1000,787,1,0
2202,46225,10,20,1000,61,15,16,59,907,868,782,13,4951,1451,401,1000,114,1,0
2203,46245,10,20,1000,36,54,53,12,859,928,958,120,5118,1618,87,1000,91,1,0
2204,46265,10,20,1000,67,45,61,23,811,907,974,228,5211,1711,3,1000,59,1,0
2205,46294,10,20,1000,49,39,86,36,924,934,937,40,5004,1504,-26,1000,179,1,0
2206,46314,10,20,1000,101,30,56,98,886,907,637,50,4702,1202,-279,1000,401,1,0
2207,46335,10,20,1000,92,72,72,477,917,898,62,0,4183,683,-203,1000,670,1,0
2208,46356,10,20,1000,113,81,129,831,934,925,77,67,3789,289,-279,1000,903,1,0
2209,46376,10,20,1000,113,99,78,833,904,850,62,43,3838,338,-165,1000,851,1,0
2210,46396,10,20,1000,73,84,75,771,931,841,62,73,4027,527,342,1000,635,1,0
2211,46416,10,20,1000,129,114,83,542,900,916,77,36,3813,313,-280,1000,890,1,0
2212,46436,10,20,1000,138,81,121,301,952,964,88,77,3947,447,-81,1000,772,1,0
2213,46456,10,20,1000,132,96,70,142,945,922,119,83,4216,716,-234,1000,658,1,0
2214,46476,10,20,1000,49,42,61,38,893,913,93,23,4505,1005,4,1000,447,1,0
2215,46496,10,20,1000,129,69,105,249,931,985,88,97,4004,504,-502,1000,834,1,0
2216,46526,10,20,1000,150,99,102,979,979,122,51,83,3287,-213,-163,847,1000,1,0
2217,46546,10,20,1000,147,141,997,1000,595,200,134,167,3102,-398,-116,756,1000,1,0
2218,46567,10,20,1000,627,966,964,844,157,167,119,130,2142,-1358,-526,138,1000,1,0
2219,46587,10,20,1000,960,963,927,161,154,137,88,90,1393,-2107,-248,-213,1000,1,0
2220,46607,10,20,1000,960,933,210,155,133,131,77,93,1191,-2309,34,-262,1000,1,0
2221,46630,10,20,1000,956,969,194,109,147,161,41,83,1213,-2287,-357,-336,1000,1,0
2222,46657,10,20,1000,969,960,649,96,119,104,51,83,1161,-2339,452,-187,1000,1,0
2223,46677,10,20,1000,953,948,1000,192,116,107,41,104,1535,-1965,285,-18,1000,1,0
2224,46700,10,20,1000,713,972,981,818,157,131,36,97,1768,-1732,264,106,1000,1,0
2225,46727,10,20,1000,230,271,1000,989,523,140,46,134,2728,-772,519,690,1000,1,0
2226,46747,10,20,1000,178,181,978,1000,928,131,88,157,2984,-516,80,734,1000,1,0
2227,46767,10,20,1000,166,157,840,1000,952,119,82,97,2857,-643,-92,627,1000,1,0
2228,46787,10,20,1000,113,105,770,989,941,128,72,16,2959,-541,-62,689,1000,1,0
2229,46807,10,20,1000,147,111,768,987,921,95,62,53,2826,-674,-193,587,1000,1,0
2230,46827,10,20,1000,144,75,787,961,859,140,82,80,2972,-528,-16,707,1000,1,0
2231,46857,10,20,1000,132,90,851,948,739,71,25,33,2809,-691,-20,616,1000,1,0
2232,46877,10,20,1000,147,102,849,955,691,137,31,67,2816,-684,51,636,1000,1,0
2233,46897,10,20,1000,190,99,808,971,726,125,82,73,2857,-643,-97,626,1000,1,0
2234,46917,10,20,1000,73,75,568,932,845,59,46,16,3118,-382,75,807,1000,1,0
2235,46937,10,20,1000,86,72,264,929,914,101,31,60,3385,-115,147,970,1000,1,0
2236,46957,10,20,1000,58,21,159,896,880,26,62,0,3372,-128,44,940,1000,1,0
2237,46977,10,20,1000,3,24,129,877,907,17,36,20,3406,-94,38,957,1000,1,0
2238,46997,10,20,1000,3,0,148,872,900,26,15,0,3391,-109,-6,939,1000,1,0
2239,47017,10,20,1000,6,45,288,854,873,14,46,0,3290,-210,-39,876,1000,1,0
2240,47037,10,20,1000,0,0,415,903,818,2,25,3,3188,-312,-73,813,1000,1,0
2241,47057,10,20,1000,0,9,504,888,780,8,5,0,3127,-373,-15,792,1000,1,0
2242,47077,10,20,1000,0,0,463,911,811,26,15,0,3159,-341,30,820,1000,1,0
2243,47097,10,20,1000,15,18,334,942,914,59,15,0,3264,-236,45,881,1000,1,0
2244,47127,10,20,1000,107,63,172,963,986,137,10,67,3324,-176,-35,896,1000,1,0
2245,47147,10,20,1000,40,18,118,981,952,83,25,0,3406,-94,-85,930,1000,1,0
2246,47167,10,20,1000,107,54,167,976,982,131,51,57,3319,-181,-66,886,1000,1,0
2247,47187,10,20,1000,52,87,180,989,952,131,46,0,3459,-41,204,1000,978,1,0
2248,47207,10,20,1000,86,81,164,974,907,194,46,46,3505,5,-81,985,1000,1,0
2249,47227,10,20,1000,80,66,140,950,931,256,41,53,3572,72,237,1000,909,1,0
2250,47247,10,20,1000,24,21,40,890,931,247,10,0,3689,189,51,1000,885,1,0
2251,47267,10,20,1000,129,84,102,864,945,343,77,20,3479,-21,-87,970,1000,1,0
2252,47287,10,20,1000,3,42,32,792,869,214,10,0,3691,191,-26,1000,901,1,0
2253,47307,10,20,1000,0,3,0,815,845,65,25,0,3509,9,-165,969,1000,1,0
2254,47327,10,20,1000,0,0,0,831,859,59,0,0,3508,8,4,1000,995,1,0
2255,47348,10,20,1000,0,0,0,776,856,2,46,0,3524,24,19,1000,983,1,0
2256,47368,10,20,1000,0,0,0,800,839,0,20,0,3511,11,8,1000,993,1,0
2257,47388,10,20,1000,40,9,0,802,832,0,51,0,3509,9,13,1000,993,1,0
2258,47408,10,20,1000,0,30,0,787,821,0,20,0,3510,10,15,1000,992,1,0
2259,47428,10,20,1000,0,9,0,800,839,0,25,0,3511,11,-5,1000,996,1,0
2260,47448,10,20,1000,0,0,0,768,852,0,0,0,3525,25,6,1000,985,1,0
2261,47468,10,20,1000,46,60,43,854,852,26,25,0,3499,-1,2,1000,1000,1,0
2262,47488,10,20,1000,9,24,48,859,863,29,15,36,3501,1,-15,998,1000,1,0
2263,47508,10,20,1000,0,0,56,857,869,2,0,0,3503,3,-9,1000,1000,1,0
2264,47528,10,20,1000,0,0,145,916,928,20,46,13,3393,-107,-6,940,1000,1,0
2265,47548,10,20,1000,86,36,342,955,897,77,10,60,3252,-248,-96,843,1000,1,0
2266,47577,10,20,1000,55,15,221,916,880,92,0,0,3326,-174,68,920,1000,1,0
2267,47597,10,20,1000,101,24,229,903,910,113,41,26,3267,-233,25,878,1000,1,0
2268,47617,10,20,1000,52,6,150,950,907,101,51,40,3454,-46,59,988,1000,1,0
2269,47638,10,20,1000,27,0,86,922,969,131,62,97,3608,108,155,1000,907,1,0
2270,47658,10,20,1000,40,33,123,979,1000,149,41,120,3698,198,115,1000,866,1,0
2271,47688,10,20,1000,150,54,113,974,982,167,77,130,3505,5,-2,1000,998,1,0
2272,47708,10,20,1000,76,6,121,1000,996,164,51,130,3714,214,205,1000,838,1,0
2273,47728,10,20,1000,89,51,164,981,1000,179,98,97,3513,13,-151,974,1000,1,0
2274,47748,10,20,1000,104,84,177,1000,1000,244,108,174,3719,219,112,1000,855,1,0
2275,47768,10,20,1000,110,78,194,1000,989,238,98,184,3617,117,-149,1000,969,1,0
2276,47788,10,20,1000,190,132,369,1000,1000,295,150,228,3519,19,-21,1000,995,1,0
2277,47808,10,20,1000,70,69,401,992,969,211,88,161,3597,97,41,1000,938,1,0
2278,47828,10,20,1000,73,90,541,1000,910,188,113,151,3581,81,58,1000,943,1,0
2279,47857,10,20,1000,196,199,805,1000,777,232,186,234,3260,-240,-46,858,1000,1,0
2280,47877,10,20,1000,86,99,746,1000,613,104,93,114,3206,-294,42,848,1000,1,0
2281,47897,10,20,1000,86,78,770,1000,657,125,108,110,3325,-175,104,927,1000,1,0
2282,47917,10,20,1000,129,102,657,992,784,158,134,167,3295,-205,241,941,1000,1,0
2283,47937,10,20,1000,153,111,458,1000,880,173,98,93,3031,-469,-80,725,1000,1,0
2284,47957,10,20,1000,113,135,161,950,948,107,72,16,3162,-338,78,832,1000,1,0
2285,47977,10,20,1000,83,102,177,961,938,95,82,26,3255,-245,-14,863,1000,1,0
2286,47998,10,20,1000,129,72,140,919,979,197,113,26,3478,-22,175,1000,974,1,0
2287,48019,10,20,1000,135,123,172,768,972,638,108,63,3599,99,1,1000,946,1,0
2288,48039,10,20,1000,153,129,113,433,948,889,124,57,3813,313,-28,1000,835,1,0
2289,48059,10,20,1000,156,93,115,174,934,931,113,50,4053,553,128,1000,668,1,0
2290,48079,10,20,1000,144,157,121,174,965,943,139,57,3908,408,-55,1000,788,1,0
2291,48099,10,20,1000,80,81,45,244,934,877,98,0,4308,808,386,1000,471,1,0
2292,48128,10,20,1000,107,69,32,768,952,438,36,6,3665,165,-146,1000,942,1,0
2293,48148,10,20,1000,61,63,80,932,914,134,20,67,3596,96,-106,1000,971,1,0
2294,48168,10,20,1000,70,96,99,929,921,134,36,87,3599,99,208,1000,900,1,0
2295,48189,10,20,1000,0,30,53,945,934,35,20,26,3497,-3,-1,999,1000,1,0
2296,48209,10,20,1000,33,18,156,955,965,128,20,100,3635,135,131,1000,897,1,0
2297,48229,10,20,1000,92,57,250,1000,969,155,56,93,3433,-67,-188,922,1000,1,0
2298,48249,10,20,1000,129,69,382,1000,976,170,82,83,3205,-295,-219,790,1000,1,0
2299,48269,10,20,1000,113,72,369,974,931,110,72,63,3177,-323,-193,780,1000,1,0
2300,48289,10,20,1000,110,21,374,948,900,119,51,50,3177,-323,-125,795,1000,1,0
2301,48319,10,20,1000,107,90,269,958,921,71,46,20,3146,-354,-267,747,1000,1,0
2302,48339,10,20,1000,163,99,221,984,938,128,103,67,3312,-188,236,949,1000,1,0
2303,48359,10,20,1000,163,117,185,1000,1000,146,98,43,3147,-353,-190,765,1000,1,0
2304,48379,10,20,1000,230,175,229,1000,1000,202,124,60,3171,-329,17,823,1000,1,0
2305,48399,10,20,1000,187,126,221,981,1000,188,77,40,3126,-374,114,820,1000,1,0
2306,48419,10,20,1000,209,178,234,898,989,444,98,77,3223,-277,89,868,1000,1,0
2307,48448,10,20,1000,135,166,142,329,955,910,108,97,3808,308,-112,1000,856,1,0
2308,48469,10,20,1000,61,96,40,64,859,892,108,0,4596,1096,626,1000,260,1,0
2309,48489,10,20,1000,67,123,61,41,873,868,72,0,4267,767,235,1000,527,1,0
2310,48509,10,20,1000,70,102,86,249,893,868,51,0,4148,648,-349,1000,721,1,0
2311,48539,10,20,1000,113,96,150,953,921,289,51,40,3416,-84,-222,905,1000,1,0
2312,48559,10,20,1000,101,93,118,961,931,89,62,73,3241,-259,-123,831,1000,1,0
2313,48579,10,20,1000,181,196,212,1000,996,197,124,124,3366,-134,26,933,1000,1,0
2314,48599,10,20,1000,92,117,167,932,934,98,62,57,3247,-253,-147,829,1000,1,0
2315,48619,10,20,1000,67,81,156,932,931,32,56,0,3383,-117,-42,927,1000,1,0
2316,48649,10,20,1000,52,30,137,883,893,0,62,30,3395,-105,-13,940,1000,1,0
2317,48669,10,20,1000,55,48,121,916,917,0,82,16,3407,-93,-117,924,1000,1,0
2318,48689,10,20,1000,27,48,123,942,914,29,25,0,3399,-101,8,947,1000,1,0
2319,48709,10,20,1000,67,54,110,877,876,41,0,0,3411,-89,0,952,1000,1,0
2320,48738,10,20,1000,33,0,78,940,900,0,25,0,3489,-11,120,1000,980,1,0
2321,48758,10,20,1000,3,0,67,929,886,26,0,0,3488,-12,5,995,1000,1,0
2322,48778,10,20,1000,36,0,86,927,924,32,5,0,3499,-1,6,1000,1000,1,0
2323,48798,10,20,1000,55,30,121,1000,945,98,20,36,3398,-102,-25,939,1000,1,0
2324,48818,10,20,1000,70,72,134,997,1000,155,46,20,3514,14,36,1000,985,1,0
2325,48838,10,20,1000,116,57,191,1000,996,197,82,73,3340,-160,-144,881,1000,1,0
2326,48858,10,20,1000,144,48,180,1000,986,131,67,50,3260,-240,-223,819,1000,1,0
2327,48878,10,20,1000,76,48,167,1000,979,131,67,36,3471,-29,96,1000,995,1,0
2328,48916,10,20,1000,760,734,892,1000,1000,859,787,755,3509,9,0,0,0,1,1
