seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
991,21006,5,20,830,0,0,0,0,871,843,710,115,5027,1527,-14,1000,39,1,0
992,21036,5,20,1000,0,0,0,599,926,882,112,60,4201,701,-523,1000,746,1,0
993,21056,5,20,1000,0,27,14,856,926,153,107,127,3950,450,232,1000,718,1,0
994,21076,5,20,1000,39,37,73,939,933,138,147,146,3970,470,15,1000,753,1,0
995,21096,5,20,1000,22,30,107,900,885,108,122,140,3848,348,17,1000,816,1,0
996,21120,5,20,1000,0,21,53,863,909,27,73,108,3713,213,213,1000,845,1,0
997,21141,5,20,1000,0,55,11,905,846,12,122,124,3855,355,83,1000,798,1,0
998,21162,5,20,1000,42,49,102,934,933,60,127,121,3764,264,-147,1000,894,1,0
999,21182,5,20,1000,65,46,102,963,905,141,58,159,3758,258,-95,1000,886,1,0
1000,21206,5,20,1000,52,95,133,984,982,183,161,191,3934,434,-38,1000,783,1,0
1001,21227,5,20,1000,45,83,122,931,912,216,132,162,3915,415,-65,1000,798,1,0
1002,21247,5,20,1000,55,98,62,934,993,165,112,143,3950,450,-26,1000,772,1,0
1003,21267,5,20,1000,29,64,71,924,986,159,171,169,4034,534,106,1000,701,1,0
1004,21287,5,20,1000,0,46,76,897,986,180,122,150,3990,490,44,1000,736,1,0
1005,21307,5,20,1000,16,55,139,955,979,141,161,153,3876,376,-12,1000,808,1,0
1006,21331,5,20,1000,0,37,556,921,811,105,132,99,3340,-160,-243,866,1000,1,0
1007,21352,5,20,1000,16,64,767,947,616,60,83,92,2935,-565,-430,616,1000,1,0
1008,21372,5,20,1000,0,70,835,952,449,105,117,118,3251,-249,267,927,1000,1,0
1009,21396,5,20,1000,65,58,727,952,648,120,151,105,3382,-118,124,965,1000,1,0
1010,21417,5,20,1000,3,67,406,947,874,69,107,79,3338,-162,26,922,1000,1,0
1011,21438,5,20,1000,0,9,79,924,888,102,78,28,3570,70,62,1000,951,1,0
1012,21458,5,20,1000,0,15,19,905,905,81,68,57,3500,0,2,1000,1000,1,0
1013,21483,5,20,1000,6,64,53,913,919,138,117,86,3740,240,-18,1000,879,1,0
1014,21503,5,20,1000,0,33,79,931,930,246,122,95,3802,302,26,1000,838,1,0
1015,21527,5,20,1000,0,64,45,905,944,292,156,130,4036,536,33,1000,715,1,0
1016,21548,5,20,1000,0,6,0,879,926,204,88,83,3664,164,-167,1000,950,1,0
1017,21568,5,20,1000,0,27,71,960,979,186,132,105,3917,417,167,1000,749,1,0
1020,21628,5,20,1000,58,83,275,976,954,144,137,146,3745,245,-75,1000,889,1,0
1023,21692,5,20,1000,84,95,951,994,296,162,166,178,3319,-181,113,930,1000,1,0
1026,21753,5,20,1000,58,108,965,950,310,159,161,162,3205,-295,-63,834,1000,1,0
1031,21858,5,20,1000,81,688,960,939,108,99,117,124,2529,-971,-116,471,1000,1,0
1032,21878,5,20,1000,55,873,951,798,128,123,181,146,2626,-874,-10,544,1000,1,0
1033,21898,5,20,830,35,959,988,638,87,36,107,95,2039,-1461,-229,23,1000,1,0
1034,21918,5,20,1000,94,929,957,609,80,90,156,153,2381,-1119,153,451,1000,1,0
1035,21938,5,20,1000,84,898,994,874,101,111,112,134,2505,-995,64,497,1000,1,0
1036,21958,5,20,1000,61,669,968,960,73,102,127,143,2613,-887,152,571,1000,1,0
1037,21978,5,20,1000,19,330,1000,968,156,117,112,188,2936,-564,307,772,1000,1,0
1038,22003,5,20,1000,45,265,968,963,153,87,127,153,2866,-634,-113,647,1000,1,0
1039,22039,5,20,830,45,864,948,958,62,75,107,89,2181,-1319,-531,33,1000,1,0
1040,22067,5,20,830,45,941,928,795,69,33,73,54,1945,-1555,-184,-17,1000,1,0
1041,22089,5,20,830,58,959,917,795,59,51,68,41,1938,-1562,-6,17,1000,1,0
1042,22109,5,20,830,0,885,920,897,62,18,98,57,2004,-1496,13,55,1000,1,0
1043,22129,5,20,1000,71,259,965,945,160,75,68,105,2629,-871,337,618,1000,1,0
1044,22149,5,20,1000,22,101,951,958,773,42,107,57,2979,-521,137,758,1000,1,0
1045,22169,5,20,1000,127,188,920,963,916,177,161,182,3221,-279,-105,833,1000,1,0
1046,22194,5,20,1000,100,151,965,965,878,129,98,172,3076,-424,-31,774,1000,1,0
1047,22215,5,20,1000,26,145,903,942,282,24,58,41,2599,-901,-239,482,1000,1,0
1048,22243,5,20,830,29,941,920,926,59,36,73,73,1994,-1506,-273,-10,1000,1,0
1049,22266,5,20,830,218,978,963,727,94,60,98,79,1761,-1739,-54,-85,1000,1,0
1050,22289,5,20,830,87,950,957,884,55,60,122,76,2144,-1356,300,188,1000,1,0
1051,22310,5,20,1000,71,756,974,965,139,72,102,73,2304,-1196,5,380,1000,1,0
1052,22331,5,20,1000,81,194,1000,971,407,105,137,140,3067,-433,549,891,1000,1,0
1053,22351,5,20,1000,214,262,1000,1000,766,262,171,207,3119,-381,-63,789,1000,1,0
1054,22371,5,20,1000,179,240,1000,1000,533,207,171,191,3058,-442,-22,766,1000,1,0
1055,22391,5,20,1000,71,669,943,929,170,45,117,121,2567,-933,147,546,1000,1,0
1056,22411,5,20,1000,114,935,968,937,118,69,102,134,2328,-1172,131,419,1000,1,0
1057,22434,5,20,830,228,966,943,769,34,42,88,60,1775,-1725,-232,-115,1000,1,0
1058,22455,5,20,830,205,975,965,806,87,108,102,79,2048,-1452,301,139,1000,1,0
1059,22476,5,20,830,149,941,988,971,83,57,98,57,1912,-1588,-220,-41,1000,1,0
1060,22499,5,20,1000,156,222,1000,1000,470,129,122,162,2947,-553,93,732,1000,1,0
1061,22519,5,20,1000,247,219,1000,1000,822,265,147,242,3147,-353,9,819,1000,1,0
1062,22539,5,20,1000,289,385,1000,1000,578,234,210,258,3017,-483,-104,727,1000,1,0
1063,22564,5,20,1000,55,882,963,947,111,60,122,105,2415,-1085,-4,435,1000,1,0
1064,22584,5,20,830,133,953,1000,811,87,102,98,115,2151,-1349,165,164,1000,1,0
1065,22608,5,20,1000,91,950,965,795,111,108,127,130,2486,-1014,81,490,1000,1,0
1066,22629,5,20,1000,71,756,971,945,163,120,132,111,2612,-888,312,604,1000,1,0
1067,22651,5,20,1000,48,222,980,924,118,129,107,169,2980,-520,131,758,1000,1,0
1068,22671,5,20,1000,48,77,977,924,128,57,117,108,2970,-530,242,776,1000,1,0
1069,22691,5,20,1000,87,129,963,945,121,111,93,99,2613,-887,-375,461,1000,1,0
1070,22716,5,20,1000,94,108,988,963,177,126,122,130,3042,-458,223,809,1000,1,0
1071,22736,5,20,1000,42,77,926,971,303,99,122,102,3062,-438,-6,771,1000,1,0
1072,22756,5,20,1000,159,141,920,1000,533,156,147,166,3084,-416,-212,740,1000,1,0
1073,22781,5,20,1000,71,114,778,973,668,90,117,111,3165,-335,-59,814,1000,1,0
1074,22802,5,20,1000,140,132,755,981,752,102,93,143,3029,-471,29,762,1000,1,0
1075,22826,5,20,1000,97,154,534,981,850,129,93,121,3270,-230,165,916,1000,1,0
1076,22847,5,20,1000,97,120,241,950,947,87,93,83,3206,-294,45,857,1000,1,0
1077,22867,5,20,1000,123,157,176,979,965,150,151,143,3503,3,-163,968,1000,1,0
1078,22887,5,20,1000,149,141,147,984,989,153,93,124,3340,-160,-20,913,1000,1,0
1079,22912,5,20,1000,107,138,113,952,947,126,117,99,3336,-164,-87,897,1000,1,0
1080,22932,5,20,1000,94,141,107,926,940,111,107,105,3621,121,355,1000,863,1,0
1081,22952,5,20,1000,39,98,107,916,909,129,112,118,3815,315,65,1000,823,1,0
1082,22972,5,20,1000,32,83,82,897,916,75,107,95,3644,144,131,1000,898,1,0
1083,22992,5,20,1000,9,98,11,913,937,51,58,99,3506,6,0,1000,997,1,0
1084,23012,5,20,1000,32,92,48,910,898,78,88,89,3496,-4,-227,951,1000,1,0
1085,23041,5,20,1000,29,49,65,892,902,54,58,63,3502,2,8,1000,998,1,0
1086,23062,5,20,1000,22,58,79,905,923,42,83,111,3705,205,201,1000,852,1,0
1089,23132,5,20,1000,0,64,392,892,818,63,93,115,3399,-101,16,951,1000,1,0
1090,23152,5,20,1000,0,58,355,913,864,51,93,73,3238,-262,-137,835,1000,1,0
1091,23172,5,20,1000,0,37,315,924,885,39,39,99,3268,-232,24,885,1000,1,0
1092,23192,5,20,1000,16,43,252,884,912,39,63,63,3322,-178,8,910,1000,1,0
1093,23212,5,20,1000,0,27,161,908,951,81,88,67,3391,-109,-108,921,1000,1,0
1094,23236,5,20,1000,65,67,79,929,905,72,137,76,3667,167,-155,1000,946,1,0
1095,23257,5,20,1000,58,80,99,910,958,111,117,130,3921,421,281,1000,723,1,0
1096,23277,5,20,1000,13,83,90,947,937,51,88,99,3497,-3,-343,927,1000,1,0
1097,23297,5,20,1000,48,70,170,924,898,114,122,89,3593,93,1,1000,952,1,0
1098,23317,5,20,1000,0,33,372,905,860,90,93,115,3420,-80,168,994,1000,1,0
1099,23342,5,20,1000,0,49,488,895,811,42,73,79,3147,-353,8,819,1000,1,0
1100,23362,5,20,1000,0,33,372,876,822,27,73,22,3217,-283,53,864,1000,1,0
1101,23382,5,20,1000,0,49,159,842,881,6,44,41,3383,-117,29,946,1000,1,0
1102,23402,5,20,1000,0,61,25,913,878,63,63,44,3490,-10,-16,992,1000,1,0
1103,23422,5,20,1000,0,21,0,856,898,21,58,3,3511,11,-126,980,1000,1,0
1105,23462,5,20,1000,29,40,42,900,912,66,78,70,3503,3,2,1000,999,1,0
1106,23486,5,20,1000,0,33,0,856,916,57,112,15,3664,164,163,1000,881,1,0
1107,23507,5,20,1000,0,92,0,858,912,174,49,51,3648,148,20,1000,919,1,0
1108,23528,5,20,1000,22,52,73,869,891,322,98,111,3902,402,215,1000,746,1,0
1109,23548,5,20,1000,0,6,28,869,905,295,58,47,3722,222,-23,1000,890,1,0
1110,23569,5,20,1000,0,58,56,887,926,189,58,79,3651,151,-50,1000,932,1,0
1111,23593,5,20,1000,6,55,28,900,916,75,78,115,3712,212,-3,1000,891,1,0
1112,23614,5,20,1000,52,64,45,952,923,96,93,137,3731,231,-52,1000,891,1,0
1113,23634,5,20,1000,52,104,93,934,846,135,78,99,3449,-51,-183,936,1000,1,0
1114,23654,5,20,1000,0,33,76,892,923,36,58,89,3508,8,-3,1000,997,1,0
1115,23674,5,20,1000,65,135,187,963,972,102,147,127,3633,133,-71,1000,946,1,0
1116,23694,5,20,1000,3,46,65,934,937,39,83,86,3500,0,-9,999,1000,1,0
1117,23714,5,20,1000,22,55,22,924,916,228,93,51,3663,163,86,1000,898,1,0
1118,23738,5,20,1000,61,61,8,259,951,981,299,99,4530,1030,155,1000,432,1,0
1119,23759,5,20,830,45,37,14,28,860,939,990,747,5459,1959,245,1000,-240,1,0
1120,23779,5,20,680,0,33,79,62,125,909,980,958,5932,2432,323,1000,-420,1,0
1121,23799,5,20,680,84,52,107,57,87,852,990,961,5890,2390,45,1000,-420,1,0
1122,23823,5,20,680,16,77,62,70,97,867,990,958,6032,2532,93,1000,-420,1,0
1123,23844,5,20,680,68,80,93,96,289,978,995,980,5822,2322,-33,1000,-420,1,0
1124,23864,5,20,830,48,77,36,104,979,942,995,929,5421,1921,-109,1000,-146,1,0
1125,23884,5,20,830,29,98,73,536,961,975,931,210,4811,1311,-116,1000,173,1,0
1126,23904,5,20,1000,136,135,136,994,1000,1000,230,188,3949,449,-34,1000,774,1,0
1127,23924,5,20,1000,283,228,272,1000,1000,1000,250,303,3780,280,-12,1000,857,1,0
1128,23944,5,20,1000,306,243,269,1000,1000,1000,235,287,3732,232,1,1000,880,1,0
1129,23964,5,20,1000,146,98,99,764,979,951,142,111,4071,571,186,1000,665,1,0
1130,23984,5,20,1000,61,33,51,277,968,939,156,95,4416,916,-43,1000,533,1,0
1131,24004,5,20,1000,94,58,48,123,947,960,205,83,4557,1057,-90,1000,470,1,0
1132,24024,5,20,1000,130,132,99,146,1000,990,220,83,4140,640,-243,1000,719,1,0
1133,24044,5,20,1000,159,114,90,188,958,957,142,105,4148,648,8,1000,662,1,0
1134,24064,5,20,1000,136,89,85,251,975,930,117,92,4153,653,-274,1000,718,1,0
1135,24089,5,20,1000,78,132,51,445,944,927,107,89,4117,617,181,1000,642,1,0
1136,24110,5,20,1000,97,111,88,560,961,906,142,124,4238,738,211,1000,572,1,0
1137,24130,5,20,1000,55,117,73,845,926,674,93,143,3965,465,-68,1000,773,1,0
1138,24154,5,20,1000,120,123,119,916,986,623,107,105,3725,225,-75,1000,899,1,0
1139,24175,5,20,1000,110,126,161,811,982,945,196,134,3938,438,48,1000,763,1,0
1140,24195,5,20,1000,68,132,62,214,972,960,401,111,4532,1032,110,1000,441,1,0
1141,24218,5,20,830,58,77,34,75,916,945,926,297,5195,1695,319,1000,-118,1,0
1142,24240,5,20,830,48,135,133,130,299,951,960,936,5376,1876,-198,1000,-103,1,0
1143,24261,5,20,680,81,101,110,99,209,969,965,958,5585,2085,131,1000,-250,1,0
1144,24285,5,20,830,123,64,116,94,452,939,990,923,5401,1901,99,1000,-179,1,0
1145,24309,5,20,830,104,117,147,159,919,942,950,968,5051,1551,-143,1000,54,1,0
1146,24332,5,20,830,22,83,99,170,951,957,985,923,5386,1886,58,1000,-162,1,0
1147,24352,5,20,830,74,104,82,282,965,930,955,386,4939,1439,-57,1000,94,1,0
1148,24372,5,20,830,55,89,17,541,961,948,916,121,4746,1246,90,1000,164,1,0
1149,24396,5,20,1000,175,172,156,910,986,984,274,169,3895,395,-128,1000,822,1,0
1150,24417,5,20,1000,345,317,309,874,1000,1000,343,322,3740,240,-16,1000,879,1,0
1151,24437,5,20,1000,332,299,275,450,1000,1000,436,309,3896,396,70,1000,780,1,0
1152,24457,5,20,830,9,77,36,28,937,897,681,118,4992,1492,13,1000,52,1,0
1153,24477,5,20,830,58,67,25,28,878,951,897,73,5006,1506,11,1000,45,1,0
1154,24500,5,20,830,48,43,0,31,888,909,774,108,5038,1538,-43,1000,40,1,0
1155,24523,5,20,830,65,80,68,60,919,930,142,124,4749,1249,44,1000,172,1,0
1156,24543,5,20,1000,29,70,34,900,961,337,142,130,4044,544,-35,1000,725,1,0
1157,24563,5,20,1000,156,141,355,984,965,168,142,214,3472,-28,-259,932,1000,1,0
1158,24588,5,20,1000,65,132,994,986,153,156,102,162,3059,-441,129,798,1000,1,0
1159,24609,5,20,1000,58,620,994,884,142,135,181,185,2828,-672,-73,636,1000,1,0
1160,24629,5,20,1000,136,978,1000,327,111,195,117,182,2414,-1086,14,439,1000,1,0
1161,24653,5,20,830,84,966,1000,125,80,81,88,137,1929,-1571,-364,-63,1000,1,0
1162,24675,5,20,1000,45,962,948,261,87,147,107,166,2385,-1115,59,433,1000,1,0
1163,24696,5,20,1000,61,774,1000,858,146,111,142,172,2667,-833,85,585,1000,1,0
1164,24720,5,20,1000,13,95,946,937,94,63,49,118,2763,-737,-38,609,1000,1,0
1165,24741,5,20,1000,13,98,926,968,167,90,117,169,3114,-386,101,821,1000,1,0
1166,24761,5,20,1000,0,95,937,931,153,39,58,70,2612,-888,-127,512,1000,1,0
1167,24781,5,20,1000,16,89,928,910,55,12,122,76,2713,-787,131,619,1000,1,0
1168,24802,5,20,1000,6,234,951,892,41,30,58,92,2316,-1184,-47,375,1000,1,0
1169,24822,5,20,830,3,348,909,869,3,0,93,41,2245,-1255,-50,167,1000,1,0
1170,24842,5,20,1000,0,132,892,866,48,0,68,0,2388,-1112,58,434,1000,1,0
1171,24865,5,20,1000,0,61,892,892,226,0,29,3,2668,-832,64,581,1000,1,0
1172,24885,5,20,1000,16,46,889,884,574,0,83,19,2865,-635,54,682,1000,1,0
1173,24905,5,20,1000,29,104,900,937,672,12,68,51,2833,-667,-115,630,1000,1,0
1174,24925,5,20,1000,9,92,926,955,376,21,88,28,2756,-744,-44,604,1000,1,0
1175,24945,5,20,830,0,345,909,913,73,42,63,95,2262,-1238,-164,152,1000,1,0
1176,24965,5,20,830,0,802,934,874,66,3,53,19,2027,-1473,-14,62,1000,1,0
1177,24985,5,20,830,61,787,971,945,73,39,68,54,2058,-1442,28,87,1000,1,0
1178,25005,5,20,1000,100,250,897,921,174,6,63,3,2349,-1151,81,419,1000,1,0
1179,25025,5,20,1000,58,92,965,945,811,105,98,99,3019,-481,118,775,1000,1,0
1180,25045,5,20,1000,26,74,894,955,930,78,117,99,3133,-367,114,834,1000,1,0
1181,25065,5,20,1000,29,86,928,950,871,54,107,89,3092,-408,-22,784,1000,1,0
1182,25085,5,20,1000,6,179,926,934,372,63,127,86,2790,-710,-90,612,1000,1,0
1183,25105,5,20,830,0,842,883,887,31,0,122,0,2194,-1306,122,177,1000,1,0
1184,25128,5,20,830,114,972,934,816,27,36,98,99,1864,-1636,-95,-40,1000,1,0
1185,25151,5,20,830,42,932,923,903,83,36,83,47,1989,-1511,-149,13,1000,1,0
1186,25171,5,20,830,0,759,923,937,118,24,88,63,2151,-1349,50,140,1000,1,0
1187,25191,5,20,1000,9,151,928,934,686,42,112,111,3080,-420,383,863,1000,1,0
1188,25211,5,20,1000,107,172,988,997,944,150,102,156,3144,-356,166,850,1000,1,0
1189,25231,5,20,1000,149,123,997,979,871,156,122,156,3135,-365,47,821,1000,1,0
1190,25251,5,20,1000,166,296,1000,992,477,105,88,118,2704,-796,-225,539,1000,1,0
1191,25271,5,20,830,149,885,985,973,163,105,117,89,2266,-1234,-40,180,1000,1,0
1192,25293,5,20,830,224,1000,971,939,146,87,88,70,1933,-1567,-431,-75,1000,1,0
1193,25316,5,20,830,338,996,1000,803,167,132,137,115,2266,-1234,70,204,1000,1,0
1194,25336,5,20,1000,175,969,988,950,121,150,127,111,2385,-1115,-41,412,1000,1,0
1195,25356,5,20,1000,110,712,974,973,156,105,127,150,2582,-918,182,561,1000,1,0
1197,25396,5,20,1000,26,86,937,926,177,54,73,89,2627,-873,-14,544,1000,1,0
1198,25416,5,20,1000,65,92,781,952,609,69,68,86,2926,-574,127,729,1000,1,0
1199,25436,5,20,1000,39,58,133,926,930,57,127,70,3556,56,94,1000,952,1,0
1200,25460,5,20,1000,78,111,99,931,972,150,93,105,3647,147,-93,1000,944,1,0
1201,25481,5,20,1000,0,21,0,816,926,463,73,86,3839,339,97,1000,804,1,0
1202,25501,5,20,1000,0,40,0,277,909,894,98,31,4296,796,19,1000,583,1,0
1203,25521,5,20,1000,0,27,0,44,926,888,132,38,4591,1091,-10,1000,435,1,0
1204,25541,5,20,1000,0,0,0,0,905,888,132,3,4598,1098,10,1000,427,1,0
1205,25565,5,20,1000,0,12,0,57,902,909,117,9,4592,1092,6,1000,431,1,0
1206,25586,5,20,1000,0,18,0,149,895,900,112,6,4474,974,-14,1000,497,1,0
1207,25606,5,20,1000,0,49,0,390,905,897,78,0,4231,731,-16,1000,624,1,0
1208,25626,5,20,1000,22,43,25,727,926,885,122,76,4151,651,-6,1000,663,1,0
1209,25646,5,20,1000,0,40,5,657,916,885,122,47,4182,682,9,1000,644,1,0
1210,25666,5,20,1000,0,0,0,445,933,900,132,79,4298,798,40,1000,577,1,0
1211,25686,5,20,1000,0,37,0,209,937,909,147,44,4451,951,55,1000,494,1,0
1212,25710,5,20,830,9,67,45,54,944,909,431,105,4873,1373,158,1000,83,1,0
1213,25731,5,20,830,13,0,5,70,940,936,436,47,4782,1282,-28,1000,170,1,0
1214,25751,5,20,1000,84,33,65,308,954,930,156,99,4397,897,-139,1000,563,1,0
1216,25796,5,20,1000,13,24,8,777,885,885,122,41,4131,631,-11,1000,675,1,0
1217,25816,5,20,1000,0,21,14,526,944,903,102,35,4234,734,122,1000,593,1,0
1218,25836,5,20,830,16,64,0,130,937,918,495,60,4716,1216,95,1000,178,1,0
1219,25856,5,20,830,16,43,0,18,905,885,862,19,4983,1483,-1,1000,60,1,0
1220,25880,5,20,830,0,61,0,52,923,906,901,54,4991,1491,-20,1000,59,1,0
1221,25901,5,20,830,16,58,28,102,940,921,450,60,4712,1212,-193,1000,241,1,0
1222,25921,5,20,1000,22,27,0,782,972,933,117,79,4137,637,-94,1000,689,1,0
1223,25945,5,20,1000,140,154,164,989,972,951,166,214,3889,389,10,1000,796,1,0
1224,25966,5,20,1000,146,175,176,884,972,990,191,185,3887,387,6,1000,798,1,0
1225,25986,5,20,830,55,21,65,230,954,966,549,121,4779,1279,227,1000,118,1,0
1226,26009,5,20,830,55,55,88,89,919,957,965,146,5113,1613,116,1000,-33,1,0
1227,26046,5,20,830,81,114,110,172,961,993,877,166,4740,1240,-87,1000,204,1,0
1228,26067,5,20,1000,136,132,116,458,979,1000,328,130,4126,626,-99,1000,696,1,0
1229,26087,5,20,1000,214,135,133,780,1000,1000,200,153,3876,376,-97,1000,825,1,0
1230,26111,5,20,1000,172,188,136,413,1000,978,485,140,4122,622,88,1000,659,1,0
1231,26132,5,20,1000,107,101,79,104,951,942,926,86,4625,1125,-159,1000,449,1,0
1232,26155,5,20,830,84,92,65,86,898,900,941,182,5139,1639,208,1000,-65,1,0
1233,26178,5,20,830,127,132,62,133,728,957,960,236,4778,1278,-23,1000,171,1,0
1234,26202,5,20,1000,127,135,93,143,898,990,955,127,4659,1159,-43,1000,407,1,0
1235,26223,5,20,1000,107,108,62,83,951,951,392,89,4391,891,-130,1000,564,1,0
1236,26248,5,20,1000,127,166,139,345,972,984,156,140,4028,528,20,1000,722,1,0
1237,26268,5,20,1000,140,157,133,853,1000,698,171,185,3833,333,29,1000,821,1,0
1238,26289,5,20,1000,45,80,82,973,975,204,137,130,3956,456,-4,1000,764,1,0
1239,26309,5,20,1000,211,203,230,1000,1000,243,186,236,3519,19,-110,987,1000,1,0
1240,26329,5,20,1000,130,160,630,994,940,204,147,191,3357,-143,-84,908,1000,1,0
1241,26349,5,20,1000,104,154,997,1000,289,147,142,172,3026,-474,-73,739,1000,1,0
1242,26373,5,20,1000,104,490,971,1000,191,147,112,137,2716,-784,-289,532,1000,1,0
1243,26394,5,20,1000,71,929,965,549,125,105,117,127,2441,-1059,303,513,1000,1,0
1244,26414,5,20,1000,13,922,982,301,69,87,132,201,2359,-1141,-61,394,1000,1,0
1245,26434,5,20,1000,32,932,946,290,135,150,137,188,2563,-937,245,565,1000,1,0
1246,26454,5,20,830,0,932,937,397,94,81,68,150,2088,-1412,-11,94,1000,1,0
1247,26474,5,20,830,0,879,920,816,97,45,93,86,1975,-1525,-117,13,1000,1,0
1248,26498,5,20,1000,0,191,894,903,83,36,93,105,2591,-909,321,595,1000,1,0
1249,26519,5,20,1000,0,46,889,871,435,60,93,95,2793,-707,-69,618,1000,1,0
1250,26540,5,20,1000,42,157,860,950,836,129,132,204,3346,-154,-13,918,1000,1,0
1251,26560,5,20,1000,114,200,923,950,783,219,225,239,3324,-176,-10,907,1000,1,0
1252,26580,5,20,1000,45,157,866,892,362,90,127,140,3048,-452,-206,722,1000,1,0
1253,26600,5,20,830,13,719,872,827,38,0,53,57,2044,-1456,-170,38,1000,1,0
1254,26624,5,20,830,0,895,792,651,3,0,49,25,1895,-1605,-24,-9,1000,1,0
1255,26645,5,20,830,0,910,795,759,6,0,78,31,1938,-1562,54,30,1000,1,0
1256,26667,5,20,1000,0,169,823,782,94,0,107,89,2553,-947,246,560,1000,1,0
1257,26687,5,20,1000,0,18,735,777,825,0,93,51,3038,-462,-48,750,1000,1,0
1258,26707,5,20,1000,0,3,559,798,871,0,58,0,3140,-360,-67,799,1000,1,0
1259,26727,5,20,1000,114,67,761,910,916,48,63,57,2930,-570,-162,670,1000,1,0
1260,26747,5,20,1000,94,74,911,942,860,78,29,63,2981,-519,175,767,1000,1,0
1261,26767,5,20,1000,100,129,903,905,362,48,29,19,2541,-959,-322,434,1000,1,0
1262,26791,5,20,830,13,864,877,869,114,3,53,38,2085,-1415,76,111,1000,1,0
1263,26812,5,20,830,35,922,769,662,0,0,44,0,1889,-1611,-27,-13,1000,1,0
1264,26836,5,20,830,0,910,786,764,52,0,63,0,1940,-1560,24,24,1000,1,0
1265,26857,5,20,830,0,595,789,808,83,0,83,0,2097,-1403,95,121,1000,1,0
1266,26882,5,20,1000,0,98,806,842,850,0,78,0,3017,-483,58,762,1000,1,0
1267,26902,5,20,1000,52,135,840,900,916,135,73,124,3187,-313,152,870,1000,1,0
1268,26922,5,20,1000,140,194,909,934,930,162,88,162,3053,-447,-167,733,1000,1,0
1269,26942,5,20,1000,16,108,863,869,606,60,44,76,2806,-694,-219,594,1000,1,0
1270,26962,5,20,830,0,861,840,814,0,0,29,0,1981,-1519,-78,24,1000,1,0
1272,27006,5,20,830,52,925,857,790,45,0,49,0,1947,-1553,89,42,1000,1,0
1273,27029,5,20,830,19,512,894,866,111,0,68,0,2241,-1259,193,216,1000,1,0
1274,27050,5,20,1000,48,37,883,931,797,24,63,31,2967,-533,726,876,1000,1,0
1275,27070,5,20,1000,104,117,366,937,909,78,117,121,3311,-189,-48,892,1000,1,0
1276,27090,5,20,1000,257,188,247,1000,1000,240,151,204,3412,-88,72,970,1000,1,0
1278,27134,5,20,1000,39,40,25,874,898,45,78,0,3506,6,238,1000,947,1,0
1279,27155,5,20,1000,97,111,71,895,909,168,142,47,3651,151,-95,1000,942,1,0
1280,27180,5,20,1000,48,37,0,816,912,506,44,38,3861,361,-33,1000,820,1,0
1281,27200,5,20,1000,61,49,28,390,898,867,127,22,4320,820,214,1000,529,1,0
1282,27220,5,20,1000,9,21,0,44,888,897,98,41,4502,1002,-102,1000,501,1,0
1283,27240,5,20,1000,35,46,0,28,909,888,88,35,4494,994,2,1000,483,1,0
1284,27260,5,20,1000,0,15,0,49,850,876,102,51,4590,1090,6,1000,432,1,0
1285,27284,5,20,1000,3,37,0,201,958,915,83,105,4472,972,97,1000,475,1,0
1286,27305,5,20,1000,0,15,14,418,909,921,78,79,4223,723,-209,1000,668,1,0
1287,27329,5,20,1000,26,52,51,706,965,906,88,89,4077,577,-131,1000,728,1,0
1288,27349,5,20,1000,52,67,93,691,979,954,102,140,4309,809,118,1000,555,1,0
1289,27370,5,20,1000,74,86,90,460,954,963,107,146,4439,939,138,1000,483,1,0
1290,27390,5,20,1000,74,52,90,240,965,978,181,79,4465,965,56,1000,487,1,0
1291,27410,5,20,830,61,83,82,154,996,951,465,115,4772,1272,159,1000,136,1,0
1292,27430,5,20,830,6,43,34,86,933,906,813,28,4954,1454,101,1000,53,1,0
1293,27450,5,20,830,87,70,59,141,982,927,784,31,4830,1330,-26,1000,144,1,0
1294,27474,5,20,1000,71,92,62,232,961,969,245,70,4509,1009,-68,1000,490,1,0
1295,27495,5,20,1000,91,98,71,589,951,930,147,95,4242,742,90,1000,596,1,0
1296,27515,5,20,1000,52,61,39,646,947,918,147,35,4212,712,4,1000,629,1,0
1297,27535,5,20,1000,107,95,68,442,982,951,176,54,4162,662,45,1000,647,1,0
1298,27555,5,20,830,48,40,68,120,940,927,544,67,4748,1248,109,1000,159,1,0
1299,27575,5,20,830,120,83,110,149,944,969,921,127,4701,1201,103,1000,184,1,0
1300,27595,5,20,830,48,67,96,149,961,954,941,121,4975,1475,-10,1000,66,1,0
1301,27615,5,20,830,65,86,85,136,982,951,852,124,4949,1449,43,1000,68,1,0
1302,27635,5,20,1000,42,83,42,311,954,939,313,86,4498,998,-133,1000,509,1,0
1303,27655,5,20,1000,52,89,65,861,965,918,142,111,4224,724,330,1000,555,1,0
1304,27675,5,20,1000,104,98,102,905,930,927,171,99,3918,418,10,1000,781,1,0
1305,27699,5,20,1000,48,55,25,740,909,930,161,102,4287,787,34,1000,584,1,0
1306,27720,5,20,1000,19,74,28,358,895,897,313,63,4473,973,272,1000,437,1,0
1307,27744,5,20,830,78,61,36,49,881,924,911,63,5011,1511,24,1000,40,1,0
1308,27765,5,20,830,16,18,22,15,909,873,955,70,5016,1516,-25,1000,47,1,0
