wall_time,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,packet_loss_count,bad_packet_count,last_packet_age_ms
2026-07-10T04:14:14.063,963,22023,10,20,920,37,18,249,917,897,93,35,80,3314,-186,33,830,1000,1,0,12,0,0
2026-07-10T04:14:14.063,964,22044,10,20,920,37,9,110,940,890,96,107,76,3537,37,223,993,847,1,0,12,0,0
2026-07-10T04:14:14.082,965,22065,10,20,920,18,24,91,953,968,78,25,90,3503,3,-9,920,920,1,0,12,0,0
2026-07-10T04:14:14.134,966,22094,10,20,920,93,48,80,904,929,54,30,0,3506,6,173,964,876,1,0,12,0,0
2026-07-10T04:14:14.134,967,22114,10,20,920,49,64,74,914,904,123,10,43,3592,92,9,970,870,1,0,12,0,0
2026-07-10T04:14:14.179,968,22134,10,20,920,133,91,99,922,946,190,66,0,3423,-77,230,934,906,1,0,12,0,0
2026-07-10T04:14:14.179,969,22154,10,20,920,174,103,132,932,953,223,96,106,3367,-133,179,893,947,1,0,12,0,0
2026-07-10T04:14:14.223,970,22174,10,20,920,34,48,27,873,957,271,45,50,3713,213,15,1000,804,1,0,12,0,0
2026-07-10T04:14:14.223,971,22194,10,20,920,80,100,72,816,932,471,71,83,3721,221,-39,1000,813,1,0,12,0,0
2026-07-10T04:14:14.240,972,22214,10,20,920,0,0,0,797,918,416,40,20,3821,321,-49,1000,762,1,0,12,0,0
2026-07-10T04:14:14.273,973,22235,10,20,920,6,76,60,873,943,277,10,66,3715,215,-90,1000,828,1,0,12,0,0
2026-07-10T04:14:14.282,974,22264,10,20,920,12,54,41,904,897,66,61,43,3498,-2,-101,895,945,1,0,12,0,0
2026-07-10T04:14:14.343,975,22284,10,20,920,168,140,193,976,992,181,122,126,3430,-70,-221,830,1000,1,0,12,0,0
2026-07-10T04:14:14.343,976,22304,10,20,920,49,54,130,904,950,18,51,23,3413,-87,-110,848,992,1,0,12,0,0
2026-07-10T04:14:14.377,977,22325,10,20,920,49,30,252,911,936,60,81,20,3325,-175,-176,786,1000,1,0,12,0,0
2026-07-10T04:14:14.377,978,22346,10,20,920,0,33,493,958,840,84,76,16,3151,-349,-94,713,1000,1,0,12,0,0
2026-07-10T04:14:14.413,979,22375,10,20,920,93,109,850,955,528,141,153,93,3073,-427,-75,676,1000,1,0,12,0,0
2026-07-10T04:14:14.413,980,22396,10,20,920,0,60,903,896,276,42,91,26,2697,-803,-85,475,1000,1,0,12,0,0
2026-07-10T04:14:14.458,981,22425,10,20,920,28,48,894,930,265,54,112,43,2866,-634,91,606,1000,1,0,12,0,0
2026-07-10T04:14:14.462,982,22446,10,20,920,0,24,861,888,234,18,66,16,2683,-817,18,492,1000,1,0,12,0,0
2026-07-10T04:14:14.508,983,22466,10,20,920,0,21,875,852,209,0,76,0,2655,-845,-18,468,1000,1,0,12,0,0
2026-07-10T04:14:14.512,984,22495,10,20,920,0,0,847,816,340,0,0,80,2746,-754,32,529,1000,1,0,12,0,0
2026-07-10T04:14:14.562,985,22515,10,20,920,0,6,886,896,553,69,71,66,2857,-643,53,592,1000,1,0,12,0,0
2026-07-10T04:14:14.563,986,22536,10,20,920,0,3,878,906,719,42,45,86,2936,-564,32,629,1000,1,0,12,0,0
2026-07-10T04:14:14.591,987,22565,10,20,920,0,15,847,875,680,39,30,66,2930,-570,-28,612,1000,1,0,12,0,0
2026-07-10T04:14:14.607,988,22586,10,20,920,0,12,858,870,531,36,56,33,2855,-645,-59,564,1000,1,0,12,0,0
2026-07-10T04:14:14.646,989,22615,10,20,920,0,106,889,886,173,51,51,100,2754,-746,-156,488,1000,1,0,12,0,0
2026-07-10T04:14:14.652,990,22635,10,20,920,28,405,889,875,67,0,66,63,2216,-1284,-214,189,1000,1,0,12,0,0
2026-07-10T04:14:14.691,991,22656,10,20,810,34,725,889,870,53,33,56,46,2058,-1442,-46,35,1000,1,0,12,0,0
2026-07-10T04:14:14.702,992,22677,10,20,920,52,344,914,906,78,0,0,13,2259,-1241,146,298,1000,1,0,12,0,0
2026-07-10T04:14:14.742,993,22706,10,20,920,59,51,903,909,826,42,0,16,2970,-530,236,696,1000,1,0,12,0,0
2026-07-10T04:14:14.759,994,22727,10,20,920,205,185,936,1000,989,214,102,180,3136,-364,118,756,1000,1,0,12,0,0
2026-07-10T04:14:14.799,995,22756,10,20,920,155,161,1000,984,886,160,96,106,2954,-546,-146,596,1000,1,0,12,0,0
2026-07-10T04:14:14.799,996,22776,10,20,920,12,167,925,893,283,66,25,50,2569,-931,-281,360,1000,1,0,12,0,0
2026-07-10T04:14:14.839,997,22797,10,20,920,96,835,958,976,152,90,20,46,2152,-1348,1,206,1000,1,0,12,0,0
2026-07-10T04:14:14.839,998,22821,10,20,810,65,887,941,883,53,21,0,13,1998,-1502,-7,13,1000,1,0,12,0,0
2026-07-10T04:14:14.927,999,22848,10,20,810,56,865,944,932,102,63,30,43,2095,-1405,96,89,1000,1,0,12,0,0
2026-07-10T04:14:14.927,1000,22878,10,20,920,84,64,952,961,599,69,45,66,2859,-641,478,695,1000,1,0,12,0,0
2026-07-10T04:14:14.977,1001,22907,10,20,920,242,176,833,1000,1000,220,147,206,3207,-293,208,815,1000,1,0,12,0,0
2026-07-10T04:14:14.977,1002,22927,10,20,920,227,204,958,1000,1000,277,168,213,3213,-287,47,780,1000,1,0,12,0,0
2026-07-10T04:14:14.977,1003,22947,10,20,920,124,118,972,976,886,160,76,93,2884,-616,-283,526,1000,1,0,12,0,0
2026-07-10T04:14:14.988,1004,22968,10,20,920,40,466,925,909,273,33,40,43,2384,-1116,-370,240,1000,1,0,12,0,0
2026-07-10T04:14:15.017,1005,22997,10,20,810,40,911,903,849,21,3,51,23,1976,-1524,-15,-1,1000,1,0,12,0,0
2026-07-10T04:14:15.062,1006,23020,10,20,810,34,914,869,823,0,0,61,26,1965,-1535,-15,-7,1000,1,0,12,0,0
2026-07-10T04:14:15.077,1007,23050,10,20,920,15,496,880,844,106,0,35,16,2240,-1260,273,318,1000,1,0,12,0,0
2026-07-10T04:14:15.118,1008,23077,10,20,920,40,97,797,854,900,51,91,46,3040,-460,38,686,1000,1,0,12,0,0
2026-07-10T04:14:15.119,1009,23097,10,20,920,183,140,645,891,985,202,107,146,3248,-252,316,863,977,1,0,12,0,0
2026-07-10T04:14:15.154,1010,23117,10,20,920,99,128,684,893,929,129,35,50,3089,-411,24,708,1000,1,0,12,0,0
2026-07-10T04:14:15.161,1011,23137,10,20,920,0,103,767,849,843,0,0,0,2949,-551,-18,624,1000,1,0,12,0,0
2026-07-10T04:14:15.204,1012,23158,10,20,920,3,85,836,870,815,0,0,0,2991,-509,-22,645,1000,1,0,12,0,0
2026-07-10T04:14:15.249,1014,23210,10,20,810,6,899,847,839,0,0,0,0,1976,-1524,1,3,1000,1,0,13,0,0
2026-07-10T04:14:15.267,1015,23238,10,20,920,0,109,839,816,35,0,0,0,2400,-1100,322,415,1000,1,0,13,0,0
2026-07-10T04:14:15.299,1016,23267,10,20,920,0,39,368,790,833,0,15,0,3233,-267,249,839,1000,1,0,13,0,0
2026-07-10T04:14:15.312,1017,23287,10,20,920,124,158,177,880,939,120,25,100,3285,-215,-99,783,1000,1,0,13,0,0
2026-07-10T04:14:15.345,1018,23307,10,20,920,190,128,171,880,957,172,40,120,3299,-201,-61,799,1000,1,0,13,0,0
2026-07-10T04:14:15.354,1019,23328,10,20,920,28,97,41,870,886,30,0,26,3504,4,174,963,877,1,0,13,0,0
2026-07-10T04:14:15.608,1022,23407,10,20,920,0,0,590,826,705,0,10,0,3054,-446,-82,664,1000,1,0,15,0,0
2026-07-10T04:14:15.608,1023,23427,10,20,920,0,0,759,839,485,99,35,10,2868,-632,-71,568,1000,1,0,15,0,0
2026-07-10T04:14:15.608,1024,23448,10,20,920,0,21,736,865,464,15,35,0,2868,-632,36,594,1000,1,0,15,0,0
2026-07-10T04:14:15.608,1025,23477,10,20,920,9,9,168,906,875,0,0,6,3362,-138,202,896,944,1,0,15,0,0
2026-07-10T04:14:15.608,1026,23497,10,20,920,84,67,27,917,897,36,35,26,3494,-6,-9,915,925,1,0,15,0,0
2026-07-10T04:14:15.608,1027,23518,10,20,920,93,76,36,914,921,81,15,0,3501,1,-1,920,920,1,0,15,0,0
2026-07-10T04:14:15.608,1028,23547,10,20,920,252,204,202,1000,1000,314,102,196,3413,-87,80,894,946,1,0,15,0,0
2026-07-10T04:14:15.608,1029,23567,10,20,920,233,179,216,966,1000,477,147,253,3614,114,146,1000,825,1,0,15,0,0
2026-07-10T04:14:15.608,1030,23587,10,20,920,202,152,163,888,1000,558,142,200,3686,186,146,1000,787,1,0,15,0,0
2026-07-10T04:14:15.627,1031,23607,10,20,920,112,213,132,875,1000,419,76,110,3483,-17,-89,890,950,1,0,15,0,0
2026-07-10T04:14:15.680,1032,23627,10,20,920,52,106,66,922,957,214,56,76,3533,33,-170,897,943,1,0,15,0,0
2026-07-10T04:14:15.686,1033,23648,10,20,920,109,64,108,958,946,172,76,73,3372,-128,139,886,954,1,0,15,0,0
2026-07-10T04:14:15.724,1034,23677,10,20,920,49,39,55,919,992,93,51,26,3519,19,-96,908,932,1,0,15,0,0
2026-07-10T04:14:15.724,1035,23698,10,20,920,40,15,74,937,936,132,76,23,3598,98,1,972,868,1,0,15,0,0
2026-07-10T04:14:15.761,1036,23727,10,20,920,59,70,88,924,957,48,40,3,3508,8,-9,922,918,1,0,15,0,0
2026-07-10T04:14:15.777,1037,23747,10,20,920,28,21,88,909,904,90,51,13,3498,-2,-25,913,927,1,0,15,0,0
2026-07-10T04:14:15.815,1038,23767,10,20,920,28,60,27,849,936,45,66,40,3524,24,-79,914,926,1,0,15,0,0
2026-07-10T04:14:15.815,1039,23787,10,20,920,68,39,44,886,918,69,61,43,3508,8,-124,895,945,1,0,15,0,0
2026-07-10T04:14:15.830,1040,23807,10,20,920,15,30,58,888,907,84,25,30,3505,5,-86,903,937,1,0,15,0,0
2026-07-10T04:14:15.860,1041,23828,10,20,920,109,67,180,919,911,45,20,80,3190,-310,-236,700,1000,1,0,15,0,0
2026-07-10T04:14:15.877,1042,23857,10,20,920,40,121,279,932,914,114,122,113,3554,54,222,1000,839,1,0,15,0,0
2026-07-10T04:14:15.911,1043,23877,10,20,920,93,60,252,906,925,63,61,13,3323,-177,234,883,957,1,0,15,0,0
2026-07-10T04:14:15.911,1044,23897,10,20,920,99,88,257,901,918,87,45,66,3318,-182,3,825,1000,1,0,15,0,0
2026-07-10T04:14:16.012,1046,23938,10,20,920,18,57,60,896,929,45,35,20,3509,9,-2,924,916,1,0,16,0,0
2026-07-10T04:14:16.012,1047,23967,10,20,920,31,27,44,919,921,12,10,10,3500,0,-3,920,920,1,0,16,0,0
2026-07-10T04:14:16.012,1048,23987,10,20,920,40,70,66,886,925,63,10,66,3510,10,-8,923,917,1,0,16,0,0
2026-07-10T04:14:16.058,1049,24007,10,20,920,102,70,55,917,907,129,40,40,3418,-82,75,895,945,1,0,16,0,0
2026-07-10T04:14:16.058,1050,24027,10,20,920,43,6,13,880,929,63,20,0,3513,13,7,928,912,1,0,16,0,0
2026-07-10T04:14:16.094,1051,24048,10,20,920,77,73,96,919,936,102,20,23,3582,82,69,980,860,1,0,16,0,0
2026-07-10T04:14:16.095,1052,24068,10,20,920,90,67,44,911,911,81,25,20,3500,0,1,920,920,1,0,16,0,0
2026-07-10T04:14:16.107,1053,24088,10,20,920,0,27,24,935,921,108,15,30,3578,78,-39,951,889,1,0,16,0,0
2026-07-10T04:14:16.141,1054,24108,10,20,920,0,36,47,909,904,84,40,53,3498,-2,-90,898,942,1,0,16,0,0
2026-07-10T04:14:16.195,1055,24129,10,20,920,71,70,88,940,957,123,45,60,3595,95,94,992,848,1,0,16,0,0
2026-07-10T04:14:16.195,1056,24158,10,20,920,84,79,94,922,971,108,71,73,3593,93,87,990,850,1,0,16,0,0
2026-07-10T04:14:16.195,1057,24178,10,20,920,137,140,113,953,968,120,91,113,3336,-164,4,835,1000,1,0,16,0,0
2026-07-10T04:14:16.240,1058,24198,10,20,920,87,109,108,927,968,132,102,100,3659,159,152,1000,800,1,0,16,0,0
2026-07-10T04:14:16.252,1059,24219,10,20,920,52,42,91,893,950,63,66,6,3515,15,233,983,857,1,0,16,0,0
2026-07-10T04:14:16.280,1060,24248,10,20,920,46,79,180,911,957,108,102,70,3575,75,388,1000,788,1,0,16,0,0
2026-07-10T04:14:16.331,1061,24269,10,20,920,0,24,313,917,897,93,40,53,3274,-226,-117,773,1000,1,0,16,0,0
2026-07-10T04:14:16.331,1062,24298,10,20,920,0,6,390,870,861,48,45,53,3222,-278,-279,706,1000,1,0,16,0,0
2026-07-10T04:14:16.375,1063,24318,10,20,920,0,0,290,932,918,48,25,76,3293,-207,-26,805,1000,1,0,16,0,0
2026-07-10T04:14:16.376,1064,24338,10,20,920,31,33,171,922,921,69,66,60,3372,-128,-8,851,989,1,0,16,0,0
2026-07-10T04:14:16.376,1065,24359,10,20,920,43,39,24,911,939,51,0,56,3507,7,98,947,893,1,0,16,0,0
2026-07-10T04:14:16.431,1066,24381,10,20,760,49,39,102,909,989,247,56,53,3614,114,104,856,664,1,0,16,0,0
2026-07-10T04:14:16.431,1067,24408,10,20,760,59,42,77,235,1000,942,153,76,4434,934,340,1000,126,1,0,16,0,0
2026-07-10T04:14:16.467,1068,24428,10,20,680,62,36,47,101,946,978,903,86,4916,1416,78,1000,-150,1,0,16,0,0
2026-07-10T04:14:16.478,1069,24449,10,20,680,74,57,58,62,911,948,948,350,5233,1733,118,1000,-220,1,0,16,0,0
2026-07-10T04:14:16.526,1070,24470,10,20,680,62,64,41,101,975,930,943,373,5154,1654,-112,1000,-220,1,0,16,0,0
2026-07-10T04:14:16.526,1071,24502,10,20,760,24,85,55,764,943,918,678,103,4534,1034,-315,1000,266,1,0,16,0,0
2026-07-10T04:14:16.574,1072,24529,10,20,760,74,125,185,945,1000,939,244,120,4027,527,-134,1000,500,1,0,16,0,0
2026-07-10T04:14:16.608,1073,24550,10,20,760,196,158,343,1000,1000,1000,357,236,3878,378,-14,971,549,1,0,16,0,0
2026-07-10T04:14:16.608,1074,24579,10,20,760,12,36,5,854,925,906,704,63,4430,930,210,1000,167,1,0,16,0,0
2026-07-10T04:14:16.619,1075,24600,10,20,680,6,30,47,300,914,897,862,36,4780,1280,99,1000,-79,1,0,16,0,0
2026-07-10T04:14:16.674,1076,24633,10,20,760,0,54,36,259,882,873,372,23,4569,1069,-278,1000,235,1,0,16,0,0
2026-07-10T04:14:16.705,1077,24659,10,20,760,3,54,2,883,950,459,40,0,3815,315,-193,881,639,1,0,16,0,0
2026-07-10T04:14:16.705,1078,24679,10,20,760,34,100,130,917,914,111,61,53,3371,-129,-66,667,853,1,0,16,0,0
2026-07-10T04:14:16.715,1079,24699,10,20,760,9,54,163,924,925,108,71,43,3461,-39,-5,737,783,1,0,16,0,0
2026-07-10T04:14:16.750,1080,24720,10,20,760,0,6,63,924,939,78,71,36,3504,4,-2,761,759,1,0,16,0,0
2026-07-10T04:14:16.767,1081,24749,10,20,760,12,12,8,976,964,205,15,16,3640,140,5,841,679,1,0,16,0,0
2026-07-10T04:14:16.802,1082,24769,10,20,760,59,54,77,935,943,558,56,10,3845,345,173,1000,512,1,0,16,0,0
2026-07-10T04:14:16.840,1083,24789,10,20,760,146,97,152,852,1000,818,122,133,3913,413,71,1000,504,1,0,16,0,0
2026-07-10T04:14:16.840,1084,24810,10,20,760,87,82,135,772,971,836,112,126,4134,634,368,1000,289,1,0,16,0,0
2026-07-10T04:14:16.903,1085,24839,10,20,760,84,91,55,782,964,743,96,90,3984,484,-253,959,561,1,0,16,0,0
2026-07-10T04:14:16.903,1086,24860,10,20,760,133,91,99,1000,1000,444,91,160,3777,277,-229,849,671,1,0,16,0,0
2026-07-10T04:14:16.907,1087,24889,10,20,760,65,121,116,930,971,211,117,123,3725,225,105,919,601,1,0,16,0,0
2026-07-10T04:14:16.945,1088,24909,10,20,760,15,36,108,968,925,534,81,80,3743,243,103,929,591,1,0,16,0,0
2026-07-10T04:14:16.958,1089,24929,10,20,760,0,42,0,826,953,906,102,63,4101,601,120,1000,382,1,0,16,0,0
2026-07-10T04:14:16.997,1090,24952,10,20,680,3,21,0,300,907,870,908,43,4799,1299,411,1000,-183,1,0,16,0,0
2026-07-10T04:14:17.030,1091,24980,10,20,680,0,12,0,28,890,876,979,930,5530,2030,16,1000,-220,1,0,16,0,0
2026-07-10T04:14:17.030,1092,25000,10,20,680,0,39,13,12,897,912,979,930,5522,2022,0,1000,-220,1,0,16,0,0
2026-07-10T04:14:17.042,1093,25020,10,20,680,15,0,0,67,914,870,964,990,5543,2043,-5,1000,-220,1,0,16,0,0
2026-07-10T04:14:17.079,1094,25051,10,20,680,15,60,41,751,907,996,1000,680,4988,1488,-375,1000,-55,1,0,16,0,0
2026-07-10T04:14:17.136,1095,25080,10,20,760,46,57,116,898,957,1000,663,123,4416,916,-154,1000,285,1,0,16,0,0
2026-07-10T04:14:17.136,1096,25100,10,20,760,105,82,227,961,996,957,178,106,3942,442,-211,948,572,1,0,16,0,0
2026-07-10T04:14:17.170,1097,25127,10,20,760,96,39,99,953,996,906,132,73,4072,572,187,1000,378,1,0,16,0,0
2026-07-10T04:14:17.170,1098,25150,10,20,760,96,70,60,896,964,915,107,70,4080,580,62,1000,411,1,0,16,0,0
2026-07-10T04:14:17.191,1099,25170,10,20,760,74,12,38,886,943,936,86,53,4018,518,-69,1000,486,1,0,16,0,0
2026-07-10T04:14:17.263,1100,25190,10,20,760,65,67,69,834,1000,888,81,70,4019,519,-5,1000,466,1,0,16,0,0
2026-07-10T04:14:17.263,1101,25210,10,20,760,80,73,74,873,946,697,107,56,4014,514,311,1000,374,1,0,16,0,0
2026-07-10T04:14:17.263,1102,25231,10,20,760,59,12,0,865,932,368,51,0,3770,270,10,916,604,1,0,16,0,0
2026-07-10T04:14:17.275,1103,25252,10,20,760,99,76,58,927,971,111,45,46,3593,93,-109,780,740,1,0,16,0,0
2026-07-10T04:14:17.312,1104,25272,10,20,760,80,60,38,930,911,39,30,50,3494,-6,0,757,763,1,0,16,0,0
2026-07-10T04:14:17.362,1105,25293,10,20,760,18,33,182,875,932,39,25,26,3377,-123,-133,650,870,1,0,16,0,0
2026-07-10T04:14:17.362,1106,25322,10,20,760,77,64,421,917,875,0,35,23,3205,-295,-68,572,948,1,0,16,0,0
2026-07-10T04:14:17.362,1107,25343,10,20,760,112,112,584,909,836,60,5,56,2879,-621,-126,369,1000,1,0,16,0,0
2026-07-10T04:14:17.418,1108,25372,10,20,760,99,67,393,950,918,57,30,66,3232,-268,34,618,902,1,0,16,0,0
2026-07-10T04:14:17.419,1109,25393,10,20,760,140,88,274,917,982,60,71,0,3124,-376,-8,544,976,1,0,16,0,0
2026-07-10T04:14:17.462,1110,25423,10,20,760,264,219,277,1000,989,187,76,153,3151,-349,-51,546,974,1,0,16,0,0
2026-07-10T04:14:17.472,1111,25452,10,20,760,124,100,152,968,1000,108,10,36,3200,-300,63,608,912,1,0,16,0,0
2026-07-10T04:14:17.511,1112,25473,10,20,760,193,161,213,989,1000,217,102,123,3372,-128,126,725,795,1,0,16,0,0
2026-07-10T04:14:17.545,1113,25502,10,20,760,155,137,263,987,992,148,81,110,3260,-240,76,646,874,1,0,16,0,0
2026-07-10T04:14:17.545,1114,25522,10,20,760,121,155,432,968,971,117,71,86,3036,-464,-313,402,1000,1,0,16,0,0
2026-07-10T04:14:17.569,1115,25543,10,20,760,149,152,775,989,971,138,91,90,2912,-588,-215,361,1000,1,0,16,0,0
2026-07-10T04:14:17.608,1116,25572,10,20,760,62,82,922,963,737,63,76,30,2929,-571,-78,412,1000,1,0,16,0,0
2026-07-10T04:14:17.641,1117,25592,10,20,760,74,112,941,948,482,96,56,103,2895,-605,125,453,1000,1,0,16,0,0
2026-07-10T04:14:17.641,1118,25613,10,20,760,62,76,919,919,386,54,45,73,2760,-740,80,363,1000,1,0,16,0,0
2026-07-10T04:14:17.686,1119,25642,10,20,760,24,39,883,901,414,33,0,46,2786,-714,18,359,1000,1,0,16,0,0
2026-07-10T04:14:17.686,1120,25663,10,20,760,15,67,889,922,602,48,25,90,2881,-619,55,424,1000,1,0,16,0,0
2026-07-10T04:14:17.747,1121,25692,10,20,760,0,18,891,878,780,0,40,53,2956,-544,7,453,1000,1,0,16,0,0
2026-07-10T04:14:17.747,1122,25712,10,20,760,0,36,889,891,812,36,25,0,2970,-530,-17,453,1000,1,0,16,0,0
2026-07-10T04:14:17.780,1123,25732,10,20,760,0,79,911,932,854,78,25,53,2978,-522,-11,460,1000,1,0,16,0,0
2026-07-10T04:14:17.791,1124,25752,10,20,760,15,57,905,917,812,45,40,53,2964,-536,-10,452,1000,1,0,16,0,0
2026-07-10T04:14:17.791,1125,25772,10,20,760,0,67,908,904,627,3,0,53,2884,-616,-64,390,1000,1,0,16,0,0
2026-07-10T04:14:17.836,1126,25792,10,20,760,21,204,889,914,432,54,15,60,2645,-855,-36,262,1000,1,0,16,0,0
2026-07-10T04:14:17.836,1127,25812,10,20,760,24,384,875,883,209,12,61,46,2390,-1110,-58,110,1000,1,0,16,0,0
2026-07-10T04:14:17.889,1128,25833,10,20,760,0,173,883,867,397,9,25,33,2641,-859,185,326,1000,1,0,16,0,0
2026-07-10T04:14:17.895,1129,25862,10,20,760,0,0,864,862,882,0,40,0,3006,-494,30,488,1000,1,0,16,0,0
2026-07-10T04:14:17.932,1130,25883,10,20,760,12,15,869,875,929,0,35,50,3022,-478,18,493,1000,1,0,16,0,0
2026-07-10T04:14:17.970,1132,25932,10,20,760,59,106,916,901,886,33,0,0,2913,-587,-74,404,1000,1,0,17,0,0
2026-07-10T04:14:17.987,1133,25952,10,20,760,121,146,936,930,702,45,30,0,2686,-814,-189,240,1000,1,0,17,0,0
2026-07-10T04:14:18.016,1134,25972,10,20,760,152,411,952,940,393,36,20,33,2354,-1146,-188,51,1000,1,0,17,0,0
2026-07-10T04:14:18.016,1135,25995,10,20,680,143,420,952,922,368,51,45,0,2339,-1161,55,35,1000,1,0,17,0,0
2026-07-10T04:14:18.064,1136,26022,10,20,760,133,134,939,961,946,72,61,33,2787,-713,48,368,1000,1,0,17,0,0
2026-07-10T04:14:18.073,1137,26052,10,20,760,93,112,609,935,911,90,76,26,3030,-470,175,545,975,1,0,17,0,0
2026-07-10T04:14:18.111,1139,26092,10,20,760,96,88,119,898,936,120,81,53,3509,9,392,882,638,1,0,18,0,0
2026-07-10T04:14:18.161,1140,26113,10,20,760,62,97,49,914,939,120,51,20,3597,97,-1,814,706,1,0,18,0,0
2026-07-10T04:14:18.162,1141,26142,10,20,760,18,39,13,924,939,72,40,0,3504,4,-118,727,793,1,0,18,0,0
2026-07-10T04:14:18.205,1142,26162,10,20,760,43,64,47,878,929,60,5,0,3514,14,-2,767,753,1,0,18,0,0
2026-07-10T04:14:18.205,1143,26182,10,20,760,0,12,8,862,936,15,20,0,3520,20,14,775,745,1,0,18,0,0
2026-07-10T04:14:18.218,1144,26203,10,20,760,31,76,52,906,921,105,5,36,3585,85,59,826,694,1,0,18,0,0
2026-07-10T04:14:18.251,1145,26232,10,20,760,62,67,52,930,946,96,40,23,3504,4,-7,760,760,1,0,18,0,0
2026-07-10T04:14:18.301,1146,26252,10,20,760,52,27,2,904,921,84,0,23,3504,4,7,764,756,1,0,18,0,0
2026-07-10T04:14:18.301,1147,26272,10,20,760,18,48,47,940,946,247,15,66,3675,175,67,879,641,1,0,18,0,0
2026-07-10T04:14:18.344,1148,26293,10,20,760,84,36,24,847,985,664,45,93,3926,426,131,1000,478,1,0,18,0,0
2026-07-10T04:14:18.355,1149,26322,10,20,760,90,64,69,577,964,939,91,116,4273,773,60,1000,302,1,0,18,0,0
2026-07-10T04:14:18.399,1150,26343,10,20,760,52,100,72,707,971,864,56,73,3945,445,-190,956,564,1,0,18,0,0
2026-07-10T04:14:18.399,1151,26372,10,20,760,68,36,60,932,964,583,35,53,3859,359,-82,940,580,1,0,18,0,0
2026-07-10T04:14:18.441,1152,26392,10,20,760,71,30,69,968,946,438,56,26,3774,274,-67,896,624,1,0,18,0,0
2026-07-10T04:14:18.486,1153,26412,10,20,760,105,97,80,950,992,398,71,43,3602,102,119,853,667,1,0,18,0,0
2026-07-10T04:14:18.486,1154,26432,10,20,760,68,45,44,932,953,673,40,36,3898,398,82,1000,509,1,0,18,0,0
2026-07-10T04:14:18.486,1155,26452,10,20,760,56,57,19,797,950,906,56,0,4041,541,196,1000,393,1,0,18,0,0
2026-07-10T04:14:18.493,1156,26473,10,20,760,109,76,60,383,957,948,137,40,4159,659,37,1000,374,1,0,18,0,0
2026-07-10T04:14:18.550,1157,26502,10,20,760,18,51,16,168,925,900,244,13,4545,1045,-50,1000,180,1,0,18,0,0
2026-07-10T04:14:18.551,1158,26523,10,20,760,93,33,36,487,925,903,122,0,4270,770,1,1000,321,1,0,18,0,0
2026-07-10T04:14:18.581,1159,26552,10,20,760,80,85,55,917,914,867,96,0,3981,481,-62,1000,505,1,0,18,0,0
2026-07-10T04:14:18.593,1160,26572,10,20,760,118,76,88,919,943,845,51,33,3806,306,6,936,584,1,0,18,0,0
2026-07-10T04:14:18.626,1161,26592,10,20,760,52,42,24,901,946,851,81,26,3981,481,13,1000,482,1,0,18,0,0
2026-07-10T04:14:18.642,1162,26612,10,20,760,127,45,80,873,950,924,96,23,3840,340,-89,927,593,1,0,18,0,0
2026-07-10T04:14:18.678,1163,26633,10,20,760,112,45,72,735,936,909,117,60,3985,485,41,1000,472,1,0,18,0,0
2026-07-10T04:14:18.678,1164,26654,10,20,760,96,45,49,487,936,936,183,20,4320,820,294,1000,205,1,0,18,0,0
2026-07-10T04:14:18.721,1165,26686,10,20,680,59,88,44,186,925,912,591,80,4729,1229,128,1000,-58,1,0,18,0,0
2026-07-10T04:14:18.737,1166,26713,10,20,760,143,82,113,759,1000,960,188,96,3930,430,-448,870,650,1,0,18,0,0
2026-07-10T04:14:18.774,1167,26734,10,20,760,84,27,49,966,982,870,61,63,3965,465,124,1000,458,1,0,18,0,0
2026-07-10T04:14:18.783,1168,26764,10,20,760,71,73,116,992,996,643,66,53,3788,288,-202,863,657,1,0,18,0,0
2026-07-10T04:14:18.818,1169,26793,10,20,760,127,85,80,992,971,867,112,96,3866,366,197,1000,493,1,0,18,0,0
2026-07-10T04:14:18.861,1170,26813,10,20,760,183,125,160,935,1000,972,117,113,3773,273,-75,893,627,1,0,18,0,0
2026-07-10T04:14:18.872,1171,26834,10,20,760,87,118,85,575,982,969,377,96,4262,762,367,1000,216,1,0,18,0,0
2026-07-10T04:14:18.906,1172,26854,10,20,760,90,109,110,168,978,948,938,83,4648,1148,195,1000,48,1,0,18,0,0
2026-07-10T04:14:18.906,1173,26875,10,20,680,65,91,55,111,953,924,923,113,4991,1491,-28,1000,-161,1,0,18,0,0
2026-07-10T04:14:18.955,1174,26904,10,20,680,71,85,22,62,964,912,892,70,4973,1473,-22,1000,-153,1,0,18,0,0
2026-07-10T04:14:18.956,1175,26924,10,20,760,102,109,55,637,946,915,193,46,3975,475,-710,817,703,1,0,18,0,0
2026-07-10T04:14:18.967,1176,26944,10,20,760,130,94,80,927,985,743,91,73,3747,247,-328,802,718,1,0,18,0,0
2026-07-10T04:14:19.001,1177,26965,10,20,760,115,125,130,953,950,280,66,110,3460,-40,12,741,779,1,0,18,0,0
2026-07-10T04:14:19.012,1178,26994,10,20,760,77,30,33,922,939,148,56,20,3614,114,18,830,690,1,0,18,0,0
2026-07-10T04:14:19.053,1179,27014,10,20,760,74,79,58,953,939,217,71,56,3651,151,-6,844,676,1,0,18,0,0
