wall_time,telemetry_version,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,run_state,run_state_name,actual_section_id,active_profile_id,active_profile_key,last_cmd_seq,last_cmd_type,last_cmd_type_name,last_cmd_status,last_cmd_status_name,pc_section_id,pc_section_label,pc_profile_key,section_mismatch,packet_loss_count,bad_packet_count,last_packet_age_ms
2026-07-10T05:47:14.771,2,1,48,10,20,1000,1000,1000,1000,1000,1000,1000,845,882,3396,-104,-104,920,1000,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:14.771,2,2,78,10,20,1000,1000,758,852,1000,1000,1000,641,816,3398,-102,20,949,1000,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:14.812,2,3,98,10,20,1000,1000,848,938,1000,1000,1000,711,901,3419,-81,13,959,1000,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:14.826,2,4,127,10,20,1000,1000,833,927,1000,1000,1000,701,885,3415,-85,-11,951,1000,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:14.868,2,5,149,10,20,1000,950,688,782,1000,1000,1000,562,715,3378,-122,-18,929,1000,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:14.914,2,6,179,10,20,1000,70,66,58,761,917,530,39,19,3895,395,388,1000,698,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:14.914,2,7,199,10,20,1000,55,63,0,777,882,518,49,32,3881,381,1,1000,791,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:14.952,2,8,229,10,20,1000,76,69,33,869,917,365,84,35,3765,265,-89,1000,874,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:14.952,2,9,249,10,20,1000,107,33,47,929,941,222,54,26,3483,-17,-238,939,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.007,2,10,279,10,20,1000,113,87,86,984,944,85,79,42,3296,-204,43,898,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.007,2,11,308,10,20,1000,88,63,100,952,934,103,34,62,3497,-3,6,1000,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.021,2,12,329,10,20,1000,55,78,147,945,896,36,19,62,3376,-124,215,980,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.055,2,13,349,10,20,1000,88,96,286,971,937,125,94,88,3388,-112,40,948,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.106,2,14,379,10,20,1000,64,81,512,942,810,54,69,84,3131,-369,-22,793,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.106,2,15,399,10,20,1000,12,24,554,916,772,27,34,65,3097,-403,5,780,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.145,2,16,429,10,20,1000,12,30,253,895,851,67,44,75,3299,-201,75,906,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.145,2,17,449,10,20,1000,0,0,8,910,917,0,24,32,3501,1,90,1000,980,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.206,2,18,479,10,20,1000,24,0,200,924,893,39,19,75,3343,-157,-156,880,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.241,2,19,499,10,20,1000,3,0,0,900,934,45,79,65,3509,9,23,1000,990,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.241,2,20,529,10,20,1000,55,90,38,913,879,39,59,84,3490,-10,-35,987,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.241,2,21,549,10,20,1000,98,126,97,963,941,115,89,120,3617,117,-258,1000,993,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.287,2,22,579,10,20,1000,98,108,100,981,955,128,114,156,3732,232,109,1000,849,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.385,2,23,599,10,20,1000,85,93,133,979,948,94,94,88,3395,-105,147,975,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.391,2,24,629,10,20,1000,104,84,955,973,596,67,74,117,2926,-574,-191,643,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.391,2,25,649,10,20,1000,138,450,972,976,158,67,59,71,2210,-1290,-444,193,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.391,2,26,682,10,20,940,926,924,977,636,134,51,64,117,1653,-1847,-258,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.421,2,27,709,10,20,940,993,993,1000,198,89,137,89,117,1480,-2020,3,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.427,2,28,732,10,20,940,996,1000,1000,277,151,115,129,153,1794,-1706,462,104,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.466,2,29,759,10,20,940,975,969,1000,400,131,128,84,137,1682,-1818,77,-42,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.476,2,30,780,10,20,940,926,972,983,583,110,85,59,42,1434,-2066,-143,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.522,2,31,809,10,20,940,938,963,963,785,131,82,49,88,1525,-1975,-15,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.533,2,32,831,10,20,1000,184,972,1000,989,117,125,49,62,2076,-1424,101,240,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.563,2,33,851,10,20,1000,168,519,980,976,248,109,94,88,2314,-1186,8,350,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.619,2,34,881,10,20,1000,202,163,997,1000,789,167,129,163,3064,-436,183,801,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.619,2,35,901,10,20,1000,153,135,958,976,782,112,174,91,2951,-549,-119,672,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.652,2,36,921,10,20,1000,147,120,966,1000,717,109,104,107,3008,-492,279,791,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.652,2,37,950,10,20,1000,98,120,972,979,386,73,64,78,2663,-837,-306,473,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.663,2,38,971,10,20,1000,98,132,947,963,231,64,79,49,2568,-932,66,502,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.718,2,39,992,10,20,1000,110,120,949,939,120,100,74,75,2487,-1013,-406,354,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.718,2,40,1014,10,20,1000,125,93,913,921,268,42,79,29,2541,-959,54,485,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.752,2,41,1034,10,20,1000,95,75,660,934,851,88,84,39,3078,-422,439,865,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.753,2,42,1063,10,20,1000,159,99,89,979,962,146,154,137,3704,204,73,1000,872,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.803,2,43,1083,10,20,1000,236,217,270,1000,1000,253,149,251,3457,-43,-55,965,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.803,2,44,1103,10,20,1000,104,117,52,1000,955,88,109,58,3322,-178,-167,866,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.850,2,45,1124,10,20,1000,119,114,133,1000,975,182,124,147,3565,65,-10,1000,967,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.850,2,46,1153,10,20,1000,184,66,122,984,979,112,94,117,3399,-101,-210,899,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.898,2,47,1174,10,20,1000,211,24,292,929,917,88,79,111,3177,-323,75,839,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.899,2,48,1204,10,20,1000,85,72,701,1000,682,24,74,49,2992,-508,-30,714,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.935,2,49,1224,10,20,1000,104,90,668,952,700,131,114,71,3121,-379,124,819,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.946,2,50,1253,10,20,1000,150,87,426,963,910,118,59,143,3310,-190,366,977,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.998,2,51,1273,10,20,1000,104,148,206,955,962,100,179,130,3504,4,-158,968,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:15.999,2,52,1293,10,20,1000,153,157,181,971,941,137,129,153,3446,-54,-27,965,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.026,2,53,1314,10,20,1000,61,84,83,934,965,67,59,35,3508,8,154,1000,962,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.027,2,54,1334,10,20,1000,49,120,103,897,917,42,39,65,3281,-219,-206,835,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.091,2,55,1363,10,20,1000,95,66,86,918,920,57,64,94,3500,0,-1,1000,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.091,2,56,1384,10,20,1000,67,36,116,895,934,57,109,78,3557,57,50,1000,958,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.124,2,57,1404,10,20,1000,88,63,75,937,979,140,79,104,3775,275,280,1000,788,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.124,2,58,1434,10,20,1000,104,87,169,947,955,103,109,107,3575,75,-66,1000,974,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.171,2,59,1454,10,20,1000,177,135,292,994,968,195,134,173,3442,-58,-300,903,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.179,2,60,1484,10,20,1000,131,102,376,968,944,152,119,124,3386,-114,54,950,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:47:16.406,2,66,1634,10,20,1000,0,0,22,884,855,39,44,13,3491,-9,-15,992,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,5,0,0
2026-07-10T05:47:16.406,2,67,1654,10,20,1000,55,45,0,863,865,198,99,78,3654,154,158,1000,881,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,5,0,0
2026-07-10T05:47:16.406,2,68,1684,10,20,1000,3,39,0,348,844,875,64,0,4254,754,264,1000,528,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,5,0,0
2026-07-10T05:47:16.452,2,70,1733,10,20,1000,49,15,0,7,886,853,144,49,4605,1105,100,1000,371,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,6,0,0
2026-07-10T05:47:16.452,2,71,1753,10,20,1000,76,57,58,109,906,893,109,94,4496,996,-261,1000,510,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,6,0,0
2026-07-10T05:47:16.466,2,72,1774,10,20,1000,49,60,16,193,910,887,89,58,4348,848,-268,1000,593,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,6,0,0
2026-07-10T05:47:16.508,2,73,1794,10,20,1000,61,45,27,701,858,823,99,130,4203,703,-12,1000,616,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,6,0,0
2026-07-10T05:47:16.771,2,80,1977,10,20,1000,55,45,0,62,624,914,955,98,5132,1632,-105,1000,126,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,12,0,0
2026-07-10T05:47:16.771,2,81,2014,10,20,1000,46,54,30,94,906,935,139,88,4612,1112,-511,1000,501,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,12,0,0
2026-07-10T05:47:16.771,2,82,2034,10,20,1000,73,27,25,879,944,841,74,81,3985,485,-196,1000,777,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,12,0,0
2026-07-10T05:47:16.772,2,83,2055,10,20,1000,156,169,178,976,968,500,139,166,3634,134,-164,1000,963,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,12,0,0
2026-07-10T05:47:16.772,2,84,2075,10,20,1000,263,193,247,1000,1000,658,169,254,3638,138,-7,1000,926,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,12,0,0
2026-07-10T05:47:16.829,2,85,2105,10,20,1000,52,63,97,709,944,939,109,222,4381,881,495,1000,407,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,12,0,0
2026-07-10T05:47:16.959,2,87,2155,10,20,1000,64,27,5,49,896,932,915,130,5097,1597,35,1000,114,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,13,0,0
2026-07-10T05:47:16.959,2,88,2175,10,20,1000,24,36,69,70,944,978,890,186,5106,1606,40,1000,108,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,13,0,0
2026-07-10T05:47:17.092,2,93,2295,10,20,1000,85,75,116,939,993,841,139,120,4097,597,208,1000,626,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,17,0,0
2026-07-10T05:47:17.092,2,94,2315,10,20,1000,73,78,97,764,893,878,74,75,4044,544,410,1000,611,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,17,0,0
2026-07-10T05:47:17.092,2,95,2345,10,20,1000,49,42,5,52,910,890,611,58,4875,1375,343,1000,169,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,17,0,0
2026-07-10T05:47:17.092,2,96,2375,10,20,1000,39,36,16,47,906,917,950,91,5015,1515,5,1000,166,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,17,0,0
2026-07-10T05:47:17.092,2,97,2395,10,20,1000,46,0,0,7,879,896,915,78,5013,1513,-12,1000,171,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,17,0,0
2026-07-10T05:47:17.241,2,99,2445,10,20,1000,24,81,13,662,882,914,124,45,4193,693,-202,1000,664,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,18,0,0
2026-07-10T05:47:17.241,2,100,2465,10,20,1000,119,129,69,895,937,893,119,133,3929,429,-41,1000,774,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,18,0,0
2026-07-10T05:47:17.241,2,101,2495,10,20,1000,27,0,2,816,924,896,99,19,4030,530,-203,1000,754,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,18,0,0
2026-07-10T05:47:17.242,2,102,2515,10,20,1000,27,60,66,623,886,899,109,71,4196,696,119,1000,592,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,18,0,0
2026-07-10T05:47:17.246,2,103,2545,10,20,1000,36,48,0,60,855,884,328,9,4745,1245,181,1000,276,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,18,0,0
2026-07-10T05:47:17.265,2,104,2575,10,20,1000,15,30,0,20,889,902,796,55,4964,1464,10,1000,193,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,18,0,0
2026-07-10T05:47:17.446,2,106,2635,10,20,1000,46,39,33,617,941,963,104,39,4211,711,-157,1000,644,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,19,0,0
2026-07-10T05:47:17.446,2,107,2665,10,20,1000,199,145,119,997,1000,591,169,202,3727,227,-123,1000,903,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,19,0,0
2026-07-10T05:47:17.446,2,108,2695,10,20,1000,36,57,64,913,927,396,99,81,3768,268,-184,1000,894,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,19,0,0
2026-07-10T05:47:17.446,2,109,2715,10,20,1000,88,157,103,963,1000,493,129,143,3846,346,-29,1000,817,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,19,0,0
2026-07-10T05:47:17.446,2,110,2744,10,20,1000,92,87,94,910,996,545,54,120,3998,498,-53,1000,738,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,19,0,0
2026-07-10T05:47:17.710,2,117,2905,10,20,1000,79,42,36,848,948,384,139,35,3919,419,149,1000,737,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.711,2,118,2935,10,20,1000,88,15,0,960,986,210,14,81,3652,152,-50,1000,928,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.711,2,119,2965,10,20,1000,98,99,69,958,1000,64,34,45,3510,10,59,1000,982,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.711,2,120,2985,10,20,1000,144,84,66,989,962,100,129,52,3480,-20,-17,986,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.711,2,121,3015,10,20,1000,156,132,111,1000,1000,94,104,117,3357,-143,211,968,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.730,2,122,3035,10,20,1000,165,108,94,976,1000,91,89,49,3128,-372,-66,781,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.768,2,123,3056,10,20,1000,107,81,86,976,1000,112,94,127,3607,107,184,1000,901,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.775,2,124,3085,10,20,1000,156,154,122,971,1000,347,69,117,3440,-60,50,978,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.822,2,125,3106,10,20,1000,141,135,97,913,1000,496,119,98,3590,90,-19,1000,955,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.854,2,126,3135,10,20,1000,150,120,153,756,993,722,169,163,3853,353,160,1000,771,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.904,2,127,3156,10,20,1000,138,141,103,704,958,701,114,81,3665,165,-100,1000,932,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.904,2,128,3185,10,20,1000,88,90,77,871,972,448,99,124,3978,478,84,1000,719,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.904,2,129,3206,10,20,1000,88,69,77,934,948,265,79,107,3845,345,353,1000,733,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.916,2,130,3226,10,20,1000,119,108,80,942,968,121,144,140,3640,140,-110,1000,948,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:17.948,2,131,3256,10,20,1000,49,24,147,879,903,33,64,35,3391,-109,-125,913,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.010,2,132,3285,10,20,1000,39,39,512,887,737,33,69,9,3105,-395,-244,730,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.010,2,133,3307,10,20,1000,49,87,685,910,624,30,59,32,2972,-528,-37,702,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.056,2,134,3327,10,20,1000,18,54,671,916,551,0,84,0,2943,-557,12,697,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.056,2,135,3357,10,20,1000,101,117,342,934,896,57,59,78,3007,-493,-73,713,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.092,2,136,3386,10,20,1000,42,60,30,968,948,79,64,68,3494,-6,-8,995,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.103,2,137,3407,10,20,1000,88,75,38,950,931,115,109,81,3706,206,-153,1000,921,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.139,2,138,3436,10,20,1000,39,99,72,926,962,201,94,91,3652,152,-170,1000,954,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.151,2,139,3458,10,20,1000,119,93,105,960,948,76,104,88,3356,-144,-265,863,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.182,2,140,3486,10,20,1000,125,81,949,973,510,39,79,81,2681,-819,-470,447,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.201,2,141,3510,10,20,940,822,936,980,929,96,73,109,124,1847,-1653,-579,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.234,2,142,3536,10,20,940,1000,1000,1000,151,72,76,104,111,1442,-2058,325,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.279,2,143,3557,10,20,940,990,960,749,133,96,88,84,124,1260,-2240,-150,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.279,2,144,3577,10,20,940,944,1000,746,99,86,82,109,117,1359,-2141,159,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.296,2,145,3607,10,20,940,953,924,877,117,82,64,74,143,1337,-2163,58,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.333,2,146,3627,10,20,940,993,990,969,146,172,91,74,147,1487,-2013,179,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
2026-07-10T05:47:18.375,2,147,3657,10,20,940,938,963,1000,356,103,88,64,147,1560,-1940,106,-60,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,25,0,0
