wall_time,telemetry_version,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,run_state,run_state_name,actual_section_id,active_profile_id,active_profile_key,last_cmd_seq,last_cmd_type,last_cmd_type_name,last_cmd_status,last_cmd_status_name,pc_section_id,pc_section_label,pc_profile_key,section_mismatch,packet_loss_count,bad_packet_count,last_packet_age_ms
2026-07-10T05:53:02.935,2,1,57,10,20,1000,874,666,1000,1000,1000,905,797,993,3583,83,74,1000,942,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:02.945,2,2,77,10,20,1000,1000,783,1000,1000,1000,917,606,823,3333,-167,13,915,1000,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:02.964,2,3,98,10,20,1000,1000,876,1000,1000,1000,988,707,906,3397,-103,24,951,1000,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.010,2,4,127,10,20,1000,1000,840,1000,1000,1000,955,666,856,3362,-138,-32,921,1000,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.037,2,5,147,10,20,1000,932,681,1000,1000,1000,801,520,683,3262,-238,-52,864,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.042,2,6,168,10,20,1000,428,327,1000,1000,625,363,196,326,3071,-429,-131,747,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.063,2,7,198,10,20,1000,100,60,743,932,564,56,20,43,2795,-705,-57,615,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.094,2,8,218,10,20,1000,125,111,591,950,838,112,55,83,2953,-547,-181,674,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.104,2,9,238,10,20,1000,55,81,253,932,913,91,60,43,3314,-186,101,922,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.141,2,10,268,10,20,1000,73,81,114,945,949,127,30,33,3510,10,340,1000,927,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.214,2,11,288,10,20,1000,110,108,108,958,982,115,65,60,3234,-266,-267,806,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.217,2,12,318,10,20,1000,51,78,76,963,906,171,5,0,3611,111,211,1000,899,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.217,2,13,348,10,20,1000,97,102,103,893,935,352,80,56,3558,58,192,1000,931,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.284,2,14,368,10,20,1000,128,117,133,869,1000,500,70,83,3454,-46,-323,912,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.284,2,15,398,10,20,1000,21,30,2,781,924,452,50,23,3847,347,9,1000,815,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.284,2,16,418,10,20,1000,39,66,49,859,928,378,40,20,3777,277,-70,1000,868,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.327,2,17,447,10,20,1000,0,21,5,848,877,133,40,6,3615,115,-75,1000,955,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.339,2,18,468,10,20,1000,0,39,0,875,895,73,20,33,3505,5,-103,983,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.374,2,19,488,10,20,1000,55,57,84,934,870,79,25,66,3482,-18,93,1000,991,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.381,2,20,509,10,20,1000,15,18,10,880,910,56,40,36,3508,8,4,1000,995,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.419,2,21,538,10,20,1000,58,117,128,947,892,59,80,73,3254,-246,-190,832,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.427,2,22,559,10,20,1000,189,84,177,947,967,130,95,133,3399,-101,-78,931,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.467,2,23,588,10,20,1000,97,84,324,997,949,130,80,116,3536,36,208,1000,940,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.475,2,24,609,10,20,1000,140,135,441,945,946,121,95,73,3020,-480,-222,702,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.513,2,25,629,10,20,1000,110,96,893,1000,658,106,70,60,2872,-628,-322,603,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.564,2,26,658,10,20,1000,94,882,953,953,97,124,75,86,2152,-1348,-221,242,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.564,2,27,678,10,20,980,837,942,975,812,133,82,70,86,1584,-1916,-603,80,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.564,2,28,699,10,20,1000,944,975,991,445,129,112,111,130,1809,-1691,253,155,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.609,2,29,719,10,20,980,978,960,991,458,79,124,95,73,1405,-2095,-43,80,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.614,2,30,749,10,20,1000,960,969,991,632,71,118,50,103,1632,-1868,-158,100,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.659,2,31,769,10,20,1000,963,984,997,591,100,103,60,126,1694,-1806,-1,100,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.665,2,32,799,10,20,980,932,966,978,382,89,68,5,43,1248,-2252,-286,80,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.700,2,33,819,10,20,980,929,948,989,453,97,53,0,30,1291,-2209,-205,80,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.723,2,34,849,10,20,1000,149,981,986,914,82,71,65,93,1879,-1621,44,150,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.752,2,35,879,10,20,1000,110,183,978,973,305,97,65,63,2462,-1038,144,479,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.764,2,36,899,10,20,1000,140,159,989,992,823,130,126,96,2920,-580,43,702,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.804,2,37,929,10,20,1000,146,135,825,984,902,147,40,70,2892,-608,2,679,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.852,2,38,949,10,20,1000,122,132,705,960,920,147,90,106,3097,-403,179,823,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.852,2,39,979,10,20,1000,116,138,798,955,834,139,95,93,2895,-605,-266,627,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.887,2,40,1009,10,20,1000,64,78,833,927,629,71,111,60,3051,-449,-33,756,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.895,2,41,1029,10,20,1000,15,60,891,914,392,29,20,0,2772,-728,-74,600,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.933,2,42,1050,10,20,1000,100,69,912,958,269,106,55,86,2688,-812,-62,558,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.939,2,43,1070,10,20,1000,97,147,901,927,428,103,80,53,2776,-724,188,654,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.979,2,44,1100,10,20,1000,113,126,340,945,935,118,55,53,3093,-407,172,819,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:03.987,2,45,1120,10,20,1000,113,108,138,981,1000,136,90,110,3394,-106,114,967,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.031,2,46,1150,10,20,1000,155,108,92,942,971,112,65,76,3224,-276,-239,806,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.039,2,47,1170,10,20,1000,217,102,43,924,953,159,50,66,3176,-324,-248,779,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.079,2,48,1200,10,20,1000,88,111,84,919,956,153,70,73,3486,-14,262,1000,956,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.085,2,49,1220,10,20,1000,97,156,98,929,978,189,141,93,3613,113,123,1000,916,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.121,2,50,1249,10,20,1000,134,120,92,958,938,189,60,106,3449,-51,5,974,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.135,2,51,1270,10,20,1000,94,105,79,960,946,133,80,96,3467,-33,146,1000,989,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.167,2,52,1301,10,20,1000,110,129,119,934,978,156,95,80,3240,-260,-276,807,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.217,2,53,1331,10,20,1000,58,123,92,927,960,139,40,106,3627,127,117,1000,910,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.227,2,54,1360,10,20,1000,67,66,68,916,902,85,80,80,3496,-4,128,1000,977,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.266,2,55,1381,10,20,1000,58,48,32,861,928,53,35,23,3518,18,26,1000,986,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.266,2,56,1401,10,20,1000,64,81,87,916,949,147,45,100,3777,277,37,1000,846,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.307,2,57,1430,10,20,1000,180,159,209,1000,1000,207,131,156,3448,-52,-5,972,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.319,2,58,1451,10,20,1000,116,84,188,971,967,150,95,130,3496,-4,223,1000,958,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.362,2,59,1471,10,20,1000,94,81,261,929,967,103,60,76,3403,-97,-34,942,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.370,2,60,1501,10,20,1000,134,105,422,929,913,118,101,110,3302,-198,-195,857,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.401,2,61,1521,10,20,1000,36,21,512,903,769,56,65,30,3117,-383,-104,777,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.419,2,62,1551,10,20,1000,36,69,702,924,633,50,45,43,2969,-531,-37,712,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.451,2,63,1571,10,20,1000,48,78,577,885,723,41,45,26,3066,-434,92,789,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.469,2,64,1601,10,20,1000,0,15,87,856,913,20,10,6,3516,16,149,1000,962,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.499,2,65,1631,10,20,1000,140,126,122,914,956,130,50,80,3176,-324,-137,801,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.546,2,66,1651,10,20,1000,0,0,0,835,838,2,90,0,3500,0,-4,1000,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.546,2,67,1680,10,20,1000,0,36,13,710,884,647,15,0,3971,471,323,1000,686,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.594,2,68,1700,10,20,1000,48,42,0,111,906,881,60,0,4405,905,188,1000,483,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.594,2,69,1721,10,20,1000,21,33,10,0,863,857,80,50,4498,998,19,1000,468,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.649,2,70,1750,10,20,1000,30,42,10,23,881,881,166,30,4629,1129,13,1000,400,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.649,2,71,1770,10,20,1000,76,87,68,85,902,884,121,66,4590,1090,90,1000,405,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.688,2,72,1791,10,20,1000,45,66,0,135,877,887,70,70,4395,895,-207,1000,568,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.691,2,73,1821,10,20,1000,73,42,57,695,924,828,30,33,4054,554,-114,1000,730,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.731,2,74,1842,10,20,1000,45,57,51,828,920,763,35,10,3974,474,-28,1000,755,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.737,2,75,1871,10,20,1000,103,105,166,809,913,887,106,110,3862,362,-254,1000,859,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.784,2,76,1891,10,20,1000,134,192,171,661,996,961,146,170,3897,397,301,1000,730,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.786,2,77,1912,10,20,1000,284,234,283,380,1000,1000,242,236,3838,338,50,1000,811,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.827,2,78,1932,10,20,1000,97,75,84,96,935,937,732,120,5013,1513,867,1000,100,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.827,2,79,1962,10,20,1000,15,78,38,65,402,926,934,96,5235,1735,143,1000,100,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.878,2,80,1982,10,20,1000,6,48,5,72,600,914,934,90,5136,1636,-169,1000,167,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.879,2,81,2012,10,20,1000,39,84,49,54,938,923,661,80,4890,1390,-167,1000,297,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.917,2,82,2032,10,20,1000,21,69,21,156,913,869,70,56,4367,867,-331,1000,607,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.917,2,83,2053,10,20,1000,45,66,38,807,956,857,75,46,4019,519,-116,1000,749,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.967,2,84,2073,10,20,1000,51,54,57,890,928,760,55,60,3949,449,-15,1000,766,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.979,2,85,2103,10,20,1000,15,45,95,752,902,899,60,150,4220,720,208,1000,577,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:04.989,2,86,2123,10,20,1000,64,84,16,406,978,917,95,113,4352,852,82,1000,533,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.024,2,87,2153,10,20,1000,36,63,38,85,924,940,560,103,4937,1437,246,1000,190,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.064,2,88,2182,10,20,1000,48,57,79,72,974,940,555,130,4938,1438,-33,1000,245,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.111,2,89,2203,10,20,1000,42,66,57,143,899,949,202,156,4714,1214,-68,1000,371,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.111,2,90,2232,10,20,1000,94,99,114,695,978,994,95,143,4170,670,-245,1000,694,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.117,2,91,2253,10,20,1000,217,168,209,950,1000,1000,186,230,3828,328,-92,1000,845,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.152,2,92,2273,10,20,1000,189,150,220,820,1000,1000,227,246,3928,428,114,1000,751,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.206,2,93,2303,10,20,1000,42,18,73,166,881,899,323,10,4607,1107,238,1000,366,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.206,2,94,2323,10,20,1000,88,93,160,106,942,884,853,130,4830,1330,477,1000,200,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.247,2,95,2353,10,20,1000,6,51,51,28,852,875,924,43,5027,1527,17,1000,188,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.247,2,96,2373,10,20,1000,0,42,51,31,892,860,878,50,4994,1494,-104,1000,229,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.305,2,97,2402,10,20,1000,58,66,10,101,899,878,257,6,4604,1104,-254,1000,466,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.305,2,98,2423,10,20,1000,30,39,57,567,913,849,85,13,4121,621,-232,1000,718,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.340,2,99,2453,10,20,1000,91,102,103,882,899,928,106,76,3915,415,-80,1000,797,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.340,2,100,2473,10,20,1000,3,63,38,677,913,899,80,60,4089,589,-43,1000,697,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.422,2,101,2503,10,20,1000,21,0,27,130,928,899,171,0,4522,1022,247,1000,409,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.422,2,102,2523,10,20,1000,45,81,70,49,892,899,767,86,4951,1451,142,1000,203,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.422,2,103,2553,10,20,1000,3,39,0,0,906,857,823,43,4967,1467,-55,1000,234,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.444,2,104,2573,10,20,1000,0,30,16,33,902,899,585,56,4867,1367,-96,1000,295,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.479,2,105,2603,10,20,1000,21,81,32,375,913,917,111,96,4329,829,-172,1000,596,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.490,2,106,2623,10,20,1000,0,51,0,770,920,881,75,73,4043,543,-84,1000,730,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.531,2,107,2653,10,20,1000,9,24,16,796,956,857,95,43,4023,523,-94,1000,742,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.539,2,108,2673,10,20,1000,82,114,125,789,971,804,85,106,3910,410,-5,1000,784,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.575,2,109,2703,10,20,1000,30,54,70,661,960,825,141,46,4172,672,122,1000,620,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.625,2,110,2723,10,20,1000,33,60,51,617,960,878,85,80,4106,606,11,1000,677,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.625,2,111,2754,10,20,1000,82,69,111,692,1000,831,75,86,3968,468,16,1000,749,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.666,2,112,2782,10,20,1000,134,75,182,885,1000,594,131,150,3844,344,-54,1000,829,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.728,2,113,2802,10,20,1000,149,180,193,945,1000,461,111,150,3581,81,-53,1000,968,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.728,2,114,2823,10,20,1000,110,126,204,953,1000,378,70,136,3520,20,-14,1000,993,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.728,2,115,2843,10,20,1000,143,126,149,976,1000,372,95,133,3498,-2,142,1000,973,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.737,2,116,2872,10,20,1000,79,144,166,872,985,473,70,123,3712,212,161,1000,856,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.767,2,117,2893,10,20,1000,137,150,119,783,1000,680,75,130,3683,183,155,1000,873,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.780,2,118,2913,10,20,1000,33,51,40,684,949,653,85,20,3986,486,276,1000,688,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.818,2,119,2943,10,20,1000,82,42,24,648,992,692,10,53,4018,518,6,1000,725,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.860,2,120,2973,10,20,1000,73,69,108,901,992,278,45,0,3631,131,-91,1000,949,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.878,2,121,3013,10,20,1000,103,138,155,963,978,112,50,33,3188,-312,-357,764,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:53:05.904,2,122,3033,10,20,1000,137,129,103,997,982,106,80,63,3171,-329,67,840,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
