seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1456,30913,10,20,610,56,134,959,937,315,76,0,85,2611,-889,26,400,820,1,0
1457,30933,10,20,660,40,116,953,976,743,12,0,68,2841,-659,60,530,790,1,0
1458,30953,10,20,710,21,85,901,945,870,3,5,47,2988,-512,65,619,801,1,0
1459,30973,10,20,760,0,67,912,950,873,0,50,0,2985,-515,48,669,851,1,0
1460,30993,10,20,810,15,76,918,945,631,0,10,10,2884,-616,22,694,926,1,0
1461,31013,10,20,700,65,319,934,927,245,43,40,78,2452,-1048,-37,482,918,1,0
1462,31033,10,20,460,87,883,918,870,42,40,0,6,1995,-1505,-97,109,850,1,0
1463,31054,10,20,460,165,892,937,692,0,0,0,0,1802,-1698,-113,80,863,1,0
1464,31074,10,20,460,518,914,910,379,35,0,0,17,1422,-2078,-138,80,965,1,0
1465,31094,10,20,460,396,944,896,444,31,0,10,0,1517,-1983,-103,80,967,1,0
1466,31124,10,20,460,90,911,986,888,52,3,0,0,1991,-1509,0,86,850,1,0
1467,31144,10,20,460,118,607,972,917,80,12,15,0,2028,-1472,15,115,850,1,0
1468,31165,10,20,460,128,134,953,935,519,43,5,0,2593,-907,84,254,850,1,0
1469,31185,10,20,460,71,138,910,979,915,36,50,20,2907,-593,116,357,850,1,0
1470,31205,10,20,460,78,110,468,987,975,135,0,30,3208,-292,123,426,850,1,0
1471,31225,10,20,460,87,113,253,963,975,203,65,17,3359,-141,116,850,449,1,0
1472,31245,10,20,460,71,134,220,958,919,230,55,23,3362,-138,85,850,454,1,0
1473,31265,10,20,460,90,141,425,940,912,116,60,6,3172,-328,43,432,850,1,0
1474,31285,10,20,460,100,134,942,984,940,43,25,23,2816,-684,-20,332,850,1,0
1475,31305,10,20,510,175,266,945,963,449,0,0,51,2444,-1056,-69,280,740,1,0
1476,31325,10,20,560,171,794,975,932,147,18,30,0,2029,-1471,-114,211,909,1,0
1477,31345,10,20,610,153,914,991,958,136,43,0,13,2003,-1497,-102,226,994,1,0
1478,31365,10,20,660,150,914,1000,968,143,58,5,37,2012,-1488,-69,288,1000,1,0
1479,31385,10,20,700,190,892,1000,981,185,144,0,95,2150,-1350,-32,363,1000,1,0
1480,31405,10,20,700,200,871,994,981,168,67,5,61,2014,-1486,-32,347,1000,1,0
1481,31426,10,20,700,165,763,983,953,168,86,25,34,2064,-1436,-16,362,1000,1,0
1482,31455,10,20,700,100,303,975,1000,203,89,0,78,2349,-1151,25,434,966,1,0
1483,31475,10,20,700,153,156,970,1000,273,64,30,75,2424,-1076,37,472,928,1,0
1484,31496,10,20,725,96,101,970,989,568,104,30,105,3008,-492,89,610,840,1,0
1485,31525,10,20,800,87,82,324,976,1000,80,35,40,3293,-207,101,772,828,1,0
1486,31546,10,20,850,68,70,168,958,996,64,10,34,3390,-110,102,860,840,1,0
1487,31575,10,20,850,50,42,70,930,975,273,20,10,3698,198,100,889,811,1,0
1488,31595,10,20,850,56,67,103,746,961,806,45,13,3944,444,107,935,765,1,0
1489,31615,10,20,850,84,76,125,260,961,987,90,37,4204,704,115,1000,667,1,0
1490,31635,10,20,700,34,95,92,90,933,935,155,30,4615,1115,135,977,423,1,0
1491,31655,10,20,460,21,27,70,103,1000,947,286,58,4606,1106,107,850,170,1,0
1492,31676,10,20,460,53,12,70,80,950,947,351,51,4733,1233,89,850,152,1,0
1493,31696,10,20,460,34,9,35,85,968,972,296,6,4699,1199,61,850,162,1,0
1494,31716,10,20,460,21,27,76,74,947,932,175,6,4624,1124,33,850,185,1,0
1495,31736,10,20,460,59,30,57,377,964,901,90,27,4233,733,-22,850,272,1,0
1496,31756,10,20,460,43,67,92,909,950,670,90,6,3905,405,-70,850,373,1,0
1497,31777,10,20,460,75,73,73,950,947,169,15,6,3621,121,-97,850,459,1,0
1498,31797,10,20,460,18,30,188,930,943,126,15,10,3460,-40,-97,419,850,1,0
1499,31817,10,20,460,12,64,220,950,905,113,10,0,3416,-84,-81,426,850,1,0
1500,31837,10,20,460,25,9,103,974,950,209,20,6,3565,65,-41,443,850,1,0
1501,31857,10,20,460,109,42,128,886,1000,969,135,133,4017,517,29,850,373,1,0
1502,31877,10,20,460,0,24,76,131,933,960,542,98,4745,1245,120,850,188,1,0
1503,31897,10,20,460,0,24,79,46,926,984,899,122,5074,1574,156,861,80,1,0
1504,31917,10,20,510,34,12,62,72,775,1000,939,201,5194,1694,130,938,120,1,0
1505,31937,10,20,520,81,27,43,64,943,981,909,153,5091,1591,86,927,120,1,0
1506,31957,10,20,545,56,12,119,152,971,978,768,129,4805,1305,26,884,206,1,0
1507,31977,10,20,595,40,33,117,229,975,984,261,61,4406,906,-42,816,374,1,0
1508,31997,10,20,645,87,85,87,705,992,972,115,85,4178,678,-75,783,507,1,0
1509,32017,10,20,695,18,42,81,865,950,901,120,71,4097,597,-68,811,579,1,0
1510,32037,10,20,745,50,67,89,844,971,947,135,85,4128,628,-52,856,634,1,0
1511,32058,10,20,770,31,67,141,550,992,944,165,75,4158,658,-39,892,648,1,0
1512,32078,10,20,700,109,64,114,126,943,984,643,153,4631,1131,32,939,461,1,0
1513,32098,10,20,700,81,64,59,105,933,956,929,129,5014,1514,85,1000,342,1,0
1514,32118,10,20,460,40,9,81,93,578,975,959,488,5452,1952,114,908,80,1,0
1515,32138,10,20,460,0,0,24,15,136,907,899,846,5880,2380,154,1000,80,1,0
1516,32158,10,20,460,0,0,51,0,112,913,914,853,5898,2398,127,1000,80,1,0
1517,32178,10,20,460,6,6,24,36,217,910,924,689,5760,2260,76,1000,80,1,0
1518,32198,10,20,460,40,15,29,67,761,907,909,105,5133,1633,-24,879,80,1,0
1519,32218,10,20,460,34,0,29,67,919,978,864,13,4980,1480,-62,850,127,1,0
1520,32238,10,20,460,0,0,35,227,922,907,211,27,4486,986,-104,850,232,1,0
1521,32258,10,20,460,0,9,62,832,968,941,100,0,4108,608,-142,850,358,1,0
1522,32278,10,20,460,0,18,40,894,940,569,35,0,3864,364,-140,850,422,1,0
1523,32298,10,20,460,140,141,212,981,971,464,130,98,3452,-48,-155,403,850,1,0
1524,32318,10,20,460,0,0,46,901,957,529,45,0,3844,344,-78,850,450,1,0
1525,32338,10,20,460,0,24,76,870,989,920,90,44,4017,517,-19,850,376,1,0
1526,32358,10,20,460,0,27,40,366,940,941,316,95,4470,970,45,850,265,1,0
1527,32378,10,20,460,0,18,35,72,933,938,844,81,4967,1467,111,850,116,1,0
1528,32398,10,20,510,0,24,43,64,954,981,904,139,5076,1576,109,906,120,1,0
1529,32418,10,20,520,40,24,51,80,940,993,894,122,5067,1567,80,914,126,1,0
1530,32438,10,20,545,53,15,49,129,943,966,748,122,4928,1428,38,898,192,1,0
1531,32458,10,20,595,21,30,70,356,985,966,417,109,4625,1125,-12,873,317,1,0
1532,32478,10,20,645,75,55,130,764,982,996,160,119,4205,705,-72,802,488,1,0
1533,32498,10,20,695,34,36,68,878,992,944,115,71,4101,601,-76,809,581,1,0
1534,32519,10,20,745,53,21,81,726,985,975,110,58,4167,667,-55,860,630,1,0
1535,32548,10,20,700,56,79,100,289,978,950,110,40,4280,780,-14,862,538,1,0
1536,32568,10,20,700,75,79,108,162,950,975,100,44,4347,847,-1,878,522,1,0
1537,32589,10,20,700,90,36,51,155,982,981,95,27,4389,889,3,883,517,1,0
1538,32618,10,20,700,71,42,95,227,964,953,60,81,4338,838,5,887,513,1,0
1539,32638,10,20,750,109,30,76,622,950,806,75,34,3898,398,-47,838,662,1,0
1540,32658,10,20,800,112,107,119,979,1000,393,40,78,3412,-88,-102,772,828,1,0
1541,32678,10,20,850,103,70,128,984,985,178,60,98,3380,-120,-93,819,881,1,0
1542,32698,10,20,875,115,73,179,997,975,113,20,143,3495,-5,-58,862,888,1,0
1543,32718,10,20,850,140,88,553,989,985,123,55,75,3092,-408,-75,806,894,1,0
1544,32738,10,20,850,121,138,980,974,543,190,95,109,2914,-586,-89,707,993,1,0
1545,32759,10,20,700,121,150,1000,1000,252,107,20,68,2544,-956,-114,465,935,1,0
1546,32788,10,20,460,159,840,1000,953,178,113,20,37,2151,-1349,-125,118,850,1,0
1547,32809,10,20,460,187,920,1000,888,119,92,35,109,2116,-1384,-101,100,850,1,0
1548,32829,10,20,460,150,923,1000,906,84,113,55,92,2007,-1493,-84,82,850,1,0
1549,32849,10,20,460,103,699,980,987,154,21,0,54,2133,-1367,-39,128,850,1,0
1550,32869,10,20,460,81,263,994,974,171,61,40,68,2438,-1062,7,196,850,1,0
1551,32899,10,20,460,87,104,923,974,852,101,20,64,2973,-527,75,334,850,1,0
1552,32919,10,20,460,78,61,438,953,1000,120,55,44,3319,-181,109,433,850,1,0
1553,32939,10,20,460,112,128,196,945,989,249,70,51,3266,-234,90,451,850,1,0
1554,32959,10,20,460,81,58,188,961,989,461,60,88,3662,162,111,850,414,1,0
1555,32979,10,20,460,65,49,158,961,971,338,35,30,3613,113,83,850,412,1,0
1556,33009,10,20,460,84,159,920,994,954,120,45,27,2986,-514,-34,361,850,1,0
1557,33029,10,20,460,115,322,986,1000,298,147,35,81,2517,-983,-87,245,850,1,0
1558,33059,10,20,510,162,953,1000,896,70,36,30,34,1873,-1627,-154,128,892,1,0
1559,33079,10,20,520,265,972,989,733,133,70,25,51,1837,-1663,-134,120,939,1,0
1560,33099,10,20,520,187,904,986,808,80,67,25,75,1837,-1663,-104,120,947,1,0
1561,33119,10,20,520,159,929,997,930,101,80,35,78,1963,-1537,-57,129,911,1,0
1562,33139,10,20,545,112,730,978,935,147,73,0,78,2094,-1406,-17,201,889,1,0
1563,33159,10,20,595,109,202,942,956,343,49,65,102,2652,-848,55,378,812,1,0
1564,33179,10,20,645,112,168,948,974,845,49,40,44,2745,-755,72,485,805,1,0
1565,33199,10,20,695,125,141,942,987,968,73,35,75,2800,-700,67,561,829,1,0
1566,33219,10,20,745,103,113,978,1000,926,64,30,71,2811,-689,51,613,877,1,0
1567,33239,10,20,795,100,171,1000,1000,873,86,5,40,2755,-745,28,646,944,1,0
1568,33259,10,20,700,153,220,1000,1000,571,98,30,6,2548,-952,-4,502,898,1,0
1569,33279,10,20,700,262,714,1000,1000,221,153,50,98,2197,-1303,-50,414,986,1,0
1570,33299,10,20,700,165,941,997,1000,140,116,35,51,2106,-1394,-65,359,1000,1,0
1571,33319,10,20,550,406,1000,989,723,119,55,5,27,1737,-1763,-88,134,966,1,0
1572,33340,10,20,520,793,1000,980,356,94,15,40,17,1287,-2213,-127,120,1000,1,0
1573,33369,10,20,520,878,1000,1000,320,122,92,70,27,1339,-2161,-87,120,1000,1,0
1574,33389,10,20,520,503,1000,1000,612,105,95,35,20,1632,-1868,-26,120,997,1,0
1575,33409,10,20,520,221,978,1000,925,98,46,0,23,1841,-1659,23,125,915,1,0
1576,33429,10,20,520,231,757,1000,989,161,113,5,37,2132,-1368,56,197,843,1,0
1577,33449,10,20,570,128,239,964,968,382,67,50,30,2461,-1039,90,336,804,1,0
1578,33469,10,20,620,118,165,1000,1000,901,70,35,17,2754,-746,114,477,763,1,0
1579,33489,10,20,670,103,153,891,971,957,98,15,37,2821,-679,99,553,787,1,0
1580,33509,10,20,720,65,122,874,966,905,76,65,0,2925,-575,85,625,815,1,0
1581,33529,10,20,770,71,125,929,958,933,43,0,27,2916,-584,60,670,870,1,0
1582,33549,10,20,820,96,147,975,974,571,40,0,0,2738,-762,17,666,974,1,0
1583,33570,10,20,700,93,177,956,981,196,18,0,30,2517,-983,-17,489,911,1,0
1584,33599,10,20,700,56,147,948,966,112,64,55,3,2479,-1021,-23,461,939,1,0
1585,33619,10,20,700,68,101,950,987,133,52,0,23,2530,-970,-10,473,927,1,0
1586,33639,10,20,700,87,101,953,971,291,52,20,61,2626,-874,5,498,902,1,0
1587,33659,10,20,725,96,70,465,894,954,80,0,0,3211,-289,71,646,804,1,0
1588,33679,10,20,775,71,46,152,932,968,64,15,20,3397,-103,98,781,769,1,0
1589,33699,10,20,825,112,88,84,808,982,673,15,23,3773,273,115,866,784,1,0
1590,33719,10,20,850,68,52,89,235,933,981,45,20,4347,847,168,1000,639,1,0
1591,33739,10,20,700,87,70,40,74,950,972,160,3,4620,1120,167,989,411,1,0
1592,33759,10,20,460,96,70,49,82,968,978,753,61,4920,1420,154,850,121,1,0
1593,33779,10,20,460,150,76,98,108,828,975,939,71,4715,1215,106,850,137,1,0
1594,33799,10,20,460,115,88,81,82,831,975,934,88,4834,1334,76,850,148,1,0
1595,33819,10,20,460,131,95,111,113,961,990,889,27,4597,1097,37,850,185,1,0
1596,33839,10,20,460,125,92,122,152,992,993,562,54,4414,914,0,850,235,1,0
1597,33859,10,20,460,96,104,122,165,1000,978,195,68,4252,752,-26,850,284,1,0
1598,33879,10,20,460,112,101,144,550,975,975,80,37,3785,285,-81,850,401,1,0
1599,33899,10,20,460,146,104,152,971,961,720,85,40,3524,24,-104,438,850,1,0
1600,33919,10,20,460,115,107,158,989,957,440,50,20,3404,-96,-100,418,850,1,0
1601,33939,10,20,460,140,95,114,979,950,750,65,37,3653,153,-46,448,850,1,0
1602,33959,10,20,460,156,125,95,465,1000,969,155,17,3935,435,5,850,400,1,0
1603,33979,10,20,460,162,125,163,126,989,987,889,68,4374,874,71,850,273,1,0
1604,33999,10,20,460,175,147,111,129,800,990,924,136,4514,1014,89,850,199,1,0
1605,34019,10,20,460,134,101,106,105,589,996,934,300,4798,1298,97,850,140,1,0
1606,34039,10,20,510,146,98,158,165,554,1000,949,337,4859,1359,86,861,159,1,0
1607,34060,10,20,535,146,98,95,124,782,1000,939,208,4873,1373,71,879,191,1,0
1608,34080,10,20,585,143,76,138,152,957,1000,914,177,4677,1177,24,874,296,1,0
1609,34100,10,20,635,143,85,149,188,1000,996,668,139,4515,1015,-10,868,402,1,0
1610,34120,10,20,685,165,125,155,312,1000,1000,361,119,4130,630,-56,825,545,1,0
1611,34140,10,20,735,203,131,179,354,1000,1000,386,167,4104,604,-56,847,623,1,0
1612,34161,10,20,700,178,88,158,250,1000,1000,618,122,4398,898,-9,873,527,1,0
1613,34190,10,20,700,134,58,174,162,992,1000,914,184,4655,1155,39,966,434,1,0
1614,34210,10,20,700,131,79,171,167,800,1000,894,276,4751,1251,44,995,405,1,0
1615,34230,10,20,460,93,85,136,126,389,972,899,617,5345,1845,103,888,80,1,0
1616,34250,10,20,460,137,79,100,118,189,960,924,808,5349,1849,101,940,80,1,0
1617,34270,10,20,460,93,67,111,111,207,969,909,750,5538,2038,83,954,80,1,0
1618,34290,10,20,460,81,73,73,46,547,953,909,286,5346,1846,40,914,80,1,0
1619,34320,10,20,460,87,67,49,43,940,960,864,78,4972,1472,-27,850,123,1,0
1620,34340,10,20,460,46,55,59,214,947,950,236,51,4514,1014,-75,850,226,1,0
1621,34360,10,20,460,96,73,84,780,971,923,130,47,4143,643,-113,850,336,1,0
1622,34380,10,20,460,96,27,106,976,964,707,105,54,3905,405,-119,850,400,1,0
1623,34400,10,20,460,75,12,155,963,954,424,55,47,3659,159,-119,850,455,1,0
1624,34420,10,20,460,106,110,168,963,929,347,50,54,3349,-151,-128,407,850,1,0
1625,34440,10,20,460,125,128,188,1000,989,735,130,64,3616,116,-77,428,850,1,0
1626,34460,10,20,460,112,79,160,749,996,966,185,105,4040,540,2,850,386,1,0
1627,34480,10,20,460,109,95,133,167,1000,978,899,143,4681,1181,94,850,213,1,0
1628,34500,10,20,510,93,113,155,147,800,1000,919,494,4971,1471,124,858,162,1,0
1629,34520,10,20,520,134,73,130,131,456,1000,939,802,5212,1712,130,938,120,1,0
1630,34540,10,20,520,134,76,138,121,491,981,939,750,5175,1675,101,947,120,1,0
1631,34560,10,20,520,109,76,130,126,757,990,939,395,4937,1437,45,893,147,1,0
1632,34580,10,20,570,134,92,141,103,915,978,889,153,4692,1192,-8,863,277,1,0
1633,34601,10,20,620,96,107,117,149,971,966,849,85,4620,1120,-29,868,372,1,0
1634,34630,10,20,695,115,104,103,178,968,932,266,81,4115,615,-79,818,572,1,0
1635,34650,10,20,745,106,58,81,116,964,956,100,44,4274,774,-51,879,611,1,0
1636,34670,10,20,725,146,113,128,152,971,926,90,88,3833,333,-69,806,644,1,0
1637,34690,10,20,775,137,98,117,131,975,1000,105,88,4120,620,-33,893,657,1,0
1638,34710,10,20,825,150,85,117,178,992,981,70,98,3987,487,-41,886,764,1,0
1639,34730,10,20,850,112,92,125,237,996,972,50,112,4146,646,-13,962,738,1,0
1640,34750,10,20,850,109,125,136,382,985,956,35,112,3938,438,-20,919,781,1,0
1641,34770,10,20,850,175,138,166,772,1000,843,80,133,3697,197,-48,866,834,1,0
1642,34790,10,20,850,206,162,217,1000,1000,467,80,136,3413,-87,-76,833,867,1,0
1643,34810,10,20,875,143,122,182,1000,1000,215,35,136,3399,-101,-63,858,892,1,0
1644,34830,10,20,850,162,138,490,1000,1000,147,55,102,3148,-352,-72,807,893,1,0
1645,34850,10,20,850,134,110,1000,1000,785,138,75,119,2974,-526,-78,758,942,1,0
1646,34870,10,20,850,137,223,1000,1000,256,144,50,109,2694,-806,-96,655,1000,1,0
1647,34891,10,20,460,115,846,942,981,108,89,35,0,2040,-1460,-152,113,850,1,0
1648,34919,10,20,460,471,953,983,165,87,83,0,44,1327,-2173,-194,80,1000,1,0
1649,34940,10,20,460,918,972,975,165,73,61,25,98,1127,-2373,-178,80,1000,1,0
1650,34960,10,20,460,918,950,953,87,73,70,30,68,1012,-2488,-143,80,1000,1,0
1651,34980,10,20,460,893,972,912,41,31,43,30,54,1006,-2494,-102,80,1000,1,0
1652,35000,10,20,460,878,966,970,95,101,129,50,92,1299,-2201,-37,80,1000,1,0
1653,35020,10,20,460,356,929,964,167,84,40,40,92,1389,-2111,-13,80,982,1,0
1654,35040,10,20,460,103,935,934,824,70,40,10,44,1886,-1614,61,80,850,1,0
1655,35060,10,20,460,37,174,901,894,129,15,20,61,2466,-1034,124,198,850,1,0
1656,35080,10,20,460,37,122,858,950,828,15,65,3,2900,-600,174,353,850,1,0
1657,35100,10,20,460,0,21,149,935,926,6,30,0,3386,-114,199,850,437,1,0
1658,35120,10,20,460,59,46,136,930,936,280,85,0,3595,95,183,850,383,1,0
1659,35140,10,20,460,31,42,111,948,915,141,30,0,3513,13,129,850,406,1,0
1660,35160,10,20,485,21,92,678,958,870,46,5,0,3076,-424,34,467,503,1,0
1661,35180,10,20,535,59,153,923,943,347,18,0,0,2627,-873,-46,367,703,1,0
1662,35200,10,20,585,134,926,956,888,70,0,0,3,1894,-1606,-141,214,956,1,0
1663,35220,10,20,520,303,941,923,503,28,21,0,0,1608,-1892,-155,120,986,1,0
1664,35240,10,20,520,396,953,942,431,7,0,0,17,1517,-1983,-137,120,1000,1,0
1665,35260,10,20,520,187,938,948,754,73,0,0,27,1802,-1698,-66,120,962,1,0
1666,35280,10,20,520,121,926,991,922,66,36,35,37,1916,-1584,-19,135,905,1,0
1667,35300,10,20,570,100,521,959,945,196,36,40,51,2226,-1274,29,269,871,1,0
1668,35320,10,20,620,43,119,929,945,600,70,20,54,2781,-719,95,458,782,1,0
1669,35340,10,20,670,56,107,953,997,968,64,40,68,2934,-566,105,574,766,1,0
1670,35360,10,20,720,96,159,929,1000,957,166,60,40,3013,-487,89,643,797,1,0
1671,35380,10,20,770,78,128,956,1000,908,73,25,58,2898,-602,49,658,882,1,0
1672,35400,10,20,820,131,202,956,1000,515,163,55,71,2692,-808,12,664,976,1,0
1673,35420,10,20,700,168,779,983,984,189,120,30,47,2188,-1312,-58,416,984,1,0
1674,35440,10,20,700,246,1000,1000,945,133,126,10,81,2028,-1472,-82,339,1000,1,0
1675,35460,10,20,460,746,981,1000,521,143,132,45,126,1824,-1676,-86,80,870,1,0
1676,35480,10,20,460,921,969,1000,341,112,132,0,88,1467,-2033,-109,80,956,1,0
1677,35500,10,20,460,912,1000,1000,317,122,138,45,112,1642,-1858,-61,80,915,1,0
1678,35530,10,20,460,328,990,1000,868,154,172,20,170,2243,-1257,34,150,850,1,0
1679,35550,10,20,460,225,926,1000,1000,224,147,45,98,2145,-1355,33,166,850,1,0
1680,35571,10,20,460,175,457,1000,1000,319,184,55,122,2611,-889,73,258,850,1,0
1681,35591,10,20,460,128,214,1000,1000,736,132,60,160,2948,-552,105,353,850,1,0
1682,35611,10,20,460,96,113,991,1000,968,135,60,139,3172,-328,116,427,850,1,0
1683,35631,10,20,460,109,122,882,981,1000,147,60,88,2950,-550,63,385,850,1,0
1684,35651,10,20,460,125,76,626,992,1000,156,80,184,3339,-161,84,457,850,1,0
1685,35671,10,20,460,93,122,245,1000,1000,169,90,160,3552,52,87,850,424,1,0
1686,35691,10,20,460,84,46,182,987,982,181,60,126,3677,177,86,850,406,1,0
1687,35711,10,20,485,68,98,190,981,1000,153,75,156,3701,201,66,517,453,1,0
1688,35732,10,20,535,115,73,392,981,978,160,65,112,3368,-132,8,536,534,1,0
1689,35761,10,20,610,131,88,811,953,792,138,70,105,3096,-404,-42,547,673,1,0
1690,35781,10,20,660,106,67,912,958,522,126,95,143,3041,-459,-48,570,750,1,0
1691,35801,10,20,710,131,82,885,966,624,126,45,122,3030,-470,-30,628,792,1,0
1692,35822,10,20,760,146,64,675,968,877,95,35,122,3090,-410,-14,689,831,1,0
1693,35851,10,20,835,103,67,171,971,1000,129,45,95,3327,-173,23,822,848,1,0
1694,35871,10,20,885,81,70,100,937,978,218,35,68,3588,88,50,896,874,1,0
1695,35891,10,20,850,71,73,95,844,1000,818,30,27,3990,490,88,928,772,1,0
1696,35911,10,20,700,65,67,65,235,964,963,155,37,4447,947,127,920,480,1,0
1697,35931,10,20,460,43,30,84,67,947,938,512,54,4818,1318,149,850,139,1,0
1698,35951,10,20,460,12,18,51,80,866,956,909,92,5015,1515,149,855,80,1,0
1699,35972,10,20,460,12,33,49,51,624,975,929,105,5195,1695,128,888,80,1,0
1700,35992,10,20,460,87,70,70,74,666,956,944,95,5108,1608,85,869,80,1,0
1701,36012,10,20,400,46,42,57,56,915,941,879,58,4986,1486,42,768,100,1,0
1702,36032,10,20,400,6,49,57,93,926,920,618,47,4875,1375,7,720,100,1,0
1703,36063,10,20,450,65,73,84,317,975,941,160,3,4394,894,-49,667,233,1,0
1704,36083,10,20,500,59,55,95,847,933,827,90,0,3992,492,-100,597,403,1,0
1705,36103,10,20,540,15,73,100,909,915,338,40,3,3659,159,-123,544,536,1,0
1706,36124,10,20,540,12,36,100,914,919,295,30,0,3632,132,-103,522,558,1,0
1707,36144,10,20,540,34,46,117,932,957,464,95,10,3715,215,-64,544,536,1,0
1708,36164,10,20,540,43,18,68,901,964,833,135,51,4071,571,0,633,447,1,0
1709,36184,10,20,480,34,3,43,545,947,944,125,47,4253,753,34,639,321,1,0
1710,36204,10,20,480,43,33,57,162,957,938,371,61,4625,1125,76,734,226,1,0
1711,36224,10,20,400,15,3,68,69,954,956,788,98,4938,1438,105,747,100,1,0
1712,36244,10,20,400,12,58,70,54,947,960,869,85,4971,1471,88,766,100,1,0
1713,36264,10,20,400,25,67,54,77,954,935,758,105,5005,1505,67,769,100,1,0
1714,36284,10,20,425,37,33,62,188,982,950,361,61,4598,1098,1,703,147,1,0
1715,36304,10,20,475,53,73,49,563,1000,913,160,3,4254,754,-53,649,301,1,0
1716,36324,10,20,505,71,30,92,906,950,898,110,0,4074,574,-73,615,395,1,0
1717,36344,10,20,540,37,55,87,917,922,778,70,23,3946,446,-75,607,473,1,0
1718,36364,10,20,540,12,36,95,914,950,858,40,34,3979,479,-53,610,470,1,0
1719,36384,10,20,540,50,67,92,894,950,895,125,54,4087,587,-21,644,436,1,0
1720,36404,10,20,540,78,49,122,715,968,910,160,6,4094,594,-5,665,415,1,0
1721,36424,10,20,480,65,67,79,320,964,926,336,71,4501,1001,37,677,283,1,0
1722,36444,10,20,480,46,58,100,155,982,929,738,40,4705,1205,72,764,196,1,0
1723,36464,10,20,480,100,36,87,124,968,960,909,109,4814,1314,75,806,154,1,0
1724,36484,10,20,400,81,18,54,103,950,932,909,126,5001,1501,76,766,100,1,0
1725,36504,10,20,400,15,21,59,69,947,929,864,71,4969,1469,54,762,100,1,0
1726,36524,10,20,400,31,15,27,157,933,923,613,75,4758,1258,12,710,100,1,0
1727,36544,10,20,450,0,55,73,462,957,895,231,30,4351,851,-44,660,240,1,0
1728,36564,10,20,480,15,30,40,813,940,929,120,0,4127,627,-76,607,353,1,0
1729,36584,10,20,530,62,30,79,932,978,892,120,40,4068,568,-71,629,431,1,0
1730,36604,10,20,540,84,39,98,930,950,886,100,3,4054,554,-55,632,448,1,0
1731,36624,10,20,540,75,70,117,891,1000,981,100,13,4018,518,-41,632,448,1,0
1732,36644,10,20,540,90,64,122,759,971,963,221,54,4132,632,-15,661,419,1,0
1733,36664,10,20,480,100,55,92,416,964,984,452,122,4473,973,27,669,291,1,0
1734,36684,10,20,480,90,92,119,188,1000,981,859,116,4803,1303,75,771,189,1,0
1735,36704,10,20,480,118,98,98,155,968,984,939,126,4794,1294,69,799,161,1,0
1736,36724,10,20,480,109,58,125,108,940,978,924,160,4751,1251,43,782,178,1,0
1737,36744,10,20,480,112,107,117,147,954,981,929,129,4597,1097,14,749,211,1,0
1738,36764,10,20,480,87,88,114,165,964,944,909,129,4854,1354,26,775,185,1,0
1739,36784,10,20,480,115,92,119,217,985,987,834,112,4616,1116,-3,725,235,1,0
1740,36804,10,20,480,125,92,130,250,936,981,723,95,4450,950,-22,685,275,1,0
1741,36824,10,20,480,150,70,133,356,985,963,497,98,4238,738,-39,643,317,1,0
1742,36844,10,20,480,81,79,103,315,989,950,487,85,4493,993,-11,671,289,1,0
1743,36864,10,20,480,118,70,114,302,989,953,462,47,4297,797,-12,668,292,1,0
1744,36884,10,20,480,109,98,114,227,996,950,341,58,4270,770,-12,668,292,1,0
1745,36904,10,20,505,131,125,117,240,961,960,165,47,3969,469,-52,612,398,1,0
1746,36924,10,20,540,128,131,138,245,940,972,135,47,3931,431,-53,621,459,1,0
1747,36944,10,20,540,159,131,155,266,1000,944,100,102,3945,445,-41,618,462,1,0
1748,36964,10,20,540,134,101,106,209,975,981,90,119,4029,529,-18,644,436,1,0
1749,36984,10,20,540,178,116,119,260,985,1000,110,116,4003,503,-15,641,439,1,0
1750,37004,10,20,540,143,104,122,312,989,990,95,109,3955,455,-19,624,456,1,0
1751,37024,10,20,540,137,116,152,503,996,944,70,85,3733,233,-30,598,482,1,0
1752,37044,10,20,540,171,134,185,780,1000,821,75,109,3660,160,-43,560,520,1,0
1753,37065,10,20,540,125,131,149,935,1000,538,70,68,3448,-52,-62,517,563,1,0
1754,37085,10,20,540,146,122,174,1000,992,366,20,112,3451,-49,-58,516,564,1,0
1755,37105,10,20,540,162,107,185,971,996,335,55,112,3428,-72,-47,512,568,1,0
1756,37125,10,20,540,137,113,177,981,1000,203,65,37,3226,-274,-53,478,602,1,0
1757,37145,10,20,540,118,88,147,979,1000,172,80,78,3348,-152,-27,501,579,1,0
1758,37165,10,20,540,143,82,152,981,996,150,55,51,3295,-205,-24,492,588,1,0
1759,37185,10,20,540,109,79,228,1000,1000,150,85,102,3445,-55,-3,515,565,1,0
1760,37205,10,20,540,128,73,337,984,971,144,45,37,3209,-291,-16,489,591,1,0
1761,37225,10,20,540,103,67,542,994,975,107,20,71,3124,-376,-24,468,612,1,0
1762,37245,10,20,540,143,107,795,958,943,104,60,44,2905,-595,-45,419,661,1,0
1763,37266,10,20,480,100,138,929,948,750,70,30,75,2736,-764,-61,307,653,1,0
1764,37295,10,20,480,75,138,975,987,452,76,45,58,2686,-814,-49,289,671,1,0
1765,37315,10,20,480,90,138,975,974,326,67,50,64,2616,-884,-47,269,691,1,0
