seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
937,19852,10,20,1000,152,844,978,970,124,30,65,0,2022,-1478,-11,185,1000,1,0
939,19892,10,20,1000,143,367,1000,1000,320,52,40,27,2348,-1152,153,401,1000,1,0
941,19933,10,20,1000,152,211,975,1000,903,126,20,81,2792,-708,-41,602,1000,1,0
942,19953,10,20,1000,271,185,991,1000,725,43,0,37,2543,-957,-81,456,1000,1,0
943,19973,10,20,1000,182,325,1000,1000,416,46,0,10,2391,-1109,-138,360,1000,1,0
944,19994,10,20,1000,213,734,1000,1000,206,92,40,75,2079,-1421,-180,179,1000,1,0
945,20014,10,20,1000,240,925,1000,1000,199,157,75,112,2281,-1219,-155,296,1000,1,0
946,20034,10,20,1000,158,919,1000,1000,103,46,20,40,1990,-1510,-46,160,1000,1,0
947,20064,10,20,1000,155,823,994,984,142,71,30,75,2043,-1457,34,207,1000,1,0
948,20084,10,20,1000,161,555,989,965,206,18,65,54,2173,-1327,127,299,1000,1,0
949,20104,10,20,1000,100,217,1000,1000,530,58,50,92,2577,-923,114,518,1000,1,0
951,20144,10,20,1000,42,134,939,1000,779,207,40,58,2995,-505,131,752,1000,1,0
952,20164,10,20,1000,54,134,969,1000,373,30,60,17,2651,-849,-88,514,1000,1,0
953,20185,10,20,1000,125,223,978,957,163,89,50,58,2331,-1169,-237,305,1000,1,0
954,20214,10,20,1000,48,250,948,965,113,52,50,34,2413,-1087,-50,392,1000,1,0
955,20234,10,20,1000,12,182,964,973,81,52,40,58,2373,-1127,56,393,1000,1,0
956,20254,10,20,1000,97,125,975,949,131,49,60,88,2498,-1002,118,475,1000,1,0
957,20274,10,20,1000,57,113,923,965,259,58,55,47,2606,-894,85,527,1000,1,0
958,20294,10,20,1000,27,101,647,1000,886,37,45,61,3014,-486,159,768,1000,1,0
959,20314,10,20,1000,42,89,144,960,982,99,35,75,3401,-99,75,963,1000,1,0
960,20334,10,20,1000,82,56,112,1000,964,130,110,34,3622,122,236,1000,881,1,0
961,20354,10,20,1000,67,116,101,973,982,123,70,75,3389,-111,-191,897,1000,1,0
962,20374,10,20,1000,82,77,117,1000,953,256,90,54,3579,79,-77,1000,974,1,0
963,20394,10,20,1000,91,68,103,992,953,321,55,92,3629,129,33,1000,922,1,0
964,20414,10,20,1000,85,95,125,1000,996,321,95,109,3764,264,170,1000,818,1,0
965,20435,10,20,1000,60,92,131,994,992,213,75,68,3552,52,-93,1000,992,1,0
966,20455,10,20,1000,85,104,120,1000,960,111,65,88,3372,-128,-161,895,1000,1,0
976,20665,10,20,1000,125,143,199,1000,1000,278,75,116,3405,-95,192,990,1000,1,0
977,20685,10,20,1000,134,155,136,994,971,371,60,47,3313,-187,-183,857,1000,1,0
978,20705,10,20,1000,97,80,120,856,953,643,50,40,3823,323,221,1000,774,1,0
979,20734,10,20,1000,85,74,81,531,953,860,25,3,4140,640,195,1000,606,1,0
980,20754,10,20,1000,118,77,101,420,932,941,50,47,3939,439,177,1000,720,1,0
981,20774,10,20,1000,33,50,30,518,935,848,40,0,4143,643,-51,1000,658,1,0
982,20794,10,20,1000,12,29,35,768,879,637,15,44,3942,442,-119,1000,784,1,0
983,20814,10,20,1000,67,77,43,909,907,247,65,27,3679,179,-120,1000,928,1,0
984,20834,10,20,1000,45,80,68,917,939,40,20,0,3505,5,7,1000,996,1,0
985,20855,10,20,1000,15,41,98,920,964,30,20,0,3511,11,2,1000,994,1,0
986,20875,10,20,1000,15,26,147,885,939,6,45,0,3401,-99,-121,919,1000,1,0
987,20895,10,20,1000,0,32,196,851,935,0,0,0,3372,-128,-13,927,1000,1,0
988,20915,10,20,1000,0,59,330,914,932,9,35,17,3276,-224,-35,870,1000,1,0
989,20935,10,20,1000,21,41,330,906,925,18,0,0,3275,-225,40,886,1000,1,0
990,20955,10,20,1000,27,71,180,938,932,83,40,47,3366,-134,50,938,1000,1,0
991,20975,10,20,1000,48,65,112,938,921,83,25,13,3410,-90,-97,930,1000,1,0
992,20995,10,20,1000,21,47,62,930,932,467,35,30,3801,301,160,1000,800,1,0
993,21015,10,20,1000,60,35,73,369,964,947,80,61,4253,753,215,1000,539,1,0
994,21035,10,20,1000,76,77,65,95,985,938,365,58,4729,1229,211,1000,278,1,0
995,21071,10,20,1000,67,65,79,101,932,978,865,112,4984,1484,97,1000,163,1,0
996,21091,10,20,1000,118,104,131,138,1000,959,570,95,4302,802,-628,1000,698,1,0
997,21111,10,20,1000,106,107,125,247,1000,996,245,105,4190,690,-85,1000,640,1,0
998,21131,10,20,1000,112,137,117,340,1000,962,170,105,4062,562,-253,1000,747,1,0
999,21151,10,20,1000,134,122,125,406,1000,1000,170,116,4042,542,-47,1000,713,1,0
1000,21171,10,20,1000,125,119,139,273,1000,1000,235,102,4122,622,87,1000,639,1,0
1001,21191,10,20,1000,128,110,172,159,1000,987,640,122,4388,888,184,1000,472,1,0
1002,21211,10,20,1000,100,74,98,154,1000,1000,905,167,4828,1328,143,1000,239,1,0
1003,21231,10,20,1000,103,95,90,114,772,993,975,160,4929,1429,-192,1000,257,1,0
1004,21251,10,20,1000,91,71,120,109,686,1000,965,225,5048,1548,215,1000,102,1,0
1005,21271,10,20,1000,125,71,158,175,775,1000,965,208,4752,1252,-126,1000,340,1,0
1006,21291,10,20,1000,103,95,150,143,964,996,955,167,4733,1233,123,1000,295,1,0
1007,21311,10,20,1000,137,98,142,178,996,990,910,156,4646,1146,73,1000,354,1,0
1008,21331,10,20,1000,125,122,172,154,978,1000,870,146,4508,1008,-296,1000,511,1,0
1009,21351,10,20,1000,94,47,120,167,1000,1000,805,133,4806,1306,314,1000,213,1,0
1010,21371,10,20,1000,125,62,122,156,1000,996,740,112,4588,1088,-2,1000,403,1,0
1011,21391,10,20,1000,85,110,120,143,989,969,705,92,4548,1048,22,1000,419,1,0
1014,21451,10,20,1000,54,92,62,122,996,941,720,34,4812,1312,-27,1000,285,1,0
1015,21472,10,20,1000,36,62,112,154,953,959,455,61,4566,1066,-187,1000,455,1,0
1016,21492,10,20,1000,54,62,109,279,971,944,355,51,4435,935,-115,1000,512,1,0
1017,21512,10,20,1000,73,92,57,422,960,947,135,40,4322,822,-104,1000,571,1,0
1018,21532,10,20,1000,85,101,84,345,992,938,290,0,4326,826,-36,1000,554,1,0
1020,21572,10,20,1000,100,74,79,151,975,962,890,146,4815,1315,-141,1000,308,1,0
1021,21592,10,20,1000,131,122,142,154,1000,1000,930,163,4554,1054,-155,1000,455,1,0
1022,21612,10,20,1000,173,140,177,202,975,1000,930,201,4472,972,-187,1000,507,1,0
1023,21632,10,20,1000,158,128,163,199,971,1000,955,225,4538,1038,-94,1000,450,1,0
1024,21652,10,20,1000,118,116,117,122,907,1000,925,201,4649,1149,67,1000,354,1,0
1025,21672,10,20,1000,100,98,117,95,822,972,945,201,4896,1396,287,1000,170,1,0
1026,21695,10,20,1000,85,92,87,93,708,959,955,320,5301,1801,460,1000,-91,1,0
1027,21723,10,20,1000,118,68,43,114,861,965,900,133,4834,1334,-61,1000,280,1,0
1028,21743,10,20,1000,76,50,71,77,989,938,885,78,4963,1463,-145,1000,228,1,0
1029,21763,10,20,1000,97,74,62,103,932,941,680,44,4827,1327,-140,1000,301,1,0
1030,21783,10,20,1000,36,98,84,393,975,953,275,68,4427,927,-220,1000,539,1,0
1031,21803,10,20,1000,85,110,81,816,996,953,175,40,4051,551,-197,1000,741,1,0
1032,21823,10,20,1000,112,116,98,757,996,953,140,0,3895,395,-94,1000,804,1,0
1033,21843,10,20,1000,103,92,90,340,978,938,225,20,4246,746,213,1000,543,1,0
1034,21873,10,20,1000,115,104,166,135,1000,962,730,109,4454,954,-88,1000,495,1,0
1035,21893,10,20,1000,106,71,60,103,957,975,815,51,4702,1202,-226,1000,389,1,0
1036,21913,10,20,1000,76,101,84,58,985,950,615,61,4708,1208,-116,1000,362,1,0
1037,21933,10,20,1000,100,134,76,82,1000,931,230,34,4245,745,-251,1000,646,1,0
1038,21953,10,20,1000,85,125,57,242,957,953,100,27,4225,725,-260,1000,659,1,0
1039,21973,10,20,1000,51,98,35,672,950,817,80,34,4059,559,70,1000,678,1,0
1040,21993,10,20,1000,67,62,81,898,989,560,80,0,3861,361,-106,1000,825,1,0
1041,22013,10,20,1000,42,65,43,944,946,297,45,27,3704,204,-77,1000,905,1,0
1042,22033,10,20,1000,30,59,76,952,960,210,20,3,3650,150,-29,1000,924,1,0
1043,22053,10,20,1000,82,86,32,997,918,253,25,47,3656,156,11,1000,912,1,0
1044,22073,10,20,1000,36,62,27,960,967,325,10,61,3718,218,62,1000,867,1,0
1045,22093,10,20,1000,118,107,68,957,967,405,55,44,3473,-27,51,997,1000,1,0
1046,22113,10,20,1000,164,134,128,944,989,473,65,47,3369,-131,-153,895,1000,1,0
1047,22134,10,20,1000,179,119,120,805,1000,749,60,92,3539,39,113,1000,954,1,0
1048,22155,10,20,1000,161,152,122,507,1000,947,135,78,3790,290,87,1000,822,1,0
1049,22175,10,20,1000,131,89,106,351,1000,959,120,122,4171,671,213,1000,585,1,0
1050,22195,10,20,1000,103,137,112,250,967,1000,80,54,3884,384,42,1000,780,1,0
1051,22224,10,20,1000,146,74,90,308,1000,1000,80,81,4044,544,-79,1000,719,1,0
1052,22244,10,20,1000,140,92,142,598,1000,925,105,98,3894,394,-360,1000,863,1,0
1053,22264,10,20,1000,170,116,117,957,1000,476,45,85,3385,-115,-215,890,1000,1,0
1054,22284,10,20,1000,131,101,142,1000,1000,272,55,71,3304,-196,-75,876,1000,1,0
1055,22304,10,20,1000,82,98,117,1000,1000,201,110,85,3665,165,395,1000,823,1,0
1056,22324,10,20,1000,125,128,169,1000,1000,238,70,109,3401,-99,143,978,1000,1,0
1057,22344,10,20,1000,179,128,196,1000,1000,263,125,133,3477,-23,122,1000,986,1,0
1058,22364,10,20,1000,103,101,150,1000,1000,222,90,129,3480,-20,54,1000,1000,1,0
1059,22385,10,20,1000,146,110,169,1000,1000,337,75,139,3483,-17,-15,988,1000,1,0
1060,22405,10,20,1000,106,59,128,1000,996,300,85,98,3454,-46,-246,921,1000,1,0
1061,22425,10,20,1000,64,74,114,1000,946,303,90,88,3608,108,163,1000,905,1,0
1063,22465,10,20,1000,109,89,147,989,982,417,80,68,3507,7,82,1000,979,1,0
1064,22485,10,20,1000,112,116,144,917,982,489,85,75,3452,-48,-92,954,1000,1,0
1065,22505,10,20,1000,155,137,153,890,953,566,90,75,3418,-82,-259,898,1000,1,0
1066,22526,10,20,1000,125,119,144,808,989,708,110,47,3658,158,-15,1000,917,1,0
1067,22546,10,20,1000,109,80,71,696,946,783,45,30,3862,362,-227,1000,851,1,0
1068,22567,10,20,1000,97,71,81,736,953,746,80,10,4004,504,137,1000,693,1,0
1069,22587,10,20,1000,88,83,68,843,953,569,45,23,3884,384,-70,1000,805,1,0
1070,22607,10,20,1000,115,107,120,965,964,250,70,17,3311,-189,-153,863,1000,1,0
1071,22627,10,20,1000,88,101,65,960,982,111,35,0,3465,-35,-134,952,1000,1,0
1072,22648,10,20,1000,70,101,163,994,996,86,70,40,3279,-221,-219,831,1000,1,0
1073,22668,10,20,1000,109,110,554,997,992,80,45,54,2960,-540,-124,676,1000,1,0
1074,22688,10,20,1000,73,89,931,962,612,52,75,20,2872,-628,34,663,1000,1,0
1075,22708,10,20,1000,88,125,997,997,249,77,75,34,2578,-922,-122,467,1000,1,0
1076,22728,10,20,1000,112,155,967,965,78,74,20,23,2266,-1234,-292,258,1000,1,0
1077,22748,10,20,1000,73,217,907,1000,113,71,0,23,2451,-1049,218,472,1000,1,0
1078,22768,10,20,1000,24,164,928,928,163,24,75,0,2499,-1001,55,462,1000,1,0
1079,22788,10,20,1000,27,149,898,960,202,21,60,0,2550,-950,41,487,1000,1,0
1080,22808,10,20,1000,6,131,926,970,238,43,85,6,2580,-920,-91,474,1000,1,0
1081,22828,10,20,1000,64,116,934,994,306,61,35,58,2634,-866,14,527,1000,1,0
1082,22849,10,20,1000,54,140,945,1000,238,40,40,0,2575,-925,-32,485,1000,1,0
1083,22870,10,20,1000,48,152,972,981,209,37,65,0,2538,-962,-38,463,1000,1,0
1084,22900,10,20,1000,118,504,942,978,99,0,5,23,2093,-1407,-249,172,1000,1,0
1085,22920,10,20,1000,97,632,989,984,135,15,70,27,2227,-1273,173,338,1000,1,0
1086,22940,10,20,1000,137,400,980,1000,167,52,55,30,2245,-1255,109,334,1000,1,0
1087,22960,10,20,1000,118,185,1000,1000,338,34,45,3,2475,-1025,115,462,1000,1,0
1088,22980,10,20,1000,146,235,1000,1000,758,102,50,61,2708,-792,148,597,1000,1,0
1089,23000,10,20,1000,195,214,1000,1000,982,114,10,112,2901,-599,182,711,1000,1,0
1090,23030,10,20,1000,198,244,1000,1000,615,111,70,68,2607,-893,-89,490,1000,1,0
1091,23050,10,20,1000,225,435,1000,1000,281,86,50,71,2230,-1270,-239,249,1000,1,0
1092,23079,10,20,1000,225,856,1000,994,160,89,30,10,2002,-1498,-95,156,1000,1,0
1093,23099,10,20,1000,167,740,1000,1000,153,30,60,37,2075,-1425,44,226,1000,1,0
1094,23119,10,20,1000,167,468,1000,984,188,24,55,13,2198,-1302,131,313,1000,1,0
1095,23140,10,20,1000,112,194,948,933,466,0,0,0,2545,-955,223,524,1000,1,0
1096,23160,10,20,1000,60,182,959,954,772,0,15,0,2807,-693,67,634,1000,1,0
1097,23180,10,20,1000,33,83,896,930,683,0,65,0,2915,-585,40,688,1000,1,0
1098,23200,10,20,1000,9,202,855,888,266,0,0,0,2550,-950,-231,427,1000,1,0
1099,23220,10,20,1000,82,862,901,941,21,0,20,0,2029,-1471,-256,135,1000,1,0
1100,23240,10,20,1000,36,931,926,901,0,0,0,0,1989,-1511,-4,169,1000,1,0
1101,23260,10,20,1000,189,946,934,827,0,0,15,0,1828,-1672,-73,65,1000,1,0
1102,23280,10,20,1000,152,901,893,837,0,0,20,0,1867,-1633,38,111,1000,1,0
1103,23300,10,20,1000,91,919,890,920,56,0,45,0,2000,-1500,111,200,1000,1,0
1104,23320,10,20,1000,131,713,923,912,85,0,10,0,1976,-1524,-28,156,1000,1,0
1105,23349,10,20,1000,79,161,942,928,733,0,15,0,2807,-693,148,652,1000,1,0
1106,23369,10,20,1000,94,152,945,986,889,9,25,0,2878,-622,17,662,1000,1,0
1107,23390,10,20,1000,128,149,980,962,893,52,35,0,2752,-748,-150,556,1000,1,0
1108,23410,10,20,1000,176,268,989,984,519,65,0,0,2477,-1023,-150,405,1000,1,0
1109,23430,10,20,1000,143,731,950,936,160,0,20,0,2081,-1419,-257,164,1000,1,0
1110,23450,10,20,1000,103,898,950,928,53,0,5,0,1938,-1562,22,146,1000,1,0
1111,23470,10,20,1000,109,925,967,944,60,30,30,37,1932,-1568,16,142,1000,1,0
1112,23490,10,20,1000,45,862,918,901,56,9,40,0,2014,-1486,5,184,1000,1,0
1113,23510,10,20,1000,36,292,928,930,145,0,35,3,2404,-1096,308,465,1000,1,0
1114,23530,10,20,1000,128,101,926,949,451,34,70,44,2584,-916,-4,496,1000,1,0
1115,23550,10,20,1000,45,95,827,952,871,6,65,34,3016,-484,150,767,1000,1,0
1116,23579,10,20,1000,85,80,461,965,914,9,25,13,3193,-307,127,860,1000,1,0
1117,23599,10,20,1000,109,116,472,1000,975,74,85,78,2979,-521,-7,712,1000,1,0
1118,23619,10,20,1000,158,119,439,1000,975,77,45,68,2934,-566,-33,682,1000,1,0
1119,23639,10,20,1000,158,143,428,1000,975,111,65,61,3003,-497,-56,715,1000,1,0
1121,23679,10,20,1000,176,149,325,986,985,133,5,51,3036,-464,102,768,1000,1,0
1122,23699,10,20,1000,179,191,273,1000,992,114,55,68,3010,-490,-13,728,1000,1,0
1123,23720,10,20,1000,207,194,224,989,1000,133,80,78,3012,-488,-26,726,1000,1,0
1124,23740,10,20,1000,189,167,166,938,978,114,25,20,3054,-446,12,758,1000,1,0
1125,23760,10,20,1000,106,134,122,946,996,99,35,0,3125,-375,103,817,1000,1,0
1126,23780,10,20,1000,213,116,147,909,989,362,75,0,3254,-246,-8,863,1000,1,0
1127,23800,10,20,1000,167,146,142,752,939,671,50,0,3477,-23,105,1000,990,1,0
1128,23820,10,20,1000,88,80,109,361,978,910,90,10,4140,640,466,1000,546,1,0
1129,23840,10,20,1000,118,140,133,231,985,972,35,0,3838,338,31,1000,808,1,0
1130,23860,10,20,1000,140,128,133,231,1000,1000,85,40,3832,332,-45,1000,828,1,0
1131,23880,10,20,1000,179,149,163,244,1000,1000,110,20,3819,319,125,1000,798,1,0
1132,23909,10,20,1000,207,170,199,335,975,1000,75,17,3628,128,-110,1000,954,1,0
1133,23929,10,20,1000,149,155,142,454,978,969,45,71,3708,208,67,1000,871,1,0
1134,23949,10,20,1000,192,173,158,656,1000,876,90,58,3547,47,-46,1000,985,1,0
1135,23970,10,20,1000,97,128,103,843,971,569,70,0,3669,169,192,1000,865,1,0
1136,23990,10,20,1000,125,98,71,952,925,269,0,0,3479,-21,-13,986,1000,1,0
1137,24020,10,20,1000,167,143,155,970,957,195,60,30,3156,-344,-34,804,1000,1,0
1138,24041,10,20,1000,170,137,125,968,1000,182,40,34,3176,-324,-48,812,1000,1,0
1139,24061,10,20,1000,100,80,117,981,992,164,70,64,3383,-117,24,941,1000,1,0
1140,24081,10,20,1000,60,101,87,989,964,226,65,68,3532,32,149,1000,950,1,0
1141,24101,10,20,1000,48,71,90,960,939,238,25,10,3662,162,0,1000,911,1,0
1142,24121,10,20,1000,21,41,16,957,925,256,15,27,3672,172,-6,1000,907,1,0
1143,24142,10,20,1000,0,26,27,893,928,188,35,27,3649,149,-9,1000,921,1,0
1144,24162,10,20,1000,54,80,103,965,978,226,105,136,3869,369,209,1000,752,1,0
1145,24182,10,20,1000,54,50,51,944,953,126,65,6,3595,95,-6,1000,950,1,0
1146,24202,10,20,1000,33,65,46,930,925,86,5,0,3498,-2,-91,979,1000,1,0
1147,24222,10,20,1000,60,110,38,938,960,68,70,30,3368,-132,-213,881,1000,1,0
1148,24242,10,20,1000,12,41,68,912,953,30,50,0,3510,10,8,1000,993,1,0
1149,24262,10,20,1000,21,38,62,930,1000,58,0,0,3518,18,31,1000,984,1,0
1150,24282,10,20,1000,64,101,117,885,943,37,20,3,3304,-196,-207,847,1000,1,0
1151,24312,10,20,1000,48,89,122,944,953,30,50,23,3411,-89,-17,948,1000,1,0
1152,24332,10,20,1000,79,41,169,968,957,24,40,44,3376,-124,-25,927,1000,1,0
1153,24352,10,20,1000,67,74,232,946,971,71,40,27,3343,-157,-6,913,1000,1,0
1154,24372,10,20,1000,39,50,314,986,967,114,65,68,3370,-130,38,937,1000,1,0
1155,24392,10,20,1000,73,95,344,952,950,61,25,51,3269,-231,153,907,1000,1,0
1156,24412,10,20,1000,97,92,311,986,996,89,60,64,3298,-202,180,929,1000,1,0
1157,24433,10,20,1000,94,98,177,992,1000,74,40,34,3379,-121,-50,923,1000,1,0
1158,24453,10,20,1000,88,50,103,1000,989,86,65,71,3423,-77,94,979,1000,1,0
1159,24473,10,20,1000,82,92,153,1000,996,123,35,92,3479,-21,156,1000,978,1,0
1160,24503,10,20,1000,100,101,174,1000,982,356,65,75,3375,-125,-168,895,1000,1,0
1161,24524,10,20,1000,36,71,84,954,989,427,135,136,4057,557,641,1000,553,1,0
1162,24544,10,20,1000,57,44,79,914,971,526,60,139,4011,511,250,1000,664,1,0
1163,24564,10,20,1000,36,59,62,851,989,668,100,102,4119,619,89,1000,640,1,0
1165,24604,10,20,1000,21,20,81,986,943,222,30,88,3644,144,-12,1000,924,1,0
1166,24624,10,20,1000,24,20,40,949,957,108,85,27,3582,82,-30,1000,962,1,0
1167,24644,10,20,1000,21,35,79,994,943,235,65,68,3650,150,122,1000,891,1,0
1168,24664,10,20,1000,0,2,54,970,957,662,115,75,3971,471,299,1000,676,1,0
1169,24694,10,20,1000,54,59,27,114,985,956,575,116,4852,1352,498,1000,147,1,0
1170,24717,10,20,1000,27,38,35,21,857,1000,940,614,5384,1884,294,1000,-100,1,0
1171,24743,10,20,1000,79,89,76,63,199,950,985,1000,5888,2388,6,1000,-314,1,0
1172,24763,10,20,1000,97,50,79,55,99,953,980,979,6008,2508,12,1000,-382,1,0
1173,24783,10,20,1000,85,71,84,69,170,987,960,955,5878,2378,-16,1000,-304,1,0
1174,24803,10,20,1000,36,107,98,122,402,1000,955,996,5522,2022,-336,1000,-38,1,0
1175,24823,10,20,1000,60,95,73,101,886,1000,975,1000,5476,1976,30,1000,-93,1,0
1176,24843,10,20,1000,76,98,103,159,1000,1000,990,713,5198,1698,-80,1000,84,1,0
1177,24863,10,20,1000,115,77,120,327,996,1000,915,204,4656,1156,-136,1000,395,1,0
1178,24883,10,20,1000,158,116,144,635,1000,1000,550,160,4179,679,-210,1000,673,1,0
1179,24903,10,20,1000,125,119,174,566,1000,1000,330,88,3966,466,-107,1000,768,1,0
1180,24924,10,20,1000,140,167,185,236,1000,1000,495,85,4100,600,70,1000,655,1,0
1181,24944,10,20,1000,134,110,185,191,1000,1000,775,133,4431,931,283,1000,426,1,0
1182,24964,10,20,1000,134,134,210,196,1000,1000,930,119,4446,946,78,1000,463,1,0
1183,24985,10,20,1000,152,140,163,146,886,996,1000,129,4521,1021,-31,1000,446,1,0
1184,25005,10,20,1000,97,122,117,103,736,916,980,13,4730,1230,35,1000,316,1,0
1186,25054,10,20,1000,82,77,43,71,957,913,210,3,4640,1140,207,1000,328,1,0
1187,25084,10,20,1000,30,65,46,268,918,907,0,0,4305,805,-97,1000,579,1,0
1188,25104,10,20,1000,18,35,43,853,950,582,15,0,3886,386,-219,1000,836,1,0
1189,25134,10,20,1000,131,59,114,1000,1000,201,40,58,3365,-135,-14,923,1000,1,0
1190,25154,10,20,1000,185,101,128,1000,992,195,40,0,3191,-309,-24,825,1000,1,0
1191,25174,10,20,1000,134,131,144,1000,989,448,60,10,3378,-122,-53,922,1000,1,0
1192,25194,10,20,1000,118,119,161,739,1000,1000,135,119,3922,422,393,1000,682,1,0
1193,25214,10,20,1000,118,116,128,140,1000,987,950,221,4637,1137,173,1000,337,1,0
1194,25236,10,20,1000,112,71,131,79,281,996,975,1000,5498,1998,426,1000,-192,1,0
1195,25266,10,20,1000,88,86,109,119,99,383,950,996,5929,2429,635,1000,-475,1,0
1196,25286,10,20,1000,125,101,114,125,99,154,900,935,5468,1968,-469,1000,21,1,0
1197,25313,10,20,1000,134,98,122,132,103,102,770,955,5550,2050,-131,1000,-98,1,0
1198,25333,10,20,1000,97,128,114,101,92,136,860,986,5763,2263,-175,1000,-206,1,0
1199,25356,10,20,1000,118,107,147,127,124,306,945,986,5377,1877,-415,1000,59,1,0
1200,25376,10,20,1000,143,116,131,138,156,733,970,996,5283,1783,-259,1000,77,1,0
1201,25407,10,20,1000,121,95,101,90,206,1000,1000,976,5539,2039,255,1000,-177,1,0
1202,25434,10,20,1000,85,137,131,111,864,1000,905,296,4846,1346,-272,1000,320,1,0
1203,25454,10,20,1000,125,131,161,172,1000,1000,740,187,4470,970,-225,1000,516,1,0
1204,25474,10,20,1000,164,125,166,340,1000,987,245,160,4079,579,-190,1000,724,1,0
1205,25494,10,20,1000,140,98,158,486,1000,996,170,105,4094,594,4,1000,673,1,0
1206,25514,10,20,1000,106,119,163,513,1000,1000,150,167,4056,556,114,1000,670,1,0
1207,25534,10,20,1000,146,86,153,385,1000,1000,140,102,4106,606,105,1000,644,1,0
1208,25554,10,20,1000,182,152,174,390,1000,1000,115,105,3879,379,11,1000,790,1,0
1209,25574,10,20,1000,131,110,202,473,1000,1000,105,88,3827,327,-134,1000,850,1,0
1210,25594,10,20,1000,195,149,199,742,1000,916,115,116,3745,245,-67,1000,880,1,0
1211,25615,10,20,1000,213,164,215,962,1000,668,80,95,3358,-142,-264,864,1000,1,0
1212,25635,10,20,1000,189,170,185,1000,1000,318,65,3,3190,-310,-76,813,1000,1,0
1213,25655,10,20,1000,152,119,158,984,1000,130,85,0,3160,-340,-72,798,1000,1,0
1214,25675,10,20,1000,51,134,319,994,985,71,95,0,3163,-337,-57,803,1000,1,0
1215,25695,10,20,1000,48,101,814,952,864,18,10,0,2944,-556,-300,629,1000,1,0
1217,25735,10,20,1000,143,471,975,989,110,61,40,37,2168,-1332,-279,207,1000,1,0
1218,25755,10,20,1000,155,859,1000,981,113,18,40,6,2012,-1488,2,183,1000,1,0
1219,25775,10,20,1000,176,883,1000,949,92,58,35,0,1904,-1596,-92,102,1000,1,0
1220,25795,10,20,1000,125,668,980,994,106,105,30,30,2202,-1298,254,342,1000,1,0
1221,25815,10,20,1000,128,241,994,1000,202,71,20,51,2353,-1147,77,387,1000,1,0
1222,25835,10,20,1000,76,176,939,1000,750,86,40,44,2811,-689,211,668,1000,1,0
1223,25855,10,20,1000,42,179,877,1000,978,37,20,30,2915,-585,9,681,1000,1,0
1224,25876,10,20,1000,73,170,885,981,935,46,60,34,2902,-598,-20,667,1000,1,0
1225,25896,10,20,1000,67,140,926,981,793,12,40,30,2854,-646,-59,632,1000,1,0
1226,25916,10,20,1000,79,164,969,965,395,27,45,95,2638,-862,-139,496,1000,1,0
1227,25936,10,20,1000,100,531,950,954,120,12,40,68,2174,-1326,-316,202,1000,1,0
1228,25956,10,20,1000,94,883,950,920,39,0,35,0,2013,-1487,-61,169,1000,1,0
1229,25976,10,20,1000,91,913,959,893,28,46,50,47,1992,-1508,51,182,1000,1,0
1230,25996,10,20,1000,131,913,969,893,42,37,70,37,1902,-1598,-80,104,1000,1,0
1231,26016,10,20,1000,121,889,1000,936,56,40,25,20,1933,-1567,1,139,1000,1,0
1232,26036,10,20,1000,109,638,937,962,113,0,20,0,2120,-1380,150,274,1000,1,0
1233,26057,10,20,1000,51,191,934,1000,259,0,20,0,2556,-944,289,545,1000,1,0
1234,26086,10,20,1000,115,143,991,1000,889,111,40,58,2842,-658,98,660,1000,1,0
1235,26106,10,20,1000,85,149,983,1000,864,83,20,37,2860,-640,138,679,1000,1,0
1236,26127,10,20,1000,88,167,950,986,608,27,15,0,2750,-750,-196,545,1000,1,0
1237,26147,10,20,1000,158,408,991,1000,199,46,30,30,2244,-1256,-198,266,1000,1,0
1238,26167,10,20,1000,155,868,980,984,113,89,90,81,2010,-1490,-95,160,1000,1,0
1239,26187,10,20,1000,140,892,991,981,85,77,25,88,1936,-1564,-102,118,1000,1,0
1240,26207,10,20,1000,189,814,983,960,153,58,80,81,2023,-1477,-14,185,1000,1,0
1241,26227,10,20,1000,219,400,1000,986,238,58,60,64,2219,-1281,111,320,1000,1,0
1242,26247,10,20,1000,137,191,1000,1000,537,55,45,23,2561,-939,182,524,1000,1,0
1243,26267,10,20,1000,112,146,959,992,843,77,60,64,2756,-744,92,612,1000,1,0
1244,26287,10,20,1000,137,131,956,1000,861,46,35,0,2751,-749,21,593,1000,1,0
1245,26307,10,20,1000,100,205,980,1000,651,58,30,23,2646,-854,-66,516,1000,1,0
1246,26327,10,20,1000,137,537,1000,1000,274,102,35,10,2341,-1159,-99,341,1000,1,0
1247,26357,10,20,1000,201,934,1000,1000,202,111,45,112,2269,-1231,-45,314,1000,1,0
1248,26377,10,20,1000,213,919,1000,1000,185,142,90,109,2279,-1221,3,330,1000,1,0
1249,26397,10,20,1000,170,755,1000,1000,156,133,65,85,2191,-1309,163,316,1000,1,0
1250,26417,10,20,1000,164,253,1000,1000,206,157,110,119,2776,-724,85,621,1000,1,0
1251,26437,10,20,1000,189,170,1000,1000,473,145,100,143,2915,-585,56,691,1000,1,0
1252,26457,10,20,1000,176,167,822,1000,889,157,85,102,2977,-523,113,738,1000,1,0
1253,26486,10,20,1000,179,134,204,1000,1000,195,100,122,3398,-102,114,969,1000,1,0
