wall_time,telemetry_version,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,run_state,run_state_name,actual_section_id,active_profile_id,active_profile_key,last_cmd_seq,last_cmd_type,last_cmd_type_name,last_cmd_status,last_cmd_status_name,pc_section_id,pc_section_label,pc_profile_key,section_mismatch,packet_loss_count,bad_packet_count,last_packet_age_ms
2026-07-10T06:01:55.448,2,1065,26458,10,20,1000,79,111,36,113,936,950,769,59,4709,1209,-275,1000,403,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.512,2,1066,26478,10,20,1000,98,105,36,295,908,937,261,62,4338,838,-412,1000,630,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.512,2,1067,26508,10,20,1000,177,135,133,699,971,981,143,125,3870,370,7,1000,799,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.512,2,1068,26528,10,20,1000,187,150,116,552,961,981,153,171,3944,444,128,1000,735,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.573,2,1069,26558,10,20,1000,58,60,41,467,940,888,51,65,4183,683,-40,1000,640,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.574,2,1070,26578,10,20,1000,101,99,44,758,961,717,97,108,3954,454,-213,1000,798,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.626,2,1071,26607,10,20,1000,88,117,88,956,975,130,97,134,3664,164,-140,1000,940,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.626,2,1072,26628,10,20,1000,58,63,177,902,922,102,76,105,3620,120,-165,1000,969,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.626,2,1073,26648,10,20,1000,42,96,861,976,461,121,61,141,3158,-342,38,823,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.667,2,1074,26678,10,20,1000,104,277,936,928,112,111,61,180,2717,-783,-124,553,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.667,2,1075,26698,10,20,1000,76,774,908,830,88,46,35,59,2022,-1478,-337,135,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.709,2,1076,26718,10,20,1000,67,909,944,534,56,62,25,98,1842,-1658,-55,94,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.709,2,1077,26747,10,20,1000,95,509,919,912,133,80,51,92,2270,-1230,266,389,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.750,2,1078,26769,10,20,1000,98,108,950,948,204,65,41,75,2564,-936,159,527,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.750,2,1079,26789,10,20,1000,122,141,877,989,880,105,76,161,3063,-437,-95,746,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.791,2,1080,26819,10,20,1000,64,105,711,951,947,62,41,111,3166,-334,-175,785,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.831,2,1081,26839,10,20,1000,116,168,916,1000,894,139,123,161,3166,-334,142,849,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.831,2,1082,26869,10,20,1000,76,144,900,946,169,80,71,65,2528,-972,-152,445,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.887,2,1083,26889,10,20,1000,55,743,894,868,49,21,46,98,2049,-1451,-141,189,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.887,2,1084,26919,10,20,1000,39,728,847,858,21,0,61,62,2053,-1447,53,230,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.929,2,1085,26939,10,20,1000,55,337,847,840,80,0,76,95,2248,-1252,142,353,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:55.929,2,1086,26968,10,20,1000,42,45,827,850,510,3,61,65,2855,-645,122,677,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,57,0,0
2026-07-10T06:01:56.002,2,1088,27009,10,20,1000,0,27,827,822,359,0,20,0,2766,-734,-114,581,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.002,2,1089,27039,10,20,1000,42,768,844,845,14,0,10,0,2031,-1469,-226,162,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.052,2,1090,27059,10,20,1000,85,867,869,843,42,0,0,0,1990,-1510,50,195,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.066,2,1091,27090,10,20,1000,174,849,988,976,109,49,0,16,1999,-1501,8,192,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.124,2,1092,27119,10,20,1000,153,376,986,1000,246,55,0,3,2293,-1207,173,383,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.124,2,1093,27140,10,20,1000,150,105,1000,1000,728,149,0,59,2797,-703,225,666,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.129,2,1094,27169,10,20,1000,242,189,1000,1000,1000,276,61,194,3057,-443,-93,743,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.193,2,1095,27190,10,20,1000,257,277,1000,1000,605,254,112,200,2979,-521,-135,692,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.193,2,1096,27210,10,20,1000,113,789,925,943,123,65,0,82,2060,-1440,-512,120,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.206,2,1097,27239,10,20,960,303,945,908,763,98,0,41,36,1730,-1770,-91,10,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.248,2,1098,27260,10,20,1000,196,939,947,902,88,31,0,3,1856,-1644,81,129,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.248,2,1099,27280,10,20,1000,205,861,975,979,130,59,56,55,1989,-1511,33,191,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.290,2,1100,27309,10,20,1000,190,192,969,1000,616,105,61,101,2781,-719,436,699,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.290,2,1101,27330,10,20,1000,220,207,986,1000,964,186,112,125,3029,-471,221,790,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.351,2,1102,27350,10,20,1000,251,162,972,1000,933,177,92,138,2942,-558,-1,699,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.351,2,1103,27380,10,20,1000,95,102,925,951,559,46,61,108,2947,-553,192,740,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.369,2,1104,27400,10,20,1000,144,99,919,953,517,86,56,82,2670,-830,-20,548,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.427,2,1105,27429,10,20,1000,88,57,583,920,785,52,46,46,3088,-412,155,809,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.427,2,1106,27450,10,20,1000,46,9,69,876,919,31,30,55,3511,11,204,1000,954,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.440,2,1107,27471,10,20,1000,18,30,0,899,915,71,46,42,3504,4,-196,963,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.499,2,1108,27500,10,20,1000,18,0,0,799,929,624,30,32,3925,425,221,1000,727,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.512,2,1109,27520,10,20,1000,9,24,0,228,936,916,30,46,4330,830,171,1000,518,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.512,2,1110,27541,10,20,1000,0,24,0,35,922,937,87,59,4504,1004,15,1000,455,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.567,2,1111,27570,10,20,1000,6,39,13,15,911,931,112,82,4591,1091,13,1000,409,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.567,2,1112,27591,10,20,1000,21,54,30,84,961,906,66,49,4485,985,-94,1000,487,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.639,2,1113,27621,10,20,1000,58,6,22,326,936,925,107,49,4354,854,-51,1000,550,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.639,2,1114,27641,10,20,1000,61,72,30,601,957,950,92,125,4274,774,-144,1000,611,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.639,2,1115,27661,10,20,1000,39,87,25,750,968,891,66,72,4054,554,-58,1000,713,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.652,2,1116,27691,10,20,1000,61,57,44,701,940,947,123,72,4181,681,130,1000,607,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.749,2,1117,27721,10,20,1000,46,57,33,187,968,925,256,92,4535,1035,191,1000,403,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.749,2,1118,27750,10,20,1000,61,81,41,89,950,978,887,148,5078,1578,164,1000,116,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.750,2,1119,27771,10,20,1000,98,48,55,138,971,965,825,171,4973,1473,130,1000,179,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.762,2,1120,27800,10,20,1000,150,72,52,197,940,931,317,138,4442,942,-245,1000,541,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.802,2,1121,27821,10,20,1000,79,66,47,488,968,934,92,78,4186,686,-45,1000,639,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,58,0,0
2026-07-10T06:01:56.854,2,1123,27871,10,20,1000,67,63,66,208,971,925,425,131,4736,1236,294,1000,274,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:56.896,2,1124,27901,10,20,1000,76,81,50,84,936,937,917,108,5067,1567,16,1000,151,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:56.948,2,1125,27921,10,20,1000,55,102,38,53,915,944,841,131,4924,1424,5,1000,231,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:56.948,2,1126,27951,10,20,1000,49,57,50,321,950,916,276,108,4572,1072,-181,1000,458,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:56.948,2,1127,27971,10,20,1000,61,90,58,645,964,947,143,121,4337,837,17,1000,545,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:56.990,2,1128,28000,10,20,1000,3,99,0,478,876,906,174,121,4445,945,143,1000,462,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:56.990,2,1129,28021,10,20,1000,0,69,0,133,887,913,507,108,4831,1331,320,1000,218,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.042,2,1130,28041,10,20,1000,0,42,0,0,866,875,871,72,5001,1501,46,1000,181,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.042,2,1131,28071,10,20,1000,0,39,0,30,908,854,676,125,5007,1507,24,1000,182,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.085,2,1132,28093,10,20,1000,0,6,0,352,894,826,194,59,4380,880,-627,1000,651,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.085,2,1133,28113,10,20,1000,0,30,0,727,890,866,82,46,4055,555,-116,1000,724,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.137,2,1134,28143,10,20,1000,9,57,0,768,904,913,128,111,4259,759,16,1000,587,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.137,2,1135,28163,10,20,1000,0,3,0,488,866,857,230,23,4339,839,129,1000,522,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.183,2,1136,28193,10,20,1000,0,0,0,0,876,891,671,72,4915,1415,82,1000,220,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.183,2,1137,28213,10,20,1000,0,0,0,0,919,913,466,26,4802,1302,-106,1000,319,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.283,2,1138,28243,10,20,1000,0,0,0,185,911,850,61,0,4341,841,-169,1000,580,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.283,2,1139,28263,10,20,1000,0,3,0,845,961,453,97,65,3826,326,-341,1000,893,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.283,2,1140,28293,10,20,1000,92,63,100,961,964,164,112,167,3889,389,-7,1000,792,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.283,2,1141,28313,10,20,1000,0,0,430,868,788,18,46,72,3171,-329,-512,720,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.333,2,1142,28342,10,20,1000,0,12,888,925,109,49,61,95,2594,-906,-167,478,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.333,2,1143,28363,10,20,1000,0,36,872,850,63,55,51,111,2766,-734,-22,600,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.375,2,1144,28393,10,20,1000,70,280,891,904,84,52,87,200,2713,-787,-34,569,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.375,2,1145,28414,10,20,1000,0,427,808,845,0,0,35,111,2444,-1056,-203,390,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.417,2,1146,28443,10,20,1000,0,530,794,822,0,0,20,88,2136,-1364,-199,224,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.432,2,1147,28464,10,20,1000,46,177,833,814,0,0,10,42,2349,-1151,155,410,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.508,2,1148,28484,10,20,1000,30,81,861,858,70,0,56,85,2499,-1001,0,460,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.508,2,1149,28514,10,20,1000,73,51,813,868,665,0,0,39,2936,-564,169,730,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.508,2,1150,28534,10,20,1000,174,132,858,935,834,24,5,62,2723,-777,-273,526,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.551,2,1151,28564,10,20,1000,64,69,816,825,711,0,0,0,2955,-545,221,750,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.568,2,1152,28594,10,20,1000,9,87,858,848,292,0,25,0,2716,-784,-138,550,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.623,2,1153,28624,10,20,1000,36,439,833,832,10,0,25,0,2186,-1314,-270,237,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.623,2,1154,28653,10,20,1000,24,765,841,820,10,0,0,0,2022,-1478,6,204,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.684,2,1155,28675,10,20,1000,9,487,813,812,0,0,0,0,2153,-1347,110,295,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.684,2,1156,28695,10,20,1000,0,111,833,794,109,0,0,0,2487,-1013,197,493,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.747,2,1157,28725,10,20,1000,30,51,852,886,637,0,0,0,2909,-591,72,696,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.747,2,1158,28745,10,20,1000,9,6,883,889,573,0,0,0,2867,-633,-30,653,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.747,2,1159,28774,10,20,1000,18,334,855,832,91,0,0,0,2246,-1254,-338,256,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.807,2,1160,28795,10,20,1000,3,843,877,866,49,0,0,0,2008,-1492,-98,175,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.808,2,1161,28815,10,20,1000,24,852,891,868,17,0,10,0,2006,-1494,-1,194,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.808,2,1162,28844,10,20,1000,33,780,891,866,38,0,0,13,2033,-1467,37,216,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.868,2,1163,28865,10,20,1000,64,406,872,920,123,0,5,26,2327,-1173,247,416,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.869,2,1164,28885,10,20,1000,82,126,911,912,397,0,0,32,2673,-827,295,613,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.930,2,1165,28915,10,20,1000,85,66,902,930,605,59,15,115,3063,-437,241,813,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.930,2,1166,28935,10,20,1000,55,268,894,897,278,0,5,19,2507,-993,-224,419,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.974,2,1167,28965,10,20,1000,67,888,919,858,0,0,0,23,1988,-1512,-26,179,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.974,2,1168,28985,10,20,1000,138,909,933,889,66,3,20,9,1896,-1604,-18,131,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:57.975,2,1169,29014,10,20,1000,159,659,916,966,190,68,35,82,2127,-1373,185,296,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:58.027,2,1170,29034,10,20,1000,134,147,933,958,542,86,25,65,2599,-901,286,571,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:58.085,2,1171,29054,10,20,1000,230,174,958,966,919,111,66,131,2905,-595,159,711,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:58.085,2,1172,29076,10,20,1000,220,174,905,984,908,139,51,157,2971,-529,-32,708,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:58.085,2,1173,29098,10,20,1000,95,84,780,902,742,3,35,9,2984,-516,13,724,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:58.086,2,1174,29118,10,20,1000,92,84,619,917,855,52,20,49,3098,-402,72,798,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:58.128,2,1175,29148,10,20,1000,39,57,144,897,904,24,0,69,3390,-110,115,964,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:58.171,2,1176,29178,10,20,1000,21,9,0,889,883,0,0,0,3498,-2,-17,996,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
2026-07-10T06:01:58.171,2,1177,29198,10,20,1000,131,120,88,971,961,298,76,72,3372,-128,-221,887,1000,1,0,1,RUN,5,3,NARROW_S,5,5,NEXT_SECTION,0,OK,5,좁은 S자,NARROW_S,0,59,0,0
