wall_time,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,packet_loss_count,bad_packet_count,last_packet_age_ms
2026-07-10T04:26:28.697,1071,24301,10,20,760,55,64,41,934,924,67,79,76,3497,-3,56,775,745,1,0,35,0,0
2026-07-10T04:26:28.741,1072,24330,10,20,760,102,94,83,952,927,122,84,106,3583,83,-162,759,761,1,0,35,0,0
2026-07-10T04:26:28.752,1073,24350,10,20,760,89,85,75,947,972,110,69,70,3587,87,20,815,705,1,0,35,0,0
2026-07-10T04:26:28.783,1074,24370,10,20,760,80,51,83,936,910,58,69,56,3492,-8,-3,755,765,1,0,35,0,0
2026-07-10T04:26:28.799,1075,24391,10,20,760,0,15,47,923,934,58,39,76,3502,2,7,763,757,1,0,35,0,0
2026-07-10T04:26:28.839,1076,24412,10,20,760,15,94,103,899,938,95,69,76,3430,-70,-75,698,822,1,0,35,0,0
2026-07-10T04:26:28.839,1077,24441,10,20,760,27,27,117,891,872,73,64,63,3401,-99,-5,703,817,1,0,35,0,0
2026-07-10T04:26:28.882,1078,24461,10,20,760,3,24,92,875,934,49,74,76,3516,16,-37,759,761,1,0,35,0,0
2026-07-10T04:26:28.895,1079,24482,10,20,760,0,24,55,934,924,39,69,73,3497,-3,-220,693,827,1,0,35,0,0
2026-07-10T04:26:28.895,1080,24502,10,20,760,12,18,131,928,938,24,39,110,3591,91,65,831,689,1,0,35,0,0
2026-07-10T04:26:28.926,1081,24522,10,20,760,27,45,201,926,907,76,54,26,3347,-153,-34,663,857,1,0,35,0,0
2026-07-10T04:26:28.939,1082,24542,10,20,760,43,24,371,928,869,36,59,63,3229,-271,-61,588,932,1,0,35,0,0
2026-07-10T04:26:28.970,1083,24562,10,20,760,80,61,237,947,948,64,59,66,3333,-167,-99,636,884,1,0,35,0,0
2026-07-10T04:26:28.982,1084,24583,10,20,760,43,15,64,928,883,104,64,76,3569,69,148,843,677,1,0,35,0,0
2026-07-10T04:26:29.017,1085,24612,10,20,760,46,30,67,617,951,953,154,100,4340,840,203,1000,221,1,0,35,0,0
2026-07-10T04:26:29.061,1086,24635,10,20,680,65,33,36,97,914,944,691,116,5003,1503,761,1000,-220,1,0,35,0,0
2026-07-10T04:26:29.061,1087,24662,10,20,680,102,103,67,39,910,953,960,193,4849,1349,-243,1000,-16,1,0,35,0,0
2026-07-10T04:26:29.105,1088,24682,10,20,680,95,67,47,321,941,950,860,150,4868,1368,-137,1000,-58,1,0,35,0,0
2026-07-10T04:26:29.105,1089,24703,10,20,760,74,91,19,960,938,917,203,96,4120,620,-365,1000,517,1,0,35,0,0
2026-07-10T04:26:29.164,1090,24732,10,20,760,92,155,374,976,945,926,159,150,3865,365,-42,955,565,1,0,35,0,0
2026-07-10T04:26:29.164,1091,24752,10,20,760,133,140,321,970,951,984,323,143,3872,372,102,1000,518,1,0,35,0,0
2026-07-10T04:26:29.164,1092,24772,10,20,760,3,21,19,891,903,914,815,90,4469,969,241,1000,136,1,0,35,0,0
2026-07-10T04:26:29.200,1093,24796,10,20,680,24,21,13,337,914,920,945,90,4793,1293,215,1000,-121,1,0,35,0,0
2026-07-10T04:26:29.254,1094,24825,10,20,680,0,9,5,232,903,883,746,60,4775,1275,-157,1000,1,1,0,35,0,0
2026-07-10T04:26:29.254,1095,24852,10,20,760,0,21,0,868,890,730,84,30,3944,444,-176,960,560,1,0,35,0,0
2026-07-10T04:26:29.269,1096,24872,10,20,760,12,155,148,912,890,101,59,40,3287,-213,-363,530,990,1,0,35,0,0
2026-07-10T04:26:29.314,1097,24893,10,20,760,9,51,170,910,910,67,44,23,3371,-129,44,700,820,1,0,35,0,0
2026-07-10T04:26:29.315,1098,24922,10,20,760,27,36,19,899,879,156,109,66,3743,243,110,931,589,1,0,35,0,0
2026-07-10T04:26:29.354,1099,24942,10,20,760,9,24,0,915,934,478,84,63,3812,312,105,969,551,1,0,35,0,0
2026-07-10T04:26:29.354,1100,24962,10,20,760,21,3,27,928,945,702,59,60,3912,412,68,1000,505,1,0,35,0,0
2026-07-10T04:26:29.402,1101,24983,10,20,760,65,55,72,825,958,812,114,66,4079,579,103,1000,400,1,0,35,0,0
2026-07-10T04:26:29.436,1102,25012,10,20,760,40,18,69,907,920,530,99,66,3840,340,-102,923,597,1,0,35,0,0
2026-07-10T04:26:29.436,1103,25032,10,20,760,61,55,47,1000,958,180,144,73,3766,266,-75,889,631,1,0,35,0,0
2026-07-10T04:26:29.445,1104,25052,10,20,760,58,110,86,1000,1000,165,119,136,3794,294,208,989,531,1,0,35,0,0
2026-07-10T04:26:29.483,1105,25073,10,20,760,126,82,229,1000,951,174,79,170,3517,17,-277,687,833,1,0,35,0,0
2026-07-10T04:26:29.502,1106,25094,10,20,760,61,51,162,910,931,104,109,116,3758,258,407,1000,491,1,0,35,0,0
2026-07-10T04:26:29.532,1107,25117,10,20,760,0,67,100,965,931,478,69,36,3722,222,232,956,564,1,0,35,0,0
2026-07-10T04:26:29.532,1108,25138,10,20,760,37,85,33,873,910,923,114,50,4098,598,58,1000,402,1,0,35,0,0
2026-07-10T04:26:29.576,1109,25160,10,20,680,21,27,11,248,869,938,925,170,4968,1468,429,1000,-220,1,0,35,0,0
2026-07-10T04:26:29.576,1110,25187,10,20,680,40,61,8,116,862,883,975,886,5444,1944,-46,1000,-220,1,0,35,0,0
2026-07-10T04:26:29.626,1111,25207,10,20,680,43,61,16,551,890,917,965,853,5162,1662,-171,1000,-216,1,0,35,0,0
2026-07-10T04:26:29.627,1112,25227,10,20,680,15,36,11,886,914,941,965,546,4852,1352,-121,1000,-54,1,0,35,0,0
2026-07-10T04:26:29.671,1113,25247,10,20,760,80,100,181,910,951,981,900,133,4386,886,-149,1000,300,1,0,35,0,0
2026-07-10T04:26:29.671,1114,25267,10,20,760,114,76,474,976,986,1000,527,146,4026,526,-186,1000,516,1,0,35,0,0
2026-07-10T04:26:29.678,1115,25288,10,20,760,167,125,268,981,989,993,437,163,3950,450,35,1000,493,1,0,35,0,0
2026-07-10T04:26:29.721,1116,25309,10,20,760,65,55,69,865,917,947,512,120,4436,936,379,1000,113,1,0,35,0,0
2026-07-10T04:26:29.732,1117,25339,10,20,760,108,67,36,353,924,953,552,110,4534,1034,59,1000,153,1,0,35,0,0
2026-07-10T04:26:29.767,1118,25369,10,20,760,80,70,47,656,907,953,119,76,4203,703,92,1000,332,1,0,35,0,0
2026-07-10T04:26:29.820,1119,25398,10,20,760,157,159,108,960,962,730,114,110,3699,199,-230,804,716,1,0,35,0,0
2026-07-10T04:26:29.820,1120,25418,10,20,760,105,134,53,965,934,196,79,46,3318,-182,-339,555,965,1,0,35,0,0
2026-07-10T04:26:29.831,1121,25439,10,20,760,37,39,2,894,914,49,44,23,3505,5,3,763,757,1,0,35,0,0
2026-07-10T04:26:29.862,1122,25460,10,20,760,77,51,0,941,883,21,49,16,3484,-16,-19,746,774,1,0,35,0,0
2026-07-10T04:26:29.907,1123,25490,10,20,760,68,33,53,926,914,73,44,90,3496,-4,0,758,762,1,0,35,0,0
2026-07-10T04:26:29.915,1124,25519,10,20,760,58,51,0,875,859,12,34,26,3495,-5,7,760,760,1,0,35,0,0
2026-07-10T04:26:29.958,1125,25539,10,20,760,157,103,69,928,907,33,44,50,3109,-391,-383,423,1000,1,0,35,0,0
2026-07-10T04:26:29.958,1126,25559,10,20,760,83,3,156,897,890,0,29,30,3377,-123,87,716,804,1,0,35,0,0
2026-07-10T04:26:29.969,1127,25580,10,20,760,102,94,432,957,920,33,54,3,3075,-425,-215,454,1000,1,0,35,0,0
2026-07-10T04:26:30.012,1128,25609,10,20,760,179,122,843,976,759,61,29,46,2699,-801,-22,297,1000,1,0,35,0,0
2026-07-10T04:26:30.049,1129,25629,10,20,760,117,122,678,997,876,18,54,70,2857,-643,96,423,1000,1,0,35,0,0
2026-07-10T04:26:30.049,1130,25649,10,20,760,253,186,399,1000,986,128,104,110,3146,-354,262,637,883,1,0,35,0,0
2026-07-10T04:26:30.059,1131,25669,10,20,760,145,131,162,965,969,125,89,86,3144,-356,119,593,927,1,0,35,0,0
2026-07-10T04:26:30.100,1132,25689,10,20,760,176,165,122,1000,979,211,109,73,3270,-230,38,641,879,1,0,35,0,0
2026-07-10T04:26:30.111,1133,25710,10,20,760,210,168,217,1000,975,276,109,130,3386,-114,146,739,781,1,0,35,0,0
2026-07-10T04:26:30.142,1134,25740,10,20,760,179,162,273,1000,993,223,109,126,3370,-130,18,692,828,1,0,35,0,0
2026-07-10T04:26:30.185,1135,25769,10,20,760,170,143,882,981,924,113,99,120,2985,-515,-85,441,1000,1,0,35,0,0
2026-07-10T04:26:30.266,1136,25789,10,20,760,37,73,938,936,673,33,74,30,2895,-605,-160,368,1000,1,0,35,0,0
2026-07-10T04:26:30.332,1137,25809,10,20,760,80,70,938,923,384,30,74,73,2753,-747,-194,277,1000,1,0,35,0,0
2026-07-10T04:26:30.332,1138,25829,10,20,760,74,119,921,926,316,39,79,83,2630,-870,-114,230,1000,1,0,35,0,0
2026-07-10T04:26:30.332,1139,25850,10,20,760,18,103,891,931,343,24,9,46,2667,-833,-67,266,1000,1,0,35,0,0
2026-07-10T04:26:30.332,1140,25879,10,20,760,0,33,896,891,608,0,9,50,2879,-621,30,416,1000,1,0,35,0,0
2026-07-10T04:26:30.332,1141,25899,10,20,760,0,45,907,899,735,6,44,60,2932,-568,18,442,1000,1,0,35,0,0
2026-07-10T04:26:30.332,1142,25919,10,20,760,3,42,871,910,766,39,54,10,2958,-542,4,453,1000,1,0,35,0,0
2026-07-10T04:26:30.332,1143,25940,10,20,760,43,110,907,912,749,67,89,90,2858,-642,-118,359,1000,1,0,35,0,0
2026-07-10T04:26:30.384,1144,25969,10,20,760,86,110,907,955,642,52,29,40,2814,-686,-99,340,1000,1,0,35,0,0
2026-07-10T04:26:30.384,1145,25989,10,20,760,52,296,891,910,436,49,49,70,2586,-914,-135,199,1000,1,0,35,0,0
2026-07-10T04:26:30.429,1146,26009,10,20,760,74,241,924,928,323,27,59,83,2551,-949,-63,201,1000,1,0,35,0,0
2026-07-10T04:26:30.429,1147,26029,10,20,760,21,128,874,883,525,0,79,23,2748,-752,162,380,1000,1,0,35,0,0
2026-07-10T04:26:30.439,1148,26049,10,20,760,0,33,840,889,731,0,54,43,2955,-545,51,465,1000,1,0,35,0,0
2026-07-10T04:26:30.482,1149,26080,10,20,760,43,21,913,912,869,21,94,43,2983,-517,-3,465,1000,1,0,35,0,0
2026-07-10T04:26:30.526,1150,26100,10,20,760,0,0,877,841,804,0,24,0,2971,-529,-8,457,1000,1,0,35,0,0
2026-07-10T04:26:30.527,1151,26121,10,20,760,37,91,930,910,683,21,0,23,2902,-598,-71,398,1000,1,0,35,0,0
2026-07-10T04:26:30.563,1152,26150,10,20,760,71,391,899,918,405,30,39,23,2511,-989,-175,144,1000,1,0,35,0,0
2026-07-10T04:26:30.563,1153,26173,10,20,760,99,495,932,923,323,36,44,60,2401,-1099,173,186,1000,1,0,35,0,0
2026-07-10T04:26:30.615,1154,26201,10,20,760,154,143,946,970,907,70,94,60,2747,-753,40,343,1000,1,0,35,0,0
2026-07-10T04:26:30.627,1155,26230,10,20,760,198,152,675,1000,931,144,104,73,2986,-514,105,499,1000,1,0,35,0,0
2026-07-10T04:26:30.671,1156,26251,10,20,760,154,128,483,973,941,128,49,10,2998,-502,15,479,1000,1,0,35,0,0
2026-07-10T04:26:30.671,1157,26280,10,20,760,120,140,290,949,914,104,64,40,3076,-424,15,523,997,1,0,35,0,0
2026-07-10T04:26:30.701,1158,26301,10,20,760,154,122,178,934,900,88,114,36,3149,-351,211,624,896,1,0,35,0,0
2026-07-10T04:26:30.756,1159,26330,10,20,760,77,82,61,883,896,134,9,13,3608,108,107,853,667,1,0,35,0,0
2026-07-10T04:26:30.756,1160,26351,10,20,760,24,88,0,878,893,184,64,46,3645,145,29,851,669,1,0,35,0,0
2026-07-10T04:26:30.798,1161,26381,10,20,760,43,45,25,920,865,236,54,23,3661,161,-16,846,674,1,0,35,0,0
2026-07-10T04:26:30.810,1162,26410,10,20,760,61,39,0,886,896,131,24,0,3605,105,-16,815,705,1,0,35,0,0
2026-07-10T04:26:30.841,1163,26431,10,20,760,6,18,0,934,886,61,9,16,3486,-14,-8,750,770,1,0,35,0,0
2026-07-10T04:26:30.853,1164,26460,10,20,760,30,9,0,960,893,98,39,36,3481,-19,-104,718,802,1,0,35,0,0
2026-07-10T04:26:30.892,1165,26480,10,20,760,0,48,25,865,917,404,0,36,3789,289,109,957,563,1,0,35,0,0
2026-07-10T04:26:30.905,1166,26500,10,20,760,123,103,69,767,938,815,79,113,3855,355,-54,946,574,1,0,35,0,0
2026-07-10T04:26:30.935,1167,26521,10,20,760,49,45,44,482,938,938,99,96,4193,693,-20,1000,371,1,0,35,0,0
2026-07-10T04:26:30.947,1168,26550,10,20,760,99,48,53,432,969,957,109,80,4301,801,107,1000,272,1,0,35,0,0
2026-07-10T04:26:30.991,1169,26570,10,20,760,167,107,134,862,996,895,174,133,3862,362,-91,939,581,1,0,35,0,0
2026-07-10T04:26:30.991,1170,26590,10,20,760,89,67,53,973,941,395,54,76,3749,249,210,964,556,1,0,35,0,0
2026-07-10T04:26:31.002,1171,26610,10,20,760,80,67,22,978,945,340,74,23,3718,218,189,940,580,1,0,35,0,0
2026-07-10T04:26:31.045,1172,26630,10,20,760,108,42,58,934,917,549,54,46,3674,174,-98,829,691,1,0,35,0,0
2026-07-10T04:26:31.077,1173,26650,10,20,760,133,82,53,910,945,874,79,53,3801,301,-96,902,618,1,0,35,0,0
2026-07-10T04:26:31.077,1174,26671,10,20,760,139,67,47,696,938,926,119,56,3968,468,5,1000,492,1,0,35,0,0
2026-07-10T04:26:31.093,1175,26700,10,20,760,74,110,55,153,917,932,278,23,4420,920,3,1000,235,1,0,35,0,0
2026-07-10T04:26:31.142,1176,26723,10,20,760,77,88,64,137,893,911,328,56,4630,1130,-93,1000,144,1,0,35,0,0
2026-07-10T04:26:31.184,1177,26751,10,20,760,136,76,92,820,934,923,104,23,3920,420,-164,950,570,1,0,35,0,0
2026-07-10T04:26:31.184,1178,26780,10,20,760,133,70,92,931,948,699,99,13,3718,218,150,929,591,1,0,35,0,0
2026-07-10T04:26:31.218,1179,26800,10,20,760,95,97,64,939,927,803,74,36,3949,449,21,1000,498,1,0,35,0,0
2026-07-10T04:26:31.218,1180,26820,10,20,760,157,103,94,936,907,944,124,73,3785,285,18,927,593,1,0,35,0,0
2026-07-10T04:26:31.233,1181,26841,10,20,760,126,73,67,749,931,935,109,53,3964,464,45,1000,483,1,0,35,0,0
2026-07-10T04:26:31.264,1182,26870,10,20,760,105,61,58,195,924,926,502,43,4495,995,265,1000,114,1,0,35,0,0
2026-07-10T04:26:31.321,1183,26893,10,20,680,108,61,0,63,931,895,800,86,4754,1254,-198,1000,25,1,0,35,0,0
2026-07-10T04:26:31.321,1184,26913,10,20,680,61,55,5,121,893,892,532,46,4752,1252,-186,1000,23,1,0,35,0,0
2026-07-10T04:26:31.365,1185,26940,10,20,760,83,85,41,936,945,923,139,80,4090,590,-108,1000,457,1,0,35,0,0
2026-07-10T04:26:31.365,1186,26961,10,20,760,126,107,153,965,969,420,99,140,3563,63,-323,700,820,1,0,35,0,0
2026-07-10T04:26:31.382,1187,26990,10,20,760,136,94,198,997,951,383,74,90,3416,-84,-85,687,833,1,0,35,0,0
2026-07-10T04:26:31.412,1188,27010,10,20,760,102,64,94,963,975,868,139,100,4023,523,407,1000,340,1,0,35,0,0
2026-07-10T04:26:31.421,1189,27030,10,20,760,173,70,120,878,993,953,134,110,3922,422,97,1000,491,1,0,35,0,0
2026-07-10T04:26:31.451,1190,27051,10,20,760,167,113,114,274,979,978,731,163,4403,903,157,1000,199,1,0,35,0,0
2026-07-10T04:26:31.505,1191,27084,10,20,680,105,113,81,163,931,966,960,233,4767,1267,60,1000,-60,1,0,35,0,0
2026-07-10T04:26:31.505,1192,27104,10,20,680,65,42,25,87,917,923,915,113,5078,1578,119,1000,-220,1,0,35,0,0
2026-07-10T04:26:31.516,1193,27124,10,20,760,105,70,86,321,938,935,522,103,4529,1029,-104,1000,205,1,0,35,0,0
2026-07-10T04:26:31.548,1194,27144,10,20,760,108,85,55,902,920,926,89,70,3857,357,-325,865,655,1,0,35,0,0
2026-07-10T04:26:31.561,1195,27165,10,20,760,176,183,164,994,941,690,174,230,3761,261,-46,894,626,1,0,35,0,0
2026-07-10T04:26:31.605,1196,27194,10,20,760,52,76,33,891,920,328,54,43,3736,236,177,947,573,1,0,35,0,0
2026-07-10T04:26:31.605,1197,27214,10,20,760,99,82,47,947,948,260,69,80,3681,181,-15,858,662,1,0,35,0,0
2026-07-10T04:26:31.642,1198,27235,10,20,760,95,91,44,926,910,190,74,23,3636,136,47,851,669,1,0,35,0,0
2026-07-10T04:26:31.650,1199,27255,10,20,760,102,97,58,965,927,159,114,136,3759,259,154,953,567,1,0,35,0,0
2026-07-10T04:26:31.696,1200,27276,10,20,760,83,48,83,949,938,125,89,103,3756,256,37,917,603,1,0,35,0,0
2026-07-10T04:26:31.696,1201,27297,10,20,760,86,131,106,976,945,150,109,173,3732,232,88,918,602,1,0,35,0,0
2026-07-10T04:26:31.864,1203,27347,10,20,760,74,76,921,986,189,98,94,130,2904,-596,-204,360,1000,1,0,36,0,0
2026-07-10T04:26:31.864,1204,27376,10,20,760,130,97,974,992,175,153,74,203,2972,-528,-49,445,1000,1,0,36,0,0
2026-07-10T04:26:31.864,1205,27396,10,20,760,92,97,958,963,250,110,74,166,3071,-429,225,583,937,1,0,36,0,0
2026-07-10T04:26:31.864,1206,27416,10,20,760,123,107,927,968,439,110,84,116,2861,-639,-249,322,1000,1,0,36,0,0
2026-07-10T04:26:31.864,1207,27437,10,20,760,99,42,812,889,762,67,69,116,3160,-340,394,685,835,1,0,36,0,0
2026-07-10T04:26:31.864,1208,27467,10,20,760,58,67,251,902,924,61,124,103,3632,132,337,936,584,1,0,36,0,0
2026-07-10T04:26:31.923,1209,27496,10,20,760,114,110,371,963,931,116,94,143,3291,-209,-78,618,902,1,0,36,0,0
2026-07-10T04:26:31.923,1210,27516,10,20,760,65,91,662,960,917,95,69,86,3100,-400,-59,515,1000,1,0,36,0,0
2026-07-10T04:26:31.934,1211,27536,10,20,760,83,122,921,1000,848,138,144,126,3271,-229,139,672,848,1,0,36,0,0
2026-07-10T04:26:31.966,1212,27556,10,20,760,74,91,946,957,439,82,49,100,2956,-544,-104,419,1000,1,0,36,0,0
2026-07-10T04:26:31.966,1213,27576,10,20,760,80,207,938,907,175,116,59,76,2596,-904,-26,237,1000,1,0,36,0,0
2026-07-10T04:26:32.017,1214,27597,10,20,760,65,195,941,883,154,55,74,96,2458,-1042,-154,120,1000,1,0,36,0,0
2026-07-10T04:26:32.030,1215,27626,10,20,760,6,58,865,907,608,36,104,100,3176,-324,428,704,816,1,0,36,0,0
2026-07-10T04:26:32.062,1216,27646,10,20,760,6,119,815,875,845,36,69,113,3088,-412,115,560,960,1,0,36,0,0
2026-07-10T04:26:32.062,1217,27666,10,20,760,12,67,779,881,841,18,74,63,3024,-476,70,510,1000,1,0,36,0,0
2026-07-10T04:26:32.078,1218,27686,10,20,760,0,12,768,865,814,0,49,50,3018,-482,3,487,1000,1,0,36,0,0
2026-07-10T04:26:32.119,1219,27706,10,20,760,0,24,782,852,800,0,54,20,3007,-493,21,486,1000,1,0,36,0,0
2026-07-10T04:26:32.154,1220,27726,10,20,760,0,0,812,854,783,0,44,30,2988,-512,-21,462,1000,1,0,36,0,0
2026-07-10T04:26:32.154,1221,27747,10,20,760,0,15,840,862,773,0,44,16,2972,-528,-17,454,1000,1,0,36,0,0
2026-07-10T04:26:32.168,1222,27776,10,20,760,65,6,888,881,570,0,0,0,2864,-636,-52,382,1000,1,0,36,0,0
2026-07-10T04:26:32.207,1223,27797,10,20,760,182,229,980,939,374,30,0,0,2404,-1096,-280,52,1000,1,0,36,0,0
2026-07-10T04:26:32.215,1224,27819,10,20,760,126,241,966,934,312,0,0,0,2412,-1088,96,169,1000,1,0,36,0,0
2026-07-10T04:26:32.261,1225,27846,10,20,760,185,116,1000,1000,1000,187,39,73,2881,-619,167,458,1000,1,0,36,0,0
2026-07-10T04:26:32.261,1226,27866,10,20,760,133,97,983,1000,1000,177,14,126,3139,-361,151,600,920,1,0,36,0,0
2026-07-10T04:26:32.299,1227,27886,10,20,760,185,113,972,1000,1000,242,114,173,3201,-299,22,597,923,1,0,36,0,0
2026-07-10T04:26:32.308,1228,27906,10,20,760,61,45,969,1000,989,138,4,76,3095,-405,35,540,980,1,0,36,0,0
2026-07-10T04:26:32.349,1229,27927,10,20,760,92,116,924,955,890,85,24,116,3065,-435,50,528,992,1,0,36,0,0
2026-07-10T04:26:32.357,1230,27956,10,20,760,83,342,935,912,395,27,34,50,2526,-974,-223,138,1000,1,0,36,0,0
2026-07-10T04:26:32.400,1231,27977,10,20,680,130,733,980,978,233,46,9,73,2147,-1353,-103,-122,1000,1,0,36,0,0
2026-07-10T04:26:32.408,1232,28009,10,20,760,173,253,972,981,649,92,49,43,2554,-946,328,320,1000,1,0,36,0,0
2026-07-10T04:26:32.443,1233,28036,10,20,760,154,116,547,989,941,165,34,76,3010,-490,203,542,978,1,0,36,0,0
2026-07-10T04:26:32.457,1234,28057,10,20,760,173,100,220,1000,948,435,79,86,3305,-195,-51,634,886,1,0,36,0,0
2026-07-10T04:26:32.487,1235,28087,10,20,760,111,55,120,941,945,211,84,66,3392,-108,90,726,794,1,0,36,0,0
2026-07-10T04:26:32.498,1236,28108,10,20,760,95,55,94,936,872,156,24,40,3602,102,180,872,648,1,0,36,0,0
2026-07-10T04:26:32.533,1237,28137,10,20,760,58,21,78,912,962,55,89,43,3513,13,25,774,746,1,0,36,0,0
2026-07-10T04:26:32.578,1238,28158,10,20,760,80,51,97,902,903,33,69,30,3500,0,-84,735,785,1,0,36,0,0
2026-07-10T04:26:32.579,1239,28187,10,20,760,6,21,229,883,865,3,9,23,3321,-179,-50,643,877,1,0,36,0,0
2026-07-10T04:26:32.629,1240,28207,10,20,760,12,18,215,894,893,24,19,60,3338,-162,30,677,843,1,0,36,0,0
2026-07-10T04:26:32.674,1241,28227,10,20,760,3,0,16,899,934,33,39,26,3509,9,14,769,751,1,0,36,0,0
2026-07-10T04:26:32.674,1242,28247,10,20,760,3,15,2,870,865,0,19,10,3498,-2,4,760,760,1,0,36,0,0
2026-07-10T04:26:32.674,1243,28267,10,20,760,30,12,0,928,910,122,64,13,3588,88,-50,795,725,1,0,36,0,0
2026-07-10T04:26:32.688,1244,28288,10,20,760,58,45,0,831,938,573,54,76,3889,389,145,1000,495,1,0,36,0,0
2026-07-10T04:26:32.730,1245,28317,10,20,760,21,0,0,596,910,855,79,30,4109,609,-62,1000,432,1,0,36,0,0
2026-07-10T04:26:32.730,1246,28337,10,20,760,37,18,30,712,907,831,109,63,4131,631,20,1000,395,1,0,36,0,0
2026-07-10T04:26:32.796,1247,28357,10,20,760,49,55,58,857,910,699,109,76,4023,523,22,1000,456,1,0,36,0,0
2026-07-10T04:26:32.797,1248,28377,10,20,760,34,18,0,910,920,435,64,56,3790,290,-172,873,647,1,0,36,0,0
2026-07-10T04:26:32.797,1249,28397,10,20,760,30,27,0,894,920,214,99,33,3664,164,-42,840,680,1,0,36,0,0
2026-07-10T04:26:32.818,1250,28418,10,20,760,46,6,8,912,893,319,74,53,3720,220,56,902,618,1,0,36,0,0
2026-07-10T04:26:32.861,1251,28447,10,20,760,58,55,55,949,951,785,124,70,4029,529,158,1000,412,1,0,36,0,0
2026-07-10T04:26:32.861,1252,28468,10,20,760,71,67,78,799,986,957,164,123,4282,782,92,1000,287,1,0,36,0,0
2026-07-10T04:26:32.910,1253,28497,10,20,760,65,55,61,538,993,941,169,110,4389,889,19,1000,248,1,0,36,0,0
2026-07-10T04:26:32.924,1254,28518,10,20,760,154,21,128,773,931,957,164,140,4018,518,10,1000,462,1,0,36,0,0
2026-07-10T04:26:32.964,1255,28547,10,20,760,185,128,145,944,979,938,174,133,3814,314,-172,887,633,1,0,36,0,0
2026-07-10T04:26:33.033,1257,28587,10,20,760,83,79,83,886,927,947,104,130,4220,720,202,1000,289,1,0,37,0,0
2026-07-10T04:26:33.033,1258,28608,10,20,760,40,55,39,794,920,898,124,10,4128,628,9,1000,400,1,0,37,0,0
2026-07-10T04:26:33.033,1259,28637,10,20,760,55,48,67,683,917,929,164,83,4213,713,82,1000,329,1,0,37,0,0
2026-07-10T04:26:33.054,1260,28657,10,20,760,95,70,53,654,934,935,164,53,4226,726,-2,1000,347,1,0,37,0,0
2026-07-10T04:26:33.098,1261,28677,10,20,760,117,85,50,691,924,938,159,100,4135,635,63,1000,380,1,0,37,0,0
2026-07-10T04:26:33.098,1262,28698,10,20,760,65,107,89,680,958,923,199,133,4239,739,-91,1000,367,1,0,37,0,0
2026-07-10T04:26:33.149,1263,28727,10,20,760,46,67,22,707,920,923,189,120,4333,833,139,1000,244,1,0,37,0,0
2026-07-10T04:26:33.154,1264,28747,10,20,760,6,85,0,728,859,914,119,120,4286,786,106,1000,281,1,0,37,0,0
2026-07-10T04:26:33.185,1265,28767,10,20,760,12,61,0,759,903,886,109,43,4129,629,-169,1000,453,1,0,37,0,0
2026-07-10T04:26:33.185,1266,28788,10,20,760,0,33,0,783,869,849,99,16,4026,526,-104,1000,492,1,0,37,0,0
2026-07-10T04:26:33.236,1267,28817,10,20,760,0,0,0,804,903,868,104,63,4101,601,-5,1000,419,1,0,37,0,0
2026-07-10T04:26:33.247,1268,28838,10,20,760,0,0,0,775,848,861,99,33,4034,534,7,1000,454,1,0,37,0,0
2026-07-10T04:26:33.292,1269,28867,10,20,760,0,0,0,733,831,840,134,33,4147,647,136,1000,351,1,0,37,0,0
2026-07-10T04:26:33.292,1270,28887,10,20,760,0,0,0,662,865,874,144,33,4196,696,30,1000,355,1,0,37,0,0
2026-07-10T04:26:33.328,1271,28907,10,20,760,0,0,0,416,859,889,363,46,4474,974,154,1000,159,1,0,37,0,0
2026-07-10T04:26:33.328,1272,28927,10,20,760,0,0,0,324,903,880,273,46,4463,963,-77,1000,235,1,0,37,0,0
2026-07-10T04:26:33.339,1273,28948,10,20,760,0,0,0,482,872,865,59,23,4172,672,-341,1000,480,1,0,37,0,0
2026-07-10T04:26:33.387,1275,28997,10,20,760,0,0,0,889,883,0,64,40,3498,-2,1,760,760,1,0,38,0,0
2026-07-10T04:26:33.430,1276,29018,10,20,760,0,0,142,910,890,39,94,30,3385,-115,-115,660,860,1,0,38,0,0
2026-07-10T04:26:33.473,1277,29047,10,20,760,9,0,284,910,924,67,59,83,3302,-198,20,654,866,1,0,38,0,0
2026-07-10T04:26:33.473,1278,29067,10,20,760,0,0,175,833,865,0,44,76,3368,-132,-154,639,881,1,0,38,0,0
2026-07-10T04:26:33.517,1280,29108,10,20,760,0,0,248,841,893,12,59,113,3523,23,-14,768,752,1,0,39,0,0
2026-07-10T04:26:33.561,1281,29128,10,20,760,6,12,536,897,835,70,89,146,3365,-135,124,721,799,1,0,39,0,0
2026-07-10T04:26:33.562,1282,29148,10,20,760,34,3,754,875,666,49,64,176,3249,-251,-148,573,947,1,0,39,0,0
2026-07-10T04:26:33.562,1283,29168,10,20,760,6,3,860,881,309,12,34,120,2967,-533,-167,407,1000,1,0,39,0,0
2026-07-10T04:26:33.619,1285,29219,10,20,760,0,18,843,860,268,0,0,103,2921,-579,423,557,963,1,0,40,0,0
2026-07-10T04:26:33.657,1286,29248,10,20,760,12,12,435,852,814,0,0,73,3180,-320,154,624,896,1,0,40,0,0
