wall_time,telemetry_version,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,run_state,run_state_name,actual_section_id,active_profile_id,active_profile_key,last_cmd_seq,last_cmd_type,last_cmd_type_name,last_cmd_status,last_cmd_status_name,pc_section_id,pc_section_label,pc_profile_key,section_mismatch,packet_loss_count,bad_packet_count,last_packet_age_ms,profile_set,profile_version,profile_source_key,profile_label_ko,profile_base_speed,profile_curve_speed,profile_sharp_curve_speed,profile_min_run_speed,profile_kp,profile_kd,profile_max_correction,profile_reverse_allow,profile_reverse_pwm_mid,profile_reverse_pwm_high,profile_error_curve_threshold,profile_error_sharp_threshold,profile_d_error_curve_threshold,profile_d_error_sharp_threshold,profile_search_pwm,profile_line_loss_max_ms
2026-07-10T06:21:45.076,2,16,417,10,20,1000,0,36,27,885,971,113,79,20,3607,107,103,1000,923,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.110,2,17,447,10,20,1000,0,3,0,846,896,38,49,33,3514,14,15,1000,990,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.110,2,18,467,10,20,1000,27,60,32,909,896,20,39,73,3496,-4,5,999,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.177,2,19,497,10,20,1000,37,70,78,935,928,68,79,106,3686,186,190,1000,864,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.177,2,20,517,10,20,1000,117,112,135,942,935,89,103,100,3382,-118,-111,916,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.212,2,21,547,10,20,1000,145,70,346,953,942,101,123,126,3451,-49,337,1000,959,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.212,2,22,567,10,20,1000,176,134,317,992,967,161,108,166,3385,-115,-303,879,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.260,2,23,597,10,20,1000,123,134,289,958,957,110,133,80,3240,-260,-202,822,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.267,2,24,627,10,20,1000,52,45,902,937,517,68,84,16,2836,-664,-201,608,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.306,2,25,647,10,20,1000,55,728,948,929,110,104,14,76,2260,-1240,-276,288,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.351,2,26,676,10,20,1000,959,972,994,693,139,98,99,120,1659,-1841,6,100,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.351,2,27,697,10,20,980,934,1000,991,467,85,65,79,120,1487,-2013,-100,80,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.365,2,28,717,10,20,980,969,993,981,412,100,80,94,113,1508,-1992,43,80,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.392,2,29,747,10,20,1000,996,969,967,394,96,116,108,103,1651,-1849,397,100,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.431,2,30,767,10,20,980,962,972,975,298,128,68,74,66,1297,-2203,94,80,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.442,2,31,797,10,20,980,962,987,964,296,135,113,69,96,1419,-2081,176,80,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.491,2,32,826,10,20,1000,458,975,994,698,96,113,49,93,1736,-1764,322,130,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.491,2,33,848,10,20,1000,182,871,991,948,178,113,59,90,2124,-1376,216,314,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.547,2,34,868,10,20,1000,108,161,934,961,285,83,103,53,2613,-887,387,608,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.547,2,35,898,10,20,1000,173,128,818,974,953,128,108,70,2981,-519,0,725,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.580,2,36,918,10,20,1000,111,131,558,950,967,107,99,53,3009,-491,-102,720,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.592,2,37,948,10,20,1000,117,128,623,945,985,149,113,100,3250,-250,18,872,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.622,2,38,968,10,20,1000,89,106,761,940,785,71,138,60,3082,-418,116,802,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.683,2,39,1008,10,20,1000,61,91,902,911,257,20,54,0,2688,-812,-286,513,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.734,2,40,1028,10,20,1000,74,51,878,909,228,35,64,6,2677,-823,16,568,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.735,2,41,1048,10,20,1000,114,128,894,932,353,77,89,53,2529,-971,42,494,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.735,2,42,1078,10,20,1000,102,121,466,922,917,107,94,56,3044,-456,161,791,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.776,2,43,1098,10,20,1000,133,128,124,976,971,161,89,83,3206,-294,-174,810,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.776,2,44,1128,10,20,1000,191,134,157,945,1000,211,178,173,3552,52,17,1000,970,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.816,2,45,1148,10,20,1000,204,42,27,890,917,116,64,53,3252,-248,-17,866,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.824,2,46,1178,10,20,1000,71,109,84,875,939,83,79,56,3374,-126,24,939,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.875,2,47,1198,10,20,1000,117,115,92,896,950,176,133,66,3469,-31,-270,930,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.875,2,48,1228,10,20,1000,92,85,40,890,975,208,59,43,3671,171,334,1000,843,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.905,2,49,1249,10,20,1000,114,79,59,898,939,262,108,63,3622,122,59,1000,924,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.925,2,50,1278,10,20,1000,77,100,84,880,928,211,89,73,3542,42,-120,999,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.951,2,51,1299,10,20,1000,260,237,238,989,1000,310,193,176,3414,-86,-40,947,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:45.958,2,52,1319,10,20,1000,229,164,168,984,1000,223,123,130,3381,-119,-99,918,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.005,2,53,1339,10,20,1000,55,42,40,888,917,56,89,23,3508,8,-11,1000,998,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.065,2,54,1369,10,20,1000,111,94,92,942,903,152,103,93,3535,35,120,1000,958,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.096,2,55,1389,10,20,1000,111,115,140,961,982,173,133,123,3553,53,50,1000,962,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.096,2,56,1419,10,20,1000,99,100,189,942,975,107,99,43,3345,-155,36,926,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.096,2,57,1449,10,20,1000,105,60,265,932,942,113,84,93,3249,-251,-123,843,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.148,2,58,1478,10,20,1000,80,24,241,870,896,47,123,26,3480,-20,-42,981,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.148,2,59,1498,10,20,1000,61,70,368,896,853,68,89,96,3229,-271,-365,784,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.192,2,60,1519,10,20,1000,43,73,436,849,825,20,84,20,3184,-316,-55,822,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.192,2,61,1539,10,20,1000,15,70,471,888,825,23,74,33,3162,-338,13,824,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.247,2,62,1568,10,20,1000,77,67,327,877,864,74,89,30,3259,-241,212,915,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.247,2,63,1589,10,20,1000,89,36,159,872,864,44,103,0,3507,7,180,1000,961,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.291,2,64,1609,10,20,1000,43,67,86,885,907,47,54,36,3506,6,-5,1000,998,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.291,2,65,1639,10,20,1000,30,48,0,883,889,5,54,0,3501,1,-173,966,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.340,2,66,1659,10,20,1000,24,54,43,877,896,53,44,0,3505,5,12,1000,995,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.340,2,67,1688,10,20,1000,49,39,43,722,921,749,59,33,4011,511,288,1000,672,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.347,2,68,1709,10,20,1000,43,33,2,148,889,832,99,13,4365,865,87,1000,525,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.377,2,69,1729,10,20,1000,52,91,29,15,864,856,202,3,4655,1155,76,1000,373,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.418,2,70,1758,10,20,1000,0,3,18,0,878,829,480,40,4818,1318,-14,1000,305,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.418,2,71,1778,10,20,1000,74,42,21,5,882,880,173,53,4633,1133,-117,1000,423,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.436,2,72,1799,10,20,1000,27,39,27,137,903,871,84,30,4384,884,-202,1000,572,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.469,2,73,1828,10,20,1000,89,27,54,740,953,865,64,86,4048,548,-68,1000,724,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
2026-07-10T06:21:46.519,2,74,1850,10,20,1000,173,170,159,875,1000,850,133,136,3750,250,-65,1000,881,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,FAST_V5,6,WIDE_S,넓은 S자,1000,980,880,600,0.53,0.2,900,True,0,-120,1900,3200,1450,2400,280,240
