wall_time,telemetry_version,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,run_state,run_state_name,actual_section_id,active_profile_id,active_profile_key,last_cmd_seq,last_cmd_type,last_cmd_type_name,last_cmd_status,last_cmd_status_name,pc_section_id,pc_section_label,pc_profile_key,section_mismatch,packet_loss_count,bad_packet_count,last_packet_age_ms,profile_set,profile_version,profile_source_key,profile_label_ko,profile_base_speed,profile_curve_speed,profile_sharp_curve_speed,profile_min_run_speed,profile_kp,profile_kd,profile_max_correction,profile_reverse_allow,profile_reverse_pwm_mid,profile_reverse_pwm_high,profile_error_curve_threshold,profile_error_sharp_threshold,profile_d_error_curve_threshold,profile_d_error_sharp_threshold,profile_search_pwm,profile_line_loss_max_ms
2026-07-10T09:42:52.963,2,86,2132,10,20,1000,20,12,28,79,875,965,843,102,5061,1561,96,1000,335,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,87,2162,10,20,1000,20,24,36,103,923,990,482,77,4740,1240,-146,1000,494,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,88,2182,10,20,1000,0,15,31,103,885,946,273,42,4629,1129,-126,1000,539,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,89,2212,10,20,1000,2,6,48,202,889,962,126,42,4464,964,-37,1000,599,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,90,2232,10,20,1000,11,15,76,186,975,968,190,24,4501,1001,20,1000,578,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,91,2262,10,20,1000,2,43,76,111,937,987,434,77,4706,1206,82,1000,486,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,92,2282,10,20,1000,0,3,62,119,934,993,702,17,4828,1328,63,1000,436,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,93,2312,10,20,1000,70,74,98,127,944,987,882,123,4977,1477,227,1000,357,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,94,2332,10,20,1000,38,43,70,71,913,962,853,31,4978,1478,-3,1000,380,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,96,2392,10,20,1000,14,24,87,63,923,996,687,49,4909,1409,-104,1000,419,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,98,2441,10,20,1000,29,71,79,154,958,996,395,95,4652,1152,-26,1000,519,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,2,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.964,2,99,2462,10,20,1000,67,74,90,231,968,1000,258,66,4522,1022,-87,1000,580,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,2,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.965,2,102,2533,10,20,1000,17,34,64,127,934,1000,619,91,4787,1287,-11,1000,461,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.965,2,103,2562,10,20,1000,43,71,73,106,986,974,853,63,4881,1381,38,1000,417,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.965,2,104,2582,10,20,1000,26,46,81,162,920,1000,863,105,4943,1443,170,1000,377,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.965,2,105,2603,10,20,1000,64,65,107,135,961,1000,858,91,4773,1273,-127,1000,479,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.965,2,106,2632,10,20,1000,78,93,50,69,941,1000,604,28,4867,1367,-53,1000,432,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:52.965,2,107,2653,10,20,1000,14,59,96,119,965,1000,248,42,4590,1090,-89,1000,552,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.088,2,108,2673,10,20,1000,70,55,84,188,972,1000,117,88,4459,959,-70,1000,605,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.088,2,109,2693,10,20,1000,70,80,104,367,975,996,121,38,4258,758,-92,1000,691,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.088,2,110,2713,10,20,1000,40,93,118,625,982,946,102,63,4104,604,39,1000,743,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.088,2,111,2743,10,20,1000,58,90,73,920,923,529,34,0,3835,335,-108,1000,871,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.089,2,112,2772,10,20,1000,43,49,67,936,937,354,53,38,3738,238,-1,1000,901,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.171,2,113,2793,10,20,1000,61,52,64,960,930,291,39,31,3693,193,-27,1000,922,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.171,2,114,2823,10,20,1000,29,34,81,976,955,282,34,52,3686,186,-3,1000,923,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.171,2,115,2844,10,20,1000,61,34,62,922,979,282,43,42,3706,206,27,1000,911,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.221,2,116,2873,10,20,1000,20,40,48,928,934,219,34,63,3659,159,-16,1000,935,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.222,2,117,2894,10,20,1000,46,34,62,968,948,282,78,84,3687,187,14,1000,921,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.258,2,118,2924,10,20,1000,23,27,104,981,948,197,29,119,3729,229,-66,1000,911,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.296,2,119,2954,10,20,1000,67,6,124,1000,968,166,58,133,3714,214,117,1000,899,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.296,2,120,2976,10,20,1000,2,52,124,984,972,128,48,56,3500,0,-227,978,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.335,2,121,2996,10,20,1000,0,55,138,949,951,109,19,73,3480,-20,-330,959,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.336,2,122,3018,10,20,1000,2,0,228,933,958,144,39,49,3449,-51,-31,976,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.376,2,123,3047,10,20,1000,0,9,228,909,889,43,29,31,3326,-174,-78,920,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.408,2,124,3068,10,20,1000,29,34,288,933,937,78,78,119,3494,-6,151,1000,988,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.453,2,125,3097,10,20,1000,64,80,307,968,961,137,68,91,3391,-109,95,964,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.453,2,126,3119,10,20,1000,70,90,305,976,965,156,43,147,3612,112,232,1000,930,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.453,2,127,3148,10,20,1000,38,49,299,976,968,191,68,176,3672,172,5,1000,928,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.465,2,128,3169,10,20,1000,119,118,426,1000,955,172,68,190,3348,-152,-278,909,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.509,2,129,3189,10,20,1000,43,43,528,997,896,87,34,109,3317,-183,-223,901,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.560,2,130,3219,10,20,1000,78,111,629,989,871,122,43,105,3241,-259,-197,872,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.560,2,131,3239,10,20,1000,61,93,652,1000,847,141,39,116,3341,-159,233,957,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.611,2,132,3269,10,20,1000,78,77,672,1000,885,175,92,123,3369,-131,82,954,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.611,2,133,3289,10,20,1000,46,99,536,1000,892,178,58,140,3463,-37,245,1000,992,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.652,2,134,3319,10,20,1000,93,105,361,1000,993,200,97,137,3489,-11,-183,978,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.652,2,135,3339,10,20,1000,81,62,265,992,986,122,78,126,3589,89,-20,1000,965,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.691,2,136,3369,10,20,1000,78,93,251,1000,993,184,97,119,3622,122,32,1000,946,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.691,2,137,3389,10,20,1000,49,90,310,1000,961,134,53,112,3543,43,142,1000,968,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.733,2,138,3419,10,20,1000,0,99,692,925,844,59,48,21,3061,-439,-218,794,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.744,2,139,3439,10,20,1000,46,105,980,952,217,78,43,35,2568,-932,-275,582,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.785,2,140,3469,10,20,1000,701,953,954,555,51,0,29,0,1430,-2070,-660,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.785,2,141,3489,10,20,1000,804,950,929,61,44,0,4,0,1046,-2454,-89,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.830,2,142,3519,10,20,1000,836,944,709,0,20,0,19,0,948,-2552,-60,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.887,2,143,3539,10,20,1000,815,922,313,10,20,0,0,0,755,-2745,-94,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.887,2,144,3569,10,20,1000,827,767,127,5,62,47,43,21,593,-2907,-36,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.926,2,145,3589,10,20,1000,830,434,19,13,20,21,4,0,343,-3157,-71,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.926,2,146,3619,10,20,1000,853,295,53,34,41,78,39,31,256,-3244,-4,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.979,2,147,3639,10,20,1000,859,347,67,37,51,31,0,0,287,-3213,45,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:53.980,2,148,3669,10,20,1000,845,723,33,7,69,37,39,31,461,-3039,66,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
2026-07-10T09:42:54.018,2,149,3689,10,20,1000,862,913,124,74,62,81,4,21,611,-2889,104,220,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,4,0,0,ATTACK_V6_RECOVERY,11,WIDE_S,넓은 S자,1000,1000,940,600,0.42,0.1,780,True,0,-80,2200,3400,1700,2600,280,240
