wall_time,telemetry_version,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,run_state,run_state_name,actual_section_id,active_profile_id,active_profile_key,last_cmd_seq,last_cmd_type,last_cmd_type_name,last_cmd_status,last_cmd_status_name,pc_section_id,pc_section_label,pc_profile_key,section_mismatch,packet_loss_count,bad_packet_count,last_packet_age_ms,profile_set,profile_version,profile_source_key,profile_label_ko,profile_base_speed,profile_curve_speed,profile_sharp_curve_speed,profile_min_run_speed,profile_kp,profile_kd,profile_max_correction,profile_reverse_allow,profile_reverse_pwm_mid,profile_reverse_pwm_high,profile_error_curve_threshold,profile_error_sharp_threshold,profile_d_error_curve_threshold,profile_d_error_sharp_threshold,profile_search_pwm,profile_line_loss_max_ms
2026-07-10T09:12:49.994,2,42,1060,10,20,1000,95,850,974,445,75,61,69,71,1821,-1679,296,353,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,9,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.043,2,43,1090,10,20,1000,0,56,952,957,268,40,44,71,2685,-815,89,682,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,9,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.047,2,44,1110,10,20,1000,83,87,253,1000,942,120,89,129,3591,91,523,1000,922,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,9,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.298,2,50,1260,10,20,1000,76,56,36,941,964,108,64,40,3586,86,-315,1000,991,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.299,2,51,1289,10,20,1000,105,90,295,1000,982,133,69,112,3413,-87,-28,963,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.299,2,52,1310,10,20,1000,38,34,670,936,659,34,74,75,2995,-505,-354,770,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.299,2,53,1330,10,20,1000,127,96,915,1000,405,114,24,109,2914,-586,68,772,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.299,2,54,1360,10,20,1000,47,49,957,954,240,92,69,122,2899,-601,232,779,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.312,2,55,1380,10,20,1000,150,96,966,994,347,133,79,163,2945,-555,-69,773,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.356,2,56,1410,10,20,1000,162,96,746,1000,813,238,173,218,3432,-68,371,1000,998,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.363,2,57,1430,10,20,1000,277,221,538,1000,1000,315,163,300,3395,-105,15,960,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.412,2,58,1460,10,20,1000,156,96,149,1000,971,204,113,197,3677,177,169,1000,916,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.412,2,59,1480,10,20,1000,146,158,188,994,1000,216,128,228,3584,84,-278,1000,989,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.458,2,60,1509,10,20,1000,99,90,171,1000,992,188,84,184,3762,262,195,1000,880,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.462,2,61,1531,10,20,1000,92,56,126,1000,1000,176,74,153,3748,248,12,1000,900,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.505,2,62,1560,10,20,1000,108,52,205,992,1000,191,99,160,3562,62,-164,1000,989,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.517,2,63,1581,10,20,1000,153,71,385,997,964,170,59,177,3410,-90,-245,945,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.548,2,64,1610,10,20,1000,175,118,690,1000,849,210,94,204,3195,-305,-160,866,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.562,2,65,1631,10,20,1000,118,115,763,1000,792,207,113,197,3298,-202,-52,916,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.601,2,66,1660,10,20,1000,191,124,783,1000,749,164,193,160,3205,-295,19,884,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.645,2,67,1681,10,20,1000,111,71,763,976,767,157,69,174,3231,-269,10,894,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,14,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.967,2,77,1930,10,20,1000,25,18,36,58,928,959,504,81,4822,1322,-81,1000,478,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.967,2,78,1951,10,20,1000,47,56,45,47,917,919,292,64,4706,1206,-58,1000,523,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.967,2,79,1971,10,20,1000,57,0,0,108,878,941,163,0,4554,1054,-127,1000,589,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.967,2,80,2011,10,20,1000,15,6,2,135,928,956,123,23,4498,998,13,1000,600,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.967,2,81,2031,10,20,1000,38,0,0,143,931,938,143,44,4501,1001,-3,1000,600,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:50.982,2,82,2051,10,20,1000,12,0,22,127,899,928,282,68,4610,1110,80,1000,550,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.014,2,83,2080,10,20,1000,146,80,138,188,1000,1000,737,197,4592,1092,36,1000,561,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.032,2,84,2101,10,20,1000,83,34,90,106,964,1000,886,167,5014,1514,393,1000,363,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.065,2,85,2121,10,20,1000,35,24,5,53,820,938,920,116,5118,1618,125,1000,343,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.123,2,86,2150,10,20,1000,19,12,22,63,835,931,960,133,5136,1636,2,1000,346,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.123,2,87,2170,10,20,1000,0,0,2,15,885,922,910,85,5009,1509,-102,1000,405,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.123,2,88,2191,10,20,1000,70,6,22,74,928,947,856,78,4973,1473,-14,1000,412,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.156,2,89,2221,10,20,1000,19,3,30,127,953,953,405,102,4764,1264,9,1000,494,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.172,2,90,2242,10,20,1000,47,28,39,180,939,947,198,47,4513,1013,-71,1000,601,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.216,2,91,2262,10,20,1000,38,90,47,204,928,962,183,54,4493,993,27,1000,601,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.250,2,92,2292,10,20,1000,89,65,112,233,946,972,267,30,4414,914,113,1000,626,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.250,2,93,2312,10,20,1000,51,31,19,135,946,959,485,34,4710,1210,103,1000,508,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.297,2,94,2341,10,20,1000,105,37,61,140,942,965,856,98,4703,1203,-227,1000,537,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.297,2,95,2361,10,20,1000,83,21,81,119,881,981,900,119,5006,1506,108,1000,389,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.354,2,96,2383,10,20,1000,105,112,146,111,845,953,910,102,4584,1084,-315,1000,592,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.354,2,97,2412,10,20,1000,92,93,70,116,813,975,915,133,5046,1546,307,1000,358,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.389,2,98,2434,10,20,1000,67,87,61,106,741,975,925,160,5100,1600,158,1000,348,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.402,2,99,2463,10,20,1000,79,90,78,71,777,978,935,102,5129,1629,-4,1000,349,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
2026-07-10T09:12:51.452,2,100,2484,10,20,1000,51,9,56,76,870,969,955,133,5119,1619,16,1000,352,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,23,0,0,ATTACK_V8_FINAL,9,WIDE_S,넓은 S자,1000,1000,960,610,0.4,0.08,760,True,0,-60,2300,3500,1800,2700,280,240
