wall_time,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,packet_loss_count,bad_packet_count,last_packet_age_ms
2026-07-10T04:30:38.154,525,12004,10,20,760,232,245,1000,1000,715,154,95,130,2815,-685,-32,360,1000,1,0,7,0,0
2026-07-10T04:30:38.185,526,12037,10,20,680,191,618,980,972,309,111,80,73,2290,-1210,-496,-158,1000,1,0,7,0,0
2026-07-10T04:30:38.223,527,12068,10,20,760,120,233,911,910,548,43,60,53,2563,-937,316,321,1000,1,0,7,0,0
2026-07-10T04:30:38.231,528,12094,10,20,760,142,133,847,972,947,80,45,73,2805,-695,-190,307,1000,1,0,7,0,0
2026-07-10T04:30:38.278,529,12114,10,20,760,142,133,717,974,958,138,70,107,3079,-421,49,535,985,1,0,7,0,0
2026-07-10T04:30:38.278,530,12134,10,20,760,95,84,581,936,934,77,50,56,3144,-356,98,587,933,1,0,7,0,0
2026-07-10T04:30:38.322,531,12154,10,20,760,77,60,753,895,927,55,35,0,3067,-433,176,566,954,1,0,7,0,0
2026-07-10T04:30:38.323,532,12174,10,20,760,117,139,922,966,940,89,50,80,2801,-699,-228,294,1000,1,0,7,0,0
2026-07-10T04:30:38.360,533,12194,10,20,760,123,121,939,954,906,83,60,40,2788,-712,-212,291,1000,1,0,7,0,0
2026-07-10T04:30:38.360,534,12215,10,20,760,111,106,958,933,833,58,90,26,2772,-728,14,350,1000,1,0,7,0,0
2026-07-10T04:30:38.372,535,12235,10,20,760,99,93,919,959,697,70,85,56,2913,-587,-7,424,1000,1,0,7,0,0
2026-07-10T04:30:38.408,536,12255,10,20,760,133,100,695,979,888,95,95,80,2854,-646,-26,384,1000,1,0,7,0,0
2026-07-10T04:30:38.408,537,12275,10,20,760,120,124,124,956,975,80,70,83,3105,-395,-130,496,1000,1,0,7,0,0
2026-07-10T04:30:38.455,538,12295,10,20,760,170,166,146,938,958,216,95,107,3307,-193,194,709,811,1,0,7,0,0
2026-07-10T04:30:38.455,539,12315,10,20,760,99,142,58,399,996,891,90,60,4027,527,580,1000,286,1,0,7,0,0
2026-07-10T04:30:38.503,540,12335,10,20,760,120,166,188,178,975,1000,131,100,4010,510,-210,987,533,1,0,7,0,0
2026-07-10T04:30:38.503,541,12355,10,20,760,27,90,66,99,951,904,80,53,4487,987,151,1000,153,1,0,7,0,0
2026-07-10T04:30:38.516,542,12376,10,20,760,99,75,99,145,954,922,85,33,4384,884,-100,1000,287,1,0,7,0,0
2026-07-10T04:30:38.551,543,12405,10,20,760,58,60,66,946,1000,219,111,90,3778,278,-158,871,649,1,0,7,0,0
2026-07-10T04:30:38.564,544,12426,10,20,760,136,124,141,964,1000,92,121,133,3419,-81,-346,611,909,1,0,7,0,0
2026-07-10T04:30:38.598,545,12446,10,20,760,120,115,340,1000,982,141,126,123,3408,-92,-11,705,815,1,0,7,0,0
2026-07-10T04:30:38.611,546,12467,10,20,760,52,36,293,951,934,86,60,60,3294,-206,7,645,875,1,0,7,0,0
2026-07-10T04:30:38.645,547,12496,10,20,760,105,66,63,926,940,228,121,46,3622,122,111,862,658,1,0,7,0,0
2026-07-10T04:30:38.658,548,12516,10,20,760,71,112,77,717,951,922,156,123,4184,684,300,1000,281,1,0,7,0,0
2026-07-10T04:30:38.692,549,12536,10,20,760,61,54,52,147,940,913,186,76,4520,1020,360,1000,71,1,0,7,0,0
2026-07-10T04:30:38.692,550,12556,10,20,680,46,63,16,114,909,938,348,107,4762,1262,90,1000,-66,1,0,7,0,0
2026-07-10T04:30:38.744,551,12576,10,20,760,68,90,38,127,906,938,207,63,4562,1062,-100,1000,185,1,0,7,0,0
2026-07-10T04:30:38.745,552,12596,10,20,760,95,63,74,638,927,922,202,86,4255,755,-151,1000,375,1,0,7,0,0
2026-07-10T04:30:38.756,553,12616,10,20,760,89,87,83,900,906,654,136,36,4010,510,-120,1000,506,1,0,7,0,0
2026-07-10T04:30:38.836,554,12637,10,20,760,102,75,135,918,913,212,90,80,3392,-108,-302,608,912,1,0,7,0,0
2026-07-10T04:30:38.836,555,12666,10,20,760,27,9,11,926,965,228,55,30,3670,170,127,895,625,1,0,7,0,0
2026-07-10T04:30:38.836,556,12686,10,20,760,46,54,63,898,927,824,131,73,4067,567,233,1000,367,1,0,7,0,0
2026-07-10T04:30:38.849,557,12707,10,20,760,68,39,55,809,947,925,106,50,4117,617,-110,1000,442,1,0,7,0,0
2026-07-10T04:30:38.883,558,12736,10,20,760,61,24,91,404,975,935,196,86,4367,867,91,1000,239,1,0,7,0,0
2026-07-10T04:30:38.921,559,12756,10,20,760,74,24,55,442,972,972,171,70,4341,841,-59,1000,299,1,0,7,0,0
2026-07-10T04:30:38.921,560,12776,10,20,760,49,57,72,745,951,916,146,93,4167,667,-93,1000,408,1,0,7,0,0
2026-07-10T04:30:38.984,561,12797,10,20,760,102,93,88,877,913,969,106,90,3964,464,-85,998,522,1,0,7,0,0
2026-07-10T04:30:38.984,562,12826,10,20,760,55,45,63,926,954,950,126,30,4093,593,166,1000,373,1,0,7,0,0
2026-07-10T04:30:39.022,563,12846,10,20,760,136,127,88,857,965,953,156,86,3838,338,-106,920,600,1,0,7,0,0
2026-07-10T04:30:39.022,564,12866,10,20,760,83,72,52,717,965,944,111,53,4164,664,35,1000,372,1,0,7,0,0
2026-07-10T04:30:39.022,565,12887,10,20,760,0,33,0,498,920,891,207,0,4320,820,93,1000,265,1,0,7,0,0
2026-07-10T04:30:39.068,566,12916,10,20,760,71,18,0,394,920,929,358,43,4480,980,-118,1000,237,1,0,7,0,0
2026-07-10T04:30:39.081,567,12937,10,20,760,105,69,49,681,927,956,161,70,4062,562,-265,1000,520,1,0,7,0,0
2026-07-10T04:30:39.119,568,12966,10,20,760,89,118,74,900,927,947,171,153,4153,653,49,1000,374,1,0,7,0,0
2026-07-10T04:30:39.120,569,12987,10,20,760,120,78,38,865,920,975,141,130,4095,595,150,1000,376,1,0,7,0,0
2026-07-10T04:30:39.176,570,13016,10,20,760,27,63,0,801,892,919,141,147,4290,790,24,1000,303,1,0,7,0,0
2026-07-10T04:30:39.215,571,13037,10,20,760,34,81,11,707,902,888,227,110,4340,840,50,1000,267,1,0,7,0,0
2026-07-10T04:30:39.216,572,13057,10,20,760,0,18,0,580,909,876,338,100,4453,953,168,1000,167,1,0,7,0,0
2026-07-10T04:30:39.216,573,13078,10,20,760,0,0,0,702,878,885,186,96,4209,709,-117,1000,391,1,0,7,0,0
2026-07-10T04:30:39.254,574,13098,10,20,760,61,0,13,796,895,888,70,90,4035,535,-263,986,534,1,0,7,0,0
2026-07-10T04:30:39.254,575,13119,10,20,760,71,27,5,852,906,922,75,107,4140,640,53,1000,380,1,0,7,0,0
2026-07-10T04:30:39.298,576,13148,10,20,760,68,42,58,933,881,222,75,66,3650,150,-208,783,737,1,0,7,0,0
2026-07-10T04:30:39.311,577,13169,10,20,760,108,54,91,938,944,114,75,80,3403,-97,-115,671,849,1,0,7,0,0
2026-07-10T04:30:39.346,578,13198,10,20,760,80,69,77,951,934,49,30,73,3495,-5,-14,753,767,1,0,7,0,0
2026-07-10T04:30:39.362,579,13218,10,20,760,86,51,127,941,920,37,20,43,3398,-102,109,735,785,1,0,7,0,0
2026-07-10T04:30:39.406,580,13238,10,20,760,111,96,188,931,940,55,45,20,3193,-307,55,602,918,1,0,7,0,0
2026-07-10T04:30:39.406,581,13259,10,20,760,130,100,296,959,958,95,55,46,3029,-471,-318,397,1000,1,0,7,0,0
2026-07-10T04:30:39.470,582,13288,10,20,760,99,36,163,938,940,58,20,43,3380,-120,101,722,798,1,0,7,0,0
2026-07-10T04:30:39.506,583,13308,10,20,760,71,36,110,928,906,77,50,40,3409,-91,-3,708,812,1,0,7,0,0
2026-07-10T04:30:39.506,584,13329,10,20,760,95,69,119,921,909,138,75,53,3510,10,15,770,750,1,0,7,0,0
2026-07-10T04:30:39.506,585,13349,10,20,760,46,3,265,944,934,6,40,10,3312,-188,-55,637,883,1,0,7,0,0
2026-07-10T04:30:39.559,586,13369,10,20,760,30,42,750,951,909,52,40,53,3060,-440,-105,478,1000,1,0,7,0,0
2026-07-10T04:30:39.559,587,13389,10,20,760,71,63,963,959,659,101,25,43,2961,-539,-77,430,1000,1,0,7,0,0
2026-07-10T04:30:39.559,588,13410,10,20,760,95,115,975,987,565,92,80,103,2916,-584,44,441,1000,1,0,7,0,0
2026-07-10T04:30:39.597,589,13431,10,20,760,37,66,919,938,704,55,0,46,2916,-584,-68,407,1000,1,0,7,0,0
2026-07-10T04:30:39.598,590,13460,10,20,760,15,24,922,928,892,58,50,43,2989,-511,-7,467,1000,1,0,7,0,0
2026-07-10T04:30:39.649,591,13481,10,20,760,21,75,850,961,930,80,101,100,3266,-234,26,635,885,1,0,7,0,0
2026-07-10T04:30:39.649,592,13510,10,20,760,65,72,933,944,881,114,75,86,3061,-439,-195,452,1000,1,0,7,0,0
2026-07-10T04:30:39.688,593,13531,10,20,760,0,18,925,918,694,70,50,13,2908,-592,-18,418,1000,1,0,7,0,0
2026-07-10T04:30:39.688,594,13551,10,20,760,12,42,936,944,489,83,50,40,2811,-689,-42,355,1000,1,0,7,0,0
2026-07-10T04:30:39.728,595,13580,10,20,760,40,48,939,936,364,9,40,43,2743,-757,3,330,1000,1,0,7,0,0
2026-07-10T04:30:39.775,596,13601,10,20,760,105,63,891,987,690,64,55,33,2806,-694,-24,358,1000,1,0,7,0,0
2026-07-10T04:30:39.776,597,13630,10,20,760,24,39,207,969,954,114,90,70,3434,-66,171,773,747,1,0,7,0,0
2026-07-10T04:30:39.787,598,13650,10,20,760,92,81,113,936,975,132,70,83,3522,22,5,774,746,1,0,7,0,0
2026-07-10T04:30:39.830,599,13671,10,20,760,18,51,41,916,927,74,60,3,3502,2,-91,734,786,1,0,7,0,0
2026-07-10T04:30:39.830,600,13691,10,20,760,9,39,22,898,913,64,45,36,3504,4,-85,737,783,1,0,7,0,0
2026-07-10T04:30:39.869,601,13712,10,20,760,27,30,88,877,934,83,60,0,3515,15,-116,734,786,1,0,7,0,0
2026-07-10T04:30:39.882,602,13741,10,20,760,30,42,900,870,548,27,20,43,2848,-652,-212,325,1000,1,0,7,0,0
2026-07-10T04:30:39.959,603,13762,10,20,760,24,236,927,900,131,12,0,0,2422,-1078,-273,64,1000,1,0,7,0,0
2026-07-10T04:30:39.959,604,13782,10,20,680,61,900,922,913,79,67,45,76,2004,-1496,-160,-220,1000,1,0,7,0,0
2026-07-10T04:30:39.959,605,13811,10,20,680,176,881,922,933,277,43,80,16,2079,-1421,84,-104,1000,1,0,7,0,0
2026-07-10T04:30:39.971,606,13831,10,20,760,139,745,939,977,913,30,40,86,2479,-1021,168,229,1000,1,0,7,0,0
2026-07-10T04:30:40.006,607,13851,10,20,760,260,709,919,946,927,108,15,50,2489,-1011,30,193,1000,1,0,7,0,0
2026-07-10T04:30:40.054,608,13871,10,20,760,269,866,950,933,947,311,30,83,2550,-950,1,219,1000,1,0,7,0,0
2026-07-10T04:30:40.054,609,13891,10,20,760,356,900,933,916,944,382,10,43,2527,-973,4,207,1000,1,0,7,0,0
2026-07-10T04:30:40.054,610,13912,10,20,760,297,915,952,938,923,175,50,63,2428,-1072,-63,131,1000,1,0,7,0,0
2026-07-10T04:30:40.106,611,13942,10,20,760,142,972,966,946,753,120,55,70,2399,-1101,-31,124,1000,1,0,7,0,0
2026-07-10T04:30:40.240,613,14001,10,20,760,139,90,947,977,982,101,75,86,2942,-558,64,462,1000,1,0,8,0,0
2026-07-10T04:30:40.240,616,14072,10,20,760,148,106,290,989,975,141,65,117,3281,-219,-244,562,958,1,0,10,0,0
2026-07-10T04:30:40.544,625,14282,10,20,1000,130,139,825,954,618,135,101,133,3075,-425,-24,783,1000,1,0,18,0,0
2026-07-10T04:30:40.544,626,14303,10,20,1000,133,121,786,931,593,61,80,96,2674,-826,-418,504,1000,1,0,18,0,0
2026-07-10T04:30:40.544,627,14332,10,20,1000,77,75,789,961,548,61,70,56,2895,-605,228,744,1000,1,0,18,0,0
2026-07-10T04:30:40.544,628,14353,10,20,1000,142,130,473,949,885,80,60,113,3066,-434,39,791,1000,1,0,18,0,0
2026-07-10T04:30:40.545,629,14382,10,20,1000,148,121,149,969,961,169,116,147,3503,3,236,1000,952,1,0,18,0,0
2026-07-10T04:30:40.555,630,14402,10,20,1000,80,78,83,923,937,70,70,90,3503,3,113,1000,976,1,0,18,0,0
2026-07-10T04:30:40.561,631,14422,10,20,1000,136,121,91,956,982,203,75,113,3473,-27,235,1000,967,1,0,18,0,0
2026-07-10T04:30:40.580,632,14442,10,20,1000,89,78,66,903,937,339,111,50,3850,350,181,1000,789,1,0,18,0,0
2026-07-10T04:30:40.623,633,14463,10,20,1000,130,112,83,801,975,567,95,107,3714,214,131,1000,867,1,0,18,0,0
2026-07-10T04:30:40.660,634,14492,10,20,1000,65,100,27,783,975,577,95,90,3792,292,392,1000,776,1,0,18,0,0
2026-07-10T04:30:40.660,635,14512,10,20,1000,80,60,13,857,940,330,45,50,3752,252,-237,1000,922,1,0,18,0,0
2026-07-10T04:30:40.672,636,14532,10,20,1000,55,57,63,893,909,182,101,36,3755,255,26,1000,868,1,0,18,0,0
2026-07-10T04:30:40.708,637,14553,10,20,1000,182,145,121,997,1000,166,121,140,3451,-49,-169,942,1000,1,0,18,0,0
2026-07-10T04:30:40.721,638,14582,10,20,1000,86,93,80,964,951,98,75,86,3496,-4,186,1000,965,1,0,18,0,0
2026-07-10T04:30:40.770,639,14602,10,20,1000,114,130,202,1000,961,166,116,167,3526,26,149,1000,958,1,0,18,0,0
2026-07-10T04:30:40.770,640,14622,10,20,1000,148,109,354,1000,1000,179,131,160,3446,-54,96,993,1000,1,0,18,0,0
2026-07-10T04:30:40.806,641,14642,10,20,1000,92,93,498,951,885,129,116,160,3596,96,172,1000,918,1,0,18,0,0
2026-07-10T04:30:40.806,642,14662,10,20,1000,95,81,645,966,760,104,90,130,3323,-177,86,929,1000,1,0,18,0,0
2026-07-10T04:30:40.846,643,14682,10,20,1000,99,133,736,959,777,120,146,177,3380,-120,65,953,1000,1,0,18,0,0
2026-07-10T04:30:40.846,644,14702,10,20,1000,80,103,734,974,670,101,55,130,3166,-334,89,851,1000,1,0,18,0,0
2026-07-10T04:30:40.860,645,14722,10,20,1000,89,103,797,972,576,95,106,117,3134,-366,-201,777,1000,1,0,18,0,0
2026-07-10T04:30:40.903,646,14742,10,20,1000,86,75,797,961,597,132,116,167,3389,-111,307,1000,995,1,0,18,0,0
2026-07-10T04:30:40.903,647,14762,10,20,1000,71,84,493,895,770,80,85,63,3128,-372,-56,803,1000,1,0,18,0,0
2026-07-10T04:30:40.974,648,14782,10,20,1000,46,12,235,898,916,92,75,107,3514,14,309,1000,932,1,0,18,0,0
2026-07-10T04:30:40.974,649,14802,10,20,1000,74,45,121,908,947,86,75,123,3627,127,-93,1000,956,1,0,18,0,0
2026-07-10T04:30:40.974,650,14822,10,20,1000,65,48,80,954,965,104,85,130,3786,286,281,1000,801,1,0,18,0,0
2026-07-10T04:30:40.979,651,14842,10,20,1000,27,42,5,898,951,77,70,93,3514,14,-3,1000,994,1,0,18,0,0
2026-07-10T04:30:41.037,652,14862,10,20,1000,95,124,94,951,979,166,70,133,3677,177,-138,1000,940,1,0,18,0,0
2026-07-10T04:30:41.313,661,15073,10,20,1000,52,48,22,890,927,67,60,43,3510,10,16,1000,992,1,0,26,0,0
2026-07-10T04:30:41.313,662,15102,10,20,1000,111,84,80,913,909,80,60,33,3297,-203,-212,857,1000,1,0,26,0,0
2026-07-10T04:30:41.313,663,15122,10,20,1000,46,63,30,898,864,30,45,63,3490,-10,-14,993,1000,1,0,26,0,0
2026-07-10T04:30:41.313,664,15143,10,20,1000,148,130,149,926,927,151,101,113,3427,-73,-69,950,1000,1,0,26,0,0
2026-07-10T04:30:41.313,665,15172,10,20,1000,157,163,182,959,954,98,85,133,3198,-302,-314,787,1000,1,0,26,0,0
2026-07-10T04:30:41.330,666,15193,10,20,1000,201,127,174,956,951,132,101,127,3359,-141,-1,930,1000,1,0,26,0,0
2026-07-10T04:30:41.379,667,15222,10,20,1000,37,60,16,913,934,98,85,117,3713,213,210,1000,852,1,0,26,0,0
2026-07-10T04:30:41.379,668,15242,10,20,1000,6,24,11,877,944,33,75,40,3518,18,-225,964,1000,1,0,26,0,0
2026-07-10T04:30:41.417,669,15262,10,20,1000,55,75,60,923,944,120,55,117,3785,285,96,1000,839,1,0,26,0,0
2026-07-10T04:30:41.417,670,15283,10,20,1000,21,45,0,910,920,52,90,86,3502,2,-11,999,1000,1,0,26,0,0
2026-07-10T04:30:41.527,672,15333,10,20,1000,46,24,55,903,927,83,60,66,3506,6,-127,978,1000,1,0,27,0,0
2026-07-10T04:30:41.527,673,15362,10,20,1000,74,100,135,931,923,132,80,123,3573,73,22,1000,960,1,0,27,0,0
2026-07-10T04:30:41.527,674,15382,10,20,1000,68,57,149,954,940,55,70,86,3387,-113,-264,891,1000,1,0,27,0,0
2026-07-10T04:30:41.535,675,15402,10,20,1000,21,60,301,923,902,49,40,63,3282,-218,-228,846,1000,1,0,27,0,0
2026-07-10T04:30:41.564,676,15422,10,20,1000,95,106,512,944,854,104,80,120,3309,-191,157,936,1000,1,0,27,0,0
2026-07-10T04:30:41.600,677,15443,10,20,1000,77,66,523,893,777,0,15,30,3115,-385,157,839,1000,1,0,27,0,0
2026-07-10T04:30:41.613,678,15472,10,20,1000,117,118,576,982,812,104,85,127,3128,-372,34,821,1000,1,0,27,0,0
2026-07-10T04:30:41.715,679,15492,10,20,1000,80,84,349,893,895,55,45,83,3255,-245,57,889,1000,1,0,27,0,0
2026-07-10T04:30:41.715,680,15512,10,20,1000,117,100,182,933,961,126,70,93,3198,-302,47,859,1000,1,0,27,0,0
2026-07-10T04:30:41.715,681,15532,10,20,1000,92,109,102,961,989,114,101,147,3708,208,212,1000,854,1,0,27,0,0
2026-07-10T04:30:41.778,683,15573,10,20,1000,117,81,99,944,947,216,75,123,3647,147,96,1000,908,1,0,28,0,0
2026-07-10T04:30:41.778,684,15602,10,20,1000,151,96,157,816,958,611,95,127,3736,236,-196,1000,922,1,0,28,0,0
2026-07-10T04:30:41.778,685,15623,10,20,1000,157,121,146,725,968,746,95,107,3683,183,90,1000,891,1,0,28,0,0
2026-07-10T04:30:41.840,686,15652,10,20,1000,167,130,144,638,982,836,95,117,3735,235,-197,1000,922,1,0,28,0,0
2026-07-10T04:30:41.840,687,15673,10,20,1000,133,60,88,653,934,709,80,70,3804,304,66,1000,835,1,0,28,0,0
2026-07-10T04:30:41.902,688,15702,10,20,1000,55,66,80,895,895,203,40,13,3652,152,2,1000,924,1,0,28,0,0
2026-07-10T04:30:41.946,689,15723,10,20,1000,151,103,160,954,986,148,101,93,3294,-206,-205,856,1000,1,0,28,0,0
2026-07-10T04:30:41.946,690,15752,10,20,920,92,84,825,921,743,40,75,33,2967,-533,-228,583,1000,1,0,28,0,0
2026-07-10T04:30:41.946,691,15772,10,20,920,74,84,933,903,135,0,70,36,2595,-905,-10,438,1000,1,0,28,0,0
2026-07-10T04:30:42.000,692,15793,10,20,920,61,360,875,885,31,0,20,0,2247,-1253,-92,234,1000,1,0,28,0,0
2026-07-10T04:30:42.000,693,15822,10,20,920,80,227,930,872,45,37,50,46,2317,-1183,97,317,1000,1,0,28,0,0
2026-07-10T04:30:42.000,694,15842,10,20,920,61,66,922,928,243,15,65,23,2675,-825,180,526,1000,1,0,28,0,0
2026-07-10T04:30:42.042,696,15883,10,20,920,111,87,756,936,909,64,80,40,2933,-567,-10,618,1000,1,0,29,0,0
2026-07-10T04:30:42.101,697,15912,10,20,920,65,75,750,926,899,46,40,16,3057,-443,-39,676,1000,1,0,29,0,0
2026-07-10T04:30:42.101,698,15933,10,20,920,86,121,952,928,843,3,30,13,2876,-624,-58,576,1000,1,0,29,0,0
2026-07-10T04:30:42.144,699,15954,10,20,920,74,81,963,910,434,0,45,0,2770,-730,-106,508,1000,1,0,29,0,0
2026-07-10T04:30:42.144,700,15977,10,20,920,77,527,955,928,121,12,45,40,2254,-1246,-91,238,1000,1,0,29,0,0
2026-07-10T04:30:42.144,701,16007,10,20,810,58,590,955,890,93,49,15,20,2123,-1377,-190,35,1000,1,0,29,0,0
2026-07-10T04:30:42.186,702,16046,10,20,920,58,54,905,872,642,15,35,66,2891,-609,417,698,1000,1,0,29,0,0
2026-07-10T04:30:42.232,703,16066,10,20,920,114,106,947,938,954,80,55,93,2821,-679,-150,525,1000,1,0,29,0,0
2026-07-10T04:30:42.232,704,16086,10,20,920,46,42,916,880,864,58,70,23,2980,-520,-3,644,1000,1,0,29,0,0
2026-07-10T04:30:42.293,705,16107,10,20,920,18,84,916,890,496,24,0,33,2817,-683,-110,532,1000,1,0,29,0,0
2026-07-10T04:30:42.293,706,16140,10,20,810,92,763,952,913,90,37,20,76,2057,-1443,-222,-8,1000,1,0,29,0,0
2026-07-10T04:30:42.334,707,16166,10,20,810,83,884,952,966,93,33,20,63,2029,-1471,16,35,1000,1,0,29,0,0
2026-07-10T04:30:42.334,708,16186,10,20,920,102,584,1000,944,170,18,45,73,2177,-1323,10,222,1000,1,0,29,0,0
2026-07-10T04:30:42.392,709,16206,10,20,920,92,115,958,966,680,70,20,56,2813,-687,234,613,1000,1,0,29,0,0
2026-07-10T04:30:42.392,710,16227,10,20,920,80,78,977,989,965,95,75,107,3136,-364,157,765,1000,1,0,29,0,0
2026-07-10T04:30:42.392,711,16256,10,20,920,46,72,936,979,812,55,20,60,2954,-546,-176,589,1000,1,0,29,0,0
2026-07-10T04:30:42.451,712,16276,10,20,920,114,406,966,992,336,101,35,120,2636,-864,-281,395,1000,1,0,29,0,0
2026-07-10T04:30:42.451,713,16296,10,20,810,74,863,988,933,104,77,65,90,2096,-1404,-89,45,1000,1,0,29,0,0
2026-07-10T04:30:42.496,714,16316,10,20,810,65,909,947,936,166,83,90,96,2121,-1379,-173,38,1000,1,0,29,0,0
2026-07-10T04:30:42.496,715,16339,10,20,920,68,912,922,910,97,58,45,103,2180,-1320,180,264,1000,1,0,29,0,0
2026-07-10T04:30:42.496,716,16359,10,20,810,0,857,872,875,72,70,70,96,2006,-1494,-120,-10,1000,1,0,29,0,0
2026-07-10T04:30:42.555,717,16386,10,20,920,0,48,872,857,701,0,45,86,2929,-571,337,699,1000,1,0,29,0,0
2026-07-10T04:30:42.585,719,16427,10,20,920,68,93,903,910,871,40,85,130,3173,-327,41,757,1000,1,0,30,0,0
2026-07-10T04:30:42.591,720,16456,10,20,920,68,403,889,870,260,0,30,26,2407,-1093,-358,255,1000,1,0,30,0,0
2026-07-10T04:30:42.629,721,16479,10,20,810,49,863,889,877,86,0,25,0,2005,-1495,-29,11,1000,1,0,30,0,0
2026-07-10T04:30:42.642,722,16499,10,20,810,71,887,927,900,45,0,0,0,2004,-1496,30,25,1000,1,0,30,0,0
2026-07-10T04:30:42.685,723,16519,10,20,810,80,893,925,890,62,0,0,13,1998,-1502,98,38,1000,1,0,30,0,0
2026-07-10T04:30:42.730,724,16547,10,20,920,74,78,939,916,225,3,5,53,2656,-844,361,560,1000,1,0,30,0,0
2026-07-10T04:30:42.730,726,16596,10,20,920,309,242,542,1000,1000,398,196,301,3409,-91,38,881,959,1,0,31,0,0
2026-07-10T04:30:42.803,728,16636,10,20,920,43,42,415,905,934,104,25,96,3308,-192,-50,807,1000,1,0,32,0,0
2026-07-10T04:30:42.803,729,16656,10,20,920,24,45,598,921,881,40,0,96,3117,-383,-76,699,1000,1,0,32,0,0
2026-07-10T04:30:42.815,730,16676,10,20,920,43,27,745,910,753,33,30,76,3003,-497,-39,648,1000,1,0,32,0,0
2026-07-10T04:30:42.864,731,16697,10,20,920,123,87,883,949,628,135,60,76,2869,-631,-60,572,1000,1,0,32,0,0
2026-07-10T04:30:42.877,732,16726,10,20,920,86,66,747,951,770,77,15,70,3009,-491,85,681,1000,1,0,32,0,0
2026-07-10T04:30:42.917,733,16747,10,20,920,43,57,415,938,934,111,40,60,3309,-191,316,895,945,1,0,32,0,0
2026-07-10T04:30:42.917,734,16776,10,20,920,164,115,185,979,989,166,126,163,3500,0,-2,920,920,1,0,32,0,0
2026-07-10T04:30:42.962,735,16797,10,20,920,126,90,174,972,986,141,70,100,3446,-54,-24,886,954,1,0,32,0,0
2026-07-10T04:30:42.962,736,16826,10,20,920,55,42,88,918,930,49,45,33,3503,3,0,921,919,1,0,32,0,0
2026-07-10T04:30:43.006,737,16846,10,20,920,111,90,99,951,954,89,45,56,3308,-192,-186,774,1000,1,0,32,0,0
2026-07-10T04:30:43.006,738,16867,10,20,920,80,90,149,931,937,114,35,70,3476,-24,-18,903,937,1,0,32,0,0
2026-07-10T04:30:43.080,739,16896,10,20,920,58,78,113,921,927,70,65,36,3415,-85,6,877,963,1,0,32,0,0
2026-07-10T04:30:43.080,740,16917,10,20,920,68,84,160,918,920,64,60,73,3380,-120,16,861,979,1,0,32,0,0
2026-07-10T04:30:43.080,741,16946,10,20,920,9,39,188,895,895,15,70,46,3357,-143,-12,842,998,1,0,32,0,0
2026-07-10T04:30:43.101,742,16966,10,20,920,40,63,335,921,913,9,70,56,3266,-234,-143,762,1000,1,0,32,0,0
2026-07-10T04:30:43.149,743,16986,10,20,920,34,60,324,895,857,0,85,53,3256,-244,-5,790,1000,1,0,32,0,0
2026-07-10T04:30:43.149,744,17007,10,20,920,55,30,199,893,940,21,121,63,3512,12,197,973,867,1,0,32,0,0
2026-07-10T04:30:43.227,745,17046,10,20,920,61,24,60,898,913,33,10,46,3504,4,1,922,918,1,0,32,0,0
2026-07-10T04:30:43.227,746,17066,10,20,920,136,115,91,964,944,64,45,100,3312,-188,9,823,1000,1,0,32,0,0
2026-07-10T04:30:43.227,747,17086,10,20,920,43,69,102,956,1000,89,55,36,3436,-64,8,888,952,1,0,32,0,0
2026-07-10T04:30:43.241,748,17106,10,20,920,105,112,180,1000,1000,151,65,76,3228,-272,-160,738,1000,1,0,32,0,0
2026-07-10T04:30:43.295,749,17126,10,20,920,191,178,177,1000,1000,166,131,150,3407,-93,190,917,923,1,0,32,0,0
2026-07-10T04:30:43.296,750,17147,10,20,920,160,115,144,969,982,104,50,56,3135,-365,-153,690,1000,1,0,32,0,0
2026-07-10T04:30:43.345,751,17176,10,20,920,241,190,152,877,930,574,85,66,3277,-223,-50,790,1000,1,0,32,0,0
2026-07-10T04:30:43.345,752,17196,10,20,920,182,175,177,430,965,938,141,120,3853,353,316,1000,658,1,0,32,0,0
2026-07-10T04:30:43.389,753,17216,10,20,920,126,115,160,185,979,950,156,83,3965,465,-16,1000,678,1,0,32,0,0
2026-07-10T04:30:43.389,754,17237,10,20,920,74,66,52,109,944,941,186,0,4552,1052,-49,1000,375,1,0,32,0,0
2026-07-10T04:30:43.466,755,17266,10,20,920,111,84,80,577,989,771,146,43,4016,516,-417,1000,747,1,0,32,0,0
2026-07-10T04:30:43.467,756,17287,10,20,920,0,9,0,849,920,0,35,6,3520,20,-44,920,920,1,0,32,0,0
2026-07-10T04:30:43.467,757,17307,10,20,920,49,45,243,905,909,24,60,53,3323,-177,-187,782,1000,1,0,32,0,0
2026-07-10T04:30:43.530,758,17328,10,20,920,0,18,670,847,579,0,20,0,2956,-544,-213,581,1000,1,0,32,0,0
2026-07-10T04:30:43.530,759,17357,10,20,920,0,0,554,854,687,12,80,60,3063,-437,167,729,1000,1,0,32,0,0
2026-07-10T04:30:43.530,760,17377,10,20,920,49,42,135,888,937,67,40,113,3604,104,158,1000,827,1,0,32,0,0
2026-07-10T04:30:43.573,761,17397,10,20,920,37,0,38,854,899,256,0,3,3702,202,200,1000,765,1,0,32,0,0
