wall_time,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,packet_loss_count,bad_packet_count,last_packet_age_ms
2026-07-10T04:17:20.679,467,10680,10,20,760,3,6,0,420,881,803,93,0,4182,682,-214,1000,436,1,0,8,0,0
2026-07-10T04:17:20.718,468,10709,10,20,760,46,54,0,863,853,533,98,0,3853,353,-179,907,613,1,0,8,0,0
2026-07-10T04:17:20.718,469,10729,10,20,760,21,45,0,798,815,215,83,0,3681,181,-79,839,681,1,0,8,0,0
2026-07-10T04:17:20.734,470,10749,10,20,760,9,48,2,811,853,466,68,0,3838,338,128,991,529,1,0,8,0,0
2026-07-10T04:17:20.769,471,10769,10,20,760,9,39,0,798,832,778,78,0,3991,491,58,1000,463,1,0,8,0,0
2026-07-10T04:17:20.774,472,10789,10,20,760,0,36,0,644,850,809,103,0,4154,654,117,1000,353,1,0,8,0,0
2026-07-10T04:17:20.819,473,10809,10,20,760,9,60,0,265,783,815,108,0,4388,888,222,1000,188,1,0,8,0,0
2026-07-10T04:17:20.866,474,10829,10,20,760,0,18,0,311,843,851,73,0,4269,769,-6,1000,324,1,0,8,0,0
2026-07-10T04:17:20.866,475,10849,10,20,760,0,0,0,688,895,754,9,0,4028,528,-113,1000,493,1,0,8,0,0
2026-07-10T04:17:20.866,476,10869,10,20,760,0,15,0,801,818,136,14,0,3621,121,-208,766,754,1,0,8,0,0
2026-07-10T04:17:20.873,477,10890,10,20,760,0,0,54,912,968,84,4,66,3514,14,3,768,752,1,0,8,0,0
2026-07-10T04:17:20.910,478,10919,10,20,760,15,12,24,907,923,9,0,0,3504,4,7,764,756,1,0,8,0,0
2026-07-10T04:17:20.952,479,10940,10,20,760,0,0,0,902,898,42,34,0,3498,-2,-10,756,764,1,0,8,0,0
2026-07-10T04:17:20.953,480,10969,10,20,760,71,12,46,878,909,787,49,6,3964,464,176,1000,443,1,0,8,0,0
2026-07-10T04:17:21.001,481,10989,10,20,760,152,81,153,621,1000,960,123,96,3890,390,-159,934,586,1,0,8,0,0
2026-07-10T04:17:21.014,482,11020,10,20,760,43,3,46,180,912,863,152,0,4468,968,547,1000,45,1,0,8,0,0
2026-07-10T04:17:21.055,483,11040,10,20,760,114,69,87,144,916,875,325,13,4389,889,57,1000,237,1,0,8,0,0
2026-07-10T04:17:21.055,484,11063,10,20,760,80,0,21,144,888,878,182,10,4524,1024,-162,1000,225,1,0,8,0,0
2026-07-10T04:17:21.102,485,11090,10,20,760,65,6,46,855,878,845,44,0,3996,496,-71,1000,499,1,0,8,0,0
2026-07-10T04:17:21.102,486,11110,10,20,760,65,18,54,922,905,436,39,0,3785,285,-89,895,625,1,0,8,0,0
2026-07-10T04:17:21.141,487,11131,10,20,760,65,21,21,894,905,296,54,0,3714,214,-3,881,639,1,0,8,0,0
2026-07-10T04:17:21.154,488,11160,10,20,760,31,0,0,881,881,636,64,0,3897,397,136,1000,493,1,0,8,0,0
2026-07-10T04:17:21.186,489,11180,10,20,760,55,0,16,868,905,848,54,0,3992,492,30,1000,471,1,0,8,0,0
2026-07-10T04:17:21.195,490,11200,10,20,760,86,3,38,657,919,912,118,0,4188,688,159,1000,321,1,0,8,0,0
2026-07-10T04:17:21.237,491,11221,10,20,760,34,39,24,314,895,890,369,60,4532,1032,205,1000,111,1,0,8,0,0
2026-07-10T04:17:21.237,492,11250,10,20,760,37,21,0,417,881,930,266,76,4419,919,-127,1000,275,1,0,8,0,0
2026-07-10T04:17:21.287,493,11271,10,20,760,68,27,8,742,898,924,113,26,4152,652,-115,1000,423,1,0,8,0,0
2026-07-10T04:17:21.288,494,11300,10,20,760,55,9,43,891,954,860,118,63,4072,572,-19,1000,440,1,0,8,0,0
2026-07-10T04:17:21.344,495,11320,10,20,760,108,105,103,932,982,909,137,200,3970,470,-99,998,522,1,0,8,0,0
2026-07-10T04:17:21.344,496,11340,10,20,760,31,45,32,889,937,830,123,120,4188,688,69,1000,348,1,0,8,0,0
2026-07-10T04:17:21.344,497,11361,10,20,760,83,72,81,925,919,742,128,107,4139,639,-13,1000,400,1,0,8,0,0
2026-07-10T04:17:21.375,498,11390,10,20,760,93,105,128,922,923,130,123,157,3740,240,75,919,601,1,0,8,0,0
2026-07-10T04:17:21.418,499,11411,10,20,760,118,57,161,974,902,115,39,100,3429,-71,-245,647,873,1,0,8,0,0
2026-07-10T04:17:21.429,500,11440,10,20,760,86,33,284,945,958,133,64,107,3563,63,-32,786,734,1,0,8,0,0
2026-07-10T04:17:21.475,501,11461,10,20,760,71,81,368,932,822,66,103,96,3342,-158,-73,649,871,1,0,8,0,0
2026-07-10T04:17:21.475,502,11490,10,20,760,59,42,622,920,759,45,54,56,3059,-441,-39,497,1000,1,0,8,0,0
2026-07-10T04:17:21.517,503,11511,10,20,760,43,45,601,889,787,21,39,40,3081,-419,227,590,930,1,0,8,0,0
2026-07-10T04:17:21.528,504,11540,10,20,760,77,42,221,945,968,78,59,60,3350,-150,95,703,817,1,0,8,0,0
2026-07-10T04:17:21.563,505,11561,10,20,760,86,60,87,951,947,133,113,93,3723,223,232,956,564,1,0,8,0,0
2026-07-10T04:17:21.563,506,11581,10,20,760,46,48,153,932,933,66,54,30,3386,-114,-16,691,829,1,0,8,0,0
2026-07-10T04:17:21.622,507,11601,10,20,760,65,60,658,951,916,72,54,33,3102,-398,-236,463,1000,1,0,8,0,0
2026-07-10T04:17:21.622,508,11622,10,20,760,130,90,953,963,473,81,64,63,2654,-846,-324,181,1000,1,0,8,0,0
2026-07-10T04:17:21.654,510,11671,10,20,760,161,198,956,997,846,200,162,140,3124,-376,60,564,956,1,0,9,0,0
2026-07-10T04:17:21.710,511,11691,10,20,760,99,108,803,930,954,145,83,120,3230,-270,198,666,854,1,0,9,0,0
2026-07-10T04:17:21.710,512,11712,10,20,760,226,195,871,1000,1000,275,152,200,3221,-279,-36,591,929,1,0,9,0,0
2026-07-10T04:17:21.757,513,11741,10,20,760,93,117,975,971,857,172,103,107,3220,-280,27,609,911,1,0,9,0,0
2026-07-10T04:17:21.757,514,11761,10,20,760,124,123,956,981,487,169,147,160,3105,-395,-3,534,986,1,0,9,0,0
2026-07-10T04:17:21.764,515,11781,10,20,760,102,198,939,943,181,75,59,110,2587,-913,89,267,1000,1,0,9,0,0
2026-07-10T04:17:21.802,516,11802,10,20,760,40,282,950,894,104,103,14,56,2483,-1017,80,205,1000,1,0,9,0,0
2026-07-10T04:17:21.850,517,11832,10,20,760,99,159,978,974,299,157,83,123,2928,-572,154,481,1000,1,0,9,0,0
2026-07-10T04:17:21.850,518,11861,10,20,760,161,102,961,1000,888,169,64,127,3025,-475,-31,480,1000,1,0,9,0,0
2026-07-10T04:17:21.889,519,11881,10,20,760,195,135,953,971,937,121,64,96,2810,-690,-204,306,1000,1,0,9,0,0
2026-07-10T04:17:21.889,520,11901,10,20,760,186,204,937,992,947,175,108,123,3057,-443,-16,503,1000,1,0,9,0,0
2026-07-10T04:17:21.905,521,11922,10,20,760,170,153,997,1000,947,124,39,66,2817,-683,-5,370,1000,1,0,9,0,0
2026-07-10T04:17:21.944,522,11951,10,20,760,251,144,1000,1000,801,160,128,80,2846,-654,72,409,1000,1,0,9,0,0
2026-07-10T04:17:21.986,523,11972,10,20,760,254,198,1000,1000,756,154,98,150,2859,-641,-19,389,1000,1,0,9,0,0
2026-07-10T04:17:22.036,524,12002,10,20,760,254,237,1000,1000,689,160,93,133,2799,-701,86,387,1000,1,0,9,0,0
2026-07-10T04:17:22.036,525,12023,10,20,760,180,177,997,969,627,100,54,133,2832,-668,33,390,1000,1,0,9,0,0
2026-07-10T04:17:22.077,527,12082,10,20,760,90,159,931,940,787,100,88,100,3045,-455,251,576,944,1,0,10,0,0
2026-07-10T04:17:22.089,528,12103,10,20,760,80,81,904,927,829,48,88,90,2971,-529,-48,445,1000,1,0,10,0,0
2026-07-10T04:17:22.125,529,12132,10,20,760,96,192,882,904,644,18,54,30,2762,-738,91,367,1000,1,0,10,0,0
2026-07-10T04:17:22.170,530,12152,10,20,760,65,381,907,917,400,24,83,13,2512,-988,-103,166,1000,1,0,10,0,0
2026-07-10T04:17:22.177,531,12172,10,20,760,65,273,898,881,498,45,9,10,2629,-871,134,304,1000,1,0,10,0,0
2026-07-10T04:17:22.177,532,12193,10,20,760,152,180,969,945,763,81,78,23,2660,-840,56,298,1000,1,0,10,0,0
2026-07-10T04:17:22.219,533,12222,10,20,760,118,117,931,932,930,130,83,56,2895,-605,121,452,1000,1,0,10,0,0
2026-07-10T04:17:22.269,534,12242,10,20,760,114,120,827,940,947,90,103,93,2949,-551,73,468,1000,1,0,10,0,0
2026-07-10T04:17:22.269,535,12262,10,20,760,136,105,407,969,947,87,83,3,2969,-531,-136,417,1000,1,0,10,0,0
2026-07-10T04:17:22.269,536,12283,10,20,760,121,102,95,953,965,154,103,110,3580,80,271,886,634,1,0,10,0,0
2026-07-10T04:17:22.312,537,12312,10,20,760,118,111,49,920,944,169,118,100,3588,88,-114,775,745,1,0,10,0,0
2026-07-10T04:17:22.319,538,12332,10,20,760,77,105,103,935,951,193,83,73,3447,-53,-28,722,798,1,0,10,0,0
2026-07-10T04:17:22.359,539,12353,10,20,760,136,144,65,865,958,318,83,30,3370,-130,-138,645,875,1,0,10,0,0
2026-07-10T04:17:22.374,540,12382,10,20,760,86,99,112,708,965,687,113,83,3992,492,347,1000,376,1,0,10,0,0
2026-07-10T04:17:22.411,541,12403,10,20,760,93,96,84,597,1000,836,133,107,4309,809,330,1000,200,1,0,10,0,0
2026-07-10T04:17:22.450,542,12432,10,20,760,52,75,68,860,996,630,88,107,4035,535,-113,1000,489,1,0,10,0,0
2026-07-10T04:17:22.451,543,12453,10,20,760,102,99,92,927,979,221,73,76,3500,0,-271,679,841,1,0,10,0,0
2026-07-10T04:17:22.469,544,12482,10,20,760,37,60,60,927,933,133,113,70,3730,230,290,978,542,1,0,10,0,0
2026-07-10T04:17:22.510,545,12502,10,20,760,130,96,125,966,944,190,177,100,3661,161,20,857,663,1,0,10,0,0
2026-07-10T04:17:22.510,546,12522,10,20,760,86,48,49,889,895,136,133,20,3762,262,391,1000,494,1,0,10,0,0
2026-07-10T04:17:22.551,547,12543,10,20,760,65,90,57,912,930,509,128,76,3940,440,252,1000,434,1,0,10,0,0
2026-07-10T04:17:22.554,548,12572,10,20,760,108,75,76,752,954,890,157,140,4146,646,19,1000,387,1,0,10,0,0
2026-07-10T04:17:22.600,549,12593,10,20,760,93,57,84,613,926,921,147,63,4230,730,128,1000,306,1,0,10,0,0
2026-07-10T04:17:22.609,550,12623,10,20,760,62,60,92,582,930,936,157,90,4256,756,-170,1000,381,1,0,10,0,0
2026-07-10T04:17:22.638,551,12652,10,20,760,83,30,79,912,919,927,162,63,4116,616,0,1000,409,1,0,10,0,0
2026-07-10T04:17:22.688,552,12673,10,20,760,108,63,38,932,961,651,88,56,3731,231,-313,797,723,1,0,10,0,0
2026-07-10T04:17:22.689,553,12702,10,20,760,62,27,62,956,930,572,98,36,3843,343,-14,951,569,1,0,10,0,0
2026-07-10T04:17:22.704,554,12722,10,20,760,52,78,84,974,968,663,142,23,3990,490,9,1000,478,1,0,10,0,0
2026-07-10T04:17:22.735,555,12742,10,20,760,12,21,51,951,947,790,108,63,4019,519,16,1000,460,1,0,10,0,0
2026-07-10T04:17:22.795,556,12763,10,20,760,83,57,51,899,961,896,88,43,3998,498,-57,1000,494,1,0,10,0,0
2026-07-10T04:17:22.795,557,12792,10,20,760,96,99,81,783,909,915,118,63,4135,635,2,1000,398,1,0,10,0,0
2026-07-10T04:17:22.795,558,12813,10,20,760,62,75,40,628,940,948,177,100,4348,848,249,1000,202,1,0,10,0,0
2026-07-10T04:17:22.833,559,12842,10,20,760,40,69,68,561,912,936,206,56,4300,800,-3,1000,305,1,0,10,0,0
2026-07-10T04:17:22.874,560,12862,10,20,760,34,63,5,685,874,957,128,70,4199,699,-42,1000,375,1,0,10,0,0
2026-07-10T04:17:22.885,561,12882,10,20,760,43,24,8,757,891,930,142,46,4168,668,-2,1000,380,1,0,10,0,0
2026-07-10T04:17:22.885,562,12902,10,20,760,37,3,0,822,923,875,73,46,4020,520,-111,1000,497,1,0,10,0,0
2026-07-10T04:17:22.924,563,12922,10,20,760,0,0,0,806,874,909,103,63,4114,614,73,1000,389,1,0,10,0,0
2026-07-10T04:17:22.936,564,12942,10,20,760,83,51,13,750,902,915,142,86,4165,665,32,1000,372,1,0,10,0,0
2026-07-10T04:17:22.966,565,12963,10,20,760,18,81,35,693,867,909,211,147,4381,881,99,1000,229,1,0,10,0,0
2026-07-10T04:17:22.984,566,12993,10,20,760,0,42,0,533,871,896,305,117,4486,986,-6,1000,200,1,0,10,0,0
2026-07-10T04:17:23.025,567,13023,10,20,760,0,0,0,739,860,924,177,113,4312,812,-155,1000,344,1,0,10,0,0
2026-07-10T04:17:23.029,568,13043,10,20,760,0,24,19,845,895,884,108,93,4093,593,-22,1000,429,1,0,10,0,0
2026-07-10T04:17:23.068,569,13064,10,20,760,31,18,5,829,860,884,88,96,4021,521,-95,1000,492,1,0,10,0,0
2026-07-10T04:17:23.113,570,13093,10,20,760,12,0,0,847,864,818,123,83,4081,581,92,1000,402,1,0,10,0,0
2026-07-10T04:17:23.113,571,13113,10,20,760,40,0,51,868,905,821,147,76,4090,590,24,1000,417,1,0,10,0,0
2026-07-10T04:17:23.123,572,13133,10,20,760,65,0,35,855,867,548,73,103,4000,500,-46,1000,489,1,0,10,0,0
2026-07-10T04:17:23.164,573,13154,10,20,760,77,30,65,945,930,166,113,96,3743,243,12,902,618,1,0,10,0,0
2026-07-10T04:17:23.164,574,13183,10,20,760,68,39,133,907,909,90,78,53,3398,-102,-188,646,874,1,0,10,0,0
2026-07-10T04:17:23.211,575,13204,10,20,760,102,51,385,927,874,42,29,43,3079,-421,-253,445,1000,1,0,10,0,0
2026-07-10T04:17:23.251,576,13234,10,20,760,99,96,311,930,933,100,64,40,3361,-139,156,728,792,1,0,10,0,0
2026-07-10T04:17:23.251,577,13263,10,20,760,102,87,136,953,919,87,9,20,3226,-274,13,608,912,1,0,10,0,0
2026-07-10T04:17:23.302,578,13283,10,20,760,105,84,76,907,912,124,64,43,3412,-88,21,717,803,1,0,10,0,0
2026-07-10T04:17:23.302,579,13303,10,20,760,65,36,65,902,937,45,73,43,3509,9,6,766,754,1,0,10,0,0
2026-07-10T04:17:23.308,580,13324,10,20,760,68,51,73,930,940,130,68,20,3600,100,99,846,674,1,0,10,0,0
2026-07-10T04:17:23.375,581,13353,10,20,760,52,45,497,956,933,75,39,40,3182,-318,-151,534,986,1,0,10,0,0
2026-07-10T04:17:23.375,582,13373,10,20,760,59,87,939,989,557,69,59,80,2846,-654,-166,338,1000,1,0,10,0,0
2026-07-10T04:17:23.375,583,13394,10,20,760,0,33,918,902,177,39,39,0,2628,-872,-60,245,1000,1,0,10,0,0
2026-07-10T04:17:23.439,584,13423,10,20,760,27,48,896,914,543,66,54,73,2849,-651,101,420,1000,1,0,10,0,0
2026-07-10T04:17:23.439,585,13444,10,20,760,83,39,814,920,905,127,78,76,3124,-376,166,596,924,1,0,10,0,0
2026-07-10T04:17:23.482,586,13473,10,20,760,40,48,426,958,989,163,93,107,3498,-2,141,801,719,1,0,10,0,0
2026-07-10T04:17:23.482,587,13493,10,20,760,21,27,568,912,958,115,108,103,3490,-10,27,762,758,1,0,10,0,0
2026-07-10T04:17:23.494,588,13513,10,20,760,34,45,893,930,867,81,34,60,2990,-510,-271,388,1000,1,0,10,0,0
2026-07-10T04:17:23.535,589,13533,10,20,760,0,66,896,886,216,66,98,36,2659,-841,-200,221,1000,1,0,10,0,0
2026-07-10T04:17:23.549,590,13556,10,20,680,21,477,926,951,128,63,34,53,2294,-1206,-163,-56,1000,1,0,10,0,0
2026-07-10T04:17:23.586,591,13586,10,20,680,24,258,898,878,55,51,44,36,2304,-1196,31,8,1000,1,0,10,0,0
2026-07-10T04:17:23.633,592,13613,10,20,760,74,84,852,971,783,87,64,53,2973,-527,286,546,974,1,0,10,0,0
2026-07-10T04:17:23.633,593,13633,10,20,760,142,150,193,987,996,230,88,127,3369,-131,278,768,752,1,0,10,0,0
2026-07-10T04:17:23.639,594,13653,10,20,760,133,123,144,976,989,400,118,180,3677,177,68,881,639,1,0,10,0,0
2026-07-10T04:17:23.671,595,13674,10,20,760,21,66,71,891,933,512,103,60,3929,429,149,1000,471,1,0,10,0,0
2026-07-10T04:17:23.682,596,13694,10,20,760,0,54,92,896,919,190,123,76,3783,283,23,928,592,1,0,10,0,0
2026-07-10T04:17:23.722,597,13714,10,20,760,0,30,57,886,881,100,83,40,3579,79,-22,798,722,1,0,10,0,0
2026-07-10T04:17:23.722,598,13734,10,20,760,0,33,745,868,675,54,49,16,2969,-531,-309,365,1000,1,0,10,0,0
2026-07-10T04:17:23.770,599,13754,10,20,760,24,3,915,917,226,30,49,26,2665,-835,-119,249,1000,1,0,10,0,0
2026-07-10T04:17:23.770,600,13774,10,20,760,0,36,918,850,114,0,49,3,2572,-928,-44,218,1000,1,0,10,0,0
2026-07-10T04:17:23.781,601,13794,10,20,760,27,174,918,917,296,57,34,63,2579,-921,-199,176,1000,1,0,10,0,0
2026-07-10T04:17:23.812,602,13814,10,20,760,15,303,896,914,459,121,0,33,2702,-798,86,331,1000,1,0,10,0,0
2026-07-10T04:17:23.822,603,13834,10,20,760,52,621,909,904,679,84,44,40,2527,-973,-48,191,1000,1,0,10,0,0
2026-07-10T04:17:23.865,604,13858,10,20,680,475,882,934,930,766,39,49,23,2158,-1342,-234,-155,1000,1,0,10,0,0
2026-07-10T04:17:23.877,605,13884,10,20,680,881,927,931,922,926,115,9,56,2091,-1409,83,-98,1000,1,0,10,0,0
2026-07-10T04:17:23.905,606,13907,10,20,680,844,948,953,953,961,172,73,117,2270,-1230,166,29,1000,1,0,10,0,0
2026-07-10T04:17:23.916,607,13927,10,20,760,428,969,923,922,923,312,64,60,2419,-1081,133,184,1000,1,0,10,0,0
2026-07-10T04:17:23.952,608,13955,10,20,760,46,753,909,935,916,245,54,80,2731,-769,76,345,1000,1,0,10,0,0
2026-07-10T04:17:23.959,609,13975,10,20,760,105,537,945,958,961,127,78,33,2691,-809,17,304,1000,1,0,10,0,0
2026-07-10T04:17:24.002,610,13995,10,20,760,102,282,931,953,902,112,78,80,2794,-706,-67,338,1000,1,0,10,0,0
2026-07-10T04:17:24.009,611,14026,10,20,760,52,72,915,956,797,78,78,36,2955,-545,108,482,1000,1,0,10,0,0
2026-07-10T04:17:24.055,612,14055,10,20,760,124,78,948,958,787,106,98,117,3048,-452,-177,450,1000,1,0,10,0,0
2026-07-10T04:17:24.059,613,14076,10,20,760,136,150,961,981,783,178,88,160,3032,-468,-161,445,1000,1,0,10,0,0
2026-07-10T04:17:24.099,614,14105,10,20,760,192,156,961,976,700,178,103,177,3065,-435,121,549,971,1,0,10,0,0
2026-07-10T04:17:24.114,615,14125,10,20,760,167,177,934,1000,860,178,113,200,3155,-345,55,580,940,1,0,10,0,0
2026-07-10T04:17:24.151,616,14145,10,20,760,201,147,814,1000,947,248,142,163,3221,-279,11,605,915,1,0,10,0,0
2026-07-10T04:17:24.154,617,14166,10,20,760,173,144,663,1000,975,230,118,160,3276,-224,57,650,870,1,0,10,0,0
2026-07-10T04:17:24.188,618,14196,10,20,760,192,159,431,1000,1000,218,113,170,3344,-156,2,672,848,1,0,10,0,0
2026-07-10T04:17:24.239,619,14225,10,20,760,170,153,314,1000,1000,248,128,157,3434,-66,-65,703,817,1,0,10,0,0
2026-07-10T04:17:24.239,620,14245,10,20,760,86,54,284,945,965,127,103,113,3668,168,121,892,628,1,0,10,0,0
2026-07-10T04:17:24.293,621,14265,10,20,760,108,120,377,961,937,154,103,117,3375,-125,-165,640,880,1,0,10,0,0
2026-07-10T04:17:24.293,622,14285,10,20,1000,105,69,740,958,693,133,83,113,3129,-371,-213,772,1000,1,0,10,0,0
2026-07-10T04:17:24.293,623,14305,10,20,1000,99,126,896,951,386,136,118,120,3125,-375,-2,813,1000,1,0,10,0,0
2026-07-10T04:17:24.335,624,14326,10,20,1000,96,42,904,912,303,30,44,93,2716,-784,-274,554,1000,1,0,10,0,0
2026-07-10T04:17:24.348,625,14355,10,20,1000,102,54,896,912,320,57,103,107,2940,-560,208,762,1000,1,0,10,0,0
2026-07-10T04:17:24.393,626,14375,10,20,1000,90,93,855,927,477,87,108,143,3206,-294,429,939,1000,1,0,10,0,0
2026-07-10T04:17:24.435,627,14395,10,20,1000,164,129,669,963,721,112,73,110,2988,-512,72,759,1000,1,0,10,0,0
2026-07-10T04:17:24.435,628,14415,10,20,1000,83,120,374,935,919,142,108,103,3490,-10,289,1000,948,1,0,10,0,0
2026-07-10T04:17:24.435,629,14435,10,20,1000,161,120,185,963,951,130,93,137,3321,-179,56,922,1000,1,0,10,0,0
2026-07-10T04:17:24.470,630,14455,10,20,1000,96,78,57,945,916,60,103,80,3623,123,323,1000,874,1,0,10,0,0
2026-07-10T04:17:24.470,631,14475,10,20,1000,105,87,117,953,951,145,98,117,3534,34,-195,978,1000,1,0,10,0,0
2026-07-10T04:17:24.481,632,14495,10,20,1000,77,96,87,930,926,72,44,30,3498,-2,385,1000,924,1,0,10,0,0
2026-07-10T04:17:24.511,633,14515,10,20,1000,105,90,106,914,930,96,108,63,3385,-115,-216,900,1000,1,0,10,0,0
2026-07-10T04:17:24.521,634,14536,10,20,1000,86,84,95,904,940,130,108,83,3731,231,318,1000,821,1,0,10,0,0
2026-07-10T04:17:24.567,635,14556,10,20,1000,65,66,57,912,905,78,73,26,3498,-2,-11,997,1000,1,0,10,0,0
2026-07-10T04:17:24.579,636,14576,10,20,1000,55,105,90,907,947,115,88,63,3466,-34,-40,975,1000,1,0,10,0,0
2026-07-10T04:17:24.619,637,14596,10,20,1000,77,54,109,932,930,178,123,127,3856,356,390,1000,744,1,0,10,0,0
2026-07-10T04:17:24.619,638,14616,10,20,1000,27,90,174,935,954,100,118,70,3584,84,54,1000,948,1,0,10,0,0
2026-07-10T04:17:24.655,639,14637,10,20,1000,130,132,322,992,947,139,103,183,3437,-63,-260,917,1000,1,0,10,0,0
2026-07-10T04:17:24.720,641,14687,10,20,1000,114,129,647,956,745,118,73,147,3112,-388,-290,748,1000,1,0,11,0,0
2026-07-10T04:17:24.720,642,14716,10,20,1000,108,141,795,981,662,200,187,197,3308,-192,99,924,1000,1,0,11,0,0
2026-07-10T04:17:24.780,643,14736,10,20,1000,124,144,650,989,766,193,142,187,3317,-183,-41,901,1000,1,0,11,0,0
2026-07-10T04:17:24.780,644,14756,10,20,1000,74,111,360,922,891,112,88,143,3435,-65,-29,962,1000,1,0,11,0,0
2026-07-10T04:17:24.877,645,14777,10,20,1000,111,72,245,904,947,130,123,123,3576,76,-94,1000,981,1,0,11,0,0
2026-07-10T04:17:24.979,646,14798,10,20,1000,21,60,92,878,898,45,108,50,3648,148,174,1000,892,1,0,11,0,0
2026-07-10T04:17:24.979,647,14827,10,20,1000,34,51,144,896,944,106,118,103,3769,269,102,1000,846,1,0,11,0,0
2026-07-10T04:17:24.979,648,14848,10,20,1000,83,78,199,953,951,184,133,150,3824,324,405,1000,757,1,0,11,0,0
2026-07-10T04:17:24.979,649,14877,10,20,1000,31,39,177,881,898,78,83,100,3545,45,-18,1000,982,1,0,11,0,0
2026-07-10T04:17:24.979,650,14897,10,20,1000,139,99,248,956,982,187,147,200,3675,175,-42,1000,921,1,0,11,0,0
2026-07-10T04:17:24.979,651,14918,10,20,1000,27,75,254,927,916,78,73,130,3530,30,36,1000,978,1,0,11,0,0
2026-07-10T04:17:24.979,652,14947,10,20,1000,55,33,311,902,871,84,88,73,3268,-232,-221,840,1000,1,0,11,0,0
2026-07-10T04:17:24.979,653,14968,10,20,1000,71,84,464,940,864,106,103,127,3548,48,141,1000,948,1,0,11,0,0
2026-07-10T04:17:25.039,654,14997,10,20,1000,71,96,661,920,658,72,49,100,3169,-331,86,852,1000,1,0,11,0,0
2026-07-10T04:17:25.039,655,15028,10,20,1000,93,102,628,891,710,57,88,63,2947,-553,-360,652,1000,1,0,11,0,0
2026-07-10T04:17:25.044,656,15057,10,20,1000,71,66,371,943,850,112,113,113,3597,97,414,1000,869,1,0,11,0,0
2026-07-10T04:17:25.085,657,15077,10,20,1000,105,99,213,912,902,112,73,103,3430,-70,55,976,1000,1,0,11,0,0
2026-07-10T04:17:25.086,658,15097,10,20,1000,12,60,32,876,933,24,64,0,3515,15,118,1000,969,1,0,11,0,0
2026-07-10T04:17:25.138,659,15118,10,20,1000,65,84,65,914,905,54,73,40,3497,-3,182,1000,966,1,0,11,0,0
2026-07-10T04:17:25.138,660,15147,10,20,1000,59,18,0,886,926,45,103,33,3644,144,136,1000,901,1,0,11,0,0
2026-07-10T04:17:25.177,661,15167,10,20,1000,18,63,27,873,871,78,103,43,3638,138,-22,1000,936,1,0,11,0,0
2026-07-10T04:17:25.189,662,15188,10,20,1000,3,66,68,884,926,151,88,33,3626,126,-116,1000,961,1,0,11,0,0
2026-07-10T04:17:25.222,663,15217,10,20,1000,99,144,139,940,923,203,128,150,3717,217,389,1000,814,1,0,11,0,0
2026-07-10T04:17:25.234,664,15238,10,20,1000,31,48,5,904,919,127,88,86,3601,101,-7,1000,951,1,0,11,0,0
2026-07-10T04:17:25.271,665,15267,10,20,1000,18,66,10,896,930,103,93,80,3588,88,-160,1000,988,1,0,11,0,0
2026-07-10T04:17:25.313,666,15288,10,20,1000,46,51,38,896,933,127,118,113,3911,411,306,1000,734,1,0,11,0,0
2026-07-10T04:17:25.313,667,15317,10,20,1000,24,27,0,884,912,127,118,90,3744,244,130,1000,852,1,0,11,0,0
2026-07-10T04:17:25.327,668,15337,10,20,1000,0,24,49,891,881,127,54,90,3597,97,95,1000,933,1,0,11,0,0
2026-07-10T04:17:25.358,669,15357,10,20,1000,9,24,2,889,905,78,34,43,3504,4,3,1000,998,1,0,11,0,0
2026-07-10T04:17:25.369,670,15378,10,20,1000,12,15,30,927,912,103,68,96,3575,75,-193,999,1000,1,0,11,0,0
2026-07-10T04:17:25.417,671,15407,10,20,1000,49,54,90,894,933,57,54,73,3510,10,-256,954,1000,1,0,11,0,0
2026-07-10T04:17:25.417,672,15428,10,20,1000,108,75,172,904,881,87,83,110,3379,-121,147,969,1000,1,0,11,0,0
2026-07-10T04:17:25.452,673,15457,10,20,1000,46,45,153,855,926,45,98,83,3399,-101,29,956,1000,1,0,11,0,0
2026-07-10T04:17:25.464,674,15478,10,20,1000,37,24,174,899,923,42,59,3,3375,-125,-13,935,1000,1,0,11,0,0
2026-07-10T04:17:25.507,675,15507,10,20,1000,31,39,150,876,951,42,93,46,3405,-95,-2,953,1000,1,0,11,0,0
2026-07-10T04:17:25.548,676,15527,10,20,1000,52,57,210,907,919,72,68,66,3348,-152,-117,901,1000,1,0,11,0,0
2026-07-10T04:17:25.548,677,15548,10,20,1000,121,87,215,932,930,139,88,127,3461,-39,-76,966,1000,1,0,11,0,0
2026-07-10T04:17:25.593,678,15577,10,20,1000,124,129,224,974,954,133,83,100,3290,-210,-77,880,1000,1,0,11,0,0
2026-07-10T04:17:25.594,679,15598,10,20,1000,86,102,251,938,965,87,88,113,3406,-94,165,986,1000,1,0,11,0,0
2026-07-10T04:17:25.644,680,15627,10,20,1000,142,123,232,963,968,96,73,60,3026,-474,-359,692,1000,1,0,11,0,0
2026-07-10T04:17:25.644,681,15647,10,20,1000,114,108,185,966,979,121,88,100,3341,-159,210,963,1000,1,0,11,0,0
2026-07-10T04:17:25.651,682,15668,10,20,1000,180,147,169,961,982,172,83,157,3343,-157,58,934,1000,1,0,11,0,0
