wall_time,telemetry_version,seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,run_state,run_state_name,actual_section_id,active_profile_id,active_profile_key,last_cmd_seq,last_cmd_type,last_cmd_type_name,last_cmd_status,last_cmd_status_name,pc_section_id,pc_section_label,pc_profile_key,section_mismatch,packet_loss_count,bad_packet_count,last_packet_age_ms
2026-07-10T05:16:24.109,2,1,48,10,20,920,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,920,920,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.110,2,2,77,10,20,920,1000,729,807,898,1000,1000,673,765,3409,-91,-73,855,985,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.147,2,3,98,10,20,920,1000,741,843,950,1000,1000,719,802,3430,-70,14,887,953,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.147,2,4,118,10,20,920,1000,747,818,937,1000,1000,709,782,3420,-80,-10,876,964,1,1,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.189,2,5,148,10,20,920,624,446,521,571,1000,1000,433,486,3582,82,89,984,856,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.264,2,6,178,10,20,920,59,47,27,33,870,866,96,0,4498,998,-6,1000,393,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.270,2,7,207,10,20,920,77,125,65,80,905,897,91,13,4270,770,214,1000,461,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.270,2,8,228,10,20,920,83,92,57,127,933,956,76,57,4411,911,502,1000,317,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.295,2,9,258,10,20,920,86,71,46,901,923,361,76,68,3752,252,-348,970,870,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.324,2,10,279,10,20,920,105,98,112,976,958,84,81,27,3246,-254,-230,731,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.344,2,11,309,10,20,920,139,98,846,1000,513,59,45,13,2699,-801,-255,435,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.374,2,12,329,10,20,920,55,101,879,963,377,34,35,0,2696,-804,-17,490,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.385,2,13,359,10,20,920,80,50,472,950,874,49,0,27,3175,-325,185,793,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.420,2,14,379,10,20,920,108,74,134,935,930,56,5,34,3224,-276,68,791,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.429,2,15,409,10,20,920,74,113,126,942,947,149,25,78,3392,-108,-73,846,994,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.465,2,16,429,10,20,920,80,74,79,867,919,286,5,0,3719,219,152,1000,768,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.480,2,17,459,10,20,920,6,38,19,610,944,735,25,37,4054,554,99,1000,603,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.524,2,18,479,10,20,920,0,32,0,612,972,700,5,17,4038,538,-34,1000,644,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.525,2,19,509,10,20,920,0,0,0,898,881,149,10,51,3611,111,-149,943,897,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.561,2,20,529,10,20,920,0,56,0,890,919,40,0,91,3508,8,7,925,915,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.579,2,21,559,10,20,920,74,83,414,963,877,124,112,163,3640,140,283,1000,778,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.610,2,22,579,10,20,920,96,83,651,987,776,99,71,159,3295,-205,-185,767,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.658,2,23,609,10,20,920,83,95,859,922,447,59,61,98,2815,-685,-33,550,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.658,2,24,629,10,20,920,127,71,760,932,573,52,76,78,2762,-738,-70,513,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.700,2,25,659,10,20,920,111,101,123,997,926,121,86,132,3413,-87,105,900,940,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.709,2,26,689,10,20,920,251,211,269,1000,1000,239,178,231,3441,-59,100,913,927,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.748,2,27,709,10,20,920,139,83,101,1000,982,96,56,71,3208,-292,-103,741,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.760,2,28,739,10,20,920,145,163,917,1000,982,124,81,115,3003,-497,-202,609,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.804,2,29,772,10,20,810,748,940,1000,1000,213,105,91,166,2032,-1468,-272,-33,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.821,2,30,798,10,20,810,956,964,986,324,87,24,56,54,1209,-2291,-491,-120,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.850,2,31,818,10,20,810,984,985,972,192,104,96,91,132,1438,-2062,297,-120,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.859,2,32,839,10,20,810,968,1000,931,205,115,80,86,112,1417,-2083,342,-120,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.918,2,33,868,10,20,670,965,973,956,174,87,84,51,91,1110,-2390,-76,-260,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.918,2,34,889,10,20,810,965,1000,983,200,125,93,0,17,1242,-2258,9,-120,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.986,2,35,912,10,20,810,583,979,972,662,136,124,56,95,1757,-1743,489,4,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:24.987,2,36,942,10,20,920,152,294,969,963,286,102,51,74,2449,-1051,436,468,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:25.033,2,37,968,10,20,920,149,148,656,1000,1000,137,86,139,3133,-367,143,760,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:25.033,2,38,988,10,20,920,204,184,368,997,982,236,86,193,3277,-223,29,809,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:25.033,2,39,1010,10,20,920,139,148,236,945,975,112,35,57,3097,-403,-180,664,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:25.073,2,40,1030,10,20,920,124,133,228,971,958,161,66,88,3160,-340,-79,721,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:25.073,2,41,1051,10,20,920,99,110,260,958,933,115,51,98,3287,-213,-59,793,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:25.121,2,42,1080,10,20,920,71,80,395,953,902,112,91,122,3490,-10,182,958,882,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,0,0,0
2026-07-10T05:16:25.140,2,44,1121,10,20,920,49,86,887,940,527,84,61,78,2847,-653,-111,548,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.174,2,45,1151,10,20,920,127,133,777,994,685,112,66,119,2986,-514,246,707,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.219,2,46,1180,10,20,920,130,98,126,1000,958,90,71,17,3199,-301,104,786,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.219,2,47,1201,10,20,920,161,142,151,968,982,152,91,108,3300,-200,-129,784,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.266,2,48,1221,10,20,920,189,101,98,914,937,161,71,108,3382,-118,-11,855,985,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.275,2,49,1251,10,20,920,133,214,54,898,965,367,86,98,3338,-162,31,842,998,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.303,2,50,1271,10,20,920,93,202,112,771,944,660,56,40,3650,150,92,1000,819,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.319,2,51,1301,10,20,920,124,154,131,561,944,841,137,98,3769,269,-168,1000,818,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.359,2,52,1321,10,20,920,99,122,82,792,961,613,45,57,3780,280,1,1000,772,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.369,2,53,1351,10,20,920,149,116,98,968,979,149,76,119,3433,-67,16,889,951,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.405,2,54,1371,10,20,920,71,136,98,924,965,127,30,57,3440,-60,79,908,932,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.419,2,55,1401,10,20,920,46,107,120,927,923,65,51,68,3283,-217,-55,792,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.447,2,56,1431,10,20,920,55,101,159,927,933,74,35,27,3269,-231,-8,796,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.469,2,57,1451,10,20,920,90,59,85,937,933,49,51,81,3498,-2,-8,918,922,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.505,2,58,1481,10,20,920,68,95,74,961,958,71,35,68,3499,-1,183,963,877,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.555,2,59,1501,10,20,920,149,145,126,961,961,149,91,112,3324,-176,-393,733,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.555,2,60,1531,10,20,920,114,125,134,963,944,183,81,85,3237,-263,-180,738,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.573,2,61,1551,10,20,920,77,104,104,940,947,102,51,91,3381,-119,-117,829,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.610,2,62,1581,10,20,920,99,104,115,937,940,140,107,136,3710,210,367,1000,721,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.639,2,63,1610,10,20,920,68,113,49,914,933,90,20,74,3360,-140,-147,811,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.654,2,64,1631,10,20,920,0,47,19,929,923,102,35,23,3576,76,-7,958,882,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.687,2,65,1651,10,20,920,49,65,54,924,919,93,30,3,3498,-2,-9,917,923,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.700,2,66,1681,10,20,920,130,95,96,919,937,109,91,139,3591,91,7,969,871,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.736,2,67,1701,10,20,920,0,14,24,875,926,49,20,51,3514,14,-25,921,919,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.756,2,68,1731,10,20,920,9,53,21,880,884,0,0,0,3501,1,-11,918,922,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.789,2,69,1751,10,20,920,40,56,10,909,923,46,81,17,3503,3,-5,920,920,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.826,2,70,1781,10,20,920,24,17,0,875,902,168,0,0,3636,136,118,1000,820,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.830,2,71,1801,10,20,920,0,44,13,742,905,629,0,17,3950,450,168,1000,642,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.874,2,72,1831,10,20,920,0,20,0,64,849,853,96,0,4501,1001,181,1000,347,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.874,2,73,1851,10,20,920,83,122,41,98,919,884,102,78,4356,856,-144,1000,501,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.928,2,74,1881,10,20,920,46,47,0,103,881,922,153,71,4546,1046,142,1000,332,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.934,2,75,1910,10,20,920,59,53,43,703,884,850,15,30,4060,560,-88,1000,645,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.967,2,76,1932,10,20,920,99,110,74,937,912,498,45,91,3687,187,-226,964,876,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:25.979,2,77,1961,10,20,920,83,98,98,885,930,710,81,57,3930,430,-39,1000,702,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.014,2,78,1982,10,20,920,214,211,228,833,1000,950,137,187,3735,235,-53,1000,809,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.056,2,79,2013,10,20,920,201,175,203,319,1000,1000,188,200,3976,476,270,1000,603,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.056,2,80,2035,10,20,810,55,38,19,49,937,947,673,78,4896,1396,562,1000,-64,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.109,2,81,2063,10,20,810,90,89,85,62,828,956,948,146,5143,1643,34,1000,-68,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.109,2,82,2092,10,20,810,43,56,27,31,933,940,658,44,4891,1391,-106,1000,99,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.159,2,83,2113,10,20,920,12,62,43,438,909,909,61,34,4208,708,-251,1000,605,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.161,2,84,2142,10,20,920,105,127,153,963,961,333,96,122,3503,3,-294,852,988,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.204,2,85,2162,10,20,920,183,133,206,989,986,342,132,170,3549,49,-42,935,905,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.204,2,86,2183,10,20,920,3,62,87,903,954,626,45,74,3888,388,159,1000,677,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.251,2,87,2203,10,20,920,65,101,107,761,958,965,81,197,4089,589,-32,1000,616,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.251,2,88,2233,10,20,920,31,59,21,119,975,990,382,136,4785,1285,163,1000,200,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.299,2,89,2263,10,20,920,74,62,74,158,923,990,346,98,4630,1130,-205,1000,371,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.299,2,90,2283,10,20,920,108,89,107,332,965,984,183,156,4296,796,-231,1000,554,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.345,2,91,2303,10,20,920,49,50,96,667,1000,956,102,119,4298,798,-58,1000,511,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.346,2,92,2323,10,20,920,118,127,156,851,982,1000,132,193,3951,451,-33,1000,689,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.390,2,93,2353,10,20,920,59,38,87,680,940,978,76,115,4237,737,40,1000,520,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.390,2,94,2373,10,20,920,27,68,16,402,933,947,76,51,4238,738,-1,1000,530,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.434,2,95,2403,10,20,920,62,41,118,168,926,919,255,10,4429,929,-66,1000,444,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.450,2,96,2433,10,20,920,0,20,0,137,884,866,219,0,4554,1054,-87,1000,383,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.484,2,97,2453,10,20,920,59,80,41,231,874,925,163,68,4465,965,-86,1000,430,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.537,2,98,2482,10,20,920,59,47,49,587,898,934,61,3,4143,643,-55,1000,593,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.537,2,99,2503,10,20,920,34,47,57,696,947,903,86,68,4081,581,-18,1000,617,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.558,2,100,2523,10,20,920,77,77,30,561,940,897,91,71,4140,640,31,1000,574,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.595,2,101,2552,10,20,920,55,47,65,197,923,875,137,0,4446,946,100,1000,395,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.595,2,102,2573,10,20,920,24,89,0,46,888,928,418,64,4789,1289,100,1000,213,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.629,2,103,2603,10,20,920,0,0,32,67,909,884,454,23,4797,1297,-27,1000,240,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.674,2,104,2623,10,20,920,49,110,82,233,930,925,147,102,4393,893,-231,1000,503,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.674,2,105,2644,10,20,920,12,65,2,584,888,912,76,0,4137,637,-103,1000,608,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.724,2,106,2673,10,20,920,71,53,63,742,916,953,91,91,4080,580,90,1000,591,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.724,2,107,2694,10,20,920,46,92,71,664,947,965,56,108,4232,732,146,1000,497,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.766,2,108,2714,10,20,920,46,83,24,368,954,943,81,40,4253,753,102,1000,497,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.766,2,109,2743,10,20,920,68,65,0,155,961,971,86,71,4390,890,24,1000,443,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.780,2,110,2763,10,20,920,21,139,98,189,944,943,102,115,4364,864,-34,1000,471,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.823,2,111,2784,10,20,920,37,89,57,267,958,971,112,27,4402,902,-39,1000,452,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.850,2,112,2813,10,20,920,65,74,65,872,972,635,102,54,3987,487,-53,1000,675,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.860,2,113,2834,10,20,920,80,89,120,971,961,165,30,81,3528,28,19,939,901,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.907,2,114,2863,10,20,920,130,136,167,974,979,137,56,153,3387,-113,6,862,978,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.907,2,115,2884,10,20,920,192,211,217,1000,1000,227,102,173,3396,-104,-202,817,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.953,2,116,2904,10,20,920,80,107,131,984,1000,146,40,115,3566,66,263,1000,822,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:26.964,2,117,2934,10,20,920,118,136,115,987,986,364,61,122,3516,16,67,944,896,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:27.002,2,118,2964,10,20,920,68,122,87,779,993,626,30,125,3945,445,257,1000,623,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:27.002,2,119,2985,10,20,920,83,122,96,602,982,881,56,119,4099,599,112,1000,576,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:27.049,2,120,3015,10,20,920,9,62,21,872,951,311,25,0,3737,237,-292,975,865,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:27.093,2,121,3035,10,20,920,105,89,85,940,979,165,30,51,3454,-46,-51,884,956,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:27.094,2,122,3056,10,20,920,127,86,65,953,972,59,56,57,3288,-212,-23,803,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:27.094,2,123,3076,10,20,920,114,92,74,968,972,31,5,30,3306,-194,-121,789,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:27.142,2,124,3106,10,20,920,52,107,68,963,958,3,10,0,3366,-134,280,917,923,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
2026-07-10T05:16:27.183,2,125,3126,10,20,920,142,130,159,979,993,133,66,102,3311,-189,48,832,1000,1,0,1,RUN,0,2,WIDE_S,0,0,0,0,OK,0,시작구간,WIDE_S,0,1,0,0
