wall_time,event,cmd_seq,cmd_type,cmd_type_name,cmd_status,cmd_status_name,ack_rtt_ms,pc_from_section_id,pc_from_label,pc_from_profile_key,pc_to_section_id,pc_to_label,pc_to_profile_key,pc_section_id_after,pico_actual_section_id,pico_active_profile_id,pico_active_profile_key,pico_last_cmd_seq,pico_last_cmd_type,pico_last_cmd_status,t_ms,seq,base_speed,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,packet_loss_count,bad_packet_count,profile_set,profile_version,profile_source_key,profile_label_ko,profile_base_speed,profile_curve_speed,profile_sharp_curve_speed,profile_min_run_speed,profile_kp,profile_kd,profile_max_correction,profile_reverse_allow,profile_reverse_pwm_mid,profile_reverse_pwm_high,profile_error_curve_threshold,profile_error_sharp_threshold,profile_d_error_curve_threshold,profile_d_error_sharp_threshold,profile_search_pwm,profile_line_loss_max_ms
2026-07-10T09:02:42.929,NEXT_SECTION,1,5,NEXT_SECTION,0,OK,10,0,시작구간,WIDE_S,1,긴 직진 구간,STRAIGHT,1,0,2,WIDE_S,0,0,0,3911,157,0,2953,-547,0,-280,280,0,0,16,0,ATTACK_V7,8,WIDE_S,넓은 S자,1000,1000,970,610,0.38,0.08,700,True,0,0,2400,3600,1900,2800,280,240
2026-07-10T09:02:49.440,NEXT_SECTION,2,5,NEXT_SECTION,0,OK,29,1,긴 직진 구간,STRAIGHT,2,짧은 S자,NARROW_S,2,1,1,STRAIGHT,1,5,0,10396,413,1000,3503,3,191,1000,988,1,0,22,0,ATTACK_V7,8,STRAIGHT,직진,1000,1000,1000,620,0.34,0.06,540,False,0,0,2600,3600,2200,3000,260,220
2026-07-10T09:02:53.529,NEXT_SECTION,3,5,NEXT_SECTION,0,OK,40,2,짧은 S자,NARROW_S,3,짧은 직진,STRAIGHT,3,2,3,NARROW_S,2,5,0,14486,578,1000,3560,60,125,1000,965,1,0,26,0,ATTACK_V7,8,NARROW_S,좁은 S자,1000,990,920,570,0.4,0.09,850,True,0,-120,1800,2900,1400,2300,300,280
2026-07-10T09:02:55.504,NEXT_SECTION,4,5,NEXT_SECTION,0,OK,59,3,짧은 직진,STRAIGHT,4,넓은 S자,WIDE_S,4,3,1,STRAIGHT,3,5,0,16424,655,1000,1411,-2089,-135,460,1000,1,0,29,0,ATTACK_V7,8,STRAIGHT,직진,1000,1000,1000,620,0.34,0.06,540,False,0,0,2600,3600,2200,3000,260,220
2026-07-10T09:03:03.400,NEXT_SECTION,5,5,NEXT_SECTION,0,OK,40,4,넓은 S자,WIDE_S,5,좁은 S자,NARROW_S,5,4,2,WIDE_S,4,5,0,24361,979,1000,3374,-126,-112,944,1000,1,0,34,0,ATTACK_V7,8,WIDE_S,넓은 S자,1000,1000,970,610,0.38,0.08,700,True,0,0,2400,3600,1900,2800,280,240
2026-07-10T09:03:14.009,NEXT_SECTION,6,5,NEXT_SECTION,0,OK,56,5,좁은 S자,NARROW_S,6,헤어핀 진입+헤어핀,HAIRPIN_U,6,5,3,NARROW_S,5,5,0,34911,1410,1000,2820,-680,-203,710,1000,1,0,39,0,ATTACK_V7,8,NARROW_S,좁은 S자,1000,990,920,570,0.4,0.09,850,True,0,-120,1800,2900,1400,2300,300,280
2026-07-10T09:03:15.398,NEXT_SECTION,7,5,NEXT_SECTION,0,OK,38,6,헤어핀 진입+헤어핀,HAIRPIN_U,7,중간 직진구간,STRAIGHT,7,6,4,HAIRPIN_U,6,5,0,36336,1470,1000,3674,174,-15,1000,929,1,0,40,0,ATTACK_V7,8,HAIRPIN_U,헤어핀,1000,980,900,560,0.42,0.1,850,True,-60,-180,1900,3100,1400,2300,320,320
2026-07-10T09:03:20.118,NEXT_SECTION,8,5,NEXT_SECTION,0,OK,62,7,중간 직진구간,STRAIGHT,8,완만한 U턴,WIDE_U,8,7,1,STRAIGHT,7,5,0,41044,1657,1000,3509,9,96,1000,992,1,0,45,0,ATTACK_V7,8,STRAIGHT,직진,1000,1000,1000,620,0.34,0.06,540,False,0,0,2600,3600,2200,3000,260,220
2026-07-10T09:03:21.080,NEXT_SECTION,9,5,NEXT_SECTION,0,OK,53,8,완만한 U턴,WIDE_U,9,짧은 직진,STRAIGHT,9,8,5,WIDE_U,8,5,0,42006,1696,1000,2028,-1472,-648,317,1000,1,0,47,0,ATTACK_V7,8,WIDE_U,완만한 U턴,1000,980,900,540,0.42,0.1,850,True,0,-120,1700,2700,1300,2100,290,260
