seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
317,6576,10,20,740,64,951,978,718,42,54,56,64,1911,-1589,12,393,1000,1,0
318,6596,10,20,740,76,928,980,834,55,37,52,51,1965,-1535,27,407,1000,1,0
319,6616,10,20,740,110,798,971,915,75,71,66,62,1963,-1537,-31,397,1000,1,0
320,6636,10,20,740,112,426,964,941,75,44,61,64,2119,-1381,-58,427,1000,1,0
321,6656,10,20,740,100,175,977,961,110,67,97,80,2346,-1154,2,487,993,1,0
322,6676,10,20,740,92,123,952,969,93,37,33,42,2413,-1087,32,507,973,1,0
323,6696,10,20,740,98,127,934,961,376,75,85,66,2661,-839,98,573,907,1,0
324,6716,10,20,740,78,114,592,966,807,67,87,60,2994,-506,154,655,825,1,0
325,6736,10,20,740,86,104,181,969,966,37,78,46,3259,-241,257,731,749,1,0
326,6756,10,20,740,72,104,132,971,976,58,106,48,3416,-84,24,726,754,1,0
327,6776,10,20,740,86,110,123,963,1000,67,118,108,3595,95,144,785,695,1,0
328,6796,10,20,740,90,123,144,961,974,65,97,51,3265,-235,-45,681,799,1,0
329,6816,10,20,740,61,87,111,950,985,56,68,53,3427,-73,131,746,734,1,0
330,6836,10,20,740,94,84,109,953,957,48,61,51,3420,-80,111,741,739,1,0
331,6856,10,20,740,78,94,121,961,944,56,59,31,3406,-94,-14,717,763,1,0
332,6886,10,20,740,70,71,91,960,963,58,59,37,3500,0,88,754,726,1,0
333,6907,10,20,740,51,65,128,937,957,29,61,31,3409,-91,108,739,741,1,0
334,6927,10,20,740,39,71,171,944,939,44,61,40,3373,-127,-13,710,770,1,0
335,6947,10,20,740,51,48,243,958,937,54,45,26,3324,-176,-30,697,783,1,0
336,6967,10,20,740,39,58,313,963,855,63,45,31,3254,-246,-28,682,798,1,0
337,6987,10,20,740,39,87,442,955,801,73,45,53,3163,-337,-53,657,823,1,0
338,7016,10,20,740,49,78,643,939,684,67,52,44,3018,-482,-83,620,860,1,0
339,7036,10,20,740,55,71,754,958,522,56,35,40,2896,-604,-48,599,881,1,0
340,7056,10,20,740,84,100,860,976,433,63,61,48,2735,-765,-106,554,926,1,0
341,7076,10,20,740,70,87,897,944,374,35,75,66,2763,-737,-46,571,909,1,0
342,7096,10,20,740,61,123,925,945,370,37,85,68,2661,-839,-116,536,944,1,0
343,7116,10,20,740,53,100,931,950,376,33,78,55,2679,-821,4,561,919,1,0
344,7136,10,20,740,47,81,917,963,398,31,106,60,2915,-585,75,625,855,1,0
345,7156,10,20,740,76,130,945,980,445,65,73,71,2696,-804,-176,534,946,1,0
346,7176,10,20,740,96,127,961,972,374,52,87,75,2654,-846,-120,534,946,1,0
347,7206,10,20,740,45,123,971,963,308,46,56,64,2615,-885,-46,538,942,1,0
348,7226,10,20,740,62,87,973,987,267,33,56,48,2682,-818,64,571,909,1,0
349,7246,10,20,740,64,123,968,966,251,48,59,40,2582,-918,-7,537,943,1,0
350,7276,10,20,740,84,117,973,955,242,37,68,40,2578,-922,-95,522,958,1,0
351,7296,10,20,740,64,107,968,972,139,40,78,46,2522,-978,-100,508,972,1,0
352,7316,10,20,740,55,127,961,974,110,35,78,46,2491,-1009,-20,515,965,1,0
353,7336,10,20,740,82,149,964,957,95,48,85,57,2390,-1110,-104,479,1000,1,0
354,7356,10,20,740,88,179,975,960,106,84,80,80,2447,-1053,-5,508,972,1,0
355,7376,10,20,740,55,208,952,966,119,71,75,82,2443,-1057,-18,505,975,1,0
356,7406,10,20,740,70,211,970,998,122,69,90,68,2448,-1052,65,520,960,1,0
357,7426,10,20,740,59,195,952,934,71,31,37,26,2355,-1145,-93,473,1000,1,0
358,7446,10,20,740,49,214,980,972,122,56,68,53,2437,-1063,20,510,970,1,0
359,7466,10,20,740,88,205,973,969,102,84,59,28,2430,-1070,3,506,974,1,0
360,7486,10,20,740,47,267,966,974,108,73,68,60,2398,-1102,61,508,972,1,0
361,7506,10,20,740,33,234,959,945,78,29,33,33,2332,-1168,3,484,996,1,0
362,7536,10,20,740,55,218,947,934,62,40,40,4,2341,-1159,-41,479,1000,1,0
363,7556,10,20,740,59,208,977,937,78,67,23,26,2343,-1157,3,486,994,1,0
364,7576,10,20,740,45,182,943,950,91,69,52,22,2370,-1130,0,492,988,1,0
365,7596,10,20,740,53,149,945,958,88,37,23,17,2394,-1106,20,501,979,1,0
366,7616,10,20,740,27,114,945,955,104,37,52,40,2495,-1005,42,527,953,1,0
367,7636,10,20,740,64,140,962,974,117,77,52,22,2487,-1013,-13,515,965,1,0
368,7656,10,20,740,53,107,945,947,97,42,42,28,2420,-1080,-2,503,977,1,0
369,7676,10,20,740,43,97,948,933,75,52,21,17,2496,-1004,19,523,957,1,0
370,7696,10,20,740,78,97,948,964,111,103,56,31,2703,-797,200,599,881,1,0
371,7725,10,20,740,66,146,959,955,88,33,37,40,2392,-1108,-21,493,987,1,0
372,7745,10,20,740,94,198,955,960,91,37,42,33,2360,-1140,-97,473,1000,1,0
373,7765,10,20,740,72,247,952,955,69,40,47,53,2328,-1172,-36,477,1000,1,0
374,7785,10,20,740,51,201,955,953,88,33,61,37,2356,-1144,133,511,969,1,0
375,7805,10,20,740,62,201,964,969,86,42,52,33,2359,-1141,21,493,987,1,0
376,7825,10,20,740,39,156,971,969,69,31,54,37,2387,-1113,14,498,982,1,0
377,7845,10,20,740,17,136,945,969,82,14,45,31,2406,-1094,22,504,976,1,0
378,7865,10,20,740,72,140,957,957,97,42,40,28,2397,-1103,-28,493,987,1,0
379,7885,10,20,740,59,162,975,947,115,58,52,57,2461,-1039,54,521,959,1,0
380,7905,10,20,740,47,149,966,953,111,52,49,44,2470,-1030,20,517,963,1,0
381,7925,10,20,740,25,244,964,980,108,73,87,73,2414,-1086,-10,500,980,1,0
382,7945,10,20,740,41,267,962,966,102,98,59,55,2393,-1107,35,503,977,1,0
383,7965,10,20,740,47,231,934,936,89,50,35,28,2335,-1165,-90,469,1000,1,0
384,7985,10,20,740,41,221,922,934,69,18,16,15,2343,-1157,18,489,991,1,0
385,8015,10,20,740,104,94,908,920,67,40,21,11,2368,-1132,10,493,987,1,0
386,8045,10,20,740,23,35,908,942,99,31,16,0,2509,-991,12,525,955,1,0
387,8065,10,20,740,25,32,848,904,322,33,7,0,2746,-754,133,597,883,1,0
388,8085,10,20,740,15,6,361,945,807,27,16,0,3211,-289,246,719,761,1,0
389,8105,10,20,740,31,13,35,909,895,48,7,0,3496,-4,90,754,726,1,0
390,8125,10,20,740,0,0,28,886,919,33,0,0,3509,9,13,744,736,1,0
391,8145,10,20,740,27,6,19,882,917,96,16,0,3509,9,9,743,737,1,0
392,8165,10,20,740,9,0,3,699,913,385,7,0,3842,342,192,847,633,1,0
393,8185,10,20,740,29,0,5,267,924,818,33,0,4274,774,203,944,536,1,0
394,8206,10,20,740,9,9,19,71,900,920,37,0,4505,1005,121,981,499,1,0
395,8226,10,20,740,61,9,52,50,922,932,52,2,4502,1002,-2,960,520,1,0
396,8246,10,20,740,23,0,0,19,910,917,37,0,4501,1001,7,961,519,1,0
397,8266,10,20,740,43,42,29,57,917,924,47,71,4501,1001,0,960,520,1,0
398,8286,10,20,740,61,35,47,149,899,901,56,44,4385,885,-115,915,565,1,0
399,8306,10,20,740,62,78,45,324,933,854,82,66,4251,751,-89,890,590,1,0
400,8326,10,20,740,39,68,125,597,933,688,87,77,3932,432,-186,803,677,1,0
401,8346,10,20,740,80,81,91,694,946,680,97,108,4127,627,135,900,580,1,0
402,8366,10,20,740,88,110,128,617,968,772,144,144,4100,600,70,883,597,1,0
403,8386,10,20,740,106,130,151,527,994,871,172,140,3997,497,81,863,617,1,0
404,8406,10,20,740,149,175,185,378,1000,938,199,184,4005,505,44,858,622,1,0
405,8426,10,20,740,129,107,126,164,961,934,175,126,4150,650,67,894,586,1,0
406,8447,10,20,740,90,87,109,105,950,953,161,62,4417,917,24,945,535,1,0
407,8467,10,20,740,70,52,63,65,933,934,312,62,4715,1215,68,1000,462,1,0
408,8487,10,20,740,68,55,63,46,926,934,523,86,4830,1330,31,1000,443,1,0
409,8507,10,20,740,96,45,58,47,889,926,665,66,4909,1409,20,1000,427,1,0
410,8527,10,20,740,80,19,15,12,882,913,703,77,4928,1428,17,1000,423,1,0
411,8547,10,20,740,66,13,17,25,891,951,616,26,4888,1388,-30,1000,440,1,0
412,8567,10,20,740,72,68,72,54,895,907,431,51,4792,1292,-54,1000,465,1,0
413,8587,10,20,740,55,35,38,42,895,928,194,33,4652,1152,-65,982,498,1,0
414,8607,10,20,740,82,45,63,58,933,894,144,35,4599,1099,0,981,499,1,0
415,8627,10,20,740,66,74,68,103,910,924,123,55,4517,1017,-72,951,529,1,0
416,8647,10,20,740,116,78,95,149,939,941,97,46,4152,652,-322,828,652,1,0
417,8677,10,20,740,114,84,89,191,950,953,135,88,4245,745,11,905,575,1,0
418,8697,10,20,740,37,26,52,76,943,930,71,22,4496,996,2,959,521,1,0
419,8717,10,20,740,43,16,67,74,935,938,116,48,4588,1088,91,994,486,1,0
420,8737,10,20,740,55,9,52,73,915,915,127,42,4597,1097,8,982,498,1,0
421,8757,10,20,740,53,6,49,54,921,926,151,64,4614,1114,3,985,495,1,0
422,8777,10,20,740,27,29,45,62,933,957,156,51,4620,1120,0,986,494,1,0
423,8797,10,20,740,25,0,26,50,932,953,142,40,4610,1110,-15,981,499,1,0
424,8817,10,20,740,5,22,49,44,921,960,97,35,4510,1010,-91,946,534,1,0
425,8837,10,20,740,51,45,29,50,955,955,68,33,4500,1000,-1,959,521,1,0
426,8857,10,20,740,0,71,38,89,959,926,47,17,4491,991,-16,955,525,1,0
427,8877,10,20,740,0,55,68,351,941,713,59,44,4180,680,-183,858,622,1,0
428,8897,10,20,740,19,42,54,847,963,155,28,26,3647,147,-208,737,743,1,0
429,8918,10,20,740,31,87,74,934,966,54,37,20,3508,8,3,742,738,1,0
430,8938,10,20,740,13,61,61,944,930,50,45,11,3496,-4,-5,739,741,1,0
431,8967,10,20,740,9,52,453,952,827,52,30,15,3167,-333,-140,643,837,1,0
432,8987,10,20,740,0,26,779,929,524,40,30,33,2885,-615,-129,583,897,1,0
433,9017,10,20,740,0,13,894,942,200,46,21,44,2659,-841,-124,534,946,1,0
434,9047,10,20,740,23,9,876,917,108,37,11,20,2596,-904,-15,539,941,1,0
435,9067,10,20,740,7,6,869,888,93,50,16,6,2505,-995,-11,520,960,1,0
436,9087,10,20,740,17,19,865,898,132,61,14,4,2613,-887,8,547,933,1,0
437,9107,10,20,740,57,42,881,886,133,50,0,0,2606,-894,-14,541,939,1,0
438,9127,10,20,740,70,104,908,906,198,37,7,15,2566,-934,-58,525,955,1,0
439,9147,10,20,740,66,104,936,906,201,48,35,2,2560,-940,8,535,945,1,0
440,9167,10,20,740,74,117,957,941,212,10,49,17,2560,-940,-5,533,947,1,0
441,9197,10,20,740,39,123,952,936,231,14,54,31,2568,-932,-29,531,949,1,0
442,9217,10,20,740,53,94,964,950,249,27,54,55,2669,-831,68,569,911,1,0
443,9237,10,20,740,59,91,950,941,240,86,45,26,2666,-834,38,563,917,1,0
444,9257,10,20,740,62,110,962,958,207,61,63,55,2564,-936,-16,532,948,1,0
445,9277,10,20,740,55,107,991,976,177,67,71,60,2543,-957,-86,515,965,1,0
446,9297,10,20,740,49,120,968,969,159,71,54,31,2526,-974,32,532,948,1,0
447,9317,10,20,740,53,162,959,950,130,56,63,40,2476,-1024,-6,514,966,1,0
448,9337,10,20,740,39,188,980,963,91,48,54,60,2363,-1137,-26,486,994,1,0
449,9357,10,20,740,35,241,975,958,95,44,61,51,2329,-1171,-39,476,1000,1,0
450,9377,10,20,740,53,342,971,942,73,27,40,40,2266,-1234,-41,462,1000,1,0
451,9397,10,20,740,43,381,957,961,69,23,45,20,2252,-1248,14,468,1000,1,0
452,9417,10,20,740,66,358,968,953,84,37,61,48,2261,-1239,10,470,1000,1,0
453,9437,10,20,740,61,328,962,966,66,33,40,42,2282,-1218,24,477,1000,1,0
454,9457,10,20,740,35,286,973,987,104,42,40,46,2386,-1114,98,512,968,1,0
455,9477,10,20,740,15,208,932,953,82,86,82,57,2355,-1145,10,490,990,1,0
456,9497,10,20,740,59,214,966,952,78,56,40,44,2346,-1154,2,487,993,1,0
457,9517,10,20,740,43,162,968,976,113,48,68,77,2468,-1032,16,516,964,1,0
458,9537,10,20,740,47,172,991,966,106,63,63,84,2450,-1050,1,510,970,1,0
459,9557,10,20,740,82,172,973,982,115,61,75,82,2463,-1037,-203,478,1000,1,0
460,9577,10,20,740,57,195,977,976,124,80,80,91,2452,-1048,-16,507,973,1,0
461,9597,10,20,740,82,195,984,1000,133,73,85,100,2651,-849,215,590,890,1,0
462,9617,10,20,740,47,127,959,950,122,88,87,102,2697,-803,17,567,913,1,0
463,9637,10,20,740,27,100,940,937,86,80,63,84,2423,-1077,-1,503,977,1,0
464,9657,10,20,740,25,74,932,950,97,31,45,60,2504,-996,-83,507,973,1,0
465,9677,10,20,740,43,84,888,949,332,67,78,111,2950,-550,318,674,806,1,0
466,9697,10,20,740,31,48,467,953,744,82,66,86,3128,-372,240,699,781,1,0
467,9727,10,20,740,45,48,82,929,939,96,73,82,3502,2,-2,740,740,1,0
468,9747,10,20,740,19,26,79,917,926,84,90,53,3502,2,-7,740,740,1,0
469,9767,10,20,740,37,22,63,858,917,155,56,57,3635,135,50,778,702,1,0
470,9787,10,20,740,41,42,61,730,915,400,99,62,3838,338,137,837,643,1,0
471,9807,10,20,740,29,29,56,399,906,753,92,46,4172,672,190,920,560,1,0
472,9827,10,20,740,31,32,42,159,908,907,47,28,4378,878,102,950,530,1,0
473,9847,10,20,740,31,22,24,65,893,930,56,15,4510,1010,97,978,502,1,0
474,9867,10,20,740,43,32,49,65,922,915,85,15,4498,998,-3,959,521,1,0
475,9887,10,20,740,27,61,61,78,943,949,80,22,4501,1001,-7,959,521,1,0
476,9907,10,20,740,61,68,59,133,913,926,82,57,4402,902,-103,920,560,1,0
477,9927,10,20,740,68,55,68,262,932,915,97,66,4309,809,-48,909,571,1,0
478,9957,10,20,740,27,42,44,406,924,854,68,44,4205,705,-19,891,589,1,0
479,9977,10,20,740,49,9,45,414,941,882,52,28,4209,709,21,899,581,1,0
480,9997,10,20,740,47,6,35,399,926,884,61,28,4219,719,14,900,580,1,0
481,10017,10,20,740,25,16,38,361,891,896,66,33,4249,749,30,909,571,1,0
482,10037,10,20,740,43,32,38,315,922,909,75,37,4276,776,15,913,567,1,0
483,10057,10,20,740,15,3,38,175,926,943,66,24,4375,875,41,939,541,1,0
484,10077,10,20,740,5,26,31,93,913,915,59,11,4500,1000,89,975,505,1,0
485,10097,10,20,740,39,22,35,73,919,932,87,51,4503,1003,-94,944,536,1,0
486,10117,10,20,740,25,9,35,39,917,930,82,44,4503,1003,-3,960,520,1,0
487,10137,10,20,740,5,0,15,52,911,905,85,33,4498,998,-12,957,523,1,0
488,10157,10,20,740,53,26,28,52,922,920,106,42,4581,1081,80,991,489,1,0
489,10177,10,20,740,33,22,45,58,917,947,161,35,4626,1126,26,992,488,1,0
490,10197,10,20,740,29,9,38,98,924,932,135,26,4603,1103,-4,981,499,1,0
491,10217,10,20,740,33,22,29,46,889,920,137,0,4613,1113,9,986,494,1,0
492,10237,10,20,740,19,19,79,58,932,936,158,28,4617,1117,-8,984,496,1,0
493,10257,10,20,740,21,29,44,46,944,924,109,24,4577,1077,-30,971,509,1,0
494,10277,10,20,740,17,42,17,28,880,924,106,0,4594,1094,3,981,499,1,0
495,10298,10,20,740,43,35,42,49,943,924,135,11,4596,1096,11,982,498,1,0
496,10318,10,20,740,45,3,19,62,930,936,135,0,4602,1102,2,982,498,1,0
497,10338,10,20,740,23,35,26,44,935,941,111,20,4585,1085,-17,975,505,1,0
498,10359,10,20,740,33,81,45,70,966,930,146,22,4598,1098,-7,980,500,1,0
499,10379,10,20,740,62,45,72,76,915,922,172,20,4630,1130,43,995,485,1,0
500,10399,10,20,740,37,26,42,46,932,936,130,31,4598,1098,-3,981,499,1,0
501,10419,10,20,740,33,39,52,41,937,945,87,24,4502,1002,-87,945,535,1,0
502,10440,10,20,740,29,32,65,63,974,953,90,31,4494,994,-1,958,522,1,0
503,10469,10,20,740,45,52,67,388,955,696,63,42,4151,651,-200,849,631,1,0
504,10489,10,20,740,47,87,88,904,950,136,90,31,3614,114,-211,730,750,1,0
505,10510,10,20,740,53,71,81,953,972,88,63,53,3504,4,73,753,727,1,0
506,10540,10,20,740,55,55,257,968,943,54,68,88,3316,-184,-105,682,798,1,0
507,10561,10,20,740,27,84,636,972,719,58,71,57,3035,-465,-151,613,867,1,0
508,10581,10,20,740,51,100,846,963,482,56,73,60,2764,-736,-176,549,931,1,0
509,10601,10,20,740,43,91,918,963,335,40,37,33,2736,-764,-45,565,915,1,0
510,10621,10,20,740,45,87,945,968,277,35,59,57,2694,-806,-12,561,919,1,0
511,10641,10,20,740,59,104,938,964,299,50,73,60,2632,-868,-55,540,940,1,0
512,10661,10,20,740,72,104,940,972,346,73,68,71,2660,-840,33,561,919,1,0
513,10681,10,20,740,43,87,929,952,444,56,73,17,2791,-709,17,587,893,1,0
514,10701,10,20,740,104,110,890,952,522,46,54,20,2650,-850,-79,540,940,1,0
515,10721,10,20,740,100,169,920,963,515,54,52,46,2608,-892,-152,518,962,1,0
516,10741,10,20,740,80,127,948,987,460,50,52,48,2705,-795,-16,563,917,1,0
517,10761,10,20,740,64,211,980,971,477,50,61,44,2649,-851,-46,545,935,1,0
518,10782,10,20,740,72,100,970,971,321,80,59,40,2640,-860,-44,544,936,1,0
519,10802,10,20,740,74,104,952,972,264,27,33,33,2609,-891,-9,543,937,1,0
520,10822,10,20,740,82,156,970,964,207,56,68,26,2531,-969,-28,523,957,1,0
521,10842,10,20,740,88,143,994,980,163,50,63,44,2510,-990,-37,516,964,1,0
522,10862,10,20,740,72,136,977,972,146,46,56,44,2505,-995,94,538,942,1,0
523,10882,10,20,740,62,143,968,950,80,56,59,26,2391,-1109,-74,484,996,1,0
524,10902,10,20,740,62,140,966,966,117,35,40,22,2484,-1016,21,521,959,1,0
525,10922,10,20,740,47,156,955,957,110,40,33,31,2468,-1032,63,524,956,1,0
526,10942,10,20,740,29,117,940,957,67,14,18,8,2417,-1083,15,505,975,1,0
527,10962,10,20,740,15,140,962,958,64,50,47,20,2397,-1103,14,500,980,1,0
528,10982,10,20,740,35,133,940,952,82,40,37,13,2404,-1096,1,500,980,1,0
529,11021,10,20,740,45,120,955,963,88,31,49,17,2413,-1087,31,507,973,1,0
530,11051,10,20,740,31,91,954,971,93,35,42,53,2504,-996,93,537,943,1,0
531,11071,10,20,740,49,107,950,957,137,37,68,55,2522,-978,10,527,953,1,0
532,11092,10,20,740,82,120,964,952,146,50,66,73,2515,-985,6,525,955,1,0
533,11112,10,20,740,53,123,961,953,124,37,52,55,2498,-1002,-87,505,975,1,0
534,11132,10,20,740,1,94,915,921,93,25,40,40,2501,-999,-4,520,960,1,0
535,11153,10,20,740,25,110,913,914,64,29,14,2,2415,-1085,-12,500,980,1,0
536,11173,10,20,740,5,130,899,912,58,27,30,35,2402,-1098,-8,498,982,1,0
537,11193,10,20,740,3,166,911,896,58,23,37,8,2369,-1131,-18,489,991,1,0
538,11213,10,20,740,11,169,892,917,77,10,2,0,2378,-1122,7,495,985,1,0
539,11233,10,20,740,33,201,904,925,71,27,16,20,2356,-1144,11,491,989,1,0
540,11253,10,20,740,27,195,917,902,66,40,16,13,2351,-1149,4,488,992,1,0
541,11273,10,20,740,27,166,913,890,55,6,14,8,2367,-1133,-11,489,991,1,0
542,11293,10,20,740,23,166,895,898,66,6,26,24,2373,-1127,-10,491,989,1,0
543,11313,10,20,740,27,198,913,920,80,21,80,28,2355,-1145,-23,485,995,1,0
544,11333,10,20,740,27,188,971,949,88,31,42,15,2361,-1139,-10,488,992,1,0
545,11363,10,20,740,45,195,989,982,117,50,49,40,2447,-1053,6,510,970,1,0
546,11383,10,20,740,39,159,964,960,99,29,4,0,2384,-1116,-57,485,995,1,0
547,11403,10,20,740,53,205,984,958,71,52,26,22,2350,-1150,-12,485,995,1,0
548,11423,10,20,740,19,159,952,917,93,67,35,20,2373,-1127,7,494,986,1,0
549,11443,10,20,740,7,97,970,906,106,52,23,26,2564,-936,191,567,913,1,0
550,11463,10,20,740,39,100,952,944,124,63,26,4,2515,-985,20,527,953,1,0
551,11493,10,20,740,31,42,890,953,80,46,49,22,2517,-983,18,527,953,1,0
552,11513,10,20,740,88,104,906,941,225,61,127,82,2779,-721,187,614,866,1,0
553,11533,10,20,740,62,104,876,945,394,84,63,91,2702,-798,-106,547,933,1,0
554,11553,10,20,740,96,130,735,937,622,96,61,75,2846,-654,-8,595,885,1,0
555,11573,10,20,740,104,136,492,968,829,101,80,62,2982,-518,120,647,833,1,0
556,11593,10,20,740,90,159,275,944,965,103,125,106,3514,14,587,842,638,1,0
557,11623,10,20,740,131,146,164,976,976,94,116,106,3343,-157,-42,699,781,1,0
558,11643,10,20,740,149,136,142,1000,974,113,130,120,3437,-63,105,743,737,1,0
559,11663,10,20,740,104,110,118,982,950,115,97,88,3222,-278,125,701,779,1,0
560,11683,10,20,740,90,94,114,971,970,115,154,102,3806,306,717,929,551,1,0
561,11703,10,20,740,133,110,139,966,979,122,104,111,3458,-42,283,778,702,1,0
562,11723,10,20,740,143,114,119,949,996,113,82,97,3183,-317,-223,633,847,1,0
563,11743,10,20,740,86,117,119,952,959,103,97,113,3534,34,75,760,720,1,0
564,11763,10,20,740,102,104,123,971,977,122,97,115,3415,-85,35,728,752,1,0
565,11783,10,20,740,102,87,126,972,990,122,111,120,3635,135,-24,765,715,1,0
566,11812,10,20,740,88,48,109,950,983,109,106,111,3782,282,275,848,632,1,0
567,11832,10,20,740,61,42,86,944,968,73,75,84,3506,6,-179,711,769,1,0
568,11852,10,20,740,145,68,125,968,966,136,87,102,3444,-56,-238,688,792,1,0
569,11872,10,20,740,116,100,141,969,976,120,111,131,3519,19,-63,734,746,1,0
570,11893,10,20,740,94,74,206,955,943,105,87,91,3428,-72,-61,714,766,1,0
571,11913,10,20,740,80,74,370,964,864,86,78,86,3224,-276,-224,642,838,1,0
572,11933,10,20,740,96,107,557,939,721,90,71,75,2978,-522,-310,573,907,1,0
573,11953,10,20,740,84,100,647,939,662,82,71,71,2921,-579,-178,583,897,1,0
574,11973,10,20,740,78,107,559,963,730,113,92,100,3226,-274,353,740,740,1,0
575,11993,10,20,740,84,100,335,944,889,98,85,75,3156,-344,-26,660,820,1,0
576,12023,10,20,740,102,110,211,961,948,86,78,71,3090,-410,-208,615,865,1,0
577,12053,10,20,740,100,91,507,936,899,96,80,80,3037,-463,-132,616,864,1,0
578,12074,10,20,740,110,104,850,950,666,80,85,75,2730,-770,-283,523,957,1,0
579,12094,10,20,740,92,127,936,971,445,107,97,113,2970,-530,21,627,853,1,0
580,12114,10,20,740,96,136,964,968,233,80,97,120,2783,-717,270,629,851,1,0
581,12134,10,20,740,96,201,975,953,132,105,94,122,2780,-720,373,646,834,1,0
582,12155,10,20,740,116,566,978,963,117,105,92,113,2432,-1068,-181,475,1000,1,0
583,12176,10,20,740,76,885,954,949,93,122,90,120,2339,-1161,253,528,952,1,0
584,12196,10,20,740,78,918,964,904,84,58,75,97,1994,-1506,-9,408,1000,1,0
585,12216,10,20,740,102,938,943,743,73,56,87,106,2046,-1454,-27,416,1000,1,0
586,12236,10,20,740,133,938,954,535,95,56,68,135,2002,-1498,-1,411,1000,1,0
587,12257,10,20,740,208,947,931,404,66,58,45,126,1874,-1626,-77,370,1000,1,0
588,12278,10,20,740,370,967,948,339,73,44,56,135,1748,-1752,-95,339,1000,1,0
589,12298,10,20,740,458,954,924,259,62,40,49,160,1705,-1795,3,346,1000,1,0
590,12318,10,20,740,498,951,929,264,25,37,30,128,1623,-1877,-2,327,1000,1,0
591,12338,10,20,740,513,934,924,229,38,44,33,117,1578,-1922,-30,313,1000,1,0
592,12358,10,20,740,539,941,918,257,42,37,63,108,1557,-1943,-14,311,1000,1,0
593,12378,10,20,740,433,925,913,308,45,35,49,104,1641,-1859,289,381,1000,1,0
594,12398,10,20,740,263,938,902,457,25,21,37,48,1606,-1894,94,340,1000,1,0
595,12418,10,20,740,106,908,899,660,42,18,49,64,1821,-1679,102,388,1000,1,0
596,12438,10,20,740,112,899,913,799,88,44,56,84,1881,-1619,16,387,1000,1,0
597,12458,10,20,740,137,908,920,831,62,44,85,53,1874,-1626,-89,368,1000,1,0
598,12478,10,20,740,155,934,952,810,117,82,90,111,2115,-1385,65,447,1000,1,0
599,12498,10,20,740,232,941,922,699,62,46,54,73,1747,-1753,-323,300,1000,1,0
600,12518,10,20,740,423,934,927,487,84,61,54,88,1533,-1967,-224,270,1000,1,0
601,12538,10,20,740,397,908,899,320,11,23,30,35,1452,-2048,-39,283,1000,1,0
602,12567,10,20,740,124,882,894,273,18,37,0,4,1605,-1895,143,348,1000,1,0
603,12587,10,20,740,61,895,892,530,33,33,14,20,1842,-1658,74,388,1000,1,0
604,12608,10,20,740,80,833,899,861,38,27,7,0,2010,-1490,67,424,1000,1,0
605,12628,10,20,740,33,407,911,902,58,21,16,28,2222,-1278,133,482,998,1,0
606,12648,10,20,740,72,97,925,918,84,40,21,4,2498,-1002,122,541,939,1,0
607,12668,10,20,740,27,61,894,929,141,23,11,28,2616,-884,111,565,915,1,0
608,12688,10,20,740,25,143,878,925,321,27,28,0,2628,-872,-43,541,939,1,0
609,12708,10,20,740,74,65,677,915,677,29,4,0,3000,-500,162,658,822,1,0
610,12728,10,20,740,78,52,349,931,871,25,26,26,3242,-258,111,703,777,1,0
611,12748,10,20,740,51,55,172,942,917,82,52,44,3366,-134,28,716,764,1,0
612,12768,10,20,740,49,48,146,923,922,82,42,44,3389,-111,15,719,761,1,0
613,12788,10,20,740,210,153,280,987,983,151,120,171,3364,-136,48,719,761,1,0
614,12808,10,20,740,80,52,167,941,941,73,47,44,3377,-123,8,715,765,1,0
615,12828,10,20,740,86,48,216,918,906,80,47,75,3338,-162,-4,704,776,1,0
616,12848,10,20,740,45,42,236,942,921,107,59,66,3407,-93,80,734,746,1,0
617,12868,10,20,740,45,26,222,902,886,58,40,44,3330,-170,3,704,776,1,0
618,12888,10,20,740,47,9,201,929,882,42,16,15,3338,-162,-5,704,776,1,0
619,12908,10,20,740,33,32,211,906,877,50,26,24,3334,-166,-18,701,779,1,0
620,12928,10,20,740,27,16,211,878,869,46,0,0,3336,-164,1,705,775,1,0
621,12948,10,20,740,25,0,190,904,869,37,21,0,3345,-155,-7,705,775,1,0
622,12968,10,20,740,29,42,252,914,866,48,14,15,3302,-198,-13,695,785,1,0
623,12988,10,20,740,35,45,211,891,875,35,4,2,3335,-165,39,711,769,1,0
624,13008,10,20,740,31,16,209,928,886,54,16,2,3334,-166,13,706,774,1,0
625,13028,10,20,740,35,13,167,921,910,536,49,22,3716,216,382,852,628,1,0
626,13048,10,20,740,37,26,37,665,924,926,703,62,4518,1018,518,1000,428,1,0
627,13068,10,20,740,70,35,52,50,710,930,919,615,5453,1953,459,1000,233,1,0
628,13088,10,20,740,37,0,10,22,45,913,912,931,6006,2506,105,1000,171,1,0
629,13108,10,20,740,149,0,17,14,38,566,912,931,5793,2293,-265,1000,281,1,0
630,13128,10,20,740,320,16,17,15,42,431,933,948,5466,1966,92,1000,292,1,0
631,13148,10,20,740,100,19,15,17,38,593,907,926,5894,2394,168,1000,185,1,0
632,13169,10,20,740,66,13,21,22,51,875,933,875,6000,2500,-72,1000,203,1,0
633,13189,10,20,740,72,3,22,27,49,928,928,284,5699,2199,-171,1000,286,1,0
