seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1517,30649,10,20,740,182,110,114,102,659,967,926,78,4467,967,-321,864,523,1,0
1518,30669,10,20,740,145,122,110,66,894,969,626,94,4368,868,-105,896,530,1,0
1519,30689,10,20,740,150,118,146,78,965,969,275,123,4233,733,-52,888,557,1,0
1520,30709,10,20,740,200,114,125,83,965,967,126,96,3930,430,-227,815,618,1,0
1521,30729,10,20,740,147,106,144,102,924,959,98,99,3858,358,-161,812,630,1,0
1522,30749,10,20,740,161,114,119,104,980,987,103,104,4066,566,117,892,572,1,0
1523,30769,10,20,740,157,95,121,131,1000,964,95,102,4108,608,119,900,569,1,0
1524,30789,10,20,740,207,118,117,215,967,949,95,91,3734,234,-293,781,668,1,0
1525,30809,10,20,740,189,125,125,348,982,916,101,104,3896,396,-46,849,637,1,0
1526,30829,10,20,740,157,106,131,396,987,931,106,128,3973,473,-86,860,637,1,0
1527,30849,10,20,740,207,125,138,285,1000,984,117,123,3940,440,-103,851,630,1,0
1528,30869,10,20,740,152,99,87,140,978,984,238,107,4397,897,349,980,499,1,0
1529,30889,10,20,740,173,103,114,106,974,977,924,159,4557,1057,48,953,486,1,0
1530,30909,10,20,740,196,110,119,100,842,972,988,489,4776,1276,-20,948,442,1,0
1531,30929,10,20,740,196,76,110,81,316,982,997,1000,5380,1880,73,989,303,1,0
1532,30949,10,20,740,138,87,93,81,96,959,991,1000,5745,2245,247,1000,224,1,0
1533,30969,10,20,740,122,53,91,66,75,878,1000,1000,5796,2296,178,1000,218,1,0
1534,30989,10,20,740,87,49,70,47,92,532,988,1000,6185,2685,83,1000,154,1,0
1535,31009,10,20,740,127,76,70,59,88,319,977,1000,5966,2466,-291,932,213,1,0
1536,31029,10,20,740,87,80,82,49,92,170,957,986,6386,2886,143,1000,106,1,0
1537,31049,10,20,740,85,72,76,53,77,131,896,1000,6428,2928,-2,1000,112,1,0
1538,31069,10,20,740,92,95,108,85,79,109,924,1000,6214,2714,-214,959,169,1,0
1539,31089,10,20,740,115,95,100,45,66,142,957,984,5892,2392,-530,863,242,1,0
1540,31109,10,20,740,78,57,63,32,49,322,955,965,6286,2786,-83,1000,144,1,0
1541,31129,10,20,740,85,57,27,34,43,743,983,950,6077,2577,-101,1000,189,1,0
1542,31149,10,20,740,78,30,42,3,32,941,980,874,5976,2476,-49,1000,207,1,0
1543,31169,10,20,740,64,41,19,28,140,956,988,217,5557,2057,-313,987,321,1,0
1544,31189,10,20,740,92,57,91,49,758,939,921,73,5062,1562,-191,981,421,1,0
1545,31209,10,20,740,124,76,70,53,943,972,275,70,4443,943,-271,890,538,1,0
1546,31229,10,20,740,99,72,63,95,931,961,101,91,4583,1083,212,983,479,1,0
1547,31249,10,20,740,138,64,125,451,974,862,109,109,4055,555,-91,869,630,1,0
1548,31269,10,20,740,115,76,82,940,967,251,70,78,3494,-6,-283,715,768,1,0
1549,31289,10,20,740,83,49,53,954,939,65,30,54,3496,-4,-14,734,737,1,0
1550,31309,10,20,740,80,61,131,944,956,43,36,62,3406,-94,83,731,748,1,0
1551,31329,10,20,740,78,61,523,944,877,48,58,70,3151,-349,-2,673,827,1,0
1552,31349,10,20,740,41,68,863,935,627,71,33,65,2902,-598,-109,602,899,1,0
1553,31369,10,20,740,73,53,927,950,334,35,58,62,2731,-769,-67,555,913,1,0
1554,31389,10,20,740,120,83,927,929,183,32,47,60,2488,-1012,-195,483,951,1,0
1555,31409,10,20,740,78,129,923,904,135,0,28,36,2499,-1001,-130,487,941,1,0
1556,31429,10,20,740,78,206,961,935,77,93,64,49,2346,-1154,-294,446,987,1,0
1557,31449,10,20,740,103,274,944,975,51,27,36,26,2215,-1285,-110,444,989,1,0
1558,31469,10,20,740,136,427,974,939,77,32,58,52,2096,-1404,-151,415,1000,1,0
1559,31489,10,20,740,108,389,953,958,66,15,39,39,2146,-1354,-23,442,989,1,0
1560,31509,10,20,740,62,263,946,912,81,17,44,26,2305,-1195,72,483,955,1,0
1561,31529,10,20,740,87,225,946,960,150,40,47,62,2453,-1047,15,507,943,1,0
1562,31549,10,20,740,103,244,1000,967,232,68,78,86,2385,-1115,-23,499,965,1,0
1563,31569,10,20,740,96,267,955,961,178,65,42,54,2444,-1056,79,520,941,1,0
1564,31589,10,20,740,117,561,989,971,176,48,58,94,2187,-1313,-172,435,1000,1,0
1565,31609,10,20,740,115,702,961,948,122,60,58,78,2091,-1409,-63,431,1000,1,0
1566,31629,10,20,740,101,828,961,921,103,35,50,60,2033,-1467,-9,423,1000,1,0
1567,31650,10,20,740,103,877,959,958,103,40,44,70,2027,-1473,97,439,999,1,0
1568,31670,10,20,740,80,877,938,918,49,22,33,26,2015,-1485,86,430,996,1,0
1569,31690,10,20,740,106,927,961,925,94,40,30,47,1926,-1574,-99,392,1000,1,0
1570,31710,10,20,740,103,946,970,931,64,38,115,47,2077,-1423,156,451,981,1,0
1571,31730,10,20,740,124,935,972,960,79,5,39,20,1925,-1575,-165,381,1000,1,0
1572,31750,10,20,740,129,954,987,965,92,76,78,102,2083,-1417,157,457,985,1,0
1573,31770,10,20,740,106,942,993,921,75,60,47,47,1921,-1579,12,408,1000,1,0
1574,31790,10,20,740,138,946,963,860,51,12,39,36,1875,-1625,-25,383,1000,1,0
1575,31810,10,20,740,83,923,955,822,49,20,11,18,1962,-1538,93,415,994,1,0
1576,31830,10,20,740,203,965,978,779,75,12,50,34,1797,-1703,-45,362,1000,1,0
1577,31850,10,20,740,244,935,934,714,49,12,44,18,1749,-1751,-23,351,1000,1,0
1578,31870,10,20,740,304,961,970,674,56,0,30,52,1692,-1808,-32,333,1000,1,0
1579,31890,10,20,740,286,958,955,624,56,32,47,75,1679,-1821,-36,331,1000,1,0
1580,31910,10,20,740,279,954,976,666,75,22,47,39,1705,-1795,15,347,1000,1,0
1581,31930,10,20,740,203,942,963,754,62,17,44,49,1792,-1708,33,370,1000,1,0
1582,31950,10,20,740,147,958,959,800,86,27,64,34,1842,-1658,35,387,1000,1,0
1583,31970,10,20,740,189,912,968,822,71,7,25,39,1838,-1662,5,379,1000,1,0
1584,31990,10,20,740,182,935,957,813,92,22,47,70,1831,-1669,-59,370,1000,1,0
1585,32010,10,20,740,177,927,965,765,49,53,42,52,1817,-1683,-54,366,1000,1,0
1586,32030,10,20,740,175,916,963,744,32,17,58,62,1813,-1687,38,372,1000,1,0
1587,32050,10,20,740,228,938,972,782,79,60,61,102,1966,-1534,153,420,973,1,0
1588,32071,10,20,740,198,950,972,718,60,53,70,52,1778,-1722,-188,338,1000,1,0
1589,32100,10,20,740,348,935,946,563,71,35,44,52,1617,-1883,-55,315,1000,1,0
1590,32120,10,20,740,390,938,957,510,43,40,36,68,1567,-1933,-1,308,1000,1,0
1591,32140,10,20,740,411,969,944,533,36,40,50,65,1559,-1941,-8,305,1000,1,0
1592,32160,10,20,740,219,927,931,638,49,48,47,57,1732,-1768,94,363,995,1,0
1593,32180,10,20,740,101,935,957,758,38,25,44,28,1862,-1638,35,385,1000,1,0
1594,32200,10,20,740,83,919,965,801,40,15,44,39,1956,-1544,122,415,989,1,0
1595,32220,10,20,740,92,839,963,925,60,5,22,34,2031,-1469,51,426,998,1,0
1596,32240,10,20,740,96,152,936,961,107,0,33,18,2474,-1026,285,545,912,1,0
1597,32260,10,20,740,103,83,951,940,150,10,87,44,2482,-1018,71,517,929,1,0
1598,32280,10,20,740,96,72,646,952,801,27,28,23,3064,-436,270,693,823,1,0
1599,32300,10,20,740,85,45,106,944,974,30,53,57,3428,-72,114,739,739,1,0
1600,32320,10,20,740,150,125,153,965,1000,187,123,125,3491,-9,-13,746,746,1,0
1601,32340,10,20,740,140,91,102,754,935,662,106,96,3761,261,167,854,676,1,0
1602,32360,10,20,740,94,83,89,247,948,979,112,78,4418,918,445,1000,505,1,0
1603,32380,10,20,740,110,91,78,70,961,1000,106,62,4354,854,-156,900,550,1,0
1604,32400,10,20,740,96,45,57,45,943,936,213,65,4651,1151,282,1000,455,1,0
1605,32420,10,20,740,99,72,61,60,948,964,519,65,4823,1323,65,999,447,1,0
1606,32440,10,20,740,87,57,44,45,915,936,696,52,4914,1414,45,1000,428,1,0
1607,32460,10,20,740,106,91,78,68,922,949,747,68,4741,1241,-3,972,462,1,0
1608,32480,10,20,740,159,83,70,43,948,982,575,57,4561,1061,52,955,482,1,0
1609,32500,10,20,740,175,133,95,78,963,984,457,89,4294,794,-47,900,540,1,0
1610,32520,10,20,740,140,122,123,55,971,972,533,86,4302,802,17,910,534,1,0
1611,32540,10,20,740,180,156,117,89,987,969,668,81,4286,786,32,911,534,1,0
1612,32560,10,20,740,210,137,136,93,965,984,870,94,4363,863,-7,916,521,1,0
1613,32580,10,20,740,219,152,146,95,892,984,957,62,4380,880,-27,911,518,1,0
1614,32600,10,20,740,221,164,144,93,719,961,963,94,4385,885,-26,894,507,1,0
1615,32620,10,20,740,260,187,159,97,418,959,1000,178,4497,997,17,889,470,1,0
1616,32640,10,20,740,260,171,176,135,209,984,985,557,4743,1243,186,921,405,1,0
1617,32660,10,20,740,254,152,168,146,161,969,1000,816,4944,1444,197,936,365,1,0
1618,32680,10,20,740,260,179,204,146,153,972,1000,958,4959,1459,24,905,377,1,0
1619,32700,10,20,740,251,171,187,120,155,931,1000,994,5024,1524,-5,903,364,1,0
1620,32720,10,20,740,244,160,202,127,150,931,1000,992,5029,1529,111,921,355,1,0
1621,32740,10,20,740,321,209,229,152,176,934,1000,1000,4848,1348,-39,871,397,1,0
1622,32760,10,20,740,341,202,225,173,215,956,1000,1000,4817,1317,-58,870,406,1,0
1623,32780,10,20,740,297,194,214,160,189,946,1000,1000,4897,1397,-6,888,388,1,0
1624,32800,10,20,740,263,164,214,179,239,941,1000,1000,4947,1447,99,917,378,1,0
1625,32820,10,20,740,300,236,214,152,187,928,1000,1000,4856,1356,-68,869,399,1,0
1626,32840,10,20,740,284,171,191,146,157,921,1000,1000,4967,1467,-10,892,373,1,0
1627,32860,10,20,740,244,194,193,137,153,888,1000,1000,4999,1499,-36,890,372,1,0
1628,32880,10,20,740,217,160,159,110,168,888,980,1000,5105,1605,114,929,338,1,0
1629,32900,10,20,740,235,148,180,123,155,893,1000,994,5075,1575,-26,904,357,1,0
1630,32920,10,20,740,200,125,123,72,114,923,980,1000,5287,1787,72,950,307,1,0
1631,32940,10,20,740,198,110,127,102,120,934,980,992,5232,1732,103,950,317,1,0
1632,32960,10,20,740,210,125,142,129,122,944,980,1000,5170,1670,-150,906,354,1,0
1633,32980,10,20,740,210,125,174,110,172,984,997,989,5135,1635,-118,913,361,1,0
1634,33000,10,20,740,198,110,125,121,155,984,980,958,5191,1691,100,955,330,1,0
1635,33020,10,20,740,173,122,140,106,131,979,983,905,5191,1691,44,947,337,1,0
1636,33040,10,20,740,198,68,100,81,131,974,983,884,5406,1906,-28,969,303,1,0
1637,33070,10,20,740,90,49,65,68,125,969,966,683,5804,2304,158,1000,233,1,0
1638,33090,10,20,740,69,38,57,51,157,956,969,447,5674,2174,-58,1000,279,1,0
1639,33110,10,20,740,50,45,36,22,377,974,957,238,5414,1914,-135,1000,338,1,0
1640,33130,10,20,740,94,61,85,60,670,967,983,143,5216,1716,-83,1000,382,1,0
1641,33150,10,20,740,57,0,34,43,905,977,918,133,5095,1595,-36,1000,404,1,0
1642,33170,10,20,740,96,38,34,57,933,949,879,104,5053,1553,-31,1000,410,1,0
1643,33190,10,20,740,46,22,25,17,911,946,724,73,4927,1427,-22,997,429,1,0
1644,33210,10,20,740,46,30,36,19,939,926,620,99,4871,1371,-20,987,440,1,0
1645,33230,10,20,740,55,87,129,40,978,951,337,94,4570,1070,-247,914,525,1,0
1646,33250,10,20,740,108,80,93,78,959,977,151,89,4385,885,-157,901,545,1,0
1647,33270,10,20,740,122,122,106,140,1000,979,137,120,4149,649,-225,859,596,1,0
1648,33290,10,20,740,136,133,134,342,991,941,126,123,4003,503,-88,863,629,1,0
1649,33310,10,20,740,166,164,159,784,1000,637,140,162,3733,233,-155,802,716,1,0
1650,33330,10,20,740,117,76,102,950,954,152,89,96,3353,-147,-18,718,763,1,0
1651,33350,10,20,740,80,87,70,950,965,81,39,70,3503,3,131,758,725,1,0
1652,33371,10,20,740,71,64,110,929,967,53,39,49,3427,-73,-73,714,757,1,0
1653,33391,10,20,740,71,76,421,916,918,27,50,36,3220,-280,-149,663,820,1,0
1654,33411,10,20,740,73,80,876,910,713,35,5,36,2934,-566,-120,607,894,1,0
1655,33431,10,20,740,92,49,955,935,260,7,0,36,2676,-824,-145,526,926,1,0
1656,33451,10,20,740,66,99,938,910,79,5,58,5,2492,-1008,-102,489,941,1,0
1657,33471,10,20,740,64,423,927,910,68,10,14,0,2215,-1285,-130,437,986,1,0
1658,33491,10,20,740,39,675,906,935,25,0,0,0,2103,-1397,-32,428,995,1,0
1659,33511,10,20,740,57,763,936,929,47,15,19,15,2063,-1437,5,428,999,1,0
1660,33531,10,20,740,57,824,929,920,28,12,0,15,2035,-1465,-8,418,1000,1,0
1661,33551,10,20,740,66,675,929,916,28,7,0,0,2095,-1405,19,433,990,1,0
1662,33571,10,20,740,122,603,923,944,30,5,0,0,2037,-1463,42,429,995,1,0
1663,33591,10,20,740,115,477,927,921,47,0,0,0,2087,-1413,28,435,987,1,0
1664,33611,10,20,740,76,358,900,881,51,0,0,0,2244,-1256,154,479,947,1,0
1665,33631,10,20,740,87,351,938,939,79,0,0,0,2263,-1237,-9,464,970,1,0
1666,33651,10,20,740,55,412,914,902,51,0,0,0,2219,-1281,-28,450,973,1,0
1667,33671,10,20,740,76,561,893,899,47,0,0,0,2143,-1357,-40,433,982,1,0
1668,33692,10,20,740,92,694,951,929,45,0,0,0,2091,-1409,-30,426,997,1,0
1669,33712,10,20,740,103,774,912,908,36,0,0,0,1973,-1527,-124,390,1000,1,0
1670,33732,10,20,740,133,885,955,889,40,0,0,0,1908,-1592,-41,389,1000,1,0
1671,33752,10,20,740,108,900,934,933,25,0,0,0,1936,-1564,8,403,1000,1,0
1672,33772,10,20,740,94,893,925,920,12,0,0,0,2009,-1491,65,421,995,1,0
1673,33792,10,20,740,69,896,957,937,25,0,0,0,2014,-1486,13,417,1000,1,0
1674,33812,10,20,740,50,904,914,900,6,0,0,0,1998,-1502,-4,409,1000,1,0
1675,33832,10,20,740,55,889,936,899,4,0,0,0,2003,-1497,-7,409,1000,1,0
1676,33852,10,20,740,0,893,929,883,0,0,0,0,1996,-1504,-13,407,1000,1,0
1677,33872,10,20,740,60,896,906,893,0,0,0,0,1998,-1502,-13,406,1000,1,0
1678,33892,10,20,740,120,896,895,784,8,0,0,0,1869,-1631,-101,364,1000,1,0
1679,33912,10,20,740,274,870,912,666,0,0,0,0,1723,-1777,-86,331,1000,1,0
1680,33932,10,20,740,434,896,902,537,0,0,0,0,1556,-1944,-88,290,1000,1,0
1681,33952,10,20,740,558,881,878,405,15,0,0,0,1415,-2085,-22,266,995,1,0
1682,33972,10,20,740,510,832,891,415,12,50,0,0,1457,-2043,27,288,992,1,0
1683,33992,10,20,740,427,874,861,460,23,15,0,0,1516,-1984,54,303,988,1,0
1684,34012,10,20,740,187,870,882,628,15,45,0,15,1760,-1740,130,373,984,1,0
1685,34032,10,20,740,66,874,893,769,40,0,0,0,1958,-1542,113,413,982,1,0
1686,34052,10,20,740,41,858,891,860,15,32,22,36,2000,-1500,9,412,996,1,0
1687,34073,10,20,740,50,862,880,832,12,15,0,13,1988,-1512,-12,403,995,1,0
1688,34093,10,20,740,64,877,887,845,19,0,0,13,1987,-1513,-1,404,995,1,0
1689,34113,10,20,740,71,916,910,803,34,30,28,62,1957,-1543,-15,396,998,1,0
1690,34133,10,20,740,83,885,904,779,0,0,22,13,1958,-1542,11,394,990,1,0
1691,34153,10,20,740,133,935,927,750,45,22,44,49,1835,-1665,-6,372,1000,1,0
1692,34173,10,20,740,115,950,953,729,30,7,47,15,1835,-1665,36,376,1000,1,0
1693,34193,10,20,740,152,984,982,771,64,17,53,65,1821,-1679,-3,371,1000,1,0
1694,34213,10,20,740,159,912,997,893,58,30,47,62,1886,-1614,69,402,1000,1,0
1695,34233,10,20,740,180,385,1000,980,118,20,64,99,2176,-1324,66,461,978,1,0
1696,34253,10,20,740,184,194,1000,986,226,43,92,86,2338,-1162,70,501,958,1,0
1697,34273,10,20,740,260,206,757,1000,877,116,143,104,3001,-499,406,711,825,1,0
1698,34293,10,20,740,288,194,257,1000,1000,152,140,154,3260,-240,91,716,772,1,0
1699,34313,10,20,740,230,160,187,998,1000,233,109,125,3360,-140,145,753,754,1,0
1700,34333,10,20,740,189,164,144,622,987,809,126,112,3758,258,319,885,653,1,0
1701,34353,10,20,740,159,118,121,156,1000,972,109,91,3924,424,22,860,609,1,0
1702,34373,10,20,740,140,76,97,95,978,969,157,65,4322,822,302,959,513,1,0
1703,34393,10,20,740,103,64,61,36,924,949,539,52,4642,1142,286,998,450,1,0
1704,34413,10,20,740,83,68,70,51,838,954,859,89,5007,1507,61,1000,409,1,0
1705,34433,10,20,740,152,72,76,38,670,959,960,78,4828,1328,-248,928,451,1,0
1706,34453,10,20,740,129,95,114,28,640,939,960,60,4760,1260,86,962,433,1,0
1707,34473,10,20,740,122,110,89,72,696,977,935,57,4714,1214,112,970,446,1,0
1708,34493,10,20,740,152,148,112,80,795,961,971,78,4518,1018,-57,919,494,1,0
1709,34513,10,20,740,170,133,131,64,808,961,932,49,4473,973,-100,907,506,1,0
1710,34533,10,20,740,212,145,146,76,795,944,957,91,4401,901,-9,903,505,1,0
1711,34553,10,20,740,230,167,170,125,711,977,969,99,4307,807,-78,877,530,1,0
1712,34573,10,20,740,214,164,180,110,594,974,966,180,4481,981,-51,894,494,1,0
1713,34593,10,20,740,237,156,170,110,385,956,988,185,4508,1008,77,898,466,1,0
1714,34613,10,20,740,267,167,182,137,273,959,1000,348,4579,1079,-1,881,455,1,0
1715,34633,10,20,740,235,152,193,125,206,989,1000,575,4807,1307,65,913,408,1,0
1716,34653,10,20,740,242,171,202,137,163,982,1000,706,4854,1354,70,910,397,1,0
1717,34673,10,20,740,217,148,178,160,191,992,1000,845,4991,1491,70,931,376,1,0
1718,34693,10,20,740,203,152,155,114,174,969,1000,908,5088,1588,123,943,347,1,0
1719,34713,10,20,740,237,164,189,146,168,992,1000,934,5000,1500,-50,906,380,1,0
1720,34733,10,20,740,193,137,174,121,157,969,1000,908,5104,1604,-6,927,359,1,0
1721,34753,10,20,740,187,160,174,120,144,951,1000,887,5080,1580,45,928,357,1,0
1722,34773,10,20,740,184,129,159,129,148,967,1000,879,5122,1622,-1,932,356,1,0
1723,34793,10,20,740,214,160,178,123,161,944,983,842,5004,1504,-206,882,393,1,0
1724,34813,10,20,740,184,118,165,91,142,974,985,751,5137,1637,-47,932,358,1,0
1725,34833,10,20,740,189,133,142,110,161,959,988,743,5055,1555,76,938,359,1,0
1726,34853,10,20,740,163,125,144,97,125,954,1000,643,5131,1631,94,955,347,1,0
1727,34873,10,20,740,200,148,127,121,170,1000,980,570,4920,1420,-136,902,405,1,0
1728,34893,10,20,740,170,110,121,62,170,967,991,492,5050,1550,149,961,355,1,0
1729,34913,10,20,740,207,122,129,89,187,972,985,505,4967,1467,0,928,383,1,0
1730,34933,10,20,740,180,129,142,102,241,989,1000,445,4877,1377,-147,904,419,1,0
1731,34953,10,20,740,221,114,136,99,273,1000,1000,403,4861,1361,-58,919,412,1,0
1732,34973,10,20,740,150,72,89,100,232,987,983,421,5223,1723,293,1000,323,1,0
1733,34993,10,20,740,166,95,112,89,245,987,977,515,5198,1698,261,1000,327,1,0
1734,35019,10,20,740,140,87,163,78,224,994,1000,497,5192,1692,-85,959,365,1,0
1735,35043,10,20,740,180,152,134,114,297,997,1000,458,4844,1344,-102,910,423,1,0
1736,35073,10,20,740,124,125,123,72,288,987,1000,429,5026,1526,69,962,378,1,0
1737,35093,10,20,740,115,129,112,91,275,979,1000,447,5062,1562,-146,936,393,1,0
1738,35113,10,20,740,127,103,85,74,237,992,977,455,5208,1708,19,979,349,1,0
1739,35133,10,20,740,94,99,95,57,245,979,971,458,5618,2118,-10,1000,289,1,0
1740,35153,10,20,740,94,80,74,72,260,961,997,403,5588,2088,196,1000,276,1,0
1741,35173,10,20,740,80,64,57,41,325,994,957,280,5466,1966,-82,1000,324,1,0
1742,35193,10,20,740,57,49,57,20,571,961,960,196,5290,1790,112,1000,343,1,0
1743,35213,10,20,740,99,80,40,41,795,961,1000,164,5182,1682,-46,1000,381,1,0
1744,35233,10,20,740,71,61,65,41,926,997,803,157,5066,1566,-64,1000,415,1,0
1745,35253,10,20,740,62,64,93,89,978,974,272,154,4832,1332,-116,977,474,1,0
1746,35273,10,20,740,152,167,146,154,976,1000,188,167,4109,609,-537,805,632,1,0
1747,35293,10,20,740,136,133,125,419,982,895,171,159,4033,533,-107,862,631,1,0
1748,35313,10,20,740,159,175,182,923,1000,411,185,204,3674,174,-99,781,728,1,0
1749,35333,10,20,740,217,198,231,1000,1000,253,207,251,3551,51,32,762,736,1,0
1750,35353,10,20,740,140,133,185,990,984,119,140,167,3503,3,66,750,739,1,0
1751,35373,10,20,740,73,99,561,971,926,126,101,125,3505,5,201,770,763,1,0
1752,35393,10,20,740,73,103,944,956,603,58,89,115,2968,-532,-75,612,889,1,0
1753,35413,10,20,740,85,106,957,935,219,68,64,83,2571,-929,-390,475,964,1,0
1754,35433,10,20,740,62,152,961,939,133,50,67,89,2481,-1019,-45,502,944,1,0
1755,35453,10,20,740,85,293,936,937,94,60,53,23,2297,-1203,-70,468,971,1,0
1756,35473,10,20,740,108,625,931,946,47,0,33,52,2040,-1460,-175,396,1000,1,0
1757,35493,10,20,740,71,729,921,939,32,15,50,18,2081,-1419,85,442,986,1,0
1758,35513,10,20,740,99,770,927,925,68,40,42,15,2059,-1441,-17,427,998,1,0
1759,35533,10,20,740,62,698,921,939,58,7,14,34,2094,-1406,24,436,992,1,0
1760,35553,10,20,740,94,603,927,944,49,17,0,0,2137,-1363,29,446,984,1,0
1761,35573,10,20,740,106,534,961,929,68,17,5,26,2072,-1428,11,433,996,1,0
1762,35593,10,20,740,53,553,931,908,66,0,8,0,2148,-1352,-15,440,986,1,0
1763,35613,10,20,740,78,606,936,929,30,0,0,0,2130,-1370,-9,436,988,1,0
1764,35633,10,20,740,83,690,931,935,60,0,19,0,2095,-1405,-8,432,994,1,0
1765,35654,10,20,740,94,690,951,950,21,5,0,0,2100,-1400,117,449,983,1,0
1766,35674,10,20,740,76,744,921,918,51,2,0,0,2067,-1433,4,427,995,1,0
1767,35694,10,20,740,90,774,923,923,40,0,0,0,2056,-1444,-9,422,997,1,0
1768,35714,10,20,740,62,790,917,904,4,0,0,0,2043,-1457,-16,415,997,1,0
1769,35734,10,20,740,48,843,931,895,25,0,0,0,2019,-1481,-13,413,1000,1,0
1770,35754,10,20,740,62,835,912,885,45,0,0,0,2018,-1482,-6,414,999,1,0
1771,35774,10,20,740,78,885,925,887,47,0,0,0,2000,-1500,-15,409,1000,1,0
1772,35795,10,20,740,50,881,955,900,28,0,0,0,2006,-1494,13,414,1000,1,0
1773,35815,10,20,740,9,862,914,904,19,0,0,0,2015,-1485,13,417,1000,1,0
1774,35835,10,20,740,50,908,940,908,8,0,0,0,2000,-1500,4,411,1000,1,0
1775,35855,10,20,740,39,900,900,918,6,0,0,0,2006,-1494,-9,411,1000,1,0
1776,35875,10,20,740,30,938,931,906,21,0,0,13,1988,-1512,-17,406,1000,1,0
1777,35895,10,20,740,78,900,923,862,49,0,2,0,1985,-1515,-3,407,1000,1,0
1778,35915,10,20,740,159,935,940,765,58,10,19,5,1825,-1675,-149,352,1000,1,0
1779,35935,10,20,740,274,931,919,636,17,45,30,34,1694,-1806,-99,326,1000,1,0
1780,35955,10,20,740,413,935,925,518,6,7,8,0,1554,-1946,-43,296,1000,1,0
1781,35975,10,20,740,528,938,957,424,43,50,28,31,1448,-2052,-70,272,1000,1,0
1782,35995,10,20,740,422,923,919,491,19,15,16,60,1536,-1964,90,309,989,1,0
1783,36016,10,20,740,247,935,957,613,36,20,5,36,1703,-1797,71,350,998,1,0
1784,36045,10,20,740,80,904,942,784,8,35,0,20,1954,-1546,136,416,985,1,0
1785,36075,10,20,740,83,935,921,811,32,20,0,39,1953,-1547,71,407,992,1,0
1786,36095,10,20,740,108,923,923,819,2,0,0,0,1884,-1616,-82,372,1000,1,0
1787,36115,10,20,740,136,942,944,817,32,20,22,26,1860,-1640,14,384,1000,1,0
1788,36135,10,20,740,173,923,927,773,2,12,11,13,1822,-1678,-32,365,1000,1,0
1789,36155,10,20,740,182,965,948,695,45,12,14,52,1772,-1728,-44,350,1000,1,0
1790,36175,10,20,740,131,965,953,659,53,30,2,23,1790,-1710,1,363,1000,1,0
1791,36195,10,20,740,138,958,995,649,47,58,22,49,1786,-1714,21,366,1000,1,0
1792,36215,10,20,740,131,931,1000,800,81,27,42,99,1862,-1638,65,391,1000,1,0
1793,36235,10,20,740,163,519,997,977,122,32,64,83,2135,-1365,203,475,973,1,0
1794,36255,10,20,740,263,236,1000,1000,247,124,123,164,2765,-735,24,567,893,1,0
1795,36275,10,20,740,163,137,942,988,474,109,103,112,2915,-585,332,657,852,1,0
1796,36295,10,20,740,154,152,376,988,959,91,73,78,2930,-570,94,662,842,1,0
1797,36315,10,20,740,122,91,104,944,948,58,84,60,3225,-275,188,717,760,1,0
1798,36335,10,20,740,129,76,76,857,937,380,58,39,3568,68,426,838,684,1,0
1799,36355,10,20,740,140,99,100,318,1000,956,58,86,3951,451,256,908,602,1,0
1800,36375,10,20,740,117,91,80,43,935,931,78,54,4233,733,-172,866,564,1,0
1801,36395,10,20,740,71,38,36,11,920,913,325,0,4724,1224,94,981,456,1,0
1802,36415,10,20,740,99,122,110,43,868,961,839,68,4707,1207,196,991,447,1,0
1803,36435,10,20,740,180,164,123,80,741,951,963,73,4454,954,-232,877,517,1,0
1804,36455,10,20,740,170,156,129,76,640,969,971,78,4495,995,-90,898,495,1,0
1805,36475,10,20,740,187,137,112,72,650,946,994,107,4597,1097,65,933,460,1,0
1806,36495,10,20,740,212,179,148,125,609,982,983,157,4475,975,58,913,485,1,0
1807,36515,10,20,740,254,171,172,127,508,984,991,120,4398,898,-86,874,506,1,0
1808,36535,10,20,740,240,148,170,127,413,967,983,146,4469,969,21,890,481,1,0
1809,36555,10,20,740,237,171,176,137,310,972,994,214,4514,1014,22,887,470,1,0
1810,36575,10,20,740,263,179,187,158,258,987,1000,371,4581,1081,28,888,455,1,0
1811,36595,10,20,740,226,160,182,118,196,959,1000,534,4798,1298,188,927,397,1,0
1812,36615,10,20,740,214,167,168,160,159,961,997,714,4916,1416,46,916,390,1,0
1813,36635,10,20,740,228,122,146,100,163,961,994,743,5014,1514,-62,911,375,1,0
1814,36655,10,20,740,191,137,140,116,129,944,1000,774,5076,1576,113,941,350,1,0
1815,36675,10,20,740,180,133,134,102,157,964,974,767,5091,1591,-113,915,370,1,0
1816,36695,10,20,740,138,118,138,83,122,969,1000,670,5203,1703,106,968,335,1,0
1817,36715,10,20,740,150,103,148,114,153,951,1000,505,5007,1507,-42,927,387,1,0
1818,36735,10,20,740,152,103,125,66,170,987,980,376,5005,1505,-59,933,387,1,0
1819,36755,10,20,740,166,122,114,70,217,961,971,342,4923,1423,-340,882,426,1,0
1820,36775,10,20,740,108,72,93,59,230,949,963,272,5292,1792,405,1000,303,1,0
1821,36795,10,20,740,145,114,125,91,308,972,985,217,4844,1344,-216,905,439,1,0
1822,36815,10,20,740,127,110,108,87,372,961,969,178,4842,1342,-292,899,449,1,0
1823,36836,10,20,740,87,57,85,68,392,923,957,167,5368,1868,454,1000,298,1,0
