seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1479,30866,10,20,740,84,50,81,19,40,744,959,973,6085,2585,-124,1000,193,1,0
1480,30886,10,20,740,61,31,52,45,79,936,977,899,5986,2486,-33,1000,199,1,0
1481,30906,10,20,740,71,15,35,28,254,936,962,137,5429,1929,-356,1000,377,1,0
1482,30926,10,20,740,80,11,48,41,799,959,896,63,5036,1536,-81,1000,416,1,0
1483,30955,10,20,740,84,35,60,34,931,939,140,45,4606,1106,-119,963,517,1,0
1484,30975,10,20,740,82,50,75,169,924,957,71,76,4384,884,-186,902,578,1,0
1485,30995,10,20,740,119,85,96,615,974,752,65,111,3997,497,-271,803,677,1,0
1486,31015,10,20,740,84,89,125,948,965,219,68,92,3566,66,-161,728,752,1,0
1487,31035,10,20,740,68,31,48,931,943,42,25,26,3503,3,-9,740,740,1,0
1488,31055,10,20,740,84,46,83,923,915,55,37,61,3497,-3,-9,738,742,1,0
1489,31075,10,20,740,45,31,266,933,924,15,20,18,3309,-191,-106,680,800,1,0
1490,31095,10,20,740,36,31,714,946,808,40,5,23,3038,-462,-271,593,887,1,0
1491,31115,10,20,740,84,58,901,916,512,37,0,7,2832,-668,-94,578,902,1,0
1492,31136,10,20,740,75,50,939,939,219,30,5,10,2656,-844,-83,541,939,1,0
1493,31156,10,20,740,61,58,903,923,101,25,28,53,2583,-917,-20,535,945,1,0
1494,31185,10,20,740,82,285,953,954,118,40,34,55,2391,-1109,20,500,980,1,0
1495,31205,10,20,740,71,488,943,935,77,80,57,79,2188,-1312,-87,437,1000,1,0
1496,31225,10,20,740,123,519,930,933,45,10,0,55,2067,-1433,-103,408,1000,1,0
1497,31245,10,20,740,82,636,962,942,79,63,51,55,2120,-1380,-2,437,1000,1,0
1498,31266,10,20,740,103,632,966,929,86,40,25,29,2034,-1466,-85,404,1000,1,0
1499,31286,10,20,740,77,601,962,961,116,60,40,79,2224,-1276,98,476,1000,1,0
1500,31307,10,20,740,87,511,960,961,131,27,22,55,2277,-1223,43,479,1000,1,0
1501,31327,10,20,740,87,550,981,969,157,85,54,122,2483,-1017,209,552,928,1,0
1502,31348,10,20,740,59,613,987,931,118,47,14,47,2209,-1291,60,467,1000,1,0
1503,31378,10,20,740,55,828,941,910,47,25,11,26,2030,-1470,-24,413,1000,1,0
1504,31398,10,20,740,112,917,947,973,96,70,65,61,1943,-1557,-156,371,1000,1,0
1505,31418,10,20,740,71,871,930,929,49,37,25,31,2021,-1479,-3,415,1000,1,0
1506,31438,10,20,740,105,929,953,950,58,58,11,26,1935,-1565,-145,372,1000,1,0
1507,31459,10,20,740,84,917,943,960,32,25,25,84,2015,-1485,19,417,1000,1,0
1508,31479,10,20,740,84,929,962,946,64,35,0,34,2005,-1495,9,413,1000,1,0
1509,31499,10,20,740,80,921,983,933,84,65,22,84,2004,-1496,71,423,1000,1,0
1510,31519,10,20,740,112,980,974,921,56,35,28,45,1905,-1595,-6,389,1000,1,0
1511,31540,10,20,740,96,945,960,920,53,15,2,29,1991,-1509,-2,408,1000,1,0
1512,31560,10,20,740,116,925,951,881,49,45,2,7,1903,-1597,-12,387,1000,1,0
1513,31580,10,20,740,135,972,968,845,79,17,11,47,1864,-1636,-36,374,1000,1,0
1514,31601,10,20,740,146,941,945,794,66,35,22,50,1844,-1656,-19,373,1000,1,0
1515,31631,10,20,740,123,933,935,822,58,35,11,47,1873,-1627,31,388,1000,1,0
1516,31651,10,20,740,110,917,947,798,60,32,14,55,1877,-1623,17,386,1000,1,0
1517,31671,10,20,740,142,929,943,784,56,47,22,29,1846,-1654,-23,373,1000,1,0
1518,31691,10,20,740,188,933,945,739,66,17,17,21,1796,-1704,-13,363,1000,1,0
1519,31711,10,20,740,206,933,955,704,60,37,37,68,1770,-1730,-17,357,1000,1,0
1520,31731,10,20,740,181,921,937,725,51,0,0,13,1798,-1702,-23,362,1000,1,0
1521,31751,10,20,740,162,921,955,752,47,60,25,50,1823,-1677,-26,367,1000,1,0
1522,31771,10,20,740,162,917,955,760,23,20,28,34,1827,-1673,27,377,1000,1,0
1523,31791,10,20,740,169,937,947,763,47,35,20,92,1818,-1682,-23,367,1000,1,0
1524,31821,10,20,740,162,917,945,765,66,42,17,39,1829,-1671,-15,370,1000,1,0
1525,31841,10,20,740,135,921,960,782,68,47,17,31,1853,-1647,41,385,1000,1,0
1526,31861,10,20,740,165,941,951,811,47,42,14,37,1839,-1661,18,378,1000,1,0
1527,31881,10,20,740,174,953,935,773,73,20,31,58,1813,-1687,-35,363,1000,1,0
1528,31901,10,20,740,100,910,953,767,30,35,31,13,1874,-1626,42,390,1000,1,0
1529,31921,10,20,740,105,957,949,731,64,32,45,68,1840,-1660,-92,360,1000,1,0
1530,31942,10,20,740,71,929,943,731,25,17,17,29,1923,-1577,8,395,1000,1,0
1531,31962,10,20,740,32,832,920,851,49,20,11,21,2007,-1493,47,420,1000,1,0
1532,31982,10,20,740,57,171,945,946,58,35,8,18,2375,-1125,222,531,949,1,0
1533,32011,10,20,740,38,46,888,923,357,20,5,15,2755,-745,157,603,877,1,0
1534,32031,10,20,740,64,42,253,914,935,30,25,29,3324,-176,273,747,733,1,0
1535,32051,10,20,740,155,109,150,952,1000,136,100,103,3425,-75,-87,709,771,1,0
1536,32071,10,20,740,84,54,92,893,948,429,63,74,3795,295,451,881,599,1,0
1537,32101,10,20,740,55,31,77,167,926,969,80,66,4388,888,332,991,489,1,0
1538,32121,10,20,740,103,42,79,68,974,979,106,58,4360,860,-151,903,577,1,0
1539,32141,10,20,740,61,19,73,70,946,941,232,68,4663,1163,56,1000,475,1,0
1540,32161,10,20,740,80,58,77,59,954,962,338,58,4726,1226,25,1000,467,1,0
1541,32181,10,20,740,59,54,69,30,946,939,306,53,4707,1207,190,1000,443,1,0
1542,32201,10,20,740,126,54,90,53,971,969,277,58,4434,934,-293,895,585,1,0
1543,32221,10,20,740,139,128,98,80,939,952,232,42,4199,699,-208,858,622,1,0
1544,32241,10,20,740,128,101,129,51,941,941,280,45,4169,669,-272,840,640,1,0
1545,32261,10,20,740,135,101,109,114,952,977,538,63,4300,800,-61,905,575,1,0
1546,32281,10,20,740,188,136,148,87,969,994,865,74,4384,884,24,938,542,1,0
1547,32301,10,20,740,183,144,144,93,887,952,962,58,4435,935,-21,942,538,1,0
1548,32321,10,20,740,201,113,150,89,691,959,962,95,4468,968,62,963,517,1,0
1549,32341,10,20,740,213,128,165,112,383,964,985,265,4637,1137,49,998,482,1,0
1550,32361,10,20,740,243,156,184,121,146,979,991,697,4887,1387,100,1000,418,1,0
1551,32381,10,20,740,229,121,157,129,135,964,965,920,5086,1586,131,1000,369,1,0
1552,32401,10,20,740,217,144,182,99,163,954,1000,989,5166,1666,192,1000,341,1,0
1553,32421,10,20,740,263,160,205,150,163,901,997,989,4984,1484,-148,1000,439,1,0
1554,32450,10,20,740,245,183,226,165,196,866,1000,1000,4958,1458,-38,1000,426,1,0
1555,32470,10,20,740,238,152,192,152,187,911,1000,1000,5035,1535,199,1000,369,1,0
1556,32490,10,20,740,279,191,220,198,204,916,1000,1000,4895,1395,-101,1000,451,1,0
1557,32510,10,20,740,211,152,169,140,198,909,994,1000,5091,1591,109,1000,372,1,0
1558,32530,10,20,740,272,160,213,139,150,838,988,1000,4978,1478,29,1000,410,1,0
1559,32550,10,20,740,252,148,186,154,153,782,985,997,5029,1529,-79,1000,418,1,0
1560,32570,10,20,740,240,140,180,129,137,737,1000,1000,5085,1585,71,1000,380,1,0
1561,32591,10,20,740,233,132,184,125,142,689,994,1000,5102,1602,-69,1000,400,1,0
1562,32612,10,20,740,185,121,155,116,135,654,977,1000,5220,1720,73,1000,350,1,0
1563,32632,10,20,740,172,93,146,74,131,628,985,1000,5508,2008,300,1000,248,1,0
1564,32652,10,20,740,194,125,127,91,107,707,974,1000,5314,1814,-16,1000,344,1,0
1565,32672,10,20,740,178,121,129,110,90,797,991,1000,5303,1803,-198,1000,377,1,0
1566,32692,10,20,740,144,78,178,87,142,914,1000,1000,5474,1974,202,1000,272,1,0
1567,32712,10,20,740,181,109,146,120,150,962,997,994,5223,1723,20,1000,358,1,0
1568,32732,10,20,740,128,82,123,100,133,944,988,933,5451,1951,104,1000,294,1,0
1569,32752,10,20,740,82,50,83,62,131,954,982,832,5867,2367,387,1000,154,1,0
1570,32772,10,20,740,94,42,90,83,129,979,982,673,5795,2295,154,1000,209,1,0
1571,32792,10,20,740,57,31,69,53,155,941,985,411,5662,2162,-61,1000,275,1,0
1572,32812,10,20,740,43,27,60,36,390,946,965,172,5371,1871,-165,1000,357,1,0
1573,32832,10,20,740,41,3,56,30,823,936,974,90,5055,1555,-91,1000,414,1,0
1574,32852,10,20,740,61,0,44,53,933,957,813,108,5034,1534,21,1000,399,1,0
1575,32872,10,20,740,64,3,39,47,937,949,641,90,4882,1382,-130,1000,459,1,0
1576,32892,10,20,740,45,0,50,40,931,962,507,71,4823,1323,-45,1000,457,1,0
1577,32912,10,20,740,29,0,27,34,952,954,404,76,4762,1262,-25,1000,467,1,0
1578,32932,10,20,740,48,50,146,57,967,952,255,90,4504,1004,-229,921,559,1,0
1579,32952,10,20,740,98,58,92,83,952,972,117,76,4590,1090,134,1000,478,1,0
1580,32972,10,20,740,100,89,111,144,1000,969,100,108,4287,787,-209,877,603,1,0
1581,32992,10,20,740,144,121,140,384,984,921,111,135,3981,481,-129,823,657,1,0
1582,33012,10,20,740,98,109,140,794,989,565,94,124,3829,329,-81,798,682,1,0
1583,33032,10,20,740,50,70,90,956,939,128,63,82,3590,90,-130,738,742,1,0
1584,33052,10,20,740,29,15,69,935,922,50,0,26,3496,-4,-4,739,741,1,0
1585,33072,10,20,740,11,31,257,929,931,45,31,42,3318,-182,-102,683,797,1,0
1586,33101,10,20,740,45,42,819,944,706,30,0,15,2954,-546,-244,579,901,1,0
1587,33131,10,20,740,80,39,899,935,247,10,0,0,2686,-814,-52,553,927,1,0
1588,33161,10,20,740,38,109,922,891,8,2,0,0,2406,-1094,-98,483,997,1,0
1589,33181,10,20,740,45,378,909,910,94,0,0,0,2242,-1258,-73,451,1000,1,0
1590,33202,10,20,740,41,519,941,916,21,10,0,0,2167,-1333,-24,443,1000,1,0
1591,33222,10,20,740,36,597,953,950,53,22,0,10,2141,-1359,-28,437,1000,1,0
1592,33242,10,20,740,59,492,914,925,28,0,0,0,2185,-1315,41,458,1000,1,0
1593,33262,10,20,740,80,503,905,918,45,0,0,0,2178,-1322,-6,449,1000,1,0
1594,33292,10,20,740,77,375,918,897,75,0,0,0,2238,-1262,134,486,994,1,0
1595,33312,10,20,740,77,320,937,931,79,0,0,0,2279,-1221,-6,471,1000,1,0
1596,33332,10,20,740,57,324,928,939,94,0,0,0,2280,-1220,-18,469,1000,1,0
1597,33352,10,20,740,59,472,914,895,68,0,0,0,2185,-1315,-64,440,1000,1,0
1598,33372,10,20,740,6,648,893,887,25,0,0,0,2098,-1402,-39,425,1000,1,0
1599,33392,10,20,740,41,765,941,887,2,0,0,0,2047,-1453,-15,418,1000,1,0
1600,33422,10,20,740,75,878,907,889,19,0,0,0,2004,-1496,-12,409,1000,1,0
1601,33442,10,20,740,98,894,939,880,2,0,0,0,1994,-1506,-8,408,1000,1,0
1602,33462,10,20,740,61,906,920,889,2,0,0,0,1993,-1507,89,424,1000,1,0
1603,33482,10,20,740,64,921,930,900,25,0,0,0,1992,-1508,-14,406,1000,1,0
1604,33502,10,20,740,34,921,893,914,0,0,0,0,1997,-1503,-8,408,1000,1,0
1605,33522,10,20,740,89,898,939,881,2,0,0,0,1993,-1507,-28,404,1000,1,0
1606,33542,10,20,740,103,937,930,819,4,0,0,0,1883,-1617,-112,366,1000,1,0
1607,33562,10,20,740,139,875,922,721,0,0,0,0,1837,-1663,-22,371,1000,1,0
1608,33582,10,20,740,256,906,905,605,2,0,0,0,1695,-1805,-92,328,1000,1,0
1609,33612,10,20,740,376,875,874,483,0,0,0,0,1561,-1939,-36,308,1000,1,0
1610,33632,10,20,740,442,882,886,409,0,0,0,0,1481,-2019,-18,293,1000,1,0
1611,33652,10,20,740,380,882,890,432,0,0,0,0,1531,-1969,4,308,1000,1,0
1612,33672,10,20,740,300,875,882,481,28,37,0,0,1608,-1892,48,332,1000,1,0
1613,33692,10,20,740,116,867,855,626,17,32,0,0,1808,-1692,124,389,1000,1,0
1614,33713,10,20,740,71,847,865,697,25,65,2,42,1937,-1563,0,397,1000,1,0
1615,33733,10,20,740,64,882,899,733,19,32,0,23,1940,-1560,2,398,1000,1,0
1616,33753,10,20,740,103,851,895,721,32,35,0,2,1869,-1631,-61,371,1000,1,0
1617,33773,10,20,740,96,894,878,695,12,20,0,2,1919,-1581,72,405,1000,1,0
1618,33793,10,20,740,142,878,888,666,23,10,0,13,1807,-1693,-38,362,1000,1,0
1619,33813,10,20,740,178,914,890,647,8,20,0,29,1763,-1737,-26,354,1000,1,0
1620,33833,10,20,740,153,910,901,643,34,17,17,39,1780,-1720,-3,362,1000,1,0
1621,33853,10,20,740,103,921,922,727,47,0,8,15,1850,-1650,76,390,1000,1,0
1622,33873,10,20,740,91,933,949,780,53,27,22,45,1942,-1558,18,401,1000,1,0
1623,33893,10,20,740,116,964,964,803,40,30,14,5,1861,-1639,-60,370,1000,1,0
1624,33913,10,20,740,100,929,995,883,53,17,51,58,1915,-1585,53,401,1000,1,0
1625,33942,10,20,740,126,164,983,950,90,27,25,50,2240,-1260,104,481,999,1,0
1626,33962,10,20,740,185,171,981,1000,379,65,63,68,2448,-1052,125,530,950,1,0
1627,33982,10,20,740,236,175,421,1000,1000,108,103,103,3145,-355,457,740,740,1,0
1628,34002,10,20,740,252,191,218,1000,1000,154,134,140,3295,-205,45,703,777,1,0
1629,34022,10,20,740,243,164,186,862,1000,558,88,111,3421,-79,46,731,749,1,0
1630,34042,10,20,740,250,125,144,280,1000,984,103,129,3878,378,70,835,645,1,0
1631,34062,10,20,740,158,62,106,104,984,987,134,66,4124,624,146,902,578,1,0
1632,34082,10,20,740,144,74,98,91,948,987,489,50,4540,1040,127,990,490,1,0
1633,34102,10,20,740,112,46,96,64,810,939,833,42,4800,1300,260,1000,410,1,0
1634,34122,10,20,740,64,54,50,34,650,939,934,47,5112,1612,36,1000,380,1,0
1635,34142,10,20,740,142,97,98,55,517,974,945,79,4890,1390,-271,999,481,1,0
1636,34162,10,20,740,91,93,142,41,497,972,951,63,5010,1510,218,1000,371,1,0
1637,34182,10,20,740,142,113,96,66,581,957,939,47,4705,1205,10,1000,474,1,0
1638,34202,10,20,740,155,109,121,72,702,954,982,82,4571,1071,-35,969,511,1,0
1639,34222,10,20,740,178,117,138,76,762,967,948,45,4490,990,-217,920,560,1,0
1640,34242,10,20,740,174,140,155,78,801,931,939,63,4440,940,-31,941,539,1,0
1641,34262,10,20,740,190,105,144,110,810,959,971,68,4434,934,27,950,530,1,0
1642,34282,10,20,740,240,160,176,137,737,984,988,167,4426,926,-17,940,540,1,0
1643,34302,10,20,740,215,164,165,114,556,979,991,116,4458,958,16,953,527,1,0
1644,34322,10,20,740,252,136,192,118,357,979,991,193,4504,1004,-58,951,529,1,0
1645,34342,10,20,740,254,160,205,135,273,959,1000,405,4629,1129,-73,975,505,1,0
1646,34362,10,20,740,181,113,174,131,189,964,1000,588,4953,1453,124,1000,400,1,0
1647,34382,10,20,740,176,113,148,95,137,969,1000,785,5197,1697,273,1000,321,1,0
1648,34402,10,20,740,192,128,171,133,165,962,991,877,5090,1590,-172,1000,420,1,0
1649,34422,10,20,740,94,74,117,74,133,936,974,872,5736,2236,506,1000,163,1,0
1650,34442,10,20,740,165,125,197,148,178,1000,1000,915,5118,1618,-186,1000,416,1,0
1651,34462,10,20,740,153,89,142,99,118,979,985,819,5411,1911,264,1000,275,1,0
1652,34482,10,20,740,190,128,169,121,157,987,997,721,5020,1520,-131,1000,428,1,0
1653,34502,10,20,740,176,89,132,110,148,944,979,506,5115,1615,-62,1000,396,1,0
1654,34523,10,20,740,165,85,155,106,176,962,965,358,5001,1501,174,1000,381,1,0
1655,34544,10,20,740,142,97,132,72,252,969,1000,299,5085,1585,-84,1000,406,1,0
1656,34564,10,20,740,146,109,125,80,271,1000,968,230,4865,1365,-105,1000,458,1,0
1657,34584,10,20,740,126,82,109,70,306,979,968,262,5083,1583,62,1000,382,1,0
1658,34604,10,20,740,119,66,111,68,344,989,985,209,5047,1547,269,1000,354,1,0
1659,34624,10,20,740,174,113,148,100,366,989,979,254,4729,1229,-353,950,530,1,0
1660,34644,10,20,740,153,62,113,87,394,989,1000,233,4988,1488,37,1000,407,1,0
1661,34664,10,20,740,153,78,117,123,353,984,997,257,4931,1431,-19,1000,429,1,0
1662,34684,10,20,740,110,58,100,108,398,989,988,265,5018,1518,-284,1000,455,1,0
1663,34704,10,20,740,121,85,121,91,418,977,991,246,5033,1533,62,1000,393,1,0
1664,34724,10,20,740,121,132,121,104,469,994,1000,249,4788,1288,-173,993,487,1,0
1665,34744,10,20,740,142,50,125,104,454,982,1000,281,4940,1440,165,1000,396,1,0
1666,34764,10,20,740,110,105,123,89,387,952,1000,294,4953,1453,-45,1000,428,1,0
1667,34784,10,20,740,89,82,115,91,321,979,997,350,5373,1873,325,1000,273,1,0
1668,34804,10,20,740,89,54,88,85,275,982,991,408,5576,2076,353,1000,224,1,0
1669,34824,10,20,740,100,58,71,66,247,949,977,408,5390,1890,-48,1000,333,1,0
1670,34844,10,20,740,80,62,100,57,260,952,979,387,5445,1945,50,1000,304,1,0
1671,34864,10,20,740,61,35,60,38,329,919,977,246,5461,1961,-54,1000,318,1,0
1672,34894,10,20,740,55,19,77,26,696,962,977,148,5207,1707,-77,1000,378,1,0
1673,34914,10,20,740,66,27,62,49,883,972,922,122,5097,1597,-62,1000,400,1,0
1674,34934,10,20,740,73,58,109,100,974,957,309,129,4637,1137,-351,930,550,1,0
1675,34954,10,20,740,98,121,142,154,984,1000,166,143,4354,854,-262,883,597,1,0
1676,34974,10,20,740,107,121,150,525,995,820,137,156,3982,482,-100,829,651,1,0
1677,34994,10,20,740,155,167,197,973,1000,348,171,201,3627,127,-134,745,735,1,0
1678,35014,10,20,740,222,183,241,1000,1000,244,174,230,3503,3,-83,727,753,1,0
1679,35034,10,20,740,94,105,228,982,980,103,108,140,3616,116,116,785,695,1,0
1680,35054,10,20,740,64,101,689,971,875,113,68,124,3245,-255,-24,680,800,1,0
1681,35074,10,20,740,22,74,922,960,508,42,68,74,2826,-674,-288,543,937,1,0
1682,35104,10,20,740,36,93,945,961,159,55,28,58,2619,-881,-297,496,984,1,0
1683,35124,10,20,740,61,167,928,937,88,47,11,39,2378,-1122,-100,477,1000,1,0
1684,35144,10,20,740,71,441,949,931,58,20,28,37,2211,-1289,-84,443,1000,1,0
1685,35165,10,20,740,27,632,920,891,19,2,22,31,2106,-1394,-61,423,1000,1,0
1686,35185,10,20,740,80,656,930,931,17,30,0,0,2109,-1391,20,438,1000,1,0
1687,35205,10,20,740,50,632,920,904,84,42,0,13,2110,-1390,3,435,1000,1,0
1688,35225,10,20,740,22,601,935,918,75,17,5,23,2129,-1371,-11,437,1000,1,0
1689,35245,10,20,740,87,550,937,942,88,30,11,5,2161,-1339,23,450,1000,1,0
1690,35265,10,20,740,64,484,924,912,68,7,11,0,2184,-1316,5,452,1000,1,0
1691,35285,10,20,740,55,449,907,906,60,2,0,0,2202,-1298,-20,452,1000,1,0
1692,35305,10,20,740,73,515,909,937,84,10,0,0,2178,-1322,-2,449,1000,1,0
1693,35326,10,20,740,55,507,939,914,94,0,0,0,2172,-1328,-3,448,1000,1,0
1694,35346,10,20,740,9,542,901,933,64,0,0,0,2164,-1336,-7,445,1000,1,0
1695,35366,10,20,740,52,613,895,895,38,0,0,0,2117,-1383,-5,435,1000,1,0
1696,35386,10,20,740,57,757,916,904,45,0,0,0,2057,-1443,-27,418,1000,1,0
1697,35406,10,20,740,16,808,876,866,6,0,0,0,2022,-1478,-21,412,1000,1,0
1698,35426,10,20,740,59,882,899,904,17,0,0,0,2008,-1492,-11,410,1000,1,0
1699,35446,10,20,740,29,871,901,906,25,0,0,0,2013,-1487,-2,413,1000,1,0
1700,35466,10,20,740,41,917,916,891,15,0,0,0,1990,-1510,-7,407,1000,1,0
1701,35486,10,20,740,29,898,916,872,10,0,0,0,1990,-1510,-17,405,1000,1,0
1702,35506,10,20,740,55,906,920,876,0,0,0,0,1988,-1512,14,410,1000,1,0
1703,35526,10,20,740,77,914,893,860,23,0,0,0,1979,-1521,-14,403,1000,1,0
1704,35546,10,20,740,116,910,949,794,6,0,0,0,1874,-1626,-90,367,1000,1,0
1705,35566,10,20,740,167,917,926,706,25,5,0,0,1799,-1701,-47,358,1000,1,0
1706,35587,10,20,740,254,917,945,634,49,7,0,0,1712,-1788,-35,341,1000,1,0
1707,35607,10,20,740,334,902,930,521,23,45,5,21,1609,-1891,-48,316,1000,1,0
1708,35627,10,20,740,330,890,890,499,8,25,0,0,1597,-1903,10,324,1000,1,0
1709,35647,10,20,740,346,921,926,487,19,10,5,18,1579,-1921,13,320,1000,1,0
1710,35667,10,20,740,261,894,911,579,0,0,0,7,1683,-1817,60,351,1000,1,0
1711,35687,10,20,740,211,906,928,620,30,12,0,53,1734,-1766,48,360,1000,1,0
1712,35707,10,20,740,126,902,909,689,6,17,0,0,1822,-1678,61,382,1000,1,0
1713,35727,10,20,740,87,937,928,739,15,22,0,31,1923,-1577,95,410,1000,1,0
1714,35747,10,20,740,112,957,926,689,8,15,0,7,1816,-1684,-23,366,1000,1,0
1715,35767,10,20,740,123,910,909,729,32,22,0,13,1840,-1660,0,375,1000,1,0
1716,35787,10,20,740,126,917,932,735,23,35,0,37,1839,-1661,39,382,1000,1,0
1717,35807,10,20,740,181,960,951,746,38,0,0,5,1797,-1703,-55,356,1000,1,0
1718,35836,10,20,740,126,957,955,693,25,22,14,21,1811,-1689,14,371,1000,1,0
1719,35856,10,20,740,142,960,989,718,99,20,22,34,1812,-1688,-8,368,1000,1,0
1720,35876,10,20,740,100,960,968,800,34,25,25,18,1872,-1628,-44,375,1000,1,0
1721,35896,10,20,740,112,796,983,923,79,55,34,23,1965,-1535,60,413,1000,1,0
1722,35916,10,20,740,172,195,1000,1000,170,75,80,84,2315,-1185,188,512,968,1,0
1723,35937,10,20,740,174,132,991,1000,308,101,74,111,2707,-793,377,630,850,1,0
1724,35958,10,20,740,133,82,559,996,900,80,74,84,2977,-523,141,649,831,1,0
1725,35988,10,20,740,112,89,119,948,976,73,48,50,3241,-259,58,693,787,1,0
1726,36009,10,20,740,107,66,98,840,954,366,31,10,3602,102,364,824,656,1,0
1727,36029,10,20,740,82,42,73,310,982,946,31,29,4284,784,454,989,491,1,0
1728,36049,10,20,740,66,46,62,28,931,954,60,37,4506,1006,366,1000,457,1,0
1729,36070,10,20,740,82,39,81,38,926,936,358,5,4744,1244,139,1000,443,1,0
1730,36090,10,20,740,107,89,106,47,928,954,679,39,4602,1102,22,986,494,1,0
1731,36110,10,20,740,105,109,75,53,928,926,710,37,4575,1075,-27,971,509,1,0
1732,36140,10,20,740,135,109,98,68,943,959,710,63,4529,1029,195,999,481,1,0
1733,36160,10,20,740,185,121,144,114,971,972,727,103,4368,868,103,948,532,1,0
1734,36180,10,20,740,233,171,190,127,974,969,825,111,4277,777,-117,891,589,1,0
1735,36200,10,20,740,208,164,171,142,924,977,925,95,4290,790,-64,902,578,1,0
1736,36220,10,20,740,222,183,184,140,823,1000,1000,122,4386,886,23,938,542,1,0
1737,36240,10,20,740,238,125,182,150,646,1000,1000,129,4445,945,63,958,522,1,0
1738,36260,10,20,740,236,152,176,158,355,997,994,228,4533,1033,55,976,504,1,0
1739,36280,10,20,740,167,121,150,118,170,959,988,551,4973,1473,212,1000,380,1,0
1740,36300,10,20,740,176,85,134,89,125,931,1000,846,5400,1900,401,1000,254,1,0
1741,36320,10,20,740,174,148,163,120,127,959,1000,978,5173,1673,-198,1000,406,1,0
1742,36340,10,20,740,114,89,121,83,109,941,1000,978,5586,2086,101,1000,264,1,0
1743,36360,10,20,740,116,78,123,72,129,931,991,989,5576,2076,153,1000,258,1,0
1744,36381,10,20,740,96,66,115,93,120,957,979,949,5773,2273,201,1000,206,1,0
1745,36401,10,20,740,155,93,146,85,105,952,979,803,5403,1903,-215,1000,358,1,0
1746,36421,10,20,740,98,35,52,49,96,919,936,429,5785,2285,359,1000,177,1,0
1747,36441,10,20,740,89,42,92,40,316,931,942,122,5376,1876,-66,1000,339,1,0
1748,36461,10,20,740,112,82,117,85,698,964,951,100,4844,1344,-410,965,515,1,0
1749,36491,10,20,740,91,50,106,49,907,944,939,98,4901,1401,-118,1000,452,1,0
1750,36511,10,20,740,121,54,115,85,946,962,876,90,4662,1162,-203,961,519,1,0
1751,36531,10,20,740,133,74,104,59,946,959,830,74,4632,1132,-137,965,515,1,0
1752,36551,10,20,740,73,46,75,49,922,967,865,76,4979,1479,344,1000,357,1,0
1753,36571,10,20,740,121,78,109,80,920,957,919,76,4691,1191,-290,952,528,1,0
1754,36591,10,20,740,82,50,75,51,896,954,928,111,5087,1587,79,1000,378,1,0
1755,36621,10,20,740,112,35,90,51,896,962,951,132,4921,1421,134,1000,405,1,0
1756,36641,10,20,740,123,74,140,83,806,954,962,122,4795,1295,93,1000,440,1,0
1757,36661,10,20,740,126,70,92,99,709,1000,997,209,5024,1524,58,1000,395,1,0
1758,36682,10,20,740,144,66,92,87,579,974,974,246,5057,1557,286,1000,349,1,0
1759,36703,10,20,740,94,54,119,83,443,972,982,360,5313,1813,79,1000,328,1,0
1760,36723,10,20,740,146,136,117,87,366,964,974,493,4990,1490,-79,1000,426,1,0
1761,36753,10,20,740,126,50,129,97,275,982,1000,599,5291,1791,161,1000,319,1,0
1762,36773,10,20,740,126,62,127,93,224,967,1000,676,5358,1858,-166,1000,360,1,0
1763,36793,10,20,740,105,35,77,72,224,972,1000,639,5520,2020,-216,1000,333,1,0
1764,36823,10,20,740,84,39,81,78,383,977,985,323,5467,1967,-125,1000,329,1,0
1765,36843,10,20,740,87,42,79,38,646,964,954,137,5215,1715,-124,1000,384,1,0
1766,36872,10,20,740,57,39,56,41,883,939,899,140,5103,1603,-28,1000,393,1,0
1767,36892,10,20,740,59,7,56,34,907,934,467,74,4809,1309,-142,1000,477,1,0
1768,36912,10,20,740,45,54,54,24,974,939,114,84,4575,1075,-88,961,519,1,0
1769,36932,10,20,740,27,23,121,186,948,969,106,76,4323,823,-188,889,591,1,0
1770,36952,10,20,740,84,58,106,767,969,532,91,95,3811,311,-91,792,688,1,0
1771,36972,10,20,740,121,121,153,965,967,154,106,119,3484,-16,21,740,740,1,0
1772,36992,10,20,740,155,160,207,1000,993,148,140,145,3439,-61,-19,724,756,1,0
1773,37012,10,20,740,181,167,582,1000,995,143,160,190,3310,-190,-77,686,794,1,0
1774,37032,10,20,740,119,101,888,956,665,85,65,95,2713,-787,-445,492,988,1,0
1775,37052,10,20,740,98,136,947,960,267,83,71,68,2587,-913,16,542,938,1,0
1776,37072,10,20,740,45,125,949,950,77,42,25,53,2407,-1093,-210,464,1000,1,0
1777,37092,10,20,740,68,312,951,948,77,45,14,45,2287,-1213,-125,452,1000,1,0
1778,37112,10,20,740,98,542,958,961,73,60,57,84,2170,-1330,-117,428,1000,1,0
1779,37132,10,20,740,61,582,939,935,73,50,22,42,2143,-1357,-36,436,1000,1,0
1780,37152,10,20,740,64,531,924,927,53,2,42,7,2166,-1334,30,452,1000,1,0
1781,37172,10,20,740,84,488,924,920,86,42,20,15,2185,-1315,-5,450,1000,1,0
1782,37192,10,20,740,64,316,903,914,79,0,0,0,2280,-1220,29,477,1000,1,0
